id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.63441516284564,554.0,70.41504454659724,14.459298228194804,1554.0,265.28571184685853,57.162549974039045,147.0,24.370169236056615,5.0712356059312675,0.0,0.0,0.0,0.0,0.0,0.0
1,0.018,10,360.0522395439404,556.0,70.48497523194342,15.3512681375284,1724.0,289.0622025595222,61.41073775900752,0.0,0.0,0.0,4.0,0.4,0.04000000000000001,34.0,0.18462527535185194,0.0010025438911396211
