id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.1789187065106,565.0,71.48157626726717,14.666699212658303,1545.0,258.08804290165534,54.98834366475689,182.0,30.574504132332894,6.692827344950042,0.0,0.0,0.0,0.0,0.0,0.0
1,0.018,12,360.8675324762877,574.0,71.55647081481874,15.063956160614168,1729.0,287.8800707971771,61.46818250276308,0.0,0.0,0.0,5.0,0.5,0.05000000000000001,36.0,0.19548558566666677,0.0010615170612066575
