id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,359.9275859132237,572.0,69.07384375349433,13.810003010133288,1237.0,206.36414109959955,43.67439683181978,505.0,84.57024628718663,17.870858602181446,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,10,360.21015742407434,564.0,71.00674790933584,14.431917712037704,1733.0,288.24176466009544,61.17299479477996,0.0,0.0,0.0,7.0,0.7,0.07,48.0,0.0523254312666667,5.7040640775888644e-05
