id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,359.96213944562714,575.0,69.03003824050597,13.615858623850315,1202.0,204.32119190180123,43.78075437214182,523.0,86.75330647244351,18.037076251539524,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,10,360.4421360926142,571.0,69.21414195967536,13.962760595999328,1682.0,290.0141911730682,62.89818129975792,0.0,0.0,0.0,8.0,0.7999999999999999,0.08000000000000002,48.0,0.0523254312666667,5.7040640775888644e-05
