id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.2726767759926,547.0,71.38460074522963,15.337298174913457,1170.0,197.60691558613527,42.41678485347142,516.0,91.07254324213609,20.0543098870452,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,10,360.40604260788524,557.0,74.82793620160771,16.978342805058798,1672.0,284.5221842923305,60.94467863856214,0.0,0.0,0.0,8.0,0.7999999999999999,0.08000000000000002,44.0,0.047964978661111136,5.2287254044564596e-05
