id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,359.9240589853336,561.0,74.38087705502292,16.296278866366148,1355.0,225.17848105032147,48.17249540268981,353.0,60.56772176270312,13.113364355818431,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,14,360.02656354133205,586.0,67.56057107807155,12.834484932443804,1715.0,291.61470088125543,62.4710731599268,0.0,0.0,0.0,5.0,0.5,0.05000000000000001,41.0,0.4442874091800926,0.004814421998925826
