id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.0713827391103,577.0,69.41689955986904,14.002720755455792,1412.0,241.86032304391833,52.269001614095814,284.0,48.77586196939987,10.907730724421064,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,11,359.7713517418204,569.0,70.46747063003478,14.941677924043095,1690.0,288.2442321980784,62.136895677764315,0.0,0.0,0.0,8.0,0.7999999999999999,0.08000000000000002,52.0,0.5634864701796296,0.006106096193759583
