id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,359.9663995272249,575.0,69.06315106107694,13.61017665134299,1499.0,253.26569826009816,54.191725846165625,225.0,37.74296352856572,7.806664368377669,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,8,360.3795416297234,570.0,69.46271838706407,14.230844972628464,1697.0,289.52409869790546,61.731968038951635,0.0,0.0,0.0,7.0,0.7,0.07,48.0,0.5201413570888889,0.005636396486547308
