id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.2216670458861,569.0,66.76488998302594,12.884990574520247,1298.0,220.40806757104053,47.1690857132195,441.0,72.92832488503,15.181803260520766,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,14,360.19779856491925,578.0,72.42645001150643,15.244967552007969,1734.0,286.96689841060186,60.78066895554745,0.0,0.0,0.0,6.0,0.6,0.06000000000000001,48.0,0.10431017084444448,0.00022667941128327494
