id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.21017173310423,558.0,72.07298342478119,16.358123132218026,1507.0,251.6717031611798,53.289635352646506,220.0,36.27418734505516,7.710053383663861,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,11,360.28479268851356,554.0,73.90248688958842,16.708058700246596,1677.0,285.49294581316735,62.40001798549147,0.0,0.0,0.0,6.0,0.6,0.06000000000000001,42.0,0.09127139948888892,0.00019834448487286553
