id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.36365062625606,574.0,66.97756195744235,12.357995309389965,1381.0,232.54745048574406,50.23991271018534,362.0,60.5768506181682,12.891882647926455,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,10,360.53607736619506,555.0,74.42632046212155,16.191762019085115,1629.0,284.26473324577705,62.70210399520191,0.0,0.0,0.0,5.0,0.5,0.05000000000000001,41.0,0.8897198294791664,0.01930735060898628
