id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.1059378416351,"[['8' '2.5882093156978683' 'present']
 ['8' '53.421446840164585' 'present']
 ['8' '74.37362620530811' 'present']
 ['8' '150.88396752595423' 'present']
 ['8' '159.85372288151694' 'present']
 ['8' '206.87874744647655' 'present']
 ['8' '219.76507993332424' 'present']
 ['8' '227.89489569661404' 'present']
 ['8' '293.44951347344323' 'present']
 ['8' '304.4538818660441' 'present']
 ['8' '348.5113163642747' 'present']]","[['F45' '59.9303928125674' 'absent']
 ['F103' '59.94435091587678' 'absent']
 ['F68' '129.73429471508598' 'mated']
 ['F88' '160.92854007580974' 'mated']
 ['F43' '162.5314934144708' 'mated']
 ['F98' '168.60645836787396' 'mated']
 ['F1' '170.29438944240843' 'absent']
 ['F1' '170.34068573870474' 'absent']
 ['F27' '178.37083044302173' 'mated']
 ['F102' '203.8541416860029' 'mated']
 ['F34' '207.7265084504741' 'mated']
 ['F20' '208.17612213780095' 'mated']
 ['F12' '218.68974518895575' 'mated']
 ['F99' '236.92062298317313' 'mated']
 ['F15' '258.6290992434141' 'mated']
 ['F58' '315.4284490519919' 'mated']]",570.0,70.73609453205766,14.49142007116509,1729.0,289.3812555044372,62.12102904098848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.03237880152824,"[['8' '2.729387332346783' 'present']
 ['8' '9.081883888759577' 'present']
 ['8' '101.38407899236898' 'present']
 ['8' '109.48787878293241' 'present']
 ['8' '125.33016597718517' 'marauded']
 ['8' '220.43613005452832' 'present']
 ['8' '249.34919901331705' 'present']
 ['8' '251.22114255654972' 'present']
 ['8' '268.77595431674587' 'present']
 ['8' '279.70498285021836' 'present']
 ['8' '310.9254417109881' 'present']
 ['8' '350.0892369497738' 'present']]","[['F4' '45.570569435559655' 'mated']
 ['F75' '98.20787497138541' 'mated']
 ['F22' '159.1870121647469' 'absent']
 ['F78' '162.60121356026167' 'mated']
 ['F94' '163.64071871486615' 'mated']
 ['F104' '167.49477011202146' 'mated']
 ['F2' '178.00816722027125' 'absent']]",568.0,73.32219539397282,15.481732172861705,1646.0,280.7086258762918,60.96449908813403,35.0,6.186366476130578,1.385319232091598,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.2061055608394,"[['8' '70.07987775373354' 'present']
 ['8' '126.97577413911682' 'present']
 ['8' '152.45992519698484' 'marauded']
 ['8' '166.95338000264087' 'present']
 ['8' '195.0269786578305' 'present']
 ['8' '265.05088236622794' 'present']
 ['8' '348.557612660571' 'present']]","[['F51' '3.936555382549155' 'mated']
 ['F42' '47.71583435587995' 'mated']
 ['F68' '129.71114656693783' 'absent']
 ['F76' '143.1376140100199' 'mated']
 ['F60' '152.08060654267706' 'mated']
 ['F93' '170.17742807916198' 'mated']
 ['F80' '184.43453864397725' 'mated']
 ['F36' '198.43386452416235' 'mated']
 ['F79' '201.49544279115153' 'absent']
 ['F20' '208.1529739896528' 'absent']
 ['F33' '214.96254625113826' 'absent']
 ['F33' '215.00884254743457' 'absent']
 ['F44' '301.59990251802833' 'mated']]",572.0,71.23405668403706,15.44593240690959,1664.0,282.5788841323819,61.10851409693959,40.0,6.188003204472516,1.1829391123182453,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.4402786038806,"[['8' '139.46201243698457' 'present']
 ['8' '169.9814876750397' 'present']
 ['8' '170.48967924372582' 'present']
 ['8' '247.88377156075347' 'present']
 ['8' '286.4039572405175' 'present']
 ['8' '336.0234076126858' 'marauded']
 ['8' '342.14595352327103' 'presentdestroyed']]","[['F10' '26.30491061690284' 'mated']
 ['F37' '34.16154275811834' 'absent']
 ['F84' '132.58841701953904' 'mated']
 ['F74' '146.22581806028845' 'absent']
 ['F67' '159.37362102766076' 'mated']
 ['F80' '184.4113904958291' 'absent']
 ['F92' '231.89203178048672' 'mated']
 ['F62' '261.7048798511755' 'mated']
 ['F66' '261.94334113554504' 'mated']]",577.0,70.20162713379673,13.549277905466298,1718.0,284.0000119725285,59.691130646426,34.0,6.032611897276908,1.3517876349386977,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.6271749515516,"[['8' '34.448630258730375' 'present']
 ['8' '42.68574560331763' 'marauded']
 ['8' '62.602737192282135' 'present']
 ['8' '90.06167412903048' 'present']
 ['8' '130.9070336447675' 'present']
 ['8' '151.7526680337795' 'marauded']
 ['8' '219.41290631481127' 'present']
 ['8' '251.434130704926' 'present']
 ['8' '259.8206028569476' 'present']
 ['8' '279.65868655392205' 'present']
 ['8' '346.10241554906963' 'present']]","[['F45' '59.95354096071554' 'mated']
 ['F101' '138.29209732513849' 'absent']
 ['F7' '155.45274856437908' 'destroyed']
 ['F31' '163.65100354348453' 'mated']
 ['F1' '170.3638338868529' 'mated']
 ['F83' '171.33850295987162' 'mated']
 ['F50' '208.28334432585336' 'mated']
 ['F33' '214.9393981029901' 'absent']
 ['F33' '214.98569439928642' 'absent']
 ['F33' '215.03199069558272' 'absent']
 ['F26' '222.3739765206796' 'absent']
 ['F71' '226.97310931684166' 'mated']
 ['F99' '236.89747483502498' 'absent']
 ['F0' '246.04192968835903' 'mated']
 ['F55' '296.101674826992' 'mated']
 ['F90' '329.6073601270831' 'mated']
 ['F35' '355.8629308610033' 'mated']]",567.0,70.35766877521976,14.764672865265355,1623.0,277.5329063774628,59.696881776554555,70.0,12.18811803400515,2.741271558939121,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.2416147111538,"[['8' '169.87994883294473' 'present']
 ['8' '191.34396036230243' 'marauded']
 ['8' '198.50451685027957' 'destroyed']
 ['8' '201.1746977983629' 'present']
 ['8' '267.6435723992316' 'present']
 ['8' '315.65853283504435' 'present']
 ['8' '350.3801170824629' 'present']]","[['F37' '34.18469090626648' 'absent']
 ['F47' '38.29248687630294' 'mated']
 ['F61' '73.45555570109967' 'mated']
 ['F77' '82.99179597521416' 'mated']
 ['F64' '87.97470509816726' 'mated']
 ['F46' '92.67826583433524' 'mated']
 ['F32' '100.42822708827946' 'mated']
 ['F82' '135.26968150495838' 'mated']
 ['F74' '146.2489662084366' 'mated']
 ['F88' '160.90539192766158' 'absent']
 ['F27' '178.34768229487358' 'absent']
 ['F50' '208.2601961777052' 'absent']
 ['F56' '217.3313917007288' 'mated']
 ['F85' '237.18204128711432' 'mated']
 ['F62' '261.68173170302737' 'absent']
 ['F97' '307.74715504857875' 'mated']]",572.0,71.08557893806237,15.256707079390946,1677.0,282.80634127373145,60.23908771218492,36.0,6.1865179422568755,1.3461629780242743,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.27242704933076,"[['8' '93.5330275892777' 'present']
 ['8' '149.5346407418485' 'present']
 ['8' '168.384678548769' 'present']
 ['8' '230.89762565533502' 'present']]","[['F49' '125.06314561210795' 'mated']
 ['F24' '153.18184607794322' 'mated']
 ['F22' '159.2333084610432' 'mated']
 ['F83' '171.31535481172347' 'absent']
 ['F2' '178.0313153684194' 'mated']
 ['F21' '194.44989786013159' 'mated']
 ['F33' '227.05513884373087' 'mated']
 ['F95' '252.14902819351624' 'mated']]",559.0,73.03642116113451,15.088371406775323,1684.0,287.00191013240277,62.32499358221043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,13,360.0288362681153,"[['8' '70.12617405002985' 'present']
 ['8' '153.99100078549384' 'marauded']
 ['8' '187.32438188196485' 'present']
 ['8' '187.88010572247333' 'marauded']
 ['8' '221.65930097413403' 'marauded']
 ['8' '250.2585794553344' 'present']
 ['8' '261.5328180208449' 'present']
 ['8' '298.5849845672443' 'present']]","[['F81' '67.97117927386863' 'mated']
 ['F87' '98.89564714646274' 'mated']
 ['F32' '100.38193079198315' 'absent']
 ['F38' '111.02599451377853' 'mated']
 ['F107' '116.3730269958483' 'mated']
 ['F101' '138.3383936214348' 'mated']
 ['F22' '159.21016031289506' 'destroyed']
 ['F100' '170.01063992230755' 'mated']
 ['F1' '170.31753759055658' 'absent']
 ['F3' '171.30885119087108' 'mated']
 ['F14' '180.62236957020488' 'mated']
 ['F65' '185.4941672988565' 'mated']
 ['F9' '231.39540842965133' 'mated']
 ['F92' '231.86888363233857' 'absent']
 ['F16' '267.24404423035907' 'mated']
 ['F28' '292.0084505988953' 'mated']
 ['F39' '305.44881532801696' 'mated']]",554.0,71.98484758155882,16.188488416863088,1549.0,269.7449861457645,58.6978744717139,107.0,18.377259235298943,3.917227406700753,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,8,360.1130429300008,[],"[['F69' '24.678262357393432' 'mated']
 ['F42' '47.6926862077318' 'absent']
 ['F45' '59.88409651627111' 'absent']
 ['F103' '59.92120276772864' 'absent']
 ['F52' '121.89351717358296' 'mated']
 ['F53' '144.6198177773969' 'mated']
 ['F25' '175.09100440036073' 'mated']
 ['F86' '178.57243180524034' 'mated']
 ['F30' '206.49677347569497' 'mated']
 ['F19' '237.00395904433853' 'mated']
 ['F105' '285.82880398609615' 'mated']]",570.0,69.68354113139947,14.231793250066005,1663.0,284.3583056694888,60.634841285630976,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,95.0,4.398148148148151,0.20361796982167316
9,0.0,10,360.11287442788824,"[['8' '47.10724002572672' 'marauded']
 ['8' '185.7104389112027' 'marauded']
 ['8' '196.6823532105706' 'marauded']
 ['8' '245.17589073211758' 'present']
 ['8' '291.93073279695545' 'present']
 ['8' '307.3807070984992' 'marauded']]","[['F57' '57.11364594431554' 'mated']
 ['F32' '100.4050789401313' 'absent']
 ['F13' '137.2291146810884' 'mated']
 ['F101' '138.31524547328664' 'absent']
 ['F6' '140.17587744580703' 'mated']
 ['F48' '147.04111157764208' 'mated']
 ['F72' '166.20180469458296' 'mated']
 ['F70' '180.52999638046433' 'mated']
 ['F73' '193.11635976467346' 'mated']
 ['F18' '214.75231414782888' 'mated']
 ['F26' '222.39712466882776' 'mated']
 ['F11' '286.6170913641362' 'mated']]",554.0,73.5345177614358,15.595206874829485,1535.0,262.2044586414576,56.34126152827706,149.0,24.355013993126626,5.212860144468371,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,360.3380632704395,"[['8' '0.5203683334469789' 'present']
 ['8' '19.659470342874585' 'marauded']
 ['8' '25.643472392381213' 'presentdestroyed']
 ['8' '55.10570035770749' 'marauded']
 ['8' '55.25199665400378' 'presentdestroyed']
 ['8' '65.02244208358171' 'present']
 ['8' '108.30002845284417' 'present']
 ['8' '111.76624999752946' 'present']
 ['8' '113.2633714479462' 'present']
 ['8' '288.8781057556147' 'present']
 ['8' '306.7814382798938' 'present']
 ['8' '323.17057517331415' 'marauded']]","[['F45' '59.90724466441925' 'destroyed']
 ['F40' '107.47471598030177' 'mated']
 ['F96' '151.37314440366367' 'mated']
 ['F41' '175.5980833363775' 'mated']
 ['F17' '183.8154293651313' 'mated']
 ['F79' '201.51859093929968' 'mated']
 ['F89' '219.70069845460284' 'mated']
 ['F59' '235.62693364552172' 'mated']
 ['F35' '355.83978271285514' 'absent']]",578.0,68.8204065771964,13.5470191432007,1646.0,273.062344202096,58.51709535353798,120.0,18.19226744435178,3.7080396182692668,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,11,360.2406105956521,"[['8' '43.02579494224002' 'present']
 ['8' '58.354645684222234' 'present']
 ['8' '85.65505674041312' 'present']
 ['8' '135.92085446232778' 'present']
 ['8' '139.0325964228337' 'present']
 ['8' '163.89972481044705' 'present']
 ['8' '204.68663715236767' 'present']
 ['8' '219.3109267671986' 'present']
 ['8' '259.0945840363512' 'present']
 ['8' '339.6878445429333' 'present']]","[['F5' '13.85782087389546' 'mated']
 ['F37' '34.20783905441463' 'mated']
 ['F103' '59.96749906402493' 'mated']
 ['F106' '128.12628260579743' 'mated']
 ['F101' '138.26894917699033' 'absent']
 ['F7' '155.47589671252723' 'mated']
 ['F29' '158.26005840536612' 'mated']
 ['F91' '158.86390734238648' 'mated']
 ['F63' '173.5701764894473' 'mated']
 ['F80' '184.38824234768094' 'absent']
 ['F8' '188.3856291314177' 'mated']
 ['F20' '208.12982584150464' 'absent']
 ['F23' '216.7108572792522' 'mated']
 ['F54' '224.7558044217108' 'mated']
 ['F44' '301.5767543698802' 'absent']]",567.0,67.49176271028269,13.146243149274639,1742.0,292.5864151920226,62.26253656105085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
