id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,359.9629239539329,"[['3' '14.941640539000826' 'present']
 ['3' '45.64415650338747' 'present']
 ['3' '48.34295956463305' 'marauded']
 ['3' '76.52630702308491' 'present']
 ['3' '149.37638636608852' 'present']
 ['3' '157.97522657909263' 'present']
 ['3' '170.69957533545517' 'present']
 ['3' '290.69171674914344' 'marauded']]","[['F98' '42.20076007973207' 'mated']
 ['F60' '52.392765407338' 'destroyed']
 ['F81' '67.99933323937601' 'mated']
 ['F38' '98.07088174371877' 'absent']
 ['F71' '103.25473181568132' 'mated']
 ['F26' '104.41388582849989' 'mated']
 ['F104' '129.97929721005363' 'mated']
 ['F34' '153.9044010721168' 'mated']
 ['F40' '166.97882483222898' 'mated']
 ['F56' '179.0107850393515' 'mated']
 ['F0' '179.4183358938955' 'mated']]",545.0,72.7610036456482,16.40205508512517,1597.0,274.93466763990136,59.566075402125925,70.0,12.389179193906285,2.6970578641555623,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.42415948700983,"[['3' '12.955439617044789' 'present']
 ['3' '45.080546417398494' 'present']
 ['3' '87.91961216317105' 'present']
 ['3' '121.92417288459957' 'present']
 ['3' '131.3356977486879' 'present']
 ['3' '143.79372034603824' 'marauded']
 ['3' '148.03335819802888' 'presentdestroyed']
 ['3' '212.08120283058483' 'present']
 ['3' '280.2621770880334' 'present']
 ['3' '283.0159822744778' 'present']
 ['3' '309.62272811068766' 'present']
 ['3' '314.2044119937785' 'marauded']]","[['F60' '52.41591355548614' 'mated']
 ['F13' '82.42922672016917' 'mated']
 ['F8' '88.23369153614934' 'mated']
 ['F104' '129.95614906190548' 'absent']
 ['F14' '158.0845312805251' 'absent']
 ['F14' '158.13082757682142' 'mated']
 ['F21' '216.69766590632156' 'mated']
 ['F31' '245.2916640986479' 'mated']
 ['F1' '332.02151664405756' 'absent']
 ['F32' '337.7490199623127' 'mated']]",562.0,73.84022016072,15.78329166500702,1592.0,273.9475598705944,60.252861992059444,69.0,12.364337126276826,2.5528043111992322,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.5304957859058,"[['3' '20.890504941077342' 'present']
 ['3' '112.30954724288435' 'present']
 ['3' '125.76370789817138' 'present']
 ['3' '125.81000419446768' 'present']
 ['3' '126.61776537191821' 'marauded']
 ['3' '129.16487292603935' 'presentdestroyed']
 ['3' '139.9533488892724' 'present']
 ['3' '139.9996451855687' 'present']
 ['3' '181.41048910216188' 'present']
 ['3' '206.58790532025967' 'marauded']
 ['3' '246.03457402875975' 'present']
 ['3' '295.7123463904402' 'present']]","[['F29' '71.39414471449605' 'mated']
 ['F65' '108.12922191132404' 'mated']
 ['F103' '176.19511621396245' 'mated']
 ['F22' '184.26606702311173' 'mated']
 ['F94' '185.5860757669633' 'mated']
 ['F20' '186.44853328138655' 'mated']
 ['F19' '223.06879318250407' 'absent']
 ['F92' '306.28076908204173' 'mated']
 ['F64' '317.0029212291357' 'absent']]",570.0,69.72410870699215,14.600561220802867,1633.0,278.34692021373354,59.36908273418842,72.0,12.148428581464204,2.594252707861221,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,12,359.8619795332359,[],"[['F93' '21.161973300059767' 'mated']
 ['F15' '45.832522618763555' 'mated']
 ['F78' '61.73355208451618' 'mated']
 ['F8' '88.21054338800118' 'absent']
 ['F48' '122.60310305257741' 'mated']
 ['F101' '135.05246206065436' 'mated']
 ['F16' '190.68398391383502' 'mated']
 ['F12' '196.87740141907636' 'absent']
 ['F107' '206.732665890334' 'mated']
 ['F52' '220.47493725484415' 'mated']
 ['F41' '234.59798278766962' 'mated']
 ['F31' '245.26851595049976' 'absent']
 ['F77' '276.692744456979' 'mated']
 ['F35' '345.34189103640443' 'mated']
 ['F18' '346.82817983764323' 'mated']]",566.0,69.25270539534594,15.191897114652324,1675.0,284.21831105157713,59.806642598604284,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,106.0,4.9074074074074145,0.22719478737997206
4,0.0,9,360.3923295355872,"[['3' '60.5138518720296' 'present']
 ['3' '122.49376923496432' 'present']
 ['3' '131.90072327873855' 'present']
 ['3' '202.05467126444074' 'present']
 ['3' '221.2614968069787' 'present']
 ['3' '243.1517161144387' 'present']
 ['3' '253.07926386096182' 'marauded']
 ['3' '279.3468302487143' 'present']
 ['3' '298.8670849712935' 'present']
 ['3' '354.09150321699894' 'present']
 ['3' '356.44844439697295' 'present']]","[['F85' '83.6016374352129' 'mated']
 ['F8' '88.18739523985303' 'absent']
 ['F38' '98.09402989186692' 'mated']
 ['F96' '136.12413656509193' 'mated']
 ['F79' '152.06788187268003' 'mated']
 ['F95' '154.19932274365212' 'absent']
 ['F14' '158.06138313237696' 'absent']
 ['F25' '168.10170142419202' 'absent']
 ['F11' '174.02372303251704' 'mated']
 ['F102' '184.0570423594929' 'mated']
 ['F76' '200.01155390820838' 'mated']
 ['F36' '307.99985133979004' 'mated']
 ['F64' '317.0260693772839' 'mated']]",579.0,73.45047692874519,15.38799906827618,1677.0,280.4735736806732,59.62140386533306,40.0,6.124510095588733,1.2118910064121111,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3,360.570265151227,"[['3' '9.995304558248726' 'present']
 ['3' '29.437042108669278' 'present']
 ['3' '87.34362315539802' 'present']
 ['3' '165.24898298076582' 'present']
 ['3' '247.04156121848996' 'present']
 ['3' '248.42825457194155' 'present']
 ['3' '290.85119694879586' 'present']
 ['3' '357.2465139949076' 'marauded']]","[['F47' '160.78568812524392' 'mated']
 ['F57' '180.46413547707004' 'absent']
 ['F69' '202.48860661500774' 'mated']
 ['F100' '210.70624188831752' 'absent']
 ['F2' '251.936559250887' 'mated']]",568.0,73.62877596595959,16.394504645774703,1674.0,284.3450735069564,61.925219575608,14.0,2.165755319514405,0.4636215005269692,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,359.99349683970917,"[['3' '1.1910928184194354' 'marauded']
 ['3' '18.69768303992474' 'present']
 ['3' '229.19172182416273' 'present']
 ['3' '342.4168788989312' 'present']]","[['F6' '27.550449710021265' 'mated']
 ['F44' '37.61018285171871' 'mated']
 ['F7' '63.10082349281422' 'mated']
 ['F63' '83.1451242812943' 'mated']
 ['F50' '156.29765121920462' 'mated']
 ['F46' '179.39316537452194' 'mated']
 ['F12' '196.90054956722452' 'mated']
 ['F4' '208.37101051194372' 'mated']
 ['F100' '210.72939003646567' 'mated']
 ['F39' '213.13507819421616' 'mated']
 ['F51' '277.082343728571' 'mated']
 ['F75' '351.7491736538384' 'mated']]",569.0,69.59303856216557,13.32094173364587,1679.0,284.28827601300435,60.507538007132794,39.0,6.286875341919183,1.3306134880515852,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.05238149120356,"[['3' '51.201734976132364' 'present']
 ['3' '116.26213337385086' 'present']
 ['3' '221.34969374983896' 'present']
 ['3' '222.50235294810048' 'present']
 ['3' '246.16705517935173' 'present']
 ['3' '254.96860975307717' 'present']
 ['3' '354.6962229473964' 'present']]","[['F91' '93.54194736423426' 'absent']
 ['F23' '152.86226624875732' 'mated']
 ['F95' '154.22247089180027' 'mated']
 ['F33' '156.1019422550138' 'mated']
 ['F30' '184.81702384269923' 'mated']
 ['F12' '196.8542532709282' 'absent']
 ['F66' '203.58575836058708' 'absent']
 ['F107' '206.70951774218585' 'absent']
 ['F37' '225.35205430593697' 'mated']
 ['F5' '299.8287235162237' 'mated']
 ['F74' '312.7856184969459' 'mated']]",564.0,71.85016351976975,14.860815380908551,1675.0,288.3810435235173,61.92466111681273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,16,360.4417556065256,"[['3' '23.295451144110743' 'present']
 ['3' '25.40762374799754' 'present']
 ['3' '38.74786053473937' 'present']
 ['3' '69.97177057190271' 'present']
 ['3' '84.28175398540726' 'marauded']
 ['3' '86.49040244406072' 'presentdestroyed']
 ['3' '102.35363338187963' 'present']
 ['3' '113.62244984457232' 'present']
 ['3' '216.18102784083717' 'present']
 ['3' '277.1959215367035' 'present']
 ['3' '303.99396610871503' 'present']
 ['3' '313.06591165988686' 'present']
 ['3' '318.1220935154171' 'present']]","[['F83' '13.714135515647992' 'mated']
 ['F80' '76.4927732971615' 'mated']
 ['F73' '126.83326083646176' 'mated']
 ['F59' '129.62500760158972' 'mated']
 ['F62' '165.52633476785496' 'mated']
 ['F87' '170.15366360947422' 'mated']
 ['F43' '179.4637488452798' 'mated']
 ['F67' '184.2413158521425' 'mated']
 ['F89' '188.3446968081018' 'mated']
 ['F66' '203.60890650873523' 'mated']
 ['F10' '227.75503093851012' 'mated']
 ['F90' '232.83856142519934' 'mated']
 ['F3' '240.6495290104815' 'mated']
 ['F97' '244.09082528114652' 'mated']
 ['F106' '267.48726506692094' 'mated']
 ['F1' '332.0446647922057' 'mated']]",572.0,70.41793702219253,13.90886515709447,1665.0,283.52379787689046,61.05606463254006,35.0,6.096261388705227,1.346381534527663,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,10,360.0499097640359,"[['3' '4.6513507234596645' 'present']
 ['3' '9.158619542534481' 'present']
 ['3' '10.500688169833788' 'present']
 ['3' '15.428787177555888' 'present']
 ['3' '58.5202153676275' 'present']
 ['3' '65.26268233516913' 'present']
 ['3' '91.71137845573556' 'present']
 ['3' '107.52663860217193' 'present']
 ['3' '136.00863973668393' 'present']
 ['3' '148.19991410756492' 'present']
 ['3' '198.6133186789243' 'present']
 ['3' '306.6094359790914' 'present']
 ['3' '327.18558106054587' 'present']
 ['3' '356.197299143847' 'present']]","[['F72' '1.9006473825769732' 'mated']
 ['F78' '61.71040393636803' 'absent']
 ['F82' '91.32118314524652' 'mated']
 ['F91' '93.56509551238241' 'mated']
 ['F28' '169.01419963204518' 'mated']
 ['F61' '178.44061781842763' 'mated']
 ['F24' '191.88676503280684' 'mated']
 ['F42' '220.79010652286172' 'mated']
 ['F55' '226.43624769289096' 'absent']
 ['F45' '261.7954231389374' 'mated']
 ['F54' '268.6847482706444' 'mated']
 ['F99' '293.60489426742333' 'mated']
 ['F35' '345.3187428882563' 'absent']]",560.0,69.10218526052152,14.022042540260612,1723.0,290.9667222931213,61.83519521181017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,6,360.5520294287296,"[['3' '27.01672077977254' 'marauded']
 ['3' '33.8724547029655' 'presentdestroyed']
 ['3' '67.17490915166631' 'present']
 ['3' '102.39992967817594' 'marauded']
 ['3' '189.92584071546895' 'marauded']
 ['3' '273.26434213829594' 'present']
 ['3' '274.03148113603334' 'present']
 ['3' '316.5091065296031' 'present']]","[['F70' '127.87028329060388' 'mated']
 ['F14' '158.10767942867326' 'absent']
 ['F47' '160.76253997709577' 'absent']
 ['F25' '168.12484957234017' 'mated']
 ['F88' '181.96830587911515' 'mated']
 ['F84' '182.860942780858' 'mated']
 ['F19' '223.09194133065222' 'mated']
 ['F58' '229.04610761312557' 'mated']]",571.0,69.18732778682649,13.89788082798078,1595.0,272.69639378226424,58.77954569137096,109.0,18.172084447269043,3.739711634325336,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,360.51244152016324,"[['3' '1.044796522123139' 'marauded']
 ['3' '32.05302886526644' 'present']
 ['3' '38.28920743912202' 'marauded']
 ['3' '67.53858375707568' 'present']
 ['3' '178.67103551721016' 'present']
 ['3' '211.1698657516556' 'marauded']
 ['3' '230.3769636955792' 'marauded']
 ['3' '290.43388742858633' 'present']
 ['3' '351.35610475167243' 'present']]","[['F27' '47.00216645818818' 'mated']
 ['F49' '100.51266137549912' 'mated']
 ['F68' '114.6295132837296' 'mated']
 ['F86' '153.78304855634974' 'mated']
 ['F57' '180.4872836252182' 'mated']
 ['F17' '187.50109000288475' 'mated']
 ['F9' '199.66762516839142' 'mated']
 ['F55' '226.4593958410391' 'mated']
 ['F53' '244.48131333261384' 'mated']
 ['F35' '345.29559474010813' 'absent']
 ['F105' '349.456079758314' 'mated']]",574.0,68.4369126762597,13.655192226120805,1583.0,267.2913864720602,57.55673615700804,152.0,24.328493036324744,4.861100122241116,0.0,0.0,0.0,0.0,0.0,0.0
