id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.04149957689674,"[['8' '1.6270904168501052' 'present']
 ['8' '5.649258279983082' 'present']
 ['9' '5.98709163965518' 'marauded']
 ['6' '6.942117661095115' 'presentdestroyed']
 ['11' '8.194546175107135' 'destroyed']
 ['7' '13.607431398174135' 'presentdestroyed']
 ['5' '14.006953064975345' 'marauded']
 ['6' '18.73719855088027' 'presentdestroyed']
 ['1' '20.32764431918884' 'destroyed']
 ['1' '21.44591095720502' 'marauded']
 ['6' '22.831936281659832' 'presentdestroyed']
 ['5' '34.160185523281676' 'present']
 ['1' '39.87671213023018' 'marauded']
 ['5' '43.961415928326545' 'presentdestroyed']
 ['7' '45.393093805574026' 'presentdestroyed']
 ['3' '52.86165410148821' 'marauded']
 ['8' '57.483147941679405' 'presentdestroyed']
 ['5' '61.83578288315126' 'present']
 ['5' '68.55581245568783' 'present']
 ['6' '76.21388197899955' 'present']
 ['2' '79.76187276071526' 'present']
 ['11' '83.08114212339444' 'present']
 ['8' '84.96523499341714' 'present']
 ['11' '90.74978331215205' 'marauded']
 ['7' '93.97695612389478' 'destroyed']
 ['9' '94.91020883093881' 'presentdestroyed']
 ['2' '97.44155826151187' 'destroyed']
 ['9' '97.75830843077547' 'presentdestroyed']
 ['9' '98.05003296698489' 'presentdestroyed']
 ['9' '127.82294866859642' 'present']
 ['7' '130.01613214117367' 'present']
 ['8' '146.98803745387116' 'present']
 ['11' '148.7463721277739' 'present']
 ['6' '152.72020588410763' 'marauded']
 ['1' '159.9862084437346' 'presentdestroyed']
 ['11' '168.0078553632709' 'marauded']
 ['6' '172.6886542807308' 'presentdestroyed']
 ['5' '181.27495132010384' 'present']
 ['5' '182.4795237198433' 'present']
 ['1' '185.20823203702102' 'marauded']
 ['9' '186.5266397556497' 'presentdestroyed']
 ['7' '198.47055446993866' 'marauded']
 ['8' '199.7188810316813' 'presentdestroyed']
 ['5' '200.2136860526897' 'presentdestroyed']
 ['11' '222.43795222809172' 'present']
 ['11' '224.36367691577036' 'marauded']
 ['1' '229.30034541170482' 'destroyed']
 ['5' '235.47052148216' 'present']
 ['2' '236.0348921155497' 'present']
 ['2' '238.95005411263327' 'marauded']
 ['6' '249.00480685210195' 'present']
 ['5' '256.2156565137262' 'present']
 ['7' '262.8839880589532' 'present']
 ['1' '265.5709292687436' 'marauded']
 ['9' '265.9676438152258' 'presentdestroyed']
 ['7' '267.3546388219958' 'presentdestroyed']
 ['8' '268.7676293321126' 'presentdestroyed']
 ['1' '271.96722476426436' 'presentdestroyed']
 ['1' '272.6363711580166' 'presentdestroyed']
 ['11' '273.9175843110824' 'marauded']
 ['11' '282.92922572563737' 'present']
 ['8' '296.18922413606526' 'marauded']
 ['5' '302.6386597715653' 'presentdestroyed']
 ['5' '303.50421403368085' 'presentdestroyed']
 ['9' '305.0984012373922' 'present']
 ['7' '306.9347131508778' 'present']
 ['7' '307.5138899962292' 'marauded']
 ['6' '321.0005564396147' 'present']
 ['5' '329.9232502776897' 'present']
 ['9' '337.7598898691089' 'present']
 ['6' '338.2410664083623' 'marauded']
 ['1' '338.42356317582494' 'presentdestroyed']
 ['7' '354.70288989919834' 'marauded']
 ['8' '359.96171097051183' 'presentdestroyed']]","[['F50' '39.7613907698294' 'mated']
 ['F68' '97.88905256530785' 'destroyed']
 ['F22' '127.03233171009406' 'mated']
 ['F107' '148.05204648989405' 'mated']
 ['F48' '150.3219044227345' 'mated']
 ['F86' '182.23869346935015' 'mated']
 ['F57' '202.9035550062948' 'destroyed']
 ['F80' '235.17498004057833' 'mated']
 ['F34' '239.11285191780453' 'destroyed']
 ['F35' '248.785335391204' 'mated']
 ['F6' '300.97426222964793' 'destroyed']]",573.0,70.21480899040613,14.074918218623115,1045.0,178.48301599035852,38.47243868224867,633.0,108.23888162755473,23.707698232231458,11.0,1.0999999999999999,0.11000000000000004,45.0,2.083333333333333,0.09645061728395066
1,0.054,9,360.01781779910596,"[['7' '11.249680767273095' 'marauded']
 ['7' '18.671391779200487' 'presentdestroyed']
 ['5' '25.502871898427912' 'present']
 ['11' '42.55506256985201' 'marauded']
 ['8' '54.52432348410117' 'present']
 ['3' '54.64371734453604' 'present']
 ['8' '67.91845903386142' 'present']
 ['11' '82.67316599274187' 'present']
 ['5' '84.84297614914895' 'present']
 ['7' '85.6147482497437' 'present']
 ['8' '88.43476392606055' 'present']
 ['8' '95.4717916940227' 'marauded']
 ['11' '96.6452036894687' 'destroyed']
 ['9' '98.22483651733415' 'presentdestroyed']
 ['3' '102.03438746161726' 'destroyed']
 ['7' '120.51068377527464' 'marauded']
 ['11' '135.70488590610233' 'present']
 ['0' '143.70793761044266' 'marauded']
 ['0' '145.30583892305697' 'presentdestroyed']
 ['3' '151.86372698049584' 'present']
 ['2' '154.4595603597621' 'present']
 ['7' '158.41767511294162' 'present']
 ['5' '161.79944257652434' 'present']
 ['11' '165.35155893588487' 'present']
 ['9' '166.0994682027522' 'present']
 ['11' '167.9615590669746' 'present']
 ['9' '169.524209887798' 'present']
 ['3' '175.38105930702275' 'present']
 ['3' '182.80123813003974' 'present']
 ['7' '183.02470362989084' 'present']
 ['5' '207.27323796425813' 'present']
 ['9' '230.60764041500354' 'present']
 ['7' '233.0213515055669' 'present']
 ['3' '238.19669266697142' 'present']
 ['2' '238.32393601800337' 'present']
 ['5' '243.03555866033733' 'present']
 ['5' '245.41551020393794' 'present']
 ['9' '246.13882987384045' 'marauded']
 ['3' '249.29768297092932' 'presentdestroyed']
 ['0' '249.35186460702838' 'presentdestroyed']
 ['11' '272.94354829920695' 'present']
 ['6' '279.55165797936365' 'marauded']
 ['6' '281.8114038059535' 'destroyed']
 ['8' '288.0443865506363' 'marauded']
 ['8' '297.8530817778685' 'present']
 ['7' '307.4675936999329' 'present']
 ['9' '307.9816945384851' 'present']
 ['3' '315.7894137930573' 'marauded']
 ['5' '327.64303161692845' 'present']
 ['2' '328.2582120495442' 'marauded']
 ['6' '339.46599566203923' 'present']
 ['3' '339.8452223349713' 'present']
 ['8' '340.465739294754' 'present']
 ['3' '348.5854113974367' 'present']]","[['F8' '77.50324483572122' 'mated']
 ['F22' '127.0091835619459' 'destroyed']
 ['F89' '147.6154720306881' 'absentdestroyed']
 ['F85' '166.44466403653726' 'absent']
 ['F85' '166.49096033283357' 'mated']
 ['F40' '172.69549727963695' 'mated']
 ['F94' '180.36849963410876' 'absent']
 ['F87' '189.02747257953854' 'mated']
 ['F36' '189.03150084049526' 'mated']
 ['F105' '193.35711629457137' 'absent']
 ['F105' '193.40341259086767' 'mated']
 ['F19' '225.66965576162244' 'mated']
 ['F77' '234.5869602366383' 'mated']
 ['F35' '248.7390390949077' 'destroyed']
 ['F5' '256.9405355549319' 'absent']
 ['F101' '283.87788117949447' 'destroyed']
 ['F6' '300.9974103777961' 'mated']
 ['F10' '335.5632482219618' 'destroyed']]",560.0,71.4241462214861,14.269156405780421,1275.0,223.00104177230716,48.672668075984134,367.0,60.75921775489151,12.989606523435407,15.0,1.5000000000000002,0.15000000000000008,75.0,3.4722222222222214,0.16075102880658423
2,0.054,9,360.49897714531545,"[['1' '0.44243788388332994' 'marauded']
 ['0' '3.3415631726151283' 'destroyed']
 ['6' '4.801078595942343' 'presentdestroyed']
 ['11' '10.75444742918929' 'present']
 ['11' '14.529567030843866' 'present']
 ['9' '29.618123368892938' 'present']
 ['8' '33.432811243588255' 'marauded']
 ['5' '43.68546850165007' 'present']
 ['3' '57.99286822306536' 'present']
 ['5' '65.74091251256671' 'present']
 ['0' '68.6922680935705' 'present']
 ['7' '69.90199454207999' 'present']
 ['3' '69.97383415251849' 'present']
 ['0' '71.10486708793673' 'present']
 ['7' '83.08667357168511' 'marauded']
 ['11' '88.11467650917733' 'destroyed']
 ['9' '109.19351378625527' 'present']
 ['6' '120.37702266815786' 'present']
 ['5' '126.25222778300322' 'present']
 ['3' '136.60554136340775' 'present']
 ['3' '139.1794044295575' 'present']
 ['3' '141.03980420844624' 'present']
 ['9' '142.60266581910363' 'present']
 ['9' '151.51517981737237' 'present']
 ['7' '152.23785249828518' 'present']
 ['6' '156.46394838174947' 'present']
 ['5' '162.6120943449246' 'present']
 ['0' '165.5411715545494' 'marauded']
 ['3' '172.05640373895227' 'presentdestroyed']
 ['9' '178.23330151471507' 'marauded']
 ['9' '185.71898803347412' 'present']
 ['1' '202.14397226121775' 'marauded']
 ['11' '208.46823184231366' 'presentdestroyed']
 ['5' '212.08257878906204' 'present']
 ['8' '226.56925908719103' 'marauded']
 ['11' '230.30509735430684' 'destroyed']
 ['6' '234.72951020310782' 'present']
 ['5' '245.13598291372878' 'present']
 ['0' '247.2294546998423' 'marauded']
 ['0' '248.8852673101326' 'presentdestroyed']
 ['5' '250.3129277402799' 'destroyed']
 ['5' '262.660667516441' 'marauded']
 ['9' '263.8210075237365' 'destroyed']
 ['7' '264.7599437640893' 'presentdestroyed']
 ['1' '278.78864400824614' 'present']
 ['0' '284.1880602734331' 'present']
 ['0' '287.4491573110347' 'present']
 ['9' '292.44717824118015' 'present']
 ['6' '293.1067927261493' 'present']
 ['3' '294.52959649767814' 'marauded']
 ['5' '302.3183060282776' 'present']
 ['0' '320.525044771568' 'marauded']
 ['11' '324.898911679095' 'presentdestroyed']
 ['7' '326.35875128976204' 'presentdestroyed']
 ['7' '326.40504758605834' 'presentdestroyed']
 ['11' '331.01659244636545' 'present']
 ['3' '338.75684665502695' 'present']
 ['5' '342.2765962848487' 'present']
 ['5' '344.1617960854384' 'present']
 ['11' '349.6502381000442' 'present']
 ['9' '359.0886361810342' 'present']
 ['3' '359.7353196179353' 'marauded']]","[['F4' '26.955863824296582' 'mated']
 ['F54' '49.65418448668071' 'mated']
 ['F68' '97.8659044171597' 'absent']
 ['F82' '144.1001465859022' 'mated']
 ['F70' '151.04334534336996' 'mated']
 ['F85' '166.4678121846854' 'destroyed']
 ['F49' '185.86036028069037' 'absent']
 ['F49' '185.90665657698668' 'absent']
 ['F83' '211.77011291635773' 'mated']
 ['F67' '238.4829121120747' 'absent']
 ['F3' '287.44774455231936' 'mated']
 ['F64' '293.68910609214004' 'mated']
 ['F104' '309.9616736520175' 'mated']
 ['F58' '354.5441823756946' 'mated']]",573.0,71.23940841514667,14.369812287827116,1289.0,218.42378065896966,46.480573592097635,402.0,67.2667657364605,14.45831376220244,7.0,0.7,0.07,53.0,2.4537037037037033,0.11359739368998634
3,0.054,7,360.2303679410496,"[['8' '8.052982592389471' 'present']
 ['7' '10.108530362587711' 'present']
 ['5' '12.45268769709961' 'present']
 ['6' '17.500344503609234' 'marauded']
 ['5' '32.51329187468471' 'marauded']
 ['8' '62.62089678363808' 'present']
 ['6' '70.10855705226075' 'present']
 ['6' '77.72165655409268' 'present']
 ['6' '85.0621352396616' 'present']
 ['0' '87.93438632882348' 'present']
 ['2' '93.84912273512975' 'marauded']
 ['1' '94.8582381245028' 'presentdestroyed']
 ['2' '96.95365840543087' 'presentdestroyed']
 ['6' '98.01137837819614' 'destroyed']
 ['9' '105.59317607056934' 'marauded']
 ['11' '119.92318597002522' 'present']
 ['0' '121.96259988737256' 'marauded']
 ['7' '139.3141830427888' 'present']
 ['0' '143.85423390673895' 'present']
 ['5' '146.57330853191206' 'present']
 ['9' '155.25898027172414' 'present']
 ['9' '162.30441680454274' 'marauded']
 ['1' '166.8948711189037' 'presentdestroyed']
 ['1' '168.65580646121842' 'presentdestroyed']
 ['1' '174.19356715736336' 'present']
 ['2' '175.53666450513532' 'present']
 ['0' '176.52150772455903' 'present']
 ['8' '178.7425874612603' 'present']
 ['11' '183.05921854551843' 'present']
 ['1' '187.83138653089748' 'present']
 ['6' '189.58340152052455' 'present']
 ['1' '191.9769228236634' 'present']
 ['9' '195.98479326980848' 'present']
 ['11' '198.0607747885315' 'present']
 ['5' '203.73598345955975' 'marauded']
 ['8' '210.94703586993091' 'destroyed']
 ['7' '211.6201489838006' 'destroyed']
 ['2' '212.43508179441974' 'present']
 ['8' '222.12906482536667' 'present']
 ['7' '223.62933571236508' 'present']
 ['7' '227.10456037597274' 'marauded']
 ['0' '231.85624774400537' 'presentdestroyed']
 ['0' '233.09667226416278' 'presentdestroyed']
 ['9' '233.41141915378185' 'presentdestroyed']
 ['11' '233.46494341481275' 'presentdestroyed']
 ['0' '237.36340238625962' 'present']
 ['2' '238.80375781633697' 'marauded']
 ['6' '240.13027480984215' 'presentdestroyed']
 ['11' '245.89153479147316' 'presentdestroyed']
 ['6' '252.96143580722458' 'present']
 ['0' '255.68680081566754' 'marauded']
 ['7' '256.14477748398184' 'presentdestroyed']
 ['0' '256.1778858332088' 'presentdestroyed']
 ['0' '257.5838001355357' 'presentdestroyed']
 ['9' '264.94747396303245' 'present']
 ['7' '267.49618470415925' 'present']
 ['1' '272.17563950893' 'present']
 ['11' '282.40385558052674' 'marauded']
 ['7' '285.9135104710881' 'presentdestroyed']
 ['2' '289.9009552967658' 'present']
 ['11' '296.9137829902639' 'marauded']
 ['11' '307.9843875071239' 'present']
 ['5' '309.2656422064802' 'present']
 ['5' '311.0985235783122' 'present']
 ['2' '320.02437535094793' 'present']
 ['1' '323.4608229216252' 'present']
 ['8' '340.21892077800186' 'present']
 ['9' '345.53897513926364' 'present']
 ['1' '345.9263649205269' 'present']
 ['6' '359.7571903269912' 'marauded']]","[['F68' '97.912200713456' 'absentdestroyed']
 ['F22' '126.98603541379775' 'destroyed']
 ['F25' '141.7226915971056' 'mated']
 ['F89' '147.63862017883625' 'mated']
 ['F37' '161.89141332224222' 'mated']
 ['F16' '178.8084561059222' 'mated']
 ['F65' '191.31059493758048' 'mated']
 ['F13' '195.28388630481044' 'absent']
 ['F100' '245.9032833129671' 'destroyed']
 ['F92' '266.0626022804956' 'mated']
 ['F11' '281.9577684216953' 'mated']]",574.0,70.69870642992545,14.427616695542888,1235.0,211.57859831714313,45.444575511259515,415.0,73.08128259491222,16.292674779441917,13.0,1.3,0.13000000000000006,74.0,3.425925925925925,0.1586076817558298
4,0.0,5,359.965639133102,"[['9' '1.0277301437972872' 'present']
 ['6' '1.473328410436742' 'present']
 ['6' '2.43079946217827' 'present']
 ['3' '4.377676645125639' 'present']
 ['7' '7.723826945812511' 'present']
 ['7' '9.367231631341753' 'present']
 ['5' '11.87777778786856' 'present']
 ['5' '23.152946988449752' 'marauded']
 ['8' '38.6539884668775' 'present']
 ['6' '39.06180595211296' 'marauded']
 ['9' '43.65161864265097' 'presentdestroyed']
 ['8' '44.45252663716111' 'presentdestroyed']
 ['1' '52.164278049434984' 'present']
 ['1' '54.137078928311986' 'marauded']
 ['2' '55.47959336920148' 'destroyed']
 ['6' '55.513004006141095' 'destroyed']
 ['5' '58.804473100053144' 'presentdestroyed']
 ['1' '66.40533147809207' 'present']
 ['6' '70.06226075596445' 'present']
 ['11' '74.58563762536102' 'present']
 ['3' '81.32955260844706' 'present']
 ['7' '87.5432998547375' 'present']
 ['2' '98.25467198878214' 'present']
 ['2' '100.93109509181744' 'present']
 ['6' '101.37276510529445' 'present']
 ['8' '103.28118648615256' 'present']
 ['0' '104.03463531875474' 'present']
 ['8' '109.81779459417373' 'present']
 ['11' '116.75894855265459' 'present']
 ['6' '119.72055849929653' 'present']
 ['3' '120.11178278148051' 'present']
 ['3' '121.19974916128184' 'present']
 ['6' '125.99232185718134' 'present']
 ['9' '131.79383762897623' 'present']
 ['8' '135.2805326729379' 'present']
 ['5' '136.65348477129004' 'present']
 ['8' '142.2567702069672' 'present']
 ['3' '151.8171621694994' 'present']
 ['7' '152.40699521832087' 'present']
 ['9' '161.1946470759861' 'present']
 ['3' '161.6342002411584' 'present']
 ['8' '168.5750230446231' 'present']
 ['1' '178.93280389583603' 'present']
 ['5' '192.38239781330657' 'present']
 ['5' '199.0134799408368' 'marauded']
 ['0' '208.12810912067516' 'present']
 ['1' '208.3812370394146' 'present']
 ['11' '213.7215788800028' 'present']
 ['2' '214.12136187707824' 'present']
 ['2' '224.29284899748006' 'marauded']
 ['9' '225.04381817527053' 'presentdestroyed']
 ['9' '227.55694451111316' 'destroyed']
 ['7' '243.9296294613466' 'present']
 ['1' '245.24311285343663' 'present']
 ['11' '245.93783108776947' 'present']
 ['6' '254.06308615136209' 'present']
 ['0' '254.56097352772466' 'marauded']
 ['5' '257.42314817729607' 'presentdestroyed']
 ['6' '261.7279660698698' 'presentdestroyed']
 ['1' '267.9266149503473' 'marauded']
 ['5' '272.15250744726075' 'presentdestroyed']
 ['3' '273.91239043679593' 'presentdestroyed']
 ['5' '277.2758171266674' 'present']
 ['2' '277.84759896228803' 'present']
 ['0' '295.4399552587562' 'present']
 ['5' '307.37814895621216' 'marauded']
 ['3' '308.05089646153453' 'destroyed']
 ['1' '309.77066011524005' 'destroyed']
 ['1' '314.6371929925061' 'presentdestroyed']
 ['5' '319.81347823052323' 'present']
 ['7' '322.876208783273' 'marauded']
 ['11' '325.68011227547' 'destroyed']
 ['3' '334.70905895714253' 'present']
 ['11' '334.7574993881287' 'present']
 ['7' '337.68205198107336' 'marauded']
 ['3' '343.74291562951913' 'presentdestroyed']
 ['11' '348.21707789271437' 'present']
 ['3' '358.51164722803276' 'marauded']]","[['F14' '65.56875654328664' 'mated']
 ['F53' '177.39553409380548' 'mated']
 ['F69' '195.23660434049737' 'absent']
 ['F74' '209.52264893269876' 'mated']
 ['F35' '248.76218724305585' 'absent']
 ['F79' '255.5670011103179' 'destroyed']
 ['F43' '263.9900789256837' 'mated']
 ['F1' '295.8966905700231' 'mated']]",557.0,72.03464986888883,15.669914238751181,1343.0,225.39841288745026,47.8133307661533,352.0,62.74052387213935,14.353291738481465,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,12,360.1853870636861,"[['3' '4.024056575702071' 'marauded']
 ['8' '10.795380210469494' 'present']
 ['6' '11.973230885859742' 'present']
 ['1' '22.21066694445481' 'present']
 ['0' '36.187740894094226' 'marauded']
 ['7' '38.08186950893313' 'destroyed']
 ['1' '72.57504207422514' 'present']
 ['7' '77.90185288668407' 'present']
 ['2' '79.23394323417314' 'present']
 ['1' '85.41776765501233' 'present']
 ['3' '85.94151341839213' 'present']
 ['6' '85.96078039855887' 'present']
 ['7' '88.87690639802945' 'present']
 ['11' '94.14875133807253' 'marauded']
 ['9' '95.27714395898539' 'presentdestroyed']
 ['2' '99.18176358636617' 'presentdestroyed']
 ['0' '100.47350099190429' 'destroyed']
 ['8' '107.68791638892947' 'present']
 ['7' '112.28109307756193' 'present']
 ['11' '114.37646787289032' 'present']
 ['8' '126.23522670571991' 'marauded']
 ['11' '134.08852128284116' 'present']
 ['8' '140.04169079718076' 'present']
 ['2' '141.9238172280355' 'present']
 ['8' '144.06071576457109' 'present']
 ['2' '146.23715138732635' 'present']
 ['0' '146.52250954105978' 'present']
 ['3' '149.22445394428934' 'present']
 ['11' '150.72502587617132' 'present']
 ['8' '151.42636817626965' 'present']
 ['1' '156.45464916906187' 'present']
 ['3' '159.16312148354857' 'present']
 ['11' '159.84439755360322' 'present']
 ['11' '171.22317022665484' 'present']
 ['9' '174.5837800310926' 'present']
 ['1' '184.78563854532126' 'marauded']
 ['6' '199.52421460641912' 'present']
 ['3' '200.4656525961122' 'present']
 ['11' '213.6752825837065' 'present']
 ['11' '224.03314174192718' 'present']
 ['3' '227.0892418488102' 'marauded']
 ['7' '266.0742892255415' 'present']
 ['8' '269.3537408937191' 'present']
 ['6' '284.3026097240858' 'marauded']
 ['9' '291.5534716335211' 'presentdestroyed']
 ['8' '292.8778312322713' 'marauded']
 ['8' '295.8101278119553' 'presentdestroyed']
 ['1' '299.8423026968134' 'destroyed']
 ['0' '318.17523642572553' 'present']
 ['11' '318.98459592299434' 'present']
 ['6' '322.11318602221564' 'present']
 ['7' '336.376682901786' 'present']
