id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['1' '345.5514956187202' 'marauded']
 ['8' '347.38853780180943' 'presentdestroyed']
 ['1' '351.53486868781647' 'presentdestroyed']
 ['6' '358.6486393651308' 'present']
 ['7' '359.9900695951869' 'present']]","[['F0' '51.26144650175583' 'mated']
 ['F44' '109.08543183512947' 'mated']
 ['F47' '126.36874976487431' 'destroyed']
 ['F56' '145.09994457527432' 'mated']
 ['F52' '151.1606010360849' 'mated']
 ['F51' '168.1013517008295' 'absent']
 ['F63' '172.19911860138868' 'mated']
 ['F41' '175.71942861366668' 'mated']
 ['F49' '185.88350842883852' 'destroyed']
 ['F12' '224.3685548659845' 'mated']
 ['F67' '238.50606026022285' 'mated']
 ['F34' '239.08970376965638' 'absent']
 ['F28' '241.0527353360964' 'mated']
 ['F61' '252.52263274354337' 'mated']
 ['F38' '261.9678431414625' 'mated']
 ['F7' '268.70268977052484' 'mated']]",560.0,71.29443861380321,15.526945262587498,1374.0,228.40325910123929,48.869541940974706,323.0,54.71606135864284,11.866955290708914,13.0,1.3,0.13000000000000006,93.0,4.305555555555557,0.19933127572016426
6,0.054,7,360.1756277437669,"[['7' '4.991626965340577' 'present']
 ['7' '15.448307509164083' 'present']
 ['7' '19.7821006743577' 'present']
 ['3' '30.16751356388586' 'present']
 ['8' '33.856428549213646' 'present']
 ['5' '44.49542792377546' 'marauded']
 ['5' '44.891621196048945' 'presentdestroyed']
 ['1' '56.28799006658989' 'marauded']
 ['5' '63.088614171907594' 'presentdestroyed']
 ['1' '67.63901076595832' 'present']
 ['11' '67.91596574620463' 'present']
 ['1' '75.24662050576572' 'present']
 ['9' '81.7492674767085' 'present']
 ['7' '88.74647190366528' 'present']
 ['7' '92.11775943466131' 'present']
 ['7' '95.5581404763455' 'present']
 ['9' '102.27081692503292' 'present']
 ['7' '105.09998589638934' 'marauded']
 ['11' '113.29721812588515' 'present']
 ['7' '125.1061634772646' 'present']
 ['7' '133.21068976815187' 'present']
 ['8' '134.720279609596' 'marauded']
 ['0' '136.41613241214188' 'presentdestroyed']
 ['11' '136.89266432274732' 'presentdestroyed']
 ['0' '142.57167962848587' 'present']
 ['1' '143.09726816049022' 'marauded']
 ['5' '154.72040686895372' 'present']
 ['9' '160.39676137522306' 'marauded']
 ['9' '170.7414116101022' 'present']
 ['7' '174.55185354636947' 'present']
 ['11' '178.1977870768629' 'present']
 ['5' '180.42467641847523' 'marauded']
 ['11' '188.49060804971376' 'present']
 ['1' '189.63664667030622' 'present']
 ['11' '191.1499614554691' 'marauded']
 ['8' '200.81858551270662' 'present']
 ['11' '207.42897852666556' 'present']
 ['9' '211.76119642228826' 'present']
 ['11' '220.2532237453914' 'marauded']
 ['11' '233.28602262288857' 'present']
 ['0' '238.24891186553998' 'present']
 ['5' '254.82090278925398' 'present']
 ['5' '265.61205890215865' 'present']
 ['11' '273.71859623535545' 'present']
 ['2' '277.89389525858434' 'present']
 ['2' '279.89897495367995' 'present']
 ['2' '284.65262784391' 'present']
 ['11' '287.1685814677097' 'present']
 ['11' '288.10323396734924' 'present']
 ['0' '296.1810779194601' 'present']
 ['9' '296.92724413320394' 'present']
 ['1' '298.50514019135653' 'marauded']
 ['1' '299.8885989931097' 'presentdestroyed']
 ['8' '303.8767926770506' 'presentdestroyed']
 ['3' '320.7025030717769' 'present']
 ['11' '325.1902003511395' 'marauded']
 ['8' '326.57140932856294' 'presentdestroyed']
 ['11' '332.2555375767806' 'presentdestroyed']
 ['2' '333.08488581185685' 'present']
 ['8' '339.0957590930044' 'present']
 ['5' '341.10959113713466' 'present']
 ['3' '342.86487531403657' 'present']
 ['1' '344.0628479814726' 'present']
 ['9' '351.3985509805992' 'present']]","[['F0' '51.23829835360768' 'destroyed']
 ['F75' '92.91552807958998' 'mated']
 ['F27' '100.22451840731723' 'mated']
 ['F102' '147.66014187743812' 'destroyed']
 ['F73' '153.3886311743348' 'mated']
 ['F81' '172.6960282725343' 'absent']
 ['F76' '188.06793744832228' 'mated']
 ['F9' '214.10431622958754' 'mated']
 ['F39' '236.5924894137387' 'mated']
 ['F42' '275.6298593048016' 'mated']
 ['F103' '299.55781356277106' 'absentdestroyed']
 ['F58' '354.52103422754647' 'absent']]",561.0,70.75544130425641,15.105184406017424,1284.0,216.67737430362195,46.70359563402375,410.0,67.64647357480742,14.333716476476031,14.0,1.4000000000000001,0.14000000000000007,77.0,3.564814814814814,0.16503772290809313
7,0.054,6,360.0820489125336,"[['11' '2.977566313423579' 'present']
 ['1' '19.649271758969064' 'present']
 ['3' '26.63019332921264' 'present']
 ['8' '35.22123946539938' 'present']
 ['1' '40.62181676261399' 'present']
 ['3' '44.64008113026151' 'present']
 ['3' '49.398721674488414' 'marauded']
 ['3' '51.94519415962218' 'presentdestroyed']
 ['11' '59.791812691938176' 'present']
 ['8' '59.999903435786045' 'marauded']
 ['5' '63.134910468203884' 'destroyed']
 ['9' '84.37445226433964' 'present']
 ['11' '85.6881668062787' 'present']
 ['9' '96.56205407198541' 'present']
 ['6' '99.12688984564463' 'present']
 ['11' '101.28490451023247' 'present']
 ['3' '103.1802180154239' 'present']
 ['2' '103.64710516284622' 'present']
 ['9' '105.10030444258065' 'marauded']
 ['9' '107.73669907093505' 'presentdestroyed']
 ['9' '126.31391075191785' 'present']
 ['9' '132.7732713973384' 'present']
 ['3' '138.28707581465986' 'present']
 ['0' '138.4712695655675' 'present']
 ['3' '143.68924050660524' 'present']
 ['3' '151.91002327679215' 'present']
 ['5' '156.15295829761462' 'present']
 ['5' '156.49459780839587' 'present']
 ['8' '163.04221297499925' 'marauded']
 ['5' '168.2800672048838' 'presentdestroyed']
 ['8' '179.12473928953372' 'present']
 ['11' '195.5200417420505' 'present']
 ['1' '198.78392423006164' 'present']
 ['9' '202.3859283950702' 'present']
 ['1' '224.1760178226908' 'present']
 ['6' '234.04379081495748' 'present']
 ['1' '234.95014119074625' 'marauded']
 ['9' '235.65652752409562' 'presentdestroyed']
 ['5' '240.96273476603085' 'presentdestroyed']
 ['5' '245.60505924936652' 'marauded']
 ['9' '262.4089967286514' 'present']
 ['11' '269.0459676173985' 'marauded']
 ['6' '272.74616515663274' 'presentdestroyed']
 ['8' '277.03940642337403' 'marauded']
 ['9' '277.71019185358716' 'presentdestroyed']
 ['2' '281.31550077953034' 'destroyed']
 ['6' '283.53144998838235' 'destroyed']
 ['8' '288.6862228326943' 'marauded']
 ['1' '305.0615163968545' 'present']
 ['8' '305.6188819574687' 'present']
 ['8' '305.96914569852794' 'present']
 ['5' '311.97781408196204' 'present']
 ['3' '312.5993136867342' 'present']
 ['8' '317.07609972573096' 'present']
 ['8' '322.4343718016044' 'present']
 ['8' '337.7428281525314' 'marauded']
 ['9' '353.0233172881492' 'present']
 ['3' '358.415049938063' 'present']]","[['F26' '108.92725159356999' 'destroyed']
 ['F106' '121.08704140625986' 'mated']
 ['F81' '172.71917642068246' 'mated']
 ['F15' '179.74481539097215' 'absent']
 ['F98' '191.3471619533392' 'mated']
 ['F55' '214.81161317630966' 'mated']
 ['F17' '222.12514069427297' 'mated']
 ['F34' '239.1360000659527' 'destroyed']
 ['F42' '275.60671115665343' 'destroyed']
 ['F11' '281.9346202735471' 'destroyed']
 ['F101' '283.8547330313463' 'destroyed']
 ['F78' '285.4501261834008' 'mated']]",565.0,68.44370889227329,13.921955343046685,1338.0,225.96115478630935,48.14381986821781,363.0,60.99724295364125,13.071521593244906,10.0,0.9999999999999999,0.10000000000000003,78.0,3.6111111111111103,0.16718106995884757
8,0.054,12,360.38908891345613,"[['6' '1.4270321141404456' 'present']
 ['6' '6.675169008164583' 'present']
 ['6' '11.196736727395356' 'present']
 ['5' '20.12661800309512' 'present']
 ['11' '22.22446322984673' 'marauded']
 ['5' '31.670363079716736' 'present']
 ['5' '45.36130799578827' 'present']
 ['9' '63.957525839365736' 'present']
 ['5' '66.80946675788523' 'present']
 ['2' '68.55766102601854' 'present']
 ['5' '72.72291538950073' 'marauded']
 ['11' '76.0430168684941' 'presentdestroyed']
 ['3' '85.98780971468844' 'present']
 ['1' '94.63822574914651' 'present']
 ['6' '95.78252118182968' 'present']
 ['9' '96.31895279442757' 'present']
 ['3' '104.21478250701009' 'present']
 ['2' '115.26941207156426' 'present']
 ['6' '115.75572338983407' 'marauded']
 ['2' '121.75092424620401' 'presentdestroyed']
 ['7' '124.27746489039644' 'present']
 ['2' '129.3679816184149' 'present']
 ['2' '130.07065785536375' 'present']
 ['7' '139.61870802552625' 'present']
 ['7' '150.6376444154416' 'present']
 ['11' '151.63115645093973' 'marauded']
 ['5' '158.48224254245224' 'presentdestroyed']
 ['11' '165.30526263958856' 'present']
 ['6' '168.5664460936953' 'marauded']
 ['5' '168.9015806834959' 'presentdestroyed']
 ['7' '181.68941112229592' 'present']
 ['7' '185.3028844465896' 'present']
 ['3' '186.6149116645316' 'marauded']
 ['2' '194.89678677796078' 'present']
 ['6' '198.91662145029403' 'present']
 ['5' '203.26848392071255' 'present']
 ['1' '203.37863371324895' 'present']
 ['11' '214.47071831822836' 'present']
 ['9' '218.0710283736128' 'present']
 ['2' '222.91289988274954' 'present']
 ['5' '225.91205125429946' 'present']
 ['9' '227.0399809295276' 'marauded']
 ['11' '232.54274507904935' 'presentdestroyed']
 ['6' '237.85088812893144' 'marauded']
 ['5' '246.92205539304808' 'marauded']
 ['0' '248.1337334158447' 'presentdestroyed']
 ['2' '257.98997430511014' 'marauded']
 ['5' '269.12745984012156' 'present']
 ['2' '278.38164008108583' 'present']
 ['2' '283.39096668820196' 'present']
 ['6' '286.2640296151298' 'present']
 ['6' '287.31532314496724' 'present']
 ['1' '306.1726772891296' 'present']
 ['9' '308.7468864372164' 'marauded']
 ['6' '309.0575511635974' 'presentdestroyed']
 ['6' '315.71270375540064' 'presentdestroyed']
 ['2' '319.38049195331087' 'present']
 ['9' '319.56816972012814' 'present']
 ['2' '330.19539927075533' 'marauded']
 ['7' '330.99132100825716' 'presentdestroyed']
 ['5' '344.20809238173473' 'present']
 ['11' '348.2633741890107' 'present']
 ['9' '350.39518215763434' 'present']
 ['2' '351.5543964182707' 'present']
 ['1' '352.70542815208864' 'present']]","[['F66' '95.79751716061247' 'mated']
 ['F32' '139.38541355237226' 'mated']
 ['F102' '147.68329002558627' 'mated']
 ['F90' '178.4233173940855' 'mated']
 ['F94' '180.3916477822569' 'mated']
 ['F87' '189.0043244313904' 'destroyed']
 ['F13' '195.3070344529586' 'mated']
 ['F72' '203.3123376307872' 'mated']
 ['F93' '204.9021654642518' 'mated']
 ['F23' '221.53540571761283' 'mated']
 ['F79' '255.59014925846606' 'mated']
 ['F45' '287.0200350873922' 'mated']
 ['F3' '287.4245964041712' 'absent']
 ['F31' '354.97836075365217' 'mated']]",563.0,69.08995599061383,13.949264208132126,1274.0,213.00413410595442,45.21960677555106,429.0,73.10287423920522,15.680197903318062,15.0,1.5000000000000002,0.15000000000000008,76.0,3.5185185185185177,0.16289437585733868
9,0.054,4,360.1133907471758,"[['5' '0.2576112435328327' 'present']
 ['11' '8.872206050614258' 'marauded']
 ['11' '9.409261451897205' 'presentdestroyed']
 ['3' '25.872710026138723' 'present']
 ['7' '29.97298632564755' 'present']
 ['1' '34.926784328846686' 'present']
 ['5' '54.48965667337003' 'present']
 ['6' '54.73980375896751' 'present']
 ['5' '57.036904245388975' 'present']
 ['11' '70.24220764615238' 'present']
 ['0' '85.86144313415859' 'marauded']
 ['8' '89.63957137097276' 'destroyed']
 ['1' '94.33300471498194' 'present']
 ['1' '94.54879670564668' 'present']
 ['0' '101.85573310671238' 'present']
 ['6' '104.80253955494572' 'present']
 ['6' '114.66707421487004' 'marauded']
 ['8' '115.35483364111725' 'presentdestroyed']
 ['11' '135.3648938769933' 'marauded']
 ['3' '144.46551176749844' 'marauded']
 ['3' '158.75383330812912' 'present']
 ['7' '172.00415009009348' 'present']
 ['8' '177.5793273003641' 'present']
 ['11' '186.94457300510032' 'marauded']
 ['11' '188.33361824005496' 'presentdestroyed']
 ['1' '194.7193949806828' 'presentdestroyed']
 ['3' '199.30822321840208' 'present']
 ['3' '202.84119223807218' 'present']
 ['5' '205.88795365197043' 'present']
 ['2' '236.44061638094783' 'present']
 ['0' '237.94110209660982' 'marauded']
 ['5' '238.66755950535247' 'destroyed']
 ['1' '238.85248371615322' 'presentdestroyed']
 ['1' '245.28940914973293' 'present']
 ['3' '248.8760643890599' 'present']
 ['5' '253.74053620533462' 'marauded']
 ['8' '255.41209607650302' 'presentdestroyed']
 ['7' '260.7812125157992' 'destroyed']
 ['3' '267.3977231337633' 'present']
 ['3' '270.632700603785' 'present']
 ['3' '273.95868673309224' 'present']
 ['1' '278.83494030454244' 'marauded']
 ['5' '279.6117419122834' 'presentdestroyed']
 ['7' '304.8538166045862' 'present']
 ['11' '305.6445039094292' 'present']
 ['3' '317.6178362602321' 'present']
 ['11' '320.7608940230394' 'marauded']
 ['2' '329.48944315171184' 'present']
 ['5' '331.5322782156612' 'present']
 ['11' '334.7112030918324' 'present']
 ['6' '345.60524141152655' 'present']
 ['1' '347.10435982550837' 'present']
 ['1' '350.3129269533539' 'present']]","[['F95' '94.98398143646256' 'mated']
 ['F94' '180.3453514859606' 'absent']
 ['F65' '191.28744678943232' 'destroyed']
 ['F105' '193.38026444271952' 'absentdestroyed']
 ['F20' '215.55948396201728' 'mated']
 ['F67' '238.45976396392655' 'destroyed']
 ['F100' '245.92643146111524' 'mated']
 ['F10' '335.58639637011' 'mated']]",553.0,69.73671541437935,14.455165080308916,1344.0,224.14150840345712,47.496770404367076,354.0,61.26926911877789,13.399264545835173,11.0,1.0999999999999999,0.11000000000000004,85.0,3.9351851851851842,0.1821844993141287
10,0.0,15,360.1790221655955,"[['7' '11.733708181089378' 'present']
 ['5' '18.04172888148497' 'present']
 ['6' '20.8342046099504' 'present']
 ['2' '22.26613875159608' 'present']
 ['9' '22.702746131080275' 'present']
 ['2' '27.239434243608613' 'present']
 ['7' '30.49797654869672' 'present']
 ['8' '49.39620014380873' 'present']
 ['1' '51.25264077382254' 'present']
 ['9' '71.41887078620587' 'present']
 ['3' '79.83309161754504' 'present']
 ['11' '83.66187582542368' 'present']
 ['7' '84.7121252919062' 'present']
 ['5' '86.19222485641214' 'present']
 ['8' '86.20411020070665' 'present']
 ['8' '86.25040649700296' 'present']
 ['7' '102.06020129431315' 'present']
 ['2' '102.2230212539306' 'present']
 ['11' '111.81820354361955' 'marauded']
 ['11' '116.80524484895089' 'presentdestroyed']
 ['2' '119.53050399017509' 'presentdestroyed']
 ['7' '119.94129397157768' 'present']
 ['0' '128.9002851992398' 'marauded']
 ['0' '131.69082156098648' 'presentdestroyed']
 ['6' '132.08974629806085' 'presentdestroyed']
 ['8' '132.4800953014638' 'presentdestroyed']
 ['8' '140.92847518548598' 'present']
 ['2' '141.35611449461942' 'present']
 ['11' '154.91925467741146' 'present']
 ['5' '168.0895742063074' 'present']
 ['9' '171.15090816322765' 'present']
 ['9' '172.46363824178067' 'present']
 ['3' '179.14862945441283' 'present']
 ['9' '205.1463074668646' 'present']
 ['11' '207.28268223036926' 'marauded']
 ['0' '214.9173375923503' 'presentdestroyed']
 ['5' '216.32104124133855' 'present']
 ['3' '219.5909620559949' 'present']
 ['1' '228.5768750965569' 'present']
 ['1' '232.99686486878696' 'present']
 ['6' '246.797251440362' 'marauded']
 ['6' '283.9800821502729' 'present']
 ['9' '291.5997679298174' 'present']
 ['1' '296.01174643557306' 'present']
 ['9' '306.71055313371136' 'marauded']
 ['9' '317.9534143188234' 'present']
 ['8' '317.9799820253313' 'present']
 ['3' '319.05918092601286' 'present']
 ['5' '322.3867327504306' 'present']
 ['7' '325.8736199543046' 'present']
 ['5' '330.0338537913654' 'present']
 ['6' '340.4990567510982' 'present']
 ['3' '342.9111716103329' 'present']
 ['8' '343.5706080492498' 'marauded']
 ['7' '345.4337034413673' 'presentdestroyed']
 ['8' '352.1572976706251' 'present']
 ['9' '352.71185405740323' 'present']]","[['F84' '95.34374505914124' 'mated']
 ['F59' '95.89164914438564' 'mated']
 ['F68' '97.84275626901155' 'absent']
 ['F21' '103.29187186305512' 'mated']
 ['F47' '126.39189791302246' 'mated']
 ['F107' '148.0288983417459' 'absent']
 ['F51' '168.12449984897765' 'mated']
 ['F91' '179.51350555707452' 'mated']
 ['F15' '179.7679635391203' 'mated']
 ['F49' '185.92980472513483' 'mated']
 ['F33' '200.20783435552923' 'mated']
 ['F74' '209.4995007845506' 'destroyed']
 ['F97' '213.83964422597614' 'destroyed']
 ['F34' '239.15914821410084' 'mated']
 ['F61' '252.49948459539522' 'absentdestroyed']
 ['F18' '286.3159496433723' 'mated']
 ['F2' '291.8100950154384' 'mated']
 ['F46' '291.91770398674527' 'mated']
 ['F24' '293.972640829493' 'mated']
 ['F71' '303.0673500378075' 'mated']]",567.0,71.07143637734531,15.149940705837132,1498.0,252.33800009019535,53.42714872775179,233.0,36.60964142365137,7.431694569402391,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,15,360.52558080100806,"[['8' '9.437731657792797' 'present']
 ['0' '29.504362121099273' 'present']
 ['9' '32.113556892720446' 'present']
 ['5' '34.78404862812347' 'present']
 ['8' '42.45860202198399' 'present']
 ['8' '56.66643432589986' 'present']
 ['8' '58.309162451554585' 'present']
 ['9' '71.88521736098039' 'present']
 ['9' '74.79571022630525' 'present']
 ['6' '80.7757296220059' 'present']
 ['0' '83.4424755862203' 'present']
 ['8' '91.364268208526' 'present']
 ['6' '104.17900873100415' 'present']
 ['1' '104.49677512124399' 'present']
 ['7' '118.47555532652117' 'present']
 ['3' '120.34004210440884' 'marauded']
 ['6' '126.43261971180554' 'presentdestroyed']
 ['1' '137.39897982558006' 'present']
 ['0' '166.08523050627505' 'present']
 ['5' '170.14965026046298' 'present']
 ['1' '170.95439963368005' 'present']
 ['3' '171.20965453298103' 'marauded']
 ['9' '179.83562201312074' 'present']
 ['1' '182.05136788712005' 'present']
 ['9' '183.96960429975772' 'present']
 ['7' '200.52481304761668' 'present']
 ['9' '201.5505537097408' 'present']
 ['3' '215.3335303725477' 'present']
 ['7' '215.9326043665767' 'present']
 ['7' '219.51059619043798' 'present']
 ['3' '224.61846483813238' 'present']
 ['9' '236.71314726673256' 'marauded']
 ['5' '245.36921390764164' 'present']
 ['3' '253.1938508860246' 'present']
 ['5' '262.9339439547991' 'present']
 ['3' '274.1868074340818' 'marauded']
 ['6' '279.20718074914885' 'presentdestroyed']
 ['2' '285.25600369075295' 'present']
 ['6' '290.25826640924674' 'present']
 ['6' '308.66882551330417' 'marauded']
 ['9' '311.8725914123811' 'presentdestroyed']
 ['6' '313.88079054101354' 'destroyed']
 ['9' '315.77182382196133' 'present']
 ['6' '316.0497291975555' 'present']
 ['2' '319.16235615224446' 'present']
 ['6' '332.8535111311696' 'present']
 ['9' '336.842195365786' 'present']
 ['7' '337.2264278007694' 'present']
 ['8' '338.8519662770001' 'marauded']
 ['6' '353.66718753814126' 'marauded']
 ['1' '354.0169988818695' 'presentdestroyed']
 ['2' '357.602442503221' 'destroyed']
 ['9' '358.45857861008' 'presentdestroyed']]","[['F96' '25.169515809923833' 'mated']
 ['F62' '89.5680934749224' 'mated']
 ['F68' '97.93534886160415' 'mated']
 ['F26' '108.95039974171814' 'mated']
 ['F29' '134.4458341234738' 'mated']
 ['F40' '172.6723491314888' 'destroyed']
 ['F60' '179.80417591154136' 'mated']
 ['F30' '184.7561636791958' 'mated']
 ['F99' '192.30439301712607' 'mated']
 ['F69' '195.25975248864552' 'mated']
 ['F57' '202.92670315444295' 'mated']
 ['F97' '213.8627923741243' 'mated']
 ['F19' '225.64650761347428' 'absent']
 ['F88' '246.56301080445127' 'mated']
 ['F5' '256.96368370308005' 'mated']
 ['F101' '283.9010293276426' 'mated']
 ['F103' '299.5809617109192' 'mated']]",570.0,68.91174417468537,13.76810073791801,1432.0,243.6386989532381,52.49748263167264,237.0,41.39729382854764,8.846003743699322,20.0,2.0000000000000004,0.20000000000000012,89.0,4.12037037037037,0.19075788751714648
