id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,359.90954326436207,"[['2' '17.36477870361367' 'present']
 ['7' '28.423228049833693' 'present']
 ['2' '29.080667158821647' 'present']
 ['8' '37.46363271379146' 'present']
 ['7' '38.112097008111014' 'present']
 ['6' '40.118952129736485' 'present']
 ['1' '44.69159482767355' 'marauded']
 ['10' '45.35401794156352' 'destroyed']
 ['3' '47.05451124066341' 'destroyed']
 ['7' '52.34614881345708' 'marauded']
 ['6' '54.72035503131008' 'destroyed']
 ['6' '56.59706265846802' 'presentdestroyed']
 ['10' '56.71440523406339' 'destroyed']
 ['6' '59.90504777833916' 'marauded']
 ['10' '60.9679975559128' 'destroyed']
 ['11' '66.20797156295824' 'presentdestroyed']
 ['11' '68.51978041745313' 'marauded']
 ['7' '74.7083995806574' 'presentdestroyed']
 ['6' '75.40167567733268' 'presentdestroyed']
 ['11' '77.14449019047058' 'present']
 ['7' '86.20463438962246' 'present']
 ['7' '101.19822698406226' 'marauded']
 ['3' '106.1842175230784' 'destroyed']
 ['1' '109.02388201484068' 'present']
 ['8' '110.45645040824076' 'marauded']
 ['11' '115.38069907643049' 'presentdestroyed']
 ['7' '126.75174050203458' 'present']
 ['10' '132.43883127286458' 'present']
 ['2' '133.07429964989436' 'marauded']
 ['7' '151.8463877358901' 'present']
 ['4' '162.3639952659469' 'present']
 ['8' '164.90560779709583' 'marauded']
 ['1' '174.98143774430724' 'marauded']
 ['1' '175.44282910451636' 'presentdestroyed']
 ['10' '190.1925607554442' 'present']
 ['7' '194.86002708935052' 'marauded']
 ['8' '207.5197112909341' 'present']
 ['11' '208.89371324923067' 'present']
 ['6' '214.91018713982547' 'present']
 ['11' '215.0708142637147' 'present']
 ['7' '215.27815907530456' 'present']
 ['11' '221.42680660188137' 'present']
 ['3' '244.34557826972292' 'present']
 ['7' '253.4296393908328' 'present']
 ['4' '267.0451790496608' 'marauded']
 ['4' '267.9517480568526' 'presentdestroyed']
 ['11' '283.99832871336093' 'present']
 ['4' '287.555001386195' 'marauded']
 ['1' '289.039766054425' 'presentdestroyed']
 ['11' '290.4237275781318' 'presentdestroyed']
 ['10' '293.09035942589685' 'presentdestroyed']
 ['7' '294.5177167557886' 'present']
 ['11' '296.617446980826' 'marauded']
 ['3' '305.32613989962374' 'present']
 ['3' '308.2587835868729' 'present']
 ['6' '317.3346797304702' 'marauded']
 ['11' '318.7612201200118' 'presentdestroyed']
 ['4' '319.26058355658125' 'presentdestroyed']
 ['10' '319.38752477682226' 'destroyed']
 ['7' '322.71079979366834' 'presentdestroyed']
 ['1' '333.0275011835153' 'present']
 ['7' '335.61743080050087' 'present']
 ['11' '353.32616774276477' 'marauded']]","[['F55' '4.419259246934611' 'mated']
 ['F40' '30.44820317713893' 'absent']
 ['F39' '74.69720917425597' 'absentdestroyed']
 ['F47' '78.89577988581122' 'mated']
 ['F100' '90.44729362443863' 'absent']
 ['F29' '128.01406874005897' 'mated']
 ['F24' '151.97803663362794' 'absent']
 ['F92' '155.50831314189193' 'mated']
 ['F0' '156.09783874649557' 'mated']
 ['F23' '198.283900963589' 'absentdestroyed']
 ['F13' '235.1160291843274' 'mated']
 ['F30' '284.0840367294856' 'mated']]",579.0,72.64608090312177,14.470120084501742,1149.0,192.72382545055365,40.74514552024052,525.0,90.06612583373426,19.388731786914093,13.0,1.3,0.13000000000000006,71.0,3.2870370370370363,0.15217764060356645
1,0.054,14,359.92242241437964,"[['0' '2.15905811882194' 'present']
 ['2' '8.991592486437947' 'marauded']
 ['3' '11.044580193600066' 'presentdestroyed']
 ['4' '11.686046041193206' 'presentdestroyed']
 ['7' '16.675668822529385' 'marauded']
 ['3' '17.90460461401766' 'presentdestroyed']
 ['3' '27.109109310667655' 'present']
 ['11' '30.311054277885624' 'present']
 ['4' '31.465658347255225' 'present']
 ['11' '32.62947463709212' 'present']
 ['11' '36.94479770509562' 'present']
 ['4' '44.78500337670242' 'marauded']
 ['7' '48.65753962623906' 'destroyed']
 ['6' '63.175320505804706' 'present']
 ['2' '66.29386917221701' 'present']
 ['3' '69.02225307804704' 'present']
 ['2' '77.2832610506589' 'marauded']
 ['10' '85.0343694688331' 'present']
 ['0' '89.45548342161325' 'present']
 ['7' '99.14257118204446' 'present']
 ['3' '100.70241525031129' 'present']
 ['2' '101.58106618627536' 'present']
 ['2' '105.51005050643715' 'present']
 ['4' '109.71969951467479' 'present']
 ['6' '113.61091054792645' 'present']
 ['8' '127.25128942392634' 'present']
 ['8' '132.5603013520164' 'present']
 ['10' '151.52811220068435' 'present']
 ['4' '156.50846955478374' 'present']
 ['4' '160.22903082671579' 'present']
 ['0' '160.91221144080393' 'present']
 ['6' '164.03827052416028' 'present']
 ['2' '167.59570000937526' 'present']
 ['2' '172.0085237618146' 'present']
 ['8' '172.33619078331637' 'present']
 ['3' '193.94604227638555' 'present']
 ['2' '211.2450851649196' 'present']
 ['6' '212.45565901230202' 'marauded']
 ['3' '217.6071133864531' 'presentdestroyed']
 ['2' '222.63180090757484' 'present']
 ['10' '239.2494353086658' 'marauded']
 ['10' '240.32251409556883' 'presentdestroyed']
 ['3' '243.05586369872515' 'presentdestroyed']
 ['2' '245.86011019992893' 'presentdestroyed']
 ['6' '252.24339371874206' 'marauded']
 ['6' '263.93564197144354' 'present']
 ['10' '276.46147129557016' 'present']
 ['4' '277.47990562715756' 'present']
 ['6' '285.6692319248611' 'present']
 ['2' '286.1240130203558' 'present']
 ['10' '287.6550281305878' 'present']
 ['6' '294.894155791565' 'present']
 ['6' '298.117954646849' 'marauded']
 ['11' '298.46162934724475' 'presentdestroyed']
 ['4' '301.2697821201543' 'presentdestroyed']
 ['8' '303.46066715949377' 'presentdestroyed']
 ['0' '310.912021449641' 'marauded']
 ['4' '318.3219301322606' 'presentdestroyed']
 ['4' '319.0454094058334' 'marauded']
 ['7' '339.59403254661197' 'present']
 ['7' '342.90698474420515' 'present']
 ['0' '348.9915603851407' 'present']
 ['6' '352.249954341285' 'marauded']
 ['10' '356.56255912185463' 'presentdestroyed']]","[['F54' '5.231200532615684' 'mated']
 ['F1' '68.45760231498572' 'absent']
 ['F1' '68.52704675943018' 'mated']
 ['F100' '90.40099732814232' 'absent']
 ['F74' '111.33592411205807' 'mated']
 ['F18' '156.69229639884475' 'mated']
 ['F76' '163.1250281749176' 'mated']
 ['F83' '188.9943167904113' 'mated']
 ['F23' '198.26075281544084' 'absent']
 ['F42' '202.9985778775809' 'mated']
 ['F31' '204.945857867915' 'mated']
 ['F46' '210.16133954982004' 'mated']
 ['F45' '223.59034214404278' 'mated']
 ['F51' '265.6574899743412' 'mated']
 ['F93' '287.5737548334604' 'mated']
 ['F44' '295.74749407671845' 'mated']
 ['F33' '306.154755744763' 'mated']
 ['F59' '318.821213950538' '']]",568.0,67.06671971432574,12.53319997828362,1295.0,220.40844551761563,47.55660958707319,388.0,67.43771483762524,14.635062394815352,14.0,1.4000000000000001,0.14000000000000007,83.0,3.8425925925925917,0.1778978052126198
2,0.054,9,360.29725821485886,"[['11' '5.816349067365279' 'present']
 ['10' '10.984902225156562' 'present']
 ['11' '12.152575443125112' 'present']
 ['8' '17.907791792480918' 'present']
 ['0' '21.255314345093048' 'present']
 ['1' '37.07160644822069' 'marauded']
 ['6' '50.1829172066925' 'present']
 ['11' '50.66637110772957' 'present']
 ['4' '88.25274358533757' 'marauded']
 ['11' '102.58736923247368' 'present']
 ['3' '105.76478627923116' 'present']
 ['3' '117.51865231582059' 'present']
 ['6' '123.33638297928545' 'marauded']
 ['4' '131.3696350055048' 'present']
 ['1' '145.17449334051605' 'present']
 ['11' '147.65741319196056' 'present']
 ['8' '150.30190588256386' 'present']
 ['11' '150.97952537053996' 'present']
 ['0' '152.18981534771856' 'marauded']
 ['11' '156.0478379265158' 'destroyed']
 ['6' '167.43052628109885' 'present']
 ['8' '168.28303431537594' 'present']
 ['0' '182.9820211283537' 'present']
 ['7' '185.78040815115838' 'present']
 ['6' '189.49130695641654' 'present']
 ['0' '189.84047787340734' 'present']
 ['7' '193.03260439503705' 'marauded']
 ['10' '195.94223391250964' 'presentdestroyed']
 ['1' '196.71452606849442' 'presentdestroyed']
 ['6' '196.88845028206558' 'presentdestroyed']
 ['6' '199.44155277551073' 'presentdestroyed']
 ['8' '205.73547297540546' 'present']
 ['4' '212.93581778732207' 'present']
 ['4' '219.88770322293797' 'present']
 ['4' '221.1810322443902' 'present']
 ['0' '227.50480364996585' 'present']
 ['3' '231.99621042579972' 'present']
 ['1' '235.69699879630147' 'present']
 ['10' '240.87851495537112' 'present']
 ['6' '241.8250257766309' 'present']
 ['4' '265.1607162700545' 'present']
 ['4' '266.816424872672' 'present']
 ['8' '267.7401942794745' 'marauded']
 ['7' '279.02620188429233' 'present']
 ['1' '282.45011122618007' 'present']
 ['1' '283.49079852394607' 'present']
 ['3' '286.5095751794523' 'marauded']
 ['10' '287.8041565854816' 'presentdestroyed']
 ['4' '289.7313223402343' 'presentdestroyed']
 ['1' '289.8176666481194' 'presentdestroyed']
 ['6' '319.5105244623723' 'present']
 ['6' '324.84313038449653' 'marauded']
 ['4' '326.28307874591354' 'destroyed']
 ['1' '335.95933141944545' 'marauded']
 ['1' '349.7187214762163' 'marauded']
 ['7' '351.843313843382' 'presentdestroyed']
 ['8' '358.60636226815757' 'present']]","[['F54' '5.1617560881712405' 'absent']
 ['F39' '74.67406102610782' 'absent']
 ['F97' '79.13362144076422' 'mated']
 ['F100' '90.42414547629048' 'destroyed']
 ['F100' '102.47044177258678' 'mated']
 ['F9' '164.98389121978056' 'mated']
 ['F8' '176.55362831238648' 'mated']
 ['F14' '212.45892510802727' 'mated']
 ['F90' '225.09339744467755' 'mated']
 ['F77' '225.9891215240446' 'mated']
 ['F84' '226.50588418343696' 'mated']
 ['F89' '233.00355871644769' 'absent']
 ['F43' '241.56160548959508' 'mated']]",567.0,73.5415929306614,16.46147444895467,1309.0,219.9670733005974,46.713588551840374,356.0,60.92037807078328,13.131754603837178,18.0,1.8000000000000005,0.1800000000000001,87.0,4.027777777777777,0.1864711934156376
3,0.054,10,360.0202679431898,"[['11' '6.261804953719129' 'present']
 ['0' '9.106960632140481' 'present']
 ['10' '12.5082092255652' 'present']
 ['10' '14.170947032853535' 'present']
 ['10' '15.431835172429935' 'present']
 ['11' '26.913853820972513' 'present']
 ['6' '29.68840819509451' 'present']
 ['4' '32.30602937775396' 'present']
 ['7' '37.81224774985706' 'marauded']
 ['10' '39.589899709974176' 'presentdestroyed']
 ['11' '52.65694204112072' 'present']
 ['2' '57.611990965114096' 'marauded']
 ['7' '58.63975766734807' 'presentdestroyed']
 ['2' '68.21688877585085' 'present']
 ['1' '70.99317813347031' 'marauded']
 ['11' '95.3934697115419' 'present']
 ['10' '100.93882178127983' 'present']
 ['7' '107.04914866915698' 'present']
 ['2' '107.14866080397897' 'marauded']
 ['7' '109.8840109155564' 'presentdestroyed']
 ['4' '111.17518444475635' 'presentdestroyed']
 ['2' '111.99842005203192' 'destroyed']
 ['7' '112.52031783709232' 'presentdestroyed']
 ['1' '115.70302943779846' 'present']
 ['2' '116.13711484735661' 'present']
 ['2' '123.3576179938577' 'present']
 ['10' '137.2425485734493' 'present']
 ['6' '140.3023248412695' 'marauded']
 ['1' '146.94863621234668' 'destroyed']
 ['6' '149.53878233726903' 'present']
 ['0' '150.02792835932877' 'present']
 ['7' '153.96436845041325' 'marauded']
 ['4' '154.9749645636518' 'presentdestroyed']
 ['4' '165.92244253480655' 'present']
 ['4' '177.96697164899192' 'present']
 ['7' '178.2273379053191' 'present']
 ['7' '188.31242172721616' 'present']
 ['1' '189.48560834135444' 'present']
 ['7' '199.44461900376052' 'present']
 ['2' '206.255447362546' 'present']
 ['11' '207.24892396797634' 'marauded']
 ['2' '216.1559884117838' 'present']
 ['10' '219.68613143228396' 'present']
 ['1' '225.43917346289354' 'present']
 ['4' '231.7996246304224' 'present']
 ['2' '234.6016622199912' 'present']
 ['0' '235.31845194636148' 'present']
 ['2' '250.0149655760241' 'marauded']
 ['11' '250.06010358497545' 'presentdestroyed']
 ['8' '252.7042203490562' 'presentdestroyed']
 ['0' '257.9808345094935' 'present']
 ['2' '261.13118163377663' 'present']
 ['0' '266.66828965692565' 'present']
 ['2' '266.73117438553004' 'present']
 ['8' '280.7485434459245' 'present']
 ['4' '281.3045417103779' 'present']
 ['10' '287.19040205068757' 'present']
 ['1' '290.80878861619254' 'present']
 ['6' '296.5767194585889' 'present']
 ['8' '298.3583586131216' 'present']
 ['10' '298.6201907067674' 'present']
 ['6' '299.4880786028316' 'present']
 ['6' '321.74105333895903' 'present']
 ['1' '328.7625224267471' 'present']
 ['7' '344.7843677751421' 'present']
 ['10' '356.07103913437504' 'present']]","[['F25' '126.02987730833588' 'mated']
 ['F32' '142.75489092531035' 'destroyed']
 ['F24' '152.02433292992424' 'mated']
 ['F61' '153.30608900815832' 'mated']
 ['F8' '176.48418386794202' 'absent']
 ['F23' '198.2376046672927' 'absent']
 ['F58' '199.9083839951025' 'mated']
 ['F71' '216.93608846090052' 'mated']
 ['F26' '223.77237945099878' 'mated']
 ['F60' '261.730934325865' 'mated']
 ['F3' '263.2773115071404' 'mated']
 ['F22' '279.1124851347788' 'mated']
 ['F88' '279.94849664839865' 'mated']
 ['F104' '339.13318227430705' 'absent']]",575.0,70.01809276204106,14.276866672966543,1367.0,237.32545927518316,51.382630541059264,286.0,48.80530049328071,10.125325173009214,8.0,0.7999999999999999,0.08000000000000002,66.0,3.055555555555555,0.14146090534979422
4,0.054,9,360.2749103267766,"[['2' '19.53558623142897' 'present']
 ['2' '22.84660513367542' 'marauded']
 ['0' '35.28144853347078' 'marauded']
 ['11' '50.86897072462598' 'marauded']
 ['3' '53.12247805851425' 'destroyed']
 ['7' '60.815612691326585' 'present']
 ['2' '67.95420442315174' 'present']
 ['11' '67.99482173025905' 'marauded']
 ['1' '70.38386214541052' 'destroyed']
 ['8' '73.40540861943438' 'presentdestroyed']
 ['1' '77.19639582465226' 'marauded']
 ['11' '82.21826435037035' 'presentdestroyed']
 ['0' '90.69847231006321' 'marauded']
 ['3' '98.6257945161975' 'present']
 ['1' '109.68942662787832' 'present']
 ['6' '112.74414582488924' 'present']
 ['7' '112.81542179459555' 'present']
 ['7' '114.74178334520441' 'present']
 ['10' '122.7031329953583' 'present']
 ['0' '127.87101116011434' 'present']
 ['8' '129.53685831565406' 'present']
 ['7' '130.08497076567917' 'present']
 ['7' '133.48546620971388' 'present']
 ['1' '139.5082854417653' 'marauded']
 ['10' '150.66352780048518' 'present']
 ['3' '151.9832161633586' 'present']
 ['1' '152.06949247461597' 'present']
 ['7' '152.2546133760288' 'present']
 ['0' '158.92529722811298' 'present']
 ['10' '159.16582520704793' 'present']
 ['1' '159.5203910391461' 'present']
 ['6' '170.06866957267735' 'present']
 ['8' '170.07608390247458' 'present']
 ['10' '170.9125319181684' 'present']
 ['3' '171.56628644536715' 'present']
 ['1' '173.9010900388467' 'present']
 ['8' '180.00379009092612' 'present']
 ['8' '182.25845021388804' 'marauded']
 ['7' '186.1563065186729' 'presentdestroyed']
 ['6' '189.44501066012023' 'destroyed']
 ['10' '190.7893040292817' 'marauded']
 ['3' '193.42310367024785' 'presentdestroyed']
 ['11' '198.89280672474848' 'present']
 ['2' '204.67013744697977' 'marauded']
 ['1' '210.88823930780976' 'destroyed']
 ['6' '212.99073115642943' 'present']
 ['3' '227.1248485563316' 'present']
 ['11' '241.1879087615105' 'present']
 ['8' '244.70635864015824' 'marauded']
 ['7' '246.65972702726282' 'presentdestroyed']
 ['1' '248.89092611350392' 'presentdestroyed']
 ['7' '250.24039203749348' 'destroyed']
 ['3' '262.03146371511235' 'present']
 ['11' '266.17193718831373' 'present']
 ['10' '273.4004036890521' 'present']
 ['1' '282.40381492988377' 'present']
 ['1' '293.99390333488435' 'marauded']
 ['7' '294.56401305208493' 'destroyed']
 ['10' '295.50648812108426' 'presentdestroyed']
 ['7' '296.76679475923004' 'presentdestroyed']
 ['2' '297.84191387021525' 'presentdestroyed']
 ['10' '299.54453651046794' 'presentdestroyed']
 ['11' '315.4341343145224' 'present']
 ['7' '327.19077091703565' 'present']
 ['7' '327.50898608814236' 'present']
 ['8' '333.26769301322463' 'present']
 ['11' '346.4948206213168' 'present']
 ['10' '355.16477045038306' 'present']
 ['3' '357.284998249965' 'present']]","[['F54' '5.1849042363193885' 'absent']
 ['F72' '68.44693744190185' 'absentdestroyed']
 ['F10' '130.6087598784335' 'mated']
 ['F91' '154.32045488887366' 'mated']
 ['F0' '156.07469059834742' 'absent']
 ['F50' '168.27914378400712' 'mated']
 ['F83' '188.97116864226314' 'destroyed']
 ['F12' '214.13785926843798' 'mated']
 ['F56' '219.32829909620943' 'mated']
 ['F45' '223.49774955145017' 'absent']
 ['F70' '241.33748348373868' 'absent']
 ['F5' '265.6715254145235' 'mated']
 ['F38' '279.1578801722924' 'mated']
 ['F78' '281.3557410092585' 'mated']
 ['F6' '358.5538476341467' 'mated']]",569.0,70.23751861409548,13.86907287095447,1238.0,211.39328114249665,45.18015360879385,428.0,73.17509470216953,15.42371990019348,15.0,1.5000000000000002,0.15000000000000008,81.0,3.749999999999999,0.1736111111111109
5,0.0,10,360.0822421055503,"[['7' '0.17655589522295145' 'present']
 ['11' '1.021099243948074' 'present']
 ['2' '4.900101936888769' 'present']
 ['6' '33.384224572924786' 'marauded']
 ['8' '33.71664061436562' 'presentdestroyed']
 ['11' '37.10147355891146' 'presentdestroyed']
 ['8' '40.22937048606122' 'presentdestroyed']
 ['8' '42.68163149997098' 'present']
 ['7' '57.357684318106195' 'present']
 ['1' '61.756806019661674' 'present']
 ['10' '71.97678856728032' 'present']
 ['8' '75.51289611638113' 'present']
 ['8' '75.58711339920802' 'present']
 ['10' '97.24524552821771' 'present']
 ['3' '107.16884468305199' 'present']
 ['7' '108.61902530399557' 'marauded']
 ['7' '114.23002384485929' 'presentdestroyed']
 ['0' '121.20388599408614' 'present']
 ['1' '126.58365667525355' 'present']
 ['4' '129.6887783127458' 'marauded']
 ['0' '131.8934163912647' 'presentdestroyed']
 ['3' '133.9427842896899' 'presentdestroyed']
 ['3' '134.37004563895' 'destroyed']
 ['7' '146.6812126068234' 'present']
 ['7' '149.64888831560577' 'present']
 ['3' '149.9358873805215' 'present']
 ['7' '150.40988427490603' 'marauded']
 ['11' '153.1726545574404' 'presentdestroyed']
 ['1' '159.86231144047971' 'present']
 ['4' '160.29676575102863' 'marauded']
 ['1' '162.24587039202655' 'presentdestroyed']
 ['7' '170.0048182470089' 'present']
 ['8' '182.08562071521825' 'present']
 ['8' '195.81919550016246' 'present']
 ['4' '198.04779006427898' 'present']
 ['1' '198.51260208583855' 'present']
 ['1' '203.61217630087407' 'present']
 ['2' '205.575888961147' 'marauded']
 ['6' '210.67104064756558' 'presentdestroyed']
 ['11' '214.9782216711221' 'present']
 ['11' '221.82184173532863' 'present']
 ['6' '225.33533543045846' 'marauded']
 ['7' '228.47931526775724' 'presentdestroyed']
 ['4' '231.25396397953756' 'presentdestroyed']
 ['11' '233.08466749742243' 'marauded']
 ['10' '239.2031390123695' 'presentdestroyed']
 ['6' '241.8713220729272' 'present']
 ['0' '248.94101638374096' 'present']
 ['6' '249.6644714013024' 'present']
 ['10' '251.28380743614127' 'present']
 ['0' '256.61228484236193' 'present']
 ['7' '259.4389887306441' 'present']
 ['11' '266.21823348461004' 'present']
 ['2' '267.1130171948509' 'present']
 ['1' '276.600024582806' 'present']
 ['2' '276.66434735535483' 'marauded']
 ['1' '292.437954525655' 'present']
 ['8' '292.65073296817224' 'marauded']
 ['8' '303.7961345814328' 'present']
 ['4' '304.3408666444687' 'present']
 ['10' '309.23394882297436' 'present']
 ['11' '310.08845701485603' 'present']
 ['11' '310.13475331115234' 'present']
 ['3' '320.2445031004065' 'present']
 ['1' '336.7984816754219' 'present']
 ['1' '338.7392489375822' 'present']
 ['3' '346.04553411853453' 'marauded']
 ['11' '347.85740967315377' 'presentdestroyed']
 ['7' '348.52091981615587' 'presentdestroyed']]","[['F40' '30.471351325287078' 'mated']
 ['F20' '77.89924571072572' 'mated']
 ['F94' '101.25480638867522' 'mated']
 ['F68' '126.45770368389212' 'mated']
 ['F10' '130.58561173028534' 'destroyed']
 ['F28' '133.73687433027942' 'absentdestroyed']
 ['F24' '152.0011847817761' 'absentdestroyed']
 ['F19' '163.03876848066855' 'destroyed']
 ['F79' '176.22914225665113' 'mated']
 ['F107' '186.88594881700655' 'mated']
 ['F58' '199.88523584695434' 'absent']
 ['F101' '216.05501147317648' 'mated']
 ['F17' '245.39740932464014' 'mated']
 ['F102' '256.05327717388496' 'absent']
 ['F38' '279.1347320241442' 'destroyed']
 ['F103' '289.95315728532046' 'mated']
