id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F41' '312.5002396386684' 'absent']
 ['F2' '318.430934248924' 'mated']]",569.0,69.67096415647791,14.68603768977994,1284.0,223.22331834022478,48.60369015939016,395.0,67.13610736294969,14.378009267976987,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,9,360.23751496430646,"[['0' '11.825891193630348' 'present']
 ['3' '12.727234835401175' 'present']
 ['2' '14.7724773516056' 'present']
 ['2' '18.005533953920647' 'present']
 ['4' '20.876810021919994' 'present']
 ['3' '20.933928273359463' 'present']
 ['10' '28.470276930422003' 'present']
 ['1' '31.513610161709884' 'present']
 ['11' '31.569137214894806' 'present']
 ['8' '31.75366658755418' 'present']
 ['1' '64.98412258942396' 'present']
 ['7' '66.39874357323826' 'present']
 ['1' '69.84474566785963' 'present']
 ['0' '80.12998943164733' 'present']
 ['4' '85.13431235904699' 'marauded']
 ['0' '95.57342009617386' 'present']
 ['2' '111.08550095040638' 'present']
 ['4' '125.03915240149206' 'marauded']
 ['1' '135.253261512595' 'present']
 ['2' '142.2102056897723' 'present']
 ['2' '147.224177605211' 'present']
 ['2' '149.16160672178947' 'present']
 ['8' '150.15560958626756' 'marauded']
 ['0' '151.11618031568437' 'destroyed']
 ['0' '164.40888538998647' 'present']
 ['4' '171.1336202137895' 'present']
 ['2' '178.44505920992728' 'marauded']
 ['10' '192.3599150429203' 'present']
 ['10' '195.89593761621333' 'present']
 ['4' '198.5777990004602' 'present']
 ['8' '200.08850749816656' 'present']
 ['10' '201.50284022795555' 'marauded']
 ['2' '208.38437519516103' 'presentdestroyed']
 ['0' '229.30513362228527' 'marauded']
 ['8' '252.78582837774854' 'marauded']
 ['2' '259.9096724951612' 'present']
 ['4' '271.50436716693474' 'present']
 ['1' '276.6463208791023' 'marauded']
 ['11' '299.3262436434817' 'present']
 ['11' '301.8677013521455' 'present']
 ['11' '304.54589232079314' 'present']
 ['0' '304.9540352232149' 'marauded']
 ['4' '306.6884723082383' 'destroyed']
 ['3' '308.88314280840433' 'presentdestroyed']
 ['10' '312.1576898980649' 'presentdestroyed']
 ['4' '314.36937860568224' 'present']
 ['2' '322.01869805130247' 'present']
 ['4' '326.79267768886297' 'marauded']
 ['10' '328.9226475615434' 'destroyed']
 ['8' '340.91091967613175' 'present']]","[['F37' '57.24898034451849' 'mated']
 ['F1' '68.50389861128203' 'absent']
 ['F100' '90.35470103184602' 'destroyed']
 ['F7' '107.10888068657445' 'mated']
 ['F80' '116.24598414825884' 'absent']
 ['F27' '120.22034988763008' 'mated']
 ['F32' '142.7780390734585' 'mated']
 ['F48' '174.04311442698463' 'mated']
 ['F23' '198.3301972598853' 'mated']
 ['F42' '202.97542972943276' 'destroyed']
 ['F105' '224.13785896420396' 'absent']
 ['F96' '245.42274668735018' 'mated']
 ['F95' '272.70989601035217' 'mated']
 ['F41' '312.47709149052025' 'absentdestroyed']
 ['F86' '334.39899690587515' 'mated']]",568.0,70.19848171114518,14.757912243431576,1322.0,223.15526395641444,47.77052148163469,354.0,61.25970108864485,13.376520238707272,16.0,1.6000000000000003,0.1600000000000001,85.0,3.9351851851851842,0.1821844993141287
7,0.054,3,360.1928086396755,"[['3' '0.023148148148148147' 'present']
 ['4' '10.782242567191814' 'present']
 ['10' '17.39315282318695' 'marauded']
 ['0' '22.73866475121333' 'presentdestroyed']
 ['3' '50.61767806282482' 'present']
 ['2' '68.17059247955454' 'present']
 ['6' '70.63264205060578' 'present']
 ['10' '79.0659046555694' 'present']
 ['0' '90.21118619284965' 'marauded']
 ['1' '95.8925866032391' 'presentdestroyed']
 ['2' '97.776015111252' 'presentdestroyed']
 ['6' '105.27858461184628' 'present']
 ['3' '116.33928180125878' 'marauded']
 ['3' '121.65093920612351' 'presentdestroyed']
 ['4' '121.95121435187048' 'destroyed']
 ['2' '131.79911938190943' 'present']
 ['10' '132.0932870514447' 'present']
 ['6' '139.79513916577244' 'present']
 ['3' '139.92607384736158' 'present']
 ['0' '144.3865410664279' 'present']
 ['11' '147.86788516330566' 'present']
 ['6' '150.16513971924715' 'present']
 ['3' '151.74480121810936' 'present']
 ['0' '158.3097899692077' 'present']
 ['6' '160.06417696243204' 'present']
 ['8' '170.28513355937662' 'marauded']
 ['0' '173.14851571515632' 'presentdestroyed']
 ['4' '174.8277928491166' 'presentdestroyed']
 ['8' '174.83312806229142' 'presentdestroyed']
 ['8' '175.0415011588858' 'destroyed']
 ['8' '180.05598346067978' 'present']
 ['2' '186.03378310244312' 'present']
 ['8' '189.32621649018884' 'present']
 ['0' '190.08701129234026' 'present']
 ['8' '204.62507304839193' 'present']
 ['10' '205.75900603412578' 'present']
 ['0' '207.77978957026357' 'marauded']
 ['0' '213.29680361774655' 'presentdestroyed']
 ['11' '215.0245179674184' 'present']
 ['0' '217.76548499295117' 'marauded']
 ['0' '218.41415691931294' 'presentdestroyed']
 ['6' '219.54259559267385' 'presentdestroyed']
 ['1' '220.0942054041007' 'destroyed']
 ['6' '224.12411169231956' 'presentdestroyed']
 ['6' '226.42942478257666' 'present']
 ['6' '228.82677594954' 'present']
 ['3' '229.73024304278044' 'present']
 ['1' '233.87465915071456' 'marauded']
 ['3' '239.68042622552065' 'presentdestroyed']
 ['3' '245.57101172712024' 'present']
 ['0' '251.71239217704422' 'present']
 ['2' '258.7344952438914' 'present']
 ['1' '269.7467825873032' 'present']
 ['3' '275.99974862622344' 'present']
 ['2' '276.81064365165116' 'present']
 ['4' '278.6244522985389' 'present']
 ['3' '292.3722461109386' 'present']
 ['6' '293.9704705592646' 'present']
 ['4' '310.1768087470795' 'present']
 ['2' '313.01215847570194' 'marauded']
 ['11' '323.42085483558026' 'present']
 ['4' '329.1789374166769' 'present']
 ['11' '349.8995866517943' 'present']
 ['11' '356.1284531397551' 'marauded']
 ['3' '357.3312945462613' 'presentdestroyed']]","[['F72' '68.47008559005' 'mated']
 ['F29' '127.96777244376267' 'absent']
 ['F28' '133.76002247842757' 'absent']
 ['F52' '139.98010469376436' 'mated']
 ['F56' '219.30515094806128' 'absentdestroyed']
 ['F45' '223.52089769959832' 'destroyed']
 ['F45' '223.56719399589463' 'destroyed']
 ['F73' '287.6738360484725' 'mated']
 ['F59' '318.84436209868613' 'destroyed']
 ['F82' '339.2585235476048' 'absent']]",573.0,71.14473064303488,14.597647454014288,1357.0,231.04956395333636,50.36523504516759,300.0,51.82764418593286,11.321351272332317,17.0,1.7000000000000004,0.1700000000000001,94.0,4.351851851851854,0.2014746227709187
8,0.054,15,359.9867461222571,"[['0' '4.213846783898698' 'present']
 ['1' '6.342013502077503' 'present']
 ['4' '9.115153018343321' 'present']
 ['4' '9.521768744315635' 'marauded']
 ['7' '13.71958157626337' 'presentdestroyed']
 ['3' '14.019668101845905' 'presentdestroyed']
 ['0' '16.30798637670244' 'presentdestroyed']
 ['2' '16.784567970933985' 'destroyed']
 ['10' '20.228998393257474' 'marauded']
 ['3' '27.59054569585892' 'presentdestroyed']
 ['2' '35.389614262690074' 'present']
 ['1' '38.943738975089495' 'present']
 ['2' '46.16026742751775' 'present']
 ['10' '46.95607440341457' 'present']
 ['6' '53.773154138520674' 'present']
 ['2' '58.7793188238673' 'present']
 ['2' '65.1557174443129' 'present']
 ['6' '76.85207557265794' 'marauded']
 ['11' '85.04831071793436' 'marauded']
 ['0' '86.29283869932631' 'presentdestroyed']
 ['7' '89.15265989813992' 'destroyed']
 ['11' '92.7776164015861' 'present']
 ['1' '101.64547676614582' 'present']
 ['1' '103.34197593298748' 'present']
 ['10' '105.1758842795888' 'present']
 ['4' '105.37121794465753' 'present']
 ['4' '113.9798494586723' 'marauded']
 ['6' '118.1323320278241' 'destroyed']
 ['11' '124.44429001409216' 'present']
 ['1' '125.44523747176572' 'present']
 ['2' '136.61059001365155' 'marauded']
 ['2' '139.85987752414138' 'destroyed']
 ['6' '140.84284218587948' 'presentdestroyed']
 ['2' '147.50460484867605' 'present']
 ['7' '147.9248595215395' 'present']
 ['6' '148.51203635450352' 'present']
 ['10' '151.22868796457553' 'present']
 ['4' '159.27489055077604' 'present']
 ['1' '180.56105120642837' 'present']
 ['3' '185.53968087615473' 'present']
 ['6' '188.30592851379166' 'present']
 ['7' '206.0402581890173' 'present']
 ['0' '210.53724147344337' 'present']
 ['6' '211.95547251291308' 'present']
 ['0' '215.97687672789644' 'present']
 ['4' '216.3584633599627' 'present']
 ['11' '217.12444806941326' 'marauded']
 ['11' '218.71587480722752' 'presentdestroyed']
 ['2' '221.43451904780753' 'presentdestroyed']
 ['1' '222.07544160969812' 'destroyed']
 ['3' '232.27607129751232' 'present']
 ['11' '232.99415556184758' 'present']
 ['0' '234.13424598329755' 'present']
 ['11' '234.80048587436093' 'marauded']
 ['0' '235.6709007838164' 'presentdestroyed']
 ['2' '244.51033647631687' 'present']
 ['0' '253.51490760449312' 'present']
 ['4' '254.91319762078533' 'present']
 ['11' '260.2363919513405' 'present']
 ['1' '266.3967703194548' 'present']
 ['10' '287.7013244268841' 'present']
 ['1' '293.21169791318306' 'present']
 ['0' '295.0398911035552' 'present']
 ['1' '297.3200071550847' 'present']
 ['4' '306.642176011942' 'present']
 ['7' '311.6404795233167' 'present']
 ['11' '313.10999216528404' 'present']
 ['0' '317.310647039635' 'present']
 ['2' '317.4966539371753' 'marauded']
 ['6' '317.57747439214387' 'destroyed']
 ['6' '326.4871110064688' 'present']
 ['4' '333.9924549522002' 'present']
 ['3' '339.218957080973' 'present']
 ['4' '340.6794769222592' 'present']
 ['7' '341.1159541559212' 'present']
 ['11' '341.5415725843349' 'present']
 ['7' '346.20073064051365' 'present']
 ['2' '349.606836679162' 'marauded']
 ['6' '354.0297042439264' 'destroyed']]","[['F72' '68.4237892937537' 'absent']
 ['F1' '68.48075046313387' 'absent']
 ['F39' '74.72035732240413' 'mated']
 ['F47' '78.87263173766307' 'destroyed']
 ['F100' '90.37784917999417' 'destroyed']
 ['F99' '115.66721012335945' 'destroyed']
 ['F15' '121.3001368696376' 'mated']
 ['F11' '125.66117853710894' 'mated']
 ['F65' '131.99962585092754' 'mated']
 ['F28' '133.78317062657572' 'mated']
 ['F52' '139.93380839746806' 'absentdestroyed']
 ['F35' '146.6522685855671' 'mated']
 ['F53' '148.54038339116778' 'mated']
 ['F62' '154.31723181456735' 'mated']
 ['F19' '163.0619166288167' 'mated']
 ['F8' '176.50733201609017' 'absent']
 ['F106' '210.2943029108306' 'mated']
 ['F89' '233.049855012744' 'mated']
 ['F98' '236.71281432466608' 'absentdestroyed']
 ['F64' '256.4441475970965' 'mated']
 ['F41' '312.4539433423721' 'absent']
 ['F41' '312.5465359349647' 'mated']
 ['F67' '313.29679566939274' 'mated']
 ['F104' '339.1563304224552' 'mated']]",562.0,66.65636603255443,13.187340841289412,1337.0,228.1382548206213,49.56093289926306,353.0,61.228235798527614,13.435515850712049,13.0,1.3,0.13000000000000006,63.0,2.916666666666666,0.13503086419753088
9,0.0,6,360.18806956986356,"[['4' '1.364681163219541' 'marauded']
 ['0' '3.677757570764752' 'presentdestroyed']
 ['11' '4.617953392058668' 'presentdestroyed']
 ['4' '8.384945701874008' 'presentdestroyed']
 ['7' '24.761552634869954' 'present']
 ['7' '25.863462189356593' 'marauded']
 ['11' '28.535674484789542' 'destroyed']
 ['1' '34.349047933973665' 'present']
 ['7' '43.298274916973725' 'present']
 ['8' '44.919395442993824' 'present']
 ['4' '48.610318662247664' 'present']
 ['3' '55.03057126630125' 'present']
 ['1' '65.68942075351063' 'present']
 ['8' '69.29719425119569' 'present']
 ['10' '74.89702444015367' 'present']
 ['7' '75.4851233369256' 'present']
 ['2' '78.2335688685189' 'present']
 ['1' '91.51733648076478' 'marauded']
 ['11' '91.81165526534525' 'presentdestroyed']
 ['11' '98.42744535755871' 'present']
 ['7' '104.18956324500726' 'present']
 ['6' '108.87411589191031' 'present']
 ['2' '113.44840724863491' 'present']
 ['3' '120.21591532545565' 'present']
 ['4' '121.15103241632319' 'marauded']
 ['0' '127.91730745641064' 'presentdestroyed']
 ['8' '129.40049074860354' 'present']
 ['1' '131.15125063808998' 'present']
 ['6' '134.17664915023227' 'present']
 ['11' '136.59924421553976' 'present']
 ['6' '143.9195621964901' 'present']
 ['8' '147.77294489750128' 'marauded']
 ['8' '150.34820217886016' 'presentdestroyed']
 ['10' '153.42510467306684' 'destroyed']
 ['6' '161.6578339523682' 'present']
 ['11' '163.23496608504635' 'present']
 ['2' '179.23661965652204' 'present']
 ['11' '198.9391030210448' 'present']
 ['6' '199.01587085406658' 'present']
 ['0' '213.67403637836472' 'marauded']
 ['1' '224.82877799288815' 'present']
 ['0' '232.63513525725148' 'present']
 ['2' '241.11250879566137' 'present']
 ['7' '246.70602332355912' 'present']
 ['8' '254.56226572426925' 'marauded']
 ['8' '273.81068814020813' 'present']
 ['3' '281.9893825328061' 'marauded']
 ['2' '303.12891539598206' 'present']
 ['8' '306.7926411341452' 'present']
 ['11' '306.9071179903384' 'present']
 ['7' '309.94499519345914' 'marauded']
 ['0' '310.86572515334467' 'presentdestroyed']
 ['2' '311.76185690400285' 'presentdestroyed']
 ['8' '312.0540907173864' 'presentdestroyed']
 ['11' '317.8779381246787' 'present']
 ['3' '320.9450843110272' 'marauded']
 ['6' '322.29437683472275' 'presentdestroyed']
 ['7' '325.89400702024506' 'presentdestroyed']
 ['4' '331.3883697961711' 'present']
 ['7' '334.16117739543887' 'marauded']
 ['1' '336.7124071925628' 'presentdestroyed']
 ['8' '338.64548665524006' 'presentdestroyed']
 ['7' '341.0696578596249' 'presentdestroyed']
 ['8' '345.8160462367284' 'present']
 ['11' '349.9458829480906' 'present']
 ['3' '351.2271419480422' 'present']
 ['3' '354.6001804686811' 'present']]","[['F66' '75.22859424417013' 'mated']
 ['F57' '115.58173329475352' 'mated']
 ['F99' '115.6903582715076' 'mated']
 ['F15' '121.27698872148945' 'absentdestroyed']
 ['F62' '154.2940836664192' 'destroyed']
 ['F21' '155.95680938213542' '']
 ['F85' '167.05856640712295' 'mated']
 ['F45' '223.54404584774647' 'absent']
 ['F105' '224.1610071123521' 'mated']
 ['F89' '233.02670686459584' 'absent']
 ['F98' '236.73596247281424' 'mated']
 ['F59' '318.79806580238983' 'absent']
 ['F6' '358.5306994859985' 'absent']]",565.0,71.8724123818563,14.641508278540925,1317.0,220.92650699394372,46.9263558404617,394.0,67.20150219723737,14.364525752907856,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,8,360.1215171940587,"[['4' '0.14518873654689685' 'present']
 ['8' '7.049779427894936' 'present']
 ['6' '13.565120067819542' 'present']
 ['11' '29.120007919140214' 'marauded']
 ['4' '31.06500518823441' 'presentdestroyed']
 ['0' '34.56140036514224' 'presentdestroyed']
 ['6' '45.24361873778035' 'present']
 ['3' '48.26084709071721' 'marauded']
 ['7' '63.68474191123449' 'marauded']
 ['1' '65.40556814182482' 'destroyed']
 ['6' '71.76953078329555' 'present']
 ['2' '78.1872725722226' 'present']
 ['7' '86.05833809332616' 'marauded']
 ['0' '86.58086489302221' 'presentdestroyed']
 ['1' '90.43810532675634' 'destroyed']
 ['7' '98.47520857726255' 'present']
 ['6' '106.00620900080457' 'marauded']
 ['2' '111.48809011042593' 'presentdestroyed']
 ['6' '111.90756632083483' 'presentdestroyed']
 ['6' '112.69784952859294' 'present']
 ['0' '124.09551223457484' 'marauded']
 ['7' '124.36272551405453' 'presentdestroyed']
 ['11' '129.90621790764516' 'presentdestroyed']
 ['4' '130.18159113241316' 'presentdestroyed']
 ['6' '137.35462324198534' 'present']
 ['7' '137.71459921933865' 'marauded']
 ['6' '145.2742802957506' 'present']
 ['0' '152.41378281767854' 'present']
 ['7' '153.55845600778008' 'present']
 ['2' '160.17292556413085' 'marauded']
 ['1' '162.42720436560484' 'presentdestroyed']
 ['4' '168.05293621228822' 'present']
 ['3' '169.09373881088752' 'present']
 ['8' '174.34102328413664' 'marauded']
 ['1' '193.1637627367974' 'present']
 ['3' '196.9956167610476' 'present']
 ['8' '197.86780111832775' 'present']
 ['11' '201.33706984909247' 'present']
 ['4' '203.19573260887748' 'present']
 ['0' '203.8467985033082' 'present']
 ['0' '208.82479259843012' 'present']
 ['1' '209.284217981789' 'marauded']
 ['7' '217.19805218907385' 'present']
 ['1' '219.87646941281307' 'marauded']
 ['0' '231.2660644841815' 'marauded']
 ['1' '235.79439975965047' 'presentdestroyed']
 ['1' '235.9679042252344' 'destroyed']
 ['0' '242.46992708488963' 'marauded']
 ['2' '245.90640649622523' 'presentdestroyed']
 ['1' '248.7949099168664' 'presentdestroyed']
 ['11' '255.77940696720955' 'present']
 ['2' '256.9957617671112' 'present']
 ['6' '260.6189706292075' 'marauded']
 ['1' '261.46929617495675' 'destroyed']
 ['2' '263.7464570836098' 'destroyed']
 ['3' '264.7573983296381' 'presentdestroyed']
 ['7' '270.0590239900533' 'present']
 ['7' '278.879905587996' 'marauded']
 ['7' '279.82011005539624' 'destroyed']
 ['8' '279.8851058904611' 'destroyed']
 ['4' '288.0010974866643' 'present']
 ['7' '301.58380446061705' 'present']
 ['4' '306.5958797156457' 'present']
 ['0' '317.3569433359313' 'present']
 ['2' '320.2661690608499' 'marauded']
 ['6' '321.69475704266273' 'presentdestroyed']
 ['3' '331.21051454996694' 'present']
 ['7' '332.96286776459453' 'present']
 ['1' '336.4354947137908' 'present']
 ['0' '337.31026646872465' 'present']
 ['11' '343.7994548833986' 'present']
 ['6' '347.8113450911748' 'marauded']
 ['4' '359.03720648164415' 'present']]","[['F54' '5.208052384467536' 'absent']
 ['F40' '30.42505502899078' 'destroyed']
 ['F80' '116.269132296407' 'mated']
 ['F87' '119.96841479933903' 'mated']
 ['F81' '136.04299021571865' 'mated']
 ['F52' '139.9569565456162' 'destroyed']
 ['F23' '198.30704911173714' 'absent']
 ['F106' '210.27115476268244' 'destroyed']
 ['F70' '241.36063163188683' 'mated']
 ['F36' '253.54149430435046' 'mated']
 ['F102' '256.0764253220331' 'mated']
 ['F22' '279.08933698663066' 'destroyed']
 ['F59' '318.8675102468343' 'mated']
 ['F82' '339.28167169575295' 'mated']]",571.0,66.4795219125952,12.676038522511666,1115.0,186.29901832373022,39.510332858756556,600.0,103.66167201089257,22.45611148691144,6.0,0.6,0.06000000000000001,65.0,3.0092592592592586,0.13931755829903977
11,0.054,8,360.23870237156103,"[['1' '9.00786477815553' 'present']
 ['7' '11.074930325757272' 'present']
 ['10' '39.37246703923236' 'marauded']
 ['10' '42.419697288112346' 'presentdestroyed']
 ['3' '57.13299013561887' 'marauded']
 ['2' '57.75828726141039' 'destroyed']
 ['2' '58.82561512016359' 'presentdestroyed']
 ['8' '63.35851752440236' 'presentdestroyed']
 ['7' '68.93690855566457' 'marauded']
 ['0' '82.87054911254486' 'present']
 ['2' '101.0938025759282' 'present']
 ['8' '108.63236413718768' 'present']
 ['4' '111.36906414751381' 'present']
 ['3' '131.87472844351237' 'present']
 ['2' '134.92259624330177' 'present']
 ['2' '140.82181797342787' 'present']
 ['6' '148.6358583708522' 'present']
 ['0' '150.40547326488067' 'present']
 ['7' '157.55089488044143' 'present']
 ['6' '167.56325432530173' 'present']
 ['3' '170.83244234730685' 'marauded']
 ['7' '188.62908048282918' 'present']
 ['6' '193.61140899521962' 'present']
 ['10' '205.71270973782947' 'present']
 ['2' '208.20844416860896' 'present']
 ['6' '211.1241101401404' 'present']
 ['1' '221.1944805539401' 'present']
 ['6' '224.87060360360545' 'marauded']
 ['2' '225.467621628114' 'presentdestroyed']
 ['7' '226.06445490959456' 'presentdestroyed']
 ['1' '230.37019443127178' 'presentdestroyed']
 ['2' '242.9339405093574' 'marauded']
 ['0' '254.99516508960977' 'present']
 ['10' '259.8365316917965' 'present']
 ['4' '263.7050787100224' 'present']
 ['4' '263.7513750063187' 'present']
 ['4' '268.728413976931' 'marauded']
 ['8' '271.1416212465008' 'presentdestroyed']
 ['1' '273.318757058161' 'presentdestroyed']
 ['7' '286.0492345753688' 'present']
 ['4' '287.27141235444736' 'present']
 ['4' '287.4457326458423' 'present']
 ['10' '291.58608331205824' 'present']
 ['3' '300.3721407276271' 'present']
 ['2' '307.8416377197626' 'present']
 ['4' '315.5674891032211' 'present']
 ['2' '321.6620393109637' 'present']
 ['6' '322.34067313101906' 'present']
 ['6' '324.5065915126741' 'present']
 ['0' '325.9263300928583' 'present']
 ['8' '333.54314523958953' 'marauded']
 ['0' '336.6565521924182' 'destroyed']
 ['10' '346.9669777233399' 'present']
 ['7' '349.19687009289015' 'present']]","[['F16' '92.21741579221502' 'mated']
 ['F34' '120.685958903313' 'mated']
 ['F75' '123.62184738905995' 'mated']
 ['F29' '127.99092059191082' 'absent']
 ['F63' '148.80132072206627' 'mated']
 ['F92' '155.48516499374378' 'absent']
 ['F21' '155.97995753028357' 'mated']
 ['F8' '176.46103571979387' 'destroyed']
 ['F8' '176.53048016423833' 'destroyed']
 ['F49' '190.51291419056145' 'mated']
 ['F69' '208.77386606969768' 'mated']
 ['F4' '304.859546009146' 'mated']
 ['F41' '312.52338778681656' 'absent']]",570.0,76.08291170113662,16.299542702586514,1378.0,230.51868827735035,48.22302553916459,299.0,48.46934662910509,10.031523919916237,12.0,1.2,0.12000000000000005,81.0,3.749999999999999,0.1736111111111109
