id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,4,360.3163777746237,"[['7' '1.4174140004136606' 'present']
 ['8' '3.7072499584159475' 'present']
 ['10' '10.927900052299067' 'present']
 ['8' '13.183327971204161' 'present']
 ['8' '15.376459910644316' 'present']
 ['10' '19.725110382534368' 'present']
 ['2' '23.042756538867327' 'present']
 ['5' '23.92197558507995' 'marauded']
 ['8' '26.804775996524835' 'presentdestroyed']
 ['5' '36.13340186004412' 'marauded']
 ['4' '44.03980257240633' 'present']
 ['7' '44.89594413862478' 'present']
 ['10' '47.24930578490053' 'present']
 ['7' '48.05210759890903' 'present']
 ['5' '51.47050845764985' 'marauded']
 ['2' '62.885533479208256' 'present']
 ['10' '64.58585848212891' 'marauded']
 ['11' '67.166613622106' 'destroyed']
 ['10' '68.16980969574742' 'presentdestroyed']
 ['9' '78.02481684098724' 'marauded']
 ['10' '86.15905158832278' 'present']
 ['1' '87.74919019143894' 'present']
 ['1' '90.05201400361186' 'present']
 ['5' '97.63063229680192' 'present']
 ['4' '98.07320994837706' 'present']
 ['4' '99.23693886709232' 'marauded']
 ['8' '102.64243437932295' 'presentdestroyed']
 ['11' '105.04802278523997' 'presentdestroyed']
 ['7' '108.00254375486928' 'marauded']
 ['4' '111.54053598442933' 'presentdestroyed']
 ['4' '119.39096227609059' 'present']
 ['2' '128.19584987023563' 'present']
 ['2' '132.412958604181' 'present']
 ['2' '155.11252392803468' 'present']
 ['9' '179.5488419324479' 'present']
 ['5' '183.53242658994702' 'present']
 ['4' '192.3452674775794' 'present']
 ['2' '197.38252191399482' 'present']
 ['4' '202.57601067002227' 'marauded']
 ['4' '203.80892490731358' 'destroyed']
 ['2' '217.1451102596346' 'present']
 ['6' '218.3664002478549' 'present']
 ['10' '235.5043659244853' 'present']
 ['1' '236.04396719283213' 'marauded']
 ['11' '242.25245026016796' 'presentdestroyed']
 ['5' '249.79153141972313' 'present']
 ['5' '250.36768574699192' 'present']
 ['4' '251.83315347511962' 'present']
 ['11' '252.02822651568465' 'present']
 ['5' '252.3339111440435' 'present']
 ['5' '254.47005817690655' 'present']
 ['9' '263.41501455551696' 'present']
 ['10' '263.65473961370594' 'present']
 ['6' '273.8330708148592' 'present']
 ['1' '281.9440398151386' 'present']
 ['8' '282.3710809994668' 'marauded']
 ['2' '292.7489433539042' 'present']
 ['4' '294.700462806361' 'present']
 ['11' '296.1889972953294' 'present']
 ['6' '309.13829158574674' 'present']
 ['11' '311.9398216062045' 'present']
 ['4' '312.4310668990107' 'present']
 ['8' '317.07891321465115' 'present']
 ['6' '317.5452717889235' 'present']
 ['2' '324.94490421816624' 'present']
 ['7' '333.87147870861264' 'marauded']
 ['10' '337.2541826622868' 'presentdestroyed']
 ['11' '341.0485768550606' 'marauded']
 ['9' '341.6413622817777' 'presentdestroyed']
 ['2' '347.91103632948455' 'presentdestroyed']
 ['11' '348.37029036228216' 'presentdestroyed']
 ['5' '354.1154161759512' 'marauded']]","[['F51' '87.08944428658609' 'mated']
 ['F85' '95.569158508437' 'mated']
 ['F21' '165.52169749311807' 'mated']
 ['F104' '168.49311519739368' 'mated']
 ['F95' '205.50965697206703' 'destroyed']
 ['F19' '238.5310148513777' 'absentdestroyed']]",585.0,70.76614024375714,14.575604557731117,1226.0,206.64159793052764,45.13515105890004,458.0,77.8690917172796,16.64560528597946,11.0,1.0999999999999999,0.11000000000000004,80.0,3.703703703703703,0.17146776406035646
1,0.054,5,360.31924952233595,"[['4' '6.071911066861723' 'present']
 ['0' '17.22089722299122' 'present']
 ['10' '22.2074635952071' 'present']
 ['4' '22.684515171388377' 'present']
 ['8' '30.00121376256185' 'marauded']
 ['4' '33.195763851896054' 'presentdestroyed']
 ['5' '36.38089287243212' 'presentdestroyed']
 ['5' '37.97357507961373' 'present']
 ['9' '38.73858793308983' 'present']
 ['0' '51.26389213258894' 'present']
 ['5' '51.9402047928657' 'present']
 ['4' '57.62925799887772' 'present']
 ['6' '61.74628517889253' 'present']
 ['6' '62.98658155256191' 'present']
 ['7' '70.8949887998179' 'marauded']
 ['10' '73.1408747763344' 'presentdestroyed']
 ['9' '77.4181360658978' 'presentdestroyed']
 ['7' '78.68994171121713' 'present']
 ['7' '82.54183759119424' 'present']
 ['2' '96.68432124529518' 'marauded']
 ['11' '98.62659522088623' 'presentdestroyed']
 ['2' '98.84941316023682' 'presentdestroyed']
 ['7' '103.07015740553527' 'presentdestroyed']
 ['6' '104.76673531392612' 'present']
 ['8' '109.54214124206297' 'marauded']
 ['8' '110.02978221468605' 'presentdestroyed']
 ['6' '111.25973713989639' 'destroyed']
 ['2' '116.74078263960212' 'destroyed']
 ['0' '116.76568392470807' 'destroyed']
 ['5' '124.55849885171398' 'present']
 ['9' '129.3686566780728' 'present']
 ['0' '130.10737194948027' 'present']
 ['5' '148.87885685661192' 'present']
 ['9' '150.24232318624848' 'present']
 ['0' '161.34751990584564' 'present']
 ['0' '161.39381620214195' 'marauded']
 ['4' '163.47306569272197' 'destroyed']
 ['9' '168.90092522359745' 'destroyed']
 ['2' '168.99441126504735' 'present']
 ['8' '171.22427814799255' 'marauded']
 ['8' '174.78345520814383' 'destroyed']
 ['0' '177.6561322976722' 'presentdestroyed']
 ['2' '180.7784396256792' 'present']
 ['5' '183.2654839567533' 'present']
 ['7' '188.7244989735998' 'present']
 ['8' '191.7992533978279' 'present']
 ['10' '192.2016976349668' 'present']
 ['7' '196.30295216569456' 'present']
 ['5' '197.45063998160768' 'present']
 ['2' '197.79531515592066' 'present']
 ['7' '198.77551786711737' 'present']
 ['6' '198.90080069432548' 'present']
 ['6' '200.59696358134136' 'present']
 ['2' '213.9245638857475' 'marauded']
 ['11' '214.05810931942943' 'presentdestroyed']
 ['4' '216.43666731346642' 'destroyed']
 ['5' '219.85472939861697' 'presentdestroyed']
 ['9' '227.29915885403827' 'present']
 ['10' '232.7438368532398' 'present']
 ['8' '234.6881437929068' 'present']
 ['0' '261.1466643518858' 'present']
 ['8' '262.37104754051575' 'present']
 ['7' '262.56144192405327' 'marauded']
 ['2' '269.21013451052494' 'destroyed']
 ['11' '277.7899320574028' 'present']
 ['2' '278.87785579283906' 'present']
 ['0' '279.7961948741527' 'present']
 ['5' '287.46739424900414' 'present']
 ['0' '291.02566706781545' 'present']
 ['2' '292.79523965020053' 'present']
 ['10' '292.8438654475561' 'present']
 ['8' '317.40001661406797' 'present']
 ['8' '323.2988373334932' 'present']
 ['10' '324.8146422253689' 'marauded']
 ['2' '325.76247412038515' 'presentdestroyed']
 ['0' '325.88725028277935' 'destroyed']
 ['6' '327.27976839912446' 'destroyed']
 ['7' '332.2432905765176' 'presentdestroyed']
 ['4' '334.7951942154342' 'present']
 ['4' '337.75200932099494' 'present']
 ['6' '348.07836874096716' 'present']
 ['4' '350.6192800182528' 'marauded']
 ['9' '357.45582504155726' 'presentdestroyed']
 ['6' '359.35527557025216' 'present']]","[['F27' '15.297451413058152' 'absent']
 ['F10' '45.54081894113021' 'absent']
 ['F23' '82.43233076443966' 'mated']
 ['F62' '125.43046883676602' 'mated']
 ['F68' '165.3271497174226' 'destroyed']
 ['F17' '168.27699761965383' 'destroyed']
 ['F95' '205.5328051202152' 'mated']
 ['F29' '210.59366615106813' 'mated']
 ['F25' '231.18027905341046' 'mated']
 ['F14' '264.46337583220975' 'destroyed']]",573.0,69.6738842536424,13.83004614836525,1326.0,223.41344027321276,47.32621040688445,366.0,60.92518576139956,13.106986449047826,20.0,2.0000000000000004,0.20000000000000012,87.0,4.027777777777777,0.1864711934156376
2,0.054,6,359.8441282577902,"[['4' '9.699632925686116' 'present']
 ['5' '14.866094312497605' 'present']
 ['10' '21.838196782472703' 'present']
 ['6' '23.361150130446553' 'present']
 ['6' '27.446621918067013' 'present']
 ['8' '33.36145071881291' 'present']
 ['8' '36.491590485714944' 'marauded']
 ['7' '36.72654226024502' 'presentdestroyed']
 ['5' '43.594361713042055' 'present']
 ['4' '64.89307093820592' 'marauded']
 ['5' '66.31600436558138' 'destroyed']
 ['4' '66.94368848864634' 'presentdestroyed']
 ['7' '69.3725775036481' 'presentdestroyed']
 ['10' '74.12034403394776' 'present']
 ['4' '75.73974506332183' 'present']
 ['4' '78.09556449823337' 'present']
 ['1' '80.43760701486562' 'present']
 ['4' '82.58135111992591' 'present']
 ['1' '83.7218114293785' 'present']
 ['9' '84.0530341686206' 'present']
 ['0' '85.72830327642862' 'present']
 ['9' '89.2107253652905' 'present']
 ['9' '89.89714991659305' 'present']
 ['0' '90.9629147719969' 'present']
 ['11' '94.3519612016694' 'present']
 ['5' '102.9003469602' 'present']
 ['7' '104.93793932104948' 'marauded']
 ['4' '109.998666970709' 'presentdestroyed']
 ['11' '111.72069024131036' 'presentdestroyed']
 ['10' '117.11431850287002' 'present']
 ['0' '124.60943934605598' 'present']
 ['7' '127.80340648829272' 'present']
 ['11' '134.8983589351628' 'present']
 ['8' '141.83118756353213' 'present']
 ['8' '144.24672281031584' 'present']
 ['7' '151.32093820300366' 'present']
 ['1' '155.05340779913487' 'present']
 ['1' '155.89208112157516' 'present']
 ['1' '157.76672150127487' 'present']
 ['0' '166.57035741525067' 'present']
 ['4' '167.95739778539817' 'present']
 ['1' '171.20801459281594' 'marauded']
 ['11' '174.0586431508442' 'presentdestroyed']
 ['11' '175.6824790372088' 'presentdestroyed']
 ['0' '180.97431754791654' 'marauded']
 ['8' '181.88792137075183' 'presentdestroyed']
 ['8' '186.4454215359277' 'presentdestroyed']
 ['8' '190.8554387068358' 'present']
 ['6' '192.50529558361288' 'present']
 ['4' '193.36483410443134' 'present']
 ['9' '198.9569989616847' 'present']
 ['6' '198.99579668586333' 'marauded']
 ['11' '201.60070798114128' 'presentdestroyed']
 ['7' '214.1129529086968' 'present']
 ['7' '218.28862193698444' 'marauded']
 ['5' '221.40660605770285' 'presentdestroyed']
 ['9' '224.82291629112595' 'presentdestroyed']
 ['0' '227.69287946909853' 'present']
 ['7' '243.99353306284988' 'present']
 ['4' '250.7016293834219' 'present']
 ['9' '258.95367952433935' 'marauded']
 ['0' '271.4143249714689' 'present']
 ['8' '281.447454204934' 'present']
 ['4' '282.27793702151314' 'marauded']
 ['5' '292.9911713168428' 'marauded']
 ['11' '295.2549922114316' 'presentdestroyed']
 ['1' '295.94546584210406' 'destroyed']
 ['0' '304.7125674164726' 'present']
 ['9' '306.5659483399565' 'marauded']
 ['4' '307.1712431278167' 'presentdestroyed']
 ['7' '308.71854114078036' 'destroyed']
 ['0' '310.97024622218703' 'presentdestroyed']
 ['11' '312.17341929863966' 'presentdestroyed']
 ['9' '316.59346536275586' 'marauded']
 ['8' '324.78045312291613' 'present']
 ['5' '343.40297752849045' 'present']
 ['9' '349.2051920798944' 'present']
 ['4' '350.1123158791241' 'marauded']
 ['9' '356.4135843030051' 'presentdestroyed']
 ['11' '357.12864684107905' 'presentdestroyed']
 ['8' '359.5524976776568' 'present']]","[['F80' '125.57653907290918' 'mated']
 ['F79' '135.27896765413433' 'absent']
 ['F20' '153.14645600764004' 'mated']
 ['F12' '154.97845536885865' 'mated']
 ['F105' '158.20531552531253' 'mated']
 ['F68' '165.35029786557075' 'absent']
 ['F81' '170.05531567339898' 'absent']
 ['F58' '181.47898174771592' 'destroyed']
 ['F31' '232.16142401919592' 'mated']
 ['F39' '245.0965057453716' 'mated']
 ['F46' '264.12898945583515' 'destroyed']]",566.0,71.55309140504453,14.659777270211602,1193.0,204.27651202253168,43.82675008666722,470.0,79.54749379875975,17.04372406240187,12.0,1.2,0.12000000000000005,77.0,3.564814814814814,0.16503772290809313
3,0.0,9,360.43913509308703,"[['9' '1.2074310005512856' 'present']
 ['8' '5.610254689100216' 'present']
 ['0' '9.004227682066537' 'present']
 ['7' '30.098097429220523' 'present']
 ['11' '34.07769634127229' 'present']
 ['11' '35.32479608120992' 'present']
 ['5' '36.56566002180666' 'marauded']
 ['8' '37.63536874997038' 'presentdestroyed']
 ['8' '40.401961946522' 'presentdestroyed']
 ['5' '44.300413271492744' 'presentdestroyed']
 ['6' '56.362471726423735' 'marauded']
 ['10' '63.46742966099318' 'presentdestroyed']
 ['8' '69.89508155816334' 'present']
 ['8' '71.42290789196133' 'present']
 ['9' '78.37620170852861' 'present']
 ['6' '81.48536178424274' 'present']
 ['0' '87.79825055949125' 'present']
 ['7' '88.23985965642532' 'present']
 ['11' '91.40546935966975' 'present']
 ['1' '94.5773470874749' 'present']
 ['8' '99.34442941689245' 'present']
 ['6' '101.17225604017038' 'present']
 ['6' '112.20723111286443' 'present']
 ['1' '132.9843627198308' 'marauded']
 ['7' '137.01699404306368' 'presentdestroyed']
 ['0' '137.58100081694633' 'presentdestroyed']
 ['5' '140.08013906444916' 'presentdestroyed']
 ['0' '150.93989271001604' 'present']
 ['7' '151.03232373756933' 'present']
 ['10' '151.257089740372' 'marauded']
 ['4' '151.59614490352163' 'presentdestroyed']
 ['1' '153.5587456059581' 'destroyed']
 ['2' '156.56360946125653' 'presentdestroyed']
 ['11' '157.0693717065846' 'presentdestroyed']
 ['0' '165.77469807282233' 'marauded']
 ['9' '169.97055434930766' 'destroyed']
 ['0' '171.0151292857151' 'presentdestroyed']
 ['10' '176.45115955213515' 'present']
 ['0' '184.63340003308028' 'present']
 ['1' '189.8409599421256' 'present']
 ['6' '194.5114204938843' 'present']
 ['0' '198.16486312715654' 'present']
 ['6' '201.1803253101344' 'present']
 ['9' '212.41026629170443' 'present']
 ['11' '215.41908562288455' 'present']
 ['9' '219.6197847747158' 'present']
 ['6' '220.75327250381375' 'present']
 ['6' '223.55400672572577' 'present']
 ['6' '224.6140847163847' 'present']
 ['6' '230.52801648941306' 'present']
 ['7' '238.39784838618084' 'marauded']
 ['5' '244.33700962721073' 'presentdestroyed']
 ['7' '250.61492752066226' 'present']
 ['2' '254.1867769252124' 'marauded']
 ['2' '254.4294671361624' 'presentdestroyed']
 ['11' '255.19462195883256' 'presentdestroyed']
 ['11' '258.8625015433818' 'presentdestroyed']
 ['6' '263.5030973921276' 'present']
 ['2' '267.90860364428255' 'present']
 ['8' '284.7384503931428' 'present']
 ['1' '286.0402746051577' 'marauded']
 ['9' '289.86482471249275' 'destroyed']
 ['6' '298.1042665452639' 'marauded']
 ['8' '299.2075976473197' 'presentdestroyed']
 ['7' '317.9432539784688' 'marauded']
 ['10' '323.86856407187804' 'presentdestroyed']
 ['11' '334.1624587137031' 'present']
 ['4' '341.0834567082441' 'present']
 ['9' '347.7470538840693' 'present']
 ['7' '348.9213760104635' 'present']
 ['6' '358.070185175164' 'present']
 ['11' '358.6206188229656' 'present']]","[['F27' '15.3205995612063' 'mated']
 ['F3' '30.26153399583708' 'mated']
 ['F73' '106.5943657565102' 'mated']
 ['F79' '135.20952320968988' 'destroyed']
 ['F43' '139.48120388168198' 'destroyed']
 ['F17' '168.30014576780198' 'destroyed']
 ['F89' '177.11777120066654' 'mated']
 ['F58' '181.50212989586407' 'mated']
 ['F38' '224.30266923229067' 'mated']
 ['F19' '238.55416299952586' 'absentdestroyed']
 ['F56' '264.3001184524602' 'mated']
 ['F14' '264.5328202766542' 'mated']
 ['F64' '335.15934178596774' 'mated']]",552.0,68.51902477160542,13.880595077874922,1368.0,230.56670458492647,49.598745437106835,358.0,60.9147922648333,12.986129461675189,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,14,360.2011491818846,"[['10' '1.399624382542457' 'present']
 ['7' '2.136001896797762' 'present']
 ['9' '6.4784551059351365' 'present']
 ['5' '14.719798016201308' 'marauded']
 ['0' '14.787471133453183' 'presentdestroyed']
 ['9' '16.724166859830454' 'presentdestroyed']
 ['10' '17.226132299562543' 'presentdestroyed']
 ['1' '24.279605065193923' 'present']
 ['1' '25.94867733558793' 'present']
 ['11' '36.12821282381027' 'marauded']
 ['5' '37.516665911828746' 'presentdestroyed']
 ['9' '47.43602077595195' 'present']
 ['1' '47.814787259378484' 'present']
 ['1' '49.34841961618383' 'present']
 ['8' '52.11475607860782' 'present']
 ['7' '54.29271306092843' 'present']
 ['1' '66.39100857645896' 'present']
 ['11' '70.30447672895299' 'present']
 ['2' '73.84084336002752' 'present']
 ['7' '87.49957666504754' 'present']
 ['1' '94.62364338377121' 'present']
 ['6' '97.4949788565444' 'present']
 ['6' '98.52756695064011' 'present']
 ['7' '108.66080385216654' 'present']
 ['7' '109.13061255536259' 'present']
 ['6' '111.38243472343174' 'present']
 ['7' '114.6036578547768' 'present']
 ['2' '115.81425470904665' 'present']
 ['11' '120.3961452753059' 'present']
 ['5' '121.25741969461825' 'present']
 ['8' '126.11953808122297' 'marauded']
 ['5' '126.38553238959095' 'presentdestroyed']
 ['5' '132.07660952849037' 'presentdestroyed']
 ['1' '153.4124493096618' 'marauded']
 ['0' '165.92099436911863' 'present']
 ['2' '170.05728552937248' 'present']
 ['5' '170.10558436474432' 'present']
 ['6' '178.64041165084885' 'present']
 ['1' '179.72868540600555' 'present']
 ['1' '191.90380193028844' 'present']
 ['0' '192.09452019761736' 'present']
 ['2' '193.17597899712442' 'present']
 ['5' '206.52914155795494' 'present']
 ['0' '211.0042516667361' 'present']
 ['9' '218.93337479083098' 'present']
 ['6' '220.79956880011005' 'marauded']
 ['1' '227.22030495606862' 'presentdestroyed']
 ['6' '230.18535358312994' 'marauded']
 ['10' '234.20198535028845' 'presentdestroyed']
 ['2' '234.64284146405348' 'presentdestroyed']
 ['9' '237.8915674527668' 'presentdestroyed']
 ['5' '243.11604776228327' 'present']
 ['6' '243.21248483438202' 'marauded']
 ['1' '255.4107245392976' 'present']
 ['10' '255.6169273802377' 'present']
 ['7' '257.62241507967485' 'marauded']
 ['9' '265.083380313521' 'marauded']
 ['0' '268.2598924105267' 'presentdestroyed']
 ['9' '268.9285828261972' 'destroyed']
 ['9' '269.1854000269785' 'presentdestroyed']
 ['1' '294.8108826285479' 'present']
 ['1' '305.19410341835476' 'present']
 ['11' '305.4297362808548' 'present']
 ['10' '312.5093191974061' 'marauded']
 ['0' '322.52242287491214' 'present']
 ['0' '329.99845492416716' 'present']
 ['2' '333.948592249411' 'present']
 ['6' '336.13658021108057' 'present']
 ['9' '348.96534803491414' 'present']
 ['0' '353.52793038247273' 'marauded']
 ['9' '357.82760364388565' 'presentdestroyed']]","[['F91' '14.35358459417241' 'mated']
 ['F92' '26.361885741886848' 'mated']
 ['F10' '45.51767079298207' 'absent']
 ['F41' '67.82372915224572' 'absent']
 ['F41' '67.87002544854202' 'absent']
 ['F106' '75.49581429699523' 'mated']
 ['F48' '82.48390969843724' 'mated']
 ['F57' '90.8131861245401' 'mated']
 ['F66' '106.67198532403793' 'absent']
 ['F50' '118.18657040703306' 'mated']
 ['F18' '121.79912605000948' 'mated']
 ['F103' '160.1317116357928' 'destroyed']
 ['F93' '213.42328588772335' 'mated']
 ['F47' '219.91898076112443' 'mated']
 ['F38' '224.27952108414252' 'destroyed']
 ['F101' '228.11299373152974' 'destroyed']
 ['F6' '233.61382443597049' 'absentdestroyed']
 ['F14' '264.4865239803579' 'destroyed']
 ['F86' '266.13787136391545' 'destroyed']
 ['F9' '275.2198736892584' 'absent']
 ['F49' '295.6915930977317' 'mated']
 ['F75' '324.64202797867654' 'mated']
 ['F0' '336.84993399495653' 'mated']
 ['F13' '338.72054694177507' 'mated']
 ['F59' '346.7490046478801' 'mated']]",575.0,69.18870078681012,14.212615962956388,1306.0,220.52434759868268,47.07323957372018,375.0,65.53845692433715,14.325015332730555,11.0,1.0999999999999999,0.11000000000000004,81.0,3.749999999999999,0.1736111111111109
5,0.054,13,360.3848596023866,"[['4' '1.4764795278334613' 'present']
 ['0' '6.377163714672953' 'present']
 ['9' '6.524751402231432' 'present']
 ['0' '12.751767881236434' 'present']
 ['9' '17.302841800473796' 'present']
 ['6' '17.529508988029754' 'present']
 ['11' '68.85080899652743' 'present']
 ['8' '73.75097996471136' 'marauded']
 ['4' '75.69344876702553' 'presentdestroyed']
 ['7' '77.57090643378746' 'presentdestroyed']
 ['9' '83.59317283576068' 'present']
 ['0' '89.3109295204321' 'present']
 ['4' '89.4239910647401' 'present']
 ['2' '99.69185585519128' 'present']
 ['4' '103.4453685369174' 'present']
 ['11' '108.31909820237298' 'present']
 ['11' '108.49307861759148' 'present']
 ['7' '113.80656427679891' 'marauded']
 ['10' '115.02666684762781' 'presentdestroyed']
 ['10' '115.83298350126061' 'presentdestroyed']
 ['10' '116.39439507058924' 'presentdestroyed']
 ['4' '121.60552909837801' 'present']
 ['7' '130.8427509119124' 'present']
 ['1' '140.5652772102584' 'present']
 ['0' '140.62697162507123' 'present']
 ['0' '147.39190811686123' 'present']
 ['2' '148.1190691463149' 'present']
 ['4' '149.3128240104848' 'present']
 ['9' '151.8007542929827' 'present']
 ['11' '161.0407118613716' 'marauded']
 ['7' '166.41869964238765' 'destroyed']
 ['7' '168.46529403064184' 'present']
 ['6' '175.38796000728593' 'marauded']
 ['0' '181.12061384421284' 'presentdestroyed']
 ['1' '185.76620460455828' 'marauded']
 ['0' '210.8579553704398' 'marauded']
 ['6' '211.03296987915672' 'destroyed']
 ['4' '211.14079524927422' 'presentdestroyed']
 ['7' '218.53829398783918' 'destroyed']
 ['9' '221.72185596208564' 'marauded']
 ['0' '225.95747144544617' 'destroyed']
 ['2' '238.07425111385356' 'present']
 ['2' '240.7318205669347' 'present']
 ['2' '255.07732240918662' 'present']
 ['1' '256.8802676829243' 'present']
 ['0' '259.48341186510754' 'present']
 ['6' '266.43662804944313' 'present']
 ['7' '272.68355021640843' 'marauded']
 ['1' '273.39283975780137' 'destroyed']
 ['10' '285.1045132147379' 'present']
 ['1' '293.57489291383064' 'marauded']
 ['8' '299.9876927343296' 'presentdestroyed']
 ['0' '328.80038216821623' 'present']
 ['11' '333.1198382484013' 'present']
 ['8' '333.47209348928584' 'marauded']
 ['4' '353.5075998902059' 'present']
 ['10' '357.5463418159525' 'present']
 ['8' '359.5987939739531' 'present']]","[['F72' '20.411808840421624' 'mated']
 ['F74' '56.15666490318786' 'mated']
 ['F106' '75.47266614884708' 'absentdestroyed']
 ['F98' '105.6304420960958' 'mated']
 ['F11' '130.76514837590125' 'mated']
 ['F30' '144.07884052957766' 'mated']
 ['F87' '146.97771213493422' 'mated']
 ['F32' '187.82028130801268' 'destroyed']
 ['F32' '187.866577604309' 'destroyed']
 ['F45' '195.26368939262417' 'mated']
 ['F76' '198.56731024024066' 'mated']
 ['F44' '206.32029256913967' 'mated']
 ['F65' '213.24282003024913' 'destroyed']
 ['F28' '244.2944233937981' 'absent']
 ['F90' '250.39327240833097' 'mated']
 ['F8' '291.6576604372547' 'mated']
