id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F60' '304.81231737374424' 'mated']
 ['F16' '328.78139538143546' 'mated']
 ['F13' '338.67425064547876' 'destroyed']]",557.0,70.34408878178593,14.938574386831032,1318.0,223.45698272744198,48.00628278942482,362.0,60.94960791138413,12.657113001274853,14.0,1.4000000000000001,0.14000000000000007,85.0,3.9351851851851842,0.1821844993141287
6,0.054,7,360.03896220688154,"[['11' '0.33084506296603855' 'marauded']
 ['9' '1.1611347042549893' 'presentdestroyed']
 ['8' '2.7038523943911126' 'presentdestroyed']
 ['8' '5.844103092157647' 'presentdestroyed']
 ['2' '19.283608786024857' 'present']
 ['4' '24.957328769547072' 'present']
 ['5' '25.662629138683876' 'present']
 ['2' '25.93266691459826' 'present']
 ['2' '28.90224833020069' 'present']
 ['8' '61.46139699576235' 'present']
 ['11' '69.85026880844009' 'marauded']
 ['10' '73.65985269469823' 'presentdestroyed']
 ['4' '119.58638994067428' 'marauded']
 ['7' '132.3175105530301' 'present']
 ['0' '132.50346697913346' 'present']
 ['11' '134.41832005570825' 'present']
 ['7' '134.59286349730945' 'present']
 ['7' '138.22307380746958' 'present']
 ['4' '146.85326738258252' 'present']
 ['10' '147.6016947079882' 'marauded']
 ['1' '149.89782580230784' 'presentdestroyed']
 ['7' '171.0934059771606' 'present']
 ['9' '174.0257504793724' 'present']
 ['1' '179.02607279883188' 'present']
 ['9' '179.5025456361516' 'present']
 ['4' '196.69826870840836' 'present']
 ['7' '202.9906238941921' 'present']
 ['8' '210.11703474837483' 'present']
 ['11' '210.82830745842077' 'present']
 ['8' '228.24857030613097' 'present']
 ['5' '232.02290027713974' 'present']
 ['1' '234.96133817303436' 'present']
 ['1' '241.56870356826107' 'present']
 ['10' '247.39455351098627' 'present']
 ['0' '256.29769561150437' 'present']
 ['0' '267.55216803171703' 'present']
 ['1' '271.18482214312377' 'present']
 ['10' '273.82200547403016' 'marauded']
 ['1' '283.28399323433797' 'marauded']
 ['11' '288.39329684106565' 'presentdestroyed']
 ['1' '298.09747414813506' 'marauded']
 ['7' '306.83702942835833' 'present']
 ['2' '315.3399292273342' 'present']
 ['0' '319.0383910688965' 'marauded']
 ['5' '320.009455706099' 'presentdestroyed']
 ['1' '323.6472636857906' 'presentdestroyed']
 ['8' '325.5618224222053' 'presentdestroyed']
 ['8' '328.09094723064055' 'marauded']
 ['4' '328.83705919082166' 'presentdestroyed']
 ['9' '333.35240802249615' 'destroyed']
 ['1' '347.1383977871785' 'present']
 ['7' '357.6942073968064' 'present']]","[['F5' '78.68533104199375' 'mated']
 ['F100' '102.9274505253944' 'mated']
 ['F70' '137.44311202336203' 'mated']
 ['F7' '181.90837944270157' 'mated']
 ['F65' '213.2659681783973' 'mated']
 ['F61' '232.95350269079697' 'mated']
 ['F46' '264.1521376039833' 'mated']]",565.0,69.4302916958884,14.02686257550487,1342.0,230.03473332200434,50.065775745511274,323.0,55.795357973093175,12.245215472594639,14.0,1.4000000000000001,0.14000000000000007,79.0,3.6574074074074066,0.16932441700960202
7,0.054,14,360.44607118297245,"[['2' '11.40610595518657' 'present']
 ['5' '13.147844888227496' 'marauded']
 ['6' '13.84430875572026' 'presentdestroyed']
 ['1' '18.08814190589806' 'destroyed']
 ['0' '19.482495913714708' 'presentdestroyed']
 ['10' '26.494057382268373' 'present']
 ['2' '47.03171316453036' 'present']
 ['6' '54.65681780843926' 'marauded']
 ['2' '57.29280815099654' 'destroyed']
 ['10' '59.4808389394968' 'destroyed']
 ['2' '61.472392208921775' 'destroyed']
 ['11' '71.1195547731638' 'present']
 ['8' '71.27454242183919' 'present']
 ['2' '77.00696162438072' 'present']
 ['0' '94.1698499717017' 'marauded']
 ['6' '97.85737734721546' 'presentdestroyed']
 ['0' '98.02442961512921' 'presentdestroyed']
 ['4' '98.84689636134115' 'presentdestroyed']
 ['4' '100.39169137441232' 'presentdestroyed']
 ['11' '115.70525190431967' 'present']
 ['0' '115.88768073584353' 'marauded']
 ['9' '117.13444595653584' 'presentdestroyed']
 ['11' '118.72435823195302' 'presentdestroyed']
 ['4' '118.9900224644626' 'presentdestroyed']
 ['5' '132.59587539797673' 'present']
 ['10' '133.82539670991923' 'present']
 ['4' '138.08251273304887' 'present']
 ['11' '142.5244957142138' 'marauded']
 ['2' '147.2796207996704' 'presentdestroyed']
 ['1' '149.65772956589964' 'presentdestroyed']
 ['4' '152.18364036557384' 'marauded']
 ['9' '152.18678699759477' 'destroyed']
 ['10' '161.91049630321996' 'present']
 ['2' '180.9642659042785' 'marauded']
 ['8' '183.51034900388373' 'presentdestroyed']
 ['5' '206.34596620194242' 'marauded']
 ['0' '215.57143115637996' 'present']
 ['6' '216.4416655950995' 'present']
 ['8' '219.97069718932062' 'present']
 ['8' '230.7847275814206' 'present']
 ['10' '239.47415061773378' 'present']
 ['4' '242.2310983117788' 'present']
 ['1' '248.55641943255605' 'present']
 ['5' '255.2677409990648' 'present']
 ['8' '258.731686839104' 'present']
 ['2' '273.08128410875946' 'marauded']
 ['4' '277.1034191407397' 'destroyed']
 ['0' '280.5297334099972' 'presentdestroyed']
 ['5' '284.95156881683096' 'present']
 ['5' '292.4120240287095' 'marauded']
 ['6' '292.58723052355344' 'presentdestroyed']
 ['11' '293.82127947962084' 'presentdestroyed']
 ['0' '299.4209854612642' 'presentdestroyed']
 ['4' '306.6226097737044' 'present']
 ['0' '306.6314185781734' 'present']
 ['11' '307.5680846819342' 'present']
 ['1' '308.4771195648081' 'present']
 ['1' '309.9006509267695' 'marauded']
 ['1' '311.9584312126913' 'presentdestroyed']
 ['0' '312.3429936687738' 'presentdestroyed']
 ['4' '312.51300247422716' 'destroyed']
 ['10' '320.06587887288424' 'present']
 ['11' '320.5543112856367' 'marauded']
 ['5' '323.26185707215024' 'presentdestroyed']
 ['2' '333.9948885457073' 'marauded']
 ['4' '337.4203569488151' 'presentdestroyed']
 ['2' '339.1493937933124' 'presentdestroyed']
 ['1' '339.21359207296877' 'presentdestroyed']
 ['9' '341.06167725108236' 'presentdestroyed']
 ['0' '353.01949909319467' 'present']]","[['F91' '14.330436446024262' 'destroyed']
 ['F33' '37.5737624131876' 'mated']
 ['F1' '67.31616535582143' 'mated']
 ['F15' '88.58235460385788' 'mated']
 ['F98' '105.5841457997995' 'absent']
 ['F66' '106.69513347218609' 'mated']
 ['F2' '135.2707742164405' 'mated']
 ['F69' '138.3957624593891' 'mated']
 ['F43' '139.50435202983013' 'mated']
 ['F79' '147.3021158022825' 'destroyed']
 ['F67' '152.89854580182995' 'absentdestroyed']
 ['F20' '153.1233078594919' 'absentdestroyed']
 ['F52' '155.88745119543893' 'destroyed']
 ['F103' '160.15485978394096' 'mated']
 ['F88' '173.0256052013251' 'mated']
 ['F54' '227.37911550814258' 'mated']
 ['F6' '233.63697258411864' 'mated']
 ['F35' '239.79630543836265' 'mated']
 ['F39' '245.07335759722343' 'absent']
 ['F86' '266.1610195120636' 'mated']
 ['F102' '272.6599545148732' 'mated']
 ['F9' '275.28931813370286' 'destroyed']
 ['F0' '336.7804895505121' 'destroyed']
 ['F0' '336.8267858468084' 'destroyed']
 ['F13' '338.6973987936269' 'absentdestroyed']]",560.0,70.2451033788493,14.482241136800665,1228.0,205.83319419387692,43.98515194372172,455.0,79.16858514780587,17.326012619612168,15.0,1.5000000000000002,0.15000000000000008,74.0,3.425925925925925,0.1586076817558298
8,0.054,9,359.9230228763114,"[['9' '2.198734118580997' 'present']
 ['1' '3.7518848194984438' 'present']
 ['1' '5.376096477996303' 'present']
 ['7' '10.781950347236686' 'present']
 ['6' '25.211825715794514' 'present']
 ['7' '27.073484115619763' 'present']
 ['11' '33.406366087310055' 'present']
 ['5' '33.6084650671435' 'present']
 ['9' '37.28538787406827' 'present']
 ['10' '40.18421659179511' 'present']
 ['1' '52.55464036071855' 'marauded']
 ['4' '58.91218625351008' 'presentdestroyed']
 ['7' '64.1025387394051' 'present']
 ['0' '72.1424618036985' 'present']
 ['10' '77.82656485545277' 'marauded']
 ['2' '78.06084942507825' 'presentdestroyed']
 ['2' '78.4816962595867' 'presentdestroyed']
 ['11' '82.99477156592681' 'presentdestroyed']
 ['7' '83.5226064418182' 'presentdestroyed']
 ['1' '85.97306927331991' 'marauded']
 ['5' '86.72854440557306' 'presentdestroyed']
 ['7' '87.57549682144344' 'presentdestroyed']
 ['0' '90.50630200042659' 'destroyed']
 ['6' '93.07107182132765' 'destroyed']
 ['2' '96.36107219449737' 'present']
 ['4' '108.27744491909849' 'present']
 ['4' '111.04239124719408' 'present']
 ['7' '113.24834551991592' 'marauded']
 ['10' '120.1210500411696' 'presentdestroyed']
 ['7' '129.3475575561758' 'present']
 ['7' '132.3638068493264' 'present']
 ['9' '132.46916503033071' 'marauded']
 ['10' '133.68390535153716' 'presentdestroyed']
 ['9' '141.34158329564667' 'present']
 ['5' '141.46300682185253' 'present']
 ['6' '145.50506177595983' 'present']
 ['1' '148.60903435378245' 'present']
 ['2' '148.83951012820958' 'marauded']
 ['9' '150.51396754853255' 'presentdestroyed']
 ['0' '151.93014831172903' 'presentdestroyed']
 ['1' '155.36767202158518' 'destroyed']
 ['11' '156.16496724483062' 'presentdestroyed']
 ['6' '158.87610303055362' 'marauded']
 ['1' '160.85686469074514' 'presentdestroyed']
 ['6' '161.66671046757733' 'presentdestroyed']
 ['10' '164.73554850628568' 'destroyed']
 ['5' '171.5474490612415' 'present']
 ['7' '173.43618118789306' 'present']
 ['9' '178.16379332904438' 'present']
 ['5' '185.35482593316092' 'present']
 ['0' '188.41281913472432' 'present']
 ['10' '189.71546925574475' 'present']
 ['2' '196.18557295425748' 'present']
 ['0' '199.1994181038412' 'present']
 ['5' '200.93043437128188' 'marauded']
 ['11' '202.37922333029834' 'destroyed']
 ['9' '207.75734192583263' 'destroyed']
 ['2' '210.76650134549135' 'marauded']
 ['9' '214.50307658607244' 'destroyed']
 ['4' '218.63603275105925' 'presentdestroyed']
 ['2' '239.2638830070514' 'present']
 ['9' '240.85724927428012' 'marauded']
 ['9' '251.63079598253805' 'present']
 ['5' '256.3552721841032' 'present']
 ['4' '257.16402718714363' 'present']
 ['7' '257.81869655225853' 'present']
 ['6' '265.69873354653294' 'present']
 ['1' '271.7543947839557' 'present']
 ['10' '288.9360389487489' 'present']
 ['5' '289.0099304987081' 'present']
 ['1' '290.141705851172' 'marauded']
 ['9' '290.56657156751737' 'presentdestroyed']
 ['9' '308.6456721168041' 'marauded']
 ['6' '313.7666880961412' 'presentdestroyed']
 ['1' '315.2807672971439' 'presentdestroyed']
 ['1' '316.0145513955882' 'present']
 ['0' '319.1846873651928' 'present']
 ['5' '322.0402355773242' 'present']
 ['5' '326.7239281561908' 'present']
 ['0' '331.1410633617419' 'present']
 ['2' '332.9509690225114' 'present']
 ['11' '337.6981519128768' 'present']
 ['4' '337.95471402885653' 'present']
 ['11' '338.40569892383036' 'present']
 ['11' '342.5028603819391' 'marauded']
 ['5' '344.46989781018715' 'presentdestroyed']
 ['11' '353.7832226066442' 'present']]","[['F74' '56.133516755039714' 'destroyed']
 ['F42' '77.08124960867711' 'mated']
 ['F98' '105.56099765165135' 'absent']
 ['F26' '107.16932395423825' 'mated']
 ['F79' '135.23267135783803' 'destroyed']
 ['F43' '139.45805573353383' 'absentdestroyed']
 ['F79' '147.3484120985788' 'mated']
 ['F20' '153.10015971134374' 'destroyed']
 ['F103' '160.10856348764466' 'absentdestroyed']
 ['F22' '170.66376168335086' 'mated']
 ['F55' '180.64032101991225' 'mated']
 ['F32' '187.88972575245714' 'mated']
 ['F101' '228.1361418796779' 'mated']
 ['F19' '238.577311147674' 'mated']
 ['F28' '244.27127524564995' 'absentdestroyed']
 ['F39' '245.02706130092713' 'destroyed']
 ['F14' '264.50967212850605' 'absent']
 ['F49' '295.6452968014354' 'destroyed']
 ['F53' '305.5897097763955' 'mated']
 ['F36' '332.1121395970566' 'absent']]",566.0,75.407419934154,17.779865691269876,1171.0,201.41768636076233,43.70633104348072,472.0,78.86770407811656,16.54673797643991,12.0,1.2,0.12000000000000005,70.0,3.24074074074074,0.150034293552812
9,0.054,9,360.2344100371932,"[['4' '2.058497339893119' 'present']
 ['5' '8.020096746151447' 'present']
 ['1' '8.54342848890683' 'marauded']
 ['8' '9.185129281055444' 'presentdestroyed']
 ['4' '10.710486470120328' 'destroyed']
 ['7' '11.244179403180546' 'destroyed']
 ['10' '20.702701546312404' 'marauded']
 ['10' '22.1611672989108' 'presentdestroyed']
 ['8' '29.416532955921763' 'present']
 ['6' '30.540500178860565' 'present']
 ['2' '31.601003623428017' 'present']
 ['6' '38.26475261857558' 'present']
 ['11' '48.46310391423179' 'marauded']
 ['11' '49.18897260574241' 'destroyed']
 ['11' '63.339259871516006' 'present']
 ['11' '63.920759912859765' 'present']
 ['6' '65.49813258673254' 'marauded']
 ['4' '69.10737950546512' 'presentdestroyed']
 ['5' '69.2228234570093' 'presentdestroyed']
 ['10' '77.97286115174907' 'present']
 ['1' '90.24486393558898' 'present']
 ['6' '91.31766167490662' 'present']
 ['4' '95.10544403890175' 'present']
 ['8' '99.87899654271729' 'marauded']
 ['8' '101.2732593859039' 'destroyed']
 ['11' '102.15721808830273' 'presentdestroyed']
 ['4' '108.00736817116642' 'marauded']
 ['5' '112.2430815632597' 'presentdestroyed']
 ['11' '115.32767906756041' 'presentdestroyed']
 ['1' '124.15778864459888' 'present']
 ['8' '126.07324178492667' 'present']
 ['8' '132.45386726578673' 'marauded']
 ['1' '133.87801897339412' 'presentdestroyed']
 ['8' '142.50755110364864' 'present']
 ['1' '150.67059596659132' 'present']
 ['5' '150.8145414276379' 'present']
 ['10' '158.68351506787096' 'present']
 ['6' '159.81876123360712' 'present']
 ['11' '161.1870081576679' 'marauded']
 ['6' '161.62041417128103' 'presentdestroyed']
 ['2' '166.73865941780952' 'presentdestroyed']
 ['11' '168.77143750059503' 'present']
 ['5' '169.67540552485332' 'present']
 ['5' '175.14338286890427' 'present']
 ['11' '179.16507751146463' 'present']
 ['2' '180.06583405459074' 'present']
 ['6' '182.946840347988' 'marauded']
 ['7' '203.3436894017867' 'present']
 ['4' '207.51359033337567' 'present']
 ['2' '208.70207454825774' 'present']
 ['10' '217.8252566025291' 'present']
 ['5' '221.08953549909333' 'present']
 ['6' '228.8568578871881' 'marauded']
 ['6' '231.54187384328952' 'destroyed']
 ['6' '237.3989129083964' 'present']
 ['1' '242.43651820707885' 'marauded']
 ['10' '247.48981214577873' 'presentdestroyed']
 ['6' '248.33817612644324' 'destroyed']
 ['0' '250.89485675903893' 'present']
 ['0' '261.86642382002356' 'present']
 ['7' '271.3295454329696' 'marauded']
 ['1' '272.82051130215956' 'destroyed']
 ['7' '273.07077523616454' 'destroyed']
 ['2' '279.89854431307566' 'marauded']
 ['8' '305.216542713431' 'present']
 ['10' '308.6865224801473' 'marauded']
 ['4' '340.35005586179227' 'present']
 ['1' '346.0275654388779' 'present']
 ['5' '357.12427251817076' 'present']]","[['F10' '45.56396708927836' 'mated']
 ['F41' '67.84687730039387' 'absentdestroyed']
 ['F77' '79.29833528576725' 'mated']
 ['F98' '105.60729394794765' 'destroyed']
 ['F79' '135.18637506154172' 'destroyed']
 ['F34' '144.60488954131398' 'mated']
 ['F67' '152.9216939499781' 'mated']
 ['F83' '156.20615647400243' 'mated']
 ['F17' '168.32329391595013' 'mated']
 ['F96' '182.03924745913136' 'mated']
 ['F32' '187.84342945616083' 'absentdestroyed']
 ['F4' '201.79503825570023' 'mated']
 ['F71' '211.8666362003383' 'mated']
 ['F54' '227.33281921184627' 'absent']
 ['F9' '275.2661699855547' 'destroyed']
 ['F9' '275.312466281851' 'destroyed']
 ['F75' '324.6188798305284' 'absent']
 ['F0' '336.8036376986602' 'absent']]",570.0,70.8265686108826,15.534139449770164,1200.0,199.61416629315522,42.70543589815627,533.0,85.32757297026674,17.552921360241243,9.0,0.8999999999999999,0.09000000000000002,73.0,3.379629629629629,0.15646433470507534
10,0.054,6,360.2462426196568,"[['2' '2.184720298708608' 'present']
 ['1' '7.973154042052057' 'present']
 ['2' '8.689038363254541' 'present']
 ['1' '9.241728264159372' 'present']
 ['7' '23.350813968513233' 'present']
 ['2' '30.255072527549462' 'marauded']
 ['6' '32.722675378868544' 'presentdestroyed']
 ['6' '43.698209599348054' 'present']
 ['1' '46.5182947870626' 'present']
 ['7' '52.3015164315904' 'present']
 ['1' '54.98994188072973' 'present']
 ['8' '71.6356442474144' 'present']
 ['9' '75.49385775447682' 'present']
 ['2' '95.57351300131634' 'present']
 ['6' '96.52159765087181' 'marauded']
 ['1' '107.1374559020066' 'marauded']
 ['5' '108.05552277985203' 'presentdestroyed']
 ['11' '113.44636673624073' 'presentdestroyed']
 ['1' '120.54954465108987' 'marauded']
 ['9' '122.00812560151442' 'presentdestroyed']
 ['2' '134.65336001620665' 'present']
 ['0' '137.79660182241938' 'marauded']
 ['8' '140.6961605299337' 'destroyed']
 ['2' '154.67959305751415' 'present']
 ['2' '165.35843913282073' 'present']
 ['7' '177.6217785443632' 'marauded']
 ['5' '185.65083012826778' 'present']
 ['4' '186.13781800344205' 'present']
 ['1' '187.95912452259552' 'present']
 ['6' '192.79678577382427' 'present']
 ['7' '193.10522504931785' 'present']
 ['11' '199.82588181405487' 'present']
 ['0' '201.78714940339125' 'marauded']
 ['1' '209.5301645687303' 'marauded']
 ['0' '225.74955630590588' 'present']
 ['1' '226.10907958415928' 'present']
 ['1' '234.26963158474285' 'present']
 ['11' '241.72654917433016' 'present']
 ['11' '248.52477588811485' 'present']
 ['5' '251.55290678792662' 'present']
 ['9' '254.797706727361' 'present']
 ['9' '255.10472075867537' 'present']
 ['0' '264.89047961266357' 'marauded']
 ['0' '268.306188706823' 'presentdestroyed']
 ['0' '279.3307854082034' 'present']
 ['1' '301.6696565602308' 'marauded']
 ['5' '309.08691333475707' 'present']
 ['4' '312.3847706027144' 'present']
 ['1' '312.4964823744792' 'marauded']
 ['2' '330.72228823235656' 'present']
 ['0' '330.774618203542' 'present']
 ['4' '337.70571302469864' 'present']
 ['5' '344.16243632808283' 'present']
 ['9' '350.997764881717' 'present']
 ['8' '352.35547165457695' 'present']
 ['11' '357.43213070132333' 'present']]","[['F84' '81.02294345930402' 'mated']
 ['F79' '135.25581950598618' 'absent']
 ['F68' '165.3734460137189' 'mated']
 ['F58' '181.45583359956777' 'destroyed']
 ['F38' '224.25637293599436' 'absent']
 ['F24' '228.36161031889674' 'mated']
 ['F82' '239.29760659555313' 'mated']
 ['F9' '287.33561442999917' 'mated']
 ['F40' '337.3409267601028' 'mated']]",566.0,70.66327102884566,15.113496291385777,1311.0,218.56191353224162,45.52870331127371,412.0,67.06384783641437,14.157155664087721,10.0,0.9999999999999999,0.10000000000000003,65.0,3.0092592592592586,0.13931755829903977
11,0.054,12,360.19132162061067,"[['4' '4.0317617312784675' 'marauded']
 ['1' '9.855917954282592' 'destroyed']
 ['7' '11.646099070169736' 'presentdestroyed']
 ['2' '12.732748241027204' 'marauded']
 ['4' '13.864046219779107' 'presentdestroyed']
 ['5' '21.920228061036017' 'marauded']
 ['1' '21.924891966916267' 'destroyed']
 ['6' '28.84608821455481' 'present']
 ['5' '40.377290342595266' 'present']
 ['6' '48.68561141557304' 'present']
 ['4' '48.839031739348115' 'present']
 ['4' '49.59719958733335' 'marauded']
 ['9' '59.51374404949647' 'present']
 ['5' '60.913659451560875' 'present']
 ['1' '62.396669969000925' 'present']
 ['6' '65.25271785744357' 'present']
 ['4' '69.37914670854228' 'present']
 ['5' '70.19707592662803' 'present']
 ['8' '71.96795596395975' 'present']
 ['10' '74.84479139825008' 'marauded']
 ['9' '75.44756145818052' 'presentdestroyed']
 ['9' '77.07080564348202' 'presentdestroyed']
 ['10' '77.73840520160807' 'presentdestroyed']
 ['10' '82.09379027885308' 'presentdestroyed']
 ['2' '83.91662676723722' 'marauded']
 ['2' '84.38862847319727' 'presentdestroyed']
 ['10' '93.6042885545149' 'present']
 ['2' '94.58151607046231' 'present']
 ['2' '95.61980929761265' 'present']
 ['6' '97.81108105091916' 'present']
 ['4' '98.31971126700111' 'present']
 ['8' '102.68873067561925' 'present']
 ['0' '121.37735585456517' 'present']
 ['5' '124.74964047849826' 'marauded']
 ['5' '139.43012574791135' 'present']
 ['6' '141.03384674034493' 'present']
 ['6' '141.08014303664123' 'present']
 ['8' '146.5308447343879' 'marauded']
 ['9' '150.14594979813586' 'presentdestroyed']
 ['5' '151.0634436278034' 'presentdestroyed']
 ['6' '161.71300676387364' 'present']
 ['9' '168.63240495875579' 'present']
 ['8' '176.96313599182218' 'present']
 ['0' '179.27716633947847' 'present']
 ['8' '180.67166571980297' 'present']
 ['5' '183.9705630320703' 'marauded']
 ['1' '189.44207110610665' 'destroyed']
 ['10' '192.1554013386705' 'present']
 ['5' '196.1336986117958' 'present']
 ['1' '202.5670128030937' 'present']
 ['5' '207.51619232252426' 'present']
 ['0' '223.70468838679557' 'present']
 ['6' '227.07305234743265' 'marauded']
 ['10' '236.032891128495' 'present']
 ['5' '252.73853584782324' 'present']
 ['2' '254.87188757301342' 'present']
 ['9' '256.5175332012345' 'present']
 ['7' '260.6046832326612' 'marauded']
 ['6' '268.4437565183386' 'presentdestroyed']
 ['10' '275.5611711620769' 'present']
 ['7' '300.65661221221626' 'present']
 ['8' '301.92309681300225' 'present']
 ['7' '309.2968351723359' 'present']
 ['0' '316.23956882706636' 'present']
 ['5' '318.715313789148' 'present']
 ['10' '321.62376716552865' 'present']
 ['5' '323.73152655277846' 'present']
 ['10' '344.3787844901909' 'present']
 ['1' '346.6056773353573' 'present']
 ['4' '352.16728519054976' 'present']
 ['6' '355.34908879180347' 'present']]","[['F78' '58.86081934431565' 'mated']
 ['F41' '67.89317359669018' 'mated']
 ['F57' '90.79003797639194' 'destroyed']
 ['F63' '135.41325585003005' 'mated']
 ['F79' '147.32526395043064' 'destroyed']
 ['F20' '153.07701156319558' 'destroyed']
 ['F52' '155.91059934358708' 'mated']
 ['F81' '170.07846382154713' 'mated']
 ['F107' '174.84945255827458' 'mated']
 ['F89' '177.0946230525184' 'absent']
 ['F99' '192.54838452962883' 'mated']
 ['F97' '213.01682161655606' 'mated']
 ['F38' '224.2332247878462' 'absent']
 ['F54' '227.35596735999442' 'destroyed']
 ['F101' '228.0898455833816' 'destroyed']
 ['F31' '232.13827587104777' 'destroyed']
 ['F28' '244.31757154194625' 'mated']
 ['F39' '245.05020944907528' 'absent']
 ['F94' '252.57276747377898' 'mated']
 ['F46' '264.105841307687' 'destroyed']
 ['F86' '266.1147232157673' 'absentdestroyed']
 ['F9' '275.24302183740656' 'absent']
 ['F49' '295.66844494958355' 'absent']
 ['F37' '300.5823279478218' 'mated']
 ['F36' '332.1352877452048' 'mated']]",558.0,73.00098612320392,16.058203271639734,1276.0,215.7877539198503,46.15412471284656,406.0,66.91772786683967,13.75916835309106,10.0,0.9999999999999999,0.10000000000000003,72.0,3.3333333333333326,0.1543209876543209
