id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.327004793575,"[['3' '4.016430352318993' 'present']
 ['3' '6.649024664135109' 'marauded']
 ['9' '12.851269228900387' 'presentdestroyed']
 ['3' '12.95103097469991' 'presentdestroyed']
 ['7' '13.468741847765163' 'destroyed']
 ['11' '16.0806867318558' 'present']
 ['11' '16.82434044213403' 'marauded']
 ['10' '29.60785064915757' 'present']
 ['9' '34.88229913475309' 'present']
 ['7' '41.35556354206961' 'present']
 ['8' '45.61204545591722' 'present']
 ['8' '72.27174516169264' 'present']
 ['9' '72.85283953108346' 'present']
 ['5' '84.59229563121687' 'present']
 ['11' '84.75095693207568' 'present']
 ['4' '86.0164527455271' 'present']
 ['2' '92.92407967523526' 'present']
 ['3' '108.02602749471244' 'present']
 ['2' '111.71289121935588' 'present']
 ['10' '114.08768525646818' 'present']
 ['7' '120.32733385805308' 'present']
 ['10' '121.40152930365954' 'present']
 ['11' '124.68685391516202' 'present']
 ['11' '125.8548740793542' 'marauded']
 ['8' '127.02873975465741' 'destroyed']
 ['2' '127.37842616917906' 'presentdestroyed']
 ['8' '128.85341473790606' 'destroyed']
 ['3' '136.9367604028124' 'present']
 ['11' '139.710702891554' 'present']
 ['7' '147.89975304524017' 'present']
 ['5' '155.14424880182113' 'marauded']
 ['5' '155.29054509811743' 'presentdestroyed']
 ['8' '155.61914546560624' 'presentdestroyed']
 ['3' '157.22080333608625' 'presentdestroyed']
 ['5' '158.03428597959947' 'presentdestroyed']
 ['4' '161.75384681286' 'presentdestroyed']
 ['11' '162.90068772843446' 'present']
 ['4' '171.60797291472102' 'present']
 ['11' '173.286668744852' 'present']
 ['7' '180.79207762210618' 'present']
 ['4' '183.8122803038707' 'present']
 ['7' '186.46276590752512' 'marauded']
 ['9' '190.66564516220635' 'destroyed']
 ['4' '192.02743766144553' 'presentdestroyed']
 ['4' '193.97597753035478' 'marauded']
 ['9' '194.93503146248906' 'presentdestroyed']
 ['2' '205.45440626369606' 'present']
 ['7' '216.3950359350812' 'marauded']
 ['1' '226.9753152532399' 'present']
 ['3' '232.88764068411658' 'marauded']
 ['3' '234.23863644817814' 'presentdestroyed']
 ['7' '236.49401781333918' 'presentdestroyed']
 ['3' '237.44509317113315' 'presentdestroyed']
 ['2' '239.04816236719503' 'presentdestroyed']
 ['9' '241.75618010650714' 'present']
 ['10' '244.86224217240232' 'present']
 ['2' '245.74901485712715' 'present']
 ['3' '247.79530684265214' 'present']
 ['7' '251.27145706142878' 'present']
 ['2' '253.53793824018837' 'present']
 ['2' '260.11571911528165' 'present']
 ['1' '263.3961375052856' 'present']
 ['11' '266.158862903913' 'present']
 ['2' '272.41026823443013' 'present']
 ['5' '273.2429732764833' 'present']
 ['11' '284.01925558151237' 'present']
 ['4' '297.14827694766007' 'present']
 ['4' '300.56660845303037' 'present']
 ['3' '303.35968205824116' 'present']
 ['8' '309.1333655380098' 'marauded']
 ['7' '310.4598721417196' 'presentdestroyed']
 ['2' '310.59373786390324' 'presentdestroyed']
 ['3' '323.51394485808095' 'present']
 ['3' '334.91443066248814' 'present']
 ['1' '337.63645885828925' 'present']
 ['9' '346.0745480503373' 'present']
 ['11' '346.6970618038776' 'marauded']
 ['9' '354.6596669680413' 'present']
 ['10' '358.03925728321417' 'present']]","[['F44' '81.85461182282329' 'mated']
 ['F10' '115.57325188901639' 'mated']
 ['F68' '130.10641416780686' 'destroyed']
 ['F18' '150.21329309014365' 'absent']
 ['F20' '150.89643743976478' 'mated']
 ['F34' '157.44922177474527' 'destroyed']
 ['F69' '171.69457976267398' 'mated']
 ['F55' '173.01669285372955' 'mated']
 ['F60' '177.99757075646409' 'mated']
 ['F24' '229.60099862496565' 'mated']
 ['F0' '287.24134992577035' 'absent']
 ['F21' '302.11491301522574' 'mated']
 ['F97' '319.9730712839705' 'mated']]",558.0,69.92768348883315,14.45516456805892,1317.0,224.2045438195325,48.05219735581587,359.0,60.91098927872062,12.82206400432747,10.0,0.9999999999999999,0.10000000000000003,87.0,4.027777777777777,0.1864711934156376
1,0.054,5,360.4343537255355,"[['2' '0.39295273970366074' 'present']
 ['9' '12.623792652765466' 'present']
 ['2' '22.83596056876349' 'present']
 ['8' '36.742727281416464' 'marauded']
 ['3' '41.73268162322031' 'presentdestroyed']
 ['5' '42.52375020210081' 'presentdestroyed']
 ['3' '46.45473868026401' 'present']
 ['8' '46.778106671893525' 'present']
 ['4' '50.911261625736955' 'present']
 ['0' '63.515197554437755' 'present']
 ['10' '64.99613792454119' 'present']
 ['11' '67.07022082807896' 'marauded']
 ['2' '67.13230210233135' 'destroyed']
 ['10' '68.80017597355926' 'presentdestroyed']
 ['11' '72.02123807616879' 'presentdestroyed']
 ['8' '74.15381270807987' 'present']
 ['10' '93.76772332264844' 'present']
 ['0' '95.76134525323154' 'marauded']
 ['11' '105.9787429950561' 'marauded']
 ['3' '108.60714201100423' 'presentdestroyed']
 ['0' '111.79983198767579' 'presentdestroyed']
 ['0' '111.9914272842408' 'presentdestroyed']
 ['10' '117.08257111304763' 'present']
 ['7' '129.2776086403651' 'present']
 ['2' '129.29015173930475' 'present']
 ['4' '130.83417333572' 'present']
 ['8' '131.42930778452904' 'present']
 ['10' '133.1692985765104' 'present']
 ['4' '135.19134401364227' 'present']
 ['10' '139.38896441776404' 'present']
 ['0' '154.65580567794467' 'present']
 ['9' '166.23215649063144' 'present']
 ['3' '166.30961659362293' 'present']
 ['2' '172.95419618861223' 'present']
 ['8' '190.45065787487496' 'present']
 ['11' '191.9468178934979' 'present']
 ['4' '193.84628615881056' 'present']
 ['9' '199.82032233499694' 'present']
 ['8' '205.09305591061536' 'present']
 ['11' '213.22318255408769' 'present']
 ['9' '216.91254354099368' 'marauded']
 ['9' '217.28895253991067' 'presentdestroyed']
 ['11' '230.37098869670163' 'present']
 ['7' '231.83761372182806' 'marauded']
 ['0' '245.49513531914337' 'present']
 ['8' '245.70384260548144' 'present']
 ['0' '249.97781016557082' 'present']
 ['9' '255.39432853719458' 'present']
 ['9' '261.56647803666664' 'present']
 ['10' '270.0355111304519' 'present']
 ['0' '283.10713109996215' 'marauded']
 ['5' '284.7672595866036' 'presentdestroyed']
 ['0' '290.1188520855824' 'present']
 ['11' '298.15971571527837' 'present']
 ['8' '306.87848326807807' 'present']
 ['0' '307.1203425119913' 'present']
 ['8' '307.13537408727046' 'present']
 ['11' '319.24747016679675' 'present']
 ['8' '326.1450383779406' 'present']
 ['10' '329.5849613228855' 'marauded']
 ['11' '358.7625269910113' 'present']
 ['7' '358.85050868542606' 'marauded']]","[['F17' '150.14517680307878' 'mated']
 ['F18' '150.25958938643996' 'mated']
 ['F34' '157.47236992289342' 'mated']
 ['F72' '182.20735795987773' 'mated']
 ['F49' '258.3646658054723' 'absent']
 ['F80' '291.09400945835154' 'mated']]",561.0,71.32414659982629,14.767064222519803,1346.0,234.49937128326067,50.92895832780678,272.0,49.1389184534903,11.105298735668136,14.0,1.4000000000000001,0.14000000000000007,81.0,3.749999999999999,0.1736111111111109
2,0.054,9,360.19121209824334,"[['3' '2.6782666857414967' 'present']
 ['11' '10.279992869224442' 'present']
 ['7' '13.760636658447492' 'present']
 ['1' '14.697743685789662' 'marauded']
 ['1' '15.61206037557594' 'presentdestroyed']
 ['1' '20.78867763396984' 'presentdestroyed']
 ['7' '23.95992376127563' 'marauded']
 ['3' '24.443349188255457' 'presentdestroyed']
 ['4' '31.151868312966318' 'presentdestroyed']
 ['8' '31.757442664425206' 'presentdestroyed']
 ['8' '32.21474351505988' 'present']
 ['0' '33.69748311740595' 'present']
 ['0' '36.93859596338385' 'present']
 ['11' '56.67069188770681' 'present']
 ['10' '58.85016718202777' 'marauded']
 ['8' '63.48281247449915' 'presentdestroyed']
 ['1' '65.59199041357064' 'presentdestroyed']
 ['3' '66.67667993285595' 'present']
 ['1' '66.90859930562291' 'present']
 ['7' '68.97528727144073' 'present']
 ['10' '71.83417872997826' 'present']
 ['5' '76.45453157698005' 'marauded']
 ['9' '77.28108789482039' 'presentdestroyed']
 ['4' '87.96667213324805' 'present']
 ['0' '91.2909795297258' 'present']
 ['0' '103.1656332307024' 'present']
 ['8' '107.84216156513038' 'present']
 ['11' '114.18139298911888' 'present']
 ['5' '135.9936322396416' 'marauded']
 ['3' '140.26352633571963' 'presentdestroyed']
 ['8' '145.75076443515715' 'present']
 ['0' '151.86458737657006' 'present']
 ['0' '153.7966150119916' 'present']
 ['3' '160.61881931438944' 'present']
 ['9' '162.13631536166884' 'present']
 ['5' '168.60797559953707' 'present']
 ['7' '174.40974764588043' 'present']
 ['0' '186.0039521813655' 'present']
 ['4' '196.0946330593674' 'present']
 ['3' '196.84063247218748' 'marauded']
 ['5' '205.82719339637754' 'present']
 ['1' '207.68454845440988' 'present']
 ['0' '208.9900632094283' 'present']
 ['11' '216.73863635646902' 'present']
 ['7' '217.9112394853646' 'present']
 ['9' '219.37126606129016' 'present']
 ['9' '221.10614154648349' 'present']
 ['5' '222.2698459721526' 'present']
 ['0' '225.03371607190184' 'marauded']
 ['8' '225.05431993224073' 'destroyed']
 ['3' '227.25107528449485' 'presentdestroyed']
 ['3' '238.81178335138182' 'present']
 ['4' '250.4755386380645' 'present']
 ['8' '255.51363044831336' 'present']
 ['4' '267.48087698726624' 'present']
 ['4' '269.33579074865173' 'present']
 ['4' '299.1516624036776' 'present']
 ['0' '308.08148922345015' 'present']
 ['10' '315.0648915157878' 'marauded']
 ['4' '320.6020029023793' 'destroyed']
 ['5' '323.6338761868655' 'marauded']
 ['11' '326.1055211985298' 'presentdestroyed']
 ['3' '334.60278593278264' 'present']
 ['3' '334.7087009369702' 'present']
 ['5' '343.4643943906608' 'present']
 ['8' '345.3082810561927' 'marauded']
 ['1' '349.89691840247974' 'presentdestroyed']
 ['5' '351.6672642151526' 'destroyed']
 ['5' '352.265387589104' 'presentdestroyed']
 ['4' '357.5239859198924' 'marauded']
 ['11' '359.6777681948329' 'destroyed']
 ['11' '359.75478100319475' 'presentdestroyed']]","[['F98' '61.337067233663994' 'destroyed']
 ['F19' '65.5657393888726' 'destroyed']
 ['F83' '94.26195927739546' 'mated']
 ['F8' '96.59029289048873' 'mated']
 ['F25' '161.46262654327268' 'mated']
 ['F86' '169.1728857095537' 'absent']
 ['F30' '180.42967683239877' 'mated']
 ['F87' '180.7204016485546' 'absent']
 ['F9' '187.20065008487697' 'mated']
 ['F7' '192.34152795692225' 'mated']
 ['F56' '195.75987939326902' 'absent']
 ['F66' '201.75988886885622' 'destroyed']
 ['F36' '216.53400019199182' 'mated']
 ['F54' '249.50478279725394' 'mated']
 ['F40' '275.0959396205947' 'mated']
 ['F12' '283.1978355827698' 'absent']]",560.0,70.62187962958454,15.010360318375456,1290.0,221.56957695463802,47.77511236881908,370.0,62.91782719742447,13.631397706361486,10.0,0.9999999999999999,0.10000000000000003,85.0,3.9351851851851842,0.1821844993141287
3,0.054,7,360.3483270601338,"[['11' '0.7242377383693236' 'present']
 ['1' '0.8239762468106556' 'present']
 ['1' '5.697956948444356' 'present']
 ['4' '8.650522133017098' 'present']
 ['11' '14.728420542827832' 'marauded']
 ['1' '20.834973930266138' 'presentdestroyed']
 ['2' '35.008976264013356' 'present']
 ['2' '48.62314814700935' 'marauded']
 ['4' '49.349241534851515' 'destroyed']
 ['2' '52.89083396241092' 'presentdestroyed']
 ['0' '55.791293555029526' 'presentdestroyed']
 ['2' '56.357076498200726' 'marauded']
 ['1' '63.47029772439546' 'present']
 ['11' '74.17195986934418' 'present']
 ['4' '84.40719830670403' 'marauded']
 ['1' '87.6762712717882' 'presentdestroyed']
 ['8' '95.80897355274625' 'present']
 ['0' '105.27444085941814' 'present']
 ['11' '105.51746855830524' 'present']
 ['0' '106.69401793301849' 'present']
 ['2' '109.50971486492236' 'present']
 ['7' '111.03720000432624' 'present']
 ['7' '114.81524096107317' 'present']
 ['7' '124.04759419225273' 'present']
 ['11' '137.37410142679096' 'present']
 ['8' '143.28030430763278' 'marauded']
 ['1' '145.30471091024378' 'presentdestroyed']
 ['7' '147.85345674894387' 'destroyed']
 ['0' '151.36236812668193' 'present']
 ['5' '157.94169338700686' 'present']
 ['8' '159.14296766862225' 'present']
 ['1' '164.27223366095282' 'present']
 ['8' '164.68010899246516' 'present']
 ['7' '168.4355718953085' 'marauded']
 ['1' '179.76009384340387' 'present']
 ['11' '190.43417518837833' 'present']
 ['7' '190.6777866479738' 'present']
 ['10' '201.58567600016957' 'present']
 ['9' '209.6586858814702' 'present']
 ['8' '216.01430831876033' 'marauded']
 ['11' '218.07431123202798' 'presentdestroyed']
 ['8' '228.37424415095467' 'present']
 ['7' '229.63224230206058' 'present']
 ['7' '239.61892785608595' 'marauded']
 ['2' '242.6092052710108' 'presentdestroyed']
 ['8' '248.64792604037075' 'marauded']
 ['1' '251.4211896720143' 'presentdestroyed']
 ['0' '253.715124227201' 'presentdestroyed']
 ['1' '259.4045165669329' 'marauded']
 ['4' '262.5595730275967' 'presentdestroyed']
 ['1' '270.4253743666198' 'marauded']
 ['1' '272.3992310077246' 'presentdestroyed']
 ['1' '273.47958324690137' 'destroyed']
 ['7' '277.8044186714033' 'present']
 ['1' '283.1180208279709' 'present']
 ['2' '289.06773794956075' 'marauded']
 ['1' '301.4410169398666' 'present']
 ['9' '302.2655013600692' 'present']
 ['4' '305.77546681881097' 'present']
 ['2' '307.0834279589435' 'marauded']
 ['1' '307.9792601108712' 'destroyed']
 ['4' '315.74201077385106' 'present']
 ['8' '317.92720674010883' 'present']
 ['8' '324.24905548798245' 'present']
 ['0' '338.6756262397459' 'present']
 ['5' '339.86072291756875' 'marauded']
 ['4' '343.2196111256271' 'presentdestroyed']
 ['1' '347.70175212611355' 'marauded']
 ['9' '351.8049291975191' 'presentdestroyed']
 ['2' '353.8890402549764' 'presentdestroyed']
 ['9' '354.52354848933345' 'presentdestroyed']]","[['F48' '34.506431866404846' 'mated']
 ['F95' '54.204914813985866' 'destroyed']
 ['F29' '54.498350436616086' 'destroyed']
 ['F92' '78.00080763381592' 'mated']
 ['F39' '146.54248379240755' 'destroyed']
 ['F65' '148.12021701021277' 'destroyed']
 ['F65' '148.16651330650907' 'absentdestroyed']
 ['F86' '169.14973756140554' 'absentdestroyed']
 ['F86' '169.19603385770185' 'absentdestroyed']
 ['F58' '169.83488818882873' 'destroyed']
 ['F55' '172.9472484092851' 'destroyed']
 ['F64' '215.57083723751063' 'mated']
 ['F36' '216.51085204384367' 'destroyed']
 ['F102' '219.11064982364218' 'destroyed']
 ['F26' '279.23942201365924' 'mated']
 ['F74' '288.7089657898988' 'mated']
 ['F80' '291.04771316205523' 'destroyed']
 ['F47' '335.2335469751283' 'mated']
 ['F16' '335.5791317288588' 'mated']
 ['F1' '352.5163290028632' 'destroyed']]",573.0,70.21378075673238,14.245799585008404,1132.0,193.72005370606604,41.54873005050696,539.0,91.61513267293608,19.691889356778557,11.0,1.0999999999999999,0.11000000000000004,76.0,3.5185185185185177,0.16289437585733868
4,0.054,12,360.11181033645266,"[['0' '5.770694015266751' 'present']
 ['9' '10.055112186363285' 'marauded']
 ['5' '19.483248912839432' 'present']
 ['7' '49.1492858784435' 'present']
 ['5' '49.712560792099154' 'present']
 ['8' '51.12522268571824' 'present']
 ['8' '53.542484263814465' 'marauded']
 ['10' '57.55264220514957' 'presentdestroyed']
 ['1' '77.37405257106687' 'present']
 ['2' '87.45619944662238' 'present']
 ['0' '87.57621418137656' 'present']
 ['8' '91.74471543412926' 'marauded']
 ['5' '94.4976805657795' 'presentdestroyed']
 ['9' '97.09726663564972' 'destroyed']
 ['8' '98.91502776414511' 'presentdestroyed']
 ['9' '100.40239289881848' 'present']
 ['10' '102.9975197690303' 'present']
 ['0' '106.74031422931479' 'marauded']
 ['7' '108.91279540978266' 'presentdestroyed']
 ['7' '115.41411511442985' 'present']
 ['1' '117.76734662958424' 'marauded']
 ['0' '123.38056041665655' 'destroyed']
 ['3' '135.5971752090165' 'present']
 ['3' '141.5585675366569' 'present']
 ['0' '142.0335744418669' 'present']
 ['7' '144.14312952711762' 'present']
 ['2' '152.33619538819076' 'present']
 ['1' '157.6284050810326' 'present']
 ['5' '157.98798968330317' 'present']
 ['5' '158.53905967349655' 'present']
 ['9' '162.09001906537253' 'present']
 ['10' '162.6666377848872' 'present']
 ['2' '165.20711591924464' 'present']
 ['0' '166.02909510293225' 'present']
 ['5' '170.11852388949654' 'present']
 ['11' '190.84391971819383' 'present']
 ['5' '205.78089710008123' 'present']
 ['8' '210.51062733346842' 'present']
 ['3' '211.90044464718426' 'present']
 ['11' '213.269478850384' 'present']
 ['9' '227.32853570991574' 'marauded']
 ['9' '249.87639683659197' 'present']
 ['7' '251.7418850349625' 'present']
 ['0' '252.07537700032634' 'present']
 ['0' '257.9488742998232' 'present']
 ['0' '259.24990968290535' 'present']
 ['1' '262.09098322099436' 'present']
 ['2' '266.9556388267487' 'present']
 ['3' '268.6656789837805' 'present']
 ['0' '270.5966806772544' 'present']
 ['0' '272.1963971146516' 'present']
 ['11' '276.41703899232135' 'present']
 ['0' '287.00247180517783' 'marauded']
 ['10' '291.87605827158865' 'presentdestroyed']
 ['11' '294.5627590516874' 'present']
 ['5' '298.45098899605057' 'present']
 ['7' '314.1924167906489' 'present']
 ['10' '323.26761159452644' 'present']
 ['2' '336.5346494742356' 'present']
 ['0' '338.90744724896547' 'present']
 ['11' '345.33399201560195' 'present']]","[['F84' '47.05187091465616' 'mated']
 ['F31' '73.9876126700875' 'mated']
 ['F89' '110.39763009251743' 'absentdestroyed']
 ['F50' '126.45585257176293' 'mated']
 ['F107' '146.92132581492822' 'mated']
 ['F65' '148.21280960280538' 'mated']
 ['F57' '167.74772868286823' 'mated']
 ['F96' '180.44380231340114' 'mated']
 ['F106' '216.84857682874184' 'absent']
 ['F22' '225.92668251524387' 'mated']
 ['F53' '278.5260968264' 'mated']
 ['F0' '287.2644980739185' 'destroyed']
 ['F80' '291.0245650139071' 'destroyed']
 ['F80' '291.0708613102034' 'destroyed']
 ['F82' '294.50240486649477' 'mated']
 ['F41' '299.82600960594175' 'mated']
 ['F1' '352.53947715101134' 'mated']]",564.0,70.86375684314852,14.589955562575838,1430.0,241.58102857391862,51.56204904603425,239.0,42.795729340990185,9.464538731771022,13.0,1.3,0.13000000000000006,77.0,3.564814814814814,0.16503772290809313
5,0.054,9,360.1798049211724,"[['1' '0.2129261546398914' 'present']
 ['3' '6.231137739517567' 'present']
 ['11' '8.151245933984097' 'marauded']
 ['11' '8.80197773377597' 'presentdestroyed']
 ['9' '12.577496356469169' 'presentdestroyed']
 ['0' '15.71418238604386' 'present']
 ['4' '24.512591779878175' 'present']
 ['10' '27.5340200925301' 'present']
 ['4' '32.273585516933046' 'present']
 ['0' '39.55976964436115' 'present']
 ['9' '39.760064892858104' 'present']
 ['11' '48.78630210390298' 'present']
 ['8' '51.3063873040298' 'present']
 ['2' '55.63864607240663' 'present']
 ['0' '56.890565537618464' 'marauded']
 ['1' '64.16600834086468' 'presentdestroyed']
 ['1' '64.21230463716098' 'presentdestroyed']
 ['4' '65.74738617822564' 'present']
 ['8' '77.11339157039049' 'marauded']
 ['4' '103.96157020716436' 'marauded']
 ['10' '104.35366556986236' 'destroyed']
 ['0' '105.53885614117085' 'destroyed']
 ['1' '118.29344912179295' 'present']
 ['10' '125.15295349684882' 'present']
 ['4' '130.1826917788326' 'present']
 ['0' '137.67477686378615' 'present']
 ['11' '141.21196022866954' 'present']
 ['2' '156.6982860080175' 'present']
 ['2' '160.2418230871549' 'marauded']
 ['7' '167.20802615540646' 'presentdestroyed']
 ['0' '178.44604520707458' 'present']
 ['4' '180.82173797837046' 'present']
 ['9' '182.1655269241021' 'present']
 ['7' '183.65115431926222' 'marauded']
 ['3' '185.89712381328783' 'presentdestroyed']
 ['3' '188.0110977074976' 'presentdestroyed']
 ['4' '188.1041906711879' 'presentdestroyed']
 ['3' '197.70845933724385' 'marauded']
 ['9' '200.06278931380865' 'destroyed']
 ['3' '204.93117976670118' 'presentdestroyed']
 ['2' '205.50070255999236' 'present']
 ['11' '213.95239481579165' 'present']
 ['1' '215.55577315890355' 'present']
 ['10' '220.9345609056713' 'present']
 ['9' '228.00055290809004' 'marauded']
 ['0' '232.87488401242678' 'presentdestroyed']
 ['7' '236.44772151704288' 'present']
 ['10' '245.76288775678057' 'present']
 ['9' '246.25765886378832' 'marauded']
 ['9' '252.3799574440362' 'destroyed']
 ['0' '257.37284672105557' 'marauded']
 ['11' '266.8554838840042' 'present']
 ['1' '270.1186656940443' 'present']
 ['10' '274.86133611256815' 'present']
 ['8' '276.2568148608021' 'present']
 ['7' '285.1872656625625' 'present']
 ['2' '286.52870306676243' 'present']
 ['3' '288.2084282754052' 'marauded']
 ['1' '292.40409530577074' 'presentdestroyed']
 ['4' '298.05174901702264' 'present']
 ['9' '299.83449305788383' 'present']
 ['11' '304.20042314455816' 'marauded']
 ['1' '304.9746083911562' 'presentdestroyed']
 ['3' '306.26347360784507' 'presentdestroyed']
 ['4' '308.52511769848115' 'presentdestroyed']
 ['8' '309.4429473513982' 'destroyed']
 ['8' '320.12100779237835' 'present']
 ['11' '324.63446731855004' 'marauded']
 ['3' '326.2238248876337' 'presentdestroyed']
 ['8' '328.6395207243008' 'presentdestroyed']
 ['7' '338.0680618361292' 'present']
 ['0' '342.6761888014962' 'present']
 ['0' '344.2829504921085' 'present']
 ['8' '350.58685179035876' 'present']
 ['11' '355.5620160845595' 'present']
 ['0' '358.54752966718814' 'present']]","[['F95' '54.22806296213401' 'absent']
