id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F98' '61.36021538181214' 'absentdestroyed']
 ['F33' '70.31225043774049' 'mated']
 ['F89' '110.44392638881374' 'destroyed']
 ['F61' '137.33837665321363' 'mated']
 ['F11' '144.26600577629125' 'mated']
 ['F86' '169.21918200585' 'mated']
 ['F27' '172.56560742136202' 'mated']
 ['F32' '190.26311842607518' 'destroyed']
 ['F52' '195.092736832356' 'mated']
 ['F6' '199.66346305033824' 'destroyed']
 ['F88' '206.34243861497157' 'mated']
 ['F0' '287.28764622206666' 'mated']
 ['F94' '309.24600136573497' 'destroyed']
 ['F62' '320.5267953117333' 'mated']]",576.0,70.977342125174,14.70551858033296,1208.0,206.20561956679785,44.296188207562636,472.0,79.27963462315955,16.916624941765946,6.0,0.6,0.06000000000000001,64.0,2.9629629629629624,0.13717421124828533
6,0.0,12,360.1331853234788,"[['10' '2.5244654215627227' 'present']
 ['4' '3.1639274964948543' 'present']
 ['7' '13.422445551468865' 'present']
 ['5' '17.457480149325452' 'present']
 ['4' '27.73740246353749' 'present']
 ['4' '30.84469754332313' 'present']
 ['11' '39.0537537758571' 'marauded']
 ['7' '43.93068996921057' 'presentdestroyed']
 ['0' '46.670198152611505' 'present']
 ['7' '47.963207421843165' 'present']
 ['10' '69.8719424555256' 'marauded']
 ['8' '77.40133162811927' 'present']
 ['11' '92.53506655572338' 'present']
 ['4' '102.39513503313455' 'present']
 ['2' '102.53003040202566' 'present']
 ['11' '109.71736361213803' 'present']
 ['3' '110.54789906667' 'present']
 ['0' '112.91361915926826' 'present']
 ['3' '117.42931039513678' 'present']
 ['10' '118.7031375386321' 'present']
 ['5' '122.2682510685855' 'present']
 ['1' '133.4284350839162' 'present']
 ['11' '137.32780513049465' 'present']
 ['9' '143.87273606246856' 'present']
 ['4' '147.02888206507274' 'present']
 ['4' '149.3095496376274' 'marauded']
 ['5' '152.0304402209494' 'presentdestroyed']
 ['4' '155.30999779627118' 'presentdestroyed']
 ['10' '158.44169522565215' 'marauded']
 ['2' '160.01516440560738' 'presentdestroyed']
 ['3' '161.64377470384377' 'destroyed']
 ['2' '164.14510764126607' 'presentdestroyed']
 ['1' '181.8523293493421' 'present']
 ['11' '187.4752123921953' 'present']
 ['2' '188.59539373436422' 'present']
 ['9' '202.47955609325416' 'present']
 ['1' '216.42107257097186' 'present']
 ['4' '217.4537270841366' 'present']
 ['2' '223.92203058949315' 'present']
 ['8' '225.4019024570178' 'present']
 ['11' '240.0711680465511' 'present']
 ['10' '242.41383102337352' 'present']
 ['9' '244.00453486723984' 'marauded']
 ['1' '244.2080040758759' 'presentdestroyed']
 ['1' '255.6858489501517' 'marauded']
 ['0' '257.6163904738774' 'presentdestroyed']
 ['4' '268.4654229200117' 'present']
 ['7' '271.39685495598803' 'present']
 ['7' '273.5449234739754' 'present']
 ['4' '277.9469025672512' 'marauded']
 ['3' '278.87101646235067' 'presentdestroyed']
 ['5' '283.35367727302366' 'destroyed']
 ['2' '283.7071301591663' 'destroyed']
 ['5' '297.78938642441676' 'present']
 ['3' '302.6487933360951' 'present']
 ['10' '302.7499891003218' 'present']
 ['2' '309.91718256794854' 'present']
 ['7' '327.5258068765987' 'present']
 ['10' '330.165828952889' 'present']
 ['8' '344.28050262788594' 'present']
 ['5' '348.63854696084746' 'present']]","[['F31' '73.96446452193935' 'destroyed']
 ['F37' '110.45050688296055' 'mated']
 ['F2' '139.24954823133908' 'mated']
 ['F101' '144.14233754009587' 'mated']
 ['F77' '169.8319325306329' 'mated']
 ['F6' '199.6866111984864' 'mated']
 ['F78' '208.0880482392163' 'mated']
 ['F79' '231.9146628607351' 'mated']
 ['F38' '243.37662554280354' 'mated']
 ['F12' '283.17468743462166' 'destroyed']
 ['F75' '291.7191083260606' 'mated']
 ['F82' '294.4792567183466' 'absent']
 ['F43' '296.1632274277884' 'mated']
 ['F4' '302.0416080458382' 'mated']
 ['F93' '329.48122923607696' 'absent']
 ['F81' '357.5674482338593' 'mated']]",579.0,68.43165042064896,12.978252372606324,1472.0,249.0109803280602,53.71535953315682,242.0,42.603419246306885,9.240546551176806,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,7,360.8035176544704,"[['3' '6.870232707579612' 'present']
 ['8' '14.838630590504955' 'present']
 ['1' '15.387301228801604' 'present']
 ['1' '16.850585802333384' 'present']
 ['2' '22.080809391390158' 'present']
 ['11' '24.420666198941664' 'present']
 ['5' '48.34950304582818' 'present']
 ['8' '57.30698349222431' 'marauded']
 ['9' '58.92216156486139' 'destroyed']
 ['4' '65.125417390331' 'present']
 ['0' '65.94538127353923' 'present']
 ['0' '74.19368488427673' 'present']
 ['11' '74.63345755702483' 'present']
 ['3' '76.64257926903755' 'present']
 ['9' '78.80939183796451' 'present']
 ['1' '84.56354321839316' 'marauded']
 ['10' '88.65632302772832' 'presentdestroyed']
 ['10' '91.57561284192323' 'destroyed']
 ['10' '92.94717954229796' 'marauded']
 ['5' '100.55448316000741' 'destroyed']
 ['8' '104.50785384066309' 'present']
 ['9' '107.72508379792622' 'present']
 ['10' '115.04266257597753' 'present']
 ['2' '115.71870829010922' 'present']
 ['11' '117.95673405438343' 'present']
 ['2' '128.80604882872223' 'present']
 ['9' '133.11267505315695' 'present']
 ['5' '135.9473359433453' 'present']
 ['4' '138.27730560529614' 'present']
 ['0' '138.642841143199' 'present']
 ['11' '142.90300530116647' 'present']
 ['4' '151.21124828134037' 'present']
 ['8' '154.12041581568386' 'present']
 ['3' '162.60636897723253' 'present']
 ['8' '165.5327330265642' 'present']
 ['5' '177.93372689261855' 'present']
 ['9' '191.2297271034502' 'present']
 ['2' '191.65752423603553' 'present']
 ['4' '201.4364009180044' 'present']
 ['8' '202.5367022975386' 'present']
 ['2' '204.34700235405614' 'present']
 ['2' '204.6356914717155' 'present']
 ['4' '206.11406866307962' 'present']
 ['1' '212.98362852286536' 'present']
 ['1' '241.55325071181366' 'marauded']
 ['1' '243.46992132657917' 'presentdestroyed']
 ['1' '248.87774717483487' 'destroyed']
 ['10' '256.6697087023511' 'present']
 ['8' '258.89953389779333' 'present']
 ['2' '265.9358375985412' 'present']
 ['4' '268.4191266237154' 'present']
 ['11' '284.0655518778087' 'present']
 ['10' '292.31218775377' 'present']
 ['4' '299.059069811085' 'present']
 ['9' '315.80936418998107' 'present']
 ['4' '317.7877340601745' 'present']
 ['4' '319.04959363910797' 'marauded']
 ['9' '320.19369732589644' 'presentdestroyed']
 ['2' '323.2352358579254' 'presentdestroyed']
 ['9' '337.3371855263883' 'present']
 ['4' '339.66507554546547' 'present']
 ['9' '347.0171177243769' 'marauded']]","[['F29' '54.52149858476423' 'mated']
 ['F5' '119.25655248580026' 'mated']
 ['F104' '124.79261811885874' 'mated']
 ['F100' '143.33417166357066' 'mated']
 ['F77' '169.80878438248476' 'absent']
 ['F69' '171.67143161452583' 'absent']
 ['F45' '188.0560442880073' 'mated']
 ['F6' '199.61716675404193' 'absent']
 ['F106' '216.87172497689' 'mated']
 ['F93' '329.5043773842251' 'mated']
 ['F1' '352.49318085471504' 'destroyed']]",566.0,72.07417220528488,15.003817756633108,1471.0,247.19915099756184,52.895428947459884,224.0,36.34842343253068,7.607143661603009,12.0,1.2,0.12000000000000005,70.0,3.24074074074074,0.150034293552812
8,0.054,11,360.27981499208414,"[['3' '2.7245629820377935' 'present']
 ['7' '3.279423230797366' 'present']
 ['11' '8.350789011667652' 'present']
 ['5' '35.393208751236884' 'present']
 ['3' '38.11157651864973' 'marauded']
 ['2' '38.80636156991108' 'presentdestroyed']
 ['7' '41.86976492230427' 'presentdestroyed']
 ['11' '48.74000580760669' 'present']
 ['1' '63.32832192390732' 'present']
 ['10' '65.04243422083749' 'marauded']
 ['5' '65.1469321179671' 'presentdestroyed']
 ['5' '73.43729404586777' 'present']
 ['9' '74.22199052839845' 'present']
 ['0' '79.00282959820889' 'present']
 ['0' '92.68736681719048' 'present']
 ['3' '98.0360289155089' 'present']
 ['11' '108.72055632252416' 'present']
 ['0' '109.87228923104233' 'present']
 ['0' '117.12831246970062' 'marauded']
 ['2' '121.53137316646787' 'presentdestroyed']
 ['9' '123.09638123566056' 'presentdestroyed']
 ['2' '123.1452866197391' 'presentdestroyed']
 ['2' '124.27830073169102' 'presentdestroyed']
 ['5' '124.55531615114704' 'destroyed']
 ['7' '125.77828811269647' 'present']
 ['5' '133.58503538705892' 'marauded']
 ['4' '134.3092280173558' 'presentdestroyed']
 ['7' '145.6320892280155' 'present']
 ['0' '146.18273291518477' 'marauded']
 ['9' '148.0151362518957' 'presentdestroyed']
 ['2' '151.89941026406103' 'presentdestroyed']
 ['3' '153.16892955055005' 'presentdestroyed']
 ['0' '165.32305641943384' 'present']
 ['1' '171.86062834565888' 'marauded']
 ['5' '178.3406432242517' 'presentdestroyed']
 ['2' '182.7588921972766' 'marauded']
 ['10' '185.95267558941308' 'presentdestroyed']
 ['2' '188.34299518990963' 'presentdestroyed']
 ['7' '192.8420396208195' 'marauded']
 ['3' '227.8747964917504' 'present']
 ['11' '229.8660249794978' 'present']
 ['4' '246.33200037343693' 'present']
 ['0' '247.87807315436896' 'present']
 ['2' '253.2097464127046' 'present']
 ['3' '268.7119752800768' 'marauded']
 ['11' '269.52152759932517' 'presentdestroyed']
 ['3' '269.8420818449208' 'destroyed']
 ['0' '271.5345558703289' 'destroyed']
 ['1' '272.4455273040209' 'presentdestroyed']
 ['1' '272.86653205189754' 'destroyed']
 ['11' '275.570875243613' 'presentdestroyed']
 ['1' '282.7072488079866' 'present']
 ['3' '283.94462736962544' 'present']
 ['0' '285.75116778417765' 'present']
 ['0' '293.37851038906365' 'present']
 ['0' '293.9385674220264' 'present']
 ['9' '296.22296225163745' 'marauded']
 ['1' '297.92009853026514' 'presentdestroyed']
 ['4' '299.1053661073813' 'presentdestroyed']
 ['10' '300.2388696633335' 'presentdestroyed']
 ['10' '304.0782836639836' 'present']
 ['7' '304.78881672967765' 'present']
 ['1' '321.55239310073523' 'present']
 ['3' '323.2075866667984' 'present']
 ['7' '337.31020277016864' 'present']
 ['9' '338.65741663075437' 'present']
 ['5' '340.3967707106537' 'present']
 ['10' '345.8132987047573' 'present']
 ['5' '352.2190912928077' 'present']
 ['10' '353.5848388115417' 'present']
 ['1' '353.5888965398977' 'present']
 ['10' '357.59474831158377' 'present']]","[['F15' '46.97601404655622' 'mated']
 ['F23' '53.30962042855074' 'mated']
 ['F95' '54.2743592584303' 'mated']
 ['F28' '130.95750351288592' 'mated']
 ['F17' '150.12202865493063' 'destroyed']
 ['F18' '150.2364412382918' 'destroyed']
 ['F55' '172.97039655743325' 'destroyed']
 ['F60' '177.97442260831593' 'destroyed']
 ['F71' '181.17715869294196' 'mated']
 ['F70' '205.25699327851677' 'mated']
 ['F88' '206.29614231867527' 'absent']
 ['F99' '241.26854169223265' 'mated']
 ['F49' '258.3415176573242' 'absent']
 ['F59' '259.7982951825976' 'mated']
 ['F12' '283.22098373091796' 'mated']
 ['F91' '295.3880632680102' 'absent']
 ['F21' '302.0917648670776' 'destroyed']
 ['F94' '309.2691495138831' 'mated']
 ['F73' '324.8086989285646' 'mated']]",576.0,73.5646093411307,15.175651597557227,1301.0,221.46937732306625,47.71971916810796,367.0,60.86684245542804,12.898898791837372,11.0,1.0999999999999999,0.11000000000000004,66.0,3.055555555555555,0.14146090534979422
9,0.054,15,360.43360368006466,"[['8' '5.933297228100009' 'present']
 ['1' '13.266686062171445' 'present']
 ['11' '17.598382600894684' 'present']
 ['5' '18.985800048375374' 'present']
 ['5' '20.946396275471763' 'present']
 ['5' '21.612889777284195' 'present']
 ['11' '26.043482052389884' 'present']
 ['2' '38.76006527361479' 'present']
 ['7' '41.20926724577332' 'marauded']
 ['10' '46.693483791613694' 'destroyed']
 ['1' '48.06274095215676' 'present']
 ['11' '64.45139292840084' 'marauded']
 ['11' '67.71786708145231' 'destroyed']
 ['8' '72.42238857327627' 'present']
 ['8' '79.91037352358872' 'marauded']
 ['7' '84.56312836930125' 'destroyed']
 ['8' '88.03001327306258' 'present']
 ['5' '88.47388628025503' 'present']
 ['0' '88.6583586178881' 'present']
 ['11' '92.48877025942707' 'present']
 ['0' '98.97497673601933' 'present']
 ['10' '104.22574280054151' 'present']
 ['3' '108.32830127106283' 'present']
 ['11' '108.87005144361058' 'marauded']
 ['11' '112.08837496163972' 'presentdestroyed']
 ['0' '112.86732286297196' 'presentdestroyed']
 ['2' '117.43206046659455' 'present']
 ['2' '124.0777994297903' 'present']
 ['2' '127.98307260428517' 'present']
 ['3' '135.64347150531282' 'present']
 ['11' '136.6419389420082' 'present']
 ['1' '148.1756360356373' 'marauded']
 ['1' '149.56498059250163' 'destroyed']
 ['4' '171.46167661842472' 'marauded']
 ['1' '176.478855375648' 'destroyed']
 ['2' '176.70520761846942' 'presentdestroyed']
 ['2' '178.13532342952712' 'destroyed']
 ['11' '178.57241018100973' 'presentdestroyed']
 ['3' '214.16657488858309' 'present']
 ['2' '218.8639589262975' 'present']
 ['8' '220.04635559063303' 'present']
 ['1' '229.33314244151026' 'present']
 ['10' '239.00911509518852' 'present']
 ['3' '239.11251210448205' 'present']
 ['1' '268.84773472132855' 'present']
 ['0' '273.8907859786273' 'marauded']
 ['2' '288.84191360634395' 'present']
 ['2' '291.052374572268' 'present']
 ['2' '293.71975025671577' 'present']
 ['7' '309.697802329509' 'present']
 ['3' '317.70892806017525' 'present']
 ['5' '318.9755363027969' 'present']
 ['10' '319.4006705131602' 'present']
 ['5' '321.3161489899323' 'present']
 ['1' '324.3198723120419' 'present']
 ['3' '327.6217917828417' 'present']
 ['4' '340.6141458702111' 'present']
 ['0' '343.67593526333667' 'present']
 ['3' '356.94556277683085' 'present']]","[['F51' '22.643684672196564' 'mated']
 ['F35' '39.32646472832723' 'mated']
 ['F84' '47.02872276650802' 'destroyed']
 ['F98' '61.383363529960285' 'mated']
 ['F103' '92.05344562437458' 'mated']
 ['F42' '105.04923885390129' 'mated']
 ['F89' '110.42077824066558' 'absentdestroyed']
 ['F5' '119.2334043376521' 'absent']
 ['F67' '138.22315017316163' 'mated']
 ['F65' '148.14336515836092' 'absent']
 ['F105' '158.44417485542496' 'mated']
 ['F55' '172.9935447055814' 'destroyed']
 ['F76' '185.41747757363802' 'mated']
 ['F32' '190.28626657422333' 'mated']
 ['F66' '201.78303701700438' 'mated']
 ['F88' '206.31929046682342' 'absent']
 ['F64' '215.54768908936248' 'absent']
 ['F102' '219.13379797179033' 'mated']
 ['F13' '223.06201296071927' 'mated']
 ['F3' '245.4006248748435' 'mated']
 ['F49' '258.3878139536205' 'mated']
 ['F91' '295.4112114161584' 'mated']]",562.0,71.8042305288261,14.793433051444035,1423.0,241.3163037686605,51.48784770113132,243.0,42.86567564478493,9.454376253338276,11.0,1.0999999999999999,0.11000000000000004,67.0,3.101851851851851,0.14360425240054867
10,0.054,10,360.23065679416834,"[['8' '12.513335082738305' 'present']
 ['11' '20.03095383978937' 'present']
 ['11' '20.3451592394595' 'present']
 ['9' '28.95079033299993' 'present']
 ['2' '33.19950839412924' 'marauded']
 ['0' '37.95179912284836' 'destroyed']
 ['2' '38.85265786620737' 'presentdestroyed']
 ['0' '47.78439574301724' 'present']
 ['7' '48.68378550029884' 'marauded']
 ['9' '56.49695727789087' 'present']
 ['2' '74.16529608163523' 'present']
 ['8' '76.57870073492995' 'present']
 ['1' '78.12785035890361' 'marauded']
 ['3' '83.69081388230936' 'destroyed']
 ['1' '87.34072423273702' 'present']
 ['5' '88.82320842194326' 'present']
 ['2' '100.95621578888193' 'present']
 ['4' '104.48694243017805' 'present']
 ['11' '111.50285972070807' 'present']
 ['0' '115.95736432308065' 'present']
 ['2' '117.47835676289085' 'present']
 ['2' '119.91957484835136' 'present']
 ['2' '127.93677630798886' 'present']
 ['0' '134.01068491446463' 'present']
 ['11' '138.84424019093095' 'present']
 ['7' '146.03803808424976' 'present']
 ['9' '148.06143254819202' 'marauded']
 ['4' '163.75805732269342' 'marauded']
 ['4' '171.31538032212842' 'marauded']
 ['0' '172.06251298048494' 'presentdestroyed']
 ['2' '187.68499425041858' 'marauded']
 ['5' '194.87169566827635' 'destroyed']
 ['7' '200.23444109902888' 'present']
 ['4' '210.9125034538892' 'present']
 ['5' '211.26246172676846' 'present']
 ['9' '214.72065180121817' 'present']
 ['5' '226.40791210328095' 'present']
 ['9' '235.88381737568923' 'present']
 ['5' '238.07560785917798' 'present']
 ['2' '239.16929463016945' 'present']
 ['7' '256.8589447772174' 'present']
 ['1' '258.50683636662694' 'marauded']
 ['2' '276.4798636969376' 'present']
 ['9' '282.016141751527' 'marauded']
 ['11' '283.42950669524566' 'presentdestroyed']
 ['8' '293.0122696756272' 'present']
 ['7' '304.00244423300023' 'present']
 ['1' '304.33886231881746' 'present']
 ['7' '306.11641038502995' 'present']
 ['7' '306.3017708432486' 'marauded']
 ['7' '312.3880159215678' 'presentdestroyed']
 ['4' '315.69571447755476' 'present']
 ['3' '325.98392767908217' 'present']
 ['11' '333.16400437944725' 'present']
 ['1' '355.98884970104336' 'present']
 ['0' '356.596082020951' 'present']
 ['3' '358.1560543423862' 'present']]","[['F95' '54.251211110282156' 'absentdestroyed']
 ['F19' '65.58888753702075' 'mated']
 ['F42' '105.02609070575313' 'absent']
 ['F89' '110.46707453696189' 'mated']
 ['F63' '125.1177997292088' 'mated']
 ['F90' '136.1662793109032' 'mated']
 ['F39' '146.5656319405557' 'mated']
 ['F65' '148.18966145465723' 'destroyed']
 ['F25' '161.43947839512452' 'absent']
 ['F58' '169.85803633697688' 'destroyed']
 ['F87' '180.74354979670275' 'mated']
 ['F52' '195.06958868420784' '']
 ['F56' '195.78302754141717' 'mated']
 ['F14' '196.37459231536633' 'mated']
 ['F46' '227.1509225014931' 'mated']
 ['F85' '232.6827875548501' 'mated']]",566.0,71.9360483652581,14.913454597353471,1285.0,224.05554154307595,48.85540352077446,368.0,60.8350206238002,12.840013931767812,7.0,0.7,0.07,58.0,2.6851851851851847,0.12431412894375864
11,0.054,2,359.96917982959314,"[['1' '1.0192663664924364' 'present']
 ['7' '1.1210359105526375' 'present']
 ['5' '2.9488329332540557' 'present']
 ['7' '17.49603741822968' 'present']
 ['9' '23.65328818448897' 'present']
 ['5' '23.668649417702046' 'present']
 ['2' '38.7137689773185' 'present']
 ['3' '39.12317249361913' 'marauded']
 ['4' '44.23223238471099' 'destroyed']
 ['0' '45.70322607117552' 'presentdestroyed']
 ['2' '49.33900022703201' 'marauded']
 ['5' '50.07337661945968' 'presentdestroyed']
 ['0' '74.23998118057304' 'present']
 ['4' '76.83842322583267' 'marauded']
 ['3' '77.31731702406809' 'presentdestroyed']
 ['0' '78.95653330191259' 'destroyed']
 ['1' '79.05365729306476' 'destroyed']
 ['3' '79.3461797588546' 'presentdestroyed']
 ['1' '81.2062329176916' 'presentdestroyed']
 ['4' '87.01873729056588' 'present']
 ['9' '88.95318651537676' 'present']
 ['10' '92.12377755734342' 'present']
 ['10' '92.17007385363972' 'present']
 ['5' '97.08535569667488' 'present']
 ['5' '100.5081868637111' 'present']
 ['7' '104.35763224883775' 'present']
 ['8' '109.22140434426075' 'present']
 ['3' '113.54342957175477' 'present']
 ['7' '117.08232935314003' 'present']
 ['0' '122.27487650239075' 'present']
 ['7' '124.47952166544435' 'present']
 ['9' '136.8631080489958' 'present']
 ['5' '138.62009840067964' 'present']
 ['3' '143.24874583432887' 'marauded']
 ['9' '143.91903235876487' 'presentdestroyed']
 ['1' '144.49303838074295' 'presentdestroyed']
 ['0' '146.13643661888847' 'presentdestroyed']
 ['4' '149.10694606053562' 'presentdestroyed']
 ['0' '150.3591490499341' 'presentdestroyed']
 ['3' '153.21522584684635' 'marauded']
 ['7' '153.56896720308646' 'presentdestroyed']
 ['5' '154.81395236011673' 'presentdestroyed']
 ['3' '155.0877197836274' 'presentdestroyed']
 ['1' '155.86571747698983' 'presentdestroyed']
 ['4' '179.42443142306252' 'marauded']
 ['4' '182.93768881014296' 'presentdestroyed']
 ['7' '188.4397754289987' 'present']
 ['3' '195.4818038219062' 'marauded']
 ['5' '196.45818802450205' 'presentdestroyed']
 ['1' '202.8477117282666' 'marauded']
 ['4' '205.69076004283826' 'presentdestroyed']
 ['9' '206.30388917441834' 'presentdestroyed']
 ['10' '208.59118194192152' 'presentdestroyed']
 ['0' '209.37543649473008' 'presentdestroyed']
 ['5' '227.2582689812246' 'present']
 ['8' '237.62900054424566' 'present']
 ['9' '240.04804046508443' 'marauded']
 ['7' '240.73382409427688' 'presentdestroyed']
 ['2' '243.37283736602535' 'presentdestroyed']
 ['2' '244.73239097006092' 'presentdestroyed']
 ['2' '245.68200660269127' 'presentdestroyed']
 ['1' '250.16443383043236' 'present']
 ['2' '255.21753684047462' 'marauded']
 ['4' '258.37065492161855' 'presentdestroyed']
 ['0' '261.04178794531225' 'presentdestroyed']
 ['10' '277.3094166495788' 'present']
 ['4' '283.67541248387084' 'present']
 ['2' '284.39113093666055' 'present']
 ['1' '290.5321061445236' 'present']
 ['2' '292.52069827989317' 'present']
 ['8' '293.27726182422623' 'present']
 ['10' '294.4653004400109' 'present']
 ['9' '328.40770953119295' 'present']
 ['3' '329.7406308126412' 'present']
 ['10' '331.2889061472214' 'present']
 ['1' '337.4901625619929' 'marauded']
 ['4' '348.01117620797714' 'marauded']
 ['3' '356.2258326094739' 'present']
 ['0' '358.98847129158224' 'present']]","[['F51' '22.620536524048415' 'absent']
 ['F95' '54.18176666583772' 'destroyed']
 ['F68' '130.129562315955' 'mated']
 ['F58' '169.88118448512503' 'mated']
 ['F72' '182.18420981172957' 'destroyed']
 ['F14' '196.35144416721818' 'destroyed']
 ['F6' '199.64031490219008' 'destroyed']
 ['F66' '201.73674072070807' 'absentdestroyed']
 ['F49' '258.318369509176' 'absentdestroyed']
 ['F59' '259.77514703444945' 'destroyed']]",570.0,71.88854828342689,14.798359924381867,1262.0,210.16072308445663,44.58565564631445,452.0,73.1333872950464,15.431279025569484,12.0,1.2,0.12000000000000005,80.0,3.703703703703703,0.17146776406035646
