id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,359.97473094795964,"[['7' '0.97078516089189' 'present']
 ['9' '13.761519218559359' 'present']
 ['9' '20.807286077954366' 'present']
 ['3' '24.574464603631096' 'marauded']
 ['11' '24.667150392032923' 'destroyed']
 ['11' '25.655017138097083' 'presentdestroyed']
 ['11' '25.70131343439338' 'presentdestroyed']
 ['11' '30.059318968503618' 'presentdestroyed']
 ['6' '30.985779012229557' 'presentdestroyed']
 ['5' '32.779451140120266' 'present']
 ['3' '33.01084614050465' 'present']
 ['11' '33.70547757140324' 'present']
 ['3' '35.13663163442124' 'marauded']
 ['2' '36.06867865335686' 'presentdestroyed']
 ['5' '40.86319070068283' 'presentdestroyed']
 ['10' '42.392917623181376' 'present']
 ['2' '43.59923007028349' 'present']
 ['2' '57.4317029930706' 'present']
 ['5' '58.538239109693755' 'present']
 ['1' '60.767945363675615' 'present']
 ['7' '84.4191240892641' 'present']
 ['11' '85.61297198471034' 'present']
 ['1' '88.12967830366011' 'present']
 ['9' '92.39104913502617' 'present']
 ['4' '98.413686733687' 'present']
 ['8' '99.78412941088014' 'present']
 ['3' '124.80554375976705' 'marauded']
 ['11' '125.69004649185779' 'presentdestroyed']
 ['10' '143.14555819328103' 'marauded']
 ['9' '143.20078439375823' 'presentdestroyed']
 ['4' '151.49992122833584' 'present']
 ['2' '152.67068519010553' 'present']
 ['8' '152.68250471357993' 'present']
 ['4' '153.10924926822833' 'present']
 ['10' '163.4734622863273' 'present']
 ['5' '168.4374466512917' 'marauded']
 ['6' '176.49566861714715' 'present']
 ['3' '179.32261784379475' 'present']
 ['2' '179.8307911708005' 'present']
 ['8' '183.40031230338724' 'present']
 ['10' '195.25841523218764' 'present']
 ['11' '198.06323032215116' 'present']
 ['4' '198.6472194959516' 'present']
 ['8' '200.2357740882423' 'present']
 ['8' '229.39244530475702' 'present']
 ['2' '234.02102809044587' 'present']
 ['8' '238.12128594438403' 'present']
 ['11' '243.82686682667122' 'present']
 ['8' '250.47527475385488' 'marauded']
 ['10' '255.03907522246294' 'presentdestroyed']
 ['7' '268.47680075963063' 'present']
 ['6' '272.9499159391241' 'present']
 ['8' '275.9396432802482' 'marauded']
 ['10' '282.8798391328307' 'presentdestroyed']
 ['9' '284.5427469294138' 'present']
 ['5' '284.93975205231516' 'present']
 ['5' '292.1323451545947' 'present']
 ['2' '295.54400587749916' 'present']
 ['11' '296.0964705764239' 'marauded']
 ['10' '296.98791143002063' 'destroyed']
 ['10' '303.3220018696074' 'destroyed']
 ['6' '309.0727485582242' 'present']
 ['9' '312.34903325744216' 'marauded']
 ['8' '315.03441888334356' 'presentdestroyed']
 ['8' '330.79617367552174' 'present']
 ['5' '333.56679433803515' 'present']
 ['1' '345.18664494697856' 'present']
 ['7' '355.5061727528969' 'present']]","[['F91' '91.67596780446357' 'mated']
 ['F84' '99.83962198765747' 'mated']
 ['F38' '112.9918682548255' 'absent']
 ['F59' '121.06734883736536' 'mated']
 ['F75' '127.09769378103863' 'destroyed']
 ['F50' '127.67982008871786' 'destroyed']
 ['F22' '147.6881931455601' 'destroyed']
 ['F70' '158.174318777641' 'mated']
 ['F12' '163.62026000046674' 'mated']
 ['F63' '174.3657235071371' 'destroyed']
 ['F26' '184.82552343374' 'mated']
 ['F21' '191.21573224074245' 'mated']
 ['F34' '199.32015514885143' 'mated']
 ['F6' '205.76818042419305' 'mated']
 ['F31' '209.4177580489151' 'mated']
 ['F27' '227.09933378661222' 'mated']
 ['F71' '232.62484218774546' 'mated']
 ['F100' '262.51958416428107' 'mated']
 ['F41' '332.2152002785517' 'mated']]",568.0,68.20051912613079,12.94991799578516,1394.0,237.0937696996195,51.67135640785116,319.0,54.72766026569839,11.952715518540789,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,12,360.3376228954021,"[['5' '1.046210941425681' 'present']
 ['4' '3.4005095884214755' 'marauded']
 ['6' '7.422727851131602' 'presentdestroyed']
 ['11' '9.769875780924151' 'destroyed']
 ['7' '15.39356907037274' 'present']
 ['6' '18.96102540983342' 'present']
 ['6' '20.194099887413543' 'marauded']
 ['6' '22.136063401621044' 'presentdestroyed']
 ['6' '30.93948271593326' 'present']
 ['2' '37.063393340021534' 'present']
 ['10' '42.439213919477666' 'present']
 ['9' '43.6616229691755' 'present']
 ['9' '46.74070387045108' 'present']
 ['10' '62.06228872390748' 'present']
 ['2' '78.02340566730514' 'present']
 ['11' '81.27870680955373' 'present']
 ['9' '88.09270498731645' 'present']
 ['2' '89.57168209287568' 'marauded']
 ['6' '90.5359450327511' 'presentdestroyed']
 ['9' '98.01872548319886' 'marauded']
 ['8' '103.79248286312342' 'presentdestroyed']
 ['2' '107.95789874763022' 'present']
 ['8' '115.25018112403272' 'present']
 ['2' '129.85589877754697' 'present']
 ['8' '145.14488196699529' 'present']
 ['9' '150.21983280134233' 'present']
 ['5' '151.47273171167726' 'present']
 ['8' '160.4300660694982' 'marauded']
 ['4' '168.4007590448132' 'present']
 ['3' '171.4054181689194' 'marauded']
 ['9' '177.96718691857612' 'presentdestroyed']
 ['5' '178.74614650378524' 'present']
 ['8' '180.69667587611536' 'present']
 ['7' '181.87559190662603' 'present']
 ['7' '188.85432161905078' 'present']
 ['4' '196.9150142090349' 'present']
 ['4' '204.38759458845843' 'marauded']
 ['4' '213.80353066177008' 'present']
 ['10' '215.8322471629318' 'present']
 ['3' '223.86225646767454' 'present']
 ['5' '224.88291700428226' 'present']
 ['5' '229.84489661587563' 'present']
 ['11' '241.3651509859668' 'present']
 ['5' '243.92980635817932' 'present']
 ['10' '246.7598638556633' 'present']
 ['5' '258.4463908143143' 'present']
 ['6' '259.27866177534975' 'present']
 ['4' '263.195262897113' 'present']
 ['3' '267.5798076175872' 'present']
 ['11' '275.1067547079877' 'marauded']
 ['5' '286.33665827753094' 'present']
 ['9' '286.7939996873573' 'present']
 ['8' '299.92382626117785' 'marauded']
 ['9' '300.4457781348104' 'destroyed']
 ['11' '302.54143179364155' 'presentdestroyed']
 ['4' '307.0854750017615' 'destroyed']
 ['5' '308.48017730302536' 'present']
 ['8' '314.23607272135285' 'present']
 ['3' '322.81454133270756' 'present']
 ['8' '332.4255286714356' 'present']
 ['4' '333.1824365344017' 'present']
 ['9' '346.8202752889605' 'present']
 ['5' '349.30367040749184' 'present']
 ['7' '350.79719795433647' 'present']
 ['10' '351.07447533064607' 'present']
 ['2' '355.67543252293575' 'present']
 ['10' '356.156093123418' 'present']
 ['4' '359.19819427073026' 'present']]","[['F65' '56.90167338228473' 'mated']
 ['F57' '104.97693324521832' 'destroyed']
 ['F48' '126.77536267986002' 'absent']
 ['F48' '126.86795527245263' 'mated']
 ['F75' '127.07454563289048' 'absent']
 ['F75' '139.12084192918678' 'mated']
 ['F22' '147.71134129370824' 'mated']
 ['F23' '148.06592619441568' 'absent']
 ['F74' '178.26943111597544' 'destroyed']
 ['F67' '186.0483887742193' 'mated']
 ['F61' '187.6746329495639' 'mated']
 ['F66' '198.12646685905452' 'absent']
 ['F44' '198.6477426178602' 'mated']
 ['F81' '199.97493068624252' 'absent']
 ['F18' '215.0297008713069' 'mated']
 ['F62' '218.6305237493328' 'mated']
 ['F104' '230.4923416130231' 'mated']
 ['F46' '249.19857839236533' 'mated']
 ['F2' '276.97266291766476' 'destroyed']
 ['F4' '294.07691971834623' 'mated']]",572.0,68.08905037689262,13.346130603218212,1399.0,231.75359572001233,48.784699916594114,345.0,55.053451062772375,11.057308592498497,14.0,1.4000000000000001,0.14000000000000007,81.0,3.749999999999999,0.1736111111111109
2,0.054,12,360.08271530931455,"[['8' '6.204830865926806' 'present']
 ['3' '6.566111726682991' 'present']
 ['9' '9.941292690151805' 'present']
 ['9' '18.085314372736644' 'present']
 ['9' '48.21430680140962' 'present']
 ['3' '61.6688647153859' 'present']
 ['4' '62.452116355445305' 'present']
 ['3' '66.99725071008471' 'present']
 ['9' '67.2429531009693' 'marauded']
 ['5' '72.6511128497072' 'presentdestroyed']
 ['11' '80.358996812087' 'present']
 ['11' '85.95011728351787' 'present']
 ['5' '90.85065836094223' 'present']
 ['1' '97.95225489142778' 'marauded']
 ['3' '101.71931144992232' 'presentdestroyed']
 ['11' '111.7135309918458' 'present']
 ['4' '112.97380479402842' 'present']
 ['7' '122.55707501358219' 'present']
 ['5' '125.56131169176517' 'present']
 ['10' '131.60932041912872' 'present']
 ['1' '145.75159499839629' 'present']
 ['3' '155.5051343080478' 'present']
 ['10' '155.79989575731827' 'present']
 ['8' '156.51930759708065' 'present']
 ['11' '165.679506881825' 'marauded']
 ['7' '167.80422345282918' 'presentdestroyed']
 ['8' '174.07119627531847' 'present']
 ['3' '180.23739240147134' 'present']
 ['11' '181.0153710273629' 'present']
 ['9' '184.38503087561642' 'present']
 ['5' '191.62100088829362' 'present']
 ['6' '193.63961836883152' 'present']
 ['11' '194.44040500932707' 'present']
 ['7' '201.27959874951802' 'present']
 ['3' '214.8898767718063' 'present']
 ['5' '228.03040565493757' 'present']
 ['4' '234.77981645674785' 'marauded']
 ['5' '235.97754160299806' 'presentdestroyed']
 ['4' '237.30983520801624' 'presentdestroyed']
 ['3' '238.1501351655549' 'presentdestroyed']
 ['10' '244.24401245728757' 'present']
 ['8' '246.2549881370706' 'marauded']
 ['6' '290.6834341191115' 'present']
 ['5' '295.7669341521999' 'present']
 ['5' '296.44944516548765' 'present']
 ['1' '299.60444460787585' 'present']
 ['4' '315.2941925180795' 'marauded']
 ['11' '316.7977437458209' 'presentdestroyed']
 ['11' '325.34259610550924' 'present']
 ['1' '325.7861792765533' 'present']
 ['8' '326.7265451168369' 'present']
 ['7' '333.3443429533387' 'present']
 ['1' '336.3749268469187' 'present']
 ['9' '345.6192067408686' 'present']
 ['1' '350.13751559793565' 'present']]","[['F98' '72.66520838149474' 'destroyed']
 ['F97' '80.06748917150183' 'mated']
 ['F102' '114.78353513555867' 'mated']
 ['F93' '120.62256640421296' 'mated']
 ['F37' '124.72968313217885' 'mated']
 ['F48' '126.84480712430448' 'absent']
 ['F30' '128.3097694568359' 'mated']
 ['F11' '174.45400799871' 'mated']
 ['F66' '198.14961500720267' 'mated']
 ['F44' '198.60144632156388' 'absent']
 ['F83' '208.21251864184836' 'mated']
 ['F73' '214.08281674573234' 'mated']
 ['F107' '215.04355990934843' 'mated']
 ['F16' '220.7100657260749' 'mated']
 ['F32' '244.26499418559644' 'mated']
 ['F46' '249.17543024421718' 'destroyed']
 ['F43' '250.35770197038147' 'destroyed']]",559.0,70.30711079860434,14.714795989905447,1498.0,247.93040792508413,51.975183372974044,212.0,36.62758867947653,7.968269954622973,14.0,1.4000000000000001,0.14000000000000007,82.0,3.7962962962962954,0.17575445816186536
3,0.054,8,360.3276727793919,"[['1' '20.03551775392665' 'present']
 ['5' '26.62352966309239' 'present']
 ['7' '29.93447980022688' 'present']
 ['5' '32.825747436416556' 'present']
 ['2' '37.53523278338065' 'present']
 ['5' '42.775437570585275' 'marauded']
 ['1' '49.12616715423098' 'presentdestroyed']
 ['7' '50.42609257508365' 'presentdestroyed']
 ['9' '57.34265940826779' 'present']
 ['4' '66.5601493717258' 'present']
 ['10' '89.27601920897004' 'present']
 ['8' '89.65261665380348' 'marauded']
 ['1' '107.4968789288586' 'present']
 ['11' '112.5414823075558' 'present']
 ['4' '112.60416552581043' 'present']
 ['4' '113.75174700099589' 'present']
 ['8' '114.01547400277065' 'marauded']
 ['6' '125.4171268146928' 'marauded']
 ['9' '132.79398028374513' 'presentdestroyed']
 ['4' '135.9387100156897' 'present']
 ['5' '136.654181826031' 'present']
 ['7' '138.7299990808665' 'present']
 ['9' '140.3082372153078' 'present']
 ['2' '142.8768113019381' 'present']
 ['6' '144.00002153610873' 'present']
 ['9' '147.21508259003335' 'present']
 ['8' '152.2258954047362' 'present']
 ['2' '154.1258082676706' 'present']
 ['9' '162.4412405747521' 'marauded']
 ['7' '169.52737695494605' 'presentdestroyed']
 ['6' '181.3985857159672' 'present']
 ['9' '185.92853516562442' 'marauded']
 ['8' '193.08423529056847' 'presentdestroyed']
 ['2' '203.9142867406529' 'present']
 ['7' '204.28996321701143' 'present']
 ['2' '225.18387832225372' 'present']
 ['11' '229.2122325738256' 'present']
 ['1' '238.0611024303171' 'present']
 ['1' '240.83964441828553' 'present']
 ['8' '249.74686181254708' 'present']
 ['6' '249.8613333449876' 'present']
 ['7' '267.4519654289328' 'present']
 ['11' '269.2882230293355' 'present']
 ['5' '274.13237291038007' 'present']
 ['2' '281.6113077863352' 'marauded']
 ['2' '283.18854062557625' 'presentdestroyed']
 ['5' '284.98604834861146' 'presentdestroyed']
 ['10' '285.3199304925228' 'presentdestroyed']
 ['10' '287.13572380652505' 'presentdestroyed']
 ['2' '292.837921933306' 'marauded']
 ['9' '296.1800261200008' 'presentdestroyed']
 ['10' '303.97238208530985' 'present']
 ['8' '304.70432239115036' 'present']
 ['8' '327.43514737330213' 'marauded']
 ['8' '328.62406486045097' 'presentdestroyed']
 ['5' '331.2624519041547' 'presentdestroyed']
 ['10' '332.469740303194' 'destroyed']
 ['9' '334.941654148302' 'presentdestroyed']
 ['10' '336.9585805272238' 'marauded']
 ['2' '339.3876018953365' 'presentdestroyed']
 ['4' '347.07803445248624' 'marauded']
 ['9' '347.45050081884' 'presentdestroyed']
 ['7' '348.1064831465972' 'presentdestroyed']
 ['10' '348.48604196215354' 'presentdestroyed']
 ['1' '359.57265292712106' 'present']]","[['F10' '38.44811381684708' 'mated']
 ['F68' '79.7265774992051' 'mated']
 ['F57' '105.00008139336647' 'absent']
 ['F102' '114.76038698741051' 'destroyed']
 ['F59' '121.0442006892172' 'absentdestroyed']
 ['F79' '123.61954559030043' 'mated']
 ['F75' '127.02824933659417' 'destroyed']
 ['F50' '127.65667194056971' 'destroyed']
 ['F23' '148.04277804626753' 'absent']
 ['F72' '156.74272458022017' 'mated']
 ['F7' '173.55717766002013' 'mated']
 ['F11' '174.4077117024137' 'absent']
 ['F105' '219.27791568810994' 'mated']
 ['F69' '238.6112633714497' 'mated']
 ['F78' '254.81871383855463' 'mated']]",562.0,70.76994893228492,13.939140253163812,1296.0,218.2905558885058,46.24883374137205,404.0,67.49293825421721,14.248214059434348,9.0,0.8999999999999999,0.09000000000000002,57.0,2.6388888888888884,0.12217078189300418
4,0.054,4,359.97955743944664,"[['8' '4.9748117634862945' 'present']
 ['6' '6.276185894331269' 'present']
 ['8' '8.177471933789624' 'present']
 ['10' '10.982525545162853' 'marauded']
 ['10' '11.444010564924678' 'presentdestroyed']
 ['5' '37.88697600915019' 'present']
 ['9' '41.27233310966938' 'marauded']
 ['5' '42.92173386688157' 'destroyed']
 ['10' '51.253561043036164' 'present']
 ['3' '55.000213630191965' 'present']
 ['11' '60.45267870444042' 'present']
 ['9' '60.530655295910094' 'present']
 ['8' '62.00015761523105' 'present']
 ['6' '62.57414496401872' 'present']
 ['8' '65.46759938941891' 'present']
 ['1' '67.31566012096793' 'present']
 ['11' '71.29199614577333' 'present']
 ['1' '74.38411645192106' 'present']
 ['3' '75.02317894214994' 'present']
 ['2' '77.8772824672845' 'present']
 ['5' '81.02245405713677' 'marauded']
 ['3' '85.42472219451784' 'presentdestroyed']
 ['9' '92.11048298793838' 'present']
 ['6' '94.9445128117504' 'present']
 ['7' '101.4319467802805' 'present']
 ['11' '107.7738935495904' 'present']
 ['1' '112.37318189498312' 'present']
 ['10' '131.65561671542503' 'present']
 ['7' '137.06561785127693' 'present']
 ['6' '143.93160490483857' 'present']
 ['1' '144.05690291822395' 'marauded']
 ['2' '153.1032295840305' 'marauded']
 ['1' '160.1567536871112' 'destroyed']
 ['8' '172.98215795772373' 'present']
 ['10' '174.18347242624495' 'present']
 ['9' '180.19642128357833' 'present']
 ['9' '180.92142594204455' 'present']
 ['2' '181.41703018509892' 'marauded']
 ['7' '185.6883890806132' 'presentdestroyed']
 ['5' '186.54222190773868' 'presentdestroyed']
 ['9' '191.27240809526273' 'present']
 ['5' '192.1419179947536' 'present']
 ['1' '197.499615227992' 'present']
 ['2' '211.41048439091472' 'present']
 ['1' '217.23564414199143' 'marauded']
 ['6' '219.34552133395934' 'destroyed']
 ['5' '223.09456753129172' 'presentdestroyed']
 ['5' '232.89902005860824' 'present']
 ['5' '236.02404146585172' 'present']
 ['9' '240.35038735309539' 'present']
 ['1' '243.4010913490389' 'marauded']
 ['11' '244.31971933336774' 'presentdestroyed']
 ['9' '244.46402368838912' 'presentdestroyed']
 ['10' '253.34685045441083' 'present']
 ['1' '253.50335431355577' 'present']
 ['1' '259.1120093699991' 'present']
 ['5' '259.7114656506449' 'present']
 ['11' '263.53092310354566' 'marauded']
 ['7' '279.22439101815513' 'present']
 ['6' '281.71545020822873' 'marauded']
 ['10' '285.2736341962265' 'presentdestroyed']
 ['9' '290.57054145478384' 'present']
 ['9' '295.43287820087295' 'present']
 ['7' '299.0600077788446' 'marauded']
 ['5' '312.5581255601358' 'present']
 ['5' '316.64695415580695' 'present']
 ['9' '331.00741979889943' 'present']
 ['8' '332.0871485803234' 'present']
 ['8' '333.1741752290273' 'marauded']
 ['2' '340.707796892923' 'destroyed']
 ['6' '348.1761505654635' 'present']
 ['8' '349.1689437169381' 'present']
 ['8' '352.5712007516529' 'present']]","[['F56' '72.9508932649422' 'mated']
 ['F38' '113.01501640297366' 'absent']
 ['F103' '153.43013790664102' 'destroyed']
 ['F74' '178.2925792641236' 'mated']
 ['F44' '198.57829817341573' 'absent']
 ['F77' '200.90386662472756' 'mated']
 ['F86' '258.60602681773906' 'absent']
 ['F3' '273.88212569299816' 'mated']
 ['F13' '288.8142369332814' 'destroyed']]",558.0,72.67593676374875,15.278249246307267,1213.0,209.34138123732376,45.54178757322629,440.0,73.79297149131992,15.446816043576021,12.0,1.2,0.12000000000000005,65.0,3.0092592592592586,0.13931755829903977
5,0.054,10,359.95051688796246,"[['3' '0.07572005715105007' 'present']
 ['9' '1.0245201837496258' 'marauded']
 ['6' '4.799249402069235' 'presentdestroyed']
 ['11' '6.1512051489779305' 'presentdestroyed']
 ['9' '9.245890649778438' 'marauded']
 ['10' '14.118445529092666' 'presentdestroyed']
 ['3' '19.81379018296656' 'present']
 ['2' '22.91649924725149' 'present']
 ['9' '24.694863379399468' 'present']
 ['7' '27.86857677539811' 'present']
 ['10' '29.251127089692705' 'present']
 ['10' '49.58636752352291' 'marauded']
 ['7' '54.02343553492742' 'destroyed']
 ['6' '60.446989198440974' 'marauded']
 ['7' '61.73947906433371' 'presentdestroyed']
 ['2' '61.83162263563025' 'presentdestroyed']
 ['4' '91.47567900295405' 'present']
 ['4' '100.98599067097676' 'marauded']
 ['4' '103.61836749939658' 'presentdestroyed']
 ['11' '133.48661067765627' 'present']
 ['4' '142.65652786400943' 'present']
 ['1' '148.5600017795791' 'present']
 ['8' '151.45919713256956' 'marauded']
 ['7' '161.1823486607893' 'present']
 ['9' '161.6178991848289' 'present']
 ['6' '176.44937232085084' 'present']
 ['10' '178.1873514432129' 'present']
 ['1' '185.1815127163931' 'present']
 ['1' '192.5255039485049' 'present']
 ['3' '195.71900249130246' 'present']
 ['8' '196.8897110187558' 'present']
 ['1' '197.6922078205846' 'present']
 ['8' '198.63295385837412' 'marauded']
 ['4' '205.36762476362864' 'presentdestroyed']
 ['2' '208.76479359857308' 'marauded']
 ['6' '209.02134554541277' 'presentdestroyed']
 ['6' '211.8024054118926' 'presentdestroyed']
 ['4' '235.61852362714566' 'present']
 ['9' '240.3966836493917' 'present']
 ['3' '249.01260236451736' 'present']
 ['9' '256.27335322291805' 'present']
 ['3' '259.8814959830846' 'present']
 ['2' '264.36782629731437' 'present']
 ['10' '266.75811725531236' 'present']
 ['6' '267.3266685714919' 'present']
 ['9' '269.0996100208637' 'present']
 ['4' '275.712077245806' 'marauded']
 ['10' '280.18898652604656' 'presentdestroyed']
 ['6' '290.4413139675937' 'present']
 ['1' '290.541117466401' 'present']
 ['1' '292.9538987529408' 'present']
 ['2' '295.7332846482036' 'present']
 ['8' '299.69903695039994' 'present']
 ['10' '299.8857866916785' 'present']
 ['7' '325.15385807521903' 'present']
 ['10' '328.5468574197847' 'present']
 ['3' '335.9566731550382' 'present']
 ['9' '336.2064124733969' 'present']
 ['1' '344.1415274865478' 'present']
 ['2' '356.1407463999738' 'present']
 ['1' '358.1311940360269' 'present']
 ['9' '359.95901031787116' 'present']]","[['F76' '27.07416885673987' 'mated']
 ['F57' '105.04637768966278' 'destroyed']
 ['F38' '113.03816455112181' 'absent']
 ['F33' '114.53708795399649' 'mated']
 ['F40' '118.77990629428538' 'mated']
 ['F39' '125.94121632106746' 'mated']
 ['F51' '126.72909079184714' 'mated']
 ['F50' '127.70296823686601' 'mated']
 ['F26' '184.80237528559184' 'absent']
 ['F9' '214.85746601523692' 'destroyed']
 ['F20' '222.86808046431145' 'mated']
 ['F5' '231.90377112939086' 'mated']
 ['F89' '240.1969575618669' 'mated']
 ['F2' '276.9958110658129' 'destroyed']
 ['F90' '346.08925359797837' 'mated']]",562.0,70.41785885060447,14.595215738200244,1365.0,229.53129365043193,48.79742452561755,317.0,55.22226327136564,11.965877626571576,7.0,0.7,0.07,90.0,4.166666666666667,0.19290123456790093
