id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,9,360.21890685129154,"[['2' '5.116029196194737' 'present']
 ['2' '7.958122612320152' 'marauded']
 ['11' '8.77544737387326' 'presentdestroyed']
 ['5' '22.43851428014216' 'present']
 ['7' '29.888183503930584' 'present']
 ['2' '34.6021757693238' 'marauded']
 ['2' '35.232326158431846' 'presentdestroyed']
 ['7' '46.82155043227445' 'present']
 ['7' '48.74129448783692' 'present']
 ['7' '49.35392283446399' 'marauded']
 ['10' '52.80598283040608' 'destroyed']
 ['11' '58.53217277999726' 'present']
 ['11' '60.40638240814413' 'present']
 ['10' '62.10858502020377' 'present']
 ['11' '62.221690362810406' 'present']
 ['8' '63.4626505634413' 'present']
 ['9' '64.05782524344185' 'present']
 ['8' '80.60918271383055' 'present']
 ['1' '82.15058342412914' 'marauded']
 ['5' '82.43313070866847' 'presentdestroyed']
 ['8' '88.89860161472761' 'presentdestroyed']
 ['9' '94.3739228033511' 'present']
 ['8' '99.83042570717645' 'marauded']
 ['1' '107.03140796097787' 'present']
 ['4' '109.0946423181865' 'present']
 ['5' '118.33523329271155' 'marauded']
 ['1' '123.56878014046144' 'presentdestroyed']
 ['11' '125.03012827568584' 'present']
 ['7' '129.516186660633' 'present']
 ['1' '134.11501837430336' 'present']
 ['9' '143.15448809746192' 'present']
 ['10' '145.9306040075204' 'marauded']
 ['8' '147.18844613952086' 'presentdestroyed']
 ['2' '159.446058789351' 'present']
 ['11' '167.80833707377377' 'marauded']
 ['10' '173.43358654407075' 'presentdestroyed']
 ['9' '176.12392904461908' 'present']
 ['11' '184.19451245645993' 'present']
 ['2' '184.57647759231997' 'present']
 ['2' '185.38146760048272' 'present']
 ['1' '188.79563564758487' 'present']
 ['11' '189.9473167019751' 'present']
 ['10' '190.2737355535407' 'present']
 ['1' '192.8848747092518' 'present']
 ['11' '194.75659126564597' 'present']
 ['1' '197.5459115242883' 'marauded']
 ['9' '200.99333055808222' 'presentdestroyed']
 ['9' '218.06729265554623' 'present']
 ['10' '221.08363388731667' 'marauded']
 ['8' '229.70009873248534' 'marauded']
 ['10' '236.9629847529079' 'presentdestroyed']
 ['1' '238.39707125761086' 'marauded']
 ['11' '254.70529648941647' 'present']
 ['2' '255.49256443932813' 'present']
 ['10' '257.230665196533' 'present']
 ['4' '258.4194739329946' 'present']
 ['5' '269.3483439246482' 'present']
 ['8' '275.2287989167962' 'present']
 ['4' '291.605830485392' 'marauded']
 ['5' '294.1941893104761' 'presentdestroyed']
 ['9' '304.9935189643629' 'present']
 ['5' '306.629658091146' 'present']
 ['9' '306.9681409269684' 'present']
 ['9' '307.84115979970176' 'present']
 ['7' '309.29379315791346' 'present']
 ['3' '310.66895117591025' 'present']
 ['1' '316.3465433215901' 'present']
 ['9' '316.95300434022295' 'present']
 ['10' '317.36797669353837' 'present']
 ['7' '321.1972293307394' 'marauded']
 ['3' '322.57764809641907' 'presentdestroyed']
 ['10' '322.8497886317' 'presentdestroyed']
 ['8' '325.5821197366433' 'destroyed']
 ['5' '334.21486258255817' 'present']
 ['9' '335.235761931746' 'present']
 ['10' '336.15789294334996' 'present']
 ['5' '337.7265492614496' 'present']
 ['5' '339.59068877961596' 'present']
 ['5' '342.7992507171159' 'present']
 ['4' '345.1330470382817' 'present']
 ['11' '346.0394116103867' 'present']
 ['1' '349.40260911226306' 'present']
 ['8' '357.4178785464857' 'marauded']
 ['8' '358.2636612149288' 'presentdestroyed']]","[['F10' '38.42496566869894' 'absentdestroyed']
 ['F98' '72.68835652964289' 'mated']
 ['F101' '95.41731895651046' 'mated']
 ['F84' '99.81647383950931' 'absent']
 ['F102' '114.73723883926236' 'absent']
 ['F57' '117.09267398595908' 'mated']
 ['F48' '126.79851082800818' 'absent']
 ['F14' '144.17283654771157' 'mated']
 ['F29' '160.26184649571337' 'mated']
 ['F11' '174.43085985056186' 'destroyed']
 ['F66' '198.10331871090636' 'destroyed']
 ['F99' '260.10876793513097' 'mated']
 ['F2' '277.01895921396107' 'mated']
 ['F13' '288.8605332295777' 'mated']
 ['F4' '294.0537715701981' 'destroyed']
 ['F0' '319.9742297756155' 'mated']]",561.0,69.77228217180627,14.043006315590164,1162.0,198.93420891479985,42.67697343054979,525.0,87.87083265000774,18.957000270610823,7.0,0.7,0.07,62.0,2.87037037037037,0.13288751714677643
7,0.054,6,359.9448237238355,"[['10' '1.5485161025791185' 'marauded']
 ['2' '2.2941066958851315' 'destroyed']
 ['4' '5.438789200207766' 'presentdestroyed']
 ['3' '12.60264188161327' 'present']
 ['9' '15.910590655761435' 'present']
 ['9' '20.76098978165807' 'present']
 ['2' '24.490623202364272' 'present']
 ['2' '27.945725594879942' 'present']
 ['9' '49.49362001809886' 'present']
 ['11' '63.60135043943093' 'marauded']
 ['5' '71.55558933466033' 'present']
 ['1' '72.38198847037965' 'present']
 ['1' '72.91005528637491' 'marauded']
 ['10' '75.55711418771315' 'destroyed']
 ['1' '76.14885947921856' 'presentdestroyed']
 ['11' '76.34696351186575' 'presentdestroyed']
 ['2' '77.14338550286044' 'destroyed']
 ['1' '85.67243333983265' 'present']
 ['10' '85.84088718684463' 'present']
 ['5' '88.59145619262141' 'present']
 ['9' '90.56149902508736' 'marauded']
 ['11' '99.75639051278444' 'present']
 ['3' '103.45044528960635' 'marauded']
 ['9' '104.82143239288763' 'presentdestroyed']
 ['4' '108.64088160972462' 'presentdestroyed']
 ['8' '111.96628346974636' 'present']
 ['6' '113.09811808632348' 'present']
 ['3' '122.70017019473137' 'present']
 ['5' '128.59914049447818' 'present']
 ['4' '129.75083642543342' 'present']
 ['4' '133.4286763802712' 'present']
 ['2' '140.16469029934194' 'present']
 ['3' '142.2552221148364' 'present']
 ['8' '143.55679344948152' 'marauded']
 ['2' '146.82987056675995' 'destroyed']
 ['3' '153.42359889215209' 'marauded']
 ['8' '158.94080235332646' 'destroyed']
 ['5' '165.99971755015287' 'present']
 ['11' '169.9911100297399' 'marauded']
 ['11' '170.67549830443855' 'presentdestroyed']
 ['3' '171.3591218726231' 'presentdestroyed']
 ['4' '175.53823803663252' 'presentdestroyed']
 ['8' '177.84556278594084' 'presentdestroyed']
 ['11' '178.93326288994473' 'present']
 ['6' '191.0596780617392' 'present']
 ['2' '193.0520337058097' 'present']
 ['3' '201.95544797968824' 'present']
 ['4' '202.4376432440176' 'present']
 ['11' '205.05954801958296' 'present']
 ['5' '206.53122752740467' 'marauded']
 ['8' '206.7692462227284' 'presentdestroyed']
 ['5' '219.15885750192703' 'present']
 ['3' '225.76585045159837' 'present']
 ['3' '225.81214674789467' 'present']
 ['6' '229.71026549596516' 'present']
 ['9' '255.28980449510527' 'marauded']
 ['2' '260.67934401167514' 'presentdestroyed']
 ['11' '262.69403571305264' 'destroyed']
 ['11' '269.7838412869266' 'present']
 ['1' '271.2691009603276' 'present']
 ['5' '273.3639043611709' 'present']
 ['6' '273.49328983317366' 'present']
 ['6' '291.1908699316357' 'marauded']
 ['5' '294.2404856067724' 'presentdestroyed']
 ['2' '297.7191860861802' 'presentdestroyed']
 ['1' '299.00824261517613' 'present']
 ['8' '299.2568276240314' 'marauded']
 ['9' '300.4920744311067' 'presentdestroyed']
 ['2' '303.71892968802115' 'presentdestroyed']
 ['11' '304.080020148172' 'presentdestroyed']
 ['8' '306.6469574168845' 'present']
 ['3' '323.0928377439578' 'present']
 ['5' '323.89777802501015' 'present']
 ['5' '332.2832207914951' 'present']
 ['4' '332.8273801001978' 'present']
 ['2' '340.109942781673' 'present']
 ['11' '342.51610023942123' 'present']
 ['10' '342.7973618474822' 'present']
 ['10' '355.1925890907844' 'present']]","[['F42' '14.704742988617308' 'mated']
 ['F82' '32.74818796625788' 'absent']
 ['F55' '138.06093776021436' 'mated']
 ['F103' '153.40698975849287' 'absent']
 ['F49' '161.9812199053649' 'mated']
 ['F44' '198.62459446971204' 'absent']
 ['F15' '243.47314787505695' 'mated']
 ['F43' '250.38085011852962' 'mated']
 ['F25' '283.19784088959454' 'mated']]",561.0,74.18007988611036,16.32351008048736,1204.0,208.46288484928021,45.90380775500719,439.0,73.57636916861343,15.557677019193571,8.0,0.7999999999999999,0.08000000000000002,66.0,3.055555555555555,0.14146090534979422
8,0.054,5,360.4211929558028,"[['10' '5.2434089036986355' 'present']
 ['2' '15.95176749858037' 'marauded']
 ['5' '19.70887781494868' 'presentdestroyed']
 ['9' '20.39387343217327' 'presentdestroyed']
 ['6' '22.28644464651704' 'presentdestroyed']
 ['3' '23.087695545102324' 'presentdestroyed']
 ['11' '24.390651752235772' 'present']
 ['5' '30.456565429540838' 'present']
 ['4' '33.54014305291566' 'present']
 ['7' '35.268411208387406' 'present']
 ['3' '36.269647904172636' 'present']
 ['10' '42.13254026219329' 'marauded']
 ['2' '50.50477446181414' 'marauded']
 ['1' '57.94906501102699' 'destroyed']
 ['9' '59.091691654269034' 'present']
 ['4' '59.28971516372016' 'present']
 ['11' '66.61214977133614' 'marauded']
 ['7' '71.35916485532992' 'presentdestroyed']
 ['10' '77.60116306814366' 'present']
 ['2' '80.89622132013726' 'present']
 ['6' '80.9079997520286' 'present']
 ['3' '82.50962608826471' 'present']
 ['11' '84.6659625058529' 'present']
 ['11' '84.91345139480183' 'present']
 ['2' '90.38816310117765' 'marauded']
 ['10' '93.79098194069142' 'destroyed']
 ['11' '125.64375019556148' 'present']
 ['4' '125.88539358487989' 'marauded']
 ['10' '131.56302412283242' 'presentdestroyed']
 ['4' '132.70533936116624' 'presentdestroyed']
 ['1' '134.16131467059967' 'present']
 ['7' '136.95774680547962' 'present']
 ['10' '138.7369141839782' 'present']
 ['11' '144.2454585259522' 'present']
 ['9' '160.5855130710566' 'marauded']
 ['10' '176.35879482292827' 'present']
 ['5' '179.78256150624458' 'present']
 ['6' '184.61593758954984' 'present']
 ['2' '185.18833934358156' 'present']
 ['6' '187.55004608000831' 'present']
 ['7' '193.21195714404294' 'present']
 ['7' '201.00850597084477' 'present']
 ['9' '204.16693057073363' 'present']
 ['3' '209.73424174755675' 'marauded']
 ['3' '213.17933615308922' 'presentdestroyed']
 ['4' '217.2328136941761' 'presentdestroyed']
 ['3' '217.6167159831451' 'present']
 ['9' '220.8011190516799' 'present']
 ['3' '229.1019314878319' 'present']
 ['6' '229.5606946003971' 'present']
 ['2' '229.85633616413597' 'marauded']
 ['3' '231.81081379719737' 'presentdestroyed']
 ['3' '231.85711009349367' 'presentdestroyed']
 ['10' '237.82370419403594' 'present']
 ['3' '239.71637349751873' 'present']
 ['9' '242.53522108957475' 'present']
 ['7' '246.0999862843602' 'present']
 ['5' '259.33035414137504' 'marauded']
 ['1' '261.5892151922248' 'presentdestroyed']
 ['1' '272.8466117286109' 'present']
 ['3' '276.05840070407373' 'marauded']
 ['2' '279.84601625995316' 'presentdestroyed']
 ['10' '280.68026898615295' 'presentdestroyed']
 ['9' '281.06798613899304' 'presentdestroyed']
 ['9' '287.6432218034247' 'marauded']
 ['10' '290.9017854472561' 'presentdestroyed']
 ['4' '321.53892503760113' 'present']
 ['11' '321.9718149538407' 'present']
 ['4' '324.1576465183017' 'present']
 ['9' '334.273796158479' 'present']
 ['7' '335.77466542322526' 'marauded']
 ['10' '337.5900148344751' 'destroyed']
 ['9' '347.87752506604744' 'present']
 ['1' '351.3279811335213' 'present']
 ['5' '359.88941781647173' 'present']]","[['F96' '41.380904061274165' 'mated']
 ['F38' '113.06131269926996' 'mated']
 ['F19' '115.77341927143566' 'absent']
 ['F23' '148.08907434256383' 'mated']
 ['F28' '175.53113586196187' 'absent']
 ['F24' '272.2528533549259' 'mated']
 ['F60' '300.4808093963673' 'mated']]",556.0,72.8137883664338,15.109870343501358,1191.0,201.7035451975347,43.26081449587742,500.0,79.50248079434579,16.387959855740807,21.0,2.1000000000000005,0.21000000000000013,87.0,4.027777777777777,0.1864711934156376
9,0.054,8,360.07167010614654,"[['10' '3.3119195684146927' 'present']
 ['6' '3.9731933890898117' 'present']
 ['6' '4.019489685386108' 'present']
 ['4' '20.56063716405109' 'present']
 ['5' '26.90237737304269' 'present']
 ['11' '33.058472905450024' 'marauded']
 ['7' '36.759704456585325' 'presentdestroyed']
 ['8' '39.07017659951554' 'presentdestroyed']
 ['2' '46.82321295288624' 'present']
 ['5' '49.08774664453187' 'present']
 ['8' '49.57672318193081' 'present']
 ['7' '54.336801745798624' 'present']
 ['11' '67.33538256802173' 'marauded']
 ['8' '73.77995001582185' 'presentdestroyed']
 ['5' '73.9780335523232' 'presentdestroyed']
 ['10' '79.24084626543689' 'marauded']
 ['4' '79.44032436008013' 'presentdestroyed']
 ['6' '79.67297117060785' 'destroyed']
 ['8' '83.38756202337018' 'presentdestroyed']
 ['1' '86.29781410306514' 'present']
 ['4' '89.82855846963169' 'present']
 ['11' '108.86608706243676' 'marauded']
 ['11' '114.66184291775359' 'presentdestroyed']
 ['11' '124.18163283371393' 'marauded']
 ['1' '124.7804824675741' 'presentdestroyed']
 ['7' '128.00219726440437' 'presentdestroyed']
 ['4' '128.24602187408976' 'destroyed']
 ['10' '139.52888250533354' 'present']
 ['5' '147.75740923851924' 'present']
 ['11' '153.25090302320572' 'marauded']
 ['6' '160.758655746478' 'present']
 ['2' '163.21066386452893' 'marauded']
 ['4' '168.13688746239026' 'presentdestroyed']
 ['10' '170.8146653942536' 'destroyed']
 ['3' '177.09057358826266' 'present']
 ['11' '190.60072578400636' 'present']
 ['2' '208.56280237729058' 'present']
 ['4' '209.959623602986' 'marauded']
 ['10' '212.96589974500367' 'presentdestroyed']
 ['2' '215.32651219629065' 'presentdestroyed']
 ['1' '219.99776481540965' 'present']
 ['1' '225.6594724546378' 'present']
 ['7' '228.76288431827302' 'marauded']
 ['5' '234.2508102618396' 'presentdestroyed']
 ['10' '248.82648948476154' 'present']
 ['6' '257.3518697806557' 'present']
 ['10' '260.66150023650226' 'present']
 ['11' '261.2724864388047' 'marauded']
 ['10' '261.9279222420501' 'presentdestroyed']
 ['8' '267.25383941094805' 'destroyed']
 ['5' '269.3946402209445' 'marauded']
 ['4' '279.6360483230769' 'present']
 ['2' '286.2555961862441' 'present']
 ['6' '289.31488748622183' 'present']
 ['11' '293.08506319510724' 'present']
 ['2' '302.33641971882423' 'present']
 ['5' '313.789312643189' 'present']
 ['1' '315.11482831046766' 'present']
 ['3' '323.7109193569463' 'present']
 ['7' '336.05337597747626' 'present']
 ['1' '336.86095969297224' 'marauded']
 ['7' '338.9394712612281' 'presentdestroyed']
 ['10' '341.79099780605065' 'presentdestroyed']
 ['10' '346.924953791786' 'present']
 ['1' '356.7366491627492' 'present']
 ['2' '358.1153939455499' 'present']
 ['2' '359.83860525480424' 'present']]","[['F64' '4.826219357190548' 'mated']
 ['F96' '41.35775591312602' 'absent']
 ['F57' '105.06952583781093' 'absent']
 ['F19' '115.79656741958381' 'destroyed']
 ['F37' '124.7065349840307' 'destroyed']
 ['F48' '126.82165897615633' 'absentdestroyed']
 ['F63' '174.38887165528524' 'mated']
 ['F28' '175.55428401011002' 'mated']
 ['F92' '205.62890430473414' 'mated']
 ['F3' '273.85897754485' 'destroyed']
 ['F88' '307.7659410297577' 'mated']
 ['F8' '321.7948184822976' 'mated']
 ['F80' '330.35343292818993' 'mated']
 ['F47' '331.4746435568603' 'mated']]",576.0,69.6748237925401,13.757595105948493,1224.0,212.05962999156097,45.7077410167542,425.0,73.08439542733294,15.852408589745933,14.0,1.4000000000000001,0.14000000000000007,86.0,3.9814814814814805,0.18432784636488314
10,0.054,6,359.9549802935456,"[['9' '3.412233669110197' 'present']
 ['1' '11.716761973388529' 'present']
 ['3' '18.380787476171534' 'present']
 ['1' '19.750952335606044' 'present']
 ['11' '25.40842737445349' 'present']
 ['9' '27.36562567558803' 'present']
 ['1' '31.17271946181432' 'marauded']
 ['11' '32.263205860806494' 'presentdestroyed']
 ['8' '34.33593181911306' 'destroyed']
 ['9' '49.83073291978103' 'present']
 ['1' '52.81232269817184' 'marauded']
 ['6' '61.95438890613788' 'present']
 ['1' '63.6904816548061' 'present']
 ['1' '66.6780041997203' 'marauded']
 ['1' '88.80237156282854' 'present']
 ['4' '96.62920155098452' 'marauded']
 ['6' '112.94331423641621' 'present']
 ['1' '113.1272555602137' 'marauded']
 ['5' '117.70964752967092' 'presentdestroyed']
 ['7' '121.27103851126017' 'marauded']
 ['5' '125.60760798806147' 'presentdestroyed']
 ['4' '128.19972557779346' 'presentdestroyed']
 ['6' '131.11023927105066' 'present']
 ['7' '133.7240998204169' 'present']
 ['8' '134.42607063634495' 'present']
 ['7' '135.8945153435215' 'present']
 ['5' '136.7004781223273' 'present']
 ['6' '142.60128565989774' 'present']
 ['5' '149.2640477279369' 'present']
 ['4' '151.54621752463214' 'present']
 ['2' '154.1721045639669' 'present']
 ['1' '183.66699796899383' 'present']
 ['6' '185.72327050042486' 'present']
 ['6' '188.74991913023064' 'present']
 ['7' '193.51076537462552' 'present']
 ['8' '196.68351218270445' 'marauded']
 ['6' '197.53149676444863' 'presentdestroyed']
 ['8' '200.2820703845386' 'presentdestroyed']
 ['8' '202.29450359392678' 'presentdestroyed']
 ['4' '203.81991620635108' 'destroyed']
 ['1' '204.3848044768941' 'presentdestroyed']
 ['9' '205.72805071370223' 'marauded']
 ['11' '206.6949463966286' 'presentdestroyed']
 ['5' '206.8673712234808' 'presentdestroyed']
 ['1' '218.56408948391044' 'present']
 ['7' '221.02998961011656' 'present']
 ['8' '225.37470737976705' 'marauded']
 ['11' '228.13154519320196' 'presentdestroyed']
 ['1' '237.53081065459133' 'present']
 ['2' '242.6670286876457' 'present']
 ['7' '248.54803898509795' 'present']
 ['8' '252.29604254426366' 'present']
 ['3' '252.64339611247323' 'present']
 ['3' '265.52547140172607' 'present']
 ['7' '276.1356637317652' 'present']
 ['2' '291.4363872578382' 'present']
 ['11' '296.0501742801276' 'present']
 ['7' '310.8101762742677' 'present']
 ['5' '311.1385932990424' 'present']
 ['1' '320.4153827184863' 'present']
 ['2' '323.17436539069206' 'present']
 ['4' '326.7764297796954' 'present']
 ['8' '327.3888510770058' 'present']
 ['1' '327.6492670886445' 'present']
 ['7' '328.7202069066297' 'present']
 ['7' '332.79092655916867' 'present']
 ['5' '351.8705059414688' 'present']]","[['F65' '56.87852523413658' 'destroyed']
 ['F57' '105.02322954151462' '']
 ['F75' '127.05139748474232' 'absentdestroyed']
 ['F30' '128.28662130868776' 'destroyed']
 ['F9' '214.88061416338508' 'absent']
 ['F71' '232.6016940395973' '']
 ['F52' '253.31123817356882' 'mated']
 ['F87' '253.413834251691' 'mated']
 ['F86' '258.6291749658872' 'mated']
 ['F35' '272.21956298729816' 'mated']
 ['F13' '288.83738508142955' 'absent']
 ['F17' '322.6752162842825' 'mated']
 ['F1' '352.8153397632818' 'mated']]",564.0,68.88954616628985,14.003988796177708,1392.0,231.17139710341422,48.64686582417817,325.0,55.24731165463116,12.169845348386183,10.0,0.9999999999999999,0.10000000000000003,83.0,3.8425925925925917,0.1778978052126198
11,0.054,14,360.03589374932665,"[['9' '6.31940261188038' 'present']
 ['8' '11.123062676769822' 'present']
 ['10' '14.920409350840877' 'marauded']
 ['7' '18.69086701325584' 'presentdestroyed']
 ['6' '23.28368423434452' 'present']
 ['6' '32.087346102827674' 'present']
 ['1' '32.84044302801003' 'present']
 ['8' '33.75501742162912' 'marauded']
 ['6' '34.0297092295688' 'presentdestroyed']
 ['2' '34.26188789234885' 'presentdestroyed']
 ['2' '37.109689636317825' 'presentdestroyed']
 ['2' '40.53843416450409' 'destroyed']
 ['7' '48.19113231373669' 'marauded']
 ['7' '55.693859813700726' 'presentdestroyed']
 ['7' '59.24983536469281' 'present']
 ['5' '59.62824909616888' 'present']
 ['2' '61.08619411161348' 'present']
 ['6' '80.11352118430648' 'present']
 ['1' '85.96211434252278' 'marauded']
 ['6' '94.76235973385283' 'present']
 ['1' '97.90595859513148' 'present']
 ['8' '104.99805034842831' 'present']
 ['2' '107.00166147666262' 'present']
 ['2' '111.9248149984646' 'present']
 ['8' '118.00326111750836' 'present']
 ['4' '119.90192699121582' 'present']
 ['7' '131.52241311955382' 'present']
 ['5' '138.32476797933595' 'present']
 ['8' '138.77308304170964' 'present']
 ['9' '144.28461630830898' 'present']
 ['9' '144.89663623441191' 'marauded']
 ['10' '150.36924143266324' 'presentdestroyed']
 ['6' '154.94467352679158' 'marauded']
 ['3' '171.2128255763268' 'marauded']
 ['8' '173.81655055518527' 'presentdestroyed']
 ['5' '174.8166587864638' 'presentdestroyed']
 ['5' '176.07394295222883' 'presentdestroyed']
 ['10' '187.4710423612855' 'present']
 ['6' '212.76386264953678' 'present']
 ['8' '218.08975201976872' 'marauded']
 ['10' '219.23254571495977' 'destroyed']
 ['2' '221.0481145070981' 'presentdestroyed']
 ['10' '223.7857070572413' 'presentdestroyed']
 ['5' '224.92921330057857' 'presentdestroyed']
 ['7' '230.55069246626144' 'marauded']
 ['8' '238.92639824747693' 'present']
 ['5' '242.53141220334794' 'present']
 ['2' '246.25671060630918' 'marauded']
 ['7' '246.70128656090253' 'presentdestroyed']
 ['2' '254.7798609475798' 'present']
 ['2' '261.4765369398223' 'present']
 ['8' '270.55429170378216' 'present']
 ['4' '276.8661682729027' 'marauded']
 ['8' '286.0079235552588' 'present']
 ['5' '289.20659124347367' 'present']
 ['1' '295.61128816463224' 'present']
 ['9' '296.2263224162971' 'present']
 ['2' '299.38163729499735' 'present']
 ['3' '303.76649358114685' 'present']
 ['8' '314.28236901764916' 'present']
 ['10' '322.7216283763697' 'present']
 ['3' '322.86083762900387' 'present']
 ['4' '323.3639514036022' 'present']
 ['4' '330.1756958816354' 'present']
 ['4' '331.2391714041594' 'present']
 ['1' '333.4749627987908' 'present']
 ['5' '336.10992176120635' 'present']
 ['8' '346.50482452606906' 'marauded']
 ['10' '346.6509987937346' 'presentdestroyed']
 ['1' '346.7800515440664' 'presentdestroyed']
 ['6' '355.0484359942206' 'marauded']
 ['8' '355.7876772425075' 'presentdestroyed']]","[['F82' '32.771336114406026' 'mated']
 ['F53' '114.23364219362848' 'mated']
 ['F19' '115.81971556773196' 'mated']
 ['F85' '125.31842175560146' 'mated']
 ['F75' '127.00510118844602' 'absent']
 ['F58' '128.52968717181685' 'mated']
 ['F103' '153.45328605478917' 'mated']
 ['F95' '164.3850938739091' 'mated']
 ['F11' '174.38456355426555' 'destroyed']
 ['F45' '179.59664406483725' 'mated']
 ['F36' '189.2029206474996' 'mated']
 ['F81' '199.99807883439067' 'mated']
 ['F9' '214.90376231153323' 'mated']
 ['F94' '242.8630793776116' 'mated']
 ['F46' '249.15228209606903' 'destroyed']
 ['F54' '269.90075569371174' 'mated']
 ['F106' '306.6997333973395' 'mated']]",555.0,72.01598695852933,15.50365738848723,1201.0,205.0727715481141,44.35099503528381,465.0,78.13580713693109,16.776282795136332,14.0,1.4000000000000001,0.14000000000000007,76.0,3.5185185185185177,0.16289437585733868
