id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.1055672564671,"[['3' '23.139971073488528' 'present']
 ['3' '25.296743142947737' 'present']
 ['3' '40.6123312140955' 'present']
 ['3' '51.16035533085759' 'present']
 ['3' '54.23651018979554' 'present']
 ['3' '121.12496314548727' 'present']
 ['3' '138.45095746975267' 'present']
 ['3' '150.19662436096942' 'present']
 ['5' '155.43411045221558' 'marauded']
 ['3' '203.1197085203343' 'present']
 ['3' '236.6654286173094' 'present']
 ['3' '237.25988806630102' 'present']
 ['5' '266.8809071709426' 'marauded']
 ['3' '270.97095089512936' 'presentdestroyed']
 ['5' '309.0180154490635' 'present']]","[['F106' '82.75938362058533' 'mated']
 ['F67' '165.40954361732514' 'mated']
 ['F33' '211.9240470075279' 'mated']
 ['F37' '211.96716594002484' 'mated']
 ['F90' '229.5898655156577' 'mated']
 ['F81' '235.93994583137905' 'mated']
 ['F60' '258.7852421084427' 'mated']
 ['F51' '297.60759677984765' 'mated']
 ['F15' '315.3912793211639' 'absent']]",570.0,69.70066289449056,14.392246681469713,1664.0,278.0981844356665,58.86805003603054,77.0,12.23855945631306,2.507334254864215,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,13,359.8078353491496,"[['5' '17.33558694196798' 'marauded']
 ['3' '63.864227619172276' 'present']
 ['3' '78.77594747414217' 'present']
 ['3' '107.15438860109313' 'present']
 ['3' '124.26841452588783' 'present']
 ['5' '145.34672913435983' 'present']
 ['3' '174.6780708025052' 'present']
 ['5' '182.60192885729225' 'present']
 ['5' '188.54685667644358' 'present']
 ['3' '204.37617937447877' 'marauded']
 ['5' '230.98255192054685' 'present']
 ['3' '237.90290937437248' 'present']
 ['5' '254.4862529443739' 'marauded']
 ['3' '301.0703099872725' 'present']
 ['3' '306.737826842926' 'present']
 ['5' '339.5663963939976' 'present']]","[['F92' '51.81670554244035' 'mated']
 ['F29' '81.73685374210754' 'mated']
 ['F40' '97.40128348666337' 'mated']
 ['F13' '108.54025977068224' 'mated']
 ['F34' '129.56117606782303' 'mated']
 ['F19' '149.1811146739069' 'mated']
 ['F76' '149.41382183787408' 'mated']
 ['F53' '167.11487128122945' 'mated']
 ['F16' '168.01428944841587' 'mated']
 ['F57' '168.41288317101814' 'mated']
 ['F94' '184.5016083537641' 'absent']
 ['F94' '184.54790465006042' 'mated']
 ['F37' '211.89772149558038' '']
 ['F33' '211.90089885937974' '']
 ['F37' '211.9440177918767' '']
 ['F48' '228.74739753397074' 'mated']
 ['F84' '232.10938109212083' 'mated']
 ['F65' '257.2701298182521' 'destroyed']]",577.0,68.64142310025682,13.685930808118782,1640.0,273.1253714521183,57.29910991368531,96.0,18.35716217110191,4.145339589186477,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.1407489934311,"[['5' '30.06795990864643' 'present']
 ['3' '35.14658457899199' 'present']
 ['3' '35.819832559933744' 'marauded']
 ['3' '58.34517690349611' 'present']
 ['3' '88.5169420283969' 'present']
 ['5' '92.35183763711318' 'present']
 ['5' '130.57487778585613' 'present']
 ['5' '132.03058149235068' 'present']
 ['5' '145.18507004331474' 'present']
 ['3' '160.58014471316943' 'present']
 ['3' '185.65425045585496' 'present']
 ['5' '201.03368841968089' 'present']
 ['3' '203.30853422463477' 'present']
 ['3' '232.56771552073658' 'present']
 ['5' '232.98936519754602' 'marauded']
 ['3' '247.97705314899815' 'present']
 ['3' '284.7243227935609' 'present']
 ['5' '316.91552857740527' 'present']
 ['3' '320.13671711737044' 'marauded']
 ['3' '353.2972462802134' 'marauded']]","[['F95' '67.21702168587545' 'mated']
 ['F50' '137.26373740915346' 'mated']
 ['F54' '154.82781504533745' 'mated']
 ['F63' '161.4202669917752' 'mated']
 ['F67' '165.36324732102884' 'absent']
 ['F89' '193.98581753733308' 'mated']
 ['F20' '227.6127597241891' 'mated']
 ['F8' '245.94301102293434' 'mated']
 ['F61' '257.44259643869526' 'absent']
 ['F83' '258.7699731904478' 'mated']
 ['F15' '315.41442746931205' 'absent']
 ['F4' '321.73285548801425' 'destroyed']
 ['F79' '326.88423194748106' 'destroyed']]",565.0,69.30989141603908,13.77214947590196,1566.0,267.297389287199,58.29140360871769,146.0,23.49471836523569,4.916195470401742,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.5191984003006,"[['5' '18.505499238968685' 'present']
 ['5' '25.075791893725402' 'present']
 ['5' '74.35253821981502' 'present']
 ['5' '77.38179919421258' 'present']
 ['5' '132.46545133935848' 'present']
 ['5' '185.94341272556278' 'present']
 ['5' '227.4618733071434' 'present']
 ['5' '306.17733720151654' 'present']
 ['5' '308.1211246290545' 'present']
 ['5' '331.5708227351536' 'present']
 ['5' '346.7036786695143' 'present']
 ['5' '358.0783953440024' 'present']]","[['F24' '126.91133590926657' 'mated']
 ['F5' '145.878691287937' 'mated']
 ['F12' '165.61293143618212' 'mated']
 ['F77' '188.95354272497693' 'absent']
 ['F98' '194.30303092909332' 'mated']
 ['F59' '194.67480221789648' 'mated']
 ['F100' '223.24979925302424' 'mated']
 ['F87' '310.73687667250897' 'mated']
 ['F4' '321.68655919171795' 'absent']]",571.0,75.0691362134647,16.282398559098873,1644.0,278.9223671558109,59.64960015410046,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,99.0,4.5833333333333375,0.21219135802469094
4,0.0,10,360.18959330235083,"[['5' '9.254851150526344' 'present']
 ['3' '33.073273575787184' 'marauded']
 ['5' '36.06075507037148' 'presentdestroyed']
 ['5' '43.58004864899118' 'present']
 ['5' '52.39390514808027' 'present']
 ['5' '92.20554134081688' 'marauded']
 ['5' '115.61226167995406' 'present']
 ['3' '128.457768220616' 'present']
 ['5' '131.98428519605437' 'present']
 ['5' '184.11406681557946' 'present']
 ['5' '190.0134005446006' 'present']
 ['3' '222.85320009242642' 'present']
 ['3' '246.42940112063903' 'present']
 ['5' '264.5899122164306' 'present']
 ['5' '300.7142647445497' 'present']
 ['5' '302.30780721239586' 'present']
 ['3' '346.993308302159' 'marauded']]","[['F21' '52.336388889967346' 'mated']
 ['F45' '125.3324085393396' 'mated']
 ['F75' '136.26526491608095' 'absent']
 ['F74' '143.70785637586772' 'mated']
 ['F85' '144.17301631215352' 'mated']
 ['F30' '144.38576091092034' 'absent']
 ['F80' '145.0264423214533' 'absent']
 ['F82' '152.75177130628288' 'mated']
 ['F91' '209.61817550639088' 'mated']
 ['F37' '211.92086964372854' 'absent']
 ['F27' '278.8979030535529' 'mated']
 ['F10' '305.826064235872' 'mated']
 ['F4' '321.7097073398661' 'absent']
 ['F104' '339.18581599076435' 'mated']
 ['F6' '357.36032532364766' 'mated']]",566.0,69.7326689493491,15.52258561616756,1590.0,272.0500325773296,58.43949380838136,100.0,18.300874495347415,4.286951485784337,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,6,360.4534334929719,"[['3' '8.73102518363771' 'present']
 ['3' '83.6249762282206' 'marauded']
 ['3' '146.80295437753878' 'present']
 ['3' '170.7641065644771' 'marauded']
 ['3' '179.19247575664156' 'present']
 ['3' '241.43997999775547' 'present']
 ['3' '274.7418397001568' 'marauded']
 ['3' '307.6161500824784' 'present']
 ['3' '322.1364519261729' 'marauded']]","[['F7' '120.58196489991059' 'mated']
 ['F0' '130.18794968940415' 'mated']
 ['F97' '143.02810374458375' 'absent']
 ['F30' '144.43205720721664' 'mated']
 ['F80' '145.04959046960144' 'mated']
 ['F68' '170.8246117927213' 'destroyed']
 ['F62' '189.99025130676162' 'absent']
 ['F99' '213.58771462427248' 'mated']
 ['F101' '214.88864643811544' 'absent']
 ['F101' '214.93494273441175' 'absent']
 ['F48' '228.7242493858226' 'absent']
 ['F27' '278.8516067572566' 'absentdestroyed']
 ['F46' '281.18565431072204' 'destroyed']
 ['F15' '315.4375756174602' 'mated']
 ['F79' '326.8610837993329' 'absentdestroyed']]",570.0,68.16011859531059,13.819269324654815,1529.0,262.14637635887647,56.238196241467875,145.0,24.244939800837386,5.034678351706522,12.0,1.2,0.12000000000000005,92.0,4.25925925925926,0.19718792866940982
6,0.0,3,360.63134245341945,"[['3' '0.023148148148148147' 'present']
 ['5' '0.6668087170759012' 'present']
 ['5' '31.62266949193694' 'present']
 ['3' '41.01946765974419' 'marauded']
 ['3' '46.86245441157364' 'destroyed']
 ['5' '122.06214520844264' 'present']
 ['5' '123.51460020628997' 'present']
 ['5' '148.70253979951488' 'present']
 ['3' '149.08524673006107' 'marauded']
 ['5' '193.23671154671845' 'present']
 ['5' '193.9119892636233' 'marauded']
 ['5' '196.94692470738278' 'presentdestroyed']
 ['5' '200.19654637165294' 'presentdestroyed']
 ['3' '201.6847165857332' 'destroyed']
 ['3' '211.81600593133544' 'present']
 ['5' '219.20368823900543' 'marauded']
 ['3' '281.9344070541132' 'present']
 ['3' '308.8817247593194' 'present']
 ['5' '336.41429431332745' 'marauded']]","[['F97' '143.0512518927319' 'mated']
 ['F55' '176.18841810970605' 'mated']
 ['F42' '188.9047382249893' 'mated']]",575.0,66.42801204155901,12.9872443726868,1551.0,262.90372261218795,56.43510761765888,182.0,30.711428608171936,6.541612684527961,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.0848650910793,"[['5' '0.15313119792568955' 'present']
 ['3' '20.82427947505573' 'present']
 ['3' '93.94410422028966' 'present']
 ['3' '96.7976947935348' 'present']
 ['5' '100.28674177295683' 'present']
 ['3' '138.40466117345636' 'present']
 ['5' '144.61774798720526' 'present']
 ['3' '164.3188245142036' 'present']
 ['5' '206.3914361385822' 'present']
 ['3' '206.85709695305243' 'marauded']
 ['3' '218.3004602169496' 'present']
 ['5' '227.61995976222315' 'present']
 ['5' '240.91819916212182' 'present']
 ['5' '265.0423569858627' 'present']
 ['5' '284.83258207503116' 'present']
 ['3' '312.2985640261569' 'present']
 ['5' '319.99923911105924' 'present']]","[['F69' '94.37815850746694' 'mated']
 ['F3' '95.72984741341796' 'mated']
 ['F88' '109.66795968520388' 'mated']
 ['F47' '137.28447832382204' 'mated']
 ['F68' '170.778315496425' 'absent']
 ['F77' '188.93039457682877' 'absent']
 ['F37' '211.87457334743223' 'absentdestroyed']
 ['F101' '214.9117945862636' '']
 ['F73' '219.28329312803487' 'absent']
 ['F14' '250.86842726876174' 'mated']
 ['F38' '303.8179483438606' 'mated']
 ['F103' '305.7651000931886' 'mated']]",561.0,67.98020236181023,13.181966234375299,1729.0,286.1058626705961,60.84884670855596,35.0,6.031796468148176,1.2909762723255815,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.24508770098464,"[['3' '0.25816125070188484' 'present']
 ['5' '6.5145607274754065' 'present']
 ['5' '19.191259068866042' 'present']
 ['5' '39.306125420273645' 'present']
 ['3' '41.816541035571376' 'marauded']
 ['3' '57.4358290527247' 'present']
 ['5' '75.21500707354171' 'present']
 ['5' '116.59897030060542' 'present']
 ['3' '176.1508415261938' 'present']
 ['5' '230.3724427052021' 'present']
 ['3' '240.09687255940057' 'present']
 ['3' '254.6901021332901' 'present']
 ['3' '259.6915344505257' 'present']
 ['5' '312.7056091182293' 'present']
 ['5' '342.5994999708414' 'present']
 ['3' '347.509608797725' 'present']
 ['5' '348.35321665038714' 'present']
 ['5' '352.4820441267693' 'present']]","[['F93' '4.538301633851172' 'mated']
 ['F3' '95.7066992652698' 'absent']
 ['F78' '171.8306481661783' 'mated']
 ['F41' '175.61727441446234' 'mated']
 ['F68' '182.84775994086945' 'mated']
 ['F73' '219.30644127618302' 'mated']
 ['F44' '240.54448367467242' 'mated']
 ['F66' '254.74888410443396' 'mated']
 ['F61' '257.48889273499157' 'mated']
 ['F49' '299.181784534146' 'mated']]",566.0,70.4483230107794,14.210973630804121,1695.0,283.4675440678201,60.311992312193865,34.0,6.189962723918869,1.3530594871016446,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,15,360.1597824232092,"[['5' '16.512326200305154' 'present']
 ['5' '82.07373074747777' 'present']
 ['3' '102.84135629790661' 'present']
 ['3' '106.47621881856914' 'present']
 ['3' '119.79136937190447' 'present']
 ['3' '141.75863413192488' 'present']
 ['3' '150.32031250038537' 'present']
 ['3' '154.20226910857247' 'present']
 ['3' '155.93594922066129' 'present']
 ['5' '214.26479523546388' 'present']
 ['3' '222.20152555036458' 'present']
 ['3' '243.59476365183465' 'present']
 ['3' '254.73639842958642' 'present']
 ['3' '273.387550816798' 'present']
 ['5' '273.86389830513923' 'present']
 ['5' '308.5032447309609' 'present']
 ['5' '341.23185366088484' 'present']]","[['F31' '41.44946306644956' 'mated']
 ['F17' '119.09432490504336' 'mated']
 ['F75' '136.2884130642291' 'mated']
 ['F28' '141.73820314994927' 'mated']
 ['F30' '144.4089090590685' 'absent']
 ['F58' '149.79245962968096' 'mated']
 ['F86' '155.42635240645853' 'mated']
 ['F71' '165.07799038260654' 'mated']
 ['F1' '168.61004191649016' 'mated']
 ['F68' '170.75516734827684' 'absent']
 ['F94' '184.52475650191226' 'absent']
 ['F77' '188.97669087312508' 'mated']
 ['F64' '196.9539664327497' 'mated']
 ['F101' '214.9580908825599' 'mated']
 ['F70' '224.1059260740482' 'mated']
 ['F96' '265.8243594357623' 'mated']
 ['F9' '283.98613652561096' 'mated']
 ['F4' '321.7560036361624' 'mated']]",571.0,70.10744113394608,14.117780778709056,1713.0,290.11608793271046,61.73140155631845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,359.9264977204665,"[['3' '3.1254981835630145' 'present']
 ['5' '38.627687786044746' 'present']
 ['5' '82.12002704377407' 'marauded']
 ['5' '193.865692967327' 'present']
 ['3' '255.20323613766942' 'present']
 ['5' '293.48314305804934' 'present']
 ['5' '296.8764710918951' 'present']
 ['5' '304.3607636254677' 'present']
 ['3' '329.44202393504' 'present']
 ['5' '340.556918293839' 'present']
 ['5' '342.8163237598338' 'marauded']
 ['5' '353.0854257665247' 'present']]","[['F36' '44.278240700601565' 'mated']
 ['F26' '54.94890063381154' 'mated']
 ['F106' '82.73623547243717' 'destroyed']
 ['F72' '106.9672448512443' 'mated']
 ['F105' '107.59953805070845' 'absent']
 ['F35' '166.289692646246' 'mated']
 ['F68' '170.7320192001287' 'absent']
 ['F18' '207.87532684854756' 'mated']
 ['F61' '257.4657445868434' 'absent']
 ['F79' '326.9073800956292' 'mated']
 ['F23' '329.39326412321554' 'mated']]",566.0,71.3082585730168,14.856031602230525,1604.0,276.6271666885484,60.327130123447326,75.0,12.076819737809583,2.493425739175514,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,15,360.51465790971673,"[['3' '7.432056605204772' 'present']
 ['3' '21.831226325534736' 'present']
 ['3' '55.56588261809999' 'present']
 ['5' '115.2574446169895' 'present']
 ['5' '146.05258784634478' 'present']
 ['5' '161.07548403362867' 'marauded']
 ['3' '180.07319118965071' 'present']
 ['3' '226.77485004288377' 'present']
 ['3' '229.37181148582556' 'present']
 ['3' '235.38299959625218' 'marauded']
 ['3' '238.18660717610115' 'presentdestroyed']
 ['3' '241.04335958334707' 'presentdestroyed']
 ['3' '248.38392077200982' 'present']
 ['3' '250.82607582713277' 'present']
 ['5' '251.6936234994229' 'present']
 ['5' '271.3443306919669' 'present']
 ['3' '285.5733448681793' 'present']
 ['3' '307.9171352430538' 'present']
 ['3' '318.4532236206651' 'present']]","[['F25' '69.23781874998357' 'mated']
 ['F56' '87.2429173052016' 'mated']
 ['F69' '94.35501035931878' 'absent']
 ['F52' '105.0867650310356' 'mated']
 ['F105' '107.6226861988566' 'mated']
 ['F107' '125.64932550377956' 'mated']
 ['F43' '152.63863772930677' 'mated']
 ['F71' '165.0548422344584' 'destroyed']
 ['F67' '165.386395469177' 'destroyed']
 ['F53' '167.0917231330813' 'destroyed']
 ['F57' '168.38973502286998' '']
 ['F68' '170.80146364457315' 'absent']
 ['F22' '188.6132889007514' 'mated']
 ['F62' '190.01339945490977' 'mated']
 ['F39' '195.30710578411498' 'mated']
 ['F32' '219.64923694901438' 'mated']
 ['F102' '221.21254876117138' 'mated']
 ['F11' '223.24353416454383' 'mated']
 ['F2' '233.56718273076484' 'mated']
 ['F65' '257.29327796640024' 'mated']
 ['F27' '278.87475490540476' 'absent']
 ['F46' '281.2088024588702' 'mated']]",561.0,73.3266585696866,15.282879931669656,1633.0,274.7838767038806,58.6014639588067,71.0,12.032171740994805,2.439069069348593,0.0,0.0,0.0,0.0,0.0,0.0
