id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.1311294808381,"[['3' '2.33160159481098' 'present']
 ['4' '11.355236211455162' 'present']
 ['6' '18.796801958625277' 'marauded']
 ['8' '39.425893915346315' 'present']
 ['6' '41.97595096895079' 'present']
 ['4' '43.34925902427301' 'present']
 ['8' '44.72415361602545' 'present']
 ['4' '54.02909642496585' 'present']
 ['6' '59.11500204632829' 'present']
 ['6' '70.10478342339583' 'present']
 ['6' '81.55908502258846' 'present']
 ['6' '86.74890690391302' 'present']
 ['4' '94.9717342090624' 'present']
 ['4' '106.23680636478323' 'present']
 ['4' '131.56051315812343' 'marauded']
 ['3' '134.11679523112176' 'presentdestroyed']
 ['4' '160.94069511927557' 'present']
 ['3' '198.804744996589' 'present']
 ['8' '200.64441818600844' 'present']
 ['4' '201.4521180278423' 'present']
 ['8' '231.05267662329848' 'present']
 ['6' '236.7475163574405' 'present']
 ['6' '243.6627174163413' 'marauded']
 ['3' '246.10759070991534' 'presentdestroyed']
 ['6' '255.6815971002666' 'present']
 ['6' '312.4682303070132' 'present']
 ['4' '314.1397030287428' 'present']
 ['4' '315.6106548378733' 'marauded']
 ['4' '339.1935628377361' 'present']
 ['8' '339.45638179223874' 'present']
 ['6' '341.2652130013198' 'present']
 ['4' '348.83283737613164' 'present']]","[['F36' '52.5199897858653' 'mated']
 ['F97' '92.34996724100361' 'mated']
 ['F63' '152.50165949566286' 'mated']
 ['F21' '157.80917939659085' 'absent']
 ['F52' '159.59569023473082' 'mated']
 ['F80' '174.49745376664816' 'absent']
 ['F32' '175.29814081845578' 'mated']
 ['F37' '178.69265177745453' 'mated']
 ['F11' '188.36043563350114' 'mated']
 ['F61' '199.30430308580918' 'mated']
 ['F22' '214.11857266547165' 'mated']
 ['F7' '240.0651840023477' 'mated']
 ['F29' '269.8061161414185' 'absent']
 ['F23' '296.17108398892674' 'mated']
 ['F9' '311.17733372135945' 'mated']]",560.0,72.49103335159268,15.719013859713806,1584.0,263.1045454733321,55.41090647034522,155.0,24.43023217124849,4.98892905380024,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.0026885033234,"[['6' '5.379383622266461' 'present']
 ['8' '9.781160303874898' 'marauded']
 ['6' '17.12166885796969' 'presentdestroyed']
 ['6' '17.958454478061082' 'marauded']
 ['6' '55.592776864288155' 'present']
 ['6' '57.183565440321104' 'present']
 ['8' '65.8062659649453' 'marauded']
 ['6' '66.32627736031856' 'presentdestroyed']
 ['8' '68.7481615329456' 'presentdestroyed']
 ['6' '88.4704547363571' 'marauded']
 ['3' '89.97403754279864' 'presentdestroyed']
 ['6' '104.11495994970397' 'present']
 ['3' '138.15889714336782' 'present']
 ['6' '145.39667394984892' 'present']
 ['8' '151.42435577199996' 'present']
 ['6' '155.55632639172185' 'present']
 ['4' '162.56651449354635' 'present']
 ['3' '165.15973501240182' 'present']
 ['8' '186.1977140552983' 'marauded']
 ['6' '202.76233367718183' 'present']
 ['4' '207.52117295307986' 'present']
 ['4' '210.95650823028612' 'present']
 ['8' '232.95086801625965' 'marauded']
 ['8' '233.67201649819128' 'presentdestroyed']
 ['3' '243.72266900484928' 'present']
 ['6' '298.78357081856063' 'present']
 ['4' '330.87081095948525' 'marauded']
 ['8' '338.4768384223395' 'present']
 ['8' '342.37976439388297' 'marauded']]","[['F95' '61.389857688879694' 'mated']
 ['F57' '81.49736906913296' 'mated']
 ['F1' '148.66275191403628' 'mated']
 ['F21' '157.76288310029454' 'absent']
 ['F98' '228.7638433540527' 'absent']
 ['F56' '252.83405630792225' 'mated']
 ['F58' '271.60861593452023' 'absent']
 ['F73' '300.42723865986966' 'mated']]",568.0,71.67489894594476,15.104357763214434,1401.0,239.69251006123912,51.3750309739589,277.0,48.66510140731211,10.568295794456827,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,359.9257947246117,"[['3' '5.079325972861761' 'marauded']
 ['8' '5.608264754506051' 'presentdestroyed']
 ['4' '40.574273284560654' 'present']
 ['8' '43.530361080743624' 'present']
 ['4' '50.99340980965504' 'marauded']
 ['4' '51.45981479160535' 'destroyed']
 ['6' '61.313681909852534' 'present']
 ['6' '66.44861409151962' 'present']
 ['6' '67.68826663146349' 'present']
 ['4' '73.4411929307074' 'marauded']
 ['4' '77.02921914959893' 'presentdestroyed']
 ['6' '92.92677445846819' 'present']
 ['4' '123.93563401479236' 'present']
 ['8' '147.56494481647064' 'marauded']
 ['3' '158.29762252380488' 'present']
 ['3' '173.98764959530303' 'marauded']
 ['8' '235.560319480525' 'present']
 ['8' '237.8677303936679' 'present']
 ['8' '246.54526793204008' 'present']
 ['8' '256.01034767281493' 'present']
 ['3' '286.7720557697285' 'present']
 ['4' '289.0195406100818' 'present']
 ['4' '301.44217363904426' 'present']
 ['6' '308.88318922903187' 'present']
 ['6' '309.40395480792955' 'marauded']
 ['4' '311.3394866308436' 'presentdestroyed']
 ['4' '311.5889058865341' 'destroyed']
 ['3' '314.8535004724026' 'presentdestroyed']
 ['4' '320.1821672485094' 'present']
 ['3' '329.1384503373314' 'present']
 ['6' '332.14557031614373' 'present']
 ['3' '334.50325166477353' 'present']
 ['3' '334.7289485535101' 'present']
 ['3' '341.39273641948205' 'present']
 ['3' '347.7225283344051' 'present']]","[['F34' '11.940427006176233' 'destroyed']
 ['F77' '65.82159467944666' 'mated']
 ['F102' '76.81391638703045' 'destroyed']
 ['F8' '98.77089045775082' 'mated']
 ['F88' '115.41242722936393' 'mated']
 ['F19' '128.22532394470483' 'absent']
 ['F46' '136.10322761348084' 'absent']
 ['F82' '159.49319653437274' 'mated']
 ['F40' '172.9890282180444' 'mated']
 ['F37' '178.66950362930638' 'destroyed']
 ['F50' '179.08563714746836' 'absentdestroyed']
 ['F16' '203.72135474761333' 'mated']
 ['F17' '250.8453965222326' 'mated']
 ['F90' '260.7828270029966' 'mated']
 ['F58' '271.6317640826684' 'mated']
 ['F9' '311.1541855732113' 'destroyed']]",564.0,72.03575817950482,15.377452099331324,1454.0,251.578974872193,54.40775110395039,223.0,36.59524249476198,7.670969444188074,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,359.9452454947523,"[['8' '56.32166877880026' 'present']
 ['8' '57.371590002952296' 'present']
 ['8' '59.42540512460092' 'marauded']
 ['6' '61.69056867838773' 'presentdestroyed']
 ['4' '70.07605458222416' 'present']
 ['4' '79.71094752153697' 'present']
 ['6' '84.77671214116046' 'present']
 ['4' '100.06830220317573' 'marauded']
 ['4' '110.45914803087751' 'marauded']
 ['6' '119.30498188366272' 'present']
 ['4' '150.4515166141697' 'present']
 ['4' '194.89090508742143' 'present']
 ['8' '198.69063095964015' 'present']
 ['4' '205.0214780645783' 'present']
 ['6' '232.08925094422904' 'present']
 ['8' '241.2812199164922' 'present']
 ['4' '266.46523757108366' 'present']
 ['6' '284.8970458293854' 'present']
 ['4' '291.47918264119886' 'present']
 ['6' '294.2999034167682' 'present']
 ['4' '314.9667912696055' 'present']
 ['6' '320.2845550231951' 'marauded']
 ['4' '323.91945310977246' 'presentdestroyed']
 ['6' '330.14034262542174' 'present']
 ['4' '357.3531865204314' 'present']]","[['F30' '7.088800167302561' 'absent']
 ['F45' '10.150109897579906' 'mated']
 ['F10' '44.0265690806938' 'mated']
 ['F74' '123.75200051317707' 'mated']
 ['F26' '133.60896981570562' 'mated']
 ['F21' '157.7860312484427' 'absent']
 ['F80' '174.4743056185' 'absent']
 ['F87' '188.6466970271906' 'mated']
 ['F96' '196.81116900762504' 'mated']
 ['F105' '208.05169766089273' 'absent']
 ['F3' '238.81438360118736' 'mated']]",576.0,71.17332794433368,14.597329069237889,1542.0,260.07121488675364,55.76756079250752,136.0,24.33028334535298,5.697546261133281,11.0,1.0999999999999999,0.11000000000000004,74.0,3.425925925925925,0.1586076817558298
4,0.054,10,359.99236645009796,"[['6' '19.038856173649133' 'present']
 ['8' '25.43648761453505' 'marauded']
 ['8' '30.197650882329526' 'presentdestroyed']
 ['6' '67.4588730757294' 'present']
 ['3' '72.08720429731022' 'present']
 ['3' '83.77686723630536' 'marauded']
 ['6' '133.9512878310159' 'present']
 ['8' '141.7216583588031' 'marauded']
 ['3' '190.96634018201595' 'present']
 ['6' '194.78314201681783' 'present']
 ['8' '235.5140231842287' 'present']
 ['6' '242.28680661256922' 'present']
 ['3' '244.25210003061542' 'marauded']
 ['3' '272.45141594008794' 'marauded']
 ['6' '272.5012160042716' 'destroyed']
 ['3' '272.59771223638427' 'presentdestroyed']
 ['3' '288.3640189780941' 'present']
 ['8' '308.13538797349685' 'present']
 ['8' '333.11272764378015' 'present']
 ['8' '341.85097351368125' 'present']
 ['6' '343.58884957017005' 'present']
 ['3' '355.9121477420319' 'present']]","[['F53' '46.18196878992588' 'mated']
 ['F102' '76.8370645351786' 'mated']
 ['F104' '81.01658221464456' 'mated']
 ['F43' '114.9498669437703' 'absent']
 ['F19' '128.24847209285298' 'mated']
 ['F26' '133.58582166755747' 'absent']
 ['F46' '136.126375761629' 'mated']
 ['F28' '201.57062742879145' 'mated']
 ['F18' '217.6554060777417' 'absent']
 ['F94' '224.47552360379183' 'mated']
 ['F78' '225.94030652475087' 'mated']
 ['F91' '243.56685800638837' 'mated']
 ['F0' '247.99873571514257' 'destroyed']
 ['F100' '266.77993807586347' 'mated']
 ['F12' '282.33424029477266' 'absent']]",562.0,71.44603001640985,15.04716076534692,1481.0,252.51323305353898,54.19466545596885,190.0,30.521595038356864,6.382485015117548,17.0,1.7000000000000004,0.1700000000000001,87.0,4.027777777777777,0.1864711934156376
5,0.0,7,360.355325119512,"[['8' '14.157964268486001' 'present']
 ['6' '17.512469256089396' 'present']
 ['6' '29.07785609170031' 'present']
 ['8' '65.11527581200548' 'present']
 ['3' '76.03738532209981' 'present']
 ['4' '79.75724381783327' 'present']
 ['8' '83.19410836565847' 'present']
 ['8' '91.09753915525754' 'present']
 ['6' '125.99516262081325' 'present']
 ['8' '128.91272027114354' 'present']
 ['6' '137.3477567814818' 'marauded']
 ['8' '140.9291300599546' 'destroyed']
 ['6' '141.71120632509928' 'presentdestroyed']
 ['3' '147.353781693921' 'marauded']
 ['8' '149.43466686414587' 'presentdestroyed']
 ['8' '159.5700291635177' 'present']
 ['6' '170.3197516415208' 'present']
 ['8' '178.24157328533164' 'present']
 ['3' '178.92294724681616' 'present']
 ['6' '191.04738048237917' 'marauded']
 ['8' '192.77981651370803' 'presentdestroyed']
 ['8' '199.67341879975217' 'present']
 ['6' '211.4030218003636' 'marauded']
 ['3' '262.2945772698679' 'marauded']
 ['3' '274.9748901002297' 'present']
 ['8' '277.483027866205' 'present']
 ['6' '285.4521015894132' 'present']
 ['3' '286.81835206602483' 'present']
 ['3' '303.6553599683875' 'present']
 ['6' '303.8062383366437' 'present']
 ['8' '307.6525215054459' 'marauded']
 ['4' '309.96981465123844' 'presentdestroyed']
 ['6' '316.367261414582' 'marauded']
 ['3' '357.586935836726' 'present']
 ['6' '358.69993022387325' 'present']
 ['4' '359.6057214059498' 'present']]","[['F62' '88.50025686608699' 'mated']
 ['F83' '120.5631594375206' 'mated']
 ['F93' '152.68175763439615' 'destroyed']
 ['F66' '154.45108143683746' '']
 ['F59' '164.49557347933563' 'mated']
 ['F75' '164.87876815440725' 'mated']
 ['F40' '172.96588006989626' 'absent']
 ['F54' '173.47290121854203' 'mated']
 ['F50' '179.1087852956165' 'mated']
 ['F78' '225.9171583766027' 'absent']
 ['F44' '234.90086389768396' 'mated']
 ['F48' '311.7474563674635' 'absentdestroyed']]",562.0,74.28406119000445,17.253965554359446,1423.0,243.24911044951529,52.53129852206628,254.0,42.59756259324052,8.916387691362823,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,4,360.17553662704324,"[['3' '18.316551979430752' 'present']
 ['8' '20.379175222801567' 'present']
 ['4' '56.44033685645934' 'present']
 ['8' '84.30734428471172' 'present']
 ['4' '97.3509122833941' 'present']
 ['4' '110.41285173458121' 'present']
 ['3' '122.88201092526467' 'present']
 ['8' '161.35764149851735' 'marauded']
 ['8' '162.69853436338735' 'presentdestroyed']
 ['8' '170.87798506849168' 'marauded']
 ['4' '181.29581044837605' 'present']
 ['4' '182.4111994428247' 'marauded']
 ['8' '196.67321194197407' 'present']
 ['4' '207.95508794018585' 'present']
 ['8' '219.11884587956834' 'present']
 ['8' '220.49401721967732' 'marauded']
 ['3' '246.64675353508673' 'marauded']
 ['8' '249.48178547023545' 'presentdestroyed']
 ['3' '255.26194965310094' 'present']
 ['3' '262.50022727420577' 'present']
 ['8' '262.5073084611831' 'marauded']
 ['8' '268.47994847165376' 'presentdestroyed']
 ['4' '305.2670769488203' 'present']
 ['8' '332.191627172893' 'marauded']
 ['4' '348.65733006378196' 'marauded']
 ['8' '349.3338290118243' 'presentdestroyed']
 ['8' '351.79378841132944' 'presentdestroyed']
 ['4' '353.9003382616284' 'presentdestroyed']]","[['F65' '19.880736161227357' 'mated']
 ['F62' '88.47710871793883' 'absent']
 ['F92' '119.00447954074042' 'absent']
 ['F63' '152.4785113475147' 'absent']
 ['F103' '168.81486251698516' 'destroyed']
 ['F11' '188.337287485353' 'destroyed']
 ['F105' '208.07484580904088' 'mated']
 ['F18' '217.67855422588985' 'mated']
 ['F79' '239.07245317465672' 'absent']
 ['F17' '250.82224837408444' 'absentdestroyed']
 ['F106' '307.6603669676158' 'mated']
 ['F48' '311.77060451561164' 'absent']]",566.0,74.39182509867177,16.176937214062413,1348.0,230.21267498080027,49.87279999249852,287.0,48.57610752140505,10.25403800658162,23.0,2.3000000000000007,0.23000000000000015,98.0,4.537037037037041,0.2100480109739365
7,0.0,14,360.3381356397521,"[['3' '11.936856723838009' 'present']
 ['4' '14.347069058901122' 'present']
 ['8' '29.897555645785573' 'present']
 ['4' '52.43750150192776' 'present']
 ['4' '56.767214422972714' 'present']
 ['3' '57.46727177015112' 'present']
 ['8' '60.77934882497764' 'marauded']
 ['3' '72.04090800101392' 'present']
 ['8' '76.8956992737395' 'present']
 ['3' '80.11073764534518' 'present']
 ['4' '80.20606876005655' 'present']
 ['4' '82.29441953115767' 'marauded']
 ['4' '103.23015023027762' 'present']
 ['8' '105.3258006021934' 'marauded']
 ['4' '134.41807644262894' 'present']
 ['8' '140.9754263562509' 'present']
 ['8' '160.4935118671218' 'present']
 ['4' '174.06606073699905' 'marauded']
 ['6' '192.22453620498152' 'present']
 ['6' '198.53078086554734' 'present']
 ['4' '225.33025580082295' 'marauded']
 ['4' '234.2118706485855' 'present']
 ['4' '241.7614282456618' 'present']
 ['8' '243.02744873326984' 'present']
 ['6' '246.6682349632429' 'marauded']
 ['8' '259.2867308644574' 'present']
 ['3' '268.573681118037' 'present']
 ['6' '274.9834358857993' 'present']
 ['4' '285.37259308827714' 'present']
 ['3' '294.1662225925667' 'present']
 ['8' '296.8037566963945' 'present']
 ['6' '316.8703252399651' 'present']
 ['8' '319.76072170151195' 'present']
 ['3' '338.48378928001597' 'present']]","[['F34' '11.98672330247253' 'mated']
 ['F30' '19.2045409080433' 'mated']
 ['F104' '80.9934340664964' 'absent']
 ['F8' '98.74774230960267' 'absent']
 ['F85' '107.04992756336219' 'destroyed']
 ['F43' '114.97301509191846' 'mated']
 ['F88' '115.38927908121578' 'absent']
 ['F71' '135.39498948800244' 'mated']
 ['F5' '142.8706201352077' 'mated']
 ['F66' '154.4742295849856' 'mated']
 ['F86' '164.05127112090094' 'mated']
 ['F42' '169.317574558927' 'mated']
 ['F80' '174.52060191479632' 'absentdestroyed']
 ['F96' '196.7880208594769' 'absent']
 ['F84' '211.33838421128158' 'mated']
 ['F44' '234.8777157495358' 'absent']
 ['F107' '239.25054262490886' 'mated']
 ['F17' '250.7991002259363' 'destroyed']
 ['F56' '252.8109081597741' 'destroyed']
 ['F14' '277.50401235111576' 'mated']
 ['F2' '283.7299258241468' 'mated']
 ['F27' '286.61064814179247' 'mated']
 ['F72' '327.23249470695555' 'mated']]",554.0,73.8604566000549,16.66570318771935,1466.0,249.4269651879409,53.221821548201866,222.0,36.8255238908655,7.56728341245071,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,9,360.0389014068884,"[['3' '1.5783095114021004' 'present']
 ['6' '7.921375640559882' 'present']
 ['4' '35.50650179443983' 'present']
 ['3' '37.560251521137516' 'present']
 ['4' '67.04953141693419' 'present']
 ['6' '67.64197033516719' 'present']
 ['4' '97.04833332401734' 'marauded']
 ['6' '106.74265036236866' 'present']
 ['6' '107.10417853998624' 'marauded']
 ['6' '113.04923703125262' 'destroyed']
 ['3' '127.25231386790392' 'present']
 ['6' '132.37025702618607' 'marauded']
 ['3' '191.01263647831226' 'present']
 ['3' '206.82626245410498' 'marauded']
 ['3' '216.04946783540026' 'present']
 ['3' '220.21293523716557' 'present']
 ['3' '274.50823324471605' 'present']
 ['6' '283.0883115614893' 'present']
 ['4' '283.08855424905346' 'present']
 ['4' '309.74141713223315' 'present']
 ['3' '310.7950437296798' 'present']
 ['6' '321.6902673660987' 'marauded']
 ['3' '329.1847466336277' 'present']
 ['6' '332.0992740198474' 'present']
 ['6' '343.54255327387375' 'present']
 ['3' '346.84204735772914' 'present']]","[['F30' '7.135096463598857' 'absent']
 ['F30' '7.181392759895153' 'absent']
 ['F77' '65.79844653129851' 'absent']
 ['F20' '101.28785601528348' 'absentdestroyed']
 ['F92' '119.02762768888857' 'mated']
 ['F76' '122.51853771008344' 'mated']
 ['F26' '133.56267351940932' 'destroyed']
 ['F47' '146.37921403011944' 'mated']
 ['F66' '154.4279332886893' 'absent']
 ['F21' '157.832327544739' 'mated']
 ['F24' '182.0771450041218' 'mated']
 ['F51' '185.99623813750495' 'mated']
 ['F87' '188.62354887904246' 'absent']
 ['F67' '207.80076327097808' 'destroyed']
 ['F13' '260.1120233054226' 'mated']
 ['F29' '269.82926428956665' 'mated']
 ['F49' '272.7358508862636' 'mated']]",571.0,68.70538927286526,13.691861676888514,1543.0,255.07750678525892,53.96562765551069,179.0,30.26849200535734,6.233200241128372,21.0,2.1000000000000005,0.21000000000000013,88.0,4.0740740740740735,0.18861454046639203
9,0.0,6,360.39399221373367,"[['4' '15.86650277401955' 'present']
 ['3' '41.60550400792699' 'marauded']
 ['3' '50.492352455671146' 'present']
 ['6' '57.65879839842411' 'marauded']
 ['4' '61.249744508938804' 'presentdestroyed']
 ['4' '65.82642342050801' 'marauded']
 ['3' '66.74723424410985' 'destroyed']
 ['8' '85.65593484447376' 'present']
 ['6' '105.54559399564297' 'present']
 ['4' '116.6155764899853' 'present']
 ['4' '140.65265464422993' 'present']
 ['8' '150.67548282623662' 'present']
 ['3' '184.49196639778128' 'present']
 ['8' '191.0576222133442' 'marauded']
 ['6' '217.0741523812428' 'present']
 ['3' '221.69374911452732' 'present']
 ['4' '224.76508934896884' 'present']
 ['3' '229.5355578608682' 'present']
 ['4' '234.96176760379032' 'present']
 ['3' '252.2655982622706' 'marauded']
 ['3' '255.01287652433032' 'presentdestroyed']
 ['4' '285.0957368986016' 'present']
 ['6' '312.0453717920234' 'present']
 ['4' '321.92857752817645' 'present']
 ['4' '322.1342630954197' 'marauded']
 ['8' '330.95359905103487' 'present']
 ['6' '340.37016397811004' 'present']]","[['F30' '7.111948315450709' 'absent']
 ['F30' '7.158244611747005' 'absent']
 ['F20' '101.31100416343163' 'absent']
 ['F85' '107.07307571151034' 'mated']
 ['F26' '133.53952537126116' 'absent']
 ['F101' '149.31565591121358' 'mated']
 ['F39' '164.19537157251182' 'mated']
 ['F103' '168.8380106651333' 'mated']
 ['F41' '182.7271807664532' 'mated']
 ['F87' '188.6004007308943' 'absent']
 ['F67' '207.82391141912623' 'mated']
 ['F56' '252.78776001162595' 'destroyed']]",570.0,71.25398785645237,15.55911821806282,1480.0,252.0902540080747,54.163368702372864,219.0,36.76779551646735,7.637456052549737,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,14,360.32044313431,"[['6' '8.231762316710746' 'marauded']
 ['6' '40.94064778912488' 'marauded']
 ['8' '68.54945430565213' 'marauded']
 ['3' '84.09330650042716' 'present']
 ['4' '93.67365237946674' 'present']
 ['6' '96.41851598603104' 'present']
 ['6' '113.79485365058488' 'present']
 ['4' '118.212283064063' 'present']
 ['6' '133.6519770958642' 'marauded']
 ['4' '151.7081325904715' 'marauded']
 ['6' '154.79121926899862' 'presentdestroyed']
 ['3' '168.49980855096385' 'present']
 ['6' '208.34106688697776' 'marauded']
 ['6' '217.57775262697214' 'present']
 ['4' '222.25286578318983' 'present']
 ['3' '240.5274949563165' 'present']
 ['6' '244.67995758801553' 'present']
 ['8' '254.06520475152703' 'present']
 ['8' '263.543794205411' 'present']
 ['6' '275.5939924705536' 'present']
 ['4' '292.2474643227239' 'marauded']
 ['8' '319.53689868442444' 'present']
 ['8' '347.7646006708123' 'marauded']]","[['F34' '11.963575154324381' 'destroyed']
 ['F15' '58.769888393193746' 'absent']
 ['F69' '93.2300673304578' 'mated']
 ['F99' '108.22581491378507' 'mated']
 ['F25' '112.54929195913635' 'mated']
 ['F89' '118.77179065229542' 'mated']
 ['F64' '168.58040966160848' 'mated']
 ['F33' '172.63896679601285' 'mated']
 ['F60' '174.04417397918655' 'mated']
 ['F80' '174.54375006294447' 'mated']
 ['F98' '228.78699150220086' 'mated']
 ['F38' '231.8690715582058' 'mated']
 ['F81' '238.89751170669808' 'mated']
 ['F79' '239.09560132280487' 'mated']
 ['F12' '282.3573884429208' 'mated']
 ['F48' '311.7937526637598' 'mated']]",573.0,70.32729463604697,14.044172215561398,1424.0,241.2671904658342,52.377700981984006,279.0,48.69076205270391,10.277164251263308,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,11,359.82083581940276,"[['8' '14.064326836783804' 'present']
 ['8' '20.70944891968168' 'marauded']
 ['8' '23.19549296704619' 'presentdestroyed']
 ['6' '37.140721942021614' 'present']
 ['3' '46.88036907811754' 'present']
 ['8' '94.92537889465838' 'present']
 ['8' '106.21012037789156' 'present']
 ['3' '143.97154121625013' 'present']
 ['6' '150.6942360104654' 'present']
 ['3' '159.05650688544597' 'present']
 ['6' '170.36604793781711' 'marauded']
 ['6' '212.31362837553056' 'marauded']
 ['8' '215.1152976691572' 'presentdestroyed']
 ['3' '234.38468212774922' 'present']
 ['6' '234.8196626909399' 'present']
 ['3' '236.45959452360128' 'present']
 ['3' '240.76039595172472' 'present']
 ['6' '241.33579408778385' 'present']
 ['6' '243.97272921969733' 'present']
 ['8' '250.0139662552161' 'present']
 ['4' '266.51153386737997' 'present']
 ['8' '275.9443824076476' 'present']
 ['6' '279.5064671360877' 'marauded']
 ['6' '284.4409244409218' 'presentdestroyed']
 ['4' '288.53216610575845' 'present']
 ['6' '290.60440994145114' 'marauded']
 ['4' '297.0785906925277' 'presentdestroyed']
 ['6' '321.0280206928172' 'present']
 ['4' '323.14847839719897' 'present']
 ['8' '347.36304392056775' 'present']]","[['F70' '6.4769479364369955' 'mated']
 ['F15' '58.79303654134189' 'mated']
 ['F20' '101.33415231157979' 'mated']
 ['F55' '128.04119340793423' 'mated']
 ['F93' '152.7049057825443' 'mated']
 ['F68' '154.72025783597257' 'mated']
 ['F35' '243.33565870817083' 'mated']
 ['F91' '243.54370985824022' 'absent']
 ['F0' '248.02188386329073' 'mated']
 ['F4' '248.49322956908856' 'mated']
 ['F31' '252.19728223229038' 'mated']
 ['F12' '282.3110921466245' 'destroyed']
 ['F6' '322.2276238961945' 'mated']]",573.0,66.58327526955233,13.018834999802257,1535.0,263.04032023324396,56.73950514046453,171.0,30.381107301204448,6.882378917110501,0.0,0.0,0.0,0.0,0.0,0.0
