id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.1471678873066,"[['6' '9.40924390326448' 'present']
 ['5' '16.29639398134188' 'present']
 ['3' '19.460907666679145' 'present']
 ['5' '29.998597872225947' 'present']
 ['7' '46.93066323488252' 'present']
 ['11' '55.044909082308536' 'present']
 ['6' '59.3785790924174' 'marauded']
 ['8' '61.24955678965692' 'presentdestroyed']
 ['7' '65.78926425884092' 'presentdestroyed']
 ['7' '83.48771743400115' 'present']
 ['7' '84.55126236005928' 'present']
 ['3' '85.49961194012587' 'present']
 ['11' '102.28150830863287' 'present']
 ['5' '104.4658891698723' 'present']
 ['7' '113.00423365988972' 'present']
 ['11' '115.07545836105567' 'marauded']
 ['8' '137.46117891482118' 'present']
 ['8' '144.34929173028243' 'present']
 ['8' '147.85339574648984' 'present']
 ['10' '153.07108193958788' 'present']
 ['7' '192.20027559249817' 'present']
 ['6' '196.24152365572937' 'present']
 ['11' '196.5623363764494' 'present']
 ['6' '209.37410820662356' 'marauded']
 ['7' '213.06439450175145' 'presentdestroyed']
 ['7' '215.5837528549754' 'presentdestroyed']
 ['5' '217.71387470760484' 'present']
 ['3' '218.87322434151542' 'present']
 ['7' '225.1280469422815' 'present']
 ['8' '226.65349253700214' 'present']
 ['6' '231.65747087197195' 'present']
 ['10' '238.62068073806708' 'present']
 ['5' '244.29921938533397' 'present']
 ['5' '245.61638614380112' 'marauded']
 ['7' '249.73175959702368' 'presentdestroyed']
 ['8' '274.0355178405874' 'marauded']
 ['3' '275.9540027512472' 'presentdestroyed']
 ['10' '279.5412687261257' 'presentdestroyed']
 ['5' '291.8259112329324' 'present']
 ['10' '292.05185433834805' 'marauded']
 ['11' '297.55438437372106' 'presentdestroyed']
 ['8' '304.156305196181' 'present']
 ['7' '304.4775942902303' 'present']
 ['3' '305.62655945848' 'marauded']
 ['3' '314.8282763418494' 'present']
 ['6' '315.0028601351923' 'present']
 ['7' '324.4200217191663' 'present']
 ['6' '339.8581376758919' 'present']
 ['10' '347.1638657726992' 'present']
 ['3' '351.2133361583524' 'marauded']]","[['F11' '27.909188503460424' 'absent']
 ['F31' '42.714285500747884' 'mated']
 ['F16' '43.80112469524802' 'mated']
 ['F47' '54.31739582130196' 'mated']
 ['F79' '89.78688106947355' 'mated']
 ['F74' '97.42864029302592' 'mated']
 ['F8' '109.18069046046959' 'absent']
 ['F52' '136.1521939846901' 'absent']
 ['F61' '139.8876800404451' 'mated']
 ['F85' '159.34642467334413' 'absent']
 ['F13' '184.99076851655133' 'mated']
 ['F91' '211.74582044399133' 'destroyed']
 ['F78' '225.83896696134235' 'mated']
 ['F9' '228.21637612885084' 'mated']
 ['F29' '245.64697338578247' 'absentdestroyed']
 ['F33' '250.82540601207603' 'absentdestroyed']
 ['F63' '253.38100483453815' 'absentdestroyed']
 ['F35' '254.14103439857033' 'absent']]",565.0,65.68959937031971,12.548278871271997,1469.0,245.68082413074066,51.90584544967846,289.0,48.755196981151514,10.66908552109657,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.2575785440254,"[['11' '28.43189968173339' 'present']
 ['7' '31.22548765443214' 'present']
 ['3' '44.74942593298658' 'present']
 ['6' '57.189232787709194' 'present']
 ['7' '60.27230882933166' 'present']
 ['10' '69.00222730956945' 'present']
 ['11' '76.95751679688344' 'present']
 ['11' '79.22682382800151' 'present']
 ['11' '79.27312012429782' 'present']
 ['8' '94.94602846757799' 'present']
 ['11' '99.29084313662203' 'marauded']
 ['8' '115.92363141235596' 'present']
 ['8' '121.08902395086523' 'marauded']
 ['6' '128.31391525682898' 'present']
 ['11' '130.91896016826766' 'present']
 ['10' '132.68649591190768' 'present']
 ['6' '133.42583723825896' 'present']
 ['11' '146.30382990682872' 'present']
 ['10' '148.47570858441964' 'marauded']
 ['3' '154.54857604279414' 'presentdestroyed']
 ['6' '157.30898461800396' 'marauded']
 ['5' '164.07132728172212' 'presentdestroyed']
 ['5' '172.9166520575273' 'present']
 ['8' '177.73966138909344' 'present']
 ['6' '177.95599567347966' 'present']
 ['5' '181.0075070299496' 'present']
 ['11' '206.9553996094083' 'present']
 ['6' '215.02663073021344' 'present']
 ['10' '224.45678259558096' 'marauded']
 ['3' '260.8144655590804' 'present']
 ['10' '261.782847893464' 'present']
 ['3' '265.1107582211346' 'present']
 ['8' '268.14085218752723' 'marauded']
 ['8' '284.90397935755124' 'present']
 ['8' '322.74407748215856' 'present']
 ['11' '324.3935365671981' 'marauded']
 ['8' '324.5664594368243' 'presentdestroyed']
 ['10' '351.28929622649514' 'present']
 ['11' '351.91881329058884' 'present']
 ['8' '353.4543902057295' 'present']]","[['F22' '18.273332503157516' 'mated']
 ['F87' '110.74579995203166' 'mated']
 ['F6' '113.7632535863675' 'mated']
 ['F36' '149.20888617034475' 'absentdestroyed']
 ['F40' '214.57754081939345' 'mated']
 ['F44' '221.20488500235672' 'mated']
 ['F104' '234.30440850502637' 'mated']
 ['F43' '251.4060214482118' 'absent']
 ['F63' '253.35785668639' 'absent']
 ['F29' '257.80901042281954' 'absent']
 ['F97' '258.7436658956921' 'mated']]",570.0,71.99967541165203,15.464433421710599,1460.0,245.22271501209386,52.53015495007815,256.0,42.96669964445376,9.040482459009286,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.2689160578971,"[['7' '1.474051275389561' 'present']
 ['11' '5.888925931897504' 'marauded']
 ['7' '6.0272157208124915' 'presentdestroyed']
 ['6' '12.71703008697849' 'destroyed']
 ['5' '22.919088091917803' 'present']
 ['3' '23.660385092990982' 'present']
 ['6' '26.2893147926286' 'present']
 ['6' '26.335611088924896' 'marauded']
 ['7' '28.152907400452296' 'presentdestroyed']
 ['5' '29.543193587293636' 'destroyed']
 ['6' '35.47946406127334' 'marauded']
 ['11' '53.20627902423403' 'present']
 ['7' '61.49043534761246' 'present']
 ['10' '72.34648517893362' 'marauded']
 ['11' '84.79424761161818' 'present']
 ['5' '108.19466939139669' 'present']
 ['3' '113.86828834966238' 'present']
 ['11' '124.0125452633435' 'present']
 ['11' '129.18437664922916' 'present']
 ['10' '135.52884555861334' 'present']
 ['8' '144.08393889864908' 'present']
 ['11' '156.26532630068607' 'present']
 ['3' '163.93010225453438' 'present']
 ['10' '184.04395697402066' 'marauded']
 ['11' '190.74707819747593' 'destroyed']
 ['6' '197.9909207511728' 'marauded']
 ['6' '202.89812552864996' 'presentdestroyed']
 ['6' '205.8812720543127' 'present']
 ['8' '211.5328927717431' 'marauded']
 ['7' '225.81828613250568' 'present']
 ['7' '226.35733688480877' 'present']
 ['7' '230.71413267520222' 'present']
 ['3' '232.50746285351912' 'marauded']
 ['3' '237.74150237145193' 'presentdestroyed']
 ['6' '240.62418778512836' 'marauded']
 ['8' '242.68178851329506' 'presentdestroyed']
 ['7' '247.72152815427756' 'present']
 ['7' '253.88827672132783' 'marauded']
 ['11' '255.75783205297813' 'presentdestroyed']
 ['6' '257.79894744966276' 'destroyed']
 ['10' '275.35511477865174' 'present']
 ['10' '280.00618485116144' 'present']
 ['10' '301.5406770664093' 'present']
 ['10' '301.5869733627056' 'present']
 ['6' '303.88304426464833' 'present']
 ['5' '317.6609366744192' 'present']
 ['6' '320.04934027008767' 'marauded']
 ['7' '345.7852700471645' 'marauded']
 ['5' '350.4629103517506' 'presentdestroyed']]","[['F31' '42.69113735259974' 'destroyed']
 ['F75' '65.05076824649304' 'mated']
 ['F88' '79.83723047707551' '']
 ['F24' '83.18796101870342' 'mated']
 ['F105' '88.30472771411584' 'mated']
 ['F14' '106.88280037956692' 'mated']
 ['F8' '109.20383860861774' 'mated']
 ['F65' '149.61185883966016' 'absent']
 ['F84' '157.7393099775186' 'mated']
 ['F19' '210.26864763094275' 'absent']
 ['F19' '210.3380920753872' 'absent']
 ['F92' '220.070545133479' 'mated']
 ['F18' '254.98482933238546' 'destroyed']
 ['F29' '257.7858622746714' 'absentdestroyed']
 ['F68' '260.65843133926626' 'destroyed']
 ['F101' '287.1540056655471' 'mated']
 ['F57' '313.31831216587904' 'mated']
 ['F99' '318.392981426537' 'absent']]",563.0,68.15098355812522,14.1137248342939,1290.0,218.3572563158518,46.96094711192951,430.0,73.7582329933863,16.273487151227126,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,360.1003760796451,"[['6' '0.42970873411650856' 'present']
 ['5' '7.809116679081691' 'present']
 ['7' '12.36527090350209' 'present']
 ['10' '43.70585845865934' 'present']
 ['5' '47.54337817837645' 'present']
 ['5' '52.36973281769417' 'present']
 ['6' '58.396088608148965' 'marauded']
 ['6' '60.53160319357829' 'destroyed']
 ['10' '60.64611517315065' 'presentdestroyed']
 ['10' '70.059097236164' 'present']
 ['8' '75.54276257548182' 'marauded']
 ['11' '84.01892156045868' 'present']
 ['11' '84.84054390791448' 'present']
 ['8' '92.97398831712559' 'present']
 ['10' '94.4124950158483' 'present']
 ['6' '95.16241498266847' 'marauded']
 ['11' '96.24359780231049' 'destroyed']
 ['8' '99.6546274767443' 'presentdestroyed']
 ['5' '112.30928904976176' 'present']
 ['6' '119.7143734979752' 'present']
 ['5' '136.65844898021865' 'present']
 ['11' '146.8120311827155' 'present']
 ['6' '147.3205805429029' 'present']
 ['10' '157.15042443686113' 'present']
 ['11' '165.55286034246723' 'present']
 ['7' '166.17003398991054' 'present']
 ['11' '185.10614648420838' 'marauded']
 ['11' '193.60665468144887' 'marauded']
 ['7' '202.73388989133193' 'present']
 ['11' '203.12769502699587' 'present']
 ['10' '206.07973399675134' 'present']
 ['5' '210.8201751599901' 'marauded']
 ['10' '252.24434915894957' 'present']
 ['5' '271.7117758197918' 'present']
 ['11' '278.16885046572384' 'present']
 ['7' '286.90624726144057' 'marauded']
 ['11' '292.4372926260082' 'destroyed']
 ['7' '304.23066420865763' 'present']
 ['5' '310.4067754933187' 'present']
 ['7' '341.7457726627027' 'present']
 ['10' '348.3843967658521' 'present']
 ['11' '355.49079690826244' 'present']]","[['F60' '37.65464110046485' 'mated']
 ['F53' '63.528103691335055' 'destroyed']
 ['F5' '105.52810305644353' 'mated']
 ['F0' '116.25777772412258' 'mated']
 ['F84' '157.71616182937044' 'absent']
 ['F3' '157.84562532191907' 'mated']
 ['F23' '182.9951698729503' 'mated']
 ['F13' '184.96762036840317' 'absent']
 ['F48' '200.85143926234912' 'absent']
 ['F56' '210.55912970716557' 'mated']
 ['F91' '211.72267229584318' 'destroyed']
 ['F33' '250.77910971577973' 'absent']
 ['F43' '251.42916959635994' 'mated']
 ['F15' '271.10989716546953' 'mated']
 ['F99' '318.41612957468516' 'mated']
 ['F42' '354.1119660257867' 'mated']]",571.0,69.1016199064743,13.699324381794641,1465.0,243.5476052854625,51.64802914092024,254.0,42.64782579362267,9.23505616815198,12.0,1.2,0.12000000000000005,81.0,3.749999999999999,0.1736111111111109
4,0.0,11,360.1086970576771,"[['11' '2.5207742224272147' 'present']
 ['3' '21.984400347545368' 'present']
 ['6' '32.205461177803045' 'present']
 ['11' '35.42777075678369' 'present']
 ['7' '47.406160943541344' 'present']
 ['6' '51.38140645785991' 'present']
 ['3' '125.06263601254817' 'marauded']
 ['11' '126.80155331850177' 'presentdestroyed']
 ['8' '128.1222008624784' 'presentdestroyed']
 ['3' '131.24751681326845' 'presentdestroyed']
 ['11' '131.6080719265997' 'presentdestroyed']
 ['8' '138.16788692680373' 'present']
 ['7' '141.47076917199215' 'present']
 ['8' '143.39894244456033' 'present']
 ['10' '147.0923187198631' 'present']
 ['5' '150.30681998326835' 'present']
 ['5' '154.6679459172059' 'present']
 ['3' '161.49573220964683' 'present']
 ['7' '181.263818019313' 'present']
 ['5' '187.97536782336505' 'present']
 ['5' '190.2720454897711' 'marauded']
 ['8' '198.07846582886927' 'marauded']
 ['3' '206.402692443537' 'present']
 ['3' '207.46559789953704' 'present']
 ['11' '208.40592364348805' 'present']
 ['3' '225.39983923735855' 'marauded']
 ['6' '231.70376716826826' 'presentdestroyed']
 ['6' '232.7978323866972' 'present']
 ['10' '240.60589938006495' 'present']
 ['10' '240.73087693518607' 'present']
 ['10' '245.69529354858506' 'marauded']
 ['10' '272.5128950515746' 'present']
 ['6' '276.2486558316999' 'present']
 ['6' '280.32649403841083' 'present']
 ['6' '288.66328089837026' 'present']
 ['5' '293.6665676178616' 'present']
 ['10' '314.5466677770737' 'present']
 ['10' '321.6596104092289' 'present']
 ['5' '322.24270290407884' 'marauded']
 ['7' '324.0692215504507' 'destroyed']
 ['5' '327.734306981114' 'presentdestroyed']
 ['8' '354.580047424496' 'present']
 ['11' '354.9283591708427' 'present']]","[['F31' '42.667989204451594' 'absent']
 ['F17' '49.07713689991049' 'absent']
 ['F17' '49.14658134435493' 'absent']
 ['F46' '58.55580895852743' 'absent']
 ['F72' '81.74735575926998' 'mated']
 ['F73' '137.66607404597224' 'absent']
 ['F65' '149.6350069878083' 'mated']
 ['F55' '171.839528754448' 'mated']
 ['F98' '173.93719558762092' 'mated']
 ['F93' '177.29264415012022' 'mated']
 ['F27' '209.19462200085255' 'mated']
 ['F7' '234.26604560852587' 'mated']
 ['F29' '245.73956597837508' 'absentdestroyed']
 ['F33' '250.80225786392788' 'destroyed']
 ['F35' '254.16418254671848' 'mated']
 ['F50' '256.344832262438' 'mated']
 ['F97' '258.72051774754397' 'absent']
 ['F68' '260.61213504296995' 'absent']
 ['F1' '300.5340883124489' 'mated']
 ['F10' '346.12265883029545' 'mated']]",579.0,70.68965782873082,14.913700896961274,1512.0,252.66263243213842,52.95757054666215,220.0,36.78764208110704,7.804189364791883,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,360.3920189790307,"[['8' '4.645523415606726' 'present']
 ['8' '4.958339843647625' 'present']
 ['3' '29.13562868000492' 'present']
 ['7' '29.708525274643396' 'present']
 ['6' '31.520273361272793' 'marauded']
 ['3' '38.53876275807459' 'presentdestroyed']
 ['10' '54.17471641089124' 'present']
 ['7' '62.63845701560696' 'present']
 ['7' '68.09674292162686' 'present']
 ['11' '90.66825531718449' 'present']
 ['10' '98.3083013296492' 'present']
 ['10' '106.22792165986777' 'present']
 ['10' '113.00411428149519' 'present']
 ['11' '116.57551466297767' 'marauded']
 ['3' '127.27647597949328' 'present']
 ['11' '128.99449011005177' 'present']
 ['11' '129.2387609253969' 'marauded']
 ['8' '131.14444200067257' 'presentdestroyed']
 ['7' '138.06145534943937' 'present']
 ['8' '143.80971492057307' 'present']
 ['10' '147.20231154057947' 'present']
 ['11' '149.713019528072' 'present']
 ['7' '155.76939730649426' 'present']
 ['10' '159.18054272404174' 'present']
 ['7' '161.6452842570956' 'present']
 ['11' '174.5988461500246' 'present']
 ['8' '184.9634094025251' 'present']
 ['11' '206.13197099306493' 'present']
 ['10' '215.59865599464754' 'present']
 ['7' '226.63074440313758' 'present']
 ['11' '232.1403686884098' 'marauded']
 ['8' '238.00450002991127' 'destroyed']
 ['7' '257.49281242319654' 'marauded']
 ['8' '281.6580251217958' 'present']
 ['3' '281.8663696575098' 'present']
 ['11' '283.448666763633' 'present']
 ['6' '287.1716421812615' 'present']
 ['6' '287.2179384775578' 'present']
 ['8' '292.59504784846035' 'present']
 ['10' '308.0926084816095' 'present']
 ['3' '313.47598144064256' 'present']
 ['7' '323.3860089326058' 'present']
 ['6' '335.71803995288747' 'marauded']
 ['10' '346.24717082720593' 'present']
 ['8' '351.2755052112088' 'present']
 ['8' '353.4080939094332' 'present']]","[['F89' '59.31642234608004' 'mated']
 ['F96' '69.9861270102416' 'mated']
 ['F88' '79.86037862522366' 'mated']
 ['F77' '86.96117064545147' 'mated']
 ['F102' '94.66670049894697' 'mated']
 ['F52' '136.12904583654193' 'destroyed']
 ['F76' '140.09692789041077' 'mated']
 ['F32' '145.43798255918352' 'mated']
 ['F19' '210.36124022353536' 'mated']
 ['F81' '244.3045383728855' 'absent']
 ['F26' '245.5406477068739' 'mated']
 ['F43' '251.35972515191548' 'absent']
 ['F18' '254.9616811842373' 'absent']
