id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F4' '256.84161974587573' 'mated']]",567.0,69.56426277531794,14.141042930754942,1484.0,249.12488251387674,52.6822623416281,218.0,36.25849735476717,7.642441068644479,16.0,1.6000000000000003,0.1600000000000001,75.0,3.4722222222222214,0.16075102880658423
6,0.054,11,360.65959556497296,"[['7' '5.183339774614903' 'present']
 ['7' '8.43518116247672' 'present']
 ['5' '15.158011884850438' 'present']
 ['5' '21.43296433152915' 'present']
 ['7' '23.37362450638177' 'present']
 ['3' '41.377453775549604' 'present']
 ['3' '43.09328657524929' 'marauded']
 ['3' '44.538862778535155' 'presentdestroyed']
 ['10' '45.46294074544654' 'destroyed']
 ['3' '49.68835871362565' 'presentdestroyed']
 ['3' '56.565378815694864' 'present']
 ['8' '57.68228790208004' 'present']
 ['10' '65.10835127307107' 'present']
 ['8' '103.41556260673565' 'marauded']
 ['5' '106.5720525505216' 'presentdestroyed']
 ['11' '107.34844630452889' 'presentdestroyed']
 ['7' '114.41931008714964' 'present']
 ['7' '123.08372869414923' 'present']
 ['3' '124.54696319649793' 'present']
 ['11' '141.81446249131287' 'present']
 ['8' '142.91994335250405' 'present']
 ['8' '146.67620286305936' 'present']
 ['3' '152.71772676901108' 'present']
 ['10' '157.49882204501185' 'present']
 ['7' '161.0892209270921' 'marauded']
 ['5' '164.80807206624817' 'presentdestroyed']
 ['8' '164.82780142972743' 'presentdestroyed']
 ['11' '177.1269031097881' 'present']
 ['8' '177.3024557720269' 'present']
 ['8' '178.50475163090553' 'present']
 ['7' '194.08533943367257' 'present']
 ['7' '194.80721452748844' 'present']
 ['8' '195.1198834283633' 'present']
 ['8' '195.52111601155343' 'present']
 ['8' '206.78996438544849' 'present']
 ['10' '212.6259896146772' 'present']
 ['5' '214.86242015545108' 'present']
 ['8' '219.52021719803238' 'present']
 ['8' '220.16515215578744' 'present']
 ['8' '220.55796474224312' 'marauded']
 ['3' '221.33965894421758' 'presentdestroyed']
 ['3' '224.88740170900198' 'presentdestroyed']
 ['11' '231.45398742128182' 'present']
 ['10' '243.40919511212977' 'marauded']
 ['7' '248.6878003630633' 'destroyed']
 ['7' '249.50611551341905' 'presentdestroyed']
 ['10' '253.5894300999078' 'present']
 ['5' '267.12874127027555' 'present']
 ['3' '268.5300853978517' 'present']
 ['7' '268.9937767082242' 'present']
 ['11' '280.4271791088653' 'present']
 ['11' '289.8968184974887' 'present']
 ['7' '296.08674632761193' 'marauded']
 ['7' '304.431297993934' 'present']
 ['11' '304.91959032528865' 'marauded']
 ['10' '307.0599236444772' 'presentdestroyed']
 ['3' '312.8739397943436' 'present']
 ['7' '342.8638698835576' 'present']
 ['5' '343.0595425092451' 'marauded']
 ['5' '346.6952983310943' 'presentdestroyed']
 ['5' '350.5092066480469' 'present']]","[['F17' '49.12343319620678' 'destroyed']
 ['F12' '125.84301556251185' 'mated']
 ['F85' '159.36957282149228' 'mated']
 ['F83' '179.37573958976307' 'mated']
 ['F94' '185.33010524038215' 'mated']
 ['F66' '189.71063568199085' 'mated']
 ['F28' '196.61333994945872' 'mated']
 ['F48' '200.87458741049727' 'mated']
 ['F2' '206.1679470392989' 'mated']
 ['F18' '255.0079774805336' 'mated']
 ['F50' '256.32168411428984' 'absent']
 ['F68' '260.6815794874144' 'mated']
 ['F54' '276.5517550322961' 'mated']]",557.0,72.57554758799668,15.941096411338261,1392.0,232.92838967103557,48.81469554339248,283.0,49.147572737237,10.933445876207761,16.0,1.6000000000000003,0.1600000000000001,81.0,3.749999999999999,0.1736111111111109
7,0.054,10,360.2349863651989,"[['3' '11.517882514104096' 'present']
 ['6' '14.674090853694533' 'present']
 ['6' '19.59616981168793' 'present']
 ['6' '32.251757474099335' 'present']
 ['6' '32.298053770395626' 'present']
 ['6' '42.10988414707836' 'present']
 ['8' '47.863054422084666' 'present']
 ['5' '50.5045225686746' 'marauded']
 ['11' '51.5296909626934' 'presentdestroyed']
 ['11' '55.33197274467549' 'presentdestroyed']
 ['10' '59.46691027054361' 'present']
 ['5' '63.67884231065565' 'present']
 ['3' '85.93104863247082' 'marauded']
 ['5' '103.28441836679244' 'marauded']
 ['5' '106.61834884681791' 'presentdestroyed']
 ['3' '114.68471010901358' 'present']
 ['3' '139.43397056935197' 'present']
 ['3' '148.710312029174' 'present']
 ['5' '155.63762733241686' 'present']
 ['11' '159.83591990938058' 'present']
 ['3' '169.4533739479742' 'present']
 ['8' '169.8591490267108' 'marauded']
 ['3' '173.66904925403693' 'presentdestroyed']
 ['10' '175.00080153867424' 'destroyed']
 ['3' '178.10049644593886' 'present']
 ['8' '181.17891022991512' 'present']
 ['8' '214.45857053872467' 'present']
 ['11' '224.6012868883466' 'present']
 ['8' '229.92549041983034' 'present']
 ['8' '231.32466563875658' 'marauded']
 ['8' '251.34676898695656' 'present']
 ['3' '256.3049093943289' 'present']
 ['10' '257.71050088471355' 'present']
 ['11' '260.0816896850726' 'present']
 ['6' '267.0132947687684' 'present']
 ['3' '274.2946307273784' 'present']
 ['3' '275.55543669387083' 'marauded']
 ['8' '276.8985655456226' 'presentdestroyed']
 ['8' '283.64261856145816' 'present']
 ['8' '284.1733847314389' 'present']
 ['11' '287.0026598687586' 'marauded']
 ['10' '288.30528057870305' 'destroyed']
 ['8' '295.94464147164757' 'present']
 ['8' '298.4767228805852' 'present']
 ['5' '301.89361600542304' 'present']
 ['5' '310.453071789615' 'present']
 ['10' '312.7066923772007' 'marauded']
 ['3' '314.9464200661301' 'presentdestroyed']
 ['6' '318.3002103415925' 'presentdestroyed']
 ['3' '328.03179599809715' 'present']
 ['6' '329.4827179887355' 'present']
 ['6' '339.9044339721882' 'present']
 ['6' '353.52971443308553' 'present']
 ['10' '357.1537358675472' 'present']]","[['F11' '27.932336651608573' 'absent']
 ['F47' '54.29424767315381' 'destroyed']
 ['F53' '63.5512518394832' 'mated']
 ['F41' '76.34762882830236' 'mated']
 ['F5' '105.50495490829537' 'destroyed']
 ['F52' '136.17534213283824' 'mated']
 ['F36' '149.25518246664106' 'mated']
 ['F65' '149.588710691512' 'absent']
 ['F64' '155.40021997289514' 'mated']
 ['F91' '211.7689685921395' 'mated']
 ['F29' '245.71641783022693' 'absent']
 ['F58' '246.1832637260656' 'mated']
 ['F15' '271.0404527210251' 'absent']
 ['F15' '271.0867490173214' 'absent']
 ['F20' '283.89096334336244' 'mated']
 ['F69' '301.7439104798196' 'mated']
 ['F57' '313.2951640177309' 'destroyed']
 ['F67' '352.5323348874059' 'mated']]",563.0,70.09080800595572,13.531398434554783,1376.0,235.91098166052552,51.33571565124521,304.0,48.73449944161788,10.085626892254501,14.0,1.4000000000000001,0.14000000000000007,89.0,4.12037037037037,0.19075788751714648
8,0.054,7,360.0421378075271,"[['5' '2.1323684109777044' 'present']
 ['3' '11.371586217807799' 'marauded']
 ['7' '11.746531212607803' 'presentdestroyed']
 ['3' '20.022289231195497' 'present']
 ['5' '24.416571731402037' 'marauded']
 ['7' '39.57077612153165' 'present']
 ['10' '48.244161309099354' 'marauded']
 ['3' '57.795459991139715' 'present']
 ['10' '67.69390146572009' 'present']
 ['10' '84.9401273448711' 'marauded']
 ['10' '89.98886722105367' 'presentdestroyed']
 ['5' '100.89822387359483' 'present']
 ['3' '117.7861011342881' 'present']
 ['11' '118.11743114993583' 'present']
 ['11' '139.23384710425668' 'present']
 ['7' '140.35605406744057' 'present']
 ['5' '155.4160384912938' 'marauded']
 ['6' '176.0953867959037' 'present']
 ['5' '177.34610991418404' 'present']
 ['10' '195.59693541425395' 'present']
 ['3' '202.28255225067704' 'present']
 ['7' '202.68759359503562' 'present']
 ['7' '205.72005905655405' 'present']
 ['7' '212.63118423533192' 'present']
 ['3' '243.13402993869488' 'marauded']
 ['10' '280.8022471021955' 'present']
 ['11' '283.0918518024399' 'present']
 ['10' '291.24192370269935' 'present']
 ['3' '295.7983078604853' 'present']
 ['5' '309.6992722706699' 'marauded']
 ['3' '318.958305772678' 'present']
 ['5' '330.34724263042386' 'marauded']
 ['6' '336.860163042378' 'presentdestroyed']
 ['7' '349.1683373534469' 'present']]","[['F17' '49.10028504805864' 'absentdestroyed']
 ['F49' '111.50413671013638' 'mated']
 ['F103' '115.99643037295368' 'mated']
 ['F38' '128.52585433406264' 'mated']
 ['F25' '153.98069125289095' 'mated']
 ['F45' '154.00622351765492' 'mated']
 ['F84' '157.69301368122228' 'destroyed']
 ['F85' '159.32327652519598' 'absentdestroyed']
 ['F90' '169.77049335754916' 'mated']
 ['F98' '173.91404743947277' 'absent']
 ['F27' '209.1714738527044' 'absent']
 ['F19' '210.31494392723906' 'absent']
 ['F81' '244.28139022473735' 'destroyed']
 ['F29' '257.76271412652324' 'absent']
 ['F59' '326.13371997328846' 'mated']]",574.0,72.41253994225018,14.884082701730785,1374.0,233.35679705230083,49.78502339994671,304.0,49.24103608542845,10.456500591391977,14.0,1.4000000000000001,0.14000000000000007,79.0,3.6574074074074066,0.16932441700960202
9,0.0,11,360.2030947912702,"[['7' '12.737904565948005' 'present']
 ['3' '13.833763161579196' 'present']
 ['7' '18.95046936929591' 'present']
 ['3' '22.597709714794203' 'present']
 ['7' '29.98543698265747' 'present']
 ['7' '34.683310193752384' 'marauded']
 ['11' '36.65100539031494' 'presentdestroyed']
 ['7' '42.51693283565853' 'present']
 ['8' '42.523076016987204' 'present']
 ['3' '44.90652760146089' 'present']
 ['10' '49.81735142197323' 'marauded']
 ['6' '61.11889647515641' 'present']
 ['8' '65.92722751025981' 'present']
 ['6' '77.28385424819993' 'present']
 ['6' '80.60219332826274' 'present']
 ['6' '83.0354778603354' 'present']
 ['3' '85.05563903250444' 'marauded']
 ['6' '97.88540294738223' 'present']
 ['11' '104.99482222373871' 'present']
 ['5' '108.24096568769299' 'marauded']
 ['11' '111.94357128435762' 'destroyed']
 ['7' '121.00898206559978' 'present']
 ['5' '125.37948137298629' 'present']
 ['6' '134.18409463382744' 'present']
 ['11' '143.31310966265409' 'present']
 ['10' '152.4023853716778' 'present']
 ['10' '153.38153114559168' 'present']
 ['5' '153.80177672579134' 'marauded']
 ['5' '155.36974219499749' 'presentdestroyed']
 ['7' '164.783416908396' 'marauded']
 ['11' '167.86828985147372' 'presentdestroyed']
 ['11' '170.03510463823122' 'presentdestroyed']
 ['3' '177.27732723722306' 'present']
 ['6' '178.1659724003413' 'present']
 ['11' '181.8120110554878' 'present']
 ['6' '183.20391793341025' 'present']
 ['5' '184.59741404568018' 'present']
 ['6' '190.23478546307322' 'present']
 ['11' '198.87638878984575' 'present']
 ['7' '206.5128067633978' 'present']
 ['6' '207.74974727925184' 'present']
 ['7' '213.11069079804776' 'present']
 ['10' '220.51227015857302' 'present']
 ['8' '223.07914616323404' 'marauded']
 ['6' '232.0908810316711' 'present']
 ['6' '264.9709775694504' 'present']
 ['7' '266.7591708703725' 'present']
 ['3' '270.5059562555249' 'present']
 ['6' '277.14067953597396' 'present']
 ['6' '280.48489067987356' 'present']
 ['3' '314.7296153037775' 'present']
 ['8' '319.0620439349636' 'present']
 ['6' '319.27398654227136' 'marauded']
 ['6' '329.26614577382253' 'present']
 ['10' '348.8651534965606' 'present']
 ['10' '353.6944444239322' 'marauded']]","[['F17' '49.16972949250307' 'mated']
 ['F46' '58.578957106675574' 'mated']
 ['F95' '101.92078780355362' 'mated']
 ['F51' '117.83311852890185' 'mated']
 ['F73' '137.6892221941204' 'mated']
 ['F70' '152.04604468498408' 'mated']
 ['F100' '179.19118212200357' 'mated']
 ['F107' '191.51591594452125' 'mated']
 ['F106' '215.498030955846' 'mated']
 ['F81' '244.32768652103366' 'mated']
 ['F43' '251.38287330006364' 'absent']
 ['F15' '271.06360086917323' 'absent']
 ['F30' '308.121932097877' 'mated']]",571.0,71.24029733149256,15.353072011822322,1370.0,234.73343152049677,50.660696744196905,308.0,54.10258631012445,11.847263785127852,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,7,360.68305360376513,"[['11' '5.087152933395444' 'marauded']
 ['6' '8.69074471909004' 'destroyed']
 ['3' '13.630012975994708' 'present']
 ['5' '17.900483081305158' 'present']
 ['7' '18.34975583958587' 'marauded']
 ['7' '29.079286529574777' 'marauded']
 ['7' '32.172893439090764' 'presentdestroyed']
 ['5' '52.13699957027032' 'present']
 ['11' '57.37292186839495' 'present']
 ['5' '72.39186520848706' 'marauded']
 ['6' '75.03894283357936' 'presentdestroyed']
 ['7' '84.0417475148525' 'present']
 ['5' '102.58822178235395' 'present']
 ['8' '117.90486834300415' 'marauded']
 ['5' '137.07179502173938' 'marauded']
 ['5' '137.2621895494311' 'presentdestroyed']
 ['6' '143.38109958984447' 'presentdestroyed']
 ['7' '162.98761604303846' 'present']
 ['5' '172.03160655538497' 'present']
 ['11' '181.98773988851926' 'present']
 ['5' '186.25860553824864' 'marauded']
 ['11' '193.94852778113363' 'present']
 ['8' '203.4273105957583' 'present']
 ['7' '217.09411473057995' 'present']
 ['7' '227.92524993245485' 'marauded']
 ['8' '230.8172977221654' 'presentdestroyed']
 ['5' '243.03163370737937' 'present']
 ['5' '252.95181799213583' 'present']
 ['7' '264.4089730208581' 'marauded']
 ['8' '271.95742842569535' 'destroyed']
 ['3' '272.01858457027646' 'presentdestroyed']
 ['11' '278.5249189513985' 'present']
 ['7' '285.679622516077' 'present']
 ['5' '287.09485250770194' 'present']
 ['3' '312.26013894974835' 'present']
 ['5' '313.9883281261711' 'present']
 ['3' '339.27854369145666' 'present']]","[['F21' '26.903286333533767' 'mated']
 ['F16' '43.777976547099875' 'absent']
 ['F36' '149.2320343184929' 'absent']
 ['F45' '153.98307536950676' 'absent']
 ['F34' '169.59469622666623' 'mated']
 ['F55' '171.81638060629984' 'absent']
 ['F39' '208.65969769388693' 'mated']
 ['F29' '245.69326968207878' 'absent']
 ['F63' '253.4041529826863' 'mated']
 ['F68' '260.6352831911181' 'absent']
 ['F37' '285.4977922836032' 'mated']
 ['F82' '292.37828135773486' 'mated']
 ['F71' '315.7156291972435' 'mated']]",572.0,73.21048668392258,14.816205999432778,1324.0,227.32419120784303,49.253884916956544,319.0,54.9438979752676,11.888081264257664,13.0,1.3,0.13000000000000006,75.0,3.4722222222222214,0.16075102880658423
11,0.054,6,360.2911327552985,"[['6' '16.02570215569244' 'marauded']
 ['7' '41.977131314922765' 'marauded']
 ['8' '44.744694830786436' 'presentdestroyed']
 ['6' '57.94467492042842' 'present']
 ['6' '64.99222932792004' 'present']
 ['6' '66.73716465239738' 'marauded']
 ['7' '71.51927643464214' 'presentdestroyed']
 ['5' '77.5256980336346' 'present']
 ['5' '96.81737876536297' 'present']
 ['10' '102.44139350263198' 'present']
 ['6' '131.2356612366825' 'present']
 ['8' '131.99609581202853' 'present']
 ['8' '142.62019127527049' 'present']
 ['3' '148.86207862276004' 'present']
 ['3' '153.89431555178666' 'present']
 ['6' '154.0895595912021' 'present']
 ['8' '168.121096493464' 'present']
 ['3' '169.24794178614013' 'present']
 ['8' '171.3859365629324' 'present']
 ['7' '179.42230241747183' 'present']
 ['8' '209.0475801429551' 'marauded']
 ['10' '212.44611357305425' 'presentdestroyed']
 ['5' '216.0690462846136' 'present']
 ['6' '229.60489399837618' 'present']
 ['6' '241.75984085117918' 'marauded']
 ['3' '242.83546052041658' 'destroyed']
 ['5' '255.23508229372047' 'present']
 ['10' '262.180238234014' 'present']
 ['3' '267.02020686642277' 'present']
 ['7' '269.19839334163623' 'marauded']
 ['8' '281.9798630992822' 'present']
 ['3' '283.52699265230916' 'present']
 ['10' '295.71896806203335' 'present']
 ['7' '297.29240018372553' 'present']
 ['10' '306.89337034609366' 'marauded']
 ['10' '311.87528005405426' 'presentdestroyed']
 ['10' '313.35040482167966' 'presentdestroyed']
 ['8' '317.7701334001281' 'present']
 ['3' '325.81455592838694' 'marauded']
 ['3' '335.28378054125017' 'present']
 ['3' '339.96377152198966' 'present']
 ['8' '340.17032080461195' 'marauded']
 ['5' '352.8465028898253' 'present']
 ['6' '354.77437956944647' 'present']
 ['3' '357.63872797873427' 'present']
 ['7' '359.3658650841698' 'present']]","[['F11' '27.95548479975672' 'mated']
 ['F80' '78.69635904967325' 'mated']
 ['F86' '125.9695868833031' 'mated']
 ['F62' '178.94026367568722' 'mated']
 ['F19' '210.2917957790909' 'destroyed']
 ['F29' '245.67012153393063' 'absentdestroyed']
 ['F33' '250.84855416022418' 'mated']
 ['F29' '257.8321585709677' 'mated']]",580.0,69.70048176296584,13.407979766000544,1334.0,230.5064560873882,49.8023632597585,334.0,55.05559120507335,11.486759865294154,12.0,1.2,0.12000000000000005,78.0,3.6111111111111103,0.16718106995884757
