id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,359.984908138424,"[['3' '8.336733977247857' 'marauded']
 ['1' '39.40414748660764' 'present']
 ['5' '57.82036402978627' 'present']
 ['5' '60.92083659032411' 'marauded']
 ['5' '71.86490553109485' 'present']
 ['8' '71.87257803773926' 'present']
 ['8' '84.62768918803035' 'present']
 ['4' '88.62374161191944' 'present']
 ['6' '96.01913633058766' 'marauded']
 ['3' '101.91585512651204' 'presentdestroyed']
 ['1' '109.67754887700086' 'present']
 ['5' '111.29487070525474' 'present']
 ['8' '126.28525238502961' 'present']
 ['10' '127.64752391079783' 'present']
 ['10' '133.21799643709676' 'present']
 ['10' '135.78651232726136' 'present']
 ['5' '142.1626702616297' 'present']
 ['6' '150.9398243022025' 'present']
 ['1' '152.51305041772406' 'present']
 ['5' '159.8437303791994' 'present']
 ['5' '163.64873576535055' 'marauded']
 ['5' '166.23389325802' 'destroyed']
 ['8' '167.51440463862252' 'presentdestroyed']
 ['4' '178.79669987305388' 'present']
 ['6' '178.7993346336135' 'present']
 ['4' '181.17999241285452' 'present']
 ['1' '185.65059630886037' 'present']
 ['8' '188.04699079595287' 'present']
 ['5' '235.97883611838787' 'present']
 ['8' '236.81999137314045' 'marauded']
 ['1' '242.88354529729588' 'presentdestroyed']
 ['5' '250.23116114509574' 'present']
 ['6' '256.5086444983328' 'present']
 ['5' '258.76888664092684' 'present']
 ['5' '267.89628809176884' 'present']
 ['5' '284.97128477671066' 'present']
 ['1' '285.0846489919987' 'present']
 ['1' '289.4487150254969' 'present']
 ['1' '291.58162955428935' 'present']
 ['5' '292.29170139865556' 'marauded']
 ['10' '307.6763021898969' 'present']
 ['8' '311.5357507720781' 'present']
 ['10' '311.9127164462362' 'marauded']
 ['5' '328.1048667657506' 'present']
 ['6' '332.18033728280443' 'present']
 ['8' '337.64871156910715' 'marauded']
 ['8' '347.3630803669476' 'present']
 ['1' '347.64825563769665' 'marauded']]","[['F18' '116.61568228475791' 'mated']
 ['F38' '119.02846283623099' 'absent']
 ['F81' '119.44942666859585' 'mated']
 ['F100' '124.67954777244447' 'absent']
 ['F21' '145.48643410517099' 'mated']
 ['F16' '146.9756030295671' 'mated']
 ['F104' '171.23607492251105' 'mated']
 ['F49' '217.6414531175728' 'mated']
 ['F70' '222.88666968339146' 'mated']
 ['F67' '229.36277293941203' 'absent']
 ['F90' '236.49879756946356' 'mated']
 ['F1' '277.76953687059154' 'mated']
 ['F68' '288.78435924369114' 'mated']]",570.0,70.7359731145288,14.336813911993241,1370.0,230.7078254992316,48.91078834566941,317.0,54.81506181224635,11.815214148275373,6.0,0.6,0.06000000000000001,69.0,3.1944444444444438,0.14789094650205756
1,0.054,8,360.43152017265146,"[['4' '1.3963370949293767' 'present']
 ['10' '2.7213378110834685' 'marauded']
 ['10' '3.775650493677097' 'presentdestroyed']
 ['5' '13.332701555053982' 'present']
 ['8' '31.73181406651138' 'present']
 ['4' '35.79830413720365' 'present']
 ['3' '47.51872035926692' 'present']
 ['4' '58.36417563925376' 'present']
 ['0' '58.8264111251652' 'present']
 ['4' '59.54367599437457' 'marauded']
 ['0' '60.41874987808839' 'presentdestroyed']
 ['0' '70.77697832414151' 'present']
 ['4' '74.11615241480774' 'present']
 ['3' '76.18639690025383' 'marauded']
 ['10' '82.83871041331533' 'presentdestroyed']
 ['10' '87.79138946977336' 'present']
 ['4' '90.5716473361781' 'present']
 ['0' '93.37532291146422' 'present']
 ['5' '101.63044401645423' 'present']
 ['6' '109.4524230454747' 'present']
 ['8' '112.69773558169341' 'present']
 ['3' '128.71442948778784' 'marauded']
 ['4' '141.27738910594232' 'marauded']
 ['0' '149.2732291796479' 'present']
 ['10' '156.41184511919954' 'present']
 ['4' '158.09765249146807' 'present']
 ['6' '159.10457085026235' 'present']
 ['0' '163.07844816969433' 'present']
 ['4' '166.92719431573573' 'marauded']
 ['8' '171.20886252834634' 'presentdestroyed']
 ['8' '174.85227681083538' 'presentdestroyed']
 ['4' '177.77153570131847' 'present']
 ['8' '178.15243400843121' 'present']
 ['8' '179.36908576957237' 'present']
 ['0' '179.6842506860042' 'present']
 ['0' '189.31501342691465' 'present']
 ['6' '207.88278618292222' 'marauded']
 ['5' '215.26132743086382' 'present']
 ['6' '218.1635330935729' 'marauded']
 ['0' '220.06962477396564' 'presentdestroyed']
 ['0' '221.3234743257925' 'destroyed']
 ['3' '233.45214233409033' 'marauded']
 ['3' '234.83829959980596' 'presentdestroyed']
 ['8' '237.4170704448985' 'presentdestroyed']
 ['4' '237.72549223465845' 'presentdestroyed']
 ['8' '239.09124615068697' 'presentdestroyed']
 ['10' '239.13806455086362' 'destroyed']
 ['10' '248.82007159810823' 'marauded']
 ['5' '249.59581766090707' 'presentdestroyed']
 ['4' '258.35646138726577' 'marauded']
 ['10' '261.7351150957756' 'presentdestroyed']
 ['5' '266.1043534614745' 'marauded']
 ['10' '273.2155065740283' 'present']
 ['6' '277.7344807018967' 'present']
 ['0' '288.6784983191262' 'present']
 ['5' '292.7402196646113' 'marauded']
 ['10' '295.6964880852536' 'presentdestroyed']
 ['4' '305.60950475947095' 'present']
 ['8' '311.1549411628927' 'present']
 ['0' '332.5090942348575' 'marauded']
 ['10' '334.918529597996' 'presentdestroyed']
 ['0' '337.1154421881088' 'presentdestroyed']]","[['F75' '89.07524877006229' 'absent']
 ['F39' '107.83786377885032' 'mated']
 ['F69' '141.16278203419466' 'mated']
 ['F21' '145.46328595702283' 'absentdestroyed']
 ['F10' '150.46065688593814' 'mated']
 ['F35' '162.61834276864943' 'mated']
 ['F104' '171.2129267743629' 'destroyed']
 ['F50' '171.34722257720045' 'absentdestroyed']
 ['F49' '217.61830496942466' 'absent']
 ['F74' '228.4297696348069' 'mated']
 ['F66' '229.04499809524216' 'mated']
 ['F67' '229.33962479126387' 'absent']
 ['F90' '236.4756494213154' 'destroyed']
 ['F57' '288.5241482170417' 'mated']
 ['F26' '299.1909795092455' 'destroyed']
 ['F51' '326.8391480980571' 'mated']]",562.0,75.08324325726609,16.582315986276388,1152.0,195.92638873736738,42.58869672333745,487.0,85.13979735760834,18.605441481514177,10.0,0.9999999999999999,0.10000000000000003,68.0,3.1481481481481475,0.1457475994513031
2,0.0,24,360.1014560665891,"[['1' '1.1424073010523013' 'marauded']
 ['0' '8.056113830608219' 'present']
 ['6' '8.970228541097633' 'marauded']
 ['8' '10.902446012769715' 'presentdestroyed']
 ['4' '18.84883463878897' 'present']
 ['10' '24.411844033975964' 'present']
 ['10' '31.43812370401186' 'marauded']
 ['10' '32.09133276719128' 'presentdestroyed']
 ['4' '34.882637320070934' 'presentdestroyed']
 ['3' '39.81875687651872' 'marauded']
 ['10' '46.25332571058228' 'presentdestroyed']
 ['4' '47.72226989851282' 'present']
 ['5' '56.35094425206397' 'present']
 ['4' '57.146992094368905' 'present']
 ['8' '59.33079881021595' 'present']
 ['5' '63.573945094402' 'present']
 ['8' '71.91887433403556' 'present']
 ['10' '94.23969408172712' 'marauded']
 ['6' '96.71316024234024' 'presentdestroyed']
 ['6' '106.85118090005854' 'present']
 ['10' '122.25073281309155' 'present']
 ['8' '132.08129454744946' 'present']
 ['8' '137.9164811751407' 'present']
 ['1' '139.0069220619364' 'present']
 ['6' '150.28100342927183' 'present']
 ['6' '164.2406910613155' 'present']
 ['4' '166.36035825871048' 'present']
 ['0' '174.7636392561998' 'present']
 ['10' '180.75905393194634' 'marauded']
 ['1' '182.98491957278108' 'presentdestroyed']
 ['1' '188.04881324776954' 'destroyed']
 ['6' '191.28797249059213' 'present']
 ['6' '195.10539192076874' 'present']
 ['1' '206.95333283682925' 'present']
 ['0' '212.27648342403043' 'present']
 ['10' '216.42111867225444' 'present']
 ['6' '216.5540209423207' 'present']
 ['5' '224.97604943826275' 'present']
 ['6' '225.95764971322316' 'marauded']
 ['1' '230.83200775962746' 'presentdestroyed']
 ['8' '246.4607427515567' 'marauded']
 ['0' '251.26441253355335' 'destroyed']
 ['10' '281.51941765041107' 'present']
 ['4' '283.5502939403026' 'present']
 ['5' '300.0581869130186' 'present']
 ['8' '305.9318323619405' 'present']
 ['8' '306.42052201271736' 'marauded']
 ['10' '311.3363474936195' 'presentdestroyed']
 ['8' '312.5106217909326' 'destroyed']
 ['5' '313.40623088257064' 'present']
 ['1' '313.90518932725826' 'present']
 ['5' '314.15392582332544' 'present']
 ['6' '322.3342405925289' 'present']
 ['3' '325.26758321868203' 'present']
 ['10' '343.11871314061125' 'present']
 ['5' '343.23773819036325' 'present']
 ['3' '346.6717408600881' 'present']]","[['F80' '37.17663779044138' 'absentdestroyed']
 ['F13' '66.71950055254867' 'mated']
 ['F102' '69.30517072471832' 'mated']
 ['F44' '73.05707815765967' 'mated']
 ['F54' '84.91522223102534' 'mated']
 ['F31' '104.15988529159456' 'mated']
 ['F38' '119.05161098437914' 'mated']
 ['F79' '130.84850852521612' 'mated']
 ['F9' '131.47318345474176' 'mated']
 ['F5' '143.69019852392563' 'mated']
 ['F82' '152.44802939307112' 'absent']
 ['F96' '152.87046563185882' 'mated']
 ['F30' '156.35173888001734' 'mated']
 ['F37' '166.57904299434807' 'mated']
 ['F19' '167.31830153551738' 'mated']
 ['F94' '170.504510310873' 'mated']
 ['F3' '171.35781389523962' 'mated']
 ['F88' '212.85415688303485' 'mated']
 ['F95' '213.4406189560122' 'mated']
 ['F0' '222.68305204275197' 'mated']
 ['F24' '227.42647337410472' 'destroyed']
 ['F46' '238.273510960191' 'absent']
 ['F46' '238.3198072564873' 'absent']
 ['F92' '241.17924253134598' 'mated']
 ['F8' '250.57407905001062' 'destroyed']
 ['F91' '264.36988691033577' 'mated']
 ['F64' '267.8737235054863' 'mated']
 ['F105' '267.9648891749287' 'mated']
 ['F28' '283.07356885112813' 'absent']
 ['F26' '299.2372758055418' 'mated']
 ['F77' '299.76036904325315' 'mated']]",563.0,70.56706191343241,15.137881964531939,1408.0,234.8564387327699,49.483878917141254,317.0,54.722146529909274,12.139128279997749,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,5,360.41208528967763,"[['6' '3.3951820386955838' 'present']
 ['10' '5.469483481796492' 'present']
 ['0' '7.190937552499848' 'present']
 ['8' '9.355048242969643' 'present']
 ['1' '15.277250978825899' 'present']
 ['10' '43.06037718547292' 'present']
 ['10' '49.029867430259635' 'marauded']
 ['4' '61.25436674281819' 'present']
 ['4' '63.90824009218471' 'present']
 ['4' '67.31861549828216' 'marauded']
 ['6' '84.56339843786691' 'present']
 ['10' '85.7498825567373' 'marauded']
 ['4' '88.67003790821575' 'presentdestroyed']
 ['6' '94.63231774615714' 'present']
 ['10' '106.44403605663645' 'present']
 ['5' '112.66925465358324' 'present']
 ['8' '115.04035910376949' 'present']
 ['8' '118.55606672286709' 'marauded']
 ['10' '123.22033851813164' 'destroyed']
 ['5' '123.56277491264831' 'presentdestroyed']
 ['4' '130.0795094725289' 'marauded']
 ['4' '135.20781778276196' 'presentdestroyed']
 ['8' '150.88478885311832' 'present']
 ['6' '152.54505000409011' 'present']
 ['8' '152.9916891118266' 'marauded']
 ['10' '156.81238259706444' 'presentdestroyed']
 ['1' '161.41710870041962' 'present']
 ['5' '161.8939276768464' 'present']
 ['5' '177.84178167381765' 'marauded']
 ['6' '186.7141567160948' 'present']
 ['1' '186.72803517870324' 'present']
 ['1' '198.0382887675344' 'present']
 ['8' '201.80537037161943' 'present']
 ['1' '203.91982931086005' 'present']
 ['0' '204.62607924377446' 'present']
 ['0' '208.47309367927974' 'present']
 ['6' '219.15630953223703' 'marauded']
 ['10' '224.4567610126137' 'presentdestroyed']
 ['5' '226.3629423807127' 'presentdestroyed']
 ['6' '231.6498187227656' 'present']
 ['4' '239.5274033218732' 'marauded']
 ['0' '249.94922607319833' 'present']
 ['10' '258.6159031231339' 'present']
 ['4' '261.858471098179' 'marauded']
 ['0' '264.9031998164563' 'presentdestroyed']
 ['5' '269.2160721859148' 'presentdestroyed']
 ['10' '271.9383546300171' 'present']
 ['10' '281.8971029674686' 'marauded']
 ['1' '283.63846533128293' 'destroyed']
 ['4' '291.6747818864755' 'present']
 ['5' '292.92071493012895' 'present']
 ['6' '294.97988932986726' 'marauded']
 ['4' '314.93752977665173' 'present']
 ['10' '327.53875157759785' 'present']
 ['6' '335.6327756128458' 'marauded']
 ['0' '337.1617384844051' 'destroyed']
 ['5' '339.95976547258596' 'presentdestroyed']
 ['5' '358.5777883192345' 'present']]","[['F23' '59.12570160940003' 'mated']
 ['F45' '60.55525303583999' 'mated']
 ['F33' '74.35724149603098' 'destroyed']
 ['F38' '119.00531468808283' 'absentdestroyed']
 ['F79' '130.8022122289198' 'destroyed']
 ['F56' '131.71204144907568' 'destroyed']
 ['F5' '143.66705037577748' 'absent']
 ['F93' '144.45520620255832' 'mated']
 ['F82' '152.40173309677482' 'absent']
 ['F11' '154.71430902300713' 'destroyed']
 ['F61' '159.80685917907653' 'destroyed']
 ['F34' '161.34317772142518' 'mated']
 ['F6' '167.58559439573733' 'absent']
 ['F98' '173.9646007390719' 'mated']
 ['F70' '222.8635215352433' 'absentdestroyed']
 ['F64' '267.85057535733813' 'destroyed']
 ['F28' '283.05042070298' 'destroyed']
 ['F77' '299.737220895105' 'destroyed']]",577.0,70.79847966774992,14.44520187400796,1209.0,205.30817400264004,43.73566946792711,467.0,79.4696718063915,16.839925831870218,17.0,1.7000000000000004,0.1700000000000001,63.0,2.916666666666666,0.13503086419753088
4,0.054,4,360.20636654468836,"[['0' '8.149539643214553' 'present']
 ['0' '23.96525815860036' 'present']
 ['1' '32.69294936669294' 'present']
 ['10' '33.32271500462115' 'present']
 ['1' '36.79008195579124' 'present']
 ['3' '43.293485741784245' 'present']
 ['6' '43.98997508075991' 'present']
 ['0' '49.856848348875005' 'present']
 ['6' '58.71353667680627' 'present']
 ['6' '65.14454855493334' 'present']
 ['0' '71.74680789821483' 'present']
 ['6' '77.27399942315476' 'present']
 ['0' '89.95208293272681' 'present']
 ['1' '101.88913552951526' 'present']
 ['6' '105.49020201471674' 'present']
 ['0' '109.17242212408304' 'marauded']
 ['3' '112.74124894790596' 'presentdestroyed']
 ['6' '115.30338765682463' 'presentdestroyed']
 ['8' '123.2473519022994' 'present']
 ['8' '123.98617431636313' 'present']
 ['1' '127.71484578382484' 'present']
 ['10' '130.40516840163838' 'present']
 ['8' '134.0498541103759' 'present']
 ['6' '137.98465025660067' 'present']
 ['3' '166.56613470972553' 'present']
 ['8' '168.44589254217394' 'present']
 ['3' '169.1636269118376' 'present']
 ['10' '212.23578109138353' 'present']
 ['6' '217.21618775615715' 'marauded']
 ['10' '232.15648056742884' 'present']
 ['10' '252.6928348839368' 'present']
 ['5' '257.57195674960997' 'present']
 ['6' '258.62098262335707' 'present']
 ['3' '259.033317060491' 'present']
 ['3' '261.4441850907803' 'present']
 ['5' '262.45176739992155' 'present']
 ['6' '267.9255677903395' 'present']
 ['8' '269.88887804736476' 'marauded']
 ['1' '280.77479132117014' 'present']
 ['10' '283.5985315834808' 'present']
 ['10' '288.55437033107603' 'present']
 ['10' '297.6734752560972' 'marauded']
 ['0' '299.40164637977324' 'presentdestroyed']
 ['5' '307.613671281406' 'present']
 ['10' '310.4051599419233' 'present']
 ['10' '316.84105362100667' 'present']
 ['3' '325.7906730433187' 'marauded']
 ['5' '334.98430921166045' 'present']
 ['6' '336.51952639350316' 'present']]","[['F83' '44.036041942385104' 'absent']
 ['F4' '109.553787871151' 'destroyed']
 ['F36' '152.47067626575097' 'mated']
 ['F19' '167.29515338736923' 'absent']
 ['F98' '173.9183044427756' 'absent']
 ['F20' '179.1775813536737' 'mated']
 ['F78' '222.51888221276266' 'destroyed']
 ['F67' '229.38592108756018' 'mated']
 ['F101' '277.72389838133404' 'mated']
 ['F26' '299.21412765739365' 'destroyed']
 ['F77' '299.6909245988087' 'destroyed']]",572.0,68.8744973516268,13.819194115689289,1493.0,254.64297271810682,55.04135555668827,173.0,30.649298308373577,6.5991361566330475,20.0,2.0000000000000004,0.20000000000000012,83.0,3.8425925925925917,0.1778978052126198
