id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
5,0.054,7,360.0581813224124,"[['1' '1.8660927166636643' 'marauded']
 ['4' '3.328015022217956' 'presentdestroyed']
 ['0' '18.709772127814645' 'present']
 ['0' '27.325744904885177' 'present']
 ['3' '31.529175187878216' 'present']
 ['3' '39.178573019668356' 'marauded']
 ['10' '41.28258166009083' 'presentdestroyed']
 ['10' '50.349324818848906' 'present']
 ['1' '53.041200526921756' 'present']
 ['8' '73.76745468488747' 'present']
 ['1' '84.5185713263566' 'present']
 ['1' '86.69740727741622' 'present']
 ['0' '91.83614173045717' 'present']
 ['10' '95.29077144329206' 'present']
 ['6' '103.26175035060444' 'present']
 ['1' '109.9113764241861' 'present']
 ['10' '114.86636247226593' 'marauded']
 ['8' '115.69945957998014' 'presentdestroyed']
 ['3' '118.57816088013035' 'presentdestroyed']
 ['8' '123.93987802006683' 'present']
 ['8' '125.95297718089633' 'marauded']
 ['8' '178.7832817038002' 'marauded']
 ['8' '181.31220780090172' 'presentdestroyed']
 ['10' '191.4816103245666' 'present']
 ['4' '196.30610337178666' 'marauded']
 ['4' '198.0431690076864' 'presentdestroyed']
 ['8' '207.03962755201835' 'present']
 ['8' '209.16885385054195' 'present']
 ['4' '209.78161659960716' 'present']
 ['0' '228.14375881701798' 'marauded']
 ['0' '230.7977397952208' 'presentdestroyed']
 ['1' '242.83724900099958' 'present']
 ['8' '250.83234970796076' 'present']
 ['4' '253.79619490061776' 'present']
 ['6' '265.084864954158' 'present']
 ['8' '281.15741587580845' 'present']
 ['6' '299.72740542701024' 'present']
 ['8' '308.9602165680532' 'present']
 ['8' '317.5726650489656' 'marauded']
 ['1' '324.67279735548897' 'presentdestroyed']
 ['4' '337.393488401603' 'present']
 ['8' '348.7863966263599' 'present']]","[['F18' '116.59253413660976' 'destroyed']
 ['F100' '124.70269592059262' 'mated']
 ['F2' '143.42924260792628' 'mated']
 ['F82' '152.49432568936743' 'mated']
 ['F50' '171.3703707253486' 'mated']
 ['F7' '204.598242929301' 'mated']
 ['F78' '222.54203036091081' 'mated']
 ['F0' '222.65990389460381' 'absent']
 ['F46' '238.29665910833916' 'absent']
 ['F84' '278.6794710490835' 'mated']]",566.0,74.38095181840158,16.741070312571,1345.0,231.81539925511848,50.247899639445244,278.0,48.83302349260054,10.373986920772255,12.0,1.2,0.12000000000000005,86.0,3.9814814814814805,0.18432784636488314
6,0.054,9,360.5640672258363,"[['8' '6.788940258916847' 'present']
 ['8' '10.089527138330203' 'present']
 ['5' '16.506259255998003' 'present']
 ['3' '28.621338694358865' 'marauded']
 ['1' '29.959134445595186' 'presentdestroyed']
 ['4' '30.8937793171717' 'presentdestroyed']
 ['3' '35.66165320292854' 'presentdestroyed']
 ['1' '36.34933904677717' 'marauded']
 ['5' '37.34401819227896' 'destroyed']
 ['0' '44.165157214748014' 'present']
 ['4' '51.99263537743481' 'present']
 ['5' '52.79690977380534' 'present']
 ['8' '53.46041373853395' 'present']
 ['10' '56.43781563717219' 'present']
 ['1' '68.34601814241508' 'present']
 ['5' '74.56380515554152' 'present']
 ['0' '86.81621829723261' 'marauded']
 ['5' '88.00842073430205' 'presentdestroyed']
 ['1' '92.85544471011065' 'presentdestroyed']
 ['3' '98.5872187603945' 'present']
 ['1' '104.2565032265302' 'present']
 ['5' '113.6889336595405' 'present']
 ['5' '124.73158202404998' 'present']
 ['10' '127.69382020709413' 'marauded']
 ['0' '131.28022553233154' 'presentdestroyed']
 ['4' '138.91139791235673' 'marauded']
 ['3' '152.05923236280162' 'present']
 ['0' '161.33031249369702' 'present']
 ['0' '162.17405002728654' 'present']
 ['4' '165.18055049893934' 'marauded']
 ['8' '199.54855955840384' 'marauded']
 ['4' '203.55427211907008' 'presentdestroyed']
 ['8' '225.54943513593992' 'present']
 ['5' '227.2258743841483' 'present']
 ['5' '258.72259034463053' 'present']
 ['0' '259.4610781596837' 'present']
 ['3' '261.4904813870766' 'present']
 ['3' '274.7595475878393' 'present']
 ['1' '281.8978270106666' 'marauded']
 ['0' '284.08269598270766' 'presentdestroyed']
 ['1' '286.2374072806671' 'presentdestroyed']
 ['10' '288.91108815685556' 'present']
 ['4' '312.48667478040335' 'marauded']
 ['10' '322.55451447769735' 'marauded']
 ['3' '325.22128692238573' 'presentdestroyed']
 ['3' '330.01725994958355' 'present']
 ['3' '330.25817475242974' 'present']
 ['8' '334.134673426341' 'present']
 ['0' '337.6469625992278' 'marauded']
 ['8' '350.9674462773562' 'marauded']
 ['3' '352.58097090234384' 'destroyed']]","[['F83' '44.05919009053325' 'mated']
 ['F107' '105.6867365857138' 'mated']
 ['F65' '133.73376799017612' 'destroyed']
 ['F16' '146.95245488141896' 'absent']
 ['F82' '152.47117754121928' 'absent']
 ['F87' '177.74342870085624' 'mated']
 ['F20' '179.1312850573774' 'absent']
 ['F43' '192.40655517720026' 'mated']
 ['F41' '194.12423093696967' 'mated']
 ['F71' '220.21953192978157' 'mated']
 ['F106' '223.01917649941726' 'mated']
 ['F24' '227.40332522595656' 'absent']
 ['F46' '238.34295540463546' 'mated']
 ['F1' '277.7463887224434' 'absent']
 ['F84' '278.6563229009353' 'absent']
 ['F58' '296.15681430922785' 'mated']
 ['F77' '299.71407274695684' 'absent']]",573.0,70.99924514790183,14.265536634488631,1259.0,211.41489095514336,44.763593036083286,417.0,73.06779421279282,16.143031955564563,12.0,1.2,0.12000000000000005,77.0,3.564814814814814,0.16503772290809313
7,0.0,6,359.9729967351734,"[['0' '4.496087496876723' 'present']
 ['8' '7.287882278658999' 'present']
 ['5' '10.961774738701621' 'present']
 ['4' '15.91362569483284' 'present']
 ['10' '17.667521966357178' 'present']
 ['6' '22.143099327683778' 'present']
 ['5' '29.69729673864319' 'present']
 ['10' '32.71032097496906' 'present']
 ['4' '55.95692521190672' 'marauded']
 ['3' '63.75671060251243' 'present']
 ['4' '80.07106044598883' 'marauded']
 ['8' '82.88882912658671' 'presentdestroyed']
 ['1' '98.23222695058114' 'marauded']
 ['6' '110.52838975712343' 'present']
 ['8' '111.69216226560815' 'present']
 ['10' '113.81450234315085' 'present']
 ['10' '130.08737246638842' 'present']
 ['0' '139.12634443677752' 'present']
 ['4' '144.9219608084086' 'present']
 ['0' '145.29056701485226' 'present']
 ['4' '146.12725104299363' 'present']
 ['4' '174.7594995107373' 'marauded']
 ['8' '177.99745181813176' 'presentdestroyed']
 ['5' '178.25429545081747' 'destroyed']
 ['8' '179.41538206586867' 'presentdestroyed']
 ['4' '195.13464749152777' 'present']
 ['8' '202.51504684290958' 'present']
 ['3' '202.98977747072846' 'present']
 ['5' '208.41005088471846' 'marauded']
 ['10' '221.7482884820236' 'present']
 ['0' '245.70266079918352' 'present']
 ['4' '253.84249119691407' 'present']
 ['8' '255.30931950400836' 'present']
 ['5' '256.19785581789984' 'present']
 ['4' '257.94914187563325' 'present']
 ['6' '258.1916572881508' 'present']
 ['6' '271.3575272383135' 'present']
 ['1' '306.20781686605187' 'present']
 ['0' '322.3813093812795' 'present']
 ['3' '322.7110033333078' 'present']
 ['3' '325.7443767470224' 'present']
 ['10' '328.20648060920183' 'present']
 ['8' '332.90947321359243' 'present']
 ['8' '347.22264282033746' 'present']
 ['5' '354.07487759156254' 'present']]","[['F75' '89.05210062191414' 'absent']
 ['F31' '104.13673714344641' 'destroyed']
 ['F15' '113.53369260718256' 'mated']
 ['F82' '152.42488124492297' 'absent']
 ['F11' '154.73745717115528' 'mated']
 ['F86' '173.54487637288727' 'mated']
 ['F95' '213.41747080786405' 'destroyed']
 ['F55' '285.3491856992384' 'mated']
 ['F60' '301.153084544056' 'mated']
 ['F22' '347.892969663358' 'mated']]",556.0,68.9620843000037,13.855814168494087,1512.0,261.04478178025255,56.435553574116504,177.0,30.234001206104843,6.623917820597779,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,7,360.23303898357204,"[['4' '7.8921370357681235' 'present']
 ['0' '18.192829469791175' 'marauded']
 ['5' '28.943051196227024' 'present']
 ['0' '31.052842028426095' 'present']
 ['1' '35.37041681881252' 'present']
 ['5' '37.39031448857525' 'present']
 ['3' '39.38513444371179' 'marauded']
 ['3' '46.13150435270196' 'destroyed']
 ['3' '48.74805362656358' 'present']
 ['0' '51.27770414594016' 'present']
 ['5' '53.40175367346184' 'present']
 ['6' '59.22239561141811' 'present']
 ['6' '63.37913505930208' 'present']
 ['1' '74.20169301451055' 'marauded']
 ['6' '74.20891660039297' 'destroyed']
 ['6' '75.18586377876844' 'presentdestroyed']
 ['6' '78.86320588753526' 'destroyed']
 ['5' '91.39561325958759' 'marauded']
 ['0' '93.32070289368409' 'destroyed']
 ['6' '96.99351011886347' 'presentdestroyed']
 ['6' '103.90461259618232' 'marauded']
 ['0' '121.33079258177693' 'present']
 ['6' '123.4732230867881' 'present']
 ['3' '130.0902758877196' 'present']
 ['5' '136.60218834855817' 'present']
 ['0' '149.71636568341526' 'present']
 ['10' '153.72667122711582' 'present']
 ['6' '154.9620286481293' 'present']
 ['5' '158.71576179164083' 'present']
 ['6' '184.93378139079468' 'present']
 ['3' '189.98354354448122' 'marauded']
 ['1' '191.24396750346006' 'presentdestroyed']
 ['3' '191.6148343504878' 'presentdestroyed']
 ['3' '195.1718598399892' 'presentdestroyed']
 ['6' '196.05511830241733' 'presentdestroyed']
 ['1' '215.3989616701215' 'present']
 ['10' '221.12905308500697' 'present']
 ['5' '221.5630809564272' 'present']
 ['10' '226.96484162152083' 'present']
 ['10' '227.25156317222928' 'marauded']
 ['4' '227.81441012069854' 'presentdestroyed']
 ['0' '229.78669947836707' 'presentdestroyed']
 ['0' '264.9494961127526' 'present']
 ['0' '270.27210628571976' 'present']
 ['3' '273.44905342257994' 'marauded']
 ['4' '289.8699688727542' 'marauded']
 ['4' '314.08618978961175' 'present']
 ['1' '316.1848168933228' 'present']
 ['3' '318.9530387733618' 'marauded']
 ['3' '328.7137294081252' 'present']
 ['6' '334.93970672882904' 'present']
 ['10' '353.5027153751656' 'present']
 ['1' '355.99957493033605' 'present']
 ['5' '357.2191025530659' 'marauded']]","[['F29' '38.76593726134393' 'mated']
 ['F75' '89.09839691821044' 'mated']
 ['F42' '140.6573805293408' 'mated']
 ['F21' '145.44013780887468' 'absent']
 ['F85' '150.35658513457315' 'mated']
 ['F61' '159.83000732722468' 'mated']
 ['F20' '179.15443320552555' 'absent']
 ['F53' '188.21776977169603' 'mated']
 ['F27' '214.59113241464055' 'mated']
 ['F8' '250.55093090186247' 'absent']]",570.0,67.19405396021465,13.059572281878898,1338.0,223.74287001648528,47.24293289891235,374.0,63.89946045640269,13.878605042000434,14.0,1.4000000000000001,0.14000000000000007,83.0,3.8425925925925917,0.1778978052126198
9,0.0,8,359.798922364228,"[['6' '0.7902704403654763' 'present']
 ['6' '3.6336621502139397' 'present']
 ['0' '8.33992974739268' 'present']
 ['3' '12.04468432383193' 'present']
 ['3' '14.769392933399413' 'marauded']
 ['5' '19.644769206333322' 'destroyed']
 ['10' '19.659441411674102' 'presentdestroyed']
 ['1' '50.5413069766482' 'marauded']
 ['0' '52.14558489549075' 'presentdestroyed']
 ['8' '67.93182681364588' 'present']
 ['0' '69.2470438232712' 'present']
 ['6' '72.09430881420857' 'present']
 ['6' '78.57562880402921' 'present']
 ['1' '99.74597787793708' 'present']
 ['3' '100.20886160832251' 'marauded']
 ['6' '102.72500580057516' 'presentdestroyed']
 ['4' '103.467723977381' 'presentdestroyed']
 ['3' '152.39657450648713' 'present']
 ['5' '160.6859877582838' 'present']
 ['0' '162.66214296581077' 'present']
 ['3' '177.2414461788953' 'present']
 ['1' '184.5973820459049' 'present']
 ['1' '186.38440597834662' 'present']
 ['5' '194.87671512139826' 'present']
 ['1' '195.7947594237729' 'present']
 ['1' '203.33805667170722' 'present']
 ['3' '213.24137715106076' 'present']
 ['4' '216.70572367235675' 'present']
 ['4' '216.75201996865306' 'present']
 ['5' '226.71791034244515' 'present']
 ['10' '227.39785946852558' 'present']
 ['4' '229.17462337042681' 'marauded']
 ['1' '248.0555377730939' 'present']
 ['3' '255.76645740273273' 'present']
 ['6' '261.4228614763994' 'present']
 ['6' '273.15591608479974' 'present']
 ['1' '279.99001125640285' 'present']
 ['6' '281.84428680515' 'marauded']
 ['10' '282.85367396656505' 'presentdestroyed']
 ['5' '299.56132714107343' 'present']
 ['4' '308.1701728487842' 'present']
 ['5' '310.4753571631375' 'marauded']
 ['5' '313.5227004597933' 'presentdestroyed']
 ['10' '328.25277690549814' 'present']
 ['4' '334.10290362599136' 'present']
 ['5' '345.1240913778045' 'marauded']
 ['8' '345.40645067056136' 'presentdestroyed']
 ['5' '350.1131704576651' 'presentdestroyed']
 ['5' '357.60897785327035' 'present']]","[['F63' '90.87641944209693' 'mated']
 ['F4' '109.57693601929915' 'mated']
 ['F17' '128.6768702118892' 'mated']
 ['F79' '130.82536037706797' 'absent']
 ['F40' '144.575828614397' 'mated']
 ['F97' '146.60771689806052' 'mated']
 ['F6' '167.63189069203364' 'mated']
 ['F25' '185.87169722744656' 'mated']
 ['F73' '198.88143556584367' 'mated']
 ['F66' '228.99870179894586' 'absent']]",560.0,69.44125937414529,14.778653971866051,1463.0,248.1729773195529,52.9230079072953,263.0,42.42408566870386,8.968569482595445,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,9,360.33959378295253,"[['8' '12.964851680826003' 'present']
 ['6' '54.77793589538827' 'present']
 ['4' '58.56768174067223' 'present']
 ['1' '58.673092775981985' 'present']
 ['4' '73.3287094711618' 'present']
 ['1' '86.65111098111991' 'present']
 ['1' '98.64518637252844' 'marauded']
 ['1' '99.62577430192113' 'presentdestroyed']
 ['6' '103.0024994053762' 'presentdestroyed']
 ['4' '106.4854592404588' 'present']
 ['4' '108.3257937447838' 'present']
 ['0' '116.88049641348687' 'present']
 ['6' '117.50540815163897' 'present']
 ['4' '138.47664632175142' 'marauded']
 ['0' '150.08283376746581' 'present']
 ['8' '155.616347546677' 'present']
 ['3' '160.8369470164899' 'marauded']
 ['4' '164.66919104528' 'presentdestroyed']
 ['8' '168.6766280593351' 'destroyed']
 ['8' '176.34378252649893' 'present']
 ['8' '179.46167836216497' 'present']
 ['6' '183.7234138991326' 'present']
 ['1' '193.0089837762915' 'present']
 ['1' '194.8022625755434' 'marauded']
 ['3' '235.08515099214392' 'present']
 ['8' '239.13754244698328' 'marauded']
 ['5' '242.68559190423224' 'presentdestroyed']
 ['1' '247.11114770098678' 'present']
 ['5' '253.94967718070404' 'present']
 ['3' '259.27795416286773' 'present']
 ['8' '262.4576023066182' 'marauded']
 ['0' '265.4534310381847' 'presentdestroyed']
 ['6' '270.032612570922' 'present']
 ['3' '270.81712704019606' 'present']
 ['0' '275.3737471682805' 'present']
 ['8' '283.5641913285041' 'present']
 ['4' '287.3889893511776' 'present']
 ['4' '294.96025122663553' 'present']
 ['6' '298.2872002009646' 'marauded']
 ['4' '312.90065793185147' 'present']
 ['3' '322.20073528146247' 'present']
 ['5' '329.58597596950574' 'present']
 ['5' '331.6076794758947' 'present']
 ['3' '343.81305318050306' 'marauded']
 ['8' '346.39347959509814' 'presentdestroyed']]","[['F32' '81.33415637283933' 'mated']
 ['F47' '98.56770706266231' 'absent']
 ['F31' '104.11358899529826' 'destroyed']
 ['F99' '113.56220555050392' 'mated']
 ['F56' '131.73518959722384' 'mated']
 ['F6' '167.60874254388548' 'destroyed']
 ['F98' '173.94145259092375' 'absent']
 ['F25' '185.8485490792984' 'absent']
 ['F89' '204.79523143185042' 'mated']
 ['F103' '226.45668160425345' 'mated']
 ['F24' '227.44962152225287' 'mated']
 ['F66' '229.021849947094' 'absent']
 ['F92' '241.15609438319782' 'destroyed']
 ['F62' '249.84154576901824' 'mated']
 ['F8' '250.59722719815878' 'mated']
 ['F52' '296.72557396561655' 'mated']]",583.0,69.41864287069717,14.208990406916843,1383.0,237.17422742385617,51.59981960969294,289.0,48.64618510590942,10.430790578362805,14.0,1.4000000000000001,0.14000000000000007,74.0,3.425925925925925,0.1586076817558298
11,0.0,11,360.26185999956255,"[['1' '25.968874728079065' 'present']
 ['5' '26.96765538683046' 'present']
 ['3' '31.06616014635613' 'present']
 ['0' '32.7206360763358' 'present']
 ['10' '48.39399789902083' 'present']
 ['6' '55.039610538929026' 'present']
 ['4' '55.05062918654425' 'present']
 ['5' '55.431413006251034' 'marauded']
 ['4' '73.25337293277069' 'present']
 ['3' '78.31506385754564' 'present']
 ['4' '80.30099740320286' 'present']
 ['3' '82.00417999035022' 'present']
 ['0' '90.74292555710036' 'present']
 ['4' '120.20985593614175' 'present']
 ['1' '121.65877420289476' 'present']
 ['4' '123.92688992211122' 'present']
 ['8' '126.88132572271942' 'present']
 ['0' '130.47996390126085' 'present']
 ['4' '140.46135699588865' 'marauded']
 ['8' '144.60765799394707' 'destroyed']
 ['4' '147.9006566727962' 'present']
 ['5' '148.04069601169343' 'present']
 ['4' '155.1172688560105' 'present']
 ['5' '168.5824475266362' 'present']
 ['8' '187.8385262306342' 'present']
 ['3' '195.1255635436929' 'present']
 ['1' '195.8759873585977' 'present']
 ['6' '214.65446595843068' 'present']
 ['4' '216.31995302930824' 'marauded']
 ['8' '222.28382958460432' 'presentdestroyed']
 ['4' '232.03308470645672' 'present']
 ['8' '259.1863568608679' 'present']
 ['6' '269.82942765650915' 'present']
 ['3' '275.7269323001945' 'present']
 ['1' '281.8515307143703' 'present']
 ['0' '291.60601866280484' 'present']
 ['6' '294.42940271386794' 'present']
 ['4' '294.6103186883559' 'present']
 ['5' '331.5613831795984' 'present']
 ['5' '342.08305593418794' 'present']
 ['3' '343.66675688420673' 'marauded']
 ['5' '345.0777950815082' 'presentdestroyed']
 ['5' '355.7367963938836' 'present']]","[['F80' '37.19978593858953' 'mated']
 ['F33' '74.38038964417913' 'mated']
 ['F47' '98.59085521081046' 'mated']
 ['F48' '106.82021267022671' 'mated']
 ['F65' '133.75691613832427' 'mated']
 ['F72' '134.66932162496988' 'mated']
 ['F14' '137.6444370667174' 'mated']
 ['F2' '143.40609445977813' 'destroyed']
 ['F16' '146.9293067332708' 'destroyed']
 ['F12' '161.87594996116098' 'mated']
 ['F86' '173.52172822473912' 'absent']
 ['F59' '244.71524934721884' 'mated']
 ['F28' '283.0967169992763' 'mated']
 ['F76' '359.87094872203033' 'mated']]",561.0,67.57984603342697,12.69952856241964,1572.0,268.1900516439466,57.68110837349098,142.0,24.380602543131246,5.523280101910522,0.0,0.0,0.0,0.0,0.0,0.0
