id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.7319493039699,[],"[['F42' '8.405023822501814' 'absent']
 ['F156' '34.10630157364459' 'mated']
 ['F198' '142.41902766478412' 'mated']
 ['F14' '189.2946704626979' 'mated']
 ['F52' '211.55338676219728' 'mated']
 ['F89' '287.14118365835157' 'mated']
 ['F160' '311.36802096423924' 'mated']]",565.0,69.41844549790262,13.918065589862254,1686.0,290.65398887738286,62.911287675871364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4,360.39421235960293,"[['16' '57.04800167376329' 'present']
 ['16' '122.97484284982605' 'present']]","[['F125' '39.012572793085916' 'absent']
 ['F27' '75.16387397324559' 'absent']
 ['F178' '88.18946355945457' 'absent']
 ['F95' '117.19510048885336' 'mated']
 ['F38' '183.33280289001797' 'mated']
 ['F180' '183.6616837120733' 'absent']
 ['F53' '210.92667459703094' 'mated']
 ['F116' '228.6579495469478' 'absent']
 ['F206' '264.3791763289195' 'absent']
 ['F149' '265.7862766252307' 'absent']
 ['F186' '288.88482367949683' 'mated']]",558.0,73.26624231428768,16.384787053406637,1692.0,286.8924160048814,61.753692117372026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,359.9043669714179,"[['16' '34.50158833742348' 'present']
 ['16' '88.66896931346899' 'present']
 ['16' '93.9296788732307' 'marauded']
 ['16' '139.7620005646049' 'present']
 ['16' '142.02664954543033' 'marauded']
 ['16' '190.24895601366558' 'present']
 ['16' '238.33732418209513' 'present']
 ['16' '251.2496887935044' 'present']
 ['16' '272.3491400127867' 'present']
 ['16' '296.3793101210246' 'present']]","[['F21' '88.58012876592673' 'mated']
 ['F201' '96.18646543250264' 'absentdestroyed']
 ['F86' '100.49732050785595' 'destroyed']
 ['F65' '151.75829384312752' 'mated']
 ['F134' '152.2342007725152' 'mated']
 ['F32' '171.74181342957834' 'mated']
 ['F214' '212.49785825411197' 'mated']
 ['F75' '223.64131949652088' 'mated']
 ['F158' '230.96533829227508' 'mated']
 ['F64' '248.7928631878023' 'mated']]",579.0,72.26601951365416,15.205138347343302,1651.0,275.65437689447566,58.549645346034495,78.0,12.082675018687015,2.504787458401774,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,7,360.4324254507142,"[['16' '10.900736271907435' 'present']
 ['16' '33.4939204090444' 'present']
 ['16' '92.36184110476623' 'marauded']
 ['16' '133.65515489270024' 'present']
 ['16' '148.04238166209728' 'marauded']
 ['16' '195.59098638479975' 'present']
 ['16' '205.11616794484374' 'present']
 ['16' '206.64512794708892' 'marauded']
 ['16' '237.84698827844272' 'present']
 ['16' '272.15936870347224' 'present']
 ['16' '274.16549745300006' 'present']]","[['F170' '66.98739341991441' 'mated']
 ['F86' '100.5204686560041' 'mated']
 ['F51' '110.02501115592317' 'mated']
 ['F197' '129.84857216834553' 'mated']
 ['F113' '196.61278140705556' 'mated']
 ['F33' '261.10449387850076' 'mated']
 ['F154' '304.5769072323099' 'mated']]",569.0,68.43704901887733,14.293868124306965,1633.0,273.59029003844756,58.23902043182027,109.0,18.3118970097497,3.878393993702338,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.26902242673196,"[['16' '148.18867795839358' 'present']
 ['16' '180.90583776078773' 'present']
 ['16' '206.79142424338522' 'present']]","[['F188' '18.840003888894667' 'mated']
 ['F195' '80.93932120104364' 'mated']
 ['F150' '98.10295722582472' 'absent']
 ['F86' '100.4741723597078' 'absent']
 ['F20' '142.76464731878085' 'mated']
 ['F80' '143.6591352915654' 'absent']
 ['F211' '226.35790735309624' 'absent']
 ['F36' '237.02877930889653' 'mated']
 ['F103' '263.0666715251605' 'mated']
 ['F182' '297.47294680785853' 'mated']
 ['F148' '301.00890941699663' 'mated']]",569.0,71.65734714354659,14.624038842836084,1730.0,288.423099329386,61.375193440758586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.25540741229315,"[['16' '58.699561018705495' 'present']
 ['16' '288.71807823735463' 'present']]","[['F166' '17.810036044824837' 'mated']
 ['F9' '73.26027827269843' 'mated']
 ['F121' '110.52947308446042' 'mated']
 ['F16' '118.07804143902158' 'mated']
 ['F131' '136.95188698832055' 'mated']
 ['F105' '140.20882298012276' 'mated']
 ['F126' '171.7599013652635' 'absent']
 ['F41' '174.960379871249' 'mated']
 ['F35' '180.4735536291513' 'mated']
 ['F34' '205.8958316541625' 'absent']
 ['F199' '225.9309675253969' 'absent']
 ['F147' '230.34846860211553' 'absent']
 ['F82' '246.55439998305687' 'mated']
 ['F163' '290.3019186626635' 'mated']]",557.0,71.95077969912931,15.104886425341618,1698.0,288.0683811876559,62.352985251937326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,13,359.9362216163663,"[['16' '17.54609068357862' 'marauded']
 ['16' '20.07772221513139' 'presentdestroyed']
 ['16' '64.38953476304592' 'present']
 ['16' '116.22524879846173' 'present']
 ['16' '289.75891488415056' 'present']
 ['16' '304.876047131933' 'present']]","[['F55' '83.75858853758373' 'absent']
 ['F18' '99.56956625946462' 'mated']
 ['F112' '111.40144646230958' 'mated']
 ['F183' '112.95747470164451' 'mated']
 ['F100' '114.91322525917168' 'absent']
 ['F59' '135.72936234745066' 'mated']
 ['F22' '145.71283755254478' 'mated']
 ['F132' '145.88552110399695' 'mated']
 ['F193' '158.95425694778964' 'mated']
 ['F78' '170.14289659424497' 'mated']
 ['F190' '174.92545666395895' 'mated']
 ['F136' '200.4724412989916' 'mated']
 ['F70' '218.91810383315632' 'mated']
 ['F39' '244.35855314713353' 'mated']
 ['F66' '289.8885977372095' 'mated']]",568.0,71.76093348519524,14.863473062066104,1679.0,282.3141495492867,59.58709917037997,30.0,6.000121585378151,1.4664733384331041,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.14585057469765,"[['16' '32.09209509028769' 'present']
 ['16' '48.12179387635007' 'marauded']
 ['16' '79.97888719203864' 'present']
 ['16' '182.17330880627173' 'present']
 ['16' '252.08020675952267' 'present']
 ['16' '255.10979895665696' 'marauded']]","[['F28' '76.15109621261198' 'mated']
 ['F62' '96.34779511618275' 'mated']
 ['F49' '116.06416416064462' 'absent']
 ['F30' '152.9295676631377' 'mated']
 ['F63' '200.08049501794744' 'mated']
 ['F54' '206.10623292333227' 'mated']
 ['F25' '207.02510388940348' 'mated']
 ['F118' '208.49260687964386' 'mated']
 ['F162' '245.22906110984047' 'mated']]",565.0,68.55054593237179,14.507276479584462,1662.0,279.0784764683694,59.36826114462387,71.0,12.372239135594555,2.743690933547917,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.28199130651166,"[['16' '62.89755257413517' 'present']
 ['16' '195.67809682037336' 'present']
 ['16' '247.5110649801663' 'present']
 ['16' '298.9074366581183' 'present']
 ['16' '357.6884141522238' 'present']]","[['F110' '78.81982107935953' 'mated']
 ['F90' '102.00426628619681' 'mated']
 ['F6' '141.65902058971625' 'mated']
 ['F31' '148.9309333399059' 'absent']
 ['F37' '151.82987959747837' 'mated']
 ['F180' '183.68483186022146' 'mated']
 ['F192' '183.7726846338381' 'mated']
 ['F123' '193.56435903906996' 'mated']
 ['F189' '207.78775505698428' 'mated']
 ['F79' '210.2789781382327' 'mated']
 ['F203' '213.01281538962218' 'mated']
 ['F104' '223.76226490206494' 'absent']
 ['F159' '232.92596822247637' 'mated']
 ['F91' '330.09653289187565' 'mated']]",564.0,71.30543172608208,15.64299708580177,1745.0,288.8350644137956,61.18699659444864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,14,359.8218440511964,"[['16' '58.38174824392994' 'present']
 ['16' '112.05334582892124' 'marauded']
 ['16' '189.28032306886004' 'present']
 ['16' '196.11030479960627' 'present']]","[['F179' '34.47971404792508' 'mated']
 ['F44' '37.0053722550744' 'mated']
 ['F97' '98.07033745423479' 'mated']
 ['F0' '110.72688852052654' 'mated']
 ['F71' '137.24919685329542' 'mated']
 ['F140' '156.85721978422694' 'mated']
 ['F24' '166.56084005818212' 'mated']
 ['F139' '170.40582128786698' 'mated']
 ['F143' '195.2249485152602' 'mated']
 ['F138' '223.70069256149728' 'mated']
 ['F191' '243.19266772280167' 'mated']
 ['F84' '245.743573372934' 'mated']
 ['F107' '263.61877216639454' 'mated']
 ['F205' '300.39821206623145' 'mated']]",564.0,70.39370939112658,14.725797069824003,1665.0,283.55847113234813,61.86429871588158,35.0,6.079792683546863,1.3265893211245763,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,8,360.4056234500106,"[['16' '22.158181621190867' 'present']
 ['16' '115.39495114678184' 'marauded']
 ['16' '157.55489486459444' 'present']
 ['16' '227.12137897497982' 'present']
 ['16' '264.74117524031936' 'present']
 ['16' '295.3204651703813' 'present']]","[['F112' '111.37829831416143' 'absent']
 ['F31' '148.95408148805404' 'mated']
 ['F142' '155.79482823557814' 'mated']
 ['F145' '179.53748717827816' 'mated']
 ['F8' '191.14125058384965' 'mated']
 ['F175' '221.46445612397164' 'mated']
 ['F101' '239.4250420877609' 'mated']
 ['F174' '247.91580500417757' 'mated']
 ['F93' '294.5150584460198' 'mated']
 ['F135' '321.15746657890395' 'absent']]",560.0,72.43276281520114,15.292919681689913,1647.0,281.62699874762194,59.901733877555415,36.0,6.01208570377538,1.2172416270923565,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,6,359.9836240978131,[['16' '304.9223434282293' 'present']],"[['F108' '42.097674475801135' 'mated']
 ['F114' '72.76077516629209' 'mated']
 ['F202' '120.1075493823565' 'mated']
 ['F26' '161.769529264362' 'mated']
 ['F167' '180.2705197866043' 'mated']
 ['F138' '223.67754441334912' 'absent']
 ['F104' '223.7854130502131' 'absent']
 ['F157' '230.8109349086925' 'mated']]",557.0,70.64642522851831,14.828472788184483,1706.0,289.43948461842865,62.338039850578994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.6133581691528,[['16' '353.61632366678145' 'present']],"[['F74' '39.77223782438261' 'mated']
 ['F94' '53.26629030793748' 'absent']
 ['F19' '101.90858161760696' 'mated']
 ['F181' '147.58816742258244' 'mated']
 ['F117' '182.77204145573043' 'mated']
 ['F43' '186.7256373369108' 'mated']
 ['F104' '223.80856119836125' 'mated']
 ['F213' '225.8902937208662' 'mated']
 ['F72' '228.55108261409086' 'mated']
 ['F23' '286.5413098934784' 'mated']]",555.0,72.17815467290083,15.649262938267753,1709.0,287.89648483591094,61.82776240386642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,7,359.97382689779454,"[['16' '50.82295728701363' 'present']
 ['16' '93.54576767955602' 'present']
 ['16' '204.0931472690547' 'present']
 ['16' '206.83772053968153' 'present']]","[['F176' '54.13459672483525' 'absent']
 ['F27' '75.18702212139374' 'mated']
 ['F150' '98.12610537397288' 'mated']
 ['F49' '116.08731230879278' 'mated']
 ['F126' '171.78304951341164' 'mated']
 ['F38' '183.30965474186982' 'absent']
 ['F10' '191.77583985490827' 'absent']
 ['F119' '191.81565900440754' 'absent']
 ['F208' '193.31492157464464' 'mated']
 ['F7' '216.1130549145972' 'mated']
 ['F149' '265.80942477337885' 'mated']]",570.0,71.67918899045392,15.30861800564595,1713.0,288.46507234652074,61.887608805804796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,11,360.3084522230568,"[['16' '182.3246504751101' 'present']
 ['16' '237.80069198214642' 'present']
 ['16' '255.61276567079187' 'present']]","[['F173' '55.06000705843784' 'mated']
 ['F57' '103.91860545497282' 'mated']
 ['F198' '142.39587951663597' 'absent']
 ['F3' '156.9574059797624' 'mated']
 ['F12' '157.87558805977508' 'mated']
 ['F171' '161.0095514580391' 'mated']
 ['F122' '188.45358343604886' 'mated']
 ['F10' '191.79898800305642' 'mated']
 ['F127' '213.73235787310438' 'mated']
 ['F211' '226.3810555012444' 'absent']
 ['F77' '226.80330572358145' 'mated']
 ['F152' '272.62457432896656' 'mated']
 ['F137' '279.2444123339096' 'mated']]",567.0,70.75396913851408,14.92735929410561,1693.0,289.3415546651902,62.30409524231366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.24393417189657,"[['16' '16.82974511896689' 'present']
 ['16' '83.1074924769618' 'present']
 ['16' '95.98773140057888' 'present']
 ['16' '150.73066534323914' 'present']
 ['16' '213.19648828896348' 'present']]","[['F155' '9.396793241784419' 'mated']
 ['F94' '53.28943845608563' 'mated']
 ['F55' '83.78173668573189' 'mated']
 ['F177' '91.30580858863287' 'mated']
 ['F73' '114.9676776088954' 'mated']
 ['F128' '175.3087475742292' 'mated']
 ['F15' '194.6761825480434' 'mated']
 ['F143' '195.1786522189639' 'absent']
 ['F17' '235.31393905807843' 'mated']]",568.0,73.52458878259755,15.811334999111136,1701.0,286.6552731412966,61.87110251571638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,10,360.1553123279717,[],"[['F106' '82.22441739637965' 'mated']
 ['F100' '114.93637340731983' 'mated']
 ['F198' '142.37273136848782' 'absent']
 ['F172' '147.23997306374736' 'mated']
 ['F111' '176.5444062948625' 'mated']
 ['F117' '182.74889330758228' 'absent']
 ['F151' '191.79204172652666' 'mated']
 ['F119' '191.8388071525557' 'mated']
 ['F153' '214.37757433632828' 'mated']
 ['F102' '239.47321901700386' 'mated']
 ['F46' '259.95959084990375' 'mated']
 ['F87' '293.2867881074681' 'mated']
 ['F161' '309.1645952351189' 'absent']]",570.0,72.23090398768932,15.700193653949524,1656.0,281.955057679391,61.170463206012144,0.0,0.0,0.0,13.0,1.3,0.13000000000000006,103.0,4.768518518518524,0.22076474622770872
17,0.0,5,360.2795324735982,"[['16' '19.248925909968964' 'present']
 ['16' '57.36394909204087' 'present']
 ['16' '63.3252545281319' 'marauded']
 ['16' '164.4378295636281' 'present']
 ['16' '166.07705137987756' 'present']
 ['16' '183.20363221836095' 'present']
 ['16' '203.21837287893' 'present']
 ['16' '320.25729260653236' 'present']]","[['F42' '8.428171970649963' 'mated']
 ['F168' '51.15658971333948' 'mated']
 ['F176' '54.1114485766871' 'absent']
 ['F194' '74.23753861246111' 'mated']
 ['F202' '120.08440123420834' 'absent']
 ['F169' '192.50953312300268' 'mated']
 ['F99' '218.92899646879562' 'absent']
 ['F40' '260.5036607087548' 'mated']
 ['F161' '309.14144708697074' 'absent']]",575.0,70.29472616280636,14.319640930938787,1677.0,283.7320227275166,61.46873260798367,36.0,6.018160488126635,1.2565972702066845,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,16,360.3808079259287,"[['16' '28.6960683565555' 'present']
 ['16' '56.247332346491525' 'present']
 ['16' '74.34125136601902' 'present']
 ['16' '227.16767527127612' 'present']
 ['16' '306.8342948833715' 'present']]","[['F125' '39.03572094123406' 'mated']
 ['F200' '41.7779645567989' 'mated']
 ['F45' '55.2752973535709' 'mated']
 ['F187' '67.21719241110588' 'mated']
 ['F212' '70.3143970843775' 'mated']
 ['F67' '116.99899067891491' 'mated']
 ['F6' '141.6358724415681' 'absent']
 ['F80' '143.68228343971356' 'mated']
 ['F69' '146.24368752313774' 'mated']
 ['F68' '148.59763648183798' 'mated']
 ['F144' '168.9420187243592' 'mated']
 ['F124' '170.21857448009652' 'mated']
 ['F92' '207.1601270347211' 'mated']
 ['F116' '228.68109769509596' 'mated']
 ['F185' '231.43090611699415' 'mated']
 ['F120' '277.98632263888874' 'mated']
 ['F146' '336.53603301289434' 'mated']]",554.0,69.717694564836,15.405579629360709,1712.0,290.40177500338194,62.32881317625598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,359.95086767178634,"[['16' '16.21976444166966' 'present']
 ['16' '24.455342733125804' 'present']
 ['16' '67.72700058877406' 'present']
 ['16' '77.51329497441752' 'present']
 ['16' '195.54469008850344' 'present']
 ['16' '317.44851036928867' 'present']]","[['F109' '70.04529071310894' 'mated']
 ['F201' '96.2096135806508' 'mated']
 ['F20' '142.7414991706327' 'absent']
 ['F83' '151.43580993334598' 'mated']
 ['F78' '170.11974844609682' 'absent']
 ['F47' '192.6703819434323' 'mated']
 ['F208' '193.26862527834834' 'absent']
 ['F184' '222.73707597451593' 'mated']
 ['F211' '226.40420364939254' 'mated']
 ['F147' '230.37161675026368' 'mated']
 ['F209' '257.5472379678371' 'mated']
 ['F215' '257.7419613310762' 'mated']
 ['F93' '294.49191029787164' 'absent']
 ['F50' '305.0285227517868' 'mated']]",564.0,71.67989846777922,15.74121793841978,1724.0,288.379895086488,61.09818295397063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,10,360.0276584078888,"[['16' '190.033027903029' 'present']
 ['16' '306.09166239786737' 'marauded']
 ['16' '337.489772561025' 'present']]","[['F4' '63.44280552654383' 'mated']
 ['F1' '83.68634285879821' 'mated']
 ['F95' '117.1719523407052' 'absent']
 ['F60' '136.44102670115575' 'mated']
 ['F210' '192.31062912197078' 'mated']
 ['F34' '205.91897980231064' 'mated']
 ['F199' '225.95411567354506' 'mated']
 ['F207' '241.82877920765486' 'mated']
 ['F130' '243.90735573789468' 'mated']
 ['F206' '264.4023244770677' 'mated']
 ['F61' '282.8295076026332' 'mated']]",570.0,67.33394471688152,13.14469986845966,1679.0,286.5803221583368,61.438215381795914,39.0,6.160662362648932,1.238160124810569,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,359.88053951661914,"[['16' '11.304090567528084' 'present']
 ['16' '140.478427324139' 'present']
 ['16' '156.35675239176751' 'present']
 ['16' '228.9649017976946' 'present']
 ['16' '334.06480931094904' 'present']]","[['F94' '53.243142159789336' 'absent']
 ['F76' '61.64524063099615' 'mated']
 ['F204' '116.00668892545497' 'mated']
 ['F32' '171.7186652814302' 'absent']
 ['F58' '179.33551515246057' 'mated']
 ['F13' '181.2720951739798' 'mated']
 ['F169' '192.48638497485453' 'absent']
 ['F136' '200.44929315084346' 'absent']
 ['F99' '218.95214461694377' 'mated']
 ['F152' '272.6014261808184' 'absent']
 ['F161' '309.18774338326705' 'mated']
 ['F115' '310.10991673992754' 'mated']]",572.0,74.0168624263021,15.747975749037458,1691.0,286.0243963915821,60.68273915314065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,12,360.613428907601,"[['16' '70.96361442518709' 'present']
 ['16' '90.04447783998071' 'present']
 ['16' '127.79958420424163' 'present']
 ['16' '147.99608536580098' 'present']
 ['16' '201.3246355637029' 'present']
 ['16' '209.0073122999127' 'present']]","[['F141' '62.91325877971533' 'mated']
 ['F129' '74.73481046227296' 'mated']
 ['F48' '149.34794955638137' 'mated']
 ['F88' '162.06833887389618' 'mated']
 ['F133' '184.604106738575' 'mated']
 ['F208' '193.2917734264965' 'absent']
 ['F98' '198.82339974607768' 'mated']
 ['F29' '204.68283581839069' 'mated']
 ['F96' '204.79368970945595' 'mated']
 ['F81' '211.4677074560682' 'mated']
 ['F165' '261.6070722077418' 'mated']
 ['F196' '267.876576961916' 'mated']
 ['F23' '286.51816174533025' 'absent']
 ['F135' '321.1806147270521' 'mated']]",576.0,72.51522579054365,14.598745842937646,1718.0,287.5573690305874,61.23542522451621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,360.2540702429137,[['16' '197.1617744681635' 'marauded']],"[['F11' '23.160019045477096' 'mated']
 ['F176' '54.15774487298339' 'mated']
 ['F194' '74.21439046431296' 'absent']
 ['F55' '83.73544038943558' 'absent']
 ['F178' '88.21261170760272' 'mated']
 ['F56' '165.79098073163132' 'mated']
 ['F85' '173.256018952899' 'mated']
 ['F2' '175.89258497052938' 'mated']
 ['F5' '186.17866175825205' 'mated']
 ['F143' '195.20180036711204' 'absent']
 ['F164' '222.5493150979934' 'mated']
 ['F40' '260.48051256060666' 'absent']
 ['F89' '287.1180355102034' 'absent']]",570.0,69.92254379756693,13.993820360681957,1661.0,284.0483528801882,61.33348182193626,33.0,6.133006353985518,1.4027453208240828,0.0,0.0,0.0,0.0,0.0,0.0
