id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.27751595499615,"[['1' '167.00098371092605' 'present']
 ['1' '214.34016019382034' 'present']
 ['1' '295.79016863628357' 'marauded']]","[['F189' '41.08259765149298' 'absent']
 ['F61' '47.43961863378947' 'mated']
 ['F51' '65.60528781052058' 'mated']
 ['F124' '91.27301468227944' 'mated']
 ['F153' '97.400083370906' 'mated']
 ['F1' '146.19086728876863' 'absent']
 ['F93' '153.00310107044544' 'mated']
 ['F163' '157.43758536016952' 'mated']
 ['F11' '159.21827364968794' 'mated']
 ['F181' '159.5236049126887' 'mated']
 ['F157' '161.01162082743508' 'mated']
 ['F130' '195.02617681601262' 'mated']
 ['F132' '202.04270827601334' 'mated']
 ['F60' '267.93861626870586' 'mated']
 ['F64' '279.34238589744166' 'mated']]",562.0,68.71947662877028,13.801664740141705,1684.0,285.32740837577836,61.697565657062604,35.0,6.167775456475967,1.4422523048647506,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,360.32168517821543,[],"[['F129' '35.96661877121982' 'mated']
 ['F189' '41.10574579964113' 'absent']
 ['F122' '45.46532672911507' 'mated']
 ['F48' '105.33685475595513' 'absent']
 ['F83' '124.95709992674907' 'mated']
 ['F126' '127.4330772132875' 'absent']
 ['F1' '146.21401543691678' 'mated']
 ['F163' '157.39128906387322' 'absent']
 ['F55' '169.21905374406603' 'mated']
 ['F99' '175.91950432156645' 'mated']
 ['F138' '178.79374553200995' 'absent']
 ['F202' '181.64157909300422' 'mated']
 ['F70' '203.30788980069966' 'mated']
 ['F183' '223.46723097322786' 'mated']
 ['F46' '253.21984502768896' 'mated']
 ['F133' '271.98718519850127' 'mated']]",559.0,70.34447411745849,14.483723156491918,1640.0,283.4956413449066,61.17427675480981,0.0,0.0,0.0,20.0,2.0000000000000004,0.20000000000000012,92.0,4.25925925925926,0.19718792866940982
2,0.0,6,360.49380433672,"[['1' '71.38591575475726' 'marauded']
 ['1' '347.9028313826234' 'present']]","[['F26' '32.949038171081604' 'mated']
 ['F186' '91.71660058162213' 'mated']
 ['F165' '133.94598541053983' 'mated']
 ['F127' '139.78967210349577' 'mated']
 ['F117' '161.19886532196676' 'absent']
 ['F193' '188.10335898296512' 'mated']
 ['F187' '235.54105011296085' 'mated']]",560.0,71.48451467100782,15.822079969605076,1687.0,282.5149884279805,60.340972260756786,39.0,6.026462691311578,1.2573662203526401,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,13,360.5139674216679,"[['1' '44.97416476250258' 'present']
 ['1' '90.74900981494064' 'present']
 ['1' '97.79347696972194' 'present']
 ['1' '170.2138926129002' 'present']]","[['F48' '105.36000290410328' 'mated']
 ['F85' '144.8692252956847' 'mated']
 ['F191' '171.7956386265674' 'mated']
 ['F15' '172.54767744066953' 'mated']
 ['F151' '226.95898145985663' 'mated']
 ['F200' '233.2937051422172' 'mated']
 ['F114' '240.4149122245452' 'mated']
 ['F5' '255.2602909418278' 'mated']
 ['F32' '266.4083402738783' 'mated']
 ['F203' '267.2391832909267' 'mated']
 ['F53' '303.4235486340041' 'mated']
 ['F98' '326.0941170108979' 'mated']
 ['F63' '354.237203864962' 'mated']]",552.0,69.37796576804618,14.943974699842663,1718.0,290.6846758815509,62.899268095721894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,12,360.2201878889366,"[['1' '9.944667776732496' 'present']
 ['1' '107.21441759632667' 'present']
 ['1' '289.49608301179023' 'present']
 ['1' '334.22717637670377' 'marauded']
 ['1' '353.55548826119235' 'present']]","[['F192' '95.27272767991221' 'mated']
 ['F173' '172.16479524335472' 'mated']
 ['F188' '173.90859554861402' 'mated']
 ['F107' '174.02664676317693' 'mated']
 ['F201' '176.87960642500025' 'mated']
 ['F72' '177.28274056261463' 'mated']
 ['F74' '203.45125990485312' 'mated']
 ['F213' '207.2396295329225' 'mated']
 ['F166' '215.72815559491227' 'mated']
 ['F36' '227.82673101162084' 'mated']
 ['F18' '270.0920621191861' 'mated']
 ['F10' '270.97015567103364' 'mated']]",568.0,69.92438911455258,14.229318381834958,1682.0,284.06048246464775,60.330544101646545,35.0,6.133532847833969,1.3013370257882577,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.0391203056645,"[['1' '123.65708267374885' 'marauded']
 ['1' '175.38858263602106' 'present']
 ['1' '197.6758022526286' 'marauded']
 ['1' '219.0170585326794' 'present']
 ['1' '323.20316149552207' 'present']]","[['F40' '50.5791834034037' 'mated']
 ['F207' '65.49067689074565' 'mated']
 ['F37' '75.933325412218' 'mated']
 ['F66' '190.22395720111948' 'absent']
 ['F160' '206.36579010538097' 'mated']
 ['F190' '213.824193360706' 'mated']
 ['F180' '216.42199518125744' 'mated']
 ['F42' '268.7081437372318' 'mated']
 ['F58' '349.5354540338885' 'mated']]",564.0,69.6587752937148,13.86104231451583,1657.0,278.51048989540305,59.22229439072104,76.0,12.097166985047245,2.6067407484194214,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.1043956044896,"[['1' '55.67862819760974' 'present']
 ['1' '313.5869375475983' 'present']]","[['F189' '41.12889394778927' 'mated']
 ['F211' '92.83308804751618' 'mated']
 ['F194' '174.7957936391489' 'mated']
 ['F75' '185.44436560210224' 'mated']
 ['F208' '195.9904905558807' 'absent']
 ['F59' '215.2607652870448' 'mated']
 ['F184' '247.86170044837695' 'mated']
 ['F115' '277.686053065947' 'mated']]",570.0,72.02026252755532,15.351879684917416,1719.0,287.9888390937852,60.961694366972914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.1898164576573,"[['1' '114.67360508354797' 'present']
 ['1' '159.81343348631563' 'present']
 ['1' '177.76339427229462' 'present']
 ['1' '286.931384950958' 'present']
 ['1' '300.08376214483565' 'present']
 ['1' '321.2109592339523' 'present']]","[['F197' '123.06793564024909' 'mated']
 ['F14' '149.4986198233068' 'absent']
 ['F106' '165.41721473459307' 'mated']
 ['F9' '203.01497211089628' 'mated']
 ['F176' '209.7086037442229' 'mated']
 ['F182' '227.60619088004557' 'mated']
 ['F2' '241.74247237278334' 'mated']
 ['F108' '252.27481666094695' 'mated']
 ['F64' '279.3192377492935' 'absent']]",553.0,71.70957856459667,15.201689885443255,1738.0,288.47201582173085,60.809633383885505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,6,360.07508359147346,"[['1' '31.348153001346308' 'present']
 ['1' '95.80631248207362' 'present']
 ['1' '163.86421578821472' 'marauded']
 ['1' '205.76094181598472' 'present']
 ['1' '262.9298256823089' 'present']
 ['1' '355.46460980667416' 'marauded']]","[['F51' '65.58213966237243' 'absent']
 ['F111' '98.12942682100632' 'mated']
 ['F17' '117.83113164825733' 'absent']
 ['F172' '169.8460070517025' 'destroyed']
 ['F22' '172.95636452595954' 'mated']
 ['F21' '193.5040040544369' 'mated']
 ['F196' '217.30961769770374' 'mated']
 ['F209' '232.39853918044673' 'mated']
 ['F175' '302.00898901445026' 'mated']]",563.0,72.97961760494564,15.717200974829609,1660.0,276.9405502665491,58.304807768878284,60.0,10.128302473647679,2.039746746951257,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,359.81155663411556,"[['1' '1.4583335075142674' 'present']
 ['1' '17.547757914808873' 'present']
 ['1' '23.94781315822595' 'marauded']
 ['1' '171.65420262243228' 'present']
 ['1' '335.24220048724413' 'present']]","[['F142' '34.96735921532032' 'absent']
 ['F90' '69.74756873791236' 'mated']
 ['F121' '92.46700730336045' 'mated']
 ['F161' '130.45039418031985' 'mated']
 ['F6' '139.28080672582792' 'mated']
 ['F127' '139.76652395534762' 'absent']
 ['F45' '166.899113113915' 'mated']
 ['F138' '178.8168936801581' 'mated']
 ['F19' '257.17141318822183' 'mated']
 ['F164' '325.61414645147624' 'mated']
 ['F178' '353.666421495774' 'mated']]",552.0,68.26227318306876,15.024920865742535,1711.0,285.79117250920194,60.22267485031244,37.0,6.028727799533655,1.2784025607623115,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,360.00439989110345,"[['1' '151.89254327488985' 'present']
 ['1' '327.6997940219708' 'present']]","[['F54' '35.288334669575754' 'mated']
 ['F109' '51.805920938791324' 'mated']
 ['F16' '94.96386184063897' 'mated']
 ['F172' '169.86915519985064' 'mated']
 ['F89' '186.66789296362867' 'mated']
 ['F193' '188.08021083481697' 'absent']
 ['F171' '196.71339288446438' 'mated']
 ['F205' '206.6207138600675' 'mated']
 ['F64' '279.29608960114535' 'absent']
 ['F175' '301.9858408663021' 'absent']]",562.0,73.7917564520515,15.548289401624539,1663.0,286.3179055433387,62.24175658090064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.1403133379741,"[['1' '44.146444610811905' 'present']
 ['1' '230.00793470752825' 'marauded']
 ['1' '332.2684124474685' 'present']]","[['F7' '40.397072155777174' 'mated']
 ['F153' '97.37693522275785' 'absent']
 ['F65' '153.03603279768208' 'mated']
 ['F163' '157.41443721202137' 'absent']
 ['F28' '173.4289578424555' 'mated']
 ['F30' '215.704457163483' 'mated']
 ['F49' '260.51181820366594' 'mated']
 ['F100' '263.1119763450466' 'mated']
 ['F212' '266.32748759034075' 'mated']]",559.0,67.60384161591088,13.170827299290185,1689.0,286.3649585848023,60.79676495149203,36.0,6.146873554920147,1.4020698474892432,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.19260383781494,"[['1' '154.20263101352398' 'present']
 ['1' '262.5421286357529' 'present']
 ['1' '334.18088008040746' 'present']]","[['F90' '69.72442058976421' 'absent']
 ['F96' '157.71099711701297' 'mated']
 ['F154' '189.47779435311736' 'mated']
 ['F208' '196.01363870402886' 'mated']
 ['F79' '209.3098985619638' 'mated']
 ['F196' '217.26332140140744' 'absent']
 ['F20' '253.2317203698348' 'mated']
 ['F76' '259.2834751938871' 'mated']
 ['F135' '285.99471191301575' 'mated']
 ['F198' '296.8110657683893' 'mated']]",552.0,72.41579291942672,15.78048154138696,1715.0,287.88205404764136,61.75060089089444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,12,359.84685263297627,"[['1' '58.360789679329265' 'present']
 ['1' '171.4042521788513' 'present']
 ['1' '238.94300887874735' 'present']
 ['1' '329.14927248258' 'present']
 ['1' '331.3837634771581' 'present']]","[['F94' '95.35940678293568' 'mated']
 ['F136' '103.48500404270541' 'mated']
 ['F41' '105.8093624761506' 'mated']
 ['F168' '133.7991718955563' 'mated']
 ['F120' '164.80399741392122' 'mated']
 ['F33' '173.7039687536841' 'mated']
 ['F103' '174.32010658468667' 'mated']
 ['F92' '222.0463453720425' 'mated']
 ['F118' '262.5409999180801' 'mated']
 ['F169' '272.24940779310555' 'mated']
 ['F81' '308.147654616991' 'mated']
 ['F185' '326.17286988690694' 'mated']]",566.0,67.8220683707387,13.759804432757543,1740.0,292.32796982848356,62.308983947337026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,10,360.0598978587956,"[['1' '6.588813101546918' 'present']
 ['1' '210.4769944276272' 'present']
 ['1' '236.69728123329742' 'marauded']
 ['1' '293.3313627174043' 'marauded']
 ['1' '339.53973786560215' 'marauded']]","[['F97' '14.437590870443639' 'mated']
 ['F143' '73.73425019839301' 'mated']
 ['F62' '117.55421198376334' 'mated']
 ['F126' '127.50252165773196' 'mated']
 ['F119' '149.67408757501596' 'mated']
 ['F8' '171.10333764385382' 'mated']
 ['F24' '173.46491128200148' 'mated']
 ['F194' '174.77264549100076' 'absent']
 ['F12' '182.94042387129494' 'mated']
 ['F0' '192.9897176007275' 'mated']
 ['F167' '204.8917046612472' 'mated']
 ['F205' '206.59756571191934' 'absent']]",569.0,71.28783113106594,14.90693976480256,1566.0,270.5217640866971,59.12570484953834,119.0,18.378177944866273,3.532494331063003,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,360.1227939166199,"[['1' '75.34314227477019' 'present']
 ['1' '79.3662831548005' 'present']]","[['F86' '46.16015967422566' 'mated']
 ['F204' '60.86412743388119' 'absent']
 ['F126' '127.45622536143566' 'absent']
 ['F38' '128.70082433738753' 'mated']
 ['F140' '162.98764227368156' 'mated']
 ['F4' '166.54608246835855' 'mated']
 ['F159' '169.97625331285047' 'mated']
 ['F206' '176.09643777250557' 'mated']
 ['F3' '228.7044813692207' 'mated']
 ['F195' '260.0928149317225' 'mated']
 ['F170' '280.9744713167225' 'mated']
 ['F52' '298.69323387162916' 'mated']]",571.0,72.60531772173134,15.091490648612764,1710.0,287.5070370132925,60.725798164626596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,7,360.03944403853,"[['1' '57.45209429235185' 'present']
 ['1' '101.27786400602783' 'present']
 ['1' '141.30061328343416' 'present']
 ['1' '168.5084013191711' 'marauded']
 ['1' '195.60957712445796' 'present']
 ['1' '332.9242002365707' 'present']
 ['1' '346.5585511286605' 'marauded']]","[['F13' '104.05925983786899' 'mated']
 ['F126' '127.47937350958381' 'absent']
 ['F28' '173.40580969430735' 'destroyed']
 ['F107' '174.00349861502878' 'destroyed']
 ['F158' '196.2346275897818' 'mated']
 ['F95' '202.4374878463144' 'mated']
 ['F73' '207.48750398034645' 'mated']
 ['F44' '211.45927764296263' 'mated']
 ['F50' '213.00300762061386' 'mated']
 ['F196' '217.2864695495556' 'absent']
 ['F145' '272.67778788500976' 'mated']]",557.0,72.05078069184702,15.095398904198266,1639.0,275.83389873218556,58.58789671746741,71.0,12.273456319731448,2.57358160733363,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,11,359.88689159670577,"[['1' '59.01449122687534' 'present']
 ['1' '130.02191145171028' 'present']
 ['1' '153.5160137285735' 'present']
 ['1' '322.53079721044725' 'present']]","[['F82' '14.641426578622312' 'mated']
 ['F131' '87.85333083117644' 'mated']
 ['F123' '136.065831081096' 'mated']
 ['F117' '161.24516161826307' 'mated']
 ['F101' '174.45274763897797' 'mated']
 ['F75' '185.42121745395409' 'absent']
 ['F56' '189.31668547029415' 'mated']
 ['F71' '206.58076915325861' 'mated']
 ['F57' '221.07467337512003' 'absent']
 ['F47' '236.72439700528136' 'mated']
 ['F177' '254.57635506729088' 'mated']
 ['F43' '291.6063570562841' 'mated']
 ['F23' '301.8782999422538' 'mated']]",559.0,74.43251276351258,16.687024342617928,1673.0,285.7001882618172,61.614961150976036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,360.2694180259143,"[['1' '101.5099092129251' 'marauded']
 ['1' '259.075190020027' 'present']
 ['1' '269.87597845067245' 'present']]","[['F84' '25.448521159336902' 'mated']
 ['F78' '25.5972794950984' 'mated']
 ['F112' '49.49151558485891' 'mated']
 ['F144' '111.36197704526747' 'mated']
 ['F35' '135.67198818499284' 'mated']
 ['F127' '139.74337580719947' 'absent']
 ['F117' '161.22201347011492' 'absent']
 ['F67' '169.89536708035882' 'mated']
 ['F101' '174.42959949082982' 'absent']
 ['F116' '187.7219624344708' 'mated']
 ['F210' '195.90725111074292' 'mated']
 ['F200' '233.2474088459209' 'absent']
 ['F98' '326.07096886274974' 'absent']
 ['F185' '326.1497217387588' 'absent']]",554.0,70.77997282843849,14.95925925046209,1670.0,283.1530100381604,60.79079002236518,38.0,6.105682681086504,1.155176239309505,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.14833432246087,"[['1' '230.69815591490146' 'marauded']
 ['1' '303.4509797136376' 'marauded']
 ['1' '328.39224652206224' 'marauded']]","[['F102' '99.08076458630626' 'mated']
 ['F39' '150.1310939428737' 'mated']
 ['F105' '163.70415427844083' 'mated']
 ['F162' '191.90884535624303' 'mated']
 ['F91' '202.4435934645292' 'mated']
 ['F25' '212.6793631198217' 'mated']
 ['F156' '216.10374328402258' 'mated']
 ['F209' '232.37539103229858' 'destroyed']
 ['F200' '233.27055699406904' 'destroyed']
 ['F149' '273.575639306455' 'mated']
 ['F146' '282.4788798449356' 'mated']]",561.0,70.45664388069888,16.142249480454932,1602.0,271.3062741146113,58.059112847410034,108.0,18.318143301633327,3.982367095429545,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,4,360.1665618795864,"[['1' '42.12064961598927' 'present']
 ['1' '78.19278883743961' 'present']
 ['1' '89.957648789374' 'present']
 ['1' '159.12504311889427' 'present']
 ['1' '212.9747468138993' 'marauded']
 ['1' '243.87098880234433' 'marauded']
 ['1' '260.3689835527521' 'present']]","[['F80' '3.621821852351214' 'mated']
 ['F134' '77.36040983503916' 'mated']
 ['F69' '98.50033079929295' 'mated']
 ['F31' '148.3181757096348' 'mated']
 ['F11' '159.1951255015398' 'absent']
 ['F0' '192.96656945257934' 'absent']]",557.0,74.12444177986056,16.793090935162496,1601.0,273.46937056952936,58.62662712801456,76.0,12.456381750266706,2.5520008695940604,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,10,360.10942884689194,[['1' '74.02794648702184' 'present']],"[['F215' '66.91764524423243' 'mated']
 ['F29' '88.08581119112571' 'mated']
 ['F14' '149.52176797145495' 'mated']
 ['F66' '190.24710534926763' 'mated']
 ['F141' '200.20529261318404' 'mated']
 ['F57' '221.09782152326818' 'mated']
 ['F214' '226.19807388725542' 'mated']
 ['F34' '250.3958203814803' 'mated']
 ['F174' '268.27212978971727' 'mated']
 ['F199' '322.6471799214648' 'mated']]",561.0,69.28123413307985,14.420529441029494,1692.0,290.86757673239003,63.484224430041095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,13,360.21604130030704,"[['1' '7.0001735534667535' 'present']
 ['1' '129.64147214478226' 'present']
 ['1' '193.22175718023354' 'present']
 ['1' '214.29386389752403' 'present']]","[['F113' '37.32461914232169' 'mated']
 ['F204' '60.88727558202933' 'mated']
 ['F17' '117.85427979640548' 'mated']
 ['F179' '130.69306883899807' 'mated']
 ['F77' '138.61975460345192' 'mated']
 ['F125' '145.53068250300856' 'mated']
 ['F93' '152.9799529222973' 'absent']
 ['F110' '178.70679366770858' 'mated']
 ['F154' '189.4546462049692' 'absent']
 ['F70' '203.2847416525515' 'absent']
 ['F213' '207.21648138477434' 'absent']
 ['F27' '210.91772833662947' 'mated']
 ['F152' '217.46745398223987' 'mated']
 ['F128' '230.58244208665926' 'absent']
 ['F104' '233.68981394889403' 'mated']
 ['F87' '238.44282414551975' 'mated']
 ['F139' '249.74216129268478' 'mated']
 ['F137' '275.40898340180104' 'mated']]",563.0,73.06288020994982,15.928555047406094,1709.0,287.0430740711533,60.91651381442063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,360.1265052458969,"[['1' '3.7898365877603037' 'present']
 ['1' '94.85507642984058' 'present']
 ['1' '150.79819817681386' 'present']
 ['1' '258.2223249925268' 'present']
 ['1' '311.53386960972944' 'present']]","[['F142' '34.99050736346847' 'mated']
 ['F148' '137.66687533510245' 'mated']
 ['F155' '157.45626224132073' 'mated']
 ['F182' '227.58304273189742' 'absent']
 ['F147' '228.3141424487457' 'mated']
 ['F128' '230.6055902348074' 'mated']
 ['F139' '249.71901314453663' 'absent']
 ['F68' '251.31461131650042' 'mated']
 ['F150' '255.0955242202814' 'mated']
 ['F88' '264.0613492281874' 'mated']]",564.0,69.07563993578937,13.592839963829668,1745.0,291.0726790404679,61.327509936167836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
