id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.13408058158535,"[['6' '2.1452902014069806' 'present']
 ['1' '5.10313984189651' 'present']
 ['3' '10.974292696215844' 'present']
 ['5' '14.401345154025101' 'present']
 ['21' '24.220306633788447' 'present']
 ['11' '25.5444149252854' 'present']
 ['11' '48.443955436943035' 'present']
 ['21' '54.79514030174697' 'marauded']
 ['21' '59.26076966878783' 'presentdestroyed']
 ['12' '77.49062141236524' 'present']
 ['15' '81.37107938281626' 'present']
 ['6' '93.73924486335346' 'present']
 ['6' '97.76110381433801' 'marauded']
 ['22' '115.63867920834794' 'present']
 ['12' '117.92626466345102' 'present']
 ['12' '130.2213984057484' 'present']
 ['16' '140.98695298575714' 'present']
 ['16' '150.73696029715293' 'present']
 ['21' '156.52103415494423' 'present']
 ['19' '166.0728494362033' 'present']
 ['15' '171.23275208455541' 'present']
 ['6' '184.29881254165792' 'present']
 ['22' '186.5418184487467' 'present']
 ['12' '189.35292899814306' 'present']
 ['11' '208.77988311236294' 'present']
 ['12' '223.22720237187997' 'present']
 ['21' '234.40774965357915' 'marauded']
 ['3' '234.58613490135988' 'presentdestroyed']
 ['1' '235.55391592031455' 'presentdestroyed']
 ['5' '246.45775627191628' 'present']
 ['12' '267.3133453643497' 'present']
 ['6' '267.36323080735804' 'present']
 ['22' '278.0427566283501' 'marauded']
 ['12' '293.8517602774478' 'present']
 ['11' '295.0855109663181' 'present']
 ['1' '302.63075995739683' 'present']
 ['5' '327.42596870661237' 'marauded']
 ['1' '344.7934933393807' 'present']]","[['F146' '108.14671821261163' 'mated']
 ['F80' '141.93086546690407' 'absent']
 ['F42' '156.92249720642687' 'absent']
 ['F58' '167.88892716023014' 'mated']
 ['F63' '186.1663378341288' 'absent']
 ['F135' '209.12708092860635' 'mated']
 ['F191' '232.1655643206985' 'mated']
 ['F130' '242.02735383083055' 'mated']
 ['F198' '244.57564177630863' 'mated']
 ['F167' '262.32976680251113' 'mated']
 ['F156' '301.6001997217219' 'mated']]",571.0,71.18304260202228,14.146693926440017,1498.0,252.1531514606067,53.55981690314263,175.0,30.436668112651372,6.427070822670199,18.0,1.8000000000000005,0.1800000000000001,97.0,4.490740740740744,0.20790466392318205
1,0.054,13,360.4626002736346,"[['21' '9.840142514046994' 'present']
 ['5' '12.785765826666859' 'present']
 ['12' '49.34859074116711' 'present']
 ['3' '63.474128397323234' 'present']
 ['0' '81.14507179712226' 'present']
 ['15' '87.04376660560227' 'present']
 ['11' '96.39321991688912' 'present']
 ['11' '97.49006771337787' 'present']
 ['15' '101.1417561253108' 'present']
 ['0' '109.17022318575123' 'present']
 ['0' '111.32417396992439' 'present']
 ['0' '119.20225466909706' 'present']
 ['19' '122.44167547458784' 'marauded']
 ['12' '127.13612758347475' 'presentdestroyed']
 ['0' '131.23450326693055' 'present']
 ['11' '139.40783817118296' 'present']
 ['19' '141.31680950893679' 'present']
 ['19' '176.84039093094663' 'marauded']
 ['22' '183.53014490664927' 'presentdestroyed']
 ['15' '185.6097909521734' 'present']
 ['6' '189.40797975796042' 'present']
 ['0' '191.6457836740262' 'present']
 ['12' '214.23526320848893' 'present']
 ['15' '215.34511617402111' 'present']
 ['21' '220.83251465187757' 'present']
 ['22' '223.05876685406014' 'marauded']
 ['21' '240.11557186476142' 'present']
 ['16' '240.6270349460754' 'present']
 ['5' '261.64577296625964' 'present']
 ['21' '264.5744677825434' 'present']
 ['0' '276.86390479442724' 'present']
 ['16' '280.8201661169024' 'present']
 ['3' '284.1900483213539' 'present']
 ['11' '294.67187008731804' 'marauded']
 ['5' '301.8906796005291' 'presentdestroyed']
 ['12' '309.1207033378298' 'present']
 ['16' '309.6434643261759' 'marauded']
 ['15' '349.1690440806075' 'marauded']]","[['F41' '98.06336205940609' 'mated']
 ['F214' '118.49557832627134' 'mated']
 ['F99' '152.45730213406316' 'mated']
 ['F143' '167.78013327601022' 'mated']
 ['F114' '210.5087328166212' 'mated']
 ['F118' '231.60618920311617' 'mated']
 ['F147' '239.11197756744974' 'mated']
 ['F91' '250.80957638774828' 'mated']
 ['F126' '257.89334157648904' 'mated']
 ['F39' '269.55070779423033' 'mated']
 ['F121' '271.42848333099533' 'mated']
 ['F105' '335.4572007638732' 'mated']
 ['F165' '347.02690461778036' 'mated']]",557.0,74.27190479337082,15.792891328031024,1431.0,242.73127042879108,52.30334848680063,218.0,36.87114678884996,8.142799030762918,18.0,1.8000000000000005,0.1800000000000001,95.0,4.398148148148151,0.20361796982167316
2,0.0,14,360.55432871673764,"[['15' '6.264123145603407' 'present']
 ['11' '8.54420716469306' 'marauded']
 ['21' '13.159660686944802' 'presentdestroyed']
 ['1' '21.857014173816033' 'present']
 ['22' '43.74071173448525' 'present']
 ['1' '48.19144098953806' 'present']
 ['16' '76.36368426748348' 'marauded']
 ['19' '82.43325403461063' 'presentdestroyed']
 ['21' '84.93095084024151' 'present']
 ['16' '89.08044079526348' 'present']
 ['6' '103.02280832484605' 'present']
 ['3' '113.59184719249694' 'present']
 ['1' '121.96311133609896' 'present']
 ['11' '143.59926678291637' 'marauded']
 ['0' '156.0431578817715' 'present']
 ['21' '163.1078637513359' 'present']
 ['5' '164.96755751689318' 'marauded']
 ['19' '168.9592235037981' 'presentdestroyed']
 ['0' '171.7808100866581' 'presentdestroyed']
 ['16' '173.1727322747331' 'marauded']
 ['16' '191.08364183891877' 'present']
 ['22' '202.35988005651973' 'present']
 ['1' '203.55906823852766' 'present']
 ['1' '203.88429667196257' 'present']
 ['15' '207.80018138130208' 'present']
 ['6' '208.3578546636061' 'present']
 ['1' '218.92421916463135' 'marauded']
 ['6' '219.42060575691062' 'presentdestroyed']
 ['21' '248.45683243865818' 'present']
 ['6' '267.7770618796285' 'present']
 ['5' '298.6539386472554' 'present']
 ['21' '309.1764367892919' 'present']
 ['21' '333.1051960650014' 'marauded']
 ['11' '343.2062251199749' 'present']]","[['F200' '35.57741710733418' 'mated']
 ['F107' '76.0599875462003' 'mated']
 ['F176' '96.6717327578881' 'absent']
 ['F33' '98.20359714096023' 'mated']
 ['F23' '120.69758503356687' 'mated']
 ['F136' '124.52763393676513' 'mated']
 ['F43' '149.5941606191063' 'destroyed']
 ['F22' '155.2261242695816' 'absent']
 ['F58' '167.865779012082' 'absentdestroyed']
 ['F192' '199.9258842992815' 'mated']
 ['F127' '229.7169265981612' 'mated']
 ['F83' '248.417021872379' 'mated']
 ['F157' '267.1184788955176' 'mated']
 ['F0' '274.9467632662433' 'mated']
 ['F133' '278.68829825021527' 'absent']
 ['F204' '281.1094686117541' 'mated']
 ['F3' '288.9168447142179' 'mated']
 ['F156' '301.5539034254256' 'absent']
 ['F38' '310.337761081813' 'mated']
 ['F180' '318.1407568637322' 'mated']]",575.0,70.07933077818818,13.808572729814811,1432.0,247.0420254033225,53.60940869391345,241.0,42.96095063727285,9.35421353754076,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,11,360.2728554527588,"[['16' '2.4389162381261578' 'marauded']
 ['5' '36.50381726142965' 'present']
 ['19' '52.23585852296303' 'marauded']
 ['6' '62.317680309521336' 'present']
 ['22' '88.12017201778252' 'present']
 ['6' '99.83297970265654' 'present']
 ['22' '103.01750859772464' 'present']
 ['6' '112.35207993546436' 'present']
 ['0' '124.77893480640252' 'marauded']
 ['16' '135.52211881188467' 'present']
 ['19' '136.86126237889954' 'present']
 ['5' '139.13067638014638' 'present']
 ['0' '151.11679375840185' 'present']
 ['16' '190.57338950879975' 'present']
 ['5' '198.82683217588996' 'present']
 ['12' '200.9187689362876' 'present']
 ['12' '202.79306169947225' 'present']
 ['1' '206.24720484742252' 'present']
 ['16' '221.6234619236114' 'present']
 ['12' '224.97206752485388' 'present']
 ['5' '243.24146869673723' 'present']
 ['19' '270.6260612584244' 'marauded']
 ['11' '281.5561139714107' 'present']
 ['6' '285.76201815988856' 'present']
 ['12' '286.6844374946892' 'present']
 ['21' '288.7006866472813' 'present']
 ['22' '288.9206403535815' 'marauded']
 ['16' '311.96577215036234' 'present']
 ['12' '314.0034941142876' 'marauded']
 ['0' '323.34224705310214' 'present']
 ['1' '329.65534138060485' 'present']
 ['19' '335.3986620893669' 'marauded']
 ['11' '338.9061531448812' 'presentdestroyed']
 ['12' '359.24252240146495' 'present']]","[['F9' '61.109673637478885' 'mated']
 ['F73' '116.3191163237779' 'mated']
 ['F163' '117.15454943778195' 'mated']
 ['F139' '133.00952814870246' 'mated']
 ['F22' '155.24927241772974' 'absent']
 ['F22' '155.29556871402605' 'absent']
 ['F171' '157.19847384830737' 'mated']
 ['F116' '165.1782752508926' 'mated']
 ['F94' '173.06571044562193' 'absent']
 ['F6' '187.06692471455713' 'mated']
 ['F184' '219.50332597364076' 'mated']
 ['F17' '219.73720308546635' 'mated']
 ['F19' '246.43764674058184' 'mated']
 ['F37' '270.21596393058087' 'mated']]",561.0,69.96119847920211,15.267839318518545,1438.0,242.76670361798077,52.3817813572846,245.0,42.74538280744746,9.443701858554327,11.0,1.0999999999999999,0.11000000000000004,77.0,3.564814814814814,0.16503772290809313
4,0.0,6,359.8796811931045,"[['3' '0.023148148148148147' 'present']
 ['1' '18.232440239169403' 'present']
 ['5' '21.478350607166806' 'present']
 ['3' '29.94708901650398' 'present']
 ['0' '30.496400198032124' 'present']
 ['5' '32.41953678281166' 'present']
 ['11' '33.29946659952957' 'present']
 ['11' '33.831583607063436' 'present']
 ['6' '40.14923724756252' 'present']
 ['16' '56.446215629478644' 'marauded']
 ['19' '61.53821178700108' 'presentdestroyed']
 ['12' '68.53083387040878' 'present']
 ['3' '75.482845976464' 'present']
 ['15' '76.20927293628439' 'present']
 ['0' '80.02088745491893' 'marauded']
 ['6' '85.66733839010043' 'presentdestroyed']
 ['6' '102.76949627612619' 'present']
 ['12' '119.16887614549987' 'present']
 ['1' '120.93853120909884' 'present']
 ['3' '122.74165260633575' 'present']
 ['12' '124.17651649349212' 'present']
 ['5' '124.5484446900791' 'present']
 ['0' '134.74537112449153' 'present']
 ['3' '140.8924218911099' 'present']
 ['22' '154.09537075869534' 'present']
 ['0' '158.0075355975279' 'marauded']
 ['11' '205.70654551134655' 'present']
 ['11' '222.05321778990702' 'present']
 ['0' '225.7745475446011' 'present']
 ['11' '226.01276200067522' 'present']
 ['3' '232.99119101719958' 'present']
 ['11' '235.17926713077708' 'present']
 ['11' '239.26758588464764' 'present']
 ['16' '240.71962753866802' 'present']
 ['6' '244.37526576901934' 'marauded']
 ['19' '247.71796739575535' 'destroyed']
 ['22' '258.3726531397354' 'present']
 ['3' '262.1645755156476' 'marauded']
 ['0' '263.19227374815665' 'presentdestroyed']
 ['0' '263.23857004445296' 'presentdestroyed']
 ['11' '266.0894076806502' 'presentdestroyed']
 ['12' '280.5082853491888' 'present']
 ['22' '313.7436022448143' 'present']
 ['15' '316.35853981809225' 'present']
 ['6' '318.5564364131117' 'present']
 ['3' '345.27900772057916' 'present']]","[['F62' '6.443044207618352' 'absent']
 ['F178' '123.85315509966792' 'mated']
 ['F79' '132.08886531898372' 'mated']
 ['F70' '173.5611160925164' 'mated']
 ['F63' '186.2126341304251' 'mated']
 ['F211' '192.86829751648247' 'mated']
 ['F15' '217.19700742507442' 'mated']
 ['F93' '246.58261966608472' 'destroyed']]",545.0,69.69549453966835,14.065608787928168,1528.0,260.02541260892383,56.003943563281624,182.0,30.390638572619547,6.4428254483508365,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,6,360.08317187052296,"[['1' '6.945174640098948' 'present']
 ['21' '18.951924790803574' 'present']
 ['3' '32.63290333119672' 'present']
 ['0' '36.84301417845407' 'present']
 ['21' '45.07228584040553' 'present']
 ['1' '48.874173937274605' 'present']
 ['0' '71.76645305223958' 'present']
 ['19' '71.9253674507735' 'present']
 ['12' '78.89540570671593' 'present']
 ['1' '89.43746434876542' 'present']
 ['16' '100.91124386152867' 'present']
 ['6' '102.97651202854975' 'present']
 ['15' '103.708835358684' 'present']
 ['15' '107.11040523384489' 'marauded']
 ['15' '119.5124375258701' 'present']
 ['16' '159.74784456145719' 'present']
 ['19' '170.89420281029072' 'present']
 ['6' '183.95528507458806' 'marauded']
 ['11' '184.9390391771693' 'presentdestroyed']
 ['6' '187.69776620848887' 'presentdestroyed']
 ['0' '201.44835443262645' 'marauded']
 ['0' '207.3603325610726' 'presentdestroyed']
 ['11' '207.42996409814987' 'presentdestroyed']
 ['15' '210.11041695812133' 'marauded']
 ['15' '231.8068621875045' 'present']
 ['19' '234.0315037994629' 'marauded']
 ['6' '237.13803531899273' 'presentdestroyed']
 ['6' '244.32896947272303' 'present']
 ['1' '246.80933737414716' 'present']
 ['11' '247.00652392188513' 'present']
 ['0' '259.4511500899836' 'present']
 ['0' '275.81027313135274' 'present']
 ['22' '285.7361775382649' 'present']
 ['21' '289.0792595696565' 'present']
 ['1' '292.3516049407335' 'present']
 ['1' '293.2548227728096' 'present']
 ['0' '296.91973824191854' 'present']
 ['3' '300.8759782039107' 'present']
 ['1' '322.17628210053994' 'present']
 ['16' '322.31921775592053' 'present']
 ['11' '329.30042719041734' 'present']
 ['3' '329.4215134504359' 'marauded']
 ['1' '335.6879516424917' 'presentdestroyed']
 ['16' '357.6772062725893' 'present']
 ['3' '358.8213609587206' 'present']]","[['F62' '6.4661923557665' 'mated']
 ['F175' '48.27194163380886' 'mated']
 ['F36' '102.29981474490025' 'mated']
 ['F170' '103.82772467865125' 'mated']
 ['F213' '117.35795549115785' 'absent']
 ['F69' '161.56351944017746' 'mated']
 ['F18' '238.5492025936299' 'destroyed']
 ['F57' '238.98851564468646' 'destroyed']
 ['F198' '244.55249362816048' 'absent']
 ['F167' '262.306618654363' 'absent']
 ['F151' '323.47237063644934' 'mated']]",554.0,72.9589796615969,16.039013647660003,1444.0,245.26752000951848,52.7419383247387,214.0,36.68274176272471,7.940846163721303,14.0,1.4000000000000001,0.14000000000000007,80.0,3.703703703703703,0.17146776406035646
6,0.054,15,360.01099942222555,"[['12' '20.69750802019504' 'marauded']
 ['21' '29.323955700757637' 'present']
 ['16' '33.41726336413815' 'present']
 ['1' '40.753276893049296' 'marauded']
 ['5' '81.67555899810442' 'present']
 ['11' '81.87942365010284' 'present']
 ['1' '86.8287475600662' 'present']
 ['15' '96.67720661617126' 'present']
 ['16' '104.59426748969885' 'present']
 ['19' '107.08030835085594' 'present']
 ['3' '108.4746015342495' 'present']
 ['0' '113.8528521566235' 'present']
 ['1' '117.3324516194003' 'present']
 ['12' '124.13022019719581' 'present']
 ['11' '147.41313700165747' 'present']
 ['1' '154.42412392767838' 'present']
 ['3' '165.9367689251236' 'present']
 ['19' '174.54682715681835' 'marauded']
 ['12' '187.66910149413442' 'present']
 ['12' '193.94263876503192' 'present']
 ['0' '198.1497218011141' 'present']
 ['21' '216.05780328483294' 'present']
 ['19' '216.80277676652955' 'present']
 ['1' '240.3109141247385' 'present']
 ['21' '240.46187753115083' 'present']
 ['19' '252.50070265609148' 'present']
 ['16' '271.2365061390325' 'present']
 ['1' '282.5412942753197' 'present']
 ['3' '305.03378694352244' 'marauded']
 ['22' '313.2114257387066' 'present']
 ['22' '327.660166482592' 'present']
 ['12' '331.99033757743865' 'marauded']
 ['3' '332.6545584099799' 'presentdestroyed']
 ['11' '347.6337921132445' 'marauded']
 ['12' '357.81444110275' 'marauded']
 ['21' '359.297669157996' 'destroyed']]","[['F199' '56.36342067484427' 'mated']
 ['F205' '57.33921250307908' 'mated']
 ['F177' '62.89764733653846' 'mated']
 ['F92' '72.1548298826055' 'absent']
 ['F51' '145.49322424807232' 'mated']
 ['F162' '157.59173609897317' 'mated']
 ['F153' '172.27320961535554' 'mated']
 ['F94' '173.08885859377008' 'mated']
 ['F87' '210.6670755238825' 'mated']
 ['F166' '228.08067991910542' 'mated']
 ['F34' '242.14508724098553' 'mated']
 ['F158' '247.04794794328475' 'mated']
 ['F203' '248.6082370159681' 'mated']
 ['F132' '285.8470134061421' 'mated']
 ['F152' '294.0079843562382' 'mated']
 ['F125' '302.9727440851125' 'mated']]",571.0,71.45269744880451,14.152582985924623,1460.0,245.20354459596768,51.80895086896444,214.0,38.291735809725154,8.540658947564971,11.0,1.0999999999999999,0.11000000000000004,86.0,3.9814814814814805,0.18432784636488314
7,0.0,11,360.395306841831,"[['11' '8.690503460989357' 'present']
 ['1' '16.99345524109955' 'marauded']
 ['0' '23.53800594347638' 'presentdestroyed']
 ['12' '28.306744589252357' 'present']
 ['12' '29.873143228314305' 'marauded']
 ['15' '29.895453473052875' 'presentdestroyed']
 ['3' '51.870175429703025' 'present']
 ['6' '78.06556824617948' 'marauded']
 ['0' '79.97459115862263' 'destroyed']
 ['21' '87.14997984478262' 'present']
 ['11' '92.34372366505103' 'present']
 ['16' '98.20678228856868' 'present']
 ['21' '100.18671968859587' 'present']
 ['6' '114.78149909627625' 'present']
 ['16' '150.36508040966328' 'present']
 ['1' '156.736235105188' 'present']
 ['0' '167.32640940155895' 'present']
 ['1' '167.95345494368104' 'present']
 ['16' '171.74567992984677' 'present']
 ['0' '177.235637352061' 'present']
 ['6' '183.37022426422965' 'present']
 ['11' '203.74430279307424' 'marauded']
 ['19' '203.78147424611905' 'presentdestroyed']
 ['5' '209.99425981206178' 'presentdestroyed']
 ['0' '210.2206770507859' 'presentdestroyed']
 ['21' '217.10797363854957' 'marauded']
 ['12' '219.33319475145564' 'presentdestroyed']
 ['16' '226.00633628726592' 'present']
 ['15' '236.45794442050575' 'present']
 ['1' '242.20074499824358' 'present']
 ['21' '254.43111088378868' 'present']
 ['21' '255.5006803610092' 'present']
 ['19' '283.2085935362418' 'present']
 ['12' '303.3943222406907' 'marauded']
 ['16' '306.93328224078795' 'presentdestroyed']
 ['6' '322.6287567907171' 'marauded']
 ['19' '330.1782020410638' 'present']
 ['12' '341.7810116972082' 'present']
 ['6' '356.7119984368478' 'present']]","[['F140' '33.08865465678109' 'destroyed']
 ['F164' '47.956728693428424' 'mated']
 ['F173' '65.0197077091822' 'absent']
 ['F31' '127.00101490259523' 'mated']
 ['F185' '159.68660199401614' 'mated']
 ['F40' '161.36016197084317' 'mated']
 ['F12' '163.8721895734825' 'mated']
 ['F193' '195.10361841225796' 'mated']
 ['F55' '217.33905307918772' 'destroyed']
 ['F201' '232.1853312702338' 'mated']
 ['F179' '234.48022608565742' 'mated']
 ['F108' '241.41224022759388' 'mated']
 ['F21' '282.47402772810005' 'absent']
 ['F8' '344.10073366556344' 'mated']
 ['F109' '350.1387287006561' 'mated']]",568.0,70.58125021305165,14.811025286308581,1488.0,246.94059529975272,51.73049561857872,251.0,42.49486538419665,9.356884575024129,0.0,0.0,0.0,0.0,0.0,0.0
