id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.0,8,360.3362834352527,"[['16' '4.920577853270001' 'present']
 ['6' '6.522603010589979' 'present']
 ['11' '26.651862360298885' 'present']
 ['15' '29.849157176756577' 'present']
 ['19' '29.98335816728143' 'present']
 ['16' '41.21221769540072' 'marauded']
 ['0' '79.92829486232633' 'present']
 ['0' '81.43979344073608' 'present']
 ['11' '83.9742946563346' 'present']
 ['11' '94.49505935245577' 'present']
 ['6' '99.65214633919199' 'present']
 ['15' '102.43379651277061' 'marauded']
 ['22' '114.72357966433393' 'present']
 ['5' '127.51725682851372' 'present']
 ['15' '135.13406931245842' 'present']
 ['19' '138.57004632444733' 'present']
 ['15' '156.66459909680444' 'present']
 ['6' '162.32494351761937' 'present']
 ['15' '167.02216734088955' 'marauded']
 ['0' '175.5705241571327' 'present']
 ['12' '188.86663061991433' 'present']
 ['0' '189.74031386970145' 'present']
 ['15' '190.84280509880506' 'present']
 ['0' '200.08316738433834' 'marauded']
 ['19' '205.97412961368542' 'presentdestroyed']
 ['11' '211.0034010146842' 'present']
 ['6' '218.62650973760248' 'present']
 ['6' '223.20071325296786' 'marauded']
 ['19' '223.39480340502587' 'presentdestroyed']
 ['16' '229.36312266660275' 'presentdestroyed']
 ['22' '250.83393424472732' 'present']
 ['21' '253.52265595424146' 'present']
 ['22' '258.7134380768585' 'present']
 ['1' '260.89003959041037' 'marauded']
 ['19' '262.69379753962113' 'presentdestroyed']
 ['19' '269.85556513010806' 'present']
 ['1' '276.5613311526438' 'present']
 ['16' '302.24518685322045' 'marauded']
 ['15' '311.51473900969734' 'present']
 ['5' '315.8936703292435' 'present']
 ['22' '337.45377838345735' 'present']
 ['22' '341.0658074564882' 'present']]","[['F78' '46.6395665427361' 'destroyed']
 ['F26' '63.30272391142612' 'mated']
 ['F92' '72.17797803075365' 'mated']
 ['F53' '93.54018189468248' 'mated']
 ['F43' '149.61730876725446' 'mated']
 ['F7' '149.8941495263723' 'mated']
 ['F68' '188.74261828057718' 'mated']
 ['F77' '221.6353909592982' 'mated']
 ['F104' '227.3411563845818' 'absentdestroyed']
 ['F102' '300.27679305634774' 'mated']]",576.0,68.89206771732405,13.956877073195463,1459.0,248.3593581048781,54.11303660796555,269.0,42.75577038210899,8.797573188850523,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,10,360.0546827196809,"[['19' '2.1596055053420753' 'present']
 ['19' '3.803765175490435' 'marauded']
 ['15' '10.499868800143059' 'destroyed']
 ['22' '15.046562826544752' 'present']
 ['16' '22.913888385952593' 'marauded']
 ['12' '30.730345646386716' 'present']
 ['0' '34.7258997426613' 'present']
 ['16' '49.303967065040084' 'marauded']
 ['16' '67.5182788440211' 'present']
 ['0' '68.57159656598313' 'present']
 ['22' '87.19512052978024' 'present']
 ['5' '90.43212130004618' 'present']
 ['19' '109.66985813763975' 'present']
 ['5' '117.32868728628654' 'present']
 ['16' '118.3176546032872' 'present']
 ['5' '119.19071357720154' 'present']
 ['19' '137.39378773643338' 'present']
 ['12' '140.7358134717967' 'present']
 ['22' '141.14507658533907' 'marauded']
 ['1' '142.16157094153576' 'destroyed']
 ['5' '154.35892251021662' 'present']
 ['5' '154.93579044637266' 'present']
 ['6' '161.41278915279173' 'present']
 ['11' '165.61112994625734' 'present']
 ['22' '168.57988643020968' 'present']
 ['22' '182.41026644443974' 'marauded']
 ['1' '188.33296769890438' 'presentdestroyed']
 ['15' '191.22127452320316' 'present']
 ['12' '192.20290470572854' 'present']
 ['11' '195.15979342737268' 'present']
 ['12' '198.425423903077' 'present']
 ['19' '202.86898069541726' 'marauded']
 ['15' '224.0179293337011' 'present']
 ['1' '231.76582251366204' 'present']
 ['12' '236.48396551282238' 'marauded']
 ['21' '237.898841529602' 'presentdestroyed']
 ['6' '244.25487045717168' 'present']
 ['21' '245.05743219487016' 'present']
 ['6' '250.15291131261964' 'present']
 ['19' '251.30651304413212' 'marauded']
 ['21' '256.28297948272973' 'presentdestroyed']
 ['16' '265.0520510871226' 'present']
 ['19' '274.9070135954872' 'marauded']
 ['21' '288.2901288400783' 'present']
 ['0' '292.32394863659016' 'present']
 ['12' '304.6560752947921' 'present']
 ['5' '308.686644625963' 'present']
 ['22' '309.9325214586569' 'present']
 ['5' '314.0923590159462' 'marauded']
 ['6' '314.8905744718996' 'presentdestroyed']
 ['3' '352.4751510721259' 'marauded']
 ['16' '354.8526605803164' 'destroyed']
 ['19' '356.2455022215766' 'destroyed']]","[['F155' '21.14036092326395' 'mated']
 ['F100' '72.68691149318137' 'mated']
 ['F35' '78.7264274697745' 'mated']
 ['F89' '156.25577867461533' 'mated']
 ['F186' '193.43450316349262' 'mated']
 ['F1' '202.75195940931988' 'mated']
 ['F135' '209.1039327804582' 'destroyed']
 ['F144' '216.88868508419773' 'mated']
 ['F130' '242.0042056826824' 'destroyed']
 ['F93' '246.60576781423288' 'mated']
 ['F138' '247.10247448838913' 'mated']
 ['F21' '282.4508795799519' '']
 ['F14' '309.2405570724013' 'mated']]",576.0,69.58328247135354,14.164256065260451,1344.0,223.00021357564015,47.390713590453295,406.0,67.47871021203993,14.405685194309845,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,8,360.61991585607257,"[['12' '4.084265397587569' 'marauded']
 ['15' '12.585228206086297' 'present']
 ['6' '19.861789758956597' 'present']
 ['15' '29.439414462188086' 'present']
 ['19' '33.95689088383463' 'present']
 ['12' '37.20814554661145' 'present']
 ['19' '57.65002421580534' 'marauded']
 ['21' '75.87004136810016' 'present']
 ['1' '86.73449821089156' 'present']
 ['5' '102.8513724287842' 'present']
 ['0' '126.88460950768729' 'marauded']
 ['12' '132.17168973458905' 'destroyed']
 ['16' '134.9092635452496' 'present']
 ['22' '137.45379102109393' 'present']
 ['12' '139.77256607938227' 'present']
 ['5' '141.45567351935173' 'present']
 ['1' '152.8980882676515' 'present']
 ['0' '154.3218802185716' 'present']
 ['12' '177.94632718142154' 'present']
 ['11' '181.61436060380214' 'present']
 ['21' '204.88645361364146' 'present']
 ['11' '205.28959615071076' 'present']
 ['1' '205.82602726280135' 'marauded']
 ['0' '216.7239734599711' 'marauded']
 ['11' '235.83396535958315' 'present']
 ['0' '253.1869984046311' 'marauded']
 ['0' '255.3133040182136' 'presentdestroyed']
 ['12' '266.92867163378025' 'present']
 ['0' '277.49638639403946' 'present']
 ['12' '282.69521819773746' 'present']
 ['21' '286.2473959908393' 'present']
 ['19' '296.10337864631714' 'present']
 ['19' '297.66425324299263' 'marauded']
 ['11' '305.23004918687616' 'present']
 ['1' '328.5031334667302' 'marauded']
 ['0' '343.4678583619812' 'present']
 ['15' '353.0393010894898' 'present']]","[['F197' '97.72158421988426' 'mated']
 ['F120' '142.1674432185022' 'mated']
 ['F13' '166.64568918064478' 'mated']
 ['F16' '198.96815394724143' 'mated']
 ['F189' '222.19397525887445' 'absentdestroyed']
 ['F104' '227.36430453272996' 'mated']
 ['F65' '233.8374289274047' 'mated']
 ['F169' '266.1133719173512' 'mated']
 ['F121' '271.4053351828472' 'absent']
 ['F212' '278.9840339411262' 'absent']
 ['F45' '294.12254263708996' 'mated']]",574.0,72.87150970532237,14.769198272367282,1395.0,238.58598181308838,52.35113076360884,279.0,48.67139463402019,10.654075524079744,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,5,359.8795216659651,"[['3' '10.532697404793668' 'marauded']
 ['1' '17.37783945121117' 'destroyed']
 ['12' '22.04921241717011' 'present']
 ['16' '37.69167785536395' 'present']
 ['16' '64.494020084651' 'present']
 ['6' '70.32941558968018' 'present']
 ['15' '75.51664771280925' 'present']
 ['3' '104.55114841745562' 'present']
 ['22' '106.7097110789234' 'marauded']
 ['16' '107.72063721539683' 'destroyed']
 ['22' '117.14722603399512' 'present']
 ['6' '119.75224445618642' 'present']
 ['6' '120.30221008864449' 'marauded']
 ['16' '130.74585167106437' 'present']
 ['5' '157.2729886626057' 'marauded']
 ['1' '165.6889509250962' 'present']
 ['1' '170.4039296825714' 'marauded']
 ['12' '180.69369876617458' 'present']
 ['22' '187.02234955773426' 'present']
 ['16' '217.08044727061738' 'present']
 ['6' '222.73580146188496' 'present']
 ['1' '230.47447710903646' 'present']
 ['3' '258.7925389089295' 'present']
 ['0' '267.75574099580194' 'present']
 ['19' '269.23104437621845' 'present']
 ['19' '272.4844508190831' 'present']
 ['19' '276.3342198695815' 'present']
 ['5' '279.7804490782' 'present']
 ['15' '314.06351803037364' 'present']
 ['1' '319.11340960186476' 'marauded']
 ['16' '327.0253882660038' 'present']
 ['12' '354.6644062118233' 'marauded']
 ['3' '357.1771918583436' 'destroyed']]","[['F59' '98.26499932117267' 'mated']
 ['F4' '99.2461074594801' 'mated']
 ['F31' '126.97786675444708' 'absentdestroyed']
 ['F29' '268.03715257589045' 'mated']
 ['F21' '282.4971758762482' 'mated']
 ['F25' '288.3172985678145' 'mated']]",563.0,73.2014390482728,15.689391394669377,1431.0,241.18884893595825,51.213339297625446,239.0,40.78446968929206,9.057941629237847,11.0,1.0999999999999999,0.11000000000000004,81.0,3.749999999999999,0.1736111111111109
12,0.054,12,359.97648984004604,"[['0' '2.6384506706899815' 'present']
 ['22' '27.394670846866376' 'present']
 ['5' '38.972564691957686' 'present']
 ['16' '39.73912805740596' 'marauded']
 ['21' '73.51793182174593' 'present']
 ['1' '81.27504834176378' 'marauded']
 ['22' '84.8497945276144' 'presentdestroyed']
 ['21' '87.79111636855347' 'presentdestroyed']
 ['16' '88.03628098555014' 'presentdestroyed']
 ['19' '98.2408619066059' 'marauded']
 ['3' '98.73102710404417' 'presentdestroyed']
 ['22' '109.04595391363567' 'present']
 ['5' '146.68935756457586' 'present']
 ['21' '147.84116037997347' 'marauded']
 ['3' '155.87069537720294' 'present']
 ['1' '161.41462198903744' 'present']
 ['5' '165.9381351948641' 'marauded']
 ['0' '171.11181073498605' 'presentdestroyed']
 ['15' '174.87655757679354' 'present']
 ['1' '191.68617686464896' 'present']
 ['0' '209.428431568798' 'present']
 ['15' '211.1862290781707' 'present']
 ['3' '224.50548435878432' 'present']
 ['1' '248.40119709103803' 'present']
 ['11' '255.37246279757062' 'present']
 ['11' '256.12680665342975' 'present']
 ['1' '258.5140451552918' 'marauded']
 ['15' '262.1335897513819' 'presentdestroyed']
 ['1' '291.5234178199649' 'present']
 ['0' '292.27765234029386' 'present']
 ['11' '295.27579959068873' 'present']
 ['22' '304.8781783274414' 'present']
 ['3' '309.32468673616967' 'present']
 ['22' '314.2542692827617' 'present']
 ['19' '314.3740839477034' 'present']
 ['19' '314.96177467365027' 'marauded']
 ['22' '329.29180669085184' 'present']
 ['19' '333.928946531846' 'marauded']
 ['11' '338.73581629816016' 'destroyed']
 ['11' '341.1537430671998' 'presentdestroyed']
 ['3' '343.65291942619706' 'present']
 ['6' '345.4549634501193' 'present']]","[['F206' '63.1710290347519' 'mated']
 ['F48' '73.0477306147702' 'mated']
 ['F154' '127.56763710525067' 'mated']
 ['F24' '130.3427451273251' 'mated']
 ['F60' '145.06844378996706' 'mated']
 ['F84' '147.3466814431559' 'mated']
 ['F210' '162.97205590239543' 'mated']
 ['F44' '200.96426808813914' 'mated']
 ['F144' '216.86553693604958' 'absent']
 ['F195' '225.47347130938581' 'mated']
 ['F57' '239.0116637928346' 'mated']
 ['F168' '272.0361369140751' 'mated']
 ['F3' '288.89369656606976' 'absent']
 ['F129' '300.4531895998039' 'absent']
 ['F96' '327.7973886845501' 'mated']]",570.0,68.73561660872916,13.546102728958346,1392.0,237.0737695569795,50.612655749595866,293.0,48.92134850559697,10.500035261336855,12.0,1.2,0.12000000000000005,88.0,4.0740740740740735,0.18861454046639203
13,0.0,9,360.1651516915678,"[['6' '7.999492113480014' 'present']
 ['15' '8.701223572722864' 'present']
 ['3' '10.742748412580386' 'present']
 ['15' '27.30696387475318' 'present']
 ['11' '32.55595239705302' 'present']
 ['11' '37.5758603949195' 'present']
 ['1' '46.90791372294532' 'present']
 ['5' '51.28389492099145' 'marauded']
 ['21' '80.94485638151784' 'present']
 ['5' '96.65325110687323' 'present']
 ['22' '98.07536724775765' 'present']
 ['1' '143.3702805514432' 'present']
 ['15' '155.3262262923482' 'marauded']
 ['19' '163.24830786018123' 'present']
 ['5' '183.40023009564098' 'marauded']
 ['0' '187.17453712781324' 'presentdestroyed']
 ['19' '194.16616359256753' 'present']
 ['16' '199.309555550471' 'present']
 ['22' '202.15893771411578' 'marauded']
 ['0' '212.09576113269466' 'marauded']
 ['6' '212.4311839476003' 'presentdestroyed']
 ['15' '214.85008444021534' 'presentdestroyed']
 ['12' '231.60890617706798' 'present']
 ['0' '232.3531471264895' 'present']
 ['11' '232.59784906947948' 'marauded']
 ['5' '249.01959585347745' 'present']
 ['21' '260.69390576543026' 'marauded']
 ['16' '275.1882842172355' 'present']
 ['1' '284.9148958842842' 'marauded']
 ['16' '287.2841804927646' 'presentdestroyed']
 ['11' '287.39102942039705' 'presentdestroyed']
 ['6' '289.1778972150461' 'destroyed']
 ['19' '303.57269687254836' 'present']
 ['5' '306.2646102584985' 'present']
 ['15' '342.4192678068535' 'present']
 ['15' '342.4671342334249' 'present']
 ['15' '354.5055886916779' 'present']]","[['F194' '46.20359810233423' 'mated']
 ['F205' '57.31606435493094' 'absentdestroyed']
 ['F53' '93.51703374653432' 'absent']
 ['F56' '99.78446615757271' 'mated']
 ['F97' '123.03926982639815' 'mated']
 ['F150' '134.42506875374087' 'mated']
 ['F22' '155.2724205658779' 'absent']
 ['F74' '165.4060991228227' 'mated']
 ['F172' '168.7208786347205' 'mated']
 ['F66' '182.34439255183847' 'mated']
 ['F111' '211.66631774953282' 'mated']
 ['F64' '242.0135740037108' 'mated']
 ['F169' '266.090223769203' 'destroyed']]",553.0,74.30286162587812,16.526292291527504,1391.0,236.42654985308803,50.59823858520536,290.0,49.27863615166611,10.406536571399984,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,8,360.27799967183165,"[['16' '0.7298189056857689' 'marauded']
 ['6' '3.0796572757491743' 'destroyed']
 ['0' '36.24170092321257' 'present']
 ['3' '38.019027195855415' 'present']
 ['0' '40.49665720133526' 'present']
 ['16' '61.631727432790754' 'present']
 ['12' '66.06682318340945' 'present']
 ['21' '67.61096426313533' 'present']
 ['19' '69.06077786723039' 'marauded']
 ['16' '71.73316179996631' 'presentdestroyed']
 ['22' '74.52490361142173' 'presentdestroyed']
 ['3' '75.52914227276031' 'destroyed']
 ['19' '77.57157195703302' 'present']
 ['16' '86.19655463894188' 'present']
 ['19' '88.42474577414853' 'present']
 ['3' '95.33648548593648' 'present']
 ['22' '103.31006970505422' 'marauded']
 ['12' '119.21517244179617' 'present']
 ['6' '120.07801899744399' 'present']
 ['5' '127.26772482670317' 'present']
 ['21' '131.01532165198097' 'marauded']
 ['5' '132.82579016681942' 'presentdestroyed']
 ['22' '135.31278538967092' 'presentdestroyed']
 ['6' '142.64925992647474' 'marauded']
 ['0' '152.47146214524827' 'marauded']
 ['5' '153.65731453688616' 'presentdestroyed']
 ['12' '181.34648550963573' 'present']
 ['22' '184.94658640835718' 'present']
 ['15' '189.21263358674653' 'present']
 ['0' '193.24487442583168' 'present']
 ['6' '203.73295846789702' 'present']
 ['12' '208.04330528335404' 'present']
 ['5' '209.49683830487507' 'present']
 ['3' '216.9825197795732' 'present']
 ['5' '217.51268018163555' 'present']
 ['11' '230.1816879171142' 'present']
 ['3' '236.60997044383728' 'present']
 ['15' '242.48045685167082' 'present']
 ['3' '244.5754477218092' 'marauded']
 ['6' '246.67642083573767' 'presentdestroyed']
 ['12' '248.75194290379756' 'presentdestroyed']
 ['16' '248.97677919188843' 'presentdestroyed']
 ['22' '264.0609706602107' 'present']
 ['6' '269.00051171570476' 'present']
 ['16' '282.10509232697547' 'present']
 ['1' '284.7517420677987' 'present']
 ['5' '285.87689280907836' 'present']
 ['22' '299.4829042830163' 'present']
 ['11' '300.41421280285454' 'marauded']
 ['12' '311.9651358623149' 'present']
 ['3' '327.7503598589504' 'present']
 ['11' '332.90844519982903' 'present']
 ['6' '340.865680448853' 'present']
 ['5' '343.8205465707078' 'present']
 ['19' '348.07859583536543' 'present']
 ['22' '352.7972561506507' 'present']]","[['F140' '33.11180280492923' 'mated']
 ['F78' '46.66271469088424' 'mated']
 ['F146' '108.12357006446348' 'absentdestroyed']
 ['F80' '142.00030991134852' 'mated']
 ['F42' '156.94564535457502' 'destroyed']
 ['F88' '158.90611569303383' 'destroyed']
 ['F187' '187.06248929594062' 'mated']
 ['F90' '189.12123872215452' 'mated']
 ['F16' '198.92185765094513' 'absent']
 ['F86' '207.29176492580635' 'mated']
 ['F55' '217.36220122733587' 'absent']
 ['F148' '233.08403937101818' 'mated']
 ['F203' '248.58508886781993' 'absentdestroyed']
 ['F98' '341.197200121503' 'mated']]",566.0,69.58468169486531,14.191001122200548,1425.0,241.53811458838746,51.625178373433094,281.0,48.95900297767036,10.482242969904977,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,8,360.0722756247575,"[['0' '2.6847469669862782' 'present']
 ['12' '15.037745398873053' 'marauded']
 ['3' '22.25588884827403' 'presentdestroyed']
 ['16' '32.628358509402766' 'present']
 ['1' '39.44585778941907' 'present']
 ['5' '46.928535615926386' 'marauded']
 ['5' '65.22106385293606' 'marauded']
 ['3' '67.2673805340115' 'presentdestroyed']
 ['12' '67.88429549703369' 'presentdestroyed']
 ['3' '77.81558075033506' 'present']
 ['19' '90.83032843193179' 'present']
 ['16' '109.46456162353391' 'marauded']
 ['5' '117.37498358258284' 'destroyed']
 ['1' '120.03824595681613' 'marauded']
 ['0' '139.39942223057176' 'present']
 ['11' '168.52649908422592' 'present']
 ['11' '182.61000423422496' 'present']
 ['21' '206.6940268847691' 'present']
 ['11' '232.27221833437295' 'present']
 ['1' '236.6021199549104' 'present']
 ['5' '253.5587242849133' 'present']
 ['16' '253.69942455207564' 'marauded']
 ['3' '256.83641132366904' 'presentdestroyed']
 ['11' '258.25000531240767' 'presentdestroyed']
 ['6' '260.7978868441224' 'present']
 ['1' '267.37408447771946' 'present']
 ['5' '275.5797297050703' 'present']
 ['21' '292.63996423294896' 'marauded']
 ['11' '303.3280184480162' 'marauded']
 ['11' '306.61914320071327' 'presentdestroyed']
 ['22' '318.7115639523351' 'marauded']
 ['19' '334.07524282814234' 'marauded']
 ['3' '344.6729608559878' 'present']
 ['12' '345.21841656736524' 'present']
 ['5' '351.2129174199839' 'present']
 ['3' '354.48042382250287' 'present']
 ['16' '355.54064074509756' 'present']]","[['F110' '45.08521126863166' 'absent']
 ['F141' '143.02072268019566' 'mated']
 ['F42' '156.96879350272317' 'mated']
 ['F54' '226.43742658211352' 'mated']
 ['F34' '242.09879094468923' 'absent']
 ['F196' '242.55826889050522' 'mated']
 ['F101' '249.6085992336108' 'mated']
 ['F133' '278.7345945465116' 'mated']
 ['F21' '282.42773143180375' 'absent']
 ['F209' '285.78673248582584' 'mated']
 ['F129' '300.4763377479521' 'mated']
 ['F20' '307.94724011479' 'destroyed']
 ['F105' '335.434052615725' 'absentdestroyed']
 ['F98' '341.17405197335484' 'destroyed']]",564.0,70.79555713722601,14.805374982584883,1319.0,222.95159031626227,48.61167046847078,362.0,61.430062639624225,13.01696188917362,13.0,1.3,0.13000000000000006,77.0,3.564814814814814,0.16503772290809313
