id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.054,13,360.03548510509216,"[['6' '14.40349843979143' 'present']
 ['0' '22.986489689633434' 'marauded']
 ['0' '48.108785973119595' 'present']
 ['15' '89.75251766276571' 'present']
 ['6' '93.41168946946183' 'present']
 ['21' '106.95693966750045' 'present']
 ['15' '107.97553739242056' 'present']
 ['3' '112.52628525199324' 'present']
 ['12' '114.27724857993505' 'present']
 ['12' '120.96415271930337' 'marauded']
 ['11' '130.21222894664507' 'present']
 ['22' '144.2510809878794' 'present']
 ['0' '151.6859559890769' 'marauded']
 ['5' '153.70361083318247' 'destroyed']
 ['0' '157.07425463603283' 'presentdestroyed']
 ['12' '160.26669906568782' 'present']
 ['21' '164.10981236626625' 'marauded']
 ['12' '204.61977260861147' 'present']
 ['12' '215.59046172794524' 'present']
 ['6' '221.82629466306813' 'present']
 ['11' '225.96646570437892' 'present']
 ['6' '242.6375984879292' 'present']
 ['12' '248.37398559179297' 'present']
 ['0' '254.43546685285565' 'present']
 ['11' '256.76314970736576' 'present']
 ['11' '262.4169368798796' 'present']
 ['0' '271.8739593888496' 'present']
 ['22' '283.8158018981722' 'present']
 ['12' '294.22063283582276' 'present']
 ['22' '306.44630082040294' 'present']
 ['6' '313.0507910066735' 'present']
 ['19' '315.809805847664' 'present']
 ['6' '344.74996301292435' 'marauded']]","[['F182' '32.44686529692037' 'mated']
 ['F134' '94.46455801393218' 'mated']
 ['F170' '103.8045765305031' 'absent']
 ['F208' '130.59254541569481' 'mated']
 ['F46' '198.62530278570847' 'mated']
 ['F123' '204.61038015469907' 'mated']
 ['F117' '204.893872666442' 'mated']
 ['F113' '210.17120570917652' 'mated']
 ['F174' '212.25309666461567' 'mated']
 ['F142' '216.45985136044945' 'mated']
 ['F128' '233.90199314057418' 'mated']
 ['F34' '242.12193909283738' 'absent']
 ['F85' '248.32117183063824' 'mated']
 ['F5' '305.22726667076125' 'mated']
 ['F20' '307.9703882629382' 'mated']]",565.0,69.16972714176741,13.772346302416864,1517.0,253.80560906014867,53.47980089239405,187.0,30.727327045718603,6.36251341567646,20.0,2.0000000000000004,0.20000000000000012,95.0,4.398148148148151,0.20361796982167316
17,0.0,9,360.1932730103589,"[['1' '1.882970951083036' 'present']
 ['16' '3.2679197873438177' 'marauded']
 ['12' '36.86149505095036' 'present']
 ['16' '41.46958521687914' 'present']
 ['11' '48.397659140646745' 'present']
 ['16' '64.57798326178637' 'present']
 ['0' '73.16085731532917' 'present']
 ['21' '81.20604453361' 'present']
 ['15' '89.88497591418127' 'present']
 ['11' '90.08220247490132' 'present']
 ['22' '96.75635009059714' 'present']
 ['16' '99.35087587179125' 'present']
 ['15' '103.34325417506355' 'present']
 ['0' '124.47149799245358' 'present']
 ['19' '125.56078432185738' 'present']
 ['5' '128.07646378697743' 'marauded']
 ['16' '135.47582251558836' 'presentdestroyed']
 ['15' '140.38918420572108' 'marauded']
 ['21' '150.77917280504863' 'present']
 ['21' '151.8099964318915' 'present']
 ['15' '160.91677025991362' 'present']
 ['6' '162.47128582938944' 'present']
 ['6' '163.4825017778107' 'present']
 ['1' '167.4825101380556' 'present']
 ['19' '175.1334354921131' 'present']
 ['16' '189.51613991298555' 'present']
 ['6' '190.74029974911966' 'present']
 ['0' '191.5994873777299' 'present']
 ['5' '199.13276246571053' 'marauded']
 ['16' '212.04159113671136' 'marauded']
 ['3' '215.79339930524154' 'presentdestroyed']
 ['22' '239.70939982036023' 'marauded']
 ['0' '242.057949659016' 'presentdestroyed']
 ['3' '244.95115026511147' 'presentdestroyed']
 ['5' '250.06703053298384' 'marauded']
 ['3' '255.07688096233846' 'presentdestroyed']
 ['0' '265.86415866835443' 'marauded']
 ['1' '270.9888621184273' 'presentdestroyed']
 ['15' '276.333868120623' 'present']
 ['22' '285.2644491913401' 'present']
 ['21' '287.9331904784405' 'present']
 ['16' '292.12977700978905' 'marauded']
 ['22' '306.192406741035' 'present']
 ['0' '323.72296081000695' 'present']
 ['16' '329.09286655962325' 'marauded']
 ['19' '333.8826502355497' 'presentdestroyed']
 ['5' '345.3097107401107' 'present']
 ['15' '352.80276189236463' 'marauded']
 ['16' '359.58523208622563' 'presentdestroyed']]","[['F173' '65.04285585733035' 'mated']
 ['F49' '123.65634438432323' 'mated']
 ['F76' '125.86961361344535' 'mated']
 ['F139' '132.9863800005543' 'destroyed']
 ['F61' '137.31117138214393' 'mated']
 ['F145' '158.4750128090991' 'mated']
 ['F122' '163.4823339967211' 'mated']
 ['F81' '175.7729192355449' 'mated']
 ['F55' '217.38534937548403' 'destroyed']
 ['F104' '227.31800823643366' 'absent']
 ['F138' '247.07932634024098' '']
 ['F190' '260.5366444874345' 'mated']
 ['F131' '317.41831872194234' 'mated']]",570.0,69.86866312415707,14.050509453845713,1329.0,222.88065905354287,47.21240703497637,410.0,67.3345705445944,14.006169835612788,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,14,360.23199236137987,"[['22' '4.81718020123692' 'present']
 ['19' '8.411594714373173' 'present']
 ['21' '24.266602930084744' 'marauded']
 ['21' '24.412899226381043' 'presentdestroyed']
 ['19' '41.04102805490521' 'marauded']
 ['5' '47.77075652365487' 'presentdestroyed']
 ['21' '56.515784322084386' 'present']
 ['12' '59.80036480005452' 'present']
 ['1' '63.34344470944289' 'present']
 ['19' '67.27508020381947' 'present']
 ['12' '75.8791841913944' 'present']
 ['3' '86.67889292563731' 'present']
 ['22' '98.78966258649577' 'present']
 ['19' '113.37213459110632' 'present']
 ['0' '113.4154401446646' 'present']
 ['19' '116.77777197133982' 'present']
 ['6' '120.44850638494079' 'present']
 ['6' '126.88002617040587' 'present']
 ['21' '176.82518034214198' 'marauded']
 ['16' '181.15297395276528' 'destroyed']
 ['19' '195.07946314124183' 'present']
 ['15' '197.03277772387088' 'present']
 ['21' '200.96399534037553' 'present']
 ['16' '205.48588093789851' 'present']
 ['1' '206.10338079658013' 'present']
 ['3' '216.4134801432564' 'present']
 ['0' '226.48807109057367' 'present']
 ['12' '244.05501831703367' 'present']
 ['15' '249.5351022920578' 'present']
 ['12' '250.62968491451142' 'present']
 ['16' '252.018859128171' 'present']
 ['5' '270.9937044932314' 'present']
 ['6' '278.5076257561719' 'marauded']
 ['12' '286.43679546947965' 'destroyed']
 ['3' '287.18292014596295' 'present']
 ['22' '290.63898932531026' 'marauded']
 ['16' '302.3914831495168' 'present']
 ['16' '309.7897606224722' 'present']
 ['16' '310.69450723375695' 'marauded']
 ['16' '343.8581997656803' 'present']
 ['22' '345.7031185215246' 'present']
 ['12' '347.7749523932216' 'present']
 ['12' '351.35298881779875' 'present']]","[['F67' '40.22447306078367' 'mated']
 ['F183' '73.03538095722766' 'mated']
 ['F72' '80.51960884211877' 'mated']
 ['F176' '96.69488090603625' 'mated']
 ['F2' '104.37417754968052' 'mated']
 ['F10' '116.24794503457088' 'mated']
 ['F106' '127.84937692986227' 'mated']
 ['F160' '136.07782658049243' 'mated']
 ['F115' '139.19157917707477' 'mated']
 ['F80' '141.97716176320037' 'absent']
 ['F27' '159.42933720981202' 'mated']
 ['F159' '174.76551391234491' 'mated']
 ['F32' '257.9839745720317' 'mated']
 ['F124' '302.04075776409377' 'mated']
 ['F47' '319.7658223015029' 'mated']]",566.0,72.87844047323475,15.747034666186508,1464.0,250.86034874344688,54.14589461620623,222.0,36.54445624822606,7.310708845328678,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,9,359.99321682811023,"[['15' '1.2177689268651817' 'present']
 ['0' '5.199461318131576' 'present']
 ['11' '6.361862351343997' 'present']
 ['3' '12.719801423564803' 'present']
 ['3' '16.59667286206979' 'marauded']
 ['1' '28.0877877130665' 'present']
 ['1' '48.920470233570896' 'present']
 ['1' '49.281844947196326' 'present']
 ['0' '63.16710866715131' 'present']
 ['3' '66.59868480189236' 'present']
 ['0' '71.67662221124736' 'present']
 ['6' '74.08785794686356' 'present']
 ['22' '80.65387501897477' 'present']
 ['16' '85.00863446069583' 'present']
 ['15' '85.07903377296155' 'present']
 ['21' '85.42266151959356' 'present']
 ['15' '89.79881395906202' 'present']
 ['3' '103.26528789993117' 'present']
 ['3' '110.03108358618573' 'present']
 ['6' '114.11661682169388' 'present']
 ['11' '115.81001454119453' 'present']
 ['3' '119.55395662673041' 'present']
 ['0' '125.09336418856482' 'present']
 ['5' '125.75776503701654' 'present']
 ['1' '133.71341097699622' 'present']
 ['0' '142.04572168099304' 'present']
 ['1' '144.0246070853703' 'marauded']
 ['1' '147.13759795626459' 'presentdestroyed']
 ['21' '148.84135619163948' 'presentdestroyed']
 ['21' '151.3765750112189' 'present']
 ['3' '159.3258884848999' 'present']
 ['6' '171.33308602584756' 'present']
 ['3' '174.1852319288394' 'present']
 ['3' '178.9236555502119' 'present']
 ['0' '184.15157214141468' 'marauded']
 ['1' '196.23315310313262' 'present']
 ['5' '197.5082230528199' 'present']
 ['6' '203.3612358609574' 'present']
 ['15' '209.0166647955765' 'marauded']
 ['5' '209.7609784296771' 'destroyed']
 ['21' '213.14655667241934' 'presentdestroyed']
 ['1' '218.05234893438603' 'present']
 ['5' '228.73874766619716' 'present']
 ['6' '232.83941665981874' 'present']
 ['5' '234.01146531851202' 'marauded']
 ['11' '237.94047734901122' 'destroyed']
 ['6' '244.55358694157465' 'present']
 ['1' '253.73703852088545' 'present']
 ['1' '258.3939467874732' 'present']
 ['6' '261.95276778240395' 'present']
 ['11' '277.0698453453716' 'present']
 ['5' '287.7760764496938' 'present']
 ['11' '299.56011671590255' 'present']
 ['5' '305.9020775262657' 'marauded']
 ['21' '307.1264438563998' 'presentdestroyed']
 ['15' '310.4912013929522' 'presentdestroyed']
 ['16' '326.2898246247519' 'present']
 ['21' '333.0588997687051' 'present']]","[['F11' '38.034134399016914' 'mated']
 ['F110' '45.108359416779805' 'mated']
 ['F36' '102.2766665967521' 'absent']
 ['F215' '132.07662846308511' 'mated']
 ['F188' '139.90610828880284' 'mated']
 ['F82' '165.5628037876071' 'mated']
 ['F52' '166.88464790004934' 'mated']
 ['F119' '168.16857298579157' 'mated']
 ['F63' '186.18948598227695' 'destroyed']
 ['F6' '187.04377656640898' 'absentdestroyed']
 ['F189' '222.2171234070226' 'mated']
 ['F18' '238.57235074177805' 'destroyed']
 ['F207' '294.34585832458424' 'mated']]",554.0,69.58886712270014,14.75356256525647,1466.0,248.18051694847125,53.444386472336824,229.0,36.43381491221653,7.375742504045378,22.0,2.2000000000000006,0.22000000000000014,82.0,3.7962962962962954,0.17575445816186536
20,0.0,3,360.1711373859301,"[['0' '3.3601553955313626' 'present']
 ['1' '3.887176097647291' 'present']
 ['15' '4.522704978923099' 'marauded']
 ['19' '10.227168608270864' 'presentdestroyed']
 ['16' '15.074405334015012' 'present']
 ['16' '17.740156315257124' 'present']
 ['1' '19.43630163394903' 'present']
 ['5' '22.814121979745877' 'present']
 ['15' '29.941749769349173' 'present']
 ['0' '31.518033218265863' 'present']
 ['19' '49.887075892518226' 'present']
 ['12' '50.59621749275172' 'present']
 ['6' '51.72284108846494' 'present']
 ['1' '52.092919476243466' 'present']
 ['22' '53.67802432948409' 'present']
 ['5' '78.04146116213457' 'present']
 ['11' '87.16054733443669' 'present']
 ['1' '96.17091013221868' 'marauded']
 ['22' '101.68448011464821' 'destroyed']
 ['22' '109.36947119050697' 'present']
 ['11' '116.15361400454617' 'marauded']
 ['21' '117.61301034787822' 'destroyed']
 ['21' '126.02315721850765' 'marauded']
 ['22' '141.09878028904276' 'present']
 ['15' '145.40699973685133' 'present']
 ['11' '149.52770384322466' 'marauded']
 ['1' '190.12783950913456' 'present']
 ['22' '190.17314752362844' 'present']
 ['15' '204.08643772446138' 'present']
 ['16' '240.67333124237172' 'present']
 ['19' '244.17453362443126' 'marauded']
 ['12' '244.83273974933576' 'presentdestroyed']
 ['5' '257.6626097906028' 'present']
 ['19' '258.0846069891675' 'present']
 ['0' '263.14597745186035' 'present']
 ['5' '263.7573517296634' 'present']
 ['19' '266.8597790286938' 'present']
 ['5' '279.7341527819037' 'present']
 ['12' '285.3342063647212' 'present']
 ['12' '288.0779608887954' 'present']
 ['6' '289.8435823684938' 'present']
 ['16' '297.62998310733457' 'present']
 ['19' '298.3787976749411' 'present']
 ['5' '299.3452122124014' 'present']
 ['21' '308.63077227338664' 'present']
 ['0' '320.5851841250866' 'marauded']
 ['1' '320.8323727521364' 'presentdestroyed']
 ['6' '330.68918806531855' 'present']
 ['6' '343.08789168589124' 'marauded']
 ['12' '345.50508751279307' 'destroyed']
 ['12' '354.618109915527' 'present']
 ['3' '358.8676572550169' 'marauded']]","[['F28' '38.474491405279274' 'mated']
 ['F56' '99.76131800942456' 'destroyed']
 ['F103' '135.77513849692076' 'mated']
 ['F7' '149.87100137822415' 'destroyed']
 ['F158' '247.00165164698845' 'destroyed']
 ['F91' '250.78642823960013' 'destroyed']
 ['F112' '337.7083144237174' 'mated']]",552.0,72.34222916004177,15.503701581529064,1426.0,237.9496991026931,50.3488180700464,292.0,49.827688449345956,10.698439310981469,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,6,360.0962746100551,"[['0' '2.4197132130068533' 'present']
 ['6' '11.79088456267207' 'present']
 ['15' '12.631524502382595' 'present']
 ['1' '13.363626348506253' 'present']
 ['0' '46.56854476866669' 'marauded']
 ['1' '61.68467008754443' 'present']
 ['1' '62.1806991457949' 'present']
 ['15' '62.94567569004417' 'present']
 ['0' '71.02473116456407' 'present']
 ['22' '78.52258468826501' 'present']
 ['22' '91.78635380930383' 'marauded']
 ['16' '98.25307858486498' 'presentdestroyed']
 ['16' '114.7675125491154' 'present']
 ['3' '117.2650696837625' 'present']
 ['19' '131.2851351904238' 'present']
 ['6' '136.18703192912724' 'present']
 ['3' '137.18500310226406' 'present']
 ['15' '137.90475565238177' 'present']
 ['5' '153.52812023718118' 'present']
 ['19' '153.94264195373535' 'present']
 ['19' '174.35827325200083' 'present']
 ['1' '190.08154321283826' 'present']
 ['15' '191.81002655274906' 'marauded']
 ['16' '204.2811109913501' 'present']
 ['3' '212.52885728943906' 'present']
 ['15' '223.11553402938483' 'present']
 ['15' '246.62230970870164' 'present']
 ['22' '249.13096683327444' 'present']
 ['15' '261.12527377095563' 'present']
 ['6' '290.7509901297668' 'present']
 ['0' '296.96745093113776' 'marauded']
 ['3' '300.6896299304997' 'presentdestroyed']
 ['5' '310.6412029242755' 'present']
 ['12' '326.50562724690917' 'present']
 ['6' '332.01082068401416' 'present']
 ['0' '337.75009930913234' 'marauded']
 ['22' '344.9989178206671' 'presentdestroyed']
 ['22' '349.9937366243281' 'marauded']
 ['5' '356.2096105155929' 'presentdestroyed']]","[['F30' '22.53658514408931' 'mated']
 ['F140' '33.06550650863294' 'absent']
 ['F50' '132.56213287039702' 'mated']
 ['F80' '141.95401361505222' 'absent']
 ['F161' '144.8064683190067' 'mated']
 ['F46' '198.60215463756032' 'destroyed']
 ['F16' '198.94500579909328' 'destroyed']
 ['F55' '217.40849752363218' 'mated']
 ['F18' '238.61864703807436' 'mated']
 ['F212' '279.00718208927435' 'mated']
 ['F156' '301.5770515735737' 'destroyed']
 ['F112' '337.68516627556926' 'absent']
 ['F8' '344.0775855174153' 'destroyed']]",567.0,74.47682382765467,15.314000376341175,1454.0,244.0472960101045,51.597328164943306,214.0,36.93044314913905,8.152190410674189,13.0,1.3,0.13000000000000006,73.0,3.379629629629629,0.15646433470507534
22,0.054,4,360.1582038967191,"[['16' '6.735935043272258' 'present']
 ['19' '28.80375076677122' 'present']
 ['21' '33.62432525553876' 'present']
 ['11' '33.87787990335973' 'marauded']
 ['3' '44.31159931814085' 'marauded']
 ['5' '59.769530018609814' 'present']
 ['1' '62.814180864889316' 'marauded']
 ['6' '72.33364486974826' 'present']
 ['12' '110.24092398557897' 'present']
 ['1' '111.63706755304024' 'present']
 ['6' '112.8528138300441' 'present']
 ['21' '114.61271309420869' 'present']
 ['0' '116.83870813004398' 'present']
 ['15' '119.71162400779075' 'marauded']
 ['11' '120.30431760602265' 'destroyed']
 ['1' '135.75624897879908' 'present']
 ['12' '138.27908466282778' 'present']
 ['15' '184.8224191481041' 'present']
 ['3' '191.50947319050792' 'marauded']
 ['11' '209.37714142206758' 'present']
 ['11' '219.70942476596608' 'present']
 ['0' '228.61258718744827' 'present']
 ['21' '239.14795271234655' 'present']
 ['12' '239.79422001978259' 'marauded']
 ['15' '246.44441375808353' 'presentdestroyed']
 ['11' '246.62605666006007' 'presentdestroyed']
 ['16' '253.84572084837194' 'present']
 ['12' '271.37065873316953' 'present']
 ['3' '299.14188789683175' 'present']
 ['3' '304.4722505164934' 'present']
 ['11' '306.8400977115203' 'present']
 ['12' '308.7722468210447' 'present']
 ['0' '316.22513161137647' 'present']
 ['21' '345.5296899310175' 'present']]","[['F51' '145.47007609992417' 'absent']
 ['F137' '156.09032244410943' 'mated']
 ['F202' '178.12180764840477' 'mated']
 ['F71' '182.34511504552876' 'mated']
 ['F181' '216.21831681953537' 'mated']
 ['F142' '216.4367032123013' 'absent']
 ['F18' '238.5954988899262' 'absent']]",563.0,70.2196838359195,14.712880002952057,1471.0,248.08049738450987,53.221174728374635,222.0,36.80037842450496,7.774831358441769,13.0,1.3,0.13000000000000006,78.0,3.6111111111111103,0.16718106995884757
23,0.0,6,360.4747153285973,"[['5' '3.930742125112883' 'present']
 ['1' '8.96488723413165' 'present']
 ['12' '13.953191300764487' 'present']
 ['22' '14.29042875048343' 'present']
 ['22' '21.44882798534248' 'present']
 ['6' '31.23883338182749' 'present']
 ['19' '34.59087251903519' 'marauded']
 ['15' '43.40290002383325' 'present']
 ['16' '46.27475277321064' 'present']
 ['1' '47.83563886985136' 'marauded']
 ['19' '51.927009192955964' 'presentdestroyed']
 ['21' '65.50881946629586' 'present']
 ['1' '66.55807616817582' 'marauded']
 ['6' '83.88315700500024' 'present']
 ['21' '84.8846545439452' 'present']
 ['11' '88.6896739264678' 'present']
 ['22' '89.5617588497387' 'present']
 ['22' '89.9177386487487' 'present']
 ['19' '107.75638646516258' 'present']
 ['22' '116.50256873053227' 'present']
 ['16' '136.2564548745503' 'marauded']
 ['19' '139.40443995697456' 'presentdestroyed']
 ['5' '143.5085069163532' 'present']
 ['1' '144.72815690105367' 'present']
 ['16' '149.60119627531336' 'present']
 ['3' '152.95855250839745' 'present']
 ['0' '158.9635414819665' 'present']
 ['0' '160.6899740691748' 'present']
 ['3' '168.44214569349967' 'present']
 ['22' '173.4436918262241' 'present']
 ['21' '202.86463884655342' 'marauded']
 ['0' '228.01254809458896' 'present']
 ['22' '228.5885767091495' 'present']
 ['16' '234.58450182117969' 'marauded']
 ['1' '235.03436193008147' 'presentdestroyed']
 ['11' '235.43772115457108' 'presentdestroyed']
 ['19' '243.2351861431253' 'marauded']
 ['1' '252.4057394362249' 'marauded']
 ['5' '256.9563347807889' 'presentdestroyed']
 ['3' '261.61371398262406' 'present']
 ['1' '265.18255050579313' 'present']
 ['5' '274.88235610996605' 'present']
 ['21' '277.30254432021013' 'present']
 ['16' '282.15138862327177' 'present']
 ['3' '283.5580454541047' 'present']
 ['15' '290.7428548660883' 'marauded']
 ['22' '290.94835306935124' 'presentdestroyed']
 ['16' '297.6762794036309' 'presentdestroyed']
 ['3' '299.09559160053544' 'present']
 ['3' '311.99867076137326' 'marauded']
 ['22' '314.54513748380066' 'destroyed']
 ['16' '316.69149737499305' 'presentdestroyed']
 ['19' '341.9465838973711' 'present']
 ['5' '358.5190585876431' 'present']]","[['F36' '102.25351844860394' 'absent']
 ['F95' '110.74839025235845' 'mated']
 ['F213' '117.381103639306' 'mated']
 ['F75' '143.78063981603017' 'mated']
 ['F22' '155.3187168621742' 'mated']
 ['F88' '158.92926384118198' 'mated']
 ['F172' '168.69773048657234' 'absent']
 ['F149' '189.6489398074571' 'mated']
 ['F158' '247.0247997951366' 'destroyed']
 ['F133' '278.7114463983634' 'absent']
 ['F212' '278.96088579297805' 'absent']]",565.0,72.90678056073234,16.3059369445718,1384.0,226.32356682137697,47.24703730808489,354.0,60.818304407644646,12.881644018830686,0.0,0.0,0.0,0.0,0.0,0.0
