id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.00085801932465,"[['10' '19.016233439483027' 'present']
 ['1' '21.977411737189456' 'present']
 ['3' '33.15871635310841' 'present']
 ['9' '37.04640381185902' 'present']
 ['20' '45.49395625104685' 'present']
 ['9' '45.68826760947936' 'present']
 ['6' '48.03900573468818' 'marauded']
 ['18' '58.60592498932005' 'marauded']
 ['6' '64.41202345092826' 'presentdestroyed']
 ['5' '73.9094653971137' 'present']
 ['5' '74.76088211384162' 'present']
 ['17' '77.71389758272176' 'present']
 ['1' '89.43424582375859' 'present']
 ['7' '94.94772082765395' 'present']
 ['22' '111.6806146808868' 'present']
 ['5' '144.3768344732857' 'present']
 ['5' '153.3266446588593' 'present']
 ['20' '171.00997136297005' 'marauded']
 ['22' '175.6284970502644' 'presentdestroyed']
 ['1' '186.9594340621856' 'present']
 ['5' '194.49080515822416' 'present']
 ['2' '201.2400622487973' 'present']
 ['2' '201.60690530437478' 'present']
 ['17' '229.8088716449026' 'present']
 ['3' '235.2168587862963' 'present']
 ['9' '240.93839184512493' 'present']
 ['3' '253.7299362955108' 'present']
 ['22' '291.24370674132234' 'present']
 ['1' '310.5503583072989' 'present']
 ['1' '325.5725380180619' 'present']
 ['1' '336.21123796726937' 'marauded']
 ['10' '339.1724304853777' 'presentdestroyed']
 ['5' '340.9491948709651' 'presentdestroyed']
 ['10' '343.2015045629072' 'presentdestroyed']
 ['5' '351.4272705942807' 'present']
 ['9' '356.09326433595606' 'present']]","[['F69' '45.291246903595194' 'mated']
 ['F68' '64.67180436776594' 'destroyed']
 ['F207' '112.65530120393389' 'absent']
 ['F199' '145.87761827743668' 'mated']
 ['F138' '160.18270910710524' 'mated']
 ['F91' '172.62816441010585' 'destroyed']
 ['F37' '180.7710289076813' 'mated']
 ['F163' '193.184224830384' 'mated']
 ['F23' '208.73505135929327' 'mated']
 ['F196' '234.78507009263112' 'mated']]",569.0,73.34239475803679,16.023382832941945,1527.0,262.1334237978143,57.03150613294363,142.0,24.527352200606217,5.2026956655888075,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,15,360.29274508850915,"[['5' '0.371733847306864' 'present']
 ['6' '28.248240656985033' 'present']
 ['20' '39.64792986631735' 'present']
 ['2' '40.25937463829746' 'present']
 ['5' '40.38030618736838' 'marauded']
 ['18' '41.527252161673935' 'destroyed']
 ['20' '71.06152101319655' 'marauded']
 ['6' '80.95718867132918' 'present']
 ['10' '85.33353013666785' 'present']
 ['17' '111.55055359785912' 'present']
 ['22' '115.0010539644315' 'present']
 ['9' '122.80698041287131' 'present']
 ['9' '137.6975270997213' 'present']
 ['2' '147.69081903668985' 'present']
 ['17' '151.72768478595844' 'present']
 ['2' '167.67650943938233' 'present']
 ['20' '168.82537299483926' 'marauded']
 ['5' '173.13095445056442' 'presentdestroyed']
 ['3' '195.64852550884365' 'present']
 ['17' '197.20261894456053' 'present']
 ['3' '207.8468358751131' 'marauded']
 ['22' '220.84465898752822' 'marauded']
 ['7' '224.59795334250063' 'presentdestroyed']
 ['16' '248.7019645971921' 'present']
 ['18' '251.0791344408969' 'present']
 ['16' '259.4512220463053' 'present']
 ['7' '262.57225685817565' 'present']
 ['16' '262.7417780127821' 'marauded']
 ['16' '319.6552750624947' 'present']
 ['7' '327.5119896005698' 'present']
 ['18' '349.99423512158563' 'present']
 ['5' '351.0448180459928' 'present']]","[['F17' '42.78679795745267' 'destroyed']
 ['F115' '53.85174943122336' 'mated']
 ['F132' '56.81862517424346' 'mated']
 ['F189' '81.80789891606209' 'mated']
 ['F206' '116.13109450293206' 'mated']
 ['F102' '120.52675203956487' 'absent']
 ['F82' '136.89173865774296' 'absent']
 ['F121' '139.72543446935245' 'mated']
 ['F119' '149.01264373689764' 'mated']
 ['F99' '149.51067124194603' 'mated']
 ['F178' '159.79113528523902' 'absent']
 ['F8' '175.0830154414938' 'destroyed']
 ['F77' '183.1835102503458' 'mated']
 ['F131' '189.15387277892572' 'mated']
 ['F187' '192.67919146544884' 'mated']
 ['F185' '236.77327147419106' 'mated']
 ['F43' '238.88233495562412' 'mated']
 ['F123' '245.5468418478727' 'mated']
 ['F106' '260.72123718870967' 'mated']
 ['F134' '284.5214672466235' 'absent']
 ['F76' '330.6636803378949' 'absent']
 ['F215' '338.165504699894' 'mated']]",562.0,70.01571840784126,14.013083940500115,1464.0,248.1879860278913,53.65694183990729,215.0,36.37234751593244,8.051593457040472,14.0,1.4000000000000001,0.14000000000000007,87.0,4.027777777777777,0.1864711934156376
2,0.054,8,360.0698651903564,"[['7' '0.7372617618756252' 'marauded']
 ['16' '8.088967784553535' 'presentdestroyed']
 ['1' '27.88417834976015' 'present']
 ['3' '38.27749918497782' 'present']
 ['9' '55.50040647974554' 'marauded']
 ['6' '57.596711482163016' 'destroyed']
 ['17' '82.80476985887756' 'present']
 ['10' '93.5653394186178' 'marauded']
 ['16' '102.78964089687564' 'marauded']
 ['17' '105.64365875012255' 'presentdestroyed']
 ['10' '105.73868190430554' 'presentdestroyed']
 ['1' '106.34531364344947' 'presentdestroyed']
 ['5' '107.67780002383428' 'presentdestroyed']
 ['1' '115.35861399548726' 'present']
 ['9' '116.50670551233065' 'marauded']
 ['20' '139.6914419832562' 'marauded']
 ['10' '141.4883524319164' 'presentdestroyed']
 ['22' '144.4927639589471' 'presentdestroyed']
 ['5' '169.0918184003162' 'present']
 ['22' '169.47311724914496' 'present']
 ['7' '176.0228490676623' 'present']
 ['7' '177.51795556086958' 'marauded']
 ['1' '186.57300493715132' 'marauded']
 ['22' '203.2405528687022' 'present']
 ['6' '220.93423932190152' 'present']
 ['22' '234.0940525367075' 'present']
 ['17' '239.7352846461639' 'marauded']
 ['17' '240.78707802140573' 'destroyed']
 ['3' '250.6439122297597' 'marauded']
 ['16' '255.67705948831318' 'presentdestroyed']
 ['1' '257.6006346412407' 'presentdestroyed']
 ['3' '258.5825467084403' 'present']
 ['22' '259.98115705268856' 'marauded']
 ['9' '263.52470913076786' 'presentdestroyed']
 ['1' '307.4039337795656' 'marauded']
 ['1' '310.70568521812885' 'presentdestroyed']
 ['10' '312.939247961224' 'presentdestroyed']
 ['16' '319.79152583392903' 'present']
 ['3' '320.919917904784' 'present']
 ['6' '324.8844021257777' 'present']
 ['6' '324.930698422074' 'present']
 ['22' '325.00569913208125' 'present']
 ['22' '331.261538750912' 'present']
 ['1' '335.23030366280096' 'present']
 ['9' '343.8827359410486' 'present']
 ['1' '353.81684345960923' 'present']]","[['F133' '28.16355098501006' 'mated']
 ['F127' '62.00574304705623' 'destroyed']
 ['F84' '85.8185695508875' 'absent']
 ['F20' '91.72145026839158' 'absent']
 ['F2' '111.95066213344214' 'mated']
 ['F13' '130.02815346838725' 'mated']
 ['F194' '153.49852559541782' 'absent']
 ['F175' '176.01977953029382' 'mated']
 ['F198' '184.42846701235644' 'destroyed']
 ['F33' '214.47268781606084' 'absent']
 ['F71' '229.60318141221182' 'mated']
 ['F118' '250.4638389323506' 'mated']
 ['F202' '262.86050838058884' 'destroyed']
 ['F201' '305.18887252035773' 'mated']
 ['F212' '341.71494000667735' 'mated']]",574.0,67.51480567437324,13.503845455486767,1253.0,214.90092084497093,47.06150522204933,410.0,73.41288443247939,16.439337807240804,12.0,1.2,0.12000000000000005,67.0,3.101851851851851,0.14360425240054867
3,0.054,6,360.2632662156437,"[['16' '0.023148148148148147' 'present']
 ['5' '13.633414187109977' 'present']
 ['17' '17.252013780272772' 'present']
 ['16' '37.86512937253473' 'present']
 ['7' '50.45062381125373' 'present']
 ['16' '51.12292972211473' 'present']
 ['6' '55.39128873779959' 'marauded']
 ['1' '56.714595633535865' 'destroyed']
 ['7' '71.73168620654758' 'marauded']
 ['17' '73.567301896677' 'presentdestroyed']
 ['1' '85.94686167906798' 'present']
 ['10' '103.96737027098332' 'present']
 ['6' '111.44253189256192' 'present']
 ['18' '135.3386022104863' 'present']
 ['20' '141.06789746148308' 'marauded']
 ['20' '145.01833921781636' 'presentdestroyed']
 ['18' '147.20270889647247' 'presentdestroyed']
 ['9' '150.74079672962137' 'present']
 ['5' '154.03677008756998' 'present']
 ['6' '160.4112806619899' 'present']
 ['17' '170.325991828388' 'marauded']
 ['22' '184.77749786849216' 'marauded']
 ['7' '192.2998872528731' 'presentdestroyed']
 ['22' '204.48004885503994' 'present']
 ['5' '209.59436727069988' 'present']
 ['2' '212.0702563890397' 'present']
 ['16' '214.9725094580095' 'present']
 ['7' '226.4853292998372' 'present']
 ['10' '232.239189383098' 'present']
 ['10' '238.68335100607817' 'present']
 ['22' '241.10175235944797' 'present']
 ['18' '250.31699082008407' 'present']
 ['9' '271.1270098291649' 'marauded']
 ['7' '272.1637764638035' 'presentdestroyed']
 ['5' '290.8739002250864' 'present']
 ['22' '292.254269644489' 'present']
 ['2' '292.28325656408066' 'present']
 ['5' '301.20385102658014' 'present']
 ['6' '301.71837126560274' 'present']
 ['17' '301.87195900308615' 'present']
 ['17' '311.81633790697566' 'present']
 ['18' '313.964745799234' 'present']
 ['9' '323.915678469204' 'marauded']
 ['1' '337.2400315889103' 'present']
 ['18' '339.0521704093841' 'present']
 ['7' '347.56065359996956' 'present']]","[['F127' '62.02889119520437' 'absentdestroyed']
 ['F4' '70.51096131490887' 'mated']
 ['F101' '73.88384163444276' 'destroyed']
 ['F177' '82.93263053450922' 'mated']
 ['F62' '130.39587101421057' 'mated']
 ['F204' '157.9620079797884' 'absent']
 ['F96' '174.96196670058723' 'destroyed']
 ['F146' '199.2840046970363' 'absent']
 ['F93' '217.16965530864292' 'mated']
 ['F180' '226.63026224696625' 'mated']
 ['F208' '234.10559189053782' 'absent']
 ['F60' '262.63722074641316' 'mated']
 ['F201' '305.1657243722096' 'absent']]",574.0,74.29893234035991,15.376897402355215,1385.0,237.66549057273085,51.57317750353479,250.0,43.05066330711918,9.451931527151444,14.0,1.4000000000000001,0.14000000000000007,78.0,3.6111111111111103,0.16718106995884757
4,0.0,7,360.1084861812181,"[['22' '9.83455989364325' 'marauded']
 ['5' '17.391717319508853' 'present']
 ['16' '17.908433891849405' 'present']
 ['2' '22.589905623966768' 'present']
 ['1' '33.32799365716488' 'present']
 ['6' '41.10819161286403' 'present']
 ['2' '44.458578683105735' 'present']
 ['9' '46.29650046100064' 'present']
 ['2' '46.37479596251853' 'present']
 ['18' '48.48458121346908' 'present']
 ['10' '53.71837401837137' 'present']
 ['16' '63.52497427252268' 'present']
 ['3' '64.73465567632384' 'marauded']
 ['10' '75.04021969856504' 'present']
 ['17' '83.44458183753642' 'marauded']
 ['7' '90.9711517208047' 'destroyed']
 ['2' '91.76078845206818' 'present']
 ['7' '110.09615376472723' 'present']
 ['18' '111.06090026419956' 'present']
 ['2' '114.09634767301834' 'present']
 ['18' '115.50448019149198' 'present']
 ['22' '116.04843686352757' 'present']
 ['9' '127.276629095568' 'present']
 ['6' '131.21655592742226' 'present']
 ['22' '135.05101227491994' 'present']
 ['9' '138.92357733905288' 'marauded']
 ['17' '151.9136330336261' 'marauded']
 ['22' '153.68986771917616' 'presentdestroyed']
 ['18' '154.05799508763792' 'presentdestroyed']
 ['5' '167.06987618544704' 'present']
 ['9' '173.6732663063731' 'present']
 ['5' '191.13079162461074' 'marauded']
 ['20' '192.5159466044918' 'presentdestroyed']
 ['5' '192.54659742331242' 'presentdestroyed']
 ['9' '215.75700637582318' 'present']
 ['5' '216.6836178220516' 'present']
 ['2' '219.09185637254188' 'present']
 ['22' '223.91175208432983' 'marauded']
 ['6' '232.88426569823628' 'present']
 ['17' '239.25306287097243' 'marauded']
 ['7' '240.12050995739654' 'presentdestroyed']
 ['7' '242.70304857777512' 'presentdestroyed']
 ['7' '242.74934487407143' 'presentdestroyed']
 ['16' '244.10615401404186' 'presentdestroyed']
 ['1' '247.96094790364825' 'present']
 ['18' '250.17069452378777' 'marauded']
 ['6' '252.4041293558519' 'presentdestroyed']
 ['3' '255.27682858214874' 'presentdestroyed']
 ['3' '258.000407691488' 'present']
 ['9' '259.66732446518233' 'present']
 ['22' '261.34819902396714' 'present']
 ['9' '264.2473884438605' 'present']
 ['18' '266.9193253856548' 'present']
 ['5' '281.57499143772293' 'present']
 ['7' '300.33346711748914' 'present']
 ['9' '314.39948790974717' 'present']
 ['6' '324.7222254407986' 'present']
 ['7' '334.13309933908016' 'present']
 ['18' '344.73153534666875' 'present']]","[['F145' '17.351450353524815' 'mated']
 ['F45' '91.19065019588747' 'destroyed']
 ['F28' '131.07948773304605' 'mated']
 ['F42' '139.54680701853002' 'destroyed']
 ['F87' '154.02215771339712' 'destroyed']
 ['F210' '166.34089871253596' 'mated']
 ['F144' '167.52636072191916' 'mated']
 ['F49' '183.7569484358598' 'mated']
 ['F208' '234.12874003868598' 'mated']
 ['F103' '316.084115039019' 'mated']]",555.0,69.87042582905597,14.7695617029169,1437.0,235.6079943025766,49.58394929806021,323.0,54.64746277632289,11.514696257187582,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,6,360.17746438409824,"[['20' '0.9529024219560136' 'present']
 ['1' '9.223959008655541' 'present']
 ['9' '10.821025784159536' 'present']
 ['3' '11.996477540329575' 'present']
 ['3' '35.641396693868224' 'present']
 ['20' '38.11585841482869' 'present']
 ['9' '49.55641244344747' 'marauded']
 ['20' '63.49957910976271' 'present']
 ['3' '69.91556156356131' 'present']
 ['9' '73.03667779770346' 'present']
 ['10' '90.65272661617733' 'marauded']
 ['1' '93.04750173478273' 'presentdestroyed']
 ['1' '104.99967758374457' 'present']
 ['1' '106.39160993974578' 'present']
 ['7' '109.19931071353706' 'present']
 ['22' '113.41308612683703' 'present']
 ['3' '115.25305611846782' 'present']
 ['20' '116.57220186219295' 'present']
 ['7' '117.3973517749038' 'marauded']
 ['9' '150.2944039193914' 'present']
 ['3' '155.57090231232235' 'marauded']
 ['16' '156.970718318604' 'presentdestroyed']
 ['6' '176.61171940803112' 'present']
 ['18' '192.11514114686938' 'present']
 ['7' '194.95618282249166' 'present']
 ['20' '196.76501738839343' 'present']
 ['10' '225.42266731382912' 'marauded']
 ['2' '234.90322920469723' 'marauded']
 ['9' '249.2620793658293' 'present']
 ['18' '264.4302816194894' 'present']
 ['3' '269.8051397134576' 'present']
 ['2' '283.52242052412123' 'present']
 ['7' '288.18521862288884' 'present']
 ['20' '303.77996420061885' 'marauded']
 ['17' '311.77004161067936' 'present']
 ['3' '314.2554588308027' 'present']
 ['16' '315.23375271702514' 'present']
 ['20' '316.61552108717643' 'present']
 ['16' '316.8589222009923' 'marauded']
 ['2' '318.8299140389792' 'presentdestroyed']
 ['6' '319.25723807553896' 'presentdestroyed']
 ['1' '329.2312809872508' 'present']
 ['20' '329.44394009699323' 'present']
 ['20' '329.82416052565947' 'marauded']
 ['10' '336.8122091706166' 'present']
 ['9' '343.0656853940795' 'present']
 ['3' '345.76700874729744' 'present']
 ['10' '350.7557441770012' 'present']]","[['F109' '26.55364122179847' 'mated']
 ['F46' '61.11501412994836' 'mated']
 ['F67' '103.60141220914034' 'mated']
 ['F42' '139.56995516667817' 'mated']
 ['F204' '158.00830427608471' 'destroyed']
 ['F64' '158.60409762648626' 'destroyed']
 ['F198' '184.4516151605046' 'mated']
 ['F71' '229.55688511591552' 'absentdestroyed']
 ['F22' '238.82706432636593' 'destroyed']
 ['F202' '262.883656528737' 'absent']
 ['F202' '262.9299528250333' 'mated']
 ['F6' '280.8940161160292' 'absent']]",566.0,66.10687678011278,12.54234019122126,1356.0,233.6046856297067,49.908733568762656,324.0,55.117318706345095,11.893898804280612,10.0,0.9999999999999999,0.10000000000000003,93.0,4.305555555555557,0.19933127572016426
6,0.054,4,360.17003463094875,"[['18' '13.209647955149157' 'present']
 ['9' '16.68661639112204' 'present']
 ['20' '28.729278984794234' 'present']
 ['5' '36.97091802164221' 'present']
 ['9' '67.02471646566447' 'present']
 ['5' '73.19833210313494' 'present']
 ['10' '84.1212135840491' 'marauded']
 ['1' '103.80816013584537' 'present']
 ['17' '106.02055685013343' 'present']
 ['7' '109.43734752623303' 'present']
 ['22' '115.31881223337696' 'marauded']
 ['22' '119.80077828903335' 'presentdestroyed']
 ['17' '136.01017154791853' 'present']
 ['7' '146.57257260952434' 'present']
 ['9' '153.49112203331276' 'present']
 ['16' '175.88335097292978' 'present']
 ['18' '185.82876482007597' 'present']
 ['17' '194.97118379850505' 'present']
 ['17' '214.08025992573653' 'present']
 ['2' '232.81416551083532' 'present']
 ['16' '240.7040437754526' 'present']
 ['17' '240.83337431770204' 'present']
 ['1' '253.8708574121776' 'marauded']
 ['2' '284.41150451188366' 'marauded']
 ['16' '296.0528811578895' 'present']
 ['16' '299.4853103359474' 'present']
 ['20' '302.719612998715' 'present']
 ['5' '311.417975443922' 'marauded']
 ['16' '314.0603737048469' 'destroyed']
 ['1' '316.48650359254384' 'presentdestroyed']
 ['2' '325.89588296885734' 'present']
 ['17' '329.52502143362864' 'present']
 ['2' '337.9226180822325' 'marauded']
 ['9' '350.22784904704156' 'present']]","[['F80' '122.96099284368037' 'mated']
 ['F39' '127.37303135056547' 'mated']
 ['F71' '229.58003326406367' 'absent']
 ['F3' '239.71267381407384' 'mated']
 ['F15' '256.6055678357193' 'destroyed']
 ['F172' '359.1821989552021' 'mated']]",571.0,68.5741568071349,14.218614775625506,1492.0,250.74961771661037,53.333316995271936,213.0,36.73802995201089,7.953809243182977,8.0,0.7999999999999999,0.08000000000000002,72.0,3.3333333333333326,0.1543209876543209
7,0.054,10,360.19606926364503,"[['3' '10.782452843221929' 'present']
 ['9' '14.518786103833753' 'present']
 ['16' '24.500676993115416' 'present']
 ['3' '38.23120288868153' 'present']
 ['18' '39.46552820305821' 'present']
 ['9' '45.29389962480015' 'present']
 ['5' '46.12763053388733' 'present']
 ['9' '47.851727369483115' 'present']
 ['9' '54.98871322256877' 'marauded']
 ['17' '57.979033222362894' 'destroyed']
 ['2' '66.41915993502205' 'present']
 ['20' '77.07995530554093' 'present']
 ['17' '78.56599352299922' 'present']
 ['5' '84.53330791272731' 'present']
 ['5' '90.48576780280315' 'present']
 ['17' '96.28474273281292' 'present']
 ['22' '97.12052283605566' 'marauded']
 ['2' '102.00530965669356' 'presentdestroyed']
 ['5' '103.90480976734982' 'presentdestroyed']
 ['16' '107.90534028785386' 'present']
 ['22' '113.68905790967635' 'present']
 ['2' '129.61127071679257' 'marauded']
 ['5' '133.79047424089532' 'presentdestroyed']
 ['5' '141.75172800733904' 'present']
 ['6' '142.47123450529736' 'present']
 ['18' '152.4670154619864' 'present']
 ['3' '155.17210126895944' 'marauded']
 ['2' '163.5565697419185' 'marauded']
 ['18' '183.08676910888326' 'present']
 ['6' '187.4370299070348' 'present']
 ['20' '195.50475721220116' 'present']
 ['1' '196.4794486800695' 'marauded']
 ['2' '196.9483321668126' 'presentdestroyed']
 ['3' '219.61705676840836' 'present']
 ['18' '238.5000343110723' 'present']
 ['9' '238.5212693501102' 'present']
 ['9' '241.23274550171158' 'present']
 ['9' '241.75574694232577' 'present']
 ['1' '244.66321727523376' 'present']
 ['16' '245.27873528598613' 'present']
 ['17' '246.56510874395173' 'marauded']
 ['5' '268.4637251538813' 'present']
 ['6' '284.36882375635406' 'present']
 ['9' '289.56359070662626' 'marauded']
 ['9' '295.3173777533846' 'presentdestroyed']
 ['5' '311.19688040989104' 'present']
 ['18' '312.8333145620013' 'present']
 ['5' '316.5594053722641' 'present']
 ['9' '326.48905356596424' 'present']
 ['1' '326.77386674293206' 'present']
 ['16' '332.5936413056965' 'present']
 ['18' '352.29501978906956' 'present']
 ['3' '358.74942099410083' 'present']]","[['F117' '27.67311248822031' 'mated']
 ['F150' '78.46175590243273' 'mated']
 ['F66' '104.93641494522228' 'absent']
