id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F92' '120.26032870535036' 'mated']
 ['F188' '125.53373391961864' 'mated']
 ['F184' '164.95453924654626' 'destroyed']
 ['F85' '177.62597666100032' 'absent']
 ['F59' '181.365756313225' 'mated']
 ['F142' '193.3184201424951' 'mated']
 ['F146' '199.26085654888814' 'destroyed']
 ['F23' '208.7119032111451' 'absent']
 ['F27' '219.42905605502978' 'mated']
 ['F113' '219.76780612353423' 'absent']
 ['F161' '243.59769671845535' 'mated']
 ['F81' '275.30003223138874' 'mated']
 ['F31' '329.12061348064304' 'mated']]",566.0,68.8227104691656,14.311464828899627,1375.0,237.92002101991116,52.16832570282831,289.0,48.50169575515556,10.382274643226506,14.0,1.4000000000000001,0.14000000000000007,74.0,3.425925925925925,0.1586076817558298
8,0.0,10,360.5807995834308,"[['22' '5.840081116435889' 'present']
 ['1' '6.121207179417445' 'present']
 ['1' '18.15765030739246' 'present']
 ['20' '22.876476270245075' 'marauded']
 ['16' '25.80585407381322' 'presentdestroyed']
 ['20' '26.369821891948884' 'presentdestroyed']
 ['18' '53.050426820033465' 'present']
 ['20' '62.71840600567973' 'present']
 ['10' '75.52201332356923' 'marauded']
 ['20' '75.86276421160758' 'presentdestroyed']
 ['20' '88.45130962359521' 'present']
 ['5' '103.68582368052257' 'present']
 ['16' '115.26819625524108' 'present']
 ['1' '119.96253935348167' 'marauded']
 ['17' '129.0269273476761' 'present']
 ['16' '131.0206526241457' 'present']
 ['5' '136.65981326222823' 'present']
 ['1' '160.17207867472717' 'marauded']
 ['6' '160.4575769582862' 'presentdestroyed']
 ['16' '169.44807119720306' 'marauded']
 ['5' '172.12722724674248' 'destroyed']
 ['5' '172.1892279038683' 'presentdestroyed']
 ['7' '177.3456605169791' 'present']
 ['7' '181.15512859706922' 'present']
 ['3' '184.1214871257729' 'present']
 ['10' '188.803003698731' 'present']
 ['10' '194.2449748668335' 'present']
 ['18' '194.34053715563226' 'present']
 ['6' '202.06703172144267' 'present']
 ['17' '202.9222038948891' 'present']
 ['10' '245.32088837812313' 'present']
 ['1' '246.9161875767826' 'present']
 ['10' '251.7277980934773' 'present']
 ['5' '263.37439464412375' 'present']
 ['7' '310.22638627025515' 'present']
 ['17' '310.4589912330794' 'present']
 ['18' '317.0452665002189' 'present']
 ['20' '317.9603597545626' 'marauded']
 ['1' '338.09518157168975' 'present']
 ['16' '347.61123045138726' 'present']
 ['5' '352.18965337254707' 'present']]","[['F214' '77.10522934496504' 'destroyed']
 ['F155' '94.21158367061858' 'absent']
 ['F182' '108.42597161415753' 'mated']
 ['F25' '136.17567638671258' 'mated']
 ['F83' '149.48716481564583' 'mated']
 ['F204' '157.98515612793656' 'absent']
 ['F197' '170.43014199024242' 'destroyed']
 ['F91' '172.651312558254' 'destroyed']
 ['F96' '174.98511484873538' 'destroyed']
 ['F38' '188.36410256781213' 'mated']
 ['F51' '193.6330807229334' 'mated']
 ['F146' '199.30715284518445' 'mated']
 ['F90' '212.58224849251837' 'mated']
 ['F122' '233.61581613161133' 'mated']
 ['F173' '250.02819595199583' 'mated']
 ['F15' '256.62871598386744' 'mated']
 ['F172' '359.11275451075767' 'absent']]",566.0,71.12824906851046,15.246314400674299,1507.0,252.51658850138065,54.174968266061235,225.0,36.46543936885453,7.72602665199141,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,11,360.383998707682,"[['5' '1.8362320313347835' 'present']
 ['2' '15.461757385802244' 'present']
 ['18' '22.507996951418864' 'present']
 ['10' '37.046921303247515' 'marauded']
 ['1' '57.71577788388258' 'present']
 ['10' '66.44639888967583' 'present']
 ['10' '74.31993629917216' 'present']
 ['6' '80.91089237503287' 'present']
 ['1' '89.89777338908577' 'present']
 ['18' '97.49289293059752' 'marauded']
 ['6' '111.91568021394957' 'present']
 ['3' '119.5977268790552' 'present']
 ['1' '124.89301431271203' 'present']
 ['20' '128.8155153233968' 'present']
 ['20' '153.90189589002338' 'present']
 ['17' '180.08498607637122' 'present']
 ['5' '184.11012876473643' 'present']
 ['6' '189.60104403545066' 'present']
 ['10' '219.43112659095578' 'present']
 ['2' '221.75277601141588' 'present']
 ['1' '231.80012164812052' 'present']
 ['5' '251.17041961346195' 'present']
 ['22' '257.53222154387066' 'present']
 ['5' '295.4071221531558' 'present']
 ['16' '297.9919597244141' 'present']
 ['3' '304.9316830607589' 'present']
 ['2' '321.8487767456278' 'present']
 ['3' '344.149906703764' 'present']
 ['16' '359.53349630184863' 'present']]","[['F127' '62.05203934335252' 'mated']
 ['F84' '85.84171769903566' 'absent']
 ['F66' '104.98271124151859' 'destroyed']
 ['F48' '115.05122467136486' 'mated']
 ['F73' '147.6782352245084' 'mated']
 ['F64' '158.62724577463442' 'mated']
 ['F153' '209.09204108404018' 'mated']
 ['F36' '215.85251201196948' 'mated']
 ['F113' '219.79095427168238' 'mated']
 ['F71' '229.53373696776737' 'absent']
 ['F202' '262.8373602324407' 'absent']
 ['F6' '280.91716426417736' 'mated']
 ['F32' '307.66914989181544' 'mated']
 ['F70' '312.7883997282815' 'mated']
 ['F94' '323.17993301250397' 'mated']]",569.0,71.95737144862511,15.642790613145777,1596.0,270.1190003987585,58.525628437875454,69.0,12.098959644905399,2.572894579977309,16.0,1.6000000000000003,0.1600000000000001,92.0,4.25925925925926,0.19718792866940982
10,0.054,9,360.36014377887653,"[['7' '4.9682900881493985' 'marauded']
 ['5' '21.925042974718295' 'present']
 ['6' '25.060397225910744' 'present']
 ['22' '32.0279974533155' 'present']
 ['7' '37.44984462037014' 'present']
 ['16' '41.30024097077734' 'marauded']
 ['18' '49.657523325049894' 'present']
 ['1' '61.648446861622794' 'present']
 ['17' '63.230916540937315' 'present']
 ['1' '68.62840627960199' 'present']
 ['5' '72.35021861570108' 'present']
 ['22' '72.67271828101902' 'present']
 ['7' '108.24410392015909' 'marauded']
 ['7' '118.80947372769583' 'present']
 ['2' '176.75548164210934' 'present']
 ['22' '184.1372755775533' 'present']
 ['20' '192.23129926319228' 'present']
 ['20' '192.5622429007881' 'present']
 ['22' '201.06783310605354' 'marauded']
 ['16' '209.69094911027375' 'marauded']
 ['22' '210.01787680163818' 'presentdestroyed']
 ['2' '214.21240616718762' 'destroyed']
 ['2' '218.4709495249566' 'present']
 ['3' '259.7513587658398' 'marauded']
 ['16' '261.51789465835714' 'presentdestroyed']
 ['9' '262.40020634039394' 'destroyed']
 ['22' '267.3678910444456' 'marauded']
 ['7' '298.2010114840031' 'marauded']
 ['18' '300.21519971604494' 'presentdestroyed']
 ['18' '302.8256287464013' 'destroyed']
 ['9' '322.3068100173051' 'present']
 ['17' '323.5932024861697' 'marauded']
 ['22' '330.13617257307277' 'presentdestroyed']
 ['17' '330.36560122527436' 'presentdestroyed']
 ['1' '342.0532421973782' 'present']
 ['9' '345.59826280174434' 'present']
 ['2' '348.89101944045' 'present']
 ['16' '356.6312149690365' 'marauded']]","[['F9' '36.117160464577594' 'mated']
 ['F101' '73.90698978259091' 'mated']
 ['F183' '149.72105896697371' 'mated']
 ['F167' '150.16637081649992' 'mated']
 ['F114' '159.11220354274306' 'mated']
 ['F156' '174.27856573239518' 'mated']
 ['F91' '184.72075700269846' 'mated']
 ['F191' '202.88320697001657' 'destroyed']
 ['F195' '294.8904061732147' 'mated']
 ['F165' '332.1453420548891' 'mated']]",559.0,71.91540852159073,15.368905705481108,1330.0,226.24053257753226,49.15649748219082,341.0,57.60565984910187,12.628423338335548,13.0,1.3,0.13000000000000006,65.0,3.0092592592592586,0.13931755829903977
11,0.0,11,360.3905985617736,"[['9' '1.518565787539633' 'marauded']
 ['3' '3.1019112382145577' 'presentdestroyed']
 ['22' '12.095663476190296' 'present']
 ['2' '12.35370888076767' 'present']
 ['17' '17.29831007656907' 'present']
 ['10' '17.549521043818434' 'marauded']
 ['5' '23.04530147691239' 'presentdestroyed']
 ['9' '25.399599953491705' 'present']
 ['5' '32.60641995797764' 'marauded']
 ['2' '37.16714776325539' 'presentdestroyed']
 ['22' '41.70463466609114' 'present']
 ['2' '68.8460838744538' 'present']
 ['2' '84.3680002526233' 'present']
 ['6' '99.92335441573994' 'present']
 ['10' '120.5700674443245' 'present']
 ['20' '139.3589081781128' 'present']
 ['6' '143.36721649988692' 'present']
 ['10' '144.45609159663852' 'present']
 ['22' '155.47868603017068' 'present']
 ['9' '156.43561063432938' 'marauded']
 ['20' '157.24672455199408' 'destroyed']
 ['3' '158.29321281095443' 'destroyed']
 ['3' '169.17681267666413' 'present']
 ['22' '172.4457828193948' 'present']
 ['6' '172.75484266749612' 'present']
 ['17' '174.78591541980805' 'present']
 ['1' '180.71715120727671' 'marauded']
 ['9' '186.00526774929386' 'presentdestroyed']
 ['7' '194.90988652619535' 'present']
 ['16' '206.932307885711' 'present']
 ['10' '208.76694181382643' 'present']
 ['22' '213.7094752964593' 'present']
 ['18' '215.39889803280775' 'present']
 ['16' '216.9210028043933' 'present']
 ['20' '223.38067830464195' 'present']
 ['22' '226.53811869311932' 'present']
 ['18' '240.94139922110287' 'present']
 ['6' '250.85076745870512' 'present']
 ['20' '272.81839875068744' 'marauded']
 ['2' '275.10136895434664' 'presentdestroyed']
 ['16' '275.39291929612216' 'presentdestroyed']
 ['5' '275.7294436896579' 'presentdestroyed']
 ['1' '287.0906493991428' 'marauded']
 ['16' '289.74932911208856' 'destroyed']
 ['10' '294.6750056028803' 'presentdestroyed']
 ['6' '306.38075081936233' 'present']
 ['18' '316.36129600986004' 'present']
 ['9' '317.25045718571636' 'marauded']
 ['6' '319.4065456506009' 'presentdestroyed']
 ['2' '326.25886657394534' 'present']
 ['1' '343.63697816451406' 'present']
 ['1' '346.75733208335106' 'present']
 ['22' '353.5110753041212' 'present']
 ['9' '359.3567208083239' 'present']]","[['F57' '77.79513192864852' 'mated']
 ['F45' '91.21379834403562' 'mated']
 ['F130' '116.12600860167369' 'mated']
 ['F44' '129.3727940337147' 'mated']
 ['F42' '139.52365887038187' 'absent']
 ['F213' '154.29360938269878' 'mated']
 ['F85' '177.64912480914847' 'mated']
 ['F140' '219.90481488880084' 'mated']
 ['F22' '238.85021247451408' 'mated']
 ['F118' '250.4175426360543' 'absent']
 ['F164' '266.4871475481185' 'mated']
 ['F168' '303.2354367341384' 'mated']
 ['F137' '342.93441162609963' 'mated']]",558.0,71.25970361569301,15.629766915081158,1430.0,240.05849689484316,52.019302774613635,275.0,48.73367436627355,10.664080702278243,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.57908919503484,"[['2' '0.7316793927829892' 'present']
 ['9' '11.90233788951489' 'marauded']
 ['7' '20.6042037674123' 'present']
 ['16' '22.78031065219388' 'present']
 ['20' '28.254184102519428' 'present']
 ['7' '36.365018801086' 'present']
 ['20' '49.48995306052066' 'present']
 ['7' '50.40432751495744' 'present']
 ['9' '55.646702776041835' 'present']
 ['16' '66.59246149794026' 'present']
 ['10' '68.44231595389577' 'present']
 ['7' '71.13343362347827' 'present']
 ['22' '71.87672951078503' 'present']
 ['1' '78.97728661402817' 'marauded']
 ['3' '85.64373852573962' 'presentdestroyed']
 ['20' '104.84756905194135' 'marauded']
 ['16' '115.31449255153738' 'present']
 ['6' '130.34234614701944' 'present']
 ['16' '142.96393736372718' 'marauded']
 ['9' '145.47263839669398' 'destroyed']
 ['9' '190.09696724817874' 'present']
 ['17' '200.80742424510237' 'present']
 ['2' '206.5161003857289' 'present']
 ['2' '227.1910530923434' 'present']
 ['16' '229.21942093577033' 'present']
 ['2' '229.6959248203867' 'present']
 ['20' '235.17766746955476' 'present']
 ['6' '236.5418589884238' 'marauded']
 ['9' '255.35680674146036' 'present']
 ['18' '287.44824333965903' 'present']
 ['9' '295.90703757316265' 'marauded']
 ['20' '303.73366790432254' 'present']
 ['18' '309.98853505060083' 'present']
 ['20' '322.2659291634715' 'present']
 ['22' '330.692036467282' 'present']
 ['22' '333.655987621822' 'present']
 ['6' '337.9103496927431' 'present']
 ['20' '344.19767325092295' 'present']
 ['6' '345.3916009200787' 'present']
 ['3' '352.94162197951823' 'marauded']
 ['2' '354.92782687581393' 'presentdestroyed']
 ['1' '358.5118464452183' 'destroyed']]","[['F145' '17.328302205376666' 'absentdestroyed']
 ['F75' '32.140043121675646' 'absent']
 ['F17' '42.809946105600815' 'absent']
 ['F176' '58.52239411757757' 'mated']
 ['F29' '94.5480043817593' 'mated']
 ['F111' '127.50443175693945' 'mated']
 ['F58' '133.30305823960103' 'mated']
 ['F178' '159.81428343338717' 'mated']
 ['F79' '162.77954428283218' 'mated']
 ['F93' '217.14650716049476' 'absent']
 ['F0' '227.06672225263523' 'mated']
 ['F43' '238.85918680747596' 'destroyed']
 ['F161' '243.5745485703072' 'destroyed']
 ['F134' '284.5677635429198' 'mated']
 ['F98' '325.06785145753224' 'mated']]",563.0,71.62249591860433,15.36471549842124,1459.0,246.1917421890319,53.028372847594426,230.0,42.23043633250502,9.665550769510014,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,360.4986657780101,"[['3' '5.213091618316736' 'present']
 ['16' '6.49076299223916' 'present']
 ['7' '18.82498729172976' 'present']
 ['9' '33.7976187361763' 'present']
 ['7' '37.40354832407385' 'present']
 ['7' '65.53496870229849' 'present']
 ['10' '75.37571702727293' 'marauded']
 ['5' '81.81767942609115' 'presentdestroyed']
 ['22' '96.11715299195453' 'present']
 ['7' '96.61794455396269' 'present']
 ['22' '101.92419046176113' 'present']
 ['7' '106.70867850370107' 'marauded']
 ['6' '108.58312009925871' 'presentdestroyed']
 ['1' '112.9596724510601' 'presentdestroyed']
 ['18' '113.14638303210872' 'destroyed']
 ['16' '115.06561268642211' 'present']
 ['18' '118.7964784553225' 'present']
 ['7' '121.00064062746299' 'present']
 ['3' '149.459753900011' 'present']
 ['9' '172.83574248455392' 'present']
 ['10' '179.4641856542468' 'present']
 ['18' '181.28701491352138' 'marauded']
 ['7' '184.79451936541633' 'destroyed']
 ['16' '185.95878682485244' 'presentdestroyed']
 ['7' '226.3390330035409' 'marauded']
 ['1' '229.75734609056983' 'presentdestroyed']
 ['1' '231.75382535182422' 'presentdestroyed']
 ['5' '234.50068978979556' 'present']
 ['18' '248.37981968310774' 'present']
 ['5' '252.93160819136364' 'marauded']
 ['17' '257.1371493854643' 'presentdestroyed']
 ['10' '258.124728868283' 'destroyed']
 ['18' '261.7645906275439' 'present']
 ['5' '277.17153590958134' 'present']
 ['22' '286.2670002747578' 'present']
 ['22' '289.32364528187566' 'marauded']
 ['18' '290.96533588786656' 'destroyed']
 ['7' '306.19508872793006' 'present']
 ['3' '308.32162998377186' 'present']
 ['16' '308.81573794096624' 'present']
 ['3' '314.7674886953614' 'present']
 ['16' '320.54864563099136' 'present']
 ['16' '344.02940220575334' 'marauded']
 ['18' '355.9990649934027' 'present']
 ['22' '358.22017267715677' 'present']
 ['9' '358.2782109490373' 'present']]","[['F84' '85.86486584718381' 'mated']
 ['F160' '97.4524561369037' 'mated']
 ['F66' '104.95956309337043' 'absent']
 ['F110' '157.32145452296828' 'mated']
 ['F141' '164.88571799483248' 'mated']
 ['F184' '164.9776873946944' 'mated']
 ['F181' '201.19464776478355' 'mated']
 ['F33' '214.495835964209' 'mated']
 ['F179' '243.1122344535029' 'mated']
 ['F56' '280.8096351075561' 'mated']
 ['F159' '283.88459749951926' 'mated']
 ['F76' '330.68682848604305' 'mated']]",554.0,69.33076788574263,14.163612995321577,1449.0,247.6630896121555,53.398046739118776,260.0,43.25915716739876,9.488354685188808,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,11,360.2029366721313,"[['2' '15.508053682098542' 'present']
 ['3' '34.29150423623099' 'present']
 ['22' '58.05460286895859' 'present']
 ['1' '64.56646002330203' 'present']
 ['18' '64.57533904209707' 'present']
 ['16' '65.41072966376876' 'present']
 ['5' '70.52753034041348' 'present']
 ['5' '76.72061165676487' 'present']
 ['10' '83.41161895408561' 'present']
 ['3' '96.95337003786634' 'present']
 ['3' '109.20935299833869' 'present']
 ['6' '129.99667994916982' 'present']
 ['7' '141.2212810824507' 'marauded']
 ['16' '159.95633852583902' 'present']
 ['22' '201.43745237529458' 'present']
 ['1' '204.11835044432652' 'marauded']
 ['3' '213.4789200159488' 'present']
 ['22' '227.41579609927263' 'present']
 ['20' '238.5847229145708' 'present']
 ['17' '240.17700269168049' 'present']
 ['1' '241.2534596409068' 'marauded']
 ['6' '244.91093161907327' 'presentdestroyed']
 ['16' '255.53210188052194' 'present']
 ['16' '258.28801767467456' 'marauded']
 ['3' '268.6611700547518' 'present']
 ['1' '297.53948056494704' 'present']
 ['18' '298.3128358453049' 'present']
 ['17' '307.5293765777869' 'present']
 ['5' '312.33948890051244' 'present']
 ['3' '333.3684435214172' 'present']
 ['17' '344.1890808725733' 'present']
 ['10' '355.17592654179924' 'marauded']]","[['F19' '22.239175127393477' 'mated']
 ['F149' '42.53671730161084' 'mated']
 ['F17' '42.83309425374896' 'mated']
 ['F211' '70.59548380687599' 'mated']
 ['F53' '74.17387634938042' 'mated']
 ['F65' '102.83006816065839' 'mated']
 ['F21' '103.46377326779096' 'mated']
 ['F203' '141.01836744886555' 'mated']
 ['F99' '149.48752309379788' 'absentdestroyed']
 ['F136' '199.44801694827234' 'mated']
 ['F18' '204.4994141996499' 'destroyed']
 ['F161' '243.5282522740109' 'destroyed']
 ['F186' '278.2120345126361' 'mated']
 ['F134' '284.54461539477165' 'absent']
 ['F55' '291.28873904581945' 'mated']]",553.0,73.07482586872877,15.584432119591753,1539.0,258.38422523901727,55.87619030602531,164.0,28.62787578662393,6.105479498089068,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,13,359.9265823036679,"[['10' '4.987179340867908' 'present']
 ['10' '19.354572752844604' 'present']
 ['9' '21.141545636778066' 'present']
 ['6' '27.197281417491677' 'present']
 ['6' '35.595315723325776' 'present']
 ['22' '41.65833836979485' 'present']
 ['9' '65.25812136054657' 'marauded']
 ['17' '68.24314321010405' 'presentdestroyed']
 ['17' '77.31234332370946' 'present']
 ['5' '87.62268088305555' 'present']
 ['22' '94.48704841271567' 'present']
 ['3' '99.89035219967549' 'present']
 ['16' '109.02878361147151' 'present']
 ['3' '111.82266704712596' 'present']
 ['1' '121.71308772998405' 'present']
 ['1' '123.64207706230074' 'present']
 ['3' '124.7625486910003' 'present']
 ['10' '125.48661766235026' 'present']
 ['2' '128.35013858711676' 'marauded']
 ['1' '145.74322774060613' 'present']
 ['10' '154.76222194871133' 'present']
 ['5' '155.0091665341597' 'present']
 ['9' '163.9084480692098' 'present']
 ['18' '177.4976773361322' 'present']
 ['3' '178.02815835535708' 'present']
 ['17' '193.3785413266704' 'present']
 ['18' '212.9704308519195' 'present']
 ['16' '222.61458950767454' 'marauded']
 ['2' '230.2221730186185' 'present']
 ['18' '242.24087115275233' 'present']
 ['7' '244.23110998549097' 'present']
 ['9' '246.25109654765225' 'present']
 ['2' '248.17369228149022' 'present']
 ['5' '260.7367383204685' 'marauded']
 ['17' '262.9688862891497' 'presentdestroyed']
 ['5' '265.392180403526' 'presentdestroyed']
 ['17' '285.07727723550033' 'present']
 ['18' '298.1665395490086' 'marauded']
 ['7' '318.8197749371468' 'present']
 ['1' '328.6703076485731' 'present']
 ['9' '338.3342739239509' 'present']
 ['5' '344.501606041251' 'present']
 ['16' '344.6425515197533' 'present']
 ['2' '351.5013352785463' 'marauded']]","[['F116' '37.645975287196414' 'mated']
 ['F34' '61.14961076587165' 'mated']
 ['F127' '61.98259489890808' 'absent']
 ['F1' '82.02871089789298' 'mated']
 ['F102' '120.54990018771302' 'mated']
 ['F82' '136.91488680589111' 'mated']
 ['F148' '145.14857076773296' 'mated']
 ['F197' '170.45329013839057' 'mated']
 ['F171' '175.11075800544404' 'mated']
 ['F126' '202.53497118133387' 'mated']
 ['F191' '202.92950326631288' 'mated']
 ['F16' '206.670315913814' 'mated']
 ['F118' '250.44069078420245' 'absent']
 ['F202' '262.90680467688514' 'destroyed']
 ['F166' '273.2254372981678' 'mated']
 ['F169' '280.1856174825399' 'mated']
