id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F172' '359.1359026589058' '']]",562.0,71.0700432988374,15.151418103873159,1439.0,252.70895598102592,55.58989071266319,213.0,36.33925556269612,8.065013933193176,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,5,360.2737197259639,"[['1' '14.993558484817388' 'present']
 ['3' '50.66457259835871' 'present']
 ['20' '51.798579065058746' 'marauded']
 ['10' '52.91449167729218' 'presentdestroyed']
 ['22' '76.07862430248473' 'present']
 ['10' '84.0749172877528' 'present']
 ['3' '90.44014425143381' 'marauded']
 ['1' '121.80701574061416' 'present']
 ['20' '145.4909705265163' 'marauded']
 ['5' '147.8330500330527' 'presentdestroyed']
 ['3' '153.43807704140383' 'present']
 ['5' '192.34501711496858' 'marauded']
 ['9' '198.34492767664204' 'presentdestroyed']
 ['1' '199.35600354068833' 'presentdestroyed']
 ['1' '199.40229983698464' 'presentdestroyed']
 ['1' '203.99406808874198' 'present']
 ['18' '207.26188926857583' 'present']
 ['22' '209.2310578618128' 'present']
 ['17' '212.40986738517378' 'present']
 ['1' '217.69745214378844' 'present']
 ['17' '230.3779879062331' 'present']
 ['22' '232.38958871859157' 'marauded']
 ['5' '244.2886676721764' 'present']
 ['20' '258.0551368539404' 'present']
 ['17' '271.36046466381083' 'present']
 ['22' '280.99148066932895' 'marauded']
 ['5' '292.229127830468' 'present']
 ['6' '304.45218853743506' 'present']
 ['6' '309.9436819136604' 'present']
 ['7' '322.6387701271139' 'present']
 ['18' '337.29725693625454' 'present']
 ['18' '340.5920024992874' 'present']
 ['6' '349.01046932858395' 'present']
 ['1' '355.07790971504585' 'present']
 ['9' '355.5274239839346' 'present']]","[['F151' '134.71818237147107' 'mated']
 ['F194' '153.52167374356597' 'mated']
 ['F204' '158.03145242423287' 'mated']
 ['F163' '193.16107668223586' 'destroyed']
 ['F74' '225.54036126856437' 'mated']
 ['F129' '242.4930170498827' 'mated']]",561.0,69.5977614070753,13.872650717211966,1477.0,246.93543798576508,52.17175833047006,220.0,36.36199091477317,7.57399575019803,25.0,2.500000000000001,0.25000000000000017,100.0,4.629629629629634,0.2143347050754454
17,0.054,10,360.3286166828658,"[['16' '9.202019675739761' 'marauded']
 ['3' '10.1835672023' 'presentdestroyed']
 ['9' '23.82328088752424' 'marauded']
 ['2' '26.870510022578753' 'presentdestroyed']
 ['10' '29.181730885435325' 'presentdestroyed']
 ['22' '34.02755269311271' 'marauded']
 ['10' '36.83115778497357' 'presentdestroyed']
 ['2' '63.89102874921357' 'present']
 ['16' '70.94316889820277' 'present']
 ['20' '77.03365900924463' 'present']
 ['1' '94.62565555102306' 'present']
 ['9' '111.03250358431784' 'present']
 ['3' '117.09355450003797' 'marauded']
 ['10' '131.80513070129308' 'present']
 ['2' '139.5473931533669' 'marauded']
 ['16' '158.326202482998' 'present']
 ['1' '163.23115906705706' 'present']
 ['9' '178.5144682921816' 'present']
 ['16' '181.58699745773632' 'marauded']
 ['20' '190.54273712343723' 'present']
 ['18' '193.0602342883583' 'present']
 ['2' '199.65760569691207' 'present']
 ['2' '217.40910787836438' 'marauded']
 ['6' '270.74926179396743' 'present']
 ['10' '276.14447491009594' 'present']
 ['1' '276.9052299136528' 'present']
 ['9' '279.7685978687606' 'present']
 ['7' '298.8863457192243' 'present']
 ['3' '311.5651084523062' 'present']
 ['3' '314.8694139759869' 'present']
 ['7' '327.4656933042735' 'present']
 ['2' '331.6286386645389' 'present']
 ['2' '335.65691082661476' 'present']
 ['16' '352.07894415130204' 'marauded']]","[['F145' '17.305154057228517' 'absent']
 ['F9' '36.09401231642945' 'destroyed']
 ['F147' '75.25258525219901' 'mated']
 ['F214' '77.12837749311319' 'mated']
 ['F84' '85.79542140273935' 'absent']
 ['F66' '105.00585938966674' 'mated']
 ['F80' '122.93784469553222' 'destroyed']
 ['F121' '139.7022863212043' 'destroyed']
 ['F8' '175.10616358964197' 'mated']
 ['F126' '202.51182303318572' 'absent']
 ['F124' '207.2600052731026' 'mated']
 ['F41' '237.62561514538538' 'mated']
 ['F161' '243.50510412586274' 'absent']
 ['F161' '243.55140042215905' 'absent']
 ['F139' '263.8381279556152' 'mated']
 ['F209' '272.23604171289264' 'mated']
 ['F104' '275.80758957827925' 'mated']
 ['F24' '283.14447586072265' 'mated']
 ['F172' '359.159050807054' 'destroyed']]",564.0,67.73354809135165,13.42160837330506,1397.0,238.57971725336586,51.19132020208837,295.0,48.9878973373421,10.447118405954052,14.0,1.4000000000000001,0.14000000000000007,73.0,3.379629629629629,0.15646433470507534
18,0.054,9,360.91618835855195,"[['6' '8.695416748729407' 'present']
 ['20' '13.462377053929888' 'marauded']
 ['9' '16.746128233278938' 'presentdestroyed']
 ['9' '19.68697745172028' 'presentdestroyed']
 ['5' '25.73828076096023' 'marauded']
 ['3' '34.993779035442195' 'present']
 ['20' '37.615444292006586' 'present']
 ['16' '47.67019342118717' 'present']
 ['22' '63.3864619000594' 'present']
 ['22' '81.12170110313082' 'marauded']
 ['20' '98.23348835308802' 'marauded']
 ['1' '99.0144254747245' 'presentdestroyed']
 ['10' '102.80206634164718' 'presentdestroyed']
 ['9' '119.00818221981874' 'present']
 ['9' '121.27535291576152' 'present']
 ['6' '124.46502384185884' 'marauded']
 ['7' '126.11549042350241' 'presentdestroyed']
 ['5' '127.60194306878215' 'presentdestroyed']
 ['5' '136.12152028192955' 'marauded']
 ['6' '149.65524742339085' 'present']
 ['3' '166.9286399635892' 'marauded']
 ['9' '170.6040559953563' 'destroyed']
 ['22' '172.3994865230985' 'destroyed']
 ['16' '174.45935145920535' 'presentdestroyed']
 ['20' '175.07567435626072' 'present']
 ['3' '184.5383511756524' 'present']
 ['20' '197.16641991567047' 'marauded']
 ['20' '197.5626289990254' 'presentdestroyed']
 ['16' '202.44321576185942' 'destroyed']
 ['22' '205.14217674851355' 'present']
 ['17' '205.3817690926024' 'present']
 ['5' '215.45150487991182' 'present']
 ['5' '215.49780117620813' 'present']
 ['16' '221.715351337696' 'marauded']
 ['5' '223.7548351403947' 'presentdestroyed']
 ['1' '229.23582866501673' 'marauded']
 ['22' '229.5633814504488' 'presentdestroyed']
 ['10' '240.9659681008626' 'present']
 ['20' '258.1014331502367' 'present']
 ['3' '263.44941841094794' 'present']
 ['6' '269.3846230728789' 'present']
 ['17' '271.40676096010714' 'marauded']
 ['16' '294.9141434451591' 'present']
 ['6' '302.61856766091506' 'present']
 ['6' '324.46350585416627' 'marauded']
 ['9' '328.64804291762977' 'presentdestroyed']]","[['F11' '11.491150196459184' 'mated']
 ['F75' '32.1168949735275' 'destroyed']
 ['F193' '47.346329252645766' 'mated']
 ['F108' '79.25583732765118' 'absent']
 ['F155' '94.23473181876673' 'mated']
 ['F89' '154.4246413235239' 'mated']
 ['F35' '158.63439527786284' 'mated']
 ['F154' '175.19794369603878' 'mated']
 ['F0' '227.04357410448708' 'destroyed']
 ['F43' '238.8360386593278' 'absent']
 ['F47' '242.61219452808618' 'mated']
 ['F192' '253.17235869141916' 'mated']
 ['F14' '291.543447739635' 'mated']]",578.0,72.29308638580277,14.913915106015654,1250.0,210.6601135591752,44.90483144885795,423.0,73.15563193144347,15.778648273263347,8.0,0.7999999999999999,0.08000000000000002,73.0,3.379629629629629,0.15646433470507534
19,0.0,7,360.28008553820837,"[['16' '4.747936721785554' 'present']
 ['9' '35.75552294807851' 'present']
 ['20' '61.72407657544784' 'present']
 ['3' '64.03153544070368' 'present']
 ['10' '69.73485665368867' 'marauded']
 ['7' '84.17973762019973' 'present']
 ['16' '105.79955309138889' 'marauded']
 ['9' '111.07879988061414' 'destroyed']
 ['1' '118.74374300985788' 'present']
 ['22' '122.04025732436534' 'marauded']
 ['9' '132.33351253771548' 'present']
 ['9' '140.65278099328015' 'present']
 ['5' '148.08192032781037' 'present']
 ['17' '154.18440111736544' 'present']
 ['2' '155.17831904776875' 'present']
 ['2' '161.93600766000918' 'present']
 ['6' '182.50033549573752' 'present']
 ['22' '183.2685296691928' 'present']
 ['17' '190.10226192638942' 'present']
 ['3' '193.27411063320426' 'present']
 ['22' '194.62648491370874' 'present']
 ['6' '205.71545424622113' 'present']
 ['18' '206.2162931096886' 'present']
 ['3' '209.68129418150997' 'present']
 ['16' '218.8550764124774' 'marauded']
 ['5' '218.9796518875412' 'presentdestroyed']
 ['3' '219.0663750665769' 'presentdestroyed']
 ['5' '220.9084243400597' 'destroyed']
 ['9' '224.4310440445903' 'presentdestroyed']
 ['5' '224.48801675930568' 'presentdestroyed']
 ['20' '239.94960890662327' 'present']
 ['18' '243.00283346082094' 'present']
 ['17' '248.30993820298744' 'marauded']
 ['10' '257.3179704986594' 'present']
 ['1' '259.3387851063678' 'present']
 ['6' '263.1724583281926' 'present']
 ['3' '270.97538890907373' 'present']
 ['7' '279.457364025528' 'present']
 ['7' '288.50603967595805' 'present']
 ['1' '298.711086056704' 'present']
 ['17' '305.5067847047128' 'present']
 ['22' '311.27608946755197' 'marauded']
 ['5' '326.2972218863946' 'present']
 ['2' '326.8752051379378' 'present']
 ['5' '345.06702414364486' 'present']]","[['F20' '91.74459841653973' 'mated']
 ['F26' '174.93373002041358' 'mated']
 ['F162' '176.54889858941291' 'mated']
 ['F131' '189.13072463077756' 'absent']
 ['F191' '202.90635511816473' 'absent']
 ['F158' '218.01106549709155' 'mated']
 ['F105' '267.12676548884747' 'mated']
 ['F72' '326.43166769180175' 'mated']
 ['F54' '335.69815708935386' 'mated']]",566.0,68.21134024354343,13.267307590074852,1528.0,255.0236246735852,54.32302719057565,219.0,36.89802782348037,7.744538408786583,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,4,360.1759772865484,"[['10' '1.79516633479658' 'present']
 ['18' '7.138753274342279' 'present']
 ['16' '10.235899063719561' 'present']
 ['1' '13.338356547838627' 'present']
 ['10' '13.35686836237607' 'present']
 ['2' '14.218533516540987' 'marauded']
 ['22' '28.323479877375945' 'present']
 ['9' '35.933381565870526' 'present']
 ['7' '86.35899551716021' 'present']
 ['10' '99.09318643031108' 'present']
 ['7' '104.90596593883066' 'marauded']
 ['7' '106.66238220740476' 'destroyed']
 ['16' '113.51527194530419' 'present']
 ['17' '113.6194774839046' 'present']
 ['5' '114.08391947790565' 'present']
 ['6' '128.7970046277171' 'marauded']
 ['16' '143.684962204027' 'present']
 ['17' '158.36208848249493' 'marauded']
 ['9' '173.80851201855214' 'present']
 ['3' '193.65823878816687' 'present']
 ['22' '199.59216082647004' 'present']
 ['16' '204.3873404087693' 'present']
 ['16' '212.14995163819077' 'marauded']
 ['7' '223.33176948353028' 'present']
 ['17' '224.74453079267795' 'present']
 ['6' '225.75454627081405' 'present']
 ['16' '241.94274332631838' 'marauded']
 ['17' '263.015182585446' 'present']
 ['3' '263.49571470724425' 'marauded']
 ['16' '268.3332558338722' 'presentdestroyed']
 ['16' '274.95631206121647' 'marauded']
 ['22' '286.00003379944235' 'present']
 ['3' '293.13491644937227' 'marauded']
 ['5' '298.1747671953866' 'presentdestroyed']
 ['16' '304.67649991477873' 'present']
 ['16' '305.56361663137614' 'present']
 ['17' '307.142659639524' 'marauded']
 ['3' '308.4497319147832' 'presentdestroyed']
 ['18' '311.03188848378795' 'presentdestroyed']
 ['22' '329.01836419165096' 'present']
 ['22' '335.4200750587983' 'present']
 ['10' '344.27268104184526' 'present']
 ['3' '345.0235657304291' 'marauded']]","[['F75' '32.16319126982379' 'mated']
 ['F50' '92.58516025512326' 'mated']
 ['F52' '126.2591341736448' 'mated']
 ['F87' '154.04530586154527' 'mated']
 ['F47' '242.58904637993803' 'destroyed']
 ['F95' '281.1714296538773' 'destroyed']
 ['F201' '305.14257622406143' 'absent']
 ['F32' '307.6460017436673' 'destroyed']]",569.0,71.42671368907224,15.846762150894333,1239.0,216.16744479264986,47.077638515959116,407.0,67.46869004337759,14.162615003302731,17.0,1.7000000000000004,0.1700000000000001,70.0,3.24074074074074,0.150034293552812
21,0.0,11,360.31934852094713,"[['20' '6.611235759261144' 'present']
 ['5' '9.587472352804104' 'present']
 ['9' '14.116488278791294' 'present']
 ['16' '20.699458012448765' 'marauded']
 ['3' '32.766205423264324' 'present']
 ['3' '41.80132397167267' 'present']
 ['18' '42.830872398071804' 'present']
 ['5' '47.969801648127095' 'present']
 ['16' '51.07663342581844' 'present']
 ['17' '55.39121385184816' 'present']
 ['5' '59.79335849244679' 'present']
 ['20' '70.27722525131965' 'present']
 ['6' '73.07455654297495' 'present']
 ['9' '83.61147695684657' 'present']
 ['17' '87.83418284838167' 'marauded']
 ['3' '93.35325025606939' 'presentdestroyed']
 ['17' '111.32537950918316' 'present']
 ['9' '112.77118420156641' 'present']
 ['20' '119.311440034718' 'present']
 ['18' '120.2891983618365' 'present']
 ['10' '121.839588251279' 'present']
 ['18' '123.9193531168774' 'present']
 ['7' '125.4442914045768' 'present']
 ['9' '129.35681623212105' 'marauded']
 ['16' '131.89028235262205' 'presentdestroyed']
 ['2' '153.09585876464507' 'marauded']
 ['5' '162.46187403362327' 'marauded']
 ['20' '171.94254773363528' 'present']
 ['17' '172.65056001199486' 'present']
 ['17' '193.4881283942507' 'marauded']
 ['17' '194.6426109115739' 'presentdestroyed']
 ['6' '196.17168492186968' 'presentdestroyed']
 ['9' '203.6621983225185' 'present']
 ['2' '207.49968419186604' 'present']
 ['6' '229.0625810342316' 'marauded']
 ['22' '237.45106050372982' 'present']
 ['22' '240.28954108923168' 'present']
 ['20' '240.4279828831525' 'present']
 ['9' '246.6640988239469' 'present']
 ['9' '253.69043325329832' 'present']
 ['6' '273.94037750478765' 'present']
 ['5' '292.8225250745484' 'present']
 ['5' '294.3646922913396' 'present']
 ['18' '299.1324915212512' 'present']
 ['1' '302.8760107477468' 'present']
 ['7' '310.27268256655145' 'marauded']
 ['20' '315.5676274761822' 'presentdestroyed']
 ['17' '323.87480367669525' 'marauded']
 ['10' '343.51150014482556' 'marauded']]","[['F152' '31.57658682441129' 'mated']
 ['F68' '64.6949525159141' 'mated']
 ['F29' '94.52485623361115' 'destroyed']
 ['F63' '100.88681892326835' 'mated']
 ['F188' '125.51058577147049' 'absent']
 ['F128' '145.09312150015344' 'mated']
 ['F200' '150.18002189042835' 'mated']
 ['F12' '161.97031197234472' 'mated']
 ['F91' '172.58186811380955' 'absent']
 ['F96' '175.00826299688353' 'mated']
 ['F190' '177.3392306822368' 'mated']
 ['F7' '193.39214310676158' 'mated']
 ['F125' '239.304500146279' 'mated']
 ['F88' '298.49179284060926' 'mated']
 ['F70' '312.76525158013334' 'destroyed']]",566.0,65.66572482184387,12.148610354647223,1402.0,233.4652403948499,49.421164505835826,378.0,60.9539241967345,12.517962292198044,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,11,360.0642454557205,"[['6' '4.439867077221111' 'present']
 ['7' '13.349328167119756' 'marauded']
 ['16' '24.079056153950027' 'present']
 ['5' '24.40443967647242' 'present']
 ['16' '40.10015961402222' 'present']
 ['3' '42.140918310157524' 'marauded']
 ['2' '42.6604006862014' 'presentdestroyed']
 ['6' '45.14166260062759' 'destroyed']
 ['18' '50.421100307368974' 'marauded']
 ['1' '89.0559289721778' 'present']
 ['10' '100.63196438231893' 'present']
 ['1' '101.11366441084718' 'present']
 ['18' '123.27316244883784' 'marauded']
 ['7' '126.0691941272061' 'presentdestroyed']
 ['2' '127.60506066310214' 'presentdestroyed']
 ['2' '128.30384229082046' 'presentdestroyed']
 ['1' '140.743383112739' 'present']
 ['18' '145.0010559733371' 'present']
 ['6' '146.19224819482142' 'present']
 ['7' '152.1647771522341' 'present']
 ['6' '158.9335913318533' 'present']
 ['18' '160.71478777692775' 'present']
 ['3' '169.22310897296043' 'present']
 ['10' '182.40345513648464' 'present']
 ['20' '207.05865840812243' 'present']
 ['16' '225.24243320350544' 'present']
 ['1' '229.61801887035952' 'present']
 ['17' '231.81966438877683' 'present']
 ['10' '241.62134128603202' 'marauded']
 ['18' '246.40402327443485' 'presentdestroyed']
 ['17' '248.26364190669113' 'destroyed']
 ['10' '252.7631884647274' 'present']
 ['5' '272.64190819983406' 'present']
 ['5' '274.3180829937274' 'present']
 ['20' '274.9404709474551' 'present']
 ['7' '277.7930288981926' 'present']
 ['1' '295.4944826224938' 'marauded']
 ['7' '298.1547151877068' 'destroyed']
 ['18' '312.5699669877955' 'present']
 ['16' '314.6555240264591' 'marauded']
 ['2' '339.7978232352986' 'present']
 ['9' '340.09089351237196' 'present']
 ['18' '349.9479388252893' 'present']]","[['F69' '45.26809875544705' 'absentdestroyed']
 ['F147' '75.22943710405086' 'absent']
 ['F135' '79.86189597495834' 'mated']
 ['F30' '87.6727091370861' 'mated']
 ['F10' '119.08923082716588' 'mated']
 ['F40' '134.99596572537854' 'mated']
 ['F61' '138.80720724822189' 'mated']
 ['F174' '153.98219776345246' 'mated']
 ['F100' '159.3681027420997' 'mated']
 ['F91' '172.6050162619577' 'absent']
 ['F91' '172.67446070640216' 'absent']
 ['F97' '186.3199497316309' 'mated']
 ['F18' '204.52256234779804' 'mated']
 ['F122' '233.59266798346317' 'absent']
 ['F129' '242.46986890173454' 'destroyed']
 ['F95' '281.19457780202544' 'mated']
 ['F107' '283.6023778023065' 'mated']
 ['F170' '296.42533123795494' 'absentdestroyed']
 ['F98' '325.0447033093841' 'absent']]",552.0,73.5430316930525,16.8240923053078,1401.0,238.57369630701962,50.74147377322868,255.0,42.74811120820661,8.80844381843613,16.0,1.6000000000000003,0.1600000000000001,78.0,3.6111111111111103,0.16718106995884757
23,0.0,11,360.09214087278804,"[['1' '19.844345522997088' 'present']
 ['6' '34.10353792493435' 'present']
 ['17' '46.897696608844065' 'present']
 ['5' '68.18972760875752' 'present']
 ['5' '68.31164257927189' 'present']
 ['10' '80.9381420818991' 'present']
 ['16' '90.33678555905318' 'present']
 ['16' '90.42990730017928' 'present']
 ['6' '93.97973753919206' 'present']
 ['7' '105.58671243819748' 'present']
 ['22' '115.27251593708066' 'present']
 ['16' '122.96894516443078' 'marauded']
 ['16' '139.1449015089906' 'present']
 ['5' '151.2826588643158' 'present']
 ['20' '158.1446441699082' 'present']
 ['20' '165.69811801406692' 'present']
 ['16' '166.27652690894' 'present']
 ['6' '179.71090397062028' 'marauded']
 ['7' '181.27488866072446' 'presentdestroyed']
 ['20' '193.9761422776481' 'marauded']
 ['7' '205.9637471398966' 'marauded']
 ['2' '211.3543230009248' 'destroyed']
 ['16' '215.28050132660067' 'marauded']
 ['7' '220.78397868206585' 'destroyed']
 ['7' '222.47655237283368' 'presentdestroyed']
 ['20' '231.1656936362232' 'present']
 ['16' '232.10530080236632' 'marauded']
 ['3' '233.25852049199761' 'presentdestroyed']
 ['6' '240.5727799521136' 'present']
 ['17' '243.23631912070437' 'present']
 ['9' '246.20480025135595' 'present']
 ['10' '247.83897988572195' 'marauded']
 ['3' '253.77623259180712' 'presentdestroyed']
 ['16' '262.6954817164858' 'present']
 ['1' '275.5376363339503' 'present']
 ['6' '277.0555530194704' 'present']
 ['17' '281.034034526147' 'present']
 ['16' '294.9604397414554' 'present']
 ['3' '302.3123102310709' 'present']
 ['2' '307.41732389981547' 'marauded']
 ['18' '316.70811091418096' 'marauded']
 ['6' '324.2248310659885' 'present']
 ['1' '327.31992000792013' 'present']
 ['18' '341.0603491840641' 'present']
 ['16' '345.69211232917473' 'present']
 ['1' '347.33633115178736' 'present']
 ['10' '354.59382636356577' 'present']]","[['F120' '35.92335928597705' 'mated']
 ['F108' '79.27898547579933' 'mated']
 ['F207' '112.67844935208204' 'mated']
 ['F157' '117.93994784177985' 'mated']
 ['F10' '119.06608267901773' 'absent']
 ['F92' '120.23718055720221' 'absent']
 ['F78' '130.6065555168791' 'mated']
 ['F5' '163.99102626424414' 'mated']
 ['F205' '166.60715667909125' 'mated']
 ['F91' '184.6976088545503' 'destroyed']
 ['F86' '193.50485800474576' 'mated']
 ['F36' '215.82936386382133' 'absentdestroyed']
 ['F27' '219.40590790688162' 'absentdestroyed']
 ['F140' '219.8816667406527' 'destroyed']
 ['F112' '269.4505212989168' 'mated']
 ['F143' '292.51998291145605' 'mated']
 ['F170' '296.4484793861031' 'mated']
 ['F103' '316.0609668908709' 'absent']]",564.0,72.88280801314266,16.67295184107901,1403.0,232.1999056458156,49.36433671166355,331.0,54.94603298402238,11.594831298841434,0.0,0.0,0.0,0.0,0.0,0.0
