id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,360.13686195600394,"[['6' '0.023148148148148147' 'present']
 ['19' '13.099808825186049' 'present']
 ['13' '21.412497302498934' 'present']
 ['8' '21.709683328771238' 'present']
 ['10' '31.38362981676942' 'present']
 ['18' '42.22361939704284' 'present']
 ['11' '43.033782217340836' 'present']
 ['8' '45.397998712912376' 'present']
 ['23' '56.680947216935' 'present']
 ['8' '63.730112038057044' 'present']
 ['11' '72.42576349963097' 'present']
 ['9' '84.80216843864498' 'present']
 ['9' '100.39714311295327' 'present']
 ['8' '109.40504314779771' 'present']
 ['11' '126.72852501732542' 'present']
 ['22' '127.92920363744808' 'present']
 ['13' '132.5969177822677' 'marauded']
 ['8' '133.68741925343863' 'presentdestroyed']
 ['22' '147.28016085245' 'present']
 ['23' '153.5754196134844' 'marauded']
 ['4' '171.77367990162867' 'present']
 ['6' '171.970329841233' 'marauded']
 ['23' '173.51610075748275' 'presentdestroyed']
 ['6' '181.49193580561513' 'present']
 ['8' '195.42405420511497' 'present']
 ['6' '210.32685206766118' 'present']
 ['22' '228.60096920736657' 'present']
 ['19' '232.24383673842232' 'marauded']
 ['10' '256.75201115483577' 'present']
 ['23' '256.8172425375109' 'present']
 ['4' '281.9413764336127' 'marauded']
 ['13' '294.466891007978' 'present']
 ['13' '294.7916477239431' 'present']
 ['11' '301.7794527767744' 'present']
 ['8' '303.35269853305937' 'present']
 ['23' '309.3265113569949' 'marauded']
 ['23' '316.67902638650054' 'marauded']
 ['22' '328.1456607671317' 'present']
 ['8' '334.4382854177533' 'marauded']
 ['11' '337.0333380677066' 'destroyed']
 ['8' '341.49472070966505' 'presentdestroyed']
 ['16' '343.76736476157805' 'present']
 ['8' '354.31374059027695' 'present']]","[['F109' '80.44896312542296' 'absent']
 ['F170' '106.74257820849628' 'mated']
 ['F95' '118.760495496656' 'mated']
 ['F201' '170.44142060826834' 'mated']
 ['F98' '171.52595247249204' 'mated']
 ['F81' '175.98109919527062' 'destroyed']
 ['F67' '184.78715298555272' 'mated']
 ['F164' '189.06330491149544' 'mated']
 ['F46' '191.34870943037325' 'mated']
 ['F165' '200.9899300249395' 'mated']
 ['F64' '209.47152127150753' 'mated']
 ['F188' '228.13399515732337' 'absent']
 ['F15' '249.5891453561738' 'mated']
 ['F61' '266.2773651739051' 'mated']
 ['F56' '305.5152543853193' 'mated']
 ['F35' '308.74209524026196' 'mated']
 ['F169' '347.76000174760907' 'absent']]",562.0,70.9074797458657,15.528530274488713,1405.0,235.799028137817,50.716669390903,299.0,49.01912998156991,10.33587967415211,11.0,1.0999999999999999,0.11000000000000004,70.0,3.24074074074074,0.150034293552812
1,0.0,7,360.0350362178643,"[['8' '3.721522118425112' 'present']
 ['9' '13.601023811709581' 'present']
 ['6' '25.1969834789437' 'present']
 ['10' '38.09651876273987' 'marauded']
 ['6' '45.030186264379196' 'presentdestroyed']
 ['9' '60.73490060321577' 'present']
 ['0' '64.737376206071' 'present']
 ['23' '91.20050631790096' 'present']
 ['9' '98.77660489152922' 'present']
 ['23' '104.08016522928459' 'present']
 ['19' '112.57094833758464' 'present']
 ['4' '114.15914027627524' 'present']
 ['13' '117.12403431735503' 'present']
 ['16' '135.27842044069888' 'present']
 ['9' '140.48214793408823' 'present']
 ['23' '162.88186165093765' 'present']
 ['9' '169.05447511790794' 'present']
 ['11' '172.16829912312025' 'present']
 ['8' '176.97995440201288' 'present']
 ['18' '181.04473028389708' 'present']
 ['16' '195.49296702739326' 'present']
 ['9' '209.1675990103434' 'present']
 ['4' '223.58417631716' 'present']
 ['9' '226.69710112008573' 'marauded']
 ['13' '238.76299052982478' 'present']
 ['19' '240.79910334442707' 'present']
 ['9' '241.34344786912024' 'present']
 ['11' '243.048785388756' 'present']
 ['0' '247.7586790868801' 'marauded']
 ['22' '261.53837489645593' 'marauded']
 ['10' '265.597000893753' 'presentdestroyed']
 ['4' '273.32724395286345' 'present']
 ['16' '287.33298464058333' 'present']
 ['6' '293.09338701081117' 'present']
 ['10' '339.00851424522943' 'present']
 ['22' '358.25204479211607' 'present']]","[['F173' '68.18296561639377' 'mated']
 ['F196' '76.36918874288769' 'absent']
 ['F28' '91.61354132355389' 'mated']
 ['F138' '139.58050172257697' 'mated']
 ['F151' '140.0371961370585' 'absent']
 ['F53' '163.1599876741905' 'mated']
 ['F122' '170.84065420213255' 'mated']
 ['F14' '190.86072612945208' 'absent']
 ['F136' '196.63786534448246' 'mated']
 ['F20' '224.25120497015484' 'mated']
 ['F79' '251.38623293536992' 'destroyed']]",564.0,66.14192664229014,13.698487937095102,1593.0,269.62006335650955,57.920004562280106,141.0,24.332606422518893,5.24278342043655,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,12,360.43221850077055,"[['13' '3.1557250475525165' 'marauded']
 ['11' '12.466048666367488' 'present']
 ['19' '22.936284525497896' 'present']
 ['16' '28.811695774951406' 'marauded']
 ['10' '32.4180968967779' 'destroyed']
 ['16' '37.017591192885085' 'present']
 ['22' '43.93323265711587' 'present']
 ['6' '44.983889968082906' 'present']
 ['6' '50.636861555825995' 'present']
 ['6' '52.610454102542306' 'present']
 ['22' '55.112284175726636' 'present']
 ['16' '58.938779201437406' 'marauded']
 ['11' '60.521086850373486' 'presentdestroyed']
 ['23' '60.60914854273246' 'destroyed']
 ['22' '70.44680943999774' 'present']
 ['4' '75.12723270703694' 'present']
 ['23' '89.6001650985838' 'present']
 ['16' '93.60395746444242' 'present']
 ['18' '94.67221422228795' 'present']
 ['11' '99.8685270985956' 'present']
 ['0' '104.10567132777199' 'present']
 ['9' '123.06798228206601' 'marauded']
 ['16' '132.8172724305616' 'present']
 ['10' '140.80718783750328' 'present']
 ['9' '148.67228880694822' 'marauded']
 ['6' '149.56117844631447' 'presentdestroyed']
 ['0' '150.69092084380674' 'presentdestroyed']
 ['4' '159.66992136868234' 'present']
 ['13' '166.74694427770856' 'present']
 ['13' '168.72029745726547' 'present']
 ['22' '174.35159741128797' 'present']
 ['23' '174.97592953768046' 'present']
 ['10' '186.6882854254707' 'present']
 ['16' '191.29407437493097' 'marauded']
 ['18' '196.06602917631696' 'presentdestroyed']
 ['10' '204.35184557672503' 'present']
 ['13' '205.08681525760898' 'marauded']
 ['18' '206.5306523625217' 'presentdestroyed']
 ['13' '211.43795226245587' 'presentdestroyed']
 ['10' '215.70470985702434' 'present']
 ['8' '216.72277823670387' 'present']
 ['23' '236.16630933121093' 'present']
 ['13' '242.4966061005762' 'present']
 ['9' '242.9693589375968' 'present']
 ['23' '253.10376542175607' 'present']
 ['8' '274.9280876038481' 'present']
 ['8' '280.72608518643085' 'present']
 ['8' '281.6177773008137' 'present']
 ['8' '287.85823408838513' 'present']
 ['0' '290.9019128989231' 'present']
 ['10' '295.53978900325154' 'marauded']
 ['18' '313.64611850492014' 'present']
 ['13' '318.658412414653' 'marauded']
 ['19' '319.88452396202814' 'presentdestroyed']
 ['8' '320.85839892117036' 'presentdestroyed']
 ['0' '326.39019699722326' 'present']
 ['8' '333.51079440981437' 'marauded']
 ['8' '342.9401732794801' 'present']
 ['0' '358.34098533496086' 'present']]","[['F148' '80.42213804403434' 'mated']
 ['F110' '83.60032556517493' 'absent']
 ['F85' '109.00087146325203' 'mated']
 ['F120' '139.67115896544811' 'mated']
 ['F211' '160.82864356173909' 'mated']
 ['F116' '165.06789706803147' 'mated']
 ['F52' '179.40604420892555' 'mated']
 ['F60' '187.92752527665115' 'mated']
 ['F87' '206.0805486976147' 'destroyed']
 ['F42' '221.6226481164988' 'mated']
 ['F112' '222.83353174255345' 'absent']
 ['F197' '224.2977980458084' 'mated']
 ['F21' '269.21565240970597' 'absent']
 ['F189' '281.47034895941107' 'mated']
 ['F51' '282.7298201292864' 'mated']
 ['F69' '292.8402449087651' 'mated']]",558.0,67.75267178160996,13.737393930015216,1376.0,231.480348680965,49.292147076363435,362.0,60.97951797681261,13.211227446429154,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.11167167219844,"[['10' '25.0716697493258' 'present']
 ['9' '33.88297886854652' 'present']
 ['0' '43.549634450936345' 'present']
 ['9' '47.16303117662463' 'present']
 ['10' '48.922688965231565' 'present']
 ['16' '86.64625974181646' 'present']
 ['6' '90.87373693778949' 'present']
 ['22' '107.64461978801974' 'present']
 ['22' '107.69091608431604' 'present']
 ['9' '114.68709430616867' 'present']
 ['13' '140.14511041027893' 'present']
 ['13' '141.68433839785837' 'marauded']
 ['16' '146.65678716599473' 'presentdestroyed']
 ['16' '158.3021890678583' 'present']
 ['10' '177.0712208246659' 'present']
 ['22' '177.49251374183123' 'present']
 ['4' '179.4367444778297' 'present']
 ['10' '191.80279546105274' 'present']
 ['19' '193.39487844541082' 'marauded']
 ['18' '199.09082099557511' 'destroyed']
 ['11' '218.56344395787602' 'present']
 ['10' '219.8280858188848' 'present']
 ['23' '222.75078660746524' 'marauded']
 ['13' '223.59544957607523' 'presentdestroyed']
 ['8' '234.46318565540864' 'present']
 ['18' '234.70076955374546' 'marauded']
 ['6' '236.44449222584876' 'destroyed']
 ['23' '238.42267491920379' 'destroyed']
 ['16' '248.71460830470397' 'present']
 ['18' '276.9707598119696' 'present']
 ['8' '288.69257203098294' 'present']
 ['10' '291.71908835192664' 'present']
 ['19' '292.806395853894' 'present']
 ['11' '301.8257490730707' 'present']
 ['0' '305.1310116755339' 'present']
 ['9' '307.43059197782173' 'marauded']
 ['13' '311.0115917674113' 'presentdestroyed']
 ['18' '317.7180387088597' 'present']
 ['22' '320.6775000667241' 'present']
 ['19' '329.2220795906599' 'present']
 ['4' '331.5079492382473' 'present']
 ['18' '337.2228149546325' 'present']
 ['18' '351.7909106577352' 'present']
 ['4' '351.9723295177505' 'marauded']
 ['0' '352.635528752009' 'presentdestroyed']
 ['11' '356.43260410167125' 'presentdestroyed']]","[['F145' '52.92166132541943' 'mated']
 ['F85' '108.97772331510387' 'absent']
 ['F1' '173.26560221931902' 'mated']
 ['F81' '176.00424734341877' 'mated']
 ['F14' '190.88387427760023' 'mated']
 ['F26' '198.4356761591846' 'destroyed']
 ['F34' '226.7354703832317' 'destroyed']
 ['F68' '232.1930940798864' 'mated']
 ['F166' '277.89509246703983' 'mated']
 ['F63' '289.9169987148318' 'mated']
 ['F29' '299.70858973471127' 'mated']
 ['F35' '308.7189470921138' 'absentdestroyed']]",570.0,69.7290160100165,14.185063087333132,1526.0,253.8604756538534,53.71028521337862,218.0,36.687177918722924,7.9599089903609554,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,9,360.3039500067423,"[['22' '3.4698966711623584' 'present']
 ['6' '25.333442687661147' 'marauded']
 ['6' '33.116419917559355' 'present']
 ['22' '40.4294609477639' 'marauded']
 ['10' '45.607917899701675' 'presentdestroyed']
 ['0' '55.56212898486969' 'present']
 ['23' '63.49074780129434' 'present']
 ['23' '70.02971692047606' 'present']
 ['13' '87.09514233151013' 'present']
 ['13' '117.66466401548146' 'present']
 ['9' '118.57307766023577' 'present']
 ['11' '119.66577510208857' 'present']
 ['23' '122.99401542640808' 'present']
 ['16' '125.14132649267958' 'present']
 ['22' '125.73868243231668' 'present']
 ['22' '126.54984032730846' 'marauded']
 ['18' '132.67208994711618' 'presentdestroyed']
 ['13' '136.29216561075515' 'present']
 ['23' '162.2775046162472' 'present']
 ['11' '164.62273692087535' 'present']
 ['11' '172.07570653052764' 'present']
 ['0' '186.24016952644268' 'present']
 ['9' '204.75427400469798' 'marauded']
 ['9' '205.281697576522' 'presentdestroyed']
 ['23' '206.99296290096407' 'destroyed']
 ['10' '211.8358083119381' 'presentdestroyed']
 ['9' '234.61310708688023' 'present']
 ['0' '247.42695198683023' 'present']
 ['8' '250.36943723411002' 'present']
 ['19' '259.0610983242483' 'present']
 ['18' '274.30788571045247' 'present']
 ['16' '276.71343667941346' 'present']
 ['10' '282.5252668540194' 'present']
 ['22' '284.03032750397125' 'present']
 ['22' '290.32025575443333' 'present']
 ['18' '291.06594287697794' 'present']
 ['13' '294.4205947116817' 'present']
 ['13' '299.64449365844104' 'present']
 ['6' '300.4767225799664' 'present']
 ['19' '301.12365787772404' 'marauded']
 ['23' '320.5631990913463' 'present']
 ['6' '328.99491764190896' 'present']
 ['16' '333.4670581366001' 'present']
 ['16' '334.26835997758576' 'marauded']
 ['10' '336.3702711121635' 'presentdestroyed']
 ['13' '358.80121712304015' 'marauded']]","[['F109' '80.47211127357112' 'mated']
 ['F162' '93.23791718785992' 'mated']
 ['F115' '118.06943954074237' 'absent']
 ['F177' '159.68077116758099' 'absent']
 ['F43' '165.05617744956052' 'mated']
 ['F215' '170.8573593656448' 'absent']
 ['F207' '188.2242728177088' 'mated']
 ['F31' '190.09007655292163' 'mated']
 ['F168' '208.81839205588878' 'destroyed']
 ['F134' '229.34148966588106' 'mated']
 ['F106' '237.67895659974923' 'mated']
 ['F190' '242.06939429067717' 'mated']
 ['F38' '262.92319209430207' 'mated']
 ['F51' '282.6835238329901' 'absent']
 ['F88' '338.527118930534' 'destroyed']]",571.0,72.4668181073866,15.016221582547635,1453.0,245.51153059194215,51.89156844432017,227.0,37.23987276846401,7.756797190392151,14.0,1.4000000000000001,0.14000000000000007,75.0,3.4722222222222214,0.16075102880658423
5,0.0,8,360.23729101346754,"[['10' '18.121679079415767' 'present']
 ['16' '33.95436525163019' 'present']
 ['19' '69.64815702551235' 'present']
 ['6' '69.93057560031616' 'present']
 ['10' '79.80796806276653' 'present']
 ['23' '91.48771902789981' 'marauded']
 ['19' '91.61278990655718' 'presentdestroyed']
 ['16' '91.65477120513853' 'presentdestroyed']
 ['22' '95.77336591552077' 'presentdestroyed']
 ['23' '100.02879699969128' 'present']
 ['19' '108.13323630292766' 'present']
 ['6' '118.07742874332105' 'present']
 ['19' '133.09670194752687' 'present']
 ['18' '150.8800776400137' 'present']
 ['10' '166.27718052773102' 'marauded']
 ['23' '171.34971566264164' 'presentdestroyed']
 ['18' '187.93869017413516' 'present']
 ['11' '190.96840598717165' 'present']
 ['16' '195.70042090061628' 'present']
 ['10' '203.17860063247693' 'present']
 ['8' '204.3014742339146' 'present']
 ['18' '212.7524418466018' 'present']
 ['16' '214.603526667775' 'present']
 ['13' '223.54915327977892' 'present']
 ['8' '228.93109287442994' 'present']
 ['8' '233.26641581114202' 'present']
 ['8' '233.31271210743833' 'present']
 ['4' '240.17875999893093' 'present']
 ['11' '240.5398481320279' 'present']
 ['23' '270.72194825053833' 'present']
 ['9' '290.6442955519411' 'present']
 ['22' '294.3871013951475' 'present']
 ['18' '303.42342367523247' 'present']
 ['10' '306.41624253858373' 'present']
 ['22' '306.73351733136343' 'present']
 ['18' '315.3103207932564' 'present']
 ['16' '317.46591085590757' 'marauded']
 ['23' '355.89328379400894' 'present']
 ['0' '356.58636067673206' 'present']
 ['6' '359.7083899644554' 'present']]","[['F126' '12.528148375386788' 'mated']
 ['F196' '76.39233689103584' 'mated']
 ['F210' '155.9656903575497' 'absent']
 ['F10' '180.29009666476577' 'absent']
 ['F181' '204.04881240789064' 'mated']
 ['F127' '218.45665251690968' 'mated']
 ['F37' '220.85360898079136' 'mated']
 ['F112' '222.8566798907016' 'mated']
 ['F156' '240.1130301488301' 'mated']
 ['F78' '258.0555240691024' 'absent']
 ['F76' '326.07626385828337' 'mated']]",566.0,69.80969441674293,14.972784702723494,1594.0,271.91664410963386,58.38199026476779,101.0,18.50282569808842,4.279059984614478,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,12,359.7930480679771,"[['10' '3.550470876368603' 'present']
 ['8' '5.276061124520885' 'marauded']
 ['0' '8.686105057042711' 'presentdestroyed']
 ['4' '11.544580438752543' 'presentdestroyed']
 ['8' '20.823871174470998' 'present']
 ['10' '27.485905609891113' 'present']
 ['22' '43.000887447916234' 'present']
 ['8' '45.08572445788818' 'present']
 ['9' '69.5852945717522' 'present']
 ['13' '70.9541741673435' 'present']
 ['10' '72.06972379322302' 'present']
 ['16' '77.39832961692576' 'marauded']
 ['22' '79.7023279599778' 'presentdestroyed']
 ['11' '89.8914464150894' 'present']
 ['10' '95.87990773770144' 'present']
 ['9' '100.25084681665697' 'marauded']
 ['4' '119.28412676912293' 'present']
 ['0' '129.04210472287429' 'marauded']
 ['16' '133.64497947105536' 'presentdestroyed']
 ['9' '144.1146041748743' 'present']
 ['11' '145.0958220768286' 'present']
 ['11' '149.38366509120408' 'present']
 ['9' '153.7300757157242' 'present']
 ['10' '171.51924143028398' 'present']
 ['23' '174.90423389046526' 'present']
 ['23' '175.4315709019872' 'present']
 ['0' '185.972469102649' 'present']
 ['19' '192.5106320683773' 'present']
 ['10' '194.7841640884223' 'present']
 ['22' '206.7260597446732' 'present']
 ['16' '210.15405374383113' 'present']
 ['9' '211.51061172103462' 'present']
 ['9' '211.8437446450659' 'present']
 ['9' '239.31701587789973' 'present']
 ['19' '264.38887657532155' 'present']
 ['0' '280.545344619562' 'marauded']
 ['0' '281.72800299914184' 'presentdestroyed']
 ['18' '307.05590193832006' 'present']
 ['13' '309.34224177154374' 'present']
 ['22' '317.5056944111982' 'marauded']
 ['8' '322.36428424561' 'presentdestroyed']
 ['16' '332.72486415113576' 'present']
 ['9' '345.5515962874976' 'marauded']
 ['0' '350.1988922647328' 'presentdestroyed']
 ['18' '356.3710677277069' 'present']]","[['F65' '16.482773523808188' 'mated']
 ['F180' '59.66904268417861' 'mated']
 ['F92' '86.40368305274741' 'absent']
 ['F92' '86.44997934904372' 'absent']
 ['F198' '92.96141520493907' 'mated']
 ['F133' '139.78863987377272' 'mated']
 ['F212' '142.7001452471222' 'absent']
 ['F12' '148.62017247724233' 'mated']
 ['F210' '156.011986653846' 'mated']
 ['F135' '189.80560637667426' 'mated']
 ['F202' '190.87793265683973' 'mated']
 ['F160' '213.898021687857' 'mated']
 ['F161' '249.03794374540263' 'mated']
 ['F204' '260.84284409138' 'mated']
 ['F62' '265.1050743451709' 'absent']
 ['F143' '294.704813274111' 'mated']]",574.0,69.83899728019651,13.82089886292674,1435.0,241.72196156761444,51.91736196414403,249.0,42.86843415515398,9.206895934138588,13.0,1.3,0.13000000000000006,93.0,4.305555555555557,0.19933127572016426
