id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.0,17,360.02049700110484,"[['4' '0.023148148148148147' 'present']
 ['22' '3.4236003748660617' 'present']
 ['11' '4.825893347060156' 'present']
 ['16' '6.673553827596935' 'present']
 ['4' '13.545517436454038' 'marauded']
 ['18' '17.386968545877586' 'presentdestroyed']
 ['9' '21.747912430912013' 'present']
 ['19' '31.540063209663614' 'marauded']
 ['16' '32.42689752502518' 'presentdestroyed']
 ['10' '32.93238380696077' 'destroyed']
 ['6' '65.76055079811842' 'present']
 ['0' '66.83139019773331' 'present']
 ['4' '69.98070651019952' 'present']
 ['13' '76.46742738970308' 'present']
 ['4' '91.59658923670256' 'present']
 ['23' '92.22576576241865' 'present']
 ['6' '155.1708118463656' 'marauded']
 ['4' '166.89870414049403' 'present']
 ['9' '170.8743692437899' 'present']
 ['18' '203.47880544281315' 'marauded']
 ['16' '206.98471613020806' 'destroyed']
 ['9' '210.09619468799403' 'presentdestroyed']
 ['11' '220.71044937850422' 'present']
 ['22' '235.83580418836783' 'present']
 ['8' '241.32463630984725' 'present']
 ['8' '255.44134436277776' 'present']
 ['22' '257.1189018340923' 'marauded']
 ['11' '259.2965818909173' 'destroyed']
 ['10' '273.2875324884037' 'present']
 ['22' '275.1435446982488' 'present']
 ['18' '280.8225219694031' 'present']
 ['6' '289.4462039475596' 'present']
 ['19' '301.7158440795364' 'present']
 ['11' '301.872045369367' 'present']
 ['23' '313.12423659206314' 'present']
 ['10' '325.20651388174514' 'present']
 ['10' '328.9570800751239' 'marauded']
 ['6' '330.08575416826994' 'presentdestroyed']
 ['10' '332.2630940561941' 'presentdestroyed']
 ['22' '335.05465079404064' 'presentdestroyed']
 ['23' '353.5426550277838' 'present']
 ['6' '356.43471970422706' 'present']]","[['F30' '30.80938473382005' 'mated']
 ['F213' '49.91762466509271' 'mated']
 ['F178' '87.71406332621014' 'mated']
 ['F191' '99.63723932744217' 'mated']
 ['F59' '104.00030559774238' 'mated']
 ['F199' '119.81620099121002' 'mated']
 ['F193' '135.15305966774926' 'mated']
 ['F158' '152.7619265647676' 'mated']
 ['F210' '155.98883850569786' 'destroyed']
 ['F73' '163.71908291771894' 'mated']
 ['F1' '173.24245407117087' 'absent']
 ['F25' '183.43536202306302' 'mated']
 ['F77' '214.10213266067564' 'mated']
 ['F119' '247.29017501303775' 'mated']
 ['F192' '264.2385244427168' 'destroyed']
 ['F21' '269.2388005578541' 'mated']
 ['F111' '272.65728923887167' 'mated']
 ['F89' '273.1968383153674' 'mated']
 ['F6' '306.2919626164705' 'mated']
 ['F88' '338.55026707868217' 'mated']]",555.0,68.73927630542106,14.19588142855979,1486.0,254.98344958102987,54.8496600425033,203.0,36.409525942269006,8.159876959796215,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,7,359.9583498993177,"[['19' '8.166110331116656' 'present']
 ['0' '13.324695569220937' 'present']
 ['11' '18.72904801997708' 'present']
 ['11' '24.351724479132518' 'present']
 ['19' '25.989425427735284' 'present']
 ['23' '26.661795962095056' 'present']
 ['22' '26.84835954561421' 'marauded']
 ['13' '30.60149353836229' 'presentdestroyed']
 ['23' '37.6462751610124' 'present']
 ['22' '55.41138077926757' 'present']
 ['22' '56.16920978979031' 'present']
 ['22' '56.51236934424916' 'present']
 ['11' '57.86385634961518' 'present']
 ['23' '60.149769626042165' 'present']
 ['9' '66.73346968945448' 'marauded']
 ['23' '72.35467621530465' 'presentdestroyed']
 ['0' '78.09107101529598' 'present']
 ['0' '79.73665135602917' 'present']
 ['16' '80.74248231454335' 'present']
 ['19' '89.39484859381528' 'present']
 ['22' '89.67256760331173' 'present']
 ['18' '97.66107827163596' 'present']
 ['6' '98.75546531327298' 'present']
 ['9' '98.99631202141634' 'marauded']
 ['19' '109.0575227662787' 'present']
 ['16' '114.0495820541052' 'present']
 ['19' '115.21549218650614' 'present']
 ['6' '119.2363679139487' 'present']
 ['6' '158.39093150335594' 'present']
 ['4' '203.2411882924289' 'present']
 ['18' '205.10941023856932' 'present']
 ['6' '208.9617953892727' 'present']
 ['18' '215.65183507762504' 'present']
 ['19' '221.33008058783935' 'present']
 ['9' '221.42266190528932' 'present']
 ['11' '235.71144178396995' 'present']
 ['11' '236.50767046169747' 'present']
 ['4' '248.65826286214624' 'present']
 ['9' '261.61828699423853' 'present']
 ['13' '267.2109573130573' 'present']
 ['4' '271.03279758164354' 'present']
 ['11' '274.84745078850267' 'present']
 ['6' '288.93993804352056' 'present']
 ['0' '293.88602868031955' 'present']
 ['6' '310.8434353368699' 'marauded']
 ['22' '316.589751923196' 'presentdestroyed']
 ['16' '320.70342781524715' 'present']
 ['13' '323.79665901138316' 'present']
 ['18' '324.6074541018877' 'present']
 ['22' '330.7784406720656' 'present']
 ['16' '341.3912326585071' 'present']
 ['13' '341.75708716607915' 'present']]","[['F0' '73.07143015584454' 'absentdestroyed']
 ['F92' '86.42683120089556' 'absent']
 ['F92' '86.47312749719187' 'absent']
 ['F99' '99.07908639787858' 'destroyed']
 ['F49' '112.79472442013272' 'mated']
 ['F105' '122.53077637510543' 'mated']
 ['F18' '150.225875042589' 'mated']
 ['F142' '166.5806336559021' 'mated']
 ['F215' '170.88050751379296' 'mated']
 ['F10' '180.31324481291392' 'mated']
 ['F67' '184.74085668925642' 'absent']
 ['F184' '199.0648105859961' 'absent']
 ['F127' '218.43350436876153' 'absent']
 ['F101' '224.1945220980722' 'mated']
 ['F63' '289.8938505666836' 'absent']
 ['F195' '296.2120686664076' 'absent']]",569.0,72.11854291521071,15.209718786285789,1531.0,257.62107091436604,54.502912820997274,142.0,24.3009957881593,5.27269260491695,12.0,1.2,0.12000000000000005,103.0,4.768518518518524,0.22076474622770872
9,0.054,11,360.1956409184597,"[['13' '3.913098928774781' 'marauded']
 ['4' '9.170108263963343' 'presentdestroyed']
 ['11' '33.573224615449774' 'present']
 ['18' '37.94486363849538' 'marauded']
 ['19' '45.29984533553227' 'present']
 ['13' '51.75615805134254' 'present']
 ['0' '53.326834547518594' 'present']
 ['23' '72.30837991900835' 'present']
 ['6' '73.45618549504088' 'present']
 ['4' '78.02848001576939' 'present']
 ['19' '112.52465204128833' 'present']
 ['18' '124.75769802461807' 'present']
 ['16' '145.81985457082226' 'present']
 ['18' '147.38832293076177' 'present']
 ['19' '152.8754729403614' 'present']
 ['22' '158.77239463898044' 'present']
 ['19' '175.1094007325897' 'present']
 ['22' '176.14985466169156' 'present']
 ['22' '179.37879178054322' 'present']
 ['10' '222.09436390534387' 'present']
 ['10' '232.30889388306514' 'present']
 ['19' '241.89505129041706' 'present']
 ['10' '252.9854929336921' 'present']
 ['11' '256.41647046888767' 'present']
 ['10' '264.7196172436439' 'present']
 ['8' '264.8604782224476' 'present']
 ['8' '268.27047975846887' 'present']
 ['22' '274.1212089873123' 'present']
 ['8' '284.87226216406293' 'present']
 ['6' '293.43349775284486' 'present']
 ['13' '294.5131873042743' 'present']
 ['10' '296.0194759509877' 'marauded']
 ['22' '312.3669571566519' 'marauded']
 ['6' '327.1740236943028' 'present']
 ['0' '356.3795385440904' 'present']]","[['F144' '19.74162139262236' 'mated']
 ['F40' '53.8694670895243' 'mated']
 ['F149' '79.89457139392145' 'mated']
 ['F11' '108.03610370884796' 'mated']
 ['F176' '162.90880434474144' 'mated']
 ['F201' '170.3719761638239' 'absent']
 ['F84' '180.2062267175104' 'mated']
 ['F75' '202.5808318432207' 'mated']
 ['F5' '234.3785768104215' 'mated']
 ['F83' '238.77738489680863' 'mated']
 ['F147' '267.1949045648884' 'mated']
 ['F21' '269.1925042615578' 'absent']
 ['F33' '328.57399907230234' 'mated']]",557.0,69.95968791720878,15.03979784273586,1554.0,260.25967525215606,55.1855988151971,138.0,24.55424498654649,5.510091567207817,16.0,1.6000000000000003,0.1600000000000001,81.0,3.749999999999999,0.1736111111111109
10,0.054,8,360.32793940730124,"[['13' '0.18390041442947666' 'present']
 ['4' '0.31489854197871686' 'present']
 ['8' '6.208496464239891' 'present']
 ['18' '9.130763206260909' 'present']
 ['16' '28.073167370598956' 'present']
 ['11' '32.66629103815273' 'present']
 ['0' '50.94238031660602' 'marauded']
 ['6' '58.81674045841333' 'present']
 ['18' '76.40894758677715' 'present']
 ['16' '88.60186554286742' 'present']
 ['23' '108.13598795178036' 'marauded']
 ['6' '110.53018130162903' 'presentdestroyed']
 ['0' '114.58140537975696' 'destroyed']
 ['4' '116.68995409515297' 'marauded']
 ['13' '132.3328453725469' 'marauded']
 ['8' '142.86210473818295' 'marauded']
 ['0' '170.85909309088584' 'present']
 ['23' '177.07570549806115' 'marauded']
 ['8' '180.05998334290086' 'presentdestroyed']
 ['8' '199.43117824890123' 'present']
 ['16' '209.72457600520357' 'present']
 ['0' '214.41424317476347' 'present']
 ['6' '215.25266423939058' 'present']
 ['16' '216.31991272311464' 'present']
 ['0' '230.12423020944635' 'present']
 ['19' '244.82461844036288' 'present']
 ['11' '247.23933756722369' 'present']
 ['11' '259.3428781872136' 'present']
 ['6' '268.9823285793649' 'present']
 ['9' '276.5659659715273' 'present']
 ['11' '281.4045463626758' 'present']
 ['23' '301.721048370332' 'present']
 ['6' '315.48052419433293' 'present']
 ['11' '318.85197021598344' 'present']
 ['16' '323.67356794944186' 'present']
 ['11' '330.15088719396834' 'present']
 ['6' '334.3309807335221' 'present']
 ['22' '335.24899513271606' 'present']
 ['13' '342.4456761612088' 'present']
 ['16' '344.47912827828037' 'marauded']
 ['6' '357.96596174820814' 'present']
 ['0' '359.1521494363451' 'present']]","[['F0' '73.09457830399269' 'mated']
 ['F92' '86.49627564534002' 'mated']
 ['F117' '139.9147069465981' 'destroyed']
 ['F67' '184.76400483740457' 'absent']
 ['F102' '193.53360279000776' 'mated']
 ['F16' '195.55098531323074' 'mated']
 ['F186' '197.46614919378766' 'mated']
 ['F118' '208.15420853714127' 'mated']
 ['F62' '265.1282224933191' 'mated']
 ['F206' '280.7127103993417' 'mated']]",576.0,70.67450136633632,13.835760426310221,1400.0,241.4828272964463,52.457158931488614,264.0,42.89196341014297,8.73621003466816,13.0,1.3,0.13000000000000006,82.0,3.7962962962962954,0.17575445816186536
11,0.054,9,360.2551617652373,"[['8' '9.596452912479434' 'present']
 ['23' '23.819508927589844' 'present']
 ['19' '38.01142167103061' 'present']
 ['13' '43.048429569646416' 'marauded']
 ['8' '45.351702416616085' 'presentdestroyed']
 ['0' '49.36950110327376' 'presentdestroyed']
 ['13' '54.15084255434125' 'present']
 ['23' '63.53704409759063' 'present']
 ['10' '104.19664985104164' 'present']
 ['23' '104.67334870943411' 'present']
 ['8' '147.43673335224847' 'present']
 ['6' '147.81582829709856' 'present']
 ['4' '184.53679260244877' 'present']
 ['22' '188.5423794884436' 'present']
 ['6' '193.25101632440587' 'marauded']
 ['8' '195.5247503775446' 'presentdestroyed']
 ['9' '198.4913287230347' 'presentdestroyed']
 ['22' '207.73519164514212' 'present']
 ['0' '214.47474184643502' 'present']
 ['0' '220.96455797969648' 'present']
 ['13' '225.8992136392899' 'present']
 ['13' '237.9349369983386' 'present']
 ['9' '291.2369576126476' 'marauded']
 ['9' '293.7122732202934' 'presentdestroyed']
 ['8' '299.3333352077899' 'present']
 ['19' '301.5175115536701' 'present']
 ['8' '302.67775944235996' 'present']
 ['18' '307.6237136149116' 'present']
 ['19' '310.3473879696278' 'present']
 ['10' '315.1427508449902' 'present']
 ['22' '318.8406309710338' 'marauded']
 ['18' '337.79214072971143' 'marauded']
 ['18' '352.5596211553915' 'present']]","[['F140' '21.956582334050434' 'mated']
 ['F209' '41.50649660618915' 'mated']
 ['F39' '87.08917120422083' 'mated']
 ['F96' '89.71915954391449' 'mated']
 ['F141' '144.7092174541583' 'mated']
 ['F82' '165.932402746188' 'mated']
 ['F91' '168.40736857266108' 'mated']
 ['F201' '170.4182724601202' 'absent']
 ['F164' '189.04015676334728' 'absent']
 ['F161' '249.01479559725448' 'absent']
 ['F167' '249.08753835983615' 'mated']
 ['F203' '267.30692827510984' 'mated']
 ['F88' '326.50397078238586' '']]",567.0,72.19938807147244,15.021726862013585,1500.0,252.97727683337115,53.9616894528779,180.0,30.903131634598193,6.7044424055990515,5.0,0.5,0.05000000000000001,75.0,3.4722222222222214,0.16075102880658423
12,0.0,6,359.9062037659759,"[['19' '12.400828893397392' 'present']
 ['11' '15.943076143488568' 'marauded']
 ['11' '21.1335743830847' 'presentdestroyed']
 ['13' '22.858985584908385' 'presentdestroyed']
 ['13' '29.728203989974475' 'present']
 ['19' '36.58643369455896' 'present']
 ['8' '37.132349292050066' 'present']
 ['13' '38.34617245572015' 'marauded']
 ['23' '56.905950655174' 'present']
 ['16' '62.41328108817466' 'marauded']
 ['9' '88.19322846784732' 'present']
 ['22' '88.74288000185278' 'present']
 ['6' '95.50075209991515' 'present']
 ['19' '106.58519233826773' 'present']
 ['8' '108.53161038322172' 'present']
 ['6' '118.02115805915956' 'present']
 ['13' '137.83799553496485' 'marauded']
 ['16' '139.21771453126942' 'presentdestroyed']
 ['23' '146.95442079994697' 'present']
 ['6' '147.86212459339487' 'marauded']
 ['4' '167.95630988820838' 'present']
 ['0' '169.05443062771317' 'present']
 ['18' '170.56403817503946' 'present']
 ['11' '172.12200282682394' 'present']
 ['22' '179.10693673129174' 'present']
 ['0' '186.6152211371825' 'marauded']
 ['19' '193.28826511510732' 'presentdestroyed']
 ['6' '201.60430349751923' 'present']
 ['16' '210.65519625784344' 'present']
 ['13' '214.3505051836661' 'present']
 ['13' '215.58201669326408' 'marauded']
 ['10' '220.0206784114774' 'presentdestroyed']
 ['6' '222.83054764958348' 'presentdestroyed']
 ['19' '223.0672455320519' 'presentdestroyed']
 ['0' '225.16966239272236' 'present']
 ['6' '225.50488279232482' 'marauded']
 ['11' '249.0093299310664' 'present']
 ['0' '254.77377974911215' 'present']
 ['22' '259.3260845685425' 'present']
 ['6' '267.0804791909444' 'present']
 ['8' '272.86755771549747' 'present']
 ['22' '279.2960435117064' 'present']
 ['4' '279.58621416738026' 'present']
 ['10' '279.8824684094517' 'present']
 ['19' '299.59278729858625' 'present']
 ['16' '326.2003337160695' 'present']
 ['10' '341.43990045833334' 'present']
 ['11' '356.5955736761119' 'present']]","[['F125' '62.1381571342959' 'mated']
 ['F153' '129.76589472413116' 'mated']
 ['F179' '180.87453450689318' 'mated']
 ['F3' '182.23743792438665' 'mated']
 ['F208' '188.69952216339365' 'absentdestroyed']
 ['F31' '190.06692840477348' 'absentdestroyed']
 ['F46' '191.3255612822251' 'destroyed']
 ['F4' '216.8614188626164' 'destroyed']
 ['F127' '218.41035622061338' 'destroyed']
 ['F47' '322.45743984348195' 'mated']
 ['F183' '337.84681576610626' 'mated']]",565.0,72.09531503595832,14.337181419010884,1399.0,238.86347550307673,51.7463303942064,286.0,49.09685966842296,10.766526333627263,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,5,359.9860251407028,"[['19' '8.61899124821017' 'marauded']
 ['0' '15.773409938017727' 'presentdestroyed']
 ['9' '28.062201710986866' 'present']
 ['18' '51.353670482032484' 'present']
 ['4' '57.1428023161809' 'present']
 ['9' '58.8407251716687' 'present']
 ['9' '59.25697416662639' 'marauded']
 ['18' '64.92484494639513' 'presentdestroyed']
 ['0' '65.33804159144228' 'destroyed']
 ['4' '74.79517776144684' 'present']
 ['6' '77.14121222093063' 'present']
 ['10' '79.31446545763247' 'present']
 ['22' '91.62114580449816' 'present']
 ['0' '94.38806519776422' 'marauded']
 ['4' '97.56916147936165' 'presentdestroyed']
 ['18' '100.29678263197788' 'presentdestroyed']
 ['0' '104.52611524465284' 'present']
 ['8' '107.6768566523232' 'marauded']
 ['9' '126.37473023563466' 'present']
 ['22' '135.43889615307398' 'present']
 ['8' '142.58777456725835' 'present']
 ['4' '143.40703236534168' 'marauded']
 ['6' '143.84332680312434' 'presentdestroyed']
 ['16' '146.61049086969842' 'presentdestroyed']
 ['23' '147.35443332011656' 'presentdestroyed']
 ['16' '154.43564209509998' 'marauded']
 ['9' '170.39659109557692' 'present']
 ['23' '176.56491087655908' 'present']
 ['6' '178.77737398405827' 'marauded']
 ['0' '241.5951405756407' 'present']
 ['18' '251.54596955255127' 'present']
 ['10' '251.75928662109433' 'marauded']
 ['19' '262.17521581308665' 'present']
 ['18' '275.15866663886607' 'present']
 ['23' '277.25702653617634' 'present']
 ['22' '280.12368715278046' 'present']
 ['6' '303.85177532904146' 'present']
 ['8' '325.6623729281546' 'marauded']
 ['23' '343.2728027703915' 'marauded']
 ['18' '347.7573651402763' 'presentdestroyed']
 ['18' '349.5247186611052' 'presentdestroyed']
 ['22' '355.59104162854123' 'present']]","[['F129' '82.71680460951178' 'mated']
 ['F18' '150.20272689444084' 'destroyed']
 ['F72' '151.10654967278768' 'mated']
 ['F177' '159.7270674638773' 'absentdestroyed']
 ['F108' '191.29660362818086' 'mated']
 ['F185' '199.5160839935504' 'mated']
 ['F50' '203.210981778351' 'mated']
 ['F77' '214.07898451252748' 'absent']
 ['F20' '224.2280568220067' 'absent']
 ['F197' '224.27464989766025' 'absent']
 ['F88' '326.4808226342377' 'destroyed']]",565.0,71.42735367359225,14.478117989708105,1294.0,221.09977985401426,48.18543091907532,362.0,61.25748325857237,13.070711971183734,23.0,2.3000000000000007,0.23000000000000015,87.0,4.027777777777777,0.1864711934156376
14,0.0,11,360.17581197255714,"[['23' '1.0591866799450644' 'present']
 ['8' '3.767818414721409' 'present']
 ['22' '4.0223897880975565' 'present']
 ['23' '9.306383024954343' 'present']
 ['8' '10.585875949524283' 'present']
 ['18' '36.13781912719801' 'present']
 ['19' '71.37895868763198' 'present']
 ['10' '72.53037047414793' 'present']
 ['16' '80.69618601824705' 'present']
 ['8' '89.6091589091104' 'present']
 ['10' '100.78569474674916' 'marauded']
 ['22' '109.16113947468602' 'marauded']
 ['6' '114.70658340073557' 'destroyed']
 ['11' '115.28310376274237' 'presentdestroyed']
 ['23' '123.26229448537482' 'present']
 ['18' '148.8511469360891' 'present']
 ['22' '150.78561009408804' 'present']
 ['10' '152.31890089304434' 'marauded']
 ['18' '169.54944915053414' 'present']
 ['8' '175.89261698270866' 'present']
 ['11' '176.8984321479195' 'marauded']
 ['4' '182.8183688805779' 'presentdestroyed']
 ['6' '187.06704092633137' 'present']
 ['16' '192.36658679892795' 'present']
 ['8' '219.90564582063487' 'present']
 ['9' '222.36185883868106' 'present']
 ['22' '224.02020733482382' 'present']
 ['23' '230.7219457589904' 'present']
 ['11' '244.54552820840883' 'marauded']
 ['6' '266.7218957519475' 'present']
 ['9' '271.63038372682007' 'present']
 ['13' '284.8222656117729' 'present']
 ['10' '298.56063070049595' 'present']
 ['16' '303.7170242153895' 'marauded']
 ['18' '304.25523286509616' 'presentdestroyed']
 ['23' '342.9754637732687' 'present']]","[['F171' '47.61091275800557' 'mated']
 ['F45' '56.61810161820264' 'mated']
 ['F27' '64.9547733640894' 'absent']
 ['F93' '67.9465210736321' 'mated']
 ['F49' '112.77157627198457' 'absentdestroyed']
 ['F86' '128.9332556018868' 'mated']
 ['F22' '139.81076741794527' 'mated']
 ['F123' '149.89832734693613' 'absent']
 ['F211' '160.80549541359093' 'absent']
 ['F90' '175.9440243656401' 'mated']
 ['F10' '180.24380036846946' 'absentdestroyed']
 ['F131' '187.51029318838033' 'mated']
 ['F159' '201.63379425584114' 'mated']
 ['F87' '206.10369684576284' 'mated']
 ['F74' '273.68863010063234' 'mated']
 ['F195' '296.23521681455577' 'mated']]",563.0,73.1656657671803,15.914568397415662,1469.0,249.9652006742649,53.2589450494192,206.0,36.980541957369866,8.188434705517471,0.0,0.0,0.0,0.0,0.0,0.0
