id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.0,10,360.18381421705817,"[['23' '12.13860140410506' 'present']
 ['13' '23.605617071626465' 'present']
 ['4' '34.09170284503746' 'present']
 ['23' '34.87245744535799' 'marauded']
 ['19' '46.02291656559484' 'marauded']
 ['22' '46.36731631631674' 'presentdestroyed']
 ['16' '46.84884398583282' 'presentdestroyed']
 ['8' '50.44168129128919' 'presentdestroyed']
 ['6' '58.55561131172074' 'present']
 ['8' '90.14847643500836' 'present']
 ['9' '92.99823291098724' 'present']
 ['0' '95.49386206717497' 'present']
 ['23' '101.00821946698842' 'present']
 ['0' '102.56769307628731' 'present']
 ['4' '104.4284073791718' 'present']
 ['8' '113.86380575987822' 'present']
 ['0' '118.94028205821158' 'present']
 ['23' '130.1641772655352' 'present']
 ['16' '140.00255299297035' 'present']
 ['0' '146.2174728433563' 'present']
 ['23' '153.7217159097807' 'present']
 ['18' '156.90310561685826' 'present']
 ['22' '159.70557480919953' 'present']
 ['8' '166.4086781161039' 'present']
 ['9' '183.35724409004527' 'present']
 ['23' '187.87913789165833' 'present']
 ['18' '198.0967084254108' 'present']
 ['13' '204.05304189127304' 'present']
 ['23' '204.106642271872' 'present']
 ['13' '213.97583013953016' 'present']
 ['19' '221.06999819330358' 'present']
 ['23' '224.33286694374945' 'marauded']
 ['8' '256.32886865798537' 'present']
 ['18' '265.9712130779879' 'present']
 ['6' '267.1267754872407' 'present']
 ['22' '277.8431443739175' 'present']
 ['9' '293.7585695165897' 'present']
 ['23' '296.48554538739444' 'present']
 ['10' '298.06163436360146' 'present']
 ['11' '298.9865047293096' 'present']
 ['6' '301.8733827972657' 'present']
 ['16' '307.73114062595533' 'marauded']
 ['10' '319.0632048754278' 'present']
 ['13' '320.458654798821' 'marauded']
 ['10' '333.43234858133195' 'present']
 ['22' '338.54684831779537' 'marauded']
 ['9' '343.73892316672465' 'presentdestroyed']
 ['4' '346.06534605796105' 'marauded']
 ['18' '346.6541668464099' 'presentdestroyed']
 ['18' '353.2616956631921' 'presentdestroyed']]","[['F107' '8.224529101208045' 'mated']
 ['F104' '100.24161264245524' 'mated']
 ['F123' '149.92147549508428' 'mated']
 ['F177' '159.75021561202544' 'mated']
 ['F201' '170.39512431197204' 'absent']
 ['F54' '174.75600063101064' 'mated']
 ['F179' '180.85138635874503' 'absent']
 ['F24' '218.8447558165725' 'mated']
 ['F42' '221.59949996835064' 'absent']
 ['F78' '258.1018203653987' 'mated']
 ['F124' '269.373331837788' 'mated']
 ['F214' '280.3340738703717' 'mated']
 ['F9' '306.58121694555086' 'mated']
 ['F88' '326.4345263379414' 'absentdestroyed']]",578.0,72.04592984056383,14.864203543055194,1448.0,245.43921469619787,53.03093896662314,259.0,42.62431068141495,9.028956145075899,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,7,360.49207642016245,"[['8' '2.2878928702492978' 'present']
 ['6' '4.598396089253386' 'present']
 ['4' '6.622219534052398' 'present']
 ['9' '12.200221898868264' 'marauded']
 ['23' '37.69257145730869' 'marauded']
 ['13' '39.14398372885997' 'presentdestroyed']
 ['4' '47.908464332665325' 'present']
 ['6' '61.30921602766355' 'present']
 ['18' '67.25918065294229' 'present']
 ['19' '70.19083865044388' 'marauded']
 ['4' '77.68044443768842' 'present']
 ['11' '96.64351411772144' 'present']
 ['23' '100.68200984884339' 'present']
 ['8' '108.76246884602836' 'present']
 ['22' '114.9975083686354' 'marauded']
 ['4' '116.62022165863989' 'destroyed']
 ['11' '117.04224768638645' 'presentdestroyed']
 ['19' '117.42010294168223' 'presentdestroyed']
 ['9' '117.5687126220199' 'destroyed']
 ['13' '126.85609627689598' 'present']
 ['11' '136.5658266293925' 'present']
 ['13' '140.89295358503' 'present']
 ['18' '143.35154276504494' 'present']
 ['8' '168.33023604129266' 'marauded']
 ['10' '169.74712348295247' 'presentdestroyed']
 ['8' '171.83113716276893' 'presentdestroyed']
 ['8' '177.92196396469038' 'present']
 ['10' '184.48930751541607' 'present']
 ['18' '198.0504121291145' 'present']
 ['13' '204.64612668267205' 'present']
 ['6' '206.87561839034896' 'present']
 ['19' '217.49214510048017' 'marauded']
 ['13' '227.44535329475752' 'marauded']
 ['8' '248.03841898963998' 'present']
 ['6' '254.2194831071971' 'present']
 ['0' '254.82007604540846' 'present']
 ['10' '255.5284291848941' 'present']
 ['8' '262.8313346262546' 'marauded']
 ['13' '263.3330367923149' 'destroyed']
 ['23' '264.6401111407842' 'presentdestroyed']
 ['11' '275.4384532332255' 'present']
 ['9' '283.94709607778327' 'present']
 ['19' '309.80328964979697' 'marauded']
 ['13' '310.7472114527129' 'destroyed']
 ['9' '311.7959771319436' 'presentdestroyed']
 ['23' '354.0863396602814' 'marauded']]","[['F196' '76.34604059473953' 'destroyed']
 ['F174' '106.41503456473535' 'mated']
 ['F105' '122.50762822695728' '']
 ['F117' '139.93785509474625' 'absent']
 ['F177' '159.70391931572914' 'absent']
 ['F81' '175.95795104712246' '']
 ['F137' '209.0928815932123' 'mated']
 ['F200' '236.19902073196818' 'mated']
 ['F2' '244.65002612364498' 'mated']
 ['F79' '251.40938108351807' 'mated']
 ['F13' '281.4341497866411' 'mated']
 ['F58' '297.6050282530786' 'mated']]",567.0,71.44200099769212,14.575608506101844,1353.0,224.51599998504008,47.511406776453576,345.0,59.3284496066928,13.103315952725787,13.0,1.3,0.13000000000000006,74.0,3.425925925925925,0.1586076817558298
17,0.0,10,360.1074441853971,"[['13' '2.8140419463829245' 'present']
 ['11' '11.761441461668387' 'present']
 ['10' '16.258974546728258' 'present']
 ['4' '19.47332994588286' 'present']
 ['8' '26.48353153295289' 'present']
 ['23' '36.252011653775554' 'present']
 ['6' '43.25411921000105' 'present']
 ['8' '52.71448294022419' 'present']
 ['22' '53.854173232926954' 'present']
 ['19' '73.916091704928' 'present']
 ['0' '84.83624215347518' 'present']
 ['4' '108.40441111694953' 'present']
 ['11' '112.32873614333849' 'present']
 ['0' '112.88693020934184' 'present']
 ['8' '120.11526955967275' 'present']
 ['0' '126.37851203171577' 'present']
 ['11' '154.92359224181536' 'marauded']
 ['9' '169.22267049784585' 'present']
 ['8' '174.83528413331058' 'present']
 ['13' '177.56416901009865' 'marauded']
 ['9' '195.42321106124487' 'present']
 ['13' '200.3293329965487' 'marauded']
 ['23' '205.31771067493997' 'presentdestroyed']
 ['19' '210.61703831531742' 'present']
 ['10' '219.8743821151811' 'marauded']
 ['8' '222.8440975303373' 'presentdestroyed']
 ['6' '224.97986529836402' 'destroyed']
 ['9' '231.98111639105056' 'present']
 ['10' '243.84833155113' 'present']
 ['6' '252.6345471856827' 'marauded']
 ['22' '261.8112956430192' 'marauded']
 ['13' '264.4444751182913' 'destroyed']
 ['13' '268.67600940599107' 'present']
 ['13' '269.70610581393214' 'present']
 ['19' '278.17037723988324' 'present']
 ['4' '278.7836224546061' 'present']
 ['13' '286.75066830832367' 'marauded']
 ['18' '291.5357071584256' 'presentdestroyed']
 ['23' '306.7164462952806' 'present']
 ['18' '310.3140339960912' 'present']
 ['19' '324.92325847321706' 'marauded']
 ['6' '327.68805314618794' 'presentdestroyed']
 ['4' '332.8683164538007' 'present']
 ['22' '346.0978750396247' 'present']
 ['9' '348.09557309506306' 'present']
 ['22' '358.9411049263334' 'present']]","[['F80' '19.826656354950497' 'mated']
 ['F27' '64.97792151223756' 'mated']
 ['F36' '66.307234475357' 'mated']
 ['F70' '70.8282290570821' 'mated']
 ['F115' '118.09258768889052' 'mated']
 ['F19' '127.51600957969936' 'mated']
 ['F7' '129.10781069190827' 'mated']
 ['F151' '140.06034428520664' 'mated']
 ['F72' '151.08340152463953' 'absent']
 ['F55' '156.29447467502175' 'destroyed']
 ['F10' '180.26694851661762' 'destroyed']
 ['F3' '182.2142897762385' 'destroyed']
 ['F175' '187.08578792053137' 'mated']
 ['F16' '195.5278371650826' 'absent']
 ['F26' '198.45882430733275' 'mated']
 ['F185' '199.49293584540226' 'absent']
 ['F168' '208.79524390774063' 'absent']
 ['F97' '226.03102163307324' 'destroyed']
 ['F35' '308.69579894396566' 'absent']
 ['F88' '326.41137818979325' 'destroyed']
 ['F88' '326.45767448608956' 'destroyed']]",570.0,71.33661575876422,15.766655536414152,1433.0,239.99327838798794,51.118409609244935,280.0,48.80987725578595,10.202111285620386,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,8,360.41156764157785,"[['9' '20.808649551741826' 'marauded']
 ['11' '24.103088438279528' 'presentdestroyed']
 ['16' '27.694090773302516' 'presentdestroyed']
 ['9' '27.803084027218542' 'presentdestroyed']
 ['4' '37.19336279891399' 'present']
 ['9' '54.27877963549552' 'marauded']
 ['23' '66.70189852739787' 'present']
 ['4' '67.08332786919408' 'present']
 ['10' '77.21136385951303' 'present']
 ['22' '78.28089051722714' 'marauded']
 ['16' '79.55638622793631' 'presentdestroyed']
 ['0' '81.80738620399532' 'presentdestroyed']
 ['0' '85.19682369120042' 'presentdestroyed']
 ['10' '87.43972756910424' 'present']
 ['0' '91.27016801848517' 'present']
 ['4' '91.55029294040625' 'present']
 ['10' '105.63494141272622' 'marauded']
 ['22' '106.2289321420899' 'presentdestroyed']
 ['16' '113.14412744424357' 'present']
 ['4' '117.36783671845681' 'marauded']
 ['0' '145.1190792123123' 'present']
 ['16' '148.14129319896375' 'present']
 ['6' '152.62357844472226' 'present']
 ['9' '170.35029479928062' 'present']
 ['10' '192.7788836124642' 'present']
 ['16' '199.56223208020154' 'present']
 ['16' '200.52239164840285' 'present']
 ['23' '217.12539445269167' 'present']
 ['10' '217.92355924886047' 'marauded']
 ['23' '222.13103343624203' 'destroyed']
 ['4' '225.38956869264803' 'present']
 ['4' '234.18359938220001' 'present']
 ['22' '252.2653473753175' 'present']
 ['22' '254.0943305170367' 'present']
 ['11' '260.70289530046864' 'present']
 ['8' '264.8141819261513' 'present']
 ['23' '285.9748923185419' 'present']
 ['13' '292.03223153514324' 'marauded']
 ['11' '302.00313543556445' 'present']
 ['10' '313.55128135846746' 'present']
 ['22' '324.6310142511115' 'present']
 ['16' '329.01258956846766' 'present']
 ['6' '338.24687823547345' 'present']
 ['9' '346.0151359470829' 'present']]","[['F114' '76.28760043844915' 'mated']
 ['F129' '82.69365646136363' 'destroyed']
 ['F170' '106.71943006034813' 'absentdestroyed']
 ['F113' '125.21449114795521' 'mated']
 ['F117' '139.9610032428944' 'mated']
 ['F212' '142.72329339527036' 'mated']
 ['F208' '188.7226703115418' 'mated']
 ['F128' '189.7865497250191' 'mated']
 ['F17' '210.69149847834524' 'mated']
 ['F44' '221.68680748084398' 'destroyed']
 ['F169' '347.7831498957572' 'mated']]",554.0,71.79731458933536,15.929169637911128,1405.0,241.43039917740523,51.89414286140071,249.0,42.46474123764669,9.00459389905486,9.0,0.8999999999999999,0.09000000000000002,76.0,3.5185185185185177,0.16289437585733868
19,0.054,8,360.0377007199257,"[['4' '10.191003698824215' 'present']
 ['16' '11.107906017308345' 'present']
 ['6' '14.939062054480896' 'present']
 ['9' '28.833761755839777' 'present']
 ['13' '32.512325080098314' 'present']
 ['0' '54.23503582598474' 'marauded']
 ['22' '73.99892997529757' 'marauded']
 ['8' '76.0097640650258' 'presentdestroyed']
 ['13' '81.19533756335689' 'presentdestroyed']
 ['13' '85.75343125749878' 'present']
 ['23' '86.5327131623371' 'present']
 ['18' '95.64616004883052' 'marauded']
 ['23' '97.94560303708774' 'presentdestroyed']
 ['4' '100.86318395193568' 'presentdestroyed']
 ['9' '114.73339060246498' 'present']
 ['0' '120.08862377348977' 'present']
 ['11' '129.95487254828328' 'present']
 ['16' '135.47101303329148' 'present']
 ['18' '151.04453989487607' 'present']
 ['4' '157.24933470501063' 'present']
 ['9' '162.42746929190875' 'marauded']
 ['18' '164.72498796181694' 'destroyed']
 ['4' '164.92843864953613' 'presentdestroyed']
 ['6' '169.14091406907366' 'destroyed']
 ['11' '179.76864646569388' 'marauded']
 ['6' '196.0841873911036' 'present']
 ['13' '206.70606811014355' 'present']
 ['9' '213.83056181473754' 'present']
 ['10' '233.11849106148279' 'marauded']
 ['10' '243.36638019680686' 'present']
 ['6' '248.58266334752633' 'marauded']
 ['9' '256.59811598300683' 'present']
 ['0' '261.43602898682906' 'present']
 ['23' '277.21073023988004' 'present']
 ['11' '277.4337407767926' 'present']
 ['4' '280.89590784457835' 'marauded']
 ['22' '317.2890417314228' 'present']
 ['10' '327.7573308171881' 'present']
 ['16' '331.12293863672016' 'present']
 ['8' '332.35978729473453' 'present']
 ['8' '344.7505417286987' 'present']
 ['0' '346.2728525163709' 'marauded']
 ['18' '351.49758822572176' 'destroyed']
 ['6' '355.90561948518354' 'present']
 ['0' '357.32462979705133' 'marauded']]","[['F130' '14.325620067159715' 'mated']
 ['F154' '91.08596207084697' 'mated']
 ['F121' '135.0763146227809' 'mated']
 ['F55' '156.3176228231699' 'mated']
 ['F10' '180.2206522203213' 'destroyed']
 ['F179' '180.82823821059688' 'destroyed']
 ['F168' '208.84154020403693' 'mated']
 ['F97' '226.0541697812214' 'mated']
 ['F205' '231.55798739575562' 'mated']
 ['F200' '236.17587258382002' 'destroyed']
 ['F51' '282.70667198113824' 'destroyed']
 ['F41' '295.79168196318267' 'mated']
 ['F169' '347.7368535994609' 'destroyed']]",551.0,70.40122034614302,14.66305471608817,1323.0,228.16795776028567,49.38289894326245,330.0,57.34751444351529,12.241482684332318,12.0,1.2,0.12000000000000005,67.0,3.101851851851851,0.14360425240054867
20,0.0,7,360.1783066665733,"[['13' '8.050116814783346' 'marauded']
 ['4' '14.976872619583483' 'presentdestroyed']
 ['9' '18.28384410522646' 'present']
 ['6' '25.0506871826474' 'marauded']
 ['13' '33.179418518101365' 'present']
 ['0' '49.32320480697747' 'present']
 ['4' '68.25513253267233' 'present']
 ['4' '70.85638155995738' 'present']
 ['18' '73.71137380759224' 'present']
 ['16' '81.92115306638367' 'present']
 ['19' '83.75656196945201' 'present']
 ['23' '103.87957415246643' 'present']
 ['11' '107.8485374196897' 'present']
 ['6' '107.96943651948074' 'present']
 ['4' '108.77159916113933' 'present']
 ['19' '119.32688238822877' 'present']
 ['8' '123.8806866564388' 'present']
 ['13' '125.16088695922157' 'marauded']
 ['19' '127.64836281892933' 'presentdestroyed']
 ['16' '135.32471673699519' 'marauded']
 ['8' '158.9840380998113' 'present']
 ['23' '171.30341936634534' 'present']
 ['9' '173.06245151576636' 'present']
 ['4' '175.15137117486557' 'marauded']
 ['13' '189.8355146274703' 'present']
 ['8' '191.324788201063' 'marauded']
 ['22' '224.06650363112013' 'marauded']
 ['23' '230.9103579368522' 'presentdestroyed']
 ['8' '233.35900840373463' 'present']
 ['22' '240.9119002059221' 'present']
 ['13' '242.09315008378354' 'marauded']
 ['11' '242.20710219579598' 'destroyed']
 ['4' '249.74764739863207' 'present']
 ['18' '264.8458858839868' 'marauded']
 ['6' '266.7681920482438' 'presentdestroyed']
 ['19' '270.6877226455419' 'destroyed']
 ['6' '270.8949859856909' 'destroyed']
 ['11' '283.22613696009836' 'present']
 ['8' '286.8535815480051' 'marauded']
 ['23' '288.097734552069' 'destroyed']
 ['10' '295.68608529954787' 'present']
 ['8' '295.6915028095351' 'marauded']
 ['6' '303.18107322558603' 'present']
 ['13' '325.4697219118737' 'marauded']
 ['11' '328.99999208044545' 'presentdestroyed']
 ['22' '336.99223734623774' 'present']]","[['F146' '71.71229772299097' 'mated']
 ['F170' '106.69628191219998' 'absent']
 ['F150' '133.92546730037037' 'mated']
 ['F165' '200.96678187679134' 'absent']
 ['F163' '218.43138607178952' 'mated']
 ['F192' '264.261672590865' 'mated']
 ['F147' '267.17175641674027' 'destroyed']
 ['F66' '273.74806874777465' 'mated']
 ['F139' '319.45594420757834' 'mated']
 ['F155' '350.94890064694937' 'mated']]",562.0,67.98560558333958,13.548686016864371,1270.0,218.6168868748309,47.21982689558622,437.0,73.45079350145531,15.741363104835798,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,11,360.88154733287945,"[['8' '1.6088541645049437' 'present']
 ['16' '11.154202313604642' 'present']
 ['10' '26.68840785386782' 'present']
 ['11' '29.309426164878452' 'present']
 ['18' '40.102441323423314' 'present']
 ['6' '57.55251864596345' 'marauded']
 ['18' '69.68292777681953' 'marauded']
 ['18' '73.53596192693252' 'destroyed']
 ['0' '81.76108990769902' 'present']
 ['16' '88.05059908787533' 'present']
 ['18' '92.75806334530344' 'present']
 ['18' '128.91407126729607' 'present']
 ['16' '138.51876508686752' 'present']
 ['22' '153.85091123258684' 'present']
 ['4' '166.30745170329615' 'marauded']
 ['6' '169.79721714435146' 'presentdestroyed']
 ['4' '170.9339473686252' 'presentdestroyed']
 ['4' '178.4343044779418' 'present']
 ['6' '179.36709432097464' 'present']
 ['8' '181.07519050295394' 'present']
 ['13' '206.57114337779083' 'present']
 ['6' '209.32871210942622' 'present']
 ['13' '211.16924995147363' 'present']
 ['19' '215.95804598261114' 'present']
 ['4' '219.6249524929045' 'present']
 ['10' '225.2284212903642' 'present']
 ['19' '226.08697735731747' 'present']
 ['8' '230.5266474432154' 'present']
 ['9' '249.0858441097118' 'present']
 ['4' '252.88223266686788' 'present']
 ['4' '256.7479020176674' 'present']
 ['9' '281.5660534565848' 'present']
 ['23' '295.1327043738622' 'present']
 ['19' '335.6963600776765' 'present']
 ['6' '344.55861331953986' 'present']
 ['22' '351.46294625187335' 'present']
 ['8' '356.76569986875853' 'present']]","[['F99' '99.10223454602674' 'mated']
 ['F48' '102.29152226406417' 'mated']
 ['F100' '123.87708458982301' 'mated']
 ['F132' '131.90406702193698' 'mated']
 ['F57' '158.93523265920143' 'mated']
 ['F94' '180.16852257276787' 'mated']
 ['F8' '190.1479813471825' 'mated']
 ['F184' '199.08795873414425' 'mated']
 ['F75' '202.55768369507254' 'absent']
 ['F194' '213.18530980034046' 'mated']
 ['F34' '226.75861853137985' 'mated']
 ['F103' '247.194941019474' 'mated']]",562.0,70.56546866509741,14.52050524037195,1608.0,271.4275687529728,58.97805322751797,109.0,18.135908196802387,3.7954167286889096,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,5,360.1544347340614,"[['19' '8.572694951913872' 'present']
 ['8' '14.86414767341222' 'present']
 ['6' '57.04929361132619' 'marauded']
 ['8' '59.03581130783916' 'presentdestroyed']
 ['8' '65.31329638614291' 'present']
 ['23' '67.59588188562806' 'present']
 ['13' '81.24163385965319' 'present']
 ['4' '117.99905227908816' 'marauded']
 ['16' '129.64248797809242' 'present']
 ['8' '132.36173700266124' 'present']
 ['13' '132.87053143436688' 'present']
 ['19' '134.00211541345598' 'present']
 ['23' '136.18927626132015' 'present']
 ['9' '138.32292682735715' 'marauded']
 ['19' '146.67185431899898' 'present']
 ['18' '149.7069746364243' 'present']
 ['4' '179.483040774126' 'marauded']
 ['4' '180.4212693096359' 'presentdestroyed']
 ['16' '193.05178860545078' 'present']
 ['4' '197.23634133056763' 'marauded']
 ['0' '207.74158861986112' 'marauded']
 ['0' '208.16436535503215' 'presentdestroyed']
 ['11' '223.08698159480224' 'present']
 ['6' '237.58621554358058' 'present']
 ['6' '243.02590017106832' 'present']
 ['8' '256.07777840559027' 'present']
 ['16' '256.4408502738668' 'present']
 ['4' '262.3454766811005' 'marauded']
 ['10' '264.0075031306025' 'destroyed']
 ['18' '270.87526829690586' 'present']
 ['23' '292.5145280215485' 'present']
 ['8' '295.6452065132388' 'present']
 ['8' '297.13184117557876' 'marauded']
 ['19' '309.9495859460933' 'present']
 ['11' '328.32493481712896' 'present']
 ['9' '334.3610557476026' 'present']]","[['F171' '47.58776460985742' 'absent']
 ['F110' '83.62347371332308' 'mated']
 ['F23' '165.37578288010866' 'mated']
 ['F4' '216.88456701076456' 'mated']
 ['F44' '221.70995562899213' 'mated']
 ['F101' '224.17137394992406' 'absent']
 ['F188' '228.15714330547152' 'mated']
 ['F38' '262.9000439461539' 'destroyed']
 ['F58' '297.58188010493046' 'destroyed']]",565.0,69.9303422838893,13.752114025783918,1387.0,235.89778125753878,50.773892456022104,293.0,48.690732067623536,10.459144103250512,15.0,1.5000000000000002,0.15000000000000008,86.0,3.9814814814814805,0.18432784636488314
23,0.054,7,360.094722303354,"[['13' '2.2957955853380434' 'present']
 ['10' '14.728374286949213' 'marauded']
 ['6' '15.76192161714868' 'presentdestroyed']
 ['18' '32.35651632981795' 'present']
 ['8' '41.69515573683113' 'present']
 ['13' '47.57922972098673' 'marauded']
 ['0' '52.21278049937997' 'presentdestroyed']
 ['8' '53.57377814449481' 'presentdestroyed']
 ['6' '57.195589907622484' 'present']
 ['6' '58.16932402414706' 'present']
 ['6' '71.44885932970435' 'present']
 ['19' '73.9623880012243' 'marauded']
 ['8' '75.24428504069157' 'presentdestroyed']
 ['10' '77.76339912910335' 'presentdestroyed']
 ['11' '88.99312983731296' 'present']
 ['10' '93.30403265384653' 'present']
 ['13' '105.08565362526676' 'present']
 ['22' '105.47003162965923' 'present']
 ['19' '110.87510549291841' 'marauded']
 ['0' '126.33221573541947' 'present']
 ['0' '130.02554844517556' 'present']
 ['11' '140.11235145870708' 'present']
 ['8' '155.61838638084888' 'present']
 ['10' '167.51080055451231' 'present']
 ['22' '171.48548906138905' 'present']
 ['6' '175.84682725399176' 'present']
 ['18' '189.0953049052794' 'marauded']
 ['4' '194.96692891194186' 'presentdestroyed']
 ['8' '195.4784540812483' 'presentdestroyed']
 ['18' '199.0445246992788' 'present']
 ['11' '204.8072551930475' 'present']
 ['8' '207.4332603570035' 'present']
 ['16' '208.8430063250285' 'marauded']
 ['11' '209.21425253245164' 'presentdestroyed']
 ['13' '231.98313284664746' 'present']
 ['4' '234.5619508849695' 'present']
 ['9' '235.9751704403904' 'present']
 ['13' '240.10556188435012' 'present']
 ['8' '241.4315543949314' 'present']
 ['0' '244.43678873971396' 'marauded']
 ['9' '252.02267332866987' 'presentdestroyed']
 ['18' '257.0204170129072' 'marauded']
 ['4' '257.5546719412994' 'presentdestroyed']
 ['11' '260.092641558963' 'presentdestroyed']
 ['9' '269.9301183695286' 'present']
 ['22' '278.22273937536' 'present']
 ['10' '278.9533556321041' 'present']
 ['11' '291.2208793249615' 'present']
 ['8' '300.97059088180714' 'present']
 ['10' '319.4465687442766' 'present']
 ['16' '320.65713151895085' 'present']
 ['16' '325.32296131417615' 'present']
 ['9' '327.68961095670784' 'present']
 ['11' '328.6347543377113' 'present']
 ['19' '339.72971471642234' 'present']
 ['22' '341.795657473272' 'present']
 ['22' '354.64252734048154' 'present']
 ['10' '356.12507345611476' 'present']
 ['13' '356.18033108159483' 'present']]","[['F172' '161.83110074213906' 'mated']
 ['F71' '180.7404971843187' 'mated']
 ['F187' '204.65043925712723' 'mated']
 ['F182' '218.39288281054087' 'mated']
 ['F78' '258.0786722172505' 'absentdestroyed']
 ['F152' '267.9123731179455' 'mated']
 ['F157' '279.10050647072273' 'mated']
 ['F32' '285.5141001165869' 'mated']
 ['F58' '297.5587319567823' 'absent']]",565.0,72.38519135428318,15.654991166905218,1358.0,233.78624694023802,51.2670541442237,285.0,48.760210549273204,10.63132133970318,12.0,1.2,0.12000000000000005,85.0,3.9351851851851842,0.1821844993141287
