id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,360.13800545113367,"[['14' '37.52165001576706' 'present']
 ['6' '37.54313266382605' 'present']
 ['20' '38.745361615518725' 'present']
 ['5' '42.45583192264057' 'marauded']
 ['13' '86.9237324560335' 'present']
 ['20' '98.63700157697951' 'marauded']
 ['18' '111.10725582540616' 'present']
 ['20' '111.2563984152168' 'present']
 ['20' '116.48364028243064' 'marauded']
 ['1' '117.77140056168129' 'presentdestroyed']
 ['18' '161.1996807075727' 'present']
 ['3' '168.5496386115358' 'present']
 ['6' '179.43017715942077' 'marauded']
 ['12' '190.37127287320487' 'present']
 ['5' '192.00661163339512' 'present']
 ['1' '199.0043564547538' 'present']
 ['1' '203.24022560318548' 'present']
 ['13' '228.11841550882747' 'present']
 ['8' '242.06740746757953' 'present']
 ['10' '251.5390567650687' 'present']
 ['14' '254.31433279272179' 'present']
 ['18' '260.79479415364557' 'present']
 ['17' '261.7488782961917' 'present']
 ['20' '264.8206638617189' 'present']
 ['13' '278.5537940843844' 'present']
 ['13' '281.5817209227919' 'present']
 ['12' '284.90709926437984' 'present']
 ['1' '294.1263038490242' 'present']
 ['12' '294.6400519664529' 'present']
 ['7' '319.5338395883425' 'present']
 ['20' '337.03983109789164' 'present']
 ['12' '355.5873304629159' 'present']
 ['14' '356.5749716511349' 'present']]","[['F165' '63.78774378288812' 'mated']
 ['F89' '90.64860728905012' 'mated']
 ['F49' '104.12130661124041' 'absentdestroyed']
 ['F149' '168.7050226129273' 'mated']
 ['F116' '170.6125780523439' 'mated']
 ['F67' '171.64096382305695' 'absent']
 ['F99' '175.70908027668884' 'mated']
 ['F16' '189.4504996152853' 'absent']
 ['F162' '194.51829151068725' 'absent']
 ['F162' '194.5877359551317' 'mated']
 ['F58' '195.30263016845797' 'mated']
 ['F90' '242.3115282495086' 'mated']
 ['F175' '250.24204982352924' 'mated']
 ['F109' '273.1349043154153' 'mated']
 ['F35' '278.5917184897399' 'mated']
 ['F43' '301.85129827815234' 'mated']
 ['F198' '303.50924868428274' 'mated']
 ['F80' '340.61273117050973' 'absent']]",573.0,73.24874645275739,16.205220429852034,1543.0,256.086434646724,53.88953575615287,141.0,24.578300301536185,5.142262621249126,19.0,1.9000000000000006,0.1900000000000001,93.0,4.305555555555557,0.19933127572016426
1,0.054,7,360.833323961988,"[['10' '0.20407878921691808' 'present']
 ['6' '7.367006693863064' 'present']
 ['17' '8.136803275250715' 'present']
 ['10' '19.26563276077789' 'marauded']
 ['0' '26.57470868524996' 'presentdestroyed']
 ['8' '26.92275892864104' 'destroyed']
 ['0' '33.40705481887998' 'present']
 ['14' '38.175301143339084' 'present']
 ['18' '50.97407580687515' 'present']
 ['3' '62.53486751168822' 'marauded']
 ['20' '64.88039542789231' 'destroyed']
 ['20' '68.4607615731672' 'presentdestroyed']
 ['18' '76.11833632686373' 'present']
 ['20' '79.93438252724336' 'present']
 ['13' '85.30079233926541' 'marauded']
 ['3' '93.90205637528099' 'present']
 ['12' '96.86736369704582' 'present']
 ['5' '102.01731815017529' 'present']
 ['20' '103.8287908637211' 'present']
 ['7' '123.46111638511073' 'present']
 ['20' '138.49503608379263' 'present']
 ['18' '150.87952594623215' 'present']
 ['0' '154.2296762072311' 'present']
 ['20' '157.85069065989103' 'present']
 ['5' '178.85745471686127' 'marauded']
 ['13' '184.66481302998596' 'presentdestroyed']
 ['13' '209.08948606674005' 'marauded']
 ['20' '212.39583362255914' 'presentdestroyed']
 ['3' '229.50339531138593' 'present']
 ['10' '237.010789425245' 'present']
 ['3' '244.41826331214142' 'present']
 ['8' '265.7963198529039' 'marauded']
 ['3' '278.22184135633415' 'marauded']
 ['20' '280.8996498057955' 'presentdestroyed']
 ['6' '290.7205581749361' 'present']
 ['6' '293.9367967666835' 'present']
 ['8' '297.02822674332856' 'present']
 ['14' '298.6201622646167' 'present']
 ['20' '303.4599806019989' 'present']
 ['12' '308.1835001459938' 'present']
 ['18' '309.48863714660206' 'present']
 ['13' '321.85395993063287' 'present']
 ['6' '332.5415796064847' 'marauded']
 ['12' '333.785964217816' 'presentdestroyed']
 ['3' '334.0142743515317' 'presentdestroyed']
 ['10' '349.93289678991226' 'present']]","[['F203' '1.0359398864125837' 'absent']
 ['F83' '24.22804086532457' 'absentdestroyed']
 ['F21' '55.844790322323625' 'absent']
 ['F44' '83.2270566750027' 'absent']
 ['F17' '88.52047301902897' 'destroyed']
 ['F49' '104.16760290753672' 'mated']
 ['F115' '132.19420440568524' 'mated']
 ['F120' '137.3319676342187' 'mated']
 ['F213' '178.12329519290435' 'absent']
 ['F69' '181.99171087981398' 'absentdestroyed']
 ['F184' '183.0645464414896' 'destroyed']
 ['F68' '191.88404122158994' 'mated']
 ['F133' '223.3326844459' 'mated']
 ['F60' '224.94075527243479' 'mated']
 ['F65' '230.64609226395845' 'absent']
 ['F142' '354.6122015588503' 'mated']]",568.0,73.04483419669315,16.402206477066745,1358.0,232.12779726109915,49.25146829455499,303.0,48.619084534131154,10.205703647885361,18.0,1.8000000000000005,0.1800000000000001,102.0,4.722222222222228,0.21862139917695428
2,0.0,4,360.04579429880226,"[['10' '3.553237392581616' 'present']
 ['1' '15.00588109367258' 'present']
 ['6' '21.236624628189492' 'marauded']
 ['12' '33.55818833274764' 'present']
 ['13' '37.842813009296655' 'present']
 ['0' '40.03583802936249' 'present']
 ['1' '43.78089450286584' 'present']
 ['0' '51.58013265121272' 'present']
 ['8' '55.76955901195622' 'present']
 ['20' '61.82739761174018' 'marauded']
 ['13' '69.29198129383809' 'presentdestroyed']
 ['20' '97.31434372872879' 'present']
 ['13' '104.0789900416987' 'marauded']
 ['1' '106.13554270256783' 'presentdestroyed']
 ['3' '126.87523677334335' 'present']
 ['13' '140.9922083202694' 'present']
 ['14' '142.55327528521747' 'marauded']
 ['7' '149.44376781582733' 'presentdestroyed']
 ['20' '154.28441457280846' 'present']
 ['1' '163.2265960532592' 'marauded']
 ['18' '164.06013829525406' 'destroyed']
 ['3' '167.1960245019087' 'destroyed']
 ['7' '183.65188989238837' 'present']
 ['10' '185.95892614606853' 'marauded']
 ['0' '190.34543944711072' 'presentdestroyed']
 ['3' '194.8454989966349' 'present']
 ['3' '199.88798642232763' 'present']
 ['0' '202.38531572472354' 'marauded']
 ['13' '206.53702196579025' 'destroyed']
 ['20' '212.0283486060184' 'present']
 ['0' '215.4444820674646' 'present']
 ['8' '220.6517706564134' 'present']
 ['1' '237.3758969338032' 'present']
 ['5' '239.12629550855223' 'present']
 ['12' '244.57071375163827' 'marauded']
 ['14' '252.9271920518341' 'present']
 ['20' '265.64059673256276' 'present']
 ['6' '265.87249912234824' 'present']
 ['7' '267.3768134404111' 'present']
 ['14' '280.17166056854023' 'present']
 ['5' '300.71573769673546' 'present']
 ['13' '308.471660318053' 'present']
 ['0' '309.41701836669745' 'present']
 ['7' '312.80228318441453' 'present']
 ['0' '313.26837713637184' 'present']
 ['0' '315.13237214281133' 'present']
 ['20' '321.3655802339103' 'present']
 ['6' '324.6402957530565' 'present']
 ['7' '327.1767753714399' 'present']
 ['12' '330.4201664616624' 'present']
 ['20' '352.08749880858437' 'marauded']
 ['6' '353.2891591077603' 'presentdestroyed']
 ['13' '354.83696710655045' 'presentdestroyed']
 ['6' '357.85636218825664' 'presentdestroyed']
 ['13' '359.71371874403616' 'presentdestroyed']]","[['F112' '129.9459382914742' 'mated']
 ['F153' '142.9465848413568' 'destroyed']
 ['F210' '178.97469070986617' 'mated']
 ['F184' '183.08769458963775' 'mated']
 ['F1' '187.78292865164167' 'destroyed']
 ['F107' '297.4415040224434' 'mated']]",577.0,72.4262971194653,14.228362095141325,1388.0,233.26921317299417,49.75256045176806,328.0,54.574192912094084,11.506387334827128,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,360.3098769914226,"[['10' '12.432133990069874' 'present']
 ['0' '15.218225391987582' 'marauded']
 ['18' '15.945654065099351' 'presentdestroyed']
 ['18' '17.70029754440053' 'presentdestroyed']
 ['12' '22.265559586582672' 'present']
 ['10' '27.6660797322188' 'present']
 ['10' '30.84131152439185' 'marauded']
 ['1' '38.77988331045242' 'present']
 ['0' '38.94862086406857' 'present']
 ['7' '39.637012167261375' 'present']
 ['12' '50.3186813297207' 'marauded']
 ['18' '54.632905328937774' 'presentdestroyed']
 ['10' '66.09398779675738' 'present']
 ['1' '79.63327956636284' 'present']
 ['14' '82.53952381451806' 'marauded']
 ['7' '96.5020327050673' 'present']
 ['14' '103.39358961539897' 'marauded']
 ['10' '112.50340207095827' 'marauded']
 ['17' '154.04770466165593' 'present']
 ['0' '158.7959485739562' 'marauded']
 ['17' '169.6166887185477' 'present']
 ['20' '205.9511052433803' 'present']
 ['13' '206.1651713315266' 'present']
 ['8' '211.20957489146886' 'present']
 ['1' '254.5548192108101' 'marauded']
 ['20' '259.4538515853555' 'destroyed']
 ['13' '265.60805452619144' 'present']
 ['17' '266.8490743581942' 'present']
 ['0' '273.8983773712194' 'present']
 ['5' '279.0465371517769' 'marauded']
 ['12' '289.6657705736821' 'present']
 ['20' '290.30401780999586' 'present']
 ['7' '294.12845382990395' 'present']
 ['13' '300.5942086840078' 'present']
 ['7' '301.52865498271154' 'present']
 ['10' '326.6590953272245' 'present']
 ['12' '339.27072891281836' 'present']
 ['1' '347.5069739210971' 'marauded']
 ['14' '349.4688012276208' 'presentdestroyed']
 ['12' '350.32584748767147' 'presentdestroyed']
 ['17' '352.3653502768706' 'presentdestroyed']
 ['14' '353.65308042835744' 'presentdestroyed']
 ['8' '355.5511826780994' 'present']]","[['F118' '4.792347500845945' 'mated']
 ['F145' '68.0195740993289' 'mated']
 ['F73' '73.73244360036908' 'absent']
 ['F44' '83.20390852685455' 'destroyed']
 ['F17' '88.58991746347343' 'destroyed']
 ['F49' '104.09815846309226' 'destroyed']
 ['F18' '130.9602985910389' 'mated']
 ['F129' '148.13991528342297' 'mated']
 ['F4' '150.3016129767742' 'absent']
 ['F192' '150.54874872016893' 'mated']
 ['F164' '154.7771736026951' 'mated']
 ['F104' '174.35495676109753' 'mated']
 ['F213' '178.07699889660805' 'absent']
 ['F63' '206.42489661790614' 'mated']
 ['F106' '219.69230784297397' 'mated']
 ['F38' '254.7073996731889' 'destroyed']
 ['F134' '321.65354677849473' 'mated']]",566.0,69.22884109409503,13.867809312524733,1336.0,225.35673941678849,47.95766918149879,367.0,60.87533764391292,13.286595863059294,13.0,1.3,0.13000000000000006,72.0,3.3333333333333326,0.1543209876543209
4,0.0,15,360.18605825824693,"[['0' '6.467425703847006' 'present']
 ['3' '27.78222087945733' 'present']
 ['5' '35.25878899808189' 'present']
 ['1' '36.26239234902192' 'present']
 ['12' '46.95578847255245' 'present']
 ['5' '51.00571567529397' 'present']
 ['0' '63.15774093078846' 'present']
 ['12' '71.87640823121006' 'present']
 ['6' '73.56326725926768' 'marauded']
 ['6' '78.59446797311954' 'presentdestroyed']
 ['0' '82.86890685260234' 'marauded']
 ['12' '95.03627322645701' 'present']
 ['12' '134.2503178166047' 'marauded']
 ['8' '137.63136855383544' 'presentdestroyed']
 ['18' '138.526623875851' 'destroyed']
 ['5' '151.6545791635863' 'present']
 ['6' '154.93040502023132' 'present']
 ['5' '160.3899027626659' 'present']
 ['7' '165.47992960332243' 'present']
 ['20' '167.76130082772735' 'present']
 ['17' '175.83720107620545' 'marauded']
 ['0' '176.293259176777' 'presentdestroyed']
 ['20' '177.54509419738' 'presentdestroyed']
 ['7' '182.0867415307453' 'presentdestroyed']
 ['7' '182.1330378270416' 'presentdestroyed']
 ['3' '184.9221402132568' 'present']
 ['14' '213.42956387426733' 'present']
 ['0' '227.7884881043099' 'present']
 ['7' '232.52764432965876' 'present']
 ['8' '233.36413538002225' 'present']
 ['0' '242.79406667852157' 'present']
 ['20' '254.93568710772846' 'present']
 ['8' '259.00872432414405' 'present']
 ['20' '267.2766489219655' 'present']
 ['0' '271.7980195242339' 'present']
 ['10' '279.07606939166607' 'marauded']
 ['10' '288.52883388853667' 'present']
 ['12' '289.974154664959' 'present']
 ['8' '292.96173530364183' 'present']
 ['10' '293.669547145854' 'present']
 ['14' '304.5584105787767' 'present']
 ['8' '310.1937322920584' 'present']
 ['8' '311.3823379867197' 'marauded']
 ['1' '313.17766956017886' 'presentdestroyed']
 ['5' '317.3413644524509' 'presentdestroyed']
 ['5' '317.68518464810154' 'presentdestroyed']
 ['0' '319.3374488021113' 'present']
 ['13' '322.5337197204893' 'marauded']
 ['7' '328.7006895866069' 'presentdestroyed']
 ['13' '335.21672048382396' 'present']
 ['17' '342.9388352227401' 'present']
 ['8' '353.0211100349971' 'present']]","[['F203' '1.0590880345607319' 'absent']
 ['F59' '43.02436333429891' 'mated']
 ['F135' '55.650467245360936' 'mated']
 ['F51' '73.11441248541281' 'mated']
 ['F17' '88.54362116717712' 'absentdestroyed']
 ['F95' '102.63124013465271' 'mated']
 ['F47' '104.85882040252268' 'absent']
 ['F212' '107.91048389447595' 'mated']
 ['F52' '169.4325539589654' 'mated']
 ['F189' '200.36386387440285' 'mated']
 ['F171' '201.30063521807202' 'mated']
 ['F2' '209.87497607995186' 'mated']
 ['F185' '209.89171541610776' 'mated']
 ['F195' '231.3305934520174' 'mated']
 ['F127' '243.30809409464177' 'mated']
 ['F146' '290.7709646358759' 'mated']
 ['F168' '302.3240260122054' 'mated']
 ['F8' '302.68635078303635' 'absent']
 ['F79' '322.78333776905356' 'absentdestroyed']
 ['F157' '330.3005981639826' 'mated']]",555.0,72.9547032017151,15.818795958074505,1432.0,244.41250039860844,52.00611430469428,250.0,42.752939744895954,9.27640394798133,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,360.665043285007,"[['1' '9.651064174210488' 'present']
 ['0' '17.146662693863536' 'present']
 ['0' '18.086731462714475' 'marauded']
 ['18' '19.019401539054083' 'presentdestroyed']
 ['14' '30.87882947828565' 'present']
 ['10' '38.013373553764936' 'present']
 ['8' '48.58587906967447' 'present']
 ['3' '62.68116380798451' 'present']
 ['6' '73.37946333004277' 'present']
 ['6' '82.08961806710126' 'present']
 ['12' '86.11289013989827' 'marauded']
 ['0' '88.59148129416924' 'presentdestroyed']
 ['14' '102.74317189624556' 'present']
 ['1' '115.49418650945573' 'marauded']
 ['13' '115.69852780431712' 'presentdestroyed']
 ['13' '115.74482410061343' 'presentdestroyed']
 ['14' '128.13302352991204' 'present']
 ['12' '135.94827299828515' 'present']
 ['8' '143.48948299652545' 'marauded']
 ['3' '152.72484399187525' 'present']
 ['7' '182.04044523444898' 'present']
 ['8' '207.0180434633806' 'marauded']
 ['18' '210.71577103844322' 'presentdestroyed']
 ['10' '214.0897528600988' 'presentdestroyed']
 ['8' '226.44760722786074' 'present']
 ['6' '231.03064335546958' 'present']
 ['7' '233.6334460812512' 'present']
 ['12' '252.59471669443897' 'marauded']
 ['0' '255.0544850039063' 'presentdestroyed']
 ['13' '267.6816241686597' 'marauded']
 ['14' '287.7230280414167' 'present']
 ['14' '300.8291968253058' 'present']
 ['17' '321.27748149199897' 'present']
 ['10' '321.4201829040102' 'present']
 ['17' '324.52100057583164' 'marauded']
 ['14' '337.80958095638516' 'present']
 ['0' '338.7623556646636' 'present']
 ['3' '339.16918393721664' 'present']
 ['20' '339.6121941143536' 'present']
 ['8' '340.4110563113999' 'present']
 ['0' '348.9977561515546' 'present']]","[['F194' '53.75147964752596' 'mated']
 ['F102' '84.17120773710919' 'absent']
 ['F196' '107.26627153654975' 'mated']
 ['F22' '109.86150562159317' 'mated']
 ['F153' '142.99288113765311' 'mated']
 ['F193' '168.71633930298268' 'absent']
 ['F208' '181.77342141518085' 'mated']
 ['F29' '197.0713679652018' 'mated']
 ['F215' '240.30799114053605' 'mated']
 ['F12' '244.21097165732002' 'mated']
 ['F202' '250.67919061035423' 'mated']
 ['F131' '301.85760198144686' 'mated']]",577.0,69.40560111589569,13.346501371201235,1440.0,237.23920718992318,50.033441201027095,295.0,48.98549917434083,10.463171773150943,13.0,1.3,0.13000000000000006,72.0,3.3333333333333326,0.1543209876543209
6,0.054,6,360.60540796337415,"[['20' '3.0442778955454757' 'present']
 ['0' '5.929358894860528' 'present']
 ['5' '41.52042820374462' 'marauded']
 ['7' '45.54792643879695' 'presentdestroyed']
 ['14' '56.58533137430536' 'present']
 ['3' '69.89028179097022' 'present']
 ['13' '75.68897322824589' 'present']
 ['20' '76.51116522201586' 'present']
 ['10' '88.24718551847613' 'present']
 ['1' '93.33209326721592' 'marauded']
 ['12' '99.8713494935579' 'presentdestroyed']
 ['10' '104.61959765664812' 'present']
 ['7' '117.09770756693611' 'marauded']
 ['1' '124.96571702606856' 'present']
 ['14' '126.58986311048648' 'present']
 ['17' '128.35106533851672' 'marauded']
 ['12' '135.51467013506056' 'presentdestroyed']
 ['8' '137.58507225753914' 'present']
 ['10' '138.9204768573955' 'marauded']
 ['18' '148.38442303381223' 'present']
 ['17' '151.89153161218337' 'present']
 ['1' '159.40901912096646' 'present']
 ['7' '177.64377884079948' 'present']
 ['5' '184.05351014876456' 'marauded']
 ['20' '199.65275931304419' 'present']
 ['8' '205.11787638387818' 'marauded']
 ['17' '213.07384111390928' 'present']
 ['0' '214.97318972140175' 'marauded']
 ['7' '240.8864398438538' 'present']
 ['1' '241.46182099858615' 'present']
 ['1' '242.59709305258045' 'marauded']
 ['10' '251.83216118681096' 'present']
 ['12' '255.56425796342614' 'marauded']
 ['12' '271.55717824691766' 'marauded']
 ['0' '278.6350345112307' 'presentdestroyed']
 ['10' '303.1074882283678' 'present']
 ['10' '303.4591585531904' 'present']
 ['13' '321.13904894827914' 'present']
 ['3' '340.8455721863806' 'present']
 ['13' '342.0165644241168' 'present']
 ['13' '353.1868536913218' 'present']
 ['10' '357.5247049429646' 'present']]","[['F77' '33.217170101897814' 'absent']
 ['F186' '93.28659150539843' 'absent']
 ['F154' '104.0437386265396' 'mated']
 ['F96' '106.64446506140979' 'mated']
 ['F159' '160.3557075427413' 'mated']
 ['F52' '169.40940581081725' 'absent']
 ['F126' '194.53184524248866' 'mated']
 ['F206' '215.74692854800145' 'absentdestroyed']
 ['F88' '258.35239372933376' 'destroyed']
 ['F97' '270.07268946356726' 'mated']
 ['F109' '273.1117561672672' 'absentdestroyed']
 ['F27' '293.1227428680795' 'mated']]",574.0,70.90033380902958,14.465522909804816,1308.0,216.64710547472694,46.116576250482034,387.0,67.3011845542576,14.658292804204942,17.0,1.7000000000000004,0.1700000000000001,79.0,3.6574074074074066,0.16932441700960202
7,0.054,8,360.49668819458475,"[['17' '0.7598978778832618' 'present']
 ['12' '11.328604633348768' 'present']
 ['5' '11.526208357723572' 'present']
 ['18' '17.22153510067414' 'present']
 ['14' '17.570239554655164' 'present']
 ['12' '18.689803227471725' 'present']
 ['13' '22.566189458765358' 'present']
 ['17' '36.13409275438913' 'present']
 ['13' '45.08007768665126' 'present']
 ['10' '49.75849680934387' 'marauded']
 ['8' '51.9961123392546' 'presentdestroyed']
 ['6' '52.987365636172655' 'presentdestroyed']
 ['1' '53.18572112544332' 'destroyed']
 ['17' '59.33951021402922' 'marauded']
 ['20' '63.52667659502146' 'presentdestroyed']
 ['8' '66.65922424015476' 'presentdestroyed']
 ['8' '70.0562118222274' 'marauded']
 ['12' '78.90000097183771' 'present']
 ['6' '91.17798098996606' 'present']
 ['13' '118.29137352112487' 'present']
 ['10' '124.3954006660874' 'present']
 ['6' '148.63873184628684' 'present']
 ['20' '149.1281757211614' 'present']
 ['3' '153.85938581414263' 'marauded']
 ['12' '160.64203958546648' 'destroyed']
 ['17' '161.4760782655002' 'present']
 ['6' '164.1550960531035' 'present']
 ['3' '181.80606818809827' 'present']
 ['1' '193.42298446149184' 'present']
 ['20' '197.51936128443216' 'marauded']
 ['6' '201.18336655781272' 'presentdestroyed']
 ['5' '204.47678922569077' 'presentdestroyed']
 ['5' '204.52308552198707' 'presentdestroyed']
 ['0' '219.78678165266174' 'present']
 ['6' '225.8656275059484' 'present']
 ['3' '248.40190910532047' 'present']
 ['10' '300.9005614404106' 'present']
 ['13' '305.1480780675183' 'present']
 ['13' '309.9625012317827' 'present']
 ['18' '312.3612459660843' 'present']
 ['5' '313.7962986799773' 'present']
 ['0' '313.88071270733076' 'present']
 ['10' '321.66081919183074' 'present']
 ['3' '327.28825846455743' 'present']
 ['12' '330.0103350795498' 'marauded']
 ['12' '346.4933020604946' 'present']
 ['5' '348.2016406409867' 'present']
 ['0' '352.438305269513' 'present']]","[['F83' '24.251189013472718' 'mated']
 ['F87' '46.84575533135594' 'mated']
 ['F167' '63.874033692339715' 'destroyed']
 ['F145' '67.99642595118075' 'absent']
 ['F186' '93.30973965354659' 'mated']
 ['F44' '95.273352971299' 'mated']
 ['F170' '174.02701084317167' 'mated']
 ['F189' '200.2944194299584' 'destroyed']
 ['F166' '231.17306031881955' 'absent']
 ['F187' '243.80571383847' 'absent']
 ['F9' '258.6580073582918' 'mated']
 ['F183' '269.8148916314974' 'mated']
 ['F10' '291.0935661694156' 'mated']]",562.0,70.5420037713906,15.171152796634898,1463.0,247.36553012745972,53.155865105766935,223.0,36.32971955030429,7.348135398362063,17.0,1.7000000000000004,0.1700000000000001,92.0,4.25925925925926,0.19718792866940982
