id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,9,359.9205523739437,"[['3' '11.194392208815007' 'marauded']
 ['17' '16.77159836677216' 'presentdestroyed']
 ['5' '17.785601955051273' 'destroyed']
 ['12' '21.079000374228674' 'present']
 ['7' '35.38496722433885' 'present']
 ['3' '39.91496747409462' 'present']
 ['1' '43.18318718464636' 'present']
 ['17' '43.907980579399535' 'present']
 ['1' '47.45313744256879' 'present']
 ['7' '70.07294878704532' 'marauded']
 ['5' '72.85234659345242' 'presentdestroyed']
 ['3' '75.42530885907023' 'presentdestroyed']
 ['5' '76.383278809598' 'destroyed']
 ['0' '89.48867052581855' 'present']
 ['20' '96.41494236256825' 'present']
 ['6' '112.54406670747908' 'present']
 ['3' '120.02459916820722' 'marauded']
 ['14' '124.33035933787144' 'presentdestroyed']
 ['14' '128.78969077355345' 'present']
 ['17' '132.8409714899936' 'present']
 ['7' '133.74854435784624' 'present']
 ['14' '139.37459149747133' 'present']
 ['14' '146.58305759266153' 'present']
 ['5' '152.12949757893324' 'present']
 ['12' '167.3199014308829' 'marauded']
 ['18' '169.21312908658308' 'destroyed']
 ['3' '174.81226642563064' 'destroyed']
 ['18' '183.26405204410747' 'marauded']
 ['1' '228.50658111862603' 'present']
 ['12' '236.4291742989096' 'present']
 ['1' '240.91173883449096' 'present']
 ['3' '242.20586385095743' 'present']
 ['7' '248.98299186717946' 'present']
 ['7' '249.48709897130001' 'marauded']
 ['1' '263.8213064935858' 'present']
 ['13' '279.18103117462493' 'present']
 ['12' '297.0199818735672' 'marauded']
 ['6' '297.8012015848114' 'destroyed']
 ['5' '301.6728729664591' 'destroyed']
 ['3' '317.7503995016689' 'present']
 ['7' '322.5971689223695' 'present']
 ['3' '328.75302851699655' 'marauded']
 ['18' '330.13024122347275' 'presentdestroyed']
 ['5' '334.1109066893407' 'presentdestroyed']
 ['18' '334.82942308319224' 'destroyed']
 ['12' '337.21080460248453' 'present']
 ['7' '338.8253209680476' 'present']
 ['13' '352.66324755774986' 'present']
 ['18' '353.1418002970042' 'present']
 ['0' '354.59789714237615' 'present']]","[['F130' '76.4649108069285' 'destroyed']
 ['F41' '82.62103772130051' 'mated']
 ['F92' '89.18825916102266' 'mated']
 ['F47' '104.88196855067083' 'mated']
 ['F111' '133.51681234603566' 'mated']
 ['F147' '136.15574885920518' 'mated']
 ['F108' '150.75416395440695' 'mated']
 ['F188' '166.92861431526558' 'mated']
 ['F213' '178.1464433410525' 'absent']
 ['F56' '218.18216142134415' 'mated']
 ['F88' '258.39869002563006' 'mated']]",586.0,70.3616842575452,14.55684943138847,1407.0,235.17568964502797,49.8488616733271,291.0,49.09661046619469,10.377156104360488,17.0,1.7000000000000004,0.1700000000000001,82.0,3.7962962962962954,0.17575445816186536
9,0.0,15,360.1971347734871,"[['1' '13.846642009869583' 'present']
 ['18' '16.995702518477238' 'present']
 ['17' '19.475756978281375' 'present']
 ['8' '25.148339244245133' 'present']
 ['17' '37.32172897351578' 'present']
 ['1' '45.66557899721309' 'present']
 ['14' '52.990506882372316' 'present']
 ['14' '54.40403439533708' 'present']
 ['12' '68.09700921317089' 'present']
 ['18' '75.33019290622909' 'present']
 ['7' '77.36848457275943' 'present']
 ['18' '79.52006173770606' 'present']
 ['14' '91.84850646826027' 'present']
 ['5' '94.99711298308613' 'present']
 ['5' '95.84611543114954' 'present']
 ['7' '100.97342572180791' 'present']
 ['1' '102.84087252506099' 'present']
 ['6' '109.84603135599637' 'present']
 ['13' '116.85371743603429' 'present']
 ['12' '117.68683364568953' 'present']
 ['8' '130.03978363239017' 'marauded']
 ['5' '133.0391789194154' 'presentdestroyed']
 ['13' '136.5776508718586' 'presentdestroyed']
 ['12' '154.91263292943552' 'present']
 ['18' '159.90853816804554' 'present']
 ['0' '167.2228670761511' 'present']
 ['14' '178.8574907183861' 'marauded']
 ['20' '188.17381585889123' 'present']
 ['18' '192.00033836857875' 'present']
 ['0' '193.9489667036413' 'present']
 ['7' '210.89805343236284' 'present']
 ['18' '221.47065796578235' 'present']
 ['14' '223.97823883532212' 'present']
 ['1' '228.83948926086416' 'present']
 ['14' '230.50410307622602' 'present']
 ['6' '237.38594634474802' 'present']
 ['7' '254.87596013799467' 'present']
 ['3' '270.2834873126142' 'present']
 ['0' '282.3318762628291' 'marauded']
 ['7' '287.28698774905223' 'destroyed']
 ['1' '292.4245631346402' 'present']
 ['6' '295.87924769413655' 'marauded']
 ['12' '304.11622679345066' 'present']
 ['6' '306.4271400735519' 'present']
 ['17' '307.00094061433964' 'present']
 ['3' '313.00151508323194' 'present']
 ['10' '316.5612842423933' 'present']
 ['14' '343.0300415627043' 'present']
 ['5' '345.44969605538125' 'marauded']
 ['5' '345.85679099044955' 'presentdestroyed']
 ['6' '356.2396240024175' 'present']
 ['10' '358.08828974563374' 'present']]","[['F54' '20.536714411051175' 'mated']
 ['F21' '55.891086618619916' 'mated']
 ['F73' '73.75559174851723' 'absent']
 ['F138' '80.99754023538429' 'absent']
 ['F0' '84.9195008283357' 'mated']
 ['F64' '123.8701443569125' 'mated']
 ['F18' '130.93715044289075' 'destroyed']
 ['F4' '150.32476112492236' 'mated']
 ['F164' '154.73087730639878' 'absent']
 ['F190' '174.11591162519835' 'mated']
 ['F213' '178.16959148920066' 'mated']
 ['F181' '178.36390675440862' 'mated']
 ['F1' '187.75978050349352' 'absent']
 ['F1' '187.80607679978982' 'absent']
 ['F205' '190.68252508455322' 'mated']
 ['F209' '198.61521649851022' 'mated']
 ['F110' '199.9896247140539' 'mated']
 ['F177' '239.06452143331836' 'mated']
 ['F187' '243.82886198661816' 'mated']
 ['F30' '270.67369849233404' 'mated']
 ['F131' '301.8344538332987' 'absentdestroyed']
 ['F19' '358.31632709507767' 'absent']
 ['F122' '359.6523575410078' 'mated']]",556.0,69.74151409510209,14.750772945496172,1520.0,259.91206987585844,55.98411795140229,170.0,30.34970245246375,6.80736428308823,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,9,360.1788526476296,"[['1' '9.176431586142838' 'present']
 ['1' '16.9327765226073' 'present']
 ['8' '22.501207419684448' 'present']
 ['14' '23.619205828661887' 'present']
 ['8' '25.19463554054143' 'present']
 ['8' '30.143515971312425' 'present']
 ['17' '31.786271554683296' 'present']
 ['18' '40.383106051302065' 'marauded']
 ['13' '57.03887213131813' 'marauded']
 ['0' '58.09668468442766' 'presentdestroyed']
 ['12' '65.73832207280775' 'present']
 ['14' '71.65461627449517' 'present']
 ['1' '72.64916243564434' 'present']
 ['0' '73.1019799103404' 'marauded']
 ['14' '76.59544196360353' 'destroyed']
 ['1' '79.72587215895545' 'presentdestroyed']
 ['0' '81.92657002575311' 'present']
 ['14' '85.21603238628926' 'present']
 ['14' '86.06568372279438' 'present']
 ['20' '101.56388402287946' 'present']
 ['7' '109.64964513742434' 'present']
 ['20' '111.3026947115131' 'present']
 ['1' '116.13460217784868' 'present']
 ['13' '125.66599259646358' 'present']
 ['7' '139.19418232068722' 'marauded']
 ['5' '139.26953420716953' 'presentdestroyed']
 ['6' '147.96126370474883' 'present']
 ['8' '152.26686650462645' 'marauded']
 ['7' '161.2584258653446' 'present']
 ['6' '174.63942370954067' 'present']
 ['3' '179.3775000332701' 'present']
 ['14' '188.72367500195622' 'marauded']
 ['5' '189.22310253920872' 'destroyed']
 ['13' '192.1519267084766' 'presentdestroyed']
 ['6' '193.74950690619855' 'presentdestroyed']
 ['18' '197.53318686544458' 'marauded']
 ['14' '198.11213511501262' 'presentdestroyed']
 ['0' '224.31042854944153' 'marauded']
 ['20' '228.68458674642227' 'presentdestroyed']
 ['8' '229.63978043899277' 'presentdestroyed']
 ['5' '231.09281389882062' 'destroyed']
 ['0' '256.2596199755421' 'marauded']
 ['20' '260.4803883991562' 'presentdestroyed']
 ['6' '262.8862734766533' 'destroyed']
 ['6' '279.2586303382937' 'present']
 ['0' '290.7492140025603' 'present']
 ['18' '290.853177745536' 'present']
 ['1' '306.98190275279285' 'marauded']
 ['1' '309.66769024490753' 'presentdestroyed']
 ['3' '317.18970036299925' 'present']
 ['1' '319.4093976106538' 'present']
 ['18' '326.6554597695784' 'marauded']
 ['3' '339.3676702213133' 'marauded']
 ['20' '346.3297210417338' 'presentdestroyed']
 ['7' '349.92811382125046' 'marauded']
 ['6' '350.92149915649435' 'presentdestroyed']
 ['13' '353.58604291943305' 'presentdestroyed']
 ['7' '353.8156223444157' 'presentdestroyed']
 ['8' '356.3059950130414' 'presentdestroyed']]","[['F59' '43.001215186150766' 'destroyed']
 ['F48' '49.40927983994299' 'mated']
 ['F138' '81.02068838353244' 'absentdestroyed']
 ['F102' '84.19435588525734' 'mated']
 ['F155' '89.30261279345548' 'mated']
 ['F141' '95.89196247025275' 'mated']
 ['F76' '137.50611514316665' 'mated']
 ['F61' '164.0052661813363' 'mated']
 ['F163' '170.48967740099144' 'mated']
 ['F1' '187.82922494793797' 'mated']
 ['F68' '191.83774492529363' 'absentdestroyed']
 ['F189' '200.3407157262547' 'destroyed']
 ['F82' '215.04535170447716' 'mated']
 ['F65' '230.6229441158103' 'destroyed']
 ['F88' '258.3755418774819' 'destroyed']
 ['F79' '322.7601896209054' 'absent']
 ['F122' '359.6060612447115' 'absent']]",566.0,69.22404055330465,14.244530410068144,1267.0,207.04737926340522,43.00396466187245,476.0,79.35543957144021,16.995407272915934,13.0,1.3,0.13000000000000006,67.0,3.101851851851851,0.14360425240054867
11,0.0,11,360.23651906708346,"[['8' '24.4765656865133' 'marauded']
 ['8' '25.092513691899256' 'presentdestroyed']
 ['20' '26.624129922398836' 'presentdestroyed']
 ['3' '27.471490567972324' 'destroyed']
 ['8' '32.343236527301144' 'present']
 ['8' '36.117202970980486' 'marauded']
 ['14' '36.68161316470292' 'presentdestroyed']
 ['13' '40.86078394322108' 'presentdestroyed']
 ['7' '43.04215990821542' 'presentdestroyed']
 ['18' '48.828235794812706' 'present']
 ['1' '51.18498744698001' 'marauded']
 ['18' '56.00064143766751' 'presentdestroyed']
 ['6' '67.84293586303896' 'present']
 ['1' '73.71981144594423' 'present']
 ['13' '74.0672027204305' 'present']
 ['6' '80.04154424558637' 'present']
 ['7' '86.86993732629954' 'marauded']
 ['13' '103.1551149252571' 'present']
 ['6' '109.31442672568436' 'marauded']
 ['17' '114.6689151935225' 'destroyed']
 ['12' '114.76129085804816' 'destroyed']
 ['20' '117.84786175170112' 'present']
 ['12' '131.23994997168762' 'present']
 ['3' '138.9945841641252' 'marauded']
 ['12' '139.6792548476805' 'presentdestroyed']
 ['6' '147.035104024381' 'present']
 ['17' '171.52921277879312' 'present']
 ['12' '180.6365245805519' 'present']
 ['3' '185.97023761804095' 'present']
 ['3' '196.48700458984035' 'marauded']
 ['0' '208.7001010059198' 'present']
 ['18' '216.5982464147426' 'marauded']
 ['20' '217.05053111562168' 'destroyed']
 ['7' '219.93967472122267' 'presentdestroyed']
 ['8' '230.6520928921429' 'present']
 ['14' '237.0778406763551' 'present']
 ['7' '239.96571180325498' 'present']
 ['1' '240.10330233790535' 'present']
 ['3' '247.58094584866095' 'present']
 ['14' '253.00294567745766' 'present']
 ['1' '256.90807463013334' 'present']
 ['20' '263.9483645098201' 'present']
 ['7' '264.49354187729404' 'present']
 ['1' '265.8137873215189' 'present']
 ['14' '288.75982004053543' 'present']
 ['0' '289.26377170946404' 'present']
 ['17' '292.5583559595406' 'present']
 ['7' '292.63596018255083' 'marauded']
 ['7' '293.62450928450403' 'presentdestroyed']
 ['14' '301.29380966184743' 'present']
 ['14' '305.42895758799506' 'present']
 ['14' '306.97275018111117' 'present']
 ['7' '323.85151739388346' 'present']
 ['18' '328.15488023090785' 'present']
 ['1' '332.5342644345603' 'marauded']
 ['17' '351.40044930058343' 'present']
 ['17' '354.4129951096078' 'present']
 ['14' '356.5286753548386' 'present']]","[['F77' '33.24031825004596' 'mated']
 ['F140' '112.49246084873853' 'destroyed']
 ['F42' '136.16854554821407' 'mated']
 ['F153' '142.96973298950496' 'absentdestroyed']
 ['F72' '165.2742339508016' 'mated']
 ['F117' '176.86471485419798' 'mated']
 ['F208' '181.7502732670327' 'absent']
 ['F189' '200.31756757810655' 'destroyed']
 ['F78' '205.0569936708917' 'mated']
 ['F65' '230.6692404121066' 'mated']
 ['F132' '253.54787197414822' 'mated']
 ['F38' '254.73054782133704' 'mated']
 ['F79' '322.8064859172017' 'mated']
 ['F11' '330.9343812208826' 'mated']
 ['F40' '352.0593533480893' 'mated']]",561.0,71.09018221883832,15.562150855959455,1355.0,228.05957940675876,48.8832722499615,359.0,61.12787782162471,13.257788901231773,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,5,360.49182515856296,"[['18' '1.7677500050357127' 'present']
 ['0' '2.6466378657286387' 'marauded']
 ['18' '7.2115627094791295' 'presentdestroyed']
 ['13' '11.487585730102182' 'present']
 ['18' '15.286596481553165' 'present']
 ['13' '16.29959633586211' 'present']
 ['7' '19.396910146605972' 'present']
 ['7' '25.958146005444423' 'marauded']
 ['1' '36.61371547260907' 'present']
 ['0' '39.26103255430698' 'present']
 ['13' '41.93143313795503' 'present']
 ['6' '69.99979059897343' 'present']
 ['5' '100.2003550190294' 'present']
 ['13' '101.2285889593119' 'marauded']
 ['8' '104.42643106586043' 'presentdestroyed']
 ['10' '120.0013931511724' 'present']
 ['8' '132.68841769972602' 'present']
 ['1' '133.8691324622743' 'present']
 ['18' '143.8217116138904' 'present']
 ['18' '159.370930728466' 'present']
 ['1' '159.45531541726277' 'present']
 ['0' '170.1982049643957' 'marauded']
 ['5' '179.91502034913273' 'present']
 ['7' '186.12052978683874' 'present']
 ['17' '192.53782456243454' 'present']
 ['13' '215.2027696342829' 'marauded']
 ['14' '224.11360157582254' 'present']
 ['7' '232.346946776474' 'present']
 ['5' '246.2358358697676' 'present']
 ['1' '250.2802255875041' 'present']
 ['8' '270.9451231543183' 'present']
 ['18' '275.72761577134696' 'marauded']
 ['1' '276.5869605573958' 'presentdestroyed']
 ['17' '278.20240273001633' 'presentdestroyed']
 ['7' '280.29897782563904' 'presentdestroyed']
 ['10' '281.5577153781931' 'presentdestroyed']
 ['10' '282.6030836496826' 'presentdestroyed']
 ['14' '283.9218063187563' 'present']
 ['8' '284.30649038784566' 'present']
 ['14' '284.7062756623009' 'present']
 ['18' '295.7265482211161' 'present']
 ['18' '298.88841297233205' 'present']
 ['1' '298.9676717329626' 'present']
 ['10' '303.3301245204288' 'present']
 ['1' '315.79200661393014' 'marauded']
 ['8' '319.9956826438809' 'destroyed']
 ['3' '323.2357214187111' 'presentdestroyed']
 ['6' '333.137704814872' 'present']
 ['5' '334.46738413283487' 'present']
 ['20' '339.86792059768084' 'present']
 ['8' '341.92449873935635' 'present']
 ['6' '342.8437017456468' 'present']
 ['0' '352.5442504923106' 'present']]","[['F200' '164.7398919674623' 'mated']
 ['F214' '173.11596226658372' 'absentdestroyed']
 ['F25' '176.0313345664502' 'absentdestroyed']
 ['F121' '218.92659306936514' 'destroyed']
 ['F62' '219.34687563595205' 'destroyed']
 ['F204' '250.94273637176403' 'mated']
 ['F6' '306.7012084401648' 'mated']
 ['F66' '353.60920435101264' 'mated']
 ['F19' '358.3394752432258' 'mated']]",579.0,71.50010719762176,14.847036212842099,1437.0,240.54300217664743,51.207177213214074,248.0,42.55829981682335,9.159663230099937,18.0,1.8000000000000005,0.1800000000000001,81.0,3.749999999999999,0.1736111111111109
13,0.054,12,360.0262454926515,"[['7' '0.1615535847282591' 'present']
 ['1' '6.328681115427038' 'present']
 ['7' '11.07671253003192' 'present']
 ['20' '14.499751475201226' 'present']
 ['3' '26.324208630701126' 'marauded']
 ['20' '28.94863590191371' 'presentdestroyed']
 ['7' '43.21742682145336' 'present']
 ['5' '49.67031022727434' 'marauded']
 ['5' '75.10408036502504' 'present']
 ['0' '76.94304185003972' 'marauded']
 ['20' '83.47481230244145' 'destroyed']
 ['14' '86.01938742649807' 'present']
 ['1' '99.09181187847686' 'present']
 ['18' '105.0690392009854' 'present']
 ['1' '108.25679958814662' 'present']
 ['10' '114.85452118890754' 'present']
 ['10' '118.2997298676429' 'marauded']
 ['14' '119.13116565351153' 'destroyed']
 ['14' '133.8002392012643' 'present']
 ['5' '133.84735569661078' 'present']
 ['12' '141.8546857161419' 'marauded']
 ['5' '153.09984520596328' 'marauded']
 ['14' '159.12700777117303' 'destroyed']
 ['18' '162.71065773855094' 'marauded']
 ['12' '164.04087247529748' 'presentdestroyed']
 ['18' '167.42583275013956' 'presentdestroyed']
 ['10' '168.94806603473256' 'presentdestroyed']
 ['6' '171.48655208522504' 'marauded']
 ['1' '174.1783205744095' 'destroyed']
 ['12' '189.74541850500674' 'present']
 ['5' '215.06376152332524' 'present']
 ['5' '219.88925804524692' 'present']
 ['18' '220.34016178518112' 'marauded']
 ['8' '244.11595544976169' 'present']
 ['18' '247.3784589455647' 'present']
 ['17' '253.40557272640936' 'present']
 ['10' '253.75385005971313' 'marauded']
 ['8' '263.4675824941766' 'present']
 ['14' '267.13816530831065' 'present']
 ['3' '268.3601189645709' 'present']
 ['1' '277.24872739894516' 'present']
 ['10' '287.95923446201766' 'marauded']
 ['12' '314.4409275690201' 'present']
 ['7' '315.70586916716394' 'present']
 ['1' '325.2286847464471' 'present']
 ['7' '338.7790246717513' 'present']
 ['7' '345.50314768564135' 'present']
 ['8' '350.8149326494082' 'present']]","[['F179' '18.305057444474894' 'mated']
 ['F77' '33.19402195374967' 'destroyed']
 ['F21' '55.86793847047177' 'destroyed']
 ['F73' '73.70929545222093' 'absent']
 ['F73' '73.77873989666539' 'mated']
 ['F130' '76.48805895507665' 'mated']
 ['F93' '86.86387894004595' 'mated']
 ['F49' '104.14445475938857' 'absent']
 ['F139' '132.27412499934744' 'mated']
 ['F164' '154.75402545454693' 'destroyed']
 ['F182' '171.06144012487775' 'mated']
 ['F123' '178.3782927210421' 'destroyed']
 ['F5' '190.78001804034318' 'mated']
 ['F162' '194.56458780698355' 'absent']
 ['F14' '216.6056968041981' 'mated']
 ['F98' '235.2313513093024' 'mated']
 ['F32' '235.32564406661518' 'absent']
 ['F94' '270.33076198420935' 'mated']
 ['F158' '302.40306362922513' 'mated']
 ['F80' '340.6358793186579' 'mated']]",569.0,67.5503302385643,13.621704231282287,1277.0,219.99847197330942,47.675742763310154,389.0,67.41331504754825,14.37433638338835,12.0,1.2,0.12000000000000005,83.0,3.8425925925925917,0.1778978052126198
14,0.054,9,360.34880621859963,"[['17' '6.470124404408289' 'present']
 ['20' '6.998196851927457' 'present']
 ['10' '36.39515159964041' 'present']
 ['18' '37.7446885341902' 'present']
 ['17' '49.071798858097004' 'present']
 ['18' '50.600981294093124' 'present']
 ['7' '67.75203849965187' 'present']
 ['1' '70.09211496120083' 'present']
 ['10' '70.11199625765184' 'present']
 ['3' '72.17672003657803' 'present']
 ['12' '72.3522225010512' 'present']
 ['1' '74.74106330151066' 'present']
 ['20' '94.08325112415466' 'marauded']
 ['1' '100.55677786728937' 'presentdestroyed']
 ['17' '101.65648531094452' 'present']
 ['1' '104.98780329589792' 'marauded']
 ['18' '112.56692623537548' 'presentdestroyed']
 ['7' '114.88942530133382' 'present']
 ['3' '140.01551781104942' 'present']
 ['0' '142.2404997180306' 'present']
 ['8' '149.07517185368516' 'present']
 ['8' '152.56310866128425' 'present']
 ['12' '154.95892922573182' 'present']
 ['3' '157.37217234755695' 'present']
 ['12' '165.02049051517437' 'present']
 ['0' '168.2247185872339' 'marauded']
 ['8' '182.57403312278515' 'present']
 ['1' '191.96034115948513' 'present']
 ['0' '201.13665525334875' 'present']
 ['3' '213.38497709718033' 'present']
 ['18' '215.66739901385574' 'marauded']
 ['18' '218.8433914639181' 'presentdestroyed']
 ['3' '229.45709901508963' 'present']
 ['8' '264.4753966343729' 'present']
 ['10' '264.55528087323137' 'present']
 ['0' '271.65172322793757' 'marauded']
 ['3' '271.65480263347104' 'destroyed']
 ['0' '276.685403864113' 'destroyed']
 ['17' '281.09131212804675' 'present']
 ['10' '283.6022664299972' 'present']
 ['6' '284.4616367751712' 'present']
 ['5' '286.49157757147105' 'present']
 ['8' '292.6257264338477' 'present']
 ['0' '292.74317202450794' 'present']
 ['6' '307.54029469101283' 'present']
 ['5' '310.4019808061209' 'present']
 ['5' '311.20478763437853' 'present']
 ['0' '314.4585486743023' 'present']
 ['20' '321.65922448909265' 'marauded']
 ['7' '358.8300114988633' 'present']]","[['F173' '29.279265937688162' 'mated']
 ['F160' '29.362351917925075' 'mated']
 ['F13' '83.3347766567643' 'mated']
 ['F20' '141.22449402178432' 'mated']
 ['F46' '143.58842232931516' 'absent']
 ['F33' '159.87274798479848' 'mated']
 ['F182' '171.01514382858144' 'absentdestroyed']
 ['F213' '178.1001470447562' 'absent']
 ['F81' '189.67561236699683' 'mated']
 ['F34' '235.35851337280627' 'mated']
 ['F84' '302.6807145806934' 'mated']
 ['F8' '302.7094989311845' 'mated']
 ['F11' '330.91123307273443' 'absent']]",570.0,75.16090550167296,16.97252297327354,1443.0,243.91774088185585,51.89455710564848,227.0,36.68273316755051,7.717722147483842,5.0,0.5,0.05000000000000001,84.0,3.888888888888888,0.18004115226337425
