id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.0,8,360.16576747993156,"[['12' '2.209659881135483' 'present']
 ['0' '5.119461745139406' 'present']
 ['8' '5.2522632177611' 'present']
 ['6' '5.718412923775603' 'marauded']
 ['13' '6.599969690517748' 'presentdestroyed']
 ['20' '11.594931011045318' 'presentdestroyed']
 ['20' '15.437056722682877' 'present']
 ['14' '18.965597498541257' 'present']
 ['10' '48.505772337740474' 'present']
 ['17' '59.29321391773293' 'present']
 ['0' '59.4806762981032' 'present']
 ['12' '65.95549408228159' 'present']
 ['14' '81.27747781159889' 'present']
 ['7' '92.29034194006756' 'present']
 ['7' '105.79483931346324' 'present']
 ['18' '127.34210478562086' 'present']
 ['20' '130.35131660851343' 'marauded']
 ['14' '132.54054220847823' 'destroyed']
 ['12' '134.396614112901' 'presentdestroyed']
 ['5' '136.84085553182916' 'presentdestroyed']
 ['5' '141.47717592423874' 'marauded']
 ['0' '147.45160522781168' 'presentdestroyed']
 ['20' '157.89698695618733' 'present']
 ['1' '159.05115108211564' 'present']
 ['18' '159.1359277572589' 'present']
 ['6' '167.78122907422204' 'present']
 ['6' '174.78307594236878' 'present']
 ['6' '176.95877944562395' 'present']
 ['17' '188.55132140429157' 'marauded']
 ['1' '189.55953292318162' 'presentdestroyed']
 ['20' '201.92355031028208' 'present']
 ['0' '204.48312333802406' 'present']
 ['6' '225.22944069571273' 'present']
 ['8' '244.76538806334122' 'present']
 ['5' '264.27283438237146' 'present']
 ['13' '275.1510586646921' 'present']
 ['10' '282.6493799459789' 'present']
 ['3' '299.0652178372601' 'present']
 ['18' '312.9490790306844' 'present']
 ['7' '317.4623672135979' 'present']
 ['6' '319.2954014184331' 'present']
 ['6' '323.3295535307837' 'present']
 ['0' '328.04097972750225' 'present']
 ['3' '340.54272565376317' 'present']]","[['F44' '83.25020482315085' 'absent']
 ['F74' '88.96876004784578' 'mated']
 ['F137' '119.77528464559295' 'mated']
 ['F70' '126.40164817475508' 'mated']
 ['F55' '151.9830976198939' 'mated']
 ['F178' '165.49297902993536' 'mated']
 ['F182' '171.0382919767296' 'absent']
 ['F174' '178.06642668741696' 'mated']
 ['F81' '189.65246421884868' 'absentdestroyed']
 ['F62' '219.3700237841002' 'mated']
 ['F191' '248.70807513551256' 'mated']]",562.0,68.65176496479272,14.188555746161263,1580.0,267.1056606678901,56.80602610177877,142.0,24.259755015627555,5.19049638043911,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,4,359.98193062209134,"[['10' '5.32265625753366' 'present']
 ['17' '6.516420700704585' 'marauded']
 ['1' '12.76996506616141' 'presentdestroyed']
 ['17' '18.208486968225635' 'present']
 ['0' '20.129842220941725' 'marauded']
 ['1' '30.881961874529388' 'marauded']
 ['1' '48.31035088733241' 'present']
 ['20' '50.548852888957406' 'present']
 ['1' '59.26075960775613' 'present']
 ['13' '71.81097799622202' 'marauded']
 ['7' '79.66632785675112' 'present']
 ['1' '98.07074189711737' 'marauded']
 ['13' '98.76133796252843' 'presentdestroyed']
 ['13' '99.03957542039257' 'presentdestroyed']
 ['1' '115.64048280575203' 'present']
 ['13' '125.61969630016728' 'present']
 ['3' '131.59052050800832' 'present']
 ['3' '137.215359167985' 'present']
 ['5' '193.60216458803228' 'marauded']
 ['1' '195.25412575881987' 'presentdestroyed']
 ['12' '196.88218402591946' 'presentdestroyed']
 ['0' '198.1114804022943' 'presentdestroyed']
 ['18' '208.44107650239286' 'present']
 ['18' '210.26994972865748' 'marauded']
 ['5' '224.83600713848733' 'present']
 ['20' '226.181408286432' 'marauded']
 ['3' '228.2224191456964' 'presentdestroyed']
 ['1' '240.57616278913318' 'marauded']
 ['17' '259.8346168142608' 'present']
 ['3' '261.9525716626376' 'present']
 ['1' '274.79242450958594' 'present']
 ['0' '283.8444551142595' 'present']
 ['7' '285.4462363509502' 'marauded']
 ['8' '294.32753566744276' 'present']
 ['14' '300.46127611013605' 'present']
 ['14' '308.1763012493729' 'present']
 ['20' '325.1086994535457' 'present']
 ['18' '335.4545458630477' 'present']
 ['8' '358.37230043685724' 'present']
 ['10' '359.6791674863824' 'marauded']]","[['F203' '1.08223618270888' 'mated']
 ['F167' '63.89718184048786' 'absent']
 ['F67' '171.6641119712051' 'mated']
 ['F162' '194.5414396588354' 'absentdestroyed']
 ['F206' '215.79322484429775' 'destroyed']
 ['F121' '218.9497412175133' 'mated']
 ['F90' '242.28838010136045' 'absentdestroyed']
 ['F45' '266.58562855901556' 'mated']]",562.0,70.5903888037655,14.011774967555741,1347.0,228.392048493877,49.30604126102288,376.0,61.06097758994654,12.645592793435078,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,9,360.3046336468265,"[['20' '6.004642244091545' 'present']
 ['13' '6.6462659868140435' 'present']
 ['8' '34.85918718154966' 'present']
 ['8' '35.91320220500335' 'present']
 ['0' '36.28630743542547' 'present']
 ['3' '47.042628184233834' 'present']
 ['8' '49.6533163495344' 'present']
 ['3' '50.025571691736566' 'marauded']
 ['8' '66.51292794385846' 'marauded']
 ['0' '69.16710915937041' 'presentdestroyed']
 ['1' '79.67957586265915' 'present']
 ['18' '79.76004756532284' 'present']
 ['12' '84.74593056758688' 'present']
 ['5' '86.10704381457003' 'present']
 ['12' '87.90321647794721' 'present']
 ['10' '90.64029653370469' 'marauded']
 ['7' '103.30256200135187' 'present']
 ['12' '111.99190361592304' 'present']
 ['14' '128.08672723361573' 'present']
 ['14' '134.44929691985163' 'present']
 ['20' '147.49143681436473' 'present']
 ['0' '156.88283751366728' 'present']
 ['12' '196.92848032221576' 'present']
 ['0' '199.5176780200944' 'present']
 ['8' '200.997637417916' 'marauded']
 ['5' '203.33032737886643' 'presentdestroyed']
 ['13' '214.4316727670506' 'present']
 ['10' '221.1715170870229' 'marauded']
 ['14' '227.89298115027614' 'presentdestroyed']
 ['13' '231.17999506996455' 'present']
 ['14' '234.00141945513226' 'present']
 ['14' '238.45117584914925' 'present']
 ['13' '242.52508146972195' 'present']
 ['3' '244.28662226378424' 'present']
 ['18' '244.3316113984554' 'present']
 ['7' '246.1427355479085' 'present']
 ['10' '248.7756139720498' 'present']
 ['12' '252.2926798049022' 'present']
 ['8' '268.3639806906561' 'marauded']
 ['10' '269.5488099048285' 'presentdestroyed']
 ['0' '281.09898132571215' 'marauded']
 ['8' '291.7785367604723' 'present']
 ['13' '316.9759581440953' 'present']
 ['7' '341.18101946356916' 'present']
 ['1' '358.74565674795224' 'present']]","[['F201' '116.52424559421121' 'mated']
 ['F46' '143.61157047746332' 'mated']
 ['F172' '149.01779052341843' 'mated']
 ['F25' '176.0776308627465' 'mated']
 ['F69' '182.01485902796213' 'mated']
 ['F205' '190.65937693640507' 'absent']
 ['F133' '223.30953629775183' 'absentdestroyed']
 ['F100' '241.09035577496314' 'mated']
 ['F144' '249.58388605796966' 'mated']
 ['F71' '295.27634783527213' 'mated']
 ['F114' '357.63739800143287' 'mated']]",566.0,70.78941498076792,14.636407851611548,1412.0,242.85630544874186,52.68237844119794,249.0,42.969960048517144,9.398491083088086,10.0,0.9999999999999999,0.10000000000000003,57.0,2.6388888888888884,0.12217078189300418
18,0.054,6,359.93896580103893,"[['20' '5.654445524337838' 'present']
 ['14' '21.182114639060647' 'present']
 ['6' '23.79098177222037' 'present']
 ['6' '25.51533750036528' 'present']
 ['12' '25.84810703470899' 'marauded']
 ['7' '27.97437595023589' 'presentdestroyed']
 ['13' '35.613432755394854' 'present']
 ['10' '37.569177611958395' 'present']
 ['14' '56.63162767060165' 'present']
 ['0' '60.417070201054436' 'present']
 ['6' '69.52748851725687' 'present']
 ['17' '74.9801189892551' 'present']
 ['0' '78.87031961748771' 'present']
 ['8' '88.86424783894036' 'marauded']
 ['1' '97.11356171966597' 'present']
 ['14' '114.41009393071803' 'present']
 ['17' '114.5226188972262' 'marauded']
 ['17' '122.10582793007569' 'presentdestroyed']
 ['1' '125.63644878857974' 'present']
 ['3' '134.18323942991486' 'present']
 ['20' '179.51116711254735' 'present']
 ['12' '183.2845299952508' 'marauded']
 ['13' '186.64013689873852' 'presentdestroyed']
 ['14' '187.76208247291797' 'presentdestroyed']
 ['0' '189.6205295842874' 'presentdestroyed']
 ['17' '199.08413605055816' 'marauded']
 ['7' '214.7851649425727' 'present']
 ['0' '218.36446334673192' 'present']
 ['3' '224.9139351464581' 'marauded']
 ['10' '236.3733452578152' 'present']
 ['1' '242.27246331548716' 'present']
 ['1' '247.41441232710054' 'present']
 ['14' '265.73721754342563' 'present']
 ['13' '278.6000903806807' 'present']
 ['13' '280.13702092024397' 'marauded']
 ['20' '283.0396081857317' 'presentdestroyed']
 ['13' '284.5517011045534' 'presentdestroyed']
 ['5' '297.6874986498529' 'present']
 ['14' '301.34010595814374' 'present']
 ['17' '301.9308536138358' 'present']
 ['6' '308.8223891628738' 'present']
 ['12' '315.03616727442915' 'marauded']
 ['0' '336.31748803208103' 'marauded']
 ['7' '341.8627857198445' 'presentdestroyed']
 ['6' '355.0596922096935' 'marauded']
 ['20' '356.0101931801456' 'presentdestroyed']]","[['F23' '20.676995193087944' 'mated']
 ['F31' '87.7776302199792' 'mated']
 ['F17' '88.61306561162158' 'mated']
 ['F85' '193.29651346848087' 'mated']
 ['F136' '223.03812075763742' 'mated']
 ['F113' '243.3866542513524' 'mated']
 ['F122' '359.62920939285965' 'destroyed']]",565.0,75.1718577043134,17.16738882121175,1316.0,220.97064872950924,47.052569548377605,373.0,59.10696635044826,11.805768822184033,12.0,1.2,0.12000000000000005,77.0,3.564814814814814,0.16503772290809313
19,0.0,8,359.93609573266895,"[['13' '26.31681101895222' 'present']
 ['5' '28.896065163615397' 'present']
 ['18' '36.16526533507133' 'present']
 ['1' '40.90899828638703' 'present']
 ['8' '42.20799949091343' 'present']
 ['6' '50.655654087204226' 'present']
 ['3' '70.58408638158458' 'present']
 ['20' '75.5287077037571' 'present']
 ['6' '89.99395852365411' 'present']
 ['20' '96.26864606627196' 'marauded']
 ['1' '96.44261030642032' 'destroyed']
 ['5' '105.99054041297963' 'present']
 ['0' '109.00883643593848' 'present']
 ['18' '138.78250841994998' 'present']
 ['7' '153.7447985863768' 'marauded']
 ['18' '165.82613785758906' 'present']
 ['20' '168.00384252151918' 'marauded']
 ['12' '178.5649993772353' 'present']
 ['13' '210.31972248003342' 'present']
 ['7' '216.2299956708505' 'present']
 ['17' '216.46473697269965' 'marauded']
 ['6' '223.90224834281386' 'presentdestroyed']
 ['12' '226.272846842134' 'present']
 ['6' '235.49727820617602' 'marauded']
 ['1' '255.92306961608875' 'present']
 ['7' '269.6246540551758' 'marauded']
 ['13' '271.62960300740457' 'presentdestroyed']
 ['20' '279.56325398138256' 'present']
 ['7' '283.5899621090819' 'present']
 ['6' '285.4677641741666' 'present']
 ['20' '286.12093833865544' 'present']
 ['10' '297.78405853233596' 'present']
 ['8' '310.4036159070649' 'present']
 ['6' '317.38938337814034' 'marauded']
 ['12' '340.53675512594583' 'present']
 ['12' '342.0401794113496' 'marauded']
 ['1' '347.2195233514293' 'presentdestroyed']]","[['F169' '52.864983650385035' 'absent']
 ['F138' '81.0438365316806' 'mated']
 ['F156' '119.34353682862621' 'mated']
 ['F105' '119.88166633918772' 'mated']
 ['F180' '124.20664525462203' 'mated']
 ['F176' '183.68956865639075' 'mated']
 ['F206' '215.7700766961496' 'absent']
 ['F39' '256.18564721186266' 'mated']
 ['F91' '283.8151709989576' 'mated']
 ['F197' '294.8040527022399' 'mated']]",563.0,72.1795563900536,14.753589236292528,1404.0,239.38201183459182,51.80532129018148,296.0,48.603354035064385,10.194648483622446,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,8,360.3730733976671,"[['7' '8.656412439182674' 'present']
 ['18' '14.70797512078814' 'present']
 ['7' '17.6928606675221' 'marauded']
 ['17' '18.549388436255473' 'destroyed']
 ['1' '28.621363311884778' 'present']
 ['8' '29.564045896143416' 'present']
 ['0' '30.764690652145838' 'marauded']
 ['17' '34.96876156081051' 'presentdestroyed']
 ['14' '38.12900484704279' 'destroyed']
 ['12' '41.087448765525245' 'marauded']
 ['17' '41.57409583699221' 'presentdestroyed']
 ['1' '44.76679603352865' 'presentdestroyed']
 ['8' '55.01581395949374' 'present']
 ['13' '67.1141716421012' 'present']
 ['3' '72.22301633287434' 'present']
 ['1' '83.95109854122468' 'marauded']
 ['18' '86.2348051778785' 'destroyed']
 ['8' '91.87487562476457' 'present']
 ['5' '108.97588665212005' 'present']
 ['14' '116.65939016548985' 'present']
 ['7' '121.26104295101042' 'marauded']
 ['1' '125.3816390343294' 'presentdestroyed']
 ['13' '140.11927378045277' 'marauded']
 ['18' '151.8607894475855' 'present']
 ['5' '157.76733125066076' 'present']
 ['1' '158.84837046490767' 'marauded']
 ['13' '160.4749335110489' 'presentdestroyed']
 ['10' '167.67988576514384' 'present']
 ['6' '174.68572000583697' 'present']
 ['13' '239.2383969650396' 'marauded']
 ['5' '247.06276515577417' 'marauded']
 ['7' '283.39121511976987' 'present']
 ['5' '286.53787386776736' 'present']
 ['6' '293.98309306297983' 'marauded']
 ['17' '298.1310746376686' 'destroyed']
 ['0' '306.1873612700671' 'present']
 ['8' '310.1474359957621' 'present']
 ['5' '319.31964663220145' 'present']
 ['7' '328.8761755658001' 'marauded']
 ['7' '347.75566166592273' 'present']
 ['7' '356.55102132526645' 'marauded']]","[['F160' '29.339203769776926' 'absent']
 ['F74' '88.94561189969762' 'absentdestroyed']
 ['F140' '112.51560899688668' 'mated']
 ['F7' '152.97438117648448' 'mated']
 ['F3' '209.85891938005068' 'mated']
 ['F207' '212.2125387765172' 'mated']
 ['F206' '215.83952114059406' 'mated']
 ['F86' '219.75957750930368' 'mated']
 ['F166' '231.1962084669677' 'mated']
 ['F127' '243.28494594649362' 'absentdestroyed']
 ['F37' '344.44666042014853' 'mated']]",560.0,71.85905057346419,15.361709582406416,1231.0,212.67659022770303,46.11284201827366,393.0,70.33809848097067,15.447355656950283,14.0,1.4000000000000001,0.14000000000000007,84.0,3.888888888888888,0.18004115226337425
21,0.0,6,359.95265010093703,"[['20' '5.298248020230552' 'present']
 ['6' '12.87557256661394' 'present']
 ['10' '16.118497705872297' 'present']
 ['6' '21.165948533281316' 'present']
 ['17' '23.01301886610859' 'marauded']
 ['1' '34.19136312003396' 'present']
 ['17' '43.954276875695825' 'present']
 ['17' '49.025502561800714' 'present']
 ['5' '55.25574648112448' 'present']
 ['6' '79.2981245382798' 'marauded']
 ['18' '80.36784627586593' 'presentdestroyed']
 ['18' '83.04686713388519' 'destroyed']
 ['13' '90.13301902857327' 'present']
 ['10' '95.00817253359583' 'present']
 ['5' '95.92952787712619' 'present']
 ['12' '119.78270156501159' 'marauded']
 ['3' '122.36624565820529' 'presentdestroyed']
 ['18' '122.85914424852645' 'presentdestroyed']
 ['18' '132.804506511891' 'present']
 ['8' '136.9807774035638' 'marauded']
 ['1' '178.28739895397717' 'present']
 ['12' '185.62736011952006' 'marauded']
 ['13' '187.1394596678805' 'destroyed']
 ['0' '191.57662881281584' 'presentdestroyed']
 ['1' '197.45878338538384' 'present']
 ['0' '208.00060973402591' 'present']
 ['18' '210.1605358874404' 'present']
 ['13' '212.7255892821746' 'present']
 ['0' '213.03468798571134' 'present']
 ['10' '221.80699292002228' 'present']
 ['20' '235.79423893166475' 'present']
 ['3' '238.2320197760722' 'present']
 ['18' '244.56272967309414' 'marauded']
 ['0' '280.2780754344684' 'present']
 ['20' '282.282062284326' 'present']
 ['18' '295.7728445174124' 'marauded']
 ['7' '300.98655370422705' 'presentdestroyed']
 ['7' '316.03876924970984' 'present']
 ['14' '317.4882749732421' 'present']
 ['14' '321.3393533614313' 'present']
 ['13' '323.1486601232036' 'present']
 ['8' '327.1280112590717' 'present']
 ['5' '333.15940089471206' 'present']
 ['8' '337.1390976846603' 'present']
 ['8' '344.9015604013256' 'marauded']
 ['6' '353.33545540405663' 'marauded']]","[['F203' '1.0127917382644356' 'absent']
 ['F169' '52.88813179853318' 'mated']
 ['F44' '83.15761223055824' 'destroyed']
 ['F47' '104.83567225437453' 'absent']
 ['F151' '163.43460429228338' 'mated']
 ['F193' '168.73948745113083' 'mated']
 ['F214' '173.13911041473187' 'mated']
 ['F25' '176.05448271459835' 'absent']
 ['F205' '190.63622878825691' 'destroyed']
 ['F5' '190.75686989219503' 'absentdestroyed']
 ['F68' '191.8608930734418' 'destroyed']
 ['F206' '215.8163729924459' 'absent']
 ['F50' '221.4818186816447' 'mated']
 ['F125' '242.18879315009013' 'mated']
 ['F43' '301.8281501300042' 'absentdestroyed']
 ['F168' '302.30087786405727' 'destroyed']]",568.0,70.23425184627553,14.396061819849425,1384.0,234.8142367360322,50.751372383439836,317.0,55.078500866172064,12.181038201579105,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,14,360.16478163287894,"[['6' '0.16718795972725173' 'present']
 ['14' '2.067667309406217' 'present']
 ['6' '5.648539903487263' 'present']
 ['7' '8.514486763171451' 'present']
 ['3' '13.437881217087249' 'present']
 ['5' '15.086365612399593' 'marauded']
 ['8' '21.992720704131358' 'presentdestroyed']
 ['8' '28.984425485453407' 'present']
 ['1' '45.1653115623371' 'present']
 ['12' '48.16582237449183' 'present']
 ['20' '56.114147557055' 'marauded']
 ['3' '60.42733358366913' 'destroyed']
 ['3' '73.77635459938286' 'present']
 ['0' '98.21393095647879' 'present']
 ['20' '111.5094121208984' 'marauded']
 ['17' '113.79276984045656' 'presentdestroyed']
 ['1' '129.54708788845824' 'present']
 ['5' '140.84939787989543' 'present']
 ['10' '147.51373443086808' 'present']
 ['6' '148.43730435173654' 'marauded']
 ['20' '153.92599505195764' 'presentdestroyed']
 ['1' '158.28555728375662' 'present']
 ['3' '171.86195433087155' 'present']
 ['10' '176.49701866794064' 'present']
 ['1' '186.96225018260466' 'marauded']
 ['0' '194.5495232171323' 'present']
 ['14' '230.4578067799297' 'present']
 ['14' '231.1415422908033' 'present']
 ['12' '236.02026634865373' 'present']
 ['5' '237.4203140851129' 'present']
 ['12' '238.69648817854988' 'present']
 ['8' '239.1598740109571' 'marauded']
 ['5' '242.8093004400577' 'presentdestroyed']
 ['0' '250.35141034631502' 'present']
 ['10' '254.39021091647842' 'present']
 ['12' '254.7868178568222' 'present']
 ['0' '270.1557170964685' 'present']
 ['13' '271.58330671110826' 'present']
 ['12' '272.7773250327074' 'present']
 ['10' '273.4063899677781' 'present']
 ['7' '275.6392142856595' 'marauded']
 ['17' '278.9043991243255' 'presentdestroyed']
 ['3' '289.1557628224654' 'present']
 ['14' '289.86564677095004' 'present']
 ['13' '298.5617889927998' 'present']
 ['6' '311.01161412130125' 'present']
 ['6' '312.23790556069014' 'present']
 ['20' '324.05760262704376' 'present']
 ['20' '346.1834247454375' 'marauded']
 ['14' '348.17854228376825' 'presentdestroyed']]","[['F150' '30.929201947124707' 'mated']
 ['F77' '33.17087380560152' 'absent']
 ['F51' '73.09126433726466' 'absent']
 ['F44' '83.1807603787064' 'absent']
 ['F17' '88.56676931532527' 'absent']
 ['F141' '95.8688143221046' 'absent']
 ['F148' '97.22971243566388' 'mated']
 ['F119' '103.26511422418729' 'mated']
 ['F211' '127.90049394959293' 'mated']
 ['F26' '129.68008754353272' 'mated']
 ['F153' '142.92343669320866' 'absent']
 ['F75' '144.28399971370328' 'mated']
 ['F15' '164.94587080948148' 'mated']
 ['F123' '178.40144086919025' 'mated']
 ['F24' '179.16919080638252' 'mated']
 ['F152' '180.77166060831416' 'mated']
 ['F143' '198.4849785291766' 'mated']
 ['F28' '207.53337007758142' 'mated']
 ['F32' '235.34879221476334' 'mated']
 ['F100' '241.067207626815' 'destroyed']
 ['F36' '248.1628657555895' 'mated']]",559.0,67.49941073807236,13.7675416923551,1397.0,244.18677869890075,53.38729999017603,280.0,48.59985971194068,10.807152856715005,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,360.6588385796772,"[['0' '8.222567201797608' 'present']
 ['14' '21.753644911491175' 'present']
 ['0' '24.404331507432463' 'present']
 ['8' '28.4643504149453' 'present']
 ['10' '30.492977341692672' 'present']
 ['7' '31.785641174960016' 'present']
 ['12' '49.534210776563725' 'present']
 ['0' '53.47269833050458' 'present']
 ['13' '73.53837027442378' 'present']
 ['7' '78.34451978796918' 'marauded']
 ['10' '85.36961656385233' 'presentdestroyed']
 ['8' '85.4641432681655' 'presentdestroyed']
 ['8' '93.51037363976675' 'present']
 ['12' '95.08256952275332' 'present']
 ['7' '98.26371203186835' 'present']
 ['13' '103.10881862896079' 'present']
 ['5' '106.03683670927593' 'present']
 ['3' '122.50696424560961' 'present']
 ['1' '123.17900866413673' 'marauded']
 ['17' '123.702568296874' 'presentdestroyed']
 ['3' '138.2717648601206' 'marauded']
 ['5' '168.426370609681' 'present']
 ['0' '172.6966917688563' 'present']
 ['1' '177.9003796206439' 'present']
 ['8' '178.30978571736478' 'present']
 ['13' '181.15973656279678' 'present']
 ['12' '183.74411619474807' 'present']
 ['7' '184.5899106684377' 'present']
 ['6' '204.94958881617208' 'marauded']
 ['5' '217.47167486311636' 'marauded']
 ['18' '219.26619699875556' 'presentdestroyed']
 ['10' '234.99259042765794' 'present']
 ['1' '257.47099696915546' 'present']
 ['6' '265.61226384640486' 'marauded']
 ['18' '268.4284442925795' 'presentdestroyed']
 ['8' '278.1967613653123' 'present']
 ['13' '299.55440610841157' 'present']
 ['7' '301.57495127900785' 'present']
 ['14' '305.8899134205173' 'present']
 ['20' '311.03658355660474' 'present']
 ['6' '311.18016336488523' 'present']
 ['20' '312.7240884655638' 'present']
 ['20' '327.1507103656998' 'present']
 ['13' '336.5866995374009' 'present']
 ['3' '356.5073833948956' 'present']
 ['6' '357.81006589196033' 'present']]","[['F128' '6.119493941962186' 'mated']
 ['F167' '63.920329988636006' 'mated']
 ['F124' '86.66270894191304' 'mated']
 ['F101' '116.720914898046' 'mated']
 ['F53' '134.1278208242415' 'mated']
 ['F57' '149.02483854749602' 'mated']
 ['F1' '187.73663235534536' 'absent']
 ['F16' '189.47364776343346' 'mated']
 ['F161' '256.4061680199776' 'mated']
 ['F199' '257.0785599096991' 'mated']
 ['F103' '280.6849964845003' 'mated']
 ['F198' '303.4861005361346' 'absent']]",558.0,72.84415384844858,16.531635812503552,1487.0,250.59909372346473,53.513377421979456,210.0,36.675026208919164,7.942672136318,0.0,0.0,0.0,0.0,0.0,0.0
