id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.3758893536236,"[['5' '0.6889618106042492' 'present']
 ['8' '3.1870866625065664' 'present']
 ['1' '6.350527241853648' 'marauded']
 ['8' '8.18240991364591' 'presentdestroyed']
 ['8' '21.111495118081734' 'present']
 ['14' '26.37717408263811' 'present']
 ['11' '34.91741179831435' 'marauded']
 ['5' '45.45502498416209' 'present']
 ['14' '56.29189685726419' 'present']
 ['15' '65.50313221183409' 'present']
 ['17' '67.72062384444651' 'present']
 ['17' '70.80234295421351' 'marauded']
 ['10' '77.19804342693482' 'destroyed']
 ['17' '77.88884192414999' 'presentdestroyed']
 ['10' '78.03247436621761' 'destroyed']
 ['16' '82.15960344632225' 'present']
 ['14' '90.51068659819772' 'present']
 ['23' '91.90757819737196' 'present']
 ['23' '103.54757718973185' 'present']
 ['6' '106.434323545934' 'present']
 ['16' '109.77620060670166' 'present']
 ['8' '119.61272043111968' 'marauded']
 ['1' '130.371113412653' 'marauded']
 ['6' '145.3795904085422' 'present']
 ['13' '157.4261380534698' 'marauded']
 ['3' '159.0214905518637' 'presentdestroyed']
 ['15' '168.21222542044296' 'present']
 ['3' '178.86627401053582' 'marauded']
 ['1' '179.60637922702696' 'presentdestroyed']
 ['14' '181.23258115330933' 'presentdestroyed']
 ['10' '195.57696743409397' 'marauded']
 ['15' '203.5697131814476' 'present']
 ['10' '206.4543460239315' 'present']
 ['23' '215.4465494995952' 'present']
 ['6' '219.58977555670813' 'marauded']
 ['10' '219.72597976897126' 'presentdestroyed']
 ['6' '229.97076240207517' 'present']
 ['17' '236.512535419133' 'marauded']
 ['14' '237.60849504188818' 'presentdestroyed']
 ['11' '242.06241821142964' 'destroyed']
 ['14' '251.40113929027547' 'present']
 ['14' '252.75558327550803' 'present']
 ['14' '279.24068474516173' 'present']
 ['5' '281.80872934831166' 'present']
 ['1' '291.4393307972382' 'present']
 ['15' '294.3185243648131' 'present']
 ['3' '297.3699269400751' 'present']
 ['1' '300.6682794053615' 'present']
 ['23' '311.4183365384563' 'marauded']
 ['6' '315.2385458866723' 'presentdestroyed']
 ['3' '318.23626662270425' 'presentdestroyed']
 ['13' '329.20312033057536' 'present']
 ['8' '347.1401417544232' 'present']
 ['16' '348.2372600825227' 'present']
 ['6' '349.2786506172935' 'marauded']]","[['F59' '71.96740511142474' 'destroyed']
 ['F188' '83.52944792744562' 'mated']
 ['F78' '93.74871212943644' 'mated']
 ['F156' '100.93222639792415' 'mated']
 ['F162' '134.71449797398873' 'destroyed']
 ['F111' '150.53449611605458' 'mated']
 ['F166' '159.05625499851277' 'destroyed']
 ['F152' '209.77785166341184' 'mated']
 ['F143' '232.22988478934178' 'mated']
 ['F105' '316.1885767555515' 'absentdestroyed']]",561.0,67.37451458209001,13.015665007739043,1254.0,214.2175412728691,46.296705187482594,430.0,73.1935974778303,15.92611452415502,15.0,1.5000000000000002,0.15000000000000008,83.0,3.8425925925925917,0.1778978052126198
1,0.054,11,360.6542295957564,"[['6' '6.302982505105571' 'present']
 ['17' '11.733907349423518' 'present']
 ['13' '13.978698318447513' 'present']
 ['23' '20.03097701508106' 'marauded']
 ['6' '27.828757493907123' 'present']
 ['6' '28.655799383082464' 'marauded']
 ['11' '39.78779001798245' 'present']
 ['10' '45.204604512164266' 'present']
 ['15' '47.70898255436539' 'present']
 ['23' '55.654548052119054' 'present']
 ['14' '57.97644431385508' 'present']
 ['3' '71.79341462648509' 'present']
 ['6' '92.02045504591642' 'present']
 ['13' '92.28744720376298' 'marauded']
 ['23' '95.34471093081017' 'presentdestroyed']
 ['14' '95.894536831151' 'destroyed']
 ['5' '102.49174578854839' 'present']
 ['23' '112.0906396148577' 'present']
 ['23' '124.71843728151744' 'present']
 ['15' '132.60648089881957' 'present']
 ['16' '140.51238509908163' 'present']
 ['8' '143.73852427911112' 'marauded']
 ['8' '152.27452993643112' 'present']
 ['17' '155.8314594550362' 'present']
 ['3' '160.67593060168656' 'present']
 ['3' '176.18975281444054' 'present']
 ['10' '180.72669625374735' 'present']
 ['15' '183.40407302734423' 'present']
 ['16' '191.27917141029653' 'present']
 ['11' '219.4514037169875' 'present']
 ['5' '229.3576174466674' 'marauded']
 ['15' '239.44486320558656' 'present']
 ['10' '256.25281882920973' 'marauded']
 ['10' '308.5557097733938' 'present']
 ['17' '308.90152048816367' 'present']
 ['23' '312.3971678180572' 'present']
 ['6' '318.17942606905945' 'present']
 ['23' '336.00562933403705' 'marauded']
 ['16' '336.8636550558075' 'presentdestroyed']
 ['5' '344.10954209171734' 'marauded']
 ['17' '347.46722564259164' 'destroyed']
 ['16' '348.283556378819' 'destroyed']
 ['11' '353.36893112104514' 'present']]","[['F18' '67.20685638763861' 'absent']
 ['F16' '95.88476986695768' 'absentdestroyed']
 ['F2' '105.41026716350035' 'mated']
 ['F126' '127.81927103413855' 'mated']
 ['F173' '151.68970102412408' 'mated']
 ['F159' '167.97028871296214' 'absent']
 ['F108' '181.05413975666482' 'mated']
 ['F189' '186.56825245668074' 'mated']
 ['F86' '205.5592552607728' 'mated']
 ['F99' '208.68285127815818' 'mated']
 ['F30' '212.6603305318408' 'mated']
 ['F199' '234.39936233244566' 'destroyed']
 ['F84' '237.81795650690566' 'absent']
 ['F140' '276.9903381932203' 'mated']
 ['F180' '282.49620737254304' 'mated']
 ['F142' '292.11177836633266' 'mated']]",567.0,71.3307997020782,15.165122407181295,1396.0,234.93383701642986,49.84736278644515,301.0,49.08595428093167,10.099064826318342,10.0,0.9999999999999999,0.10000000000000003,80.0,3.703703703703703,0.17146776406035646
2,0.0,7,360.31368328962446,"[['16' '8.124768026308223' 'marauded']
 ['17' '16.69171352976787' 'present']
 ['8' '18.830279751539315' 'present']
 ['17' '32.116163126813106' 'present']
 ['1' '39.92225225488108' 'present']
 ['23' '43.17870459475592' 'present']
 ['11' '52.45766999836644' 'present']
 ['1' '62.53081533667337' 'present']
 ['10' '66.38299580387938' 'marauded']
 ['5' '70.64760728139231' 'presentdestroyed']
 ['0' '79.56050000247615' 'present']
 ['23' '82.77804978988395' 'present']
 ['5' '88.23798659623228' 'present']
 ['10' '95.35434431648642' 'present']
 ['16' '97.13454222462634' 'present']
 ['17' '104.59699858724034' 'present']
 ['17' '108.16558940848743' 'present']
 ['0' '111.26154962827847' 'present']
 ['15' '113.58353307315117' 'marauded']
 ['1' '114.25859697891055' 'destroyed']
 ['15' '118.84716315654731' 'presentdestroyed']
 ['6' '124.7236361489953' 'present']
 ['23' '126.5368252398325' 'marauded']
 ['8' '126.95379064800278' 'presentdestroyed']
 ['13' '140.86744138647472' 'marauded']
 ['5' '140.94390455791338' 'presentdestroyed']
 ['6' '158.11751342244818' 'present']
 ['17' '162.22965479978734' 'marauded']
 ['14' '162.26580357991554' 'destroyed']
 ['13' '181.76682621880235' 'marauded']
 ['6' '199.24552016292162' 'present']
 ['0' '205.12138347572113' 'present']
 ['17' '213.16872074943188' 'present']
 ['11' '221.79579313358678' 'present']
 ['3' '231.15589051482462' 'present']
 ['5' '234.3173319269011' 'present']
 ['3' '239.80448950380108' 'present']
 ['8' '240.61620546167575' 'present']
 ['23' '243.9033382925855' 'present']
 ['0' '253.6479579850658' 'marauded']
 ['17' '272.9481991406645' 'present']
 ['0' '274.6471348335786' 'present']
 ['15' '281.9266467656193' 'present']
 ['6' '282.14235744137005' 'marauded']
 ['1' '282.82908680768855' 'presentdestroyed']
 ['0' '284.5155755549706' 'destroyed']
 ['13' '290.3854782190016' 'present']
 ['17' '291.02476293417664' 'present']
 ['15' '292.77969252891364' 'marauded']
 ['3' '302.67842771763816' 'present']
 ['6' '306.0457611989896' 'present']
 ['17' '310.20200898254626' 'marauded']
 ['8' '317.42697413150063' 'present']
 ['0' '320.4959924109367' 'present']
 ['11' '327.9204194005642' 'present']
 ['0' '327.9261897455543' 'present']
 ['14' '330.89169447705655' 'marauded']
 ['17' '339.5366988204596' 'marauded']
 ['3' '346.14210646912727' 'destroyed']
 ['16' '353.7258956378228' 'present']]","[['F18' '67.27630083208307' 'destroyed']
 ['F23' '100.52609278313606' 'mated']
 ['F190' '135.3087324307397' 'mated']
 ['F193' '149.49354841287635' 'mated']
 ['F39' '150.69050185427972' 'absent']
 ['F123' '166.1238055824249' 'destroyed']
 ['F159' '167.9008442685177' 'destroyed']
 ['F168' '190.14210037948618' 'mated']
 ['F68' '256.10731765650274' 'destroyed']
 ['F150' '271.6603958035097' 'absent']
 ['F112' '272.8533580344012' 'mated']
 ['F43' '330.07910499974156' 'mated']
 ['F191' '352.8611627067933' 'mated']]",542.0,68.55983053931321,14.27640408694522,1274.0,212.19436710918006,45.1557285093675,449.0,79.32930846012094,17.438886623026757,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,13,360.5210407289356,"[['1' '10.087728782345442' 'present']
 ['15' '12.26380679026309' 'marauded']
 ['17' '17.087189495929838' 'presentdestroyed']
 ['6' '23.280954262458067' 'present']
 ['17' '31.18803459279632' 'present']
 ['10' '50.103012901640305' 'present']
 ['15' '53.172735469556415' 'present']
 ['23' '58.82850392954424' 'marauded']
 ['1' '59.669120238605146' 'presentdestroyed']
 ['16' '62.37773455493988' 'presentdestroyed']
 ['13' '66.59585373620631' 'present']
 ['13' '66.64215003250261' 'present']
 ['16' '74.09388537045369' 'present']
 ['8' '74.37417716378057' 'present']
 ['5' '82.3345269506126' 'marauded']
 ['11' '83.15416235228497' 'presentdestroyed']
 ['6' '99.59583784644434' 'present']
 ['8' '100.23531337123976' 'marauded']
 ['15' '101.95498116995076' 'presentdestroyed']
 ['1' '113.50831392955789' 'present']
 ['0' '119.47792468048547' 'marauded']
 ['14' '137.62918505616736' 'present']
 ['17' '146.51937821676924' 'present']
 ['15' '156.81339140641387' 'present']
 ['1' '162.3726919410862' 'present']
 ['15' '166.6438340474791' 'present']
 ['8' '167.77234049475166' 'marauded']
 ['14' '170.14382901417954' 'destroyed']
 ['8' '170.4410934333501' 'presentdestroyed']
 ['11' '181.46047090439748' 'present']
 ['8' '183.63958954581315' 'marauded']
 ['13' '185.96632335735652' 'presentdestroyed']
 ['17' '186.08399226036292' 'presentdestroyed']
 ['0' '195.15516839448526' 'marauded']
 ['16' '203.27131899089477' 'present']
 ['14' '207.602294448563' 'present']
 ['15' '236.2460477523216' 'present']
 ['23' '243.9496345888818' 'marauded']
 ['17' '259.6642319693421' 'present']
 ['1' '263.66625588994896' 'present']
 ['8' '265.71001171030963' 'present']
 ['17' '282.1324155218792' 'present']
 ['6' '282.2886537376664' 'present']
 ['10' '282.33775181606035' 'marauded']
 ['8' '294.61279848653754' 'present']
 ['13' '315.56007934714813' 'present']
 ['17' '335.9931583322166' 'present']
 ['5' '337.37058988623323' 'present']
 ['17' '348.2826428567292' 'marauded']
 ['8' '350.9348446765471' 'destroyed']
 ['16' '352.54006296699606' 'presentdestroyed']
 ['10' '357.78299068577337' 'present']]","[['F181' '41.20252846888771' 'mated']
 ['F146' '41.997088846254385' 'absent']
 ['F134' '52.22114544972086' 'mated']
 ['F121' '95.80730392031589' 'mated']
 ['F55' '125.91450200697463' 'destroyed']
 ['F215' '147.29339640047792' 'mated']
 ['F166' '159.07940314666092' 'mated']
 ['F77' '193.46058878330052' 'mated']
 ['F131' '207.15182459481105' 'mated']
 ['F205' '207.33678996874173' 'mated']
 ['F200' '207.96637378092967' 'mated']
 ['F202' '217.33640998534332' 'mated']
 ['F115' '238.43046851137458' 'mated']
 ['F29' '243.22687897357983' 'absent']
 ['F175' '250.95930505114683' 'destroyed']
 ['F56' '255.33673787374408' 'mated']
 ['F44' '262.6091368591355' 'mated']]",558.0,66.83490055718232,13.545213920761988,1240.0,221.84182418761313,49.5133697625104,392.0,67.45493297050258,14.694512258439854,10.0,0.9999999999999999,0.10000000000000003,62.0,2.87037037037037,0.13288751714677643
4,0.0,11,360.0001540393755,"[['5' '24.014846220650803' 'present']
 ['6' '24.10087551159325' 'present']
 ['0' '26.658103400792324' 'present']
 ['10' '35.34378788997256' 'present']
 ['17' '45.78197623756095' 'present']
 ['3' '47.683837541647215' 'present']
 ['8' '54.74208600458057' 'present']
 ['1' '60.888764145751296' 'present']
 ['13' '70.78424850412225' 'present']
 ['5' '71.61698203861384' 'present']
 ['0' '80.36294459692982' 'present']
 ['1' '81.46447634156472' 'present']
 ['11' '92.73219946989062' 'present']
 ['13' '107.39520966342887' 'marauded']
 ['17' '112.4458819365443' 'presentdestroyed']
 ['6' '116.84580421848901' 'present']
 ['0' '128.46462355819395' 'present']
 ['13' '128.84547493882772' 'present']
 ['14' '132.5186772281718' 'present']
 ['16' '140.46608880278532' 'present']
 ['10' '151.78226937213432' 'marauded']
 ['1' '154.60682198874343' 'presentdestroyed']
 ['23' '163.21217421038602' 'present']
 ['10' '174.66444514882252' 'present']
 ['11' '179.6722219427566' 'marauded']
 ['5' '181.89334893031275' 'presentdestroyed']
 ['15' '185.26935194307205' 'presentdestroyed']
 ['17' '218.65669503904476' 'present']
 ['13' '220.05267429416674' 'present']
 ['10' '225.88255347536003' 'present']
 ['15' '227.33432680629312' 'present']
 ['15' '231.51170863923377' 'marauded']
 ['3' '240.3184718530711' 'marauded']
 ['3' '243.86128337886652' 'presentdestroyed']
 ['15' '244.89451912259918' 'presentdestroyed']
 ['16' '252.37924154715796' 'present']
 ['0' '276.58373845241925' 'marauded']
 ['13' '282.0326863834865' 'presentdestroyed']
 ['13' '286.0898286765041' 'present']
 ['11' '295.237421128355' 'present']
 ['15' '298.5137923674219' 'marauded']
 ['1' '301.8498812364481' 'presentdestroyed']
 ['15' '309.6753633522117' 'present']
 ['5' '311.1848376577142' 'present']
 ['15' '314.9919739336232' 'present']
 ['15' '329.3787650550636' 'present']
 ['23' '329.78795179960565' 'present']
 ['14' '343.8189268568468' 'present']
 ['14' '346.7924755246162' 'present']
 ['13' '355.14547665258965' 'marauded']]","[['F49' '25.376027802623824' 'mated']
 ['F41' '36.124773217162094' 'mated']
 ['F211' '60.94469684983603' 'mated']
 ['F206' '66.50025818305951' 'absent']
 ['F18' '67.29944898023122' 'mated']
 ['F76' '101.1302545339749' 'mated']
 ['F24' '109.22670892366617' 'destroyed']
 ['F132' '115.42596091916893' 'mated']
 ['F186' '140.33928994982108' 'mated']
 ['F166' '159.03310685036462' '']
 ['F159' '167.92399241666584' 'absent']
 ['F117' '200.1050487976001' 'mated']
 ['F73' '220.4705466141537' 'mated']
 ['F195' '263.69971968103687' 'mated']
 ['F83' '279.78596262067884' 'destroyed']
 ['F171' '316.03757668997105' 'mated']]",562.0,68.17515468919673,13.816971032072072,1454.0,245.33844030553507,51.795582523933895,274.0,46.498819161808875,9.947402004536569,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,11,360.2010839314328,"[['13' '2.577848693579077' 'marauded']
 ['3' '7.476045190866864' 'presentdestroyed']
 ['6' '12.234379027023186' 'marauded']
 ['17' '26.708589128608597' 'present']
 ['17' '31.425182309572065' 'present']
 ['6' '33.65714914020783' 'present']
 ['13' '34.08043998139778' 'present']
 ['13' '37.89260608465302' 'present']
 ['6' '46.877050037641105' 'present']
 ['16' '50.19216246568314' 'marauded']
 ['3' '55.65056563308524' 'destroyed']
 ['0' '68.73901075578348' 'present']
 ['8' '72.87955466838297' 'marauded']
 ['23' '73.79691279510081' 'presentdestroyed']
 ['17' '75.89180021298587' 'destroyed']
 ['6' '85.21087928448213' 'present']
 ['3' '132.7201852916319' 'present']
 ['23' '141.97659319071798' 'marauded']
 ['8' '151.403844475723' 'present']
 ['10' '155.55748589601956' 'present']
 ['6' '158.1638097187445' 'present']
 ['0' '168.29302891101352' 'present']
 ['10' '172.4457353410679' 'present']
 ['13' '175.91400359104264' 'present']
 ['23' '180.66290724135547' 'present']
 ['0' '186.2421679331985' 'present']
 ['11' '192.41872036407972' 'marauded']
 ['14' '221.6209716699311' 'present']
 ['15' '235.10804701206854' 'marauded']
 ['8' '235.62575561364892' 'presentdestroyed']
 ['23' '235.6785539074153' 'presentdestroyed']
 ['1' '249.76248272908617' 'marauded']
 ['13' '255.47023298671854' 'destroyed']
 ['10' '263.37498722544444' 'present']
 ['13' '264.29121182423563' 'present']
 ['0' '267.1563287426959' 'marauded']
 ['10' '272.15713368040906' 'presentdestroyed']
 ['10' '295.3095431557069' 'present']
 ['15' '304.1470954386847' 'present']
 ['14' '323.6964600982872' 'present']
 ['6' '324.90517140896526' 'marauded']
 ['1' '326.5173974617019' 'presentdestroyed']
 ['14' '341.1314340404327' 'present']
 ['14' '344.43005517603535' 'present']
 ['16' '356.096625468629' 'present']
 ['8' '356.53952395717283' 'present']]","[['F138' '36.30460491969992' 'mated']
 ['F215' '147.27024825232976' 'destroyed']
 ['F125' '154.06069017145626' 'absent']
 ['F58' '172.99590247888432' 'mated']
 ['F13' '174.64445371808188' 'mated']
 ['F104' '184.42485065227234' 'mated']
 ['F174' '186.31177374760188' 'mated']
 ['F77' '193.43744063515237' 'destroyed']
 ['F38' '196.3398957653596' 'destroyed']
 ['F101' '200.13529723990246' 'mated']
 ['F27' '215.06904433412734' 'mated']
 ['F160' '241.339174578262' 'destroyed']
 ['F36' '243.7797026636485' 'mated']
 ['F4' '251.1503194993254' 'destroyed']
 ['F100' '253.35437032212604' 'destroyed']
 ['F37' '255.92860378038313' 'destroyed']
 ['F75' '264.27324394382856' 'mated']
 ['F1' '290.2639923571737' 'mated']
 ['F209' '302.15081359293515' 'mated']]",564.0,67.60031352894555,13.37455197231908,1362.0,226.09161942367126,48.168338460433596,360.0,61.24643796891679,13.127157952327348,14.0,1.4000000000000001,0.14000000000000007,82.0,3.7962962962962954,0.17575445816186536
6,0.054,7,360.18670240384864,"[['23' '13.213319002193902' 'present']
 ['0' '16.354411403487152' 'present']
 ['11' '22.91830582692504' 'present']
 ['5' '37.713298649436034' 'present']
 ['13' '38.69463179747816' 'present']
 ['14' '52.626365335647215' 'marauded']
 ['13' '54.294135924860804' 'presentdestroyed']
 ['16' '61.69464378303895' 'present']
 ['8' '63.50493249927102' 'marauded']
 ['10' '78.94797379534711' 'present']
 ['1' '81.51077263786102' 'present']
 ['8' '106.50189251380976' 'present']
 ['23' '108.97814700021993' 'present']
 ['5' '119.83052297834924' 'present']
 ['5' '120.38131413227715' 'present']
 ['11' '134.7950178538084' 'present']
 ['15' '142.73791663059603' 'present']
 ['5' '159.13809028925235' 'present']
 ['15' '160.01771629977438' 'present']
 ['8' '166.29009921892515' 'present']
 ['23' '173.90697136421753' 'present']
 ['8' '174.6651681110979' 'present']
 ['17' '175.4917231369797' 'present']
 ['1' '177.12895916170388' 'present']
 ['16' '190.769626649548' 'present']
 ['5' '218.1401232963129' 'present']
 ['17' '218.61039874274846' 'present']
 ['1' '224.66877852938765' 'present']
 ['10' '228.29114379629755' 'present']
 ['17' '233.5843319223101' 'present']
 ['8' '248.34670163651373' 'present']
 ['8' '249.65472624906957' 'present']
 ['0' '253.00778440546836' 'present']
 ['16' '264.50478321259385' 'present']
 ['1' '269.50728941235764' 'present']
 ['14' '316.6299955626945' 'present']
 ['0' '328.5842136153072' 'present']
 ['8' '336.8991098125576' 'present']
 ['3' '342.5588114544949' 'present']
 ['15' '348.75632732917813' 'present']
 ['5' '353.44768035982037' 'present']
 ['16' '355.2843865735351' 'present']]","[['F146' '42.043385142550676' 'mated']
 ['F11' '68.40208089548356' 'absentdestroyed']
 ['F8' '111.3589787786033' 'mated']
 ['F39' '150.71365000242787' 'mated']
 ['F159' '167.947140564814' 'absent']
 ['F92' '182.33781838757895' 'mated']
 ['F148' '188.7422749101215' 'mated']
 ['F96' '225.72122635409' 'absent']
 ['F143' '232.18358849304548' 'absent']
 ['F119' '232.69750309564296' 'absent']
 ['F106' '235.0735152787674' 'mated']
 ['F118' '297.8556543493373' 'mated']]",573.0,70.19625779588513,14.502398199053513,1601.0,271.20137308304965,58.069368754871206,73.0,12.26933464461754,2.6479669843078995,20.0,2.0000000000000004,0.20000000000000012,94.0,4.351851851851854,0.2014746227709187
