id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.0,10,360.3064690055145,"[['15' '4.5277382571028335' 'marauded']
 ['16' '10.134648292420112' 'presentdestroyed']
 ['14' '11.45713744720849' 'presentdestroyed']
 ['16' '12.337994808051967' 'present']
 ['11' '18.235445289706693' 'present']
 ['16' '34.20243880891352' 'present']
 ['15' '36.708335213725576' 'present']
 ['6' '43.118680674078945' 'present']
 ['0' '51.42925762194465' 'present']
 ['16' '64.08602745219004' 'present']
 ['10' '64.59410368857844' 'present']
 ['3' '70.03417701035015' 'present']
 ['15' '82.6403763488323' 'present']
 ['13' '87.16554208684178' 'present']
 ['3' '92.166945407357' 'present']
 ['10' '114.84396178995962' 'present']
 ['15' '134.292802896477' 'present']
 ['10' '146.9495289479375' 'present']
 ['16' '156.77622867846438' 'present']
 ['5' '165.46754288103244' 'present']
 ['15' '177.40952512274418' 'present']
 ['14' '189.0141140039809' 'present']
 ['1' '199.6029405902371' 'present']
 ['0' '213.99131341753775' 'present']
 ['6' '223.6805359490348' 'present']
 ['17' '256.0727203261749' 'present']
 ['0' '270.870235513946' 'present']
 ['17' '276.9646101650156' 'present']
 ['11' '280.18482692295214' 'marauded']
 ['8' '281.68962417983914' 'destroyed']
 ['6' '282.4232965987071' 'presentdestroyed']
 ['6' '284.20575468467996' 'presentdestroyed']
 ['3' '295.1372267932594' 'present']
 ['6' '300.1850805848179' 'marauded']
 ['11' '303.80270004057496' 'presentdestroyed']
 ['23' '305.6676321728752' 'presentdestroyed']
 ['16' '324.6399848955245' 'present']
 ['0' '343.5388567228456' 'present']]","[['F40' '45.97837311190926' 'mated']
 ['F155' '57.464662391240786' 'mated']
 ['F206' '66.47711003491136' 'absent']
 ['F206' '66.52340633120767' 'absent']
 ['F18' '67.23000453578676' 'absent']
 ['F90' '81.05747542066491' 'absent']
 ['F82' '81.95058284642006' 'mated']
 ['F22' '119.05329018964636' 'mated']
 ['F98' '128.02741269298156' 'mated']
 ['F137' '134.3983356671838' 'mated']
 ['F51' '169.6156886737' 'mated']
 ['F21' '200.6352776202894' 'mated']
 ['F160' '241.40861902270646' 'mated']
 ['F95' '255.48378023386746' 'mated']]",572.0,70.60805014161228,14.570413462362605,1597.0,271.14431644975093,57.76672976055198,103.0,18.33382750932868,4.060883232594674,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,5,360.24391245213116,"[['1' '7.572548328866671' 'present']
 ['16' '14.254265364569015' 'present']
 ['15' '22.705422756530886' 'marauded']
 ['23' '33.99290861881052' 'present']
 ['3' '40.64758525621636' 'marauded']
 ['15' '70.57241637525678' 'present']
 ['23' '96.99458467878246' 'present']
 ['13' '106.22702751544067' 'present']
 ['5' '109.38290854983693' 'present']
 ['14' '117.0948705084538' 'present']
 ['16' '119.7525529639358' 'marauded']
 ['17' '142.9991740328744' 'present']
 ['0' '147.24018273332487' 'present']
 ['1' '154.27466665925598' 'present']
 ['3' '156.27816274046143' 'marauded']
 ['16' '158.9613779629547' 'presentdestroyed']
 ['14' '159.552012714481' 'presentdestroyed']
 ['13' '160.19988733725293' 'presentdestroyed']
 ['13' '201.02953696664343' 'present']
 ['16' '201.4799026339343' 'present']
 ['6' '212.13733896359244' 'present']
 ['23' '214.6468339671246' 'marauded']
 ['11' '216.5560879468926' 'presentdestroyed']
 ['16' '216.82720469382187' 'destroyed']
 ['0' '244.72799707368526' 'present']
 ['0' '245.03868469184866' 'present']
 ['10' '260.6781311697679' 'present']
 ['17' '268.17251723811216' 'present']
 ['0' '269.3807520238384' 'present']
 ['16' '277.4665902411871' 'present']
 ['6' '283.96338698310325' 'present']
 ['5' '287.0265506674181' 'present']
 ['17' '287.36984323207923' 'present']
 ['3' '295.8340066584011' 'present']
 ['6' '297.04790791204846' 'present']
 ['6' '303.2852449202438' 'present']
 ['23' '328.54114125007084' 'present']
 ['1' '330.37593509875535' 'present']
 ['3' '331.71419355465366' 'present']
 ['0' '346.79509887406573' 'present']
 ['15' '355.8441162507385' 'present']]","[['F49' '25.329731506327526' 'destroyed']
 ['F146' '42.02023699440253' 'destroyed']
 ['F24' '109.24985707181432' 'absent']
 ['F126' '127.77297473784225' 'absent']
 ['F174' '186.26547745130557' 'absent']
 ['F165' '187.44083546837948' 'mated']
 ['F167' '214.52875840982927' 'mated']
 ['F204' '231.38336294295624' 'mated']
 ['F175' '250.98245319929498' 'mated']
 ['F183' '274.6932529879146' 'absent']
 ['F32' '292.3716859565936' 'mated']]",568.0,73.06669110246168,15.344988314481478,1453.0,250.57480648556592,54.31029710223033,181.0,30.399390139378273,6.306527669958823,16.0,1.6000000000000003,0.1600000000000001,95.0,4.398148148148151,0.20361796982167316
9,0.0,9,360.20663472106105,"[['0' '6.250566513543016' 'present']
 ['1' '7.362140435231164' 'present']
 ['3' '19.427140435373893' 'present']
 ['10' '26.2524056376887' 'present']
 ['23' '28.369907039933338' 'present']
 ['3' '40.40951302947263' 'present']
 ['0' '63.31231875375879' 'present']
 ['3' '70.08047330664645' 'present']
 ['17' '98.59178368375034' 'present']
 ['15' '100.90155168794884' 'marauded']
 ['6' '107.89949410097675' 'destroyed']
 ['8' '110.48662444776406' 'present']
 ['17' '114.14895335137541' 'present']
 ['8' '115.91593166216799' 'present']
 ['10' '120.03342908025566' 'present']
 ['10' '128.13436043872971' 'present']
 ['1' '136.56688371674662' 'present']
 ['1' '154.32156723387783' 'marauded']
 ['14' '157.88897466883972' 'destroyed']
 ['11' '167.62457475875595' 'present']
 ['0' '177.3325308099865' 'present']
 ['11' '179.5259256464603' 'marauded']
 ['17' '186.03769596406661' 'presentdestroyed']
 ['10' '213.6670116730766' 'present']
 ['11' '225.96158090200677' 'marauded']
 ['5' '231.66699822359695' 'presentdestroyed']
 ['6' '231.6911667701696' 'presentdestroyed']
 ['13' '235.99621324639165' 'present']
 ['13' '239.9284845902587' 'marauded']
 ['15' '241.08815163588537' 'presentdestroyed']
 ['17' '244.26405120059235' 'destroyed']
 ['23' '263.50650878783944' 'marauded']
 ['8' '265.6637154140133' 'destroyed']
 ['15' '271.4305658442178' 'present']
 ['10' '271.7114310332137' 'present']
 ['1' '274.94421596973484' 'present']
 ['0' '275.1794039163115' 'present']
 ['5' '275.45543437453466' 'present']
 ['16' '280.32165477306154' 'present']
 ['13' '287.39661879087106' 'present']
 ['3' '293.311658354095' 'present']
 ['17' '308.50480495548163' 'present']
 ['3' '314.363110130039' 'marauded']
 ['10' '326.7537333166936' 'present']
 ['8' '340.8125843823157' 'marauded']
 ['15' '351.75475680550414' 'present']]","[['F161' '11.099807592672242' 'mated']
 ['F65' '37.3925897410088' 'mated']
 ['F146' '41.97394069810624' 'absent']
 ['F59' '71.99055325957289' 'mated']
 ['F67' '87.60416438355632' 'mated']
 ['F74' '106.81218420809127' 'absentdestroyed']
 ['F55' '125.93765015512278' 'mated']
 ['F172' '149.3302662669245' 'mated']
 ['F174' '186.28862559945372' 'destroyed']
 ['F33' '196.80818422208176' 'mated']
 ['F42' '206.14275940810813' 'mated']
 ['F187' '206.34273787340214' 'mated']
 ['F204' '231.3602147948081' 'destroyed']
 ['F160' '241.36232272641016' 'destroyed']
 ['F29' '243.18058267728352' 'destroyed']
 ['F15' '254.48540419208143' 'absent']
 ['F5' '264.4670614044275' 'absentdestroyed']
 ['F52' '317.9115566404228' 'destroyed']]",566.0,73.03885224258491,15.430589503305391,1406.0,238.48688251355256,51.09371453735009,277.0,48.6959995312375,10.736604879358968,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,7,360.28129299933875,"[['8' '17.809541266477567' 'present']
 ['6' '21.127283088578015' 'present']
 ['11' '21.473988090820882' 'present']
 ['15' '22.064272449219253' 'present']
 ['6' '24.054579215296954' 'present']
 ['3' '43.22275127880034' 'present']
 ['16' '56.3016131019445' 'present']
 ['14' '58.022740610151374' 'present']
 ['14' '61.60089775825736' 'present']
 ['17' '65.76243066324544' 'present']
 ['8' '93.3258047076711' 'present']
 ['8' '109.89333535595023' 'present']
 ['3' '110.73743984697968' 'present']
 ['14' '117.92840125437242' 'present']
 ['3' '118.85233097036965' 'present']
 ['6' '124.67733985269899' 'present']
 ['23' '129.22965631026094' 'present']
 ['0' '139.01560782341085' 'marauded']
 ['11' '147.91950715773078' 'present']
 ['5' '159.7942219114732' 'present']
 ['15' '185.84946597054272' 'present']
 ['14' '186.08500723913218' 'marauded']
 ['11' '190.29517543764297' 'destroyed']
 ['1' '206.16106318761564' 'present']
 ['8' '207.44202229437892' 'present']
 ['15' '223.8957016822469' 'present']
 ['14' '231.7368720635879' 'present']
 ['5' '232.9841481555292' 'present']
 ['1' '240.80996570758745' 'present']
 ['16' '245.78443664487008' 'present']
 ['5' '246.21032177152549' 'present']
 ['0' '246.8795027210525' 'present']
 ['5' '258.4267459249549' 'present']
 ['6' '273.2627700603663' 'marauded']
 ['0' '273.59853547180535' 'presentdestroyed']
 ['13' '280.68271986046153' 'present']
 ['3' '294.3732426311252' 'present']
 ['3' '310.36859317988666' 'marauded']
 ['23' '340.48719801432134' 'marauded']
 ['8' '345.677968225931' 'presentdestroyed']
 ['6' '359.00579871427277' 'marauded']]","[['F157' '32.256157623064475' 'mated']
 ['F35' '146.7697667830103' 'mated']
 ['F177' '162.6044898534845' 'mated']
 ['F136' '170.32031368526464' 'mated']
 ['F203' '174.73586089153622' 'mated']
 ['F37' '255.97490007667943' 'mated']
 ['F44' '262.5628405628392' 'absent']
 ['F207' '286.7420818683739' 'mated']
 ['F107' '310.97590618006313' 'absentdestroyed']]",568.0,72.21460433694779,15.356384497458944,1489.0,252.0529273186411,53.87166305580866,180.0,30.934562250442728,6.3600944171787255,13.0,1.3,0.13000000000000006,77.0,3.564814814814814,0.16503772290809313
11,0.054,4,360.35823355806247,"[['14' '8.945385743361603' 'present']
 ['14' '12.25555486237586' 'present']
 ['8' '17.440939244711988' 'present']
 ['6' '18.54812170998143' 'present']
 ['6' '25.976811776383077' 'present']
 ['17' '32.53721452013736' 'present']
 ['5' '35.71632466573618' 'present']
 ['8' '36.125806910253594' 'present']
 ['3' '40.04426750489652' 'marauded']
 ['14' '43.976958853339376' 'destroyed']
 ['6' '48.484556863341645' 'present']
 ['8' '60.953485555846136' 'marauded']
 ['6' '61.37784156126846' 'presentdestroyed']
 ['0' '66.34174865849285' 'presentdestroyed']
 ['5' '80.9656801156149' 'present']
 ['5' '84.61312694603194' 'marauded']
 ['17' '85.84293741859275' 'presentdestroyed']
 ['23' '86.54211447733407' 'presentdestroyed']
 ['15' '86.59583169913759' 'presentdestroyed']
 ['14' '88.46442332099456' 'presentdestroyed']
 ['13' '102.97523876752373' 'present']
 ['23' '103.06225985692546' 'present']
 ['0' '107.84135285948915' 'present']
 ['14' '108.732280200725' 'marauded']
 ['23' '126.165475307341' 'present']
 ['10' '128.64728702796597' 'present']
 ['15' '129.92092650617144' 'present']
 ['17' '139.47760203967394' 'present']
 ['5' '159.18438658554865' 'marauded']
 ['14' '166.54890604179104' 'presentdestroyed']
 ['23' '174.4380297724275' 'present']
 ['6' '182.03467717506888' 'present']
 ['17' '201.07127118387726' 'present']
 ['10' '201.7385098292855' 'marauded']
 ['0' '215.24612487017865' 'present']
 ['17' '222.64685972649178' 'present']
 ['10' '224.45744449824178' 'present']
 ['1' '229.15410922124482' 'marauded']
 ['10' '232.75531971910152' 'presentdestroyed']
 ['23' '244.36012686991688' 'present']
 ['5' '245.08919901894137' 'present']
 ['8' '256.03842498452184' 'marauded']
 ['3' '262.219082205629' 'presentdestroyed']
 ['0' '272.9057035873563' 'marauded']
 ['17' '277.0109064613119' 'presentdestroyed']
 ['10' '289.97672021151703' 'present']
 ['0' '302.56270972638634' 'present']
 ['15' '309.00467433658366' 'present']
 ['15' '331.80347592094967' 'present']
 ['0' '335.97667288479465' 'present']
 ['10' '337.10779821084276' 'present']
 ['16' '359.4920561847211' 'marauded']]","[['F161' '11.076659444524093' 'absent']
 ['F181' '41.17938032073956' 'destroyed']
 ['F18' '67.25315268393491' 'destroyed']
 ['F60' '90.82731970018902' 'destroyed']
 ['F10' '122.0992740383792' 'mated']
 ['F47' '194.74595705374185' 'mated']
 ['F196' '217.5869651776361' 'mated']
 ['F71' '248.5553203594942' 'mated']
 ['F37' '255.90545563223498' 'absent']]",547.0,75.04535354707731,16.680529627894206,1328.0,225.40586649381225,48.793903514343484,324.0,55.325780567388016,12.091781715673314,15.0,1.5000000000000002,0.15000000000000008,63.0,2.916666666666666,0.13503086419753088
12,0.0,5,360.2386768322972,"[['23' '0.901445473719531' 'present']
 ['15' '10.442838485531153' 'present']
 ['5' '28.37805724206144' 'present']
 ['16' '44.90712760120131' 'present']
 ['5' '58.719808466057614' 'present']
 ['15' '75.39555275602169' 'present']
 ['15' '75.60865550393406' 'marauded']
 ['3' '75.82837040345689' 'presentdestroyed']
 ['17' '82.86719285125093' 'presentdestroyed']
 ['8' '87.63053488291494' 'present']
 ['10' '88.12522839372087' 'present']
 ['23' '89.58113397156217' 'present']
 ['0' '105.38510817634553' 'marauded']
 ['11' '108.62075514333777' 'presentdestroyed']
 ['17' '114.1026570550791' 'present']
 ['5' '125.26681096533304' 'present']
 ['13' '128.10698282203694' 'present']
 ['17' '129.77126806142024' 'present']
 ['0' '142.59352853423584' 'present']
 ['10' '150.3455806556406' 'present']
 ['3' '151.50879657680542' 'present']
 ['14' '159.893948442778' 'present']
 ['0' '169.88734326647844' 'present']
 ['17' '171.79106771026204' 'present']
 ['10' '183.74694461904647' 'marauded']
 ['13' '192.78770940125014' 'present']
 ['16' '198.63003762630956' 'marauded']
 ['16' '200.5219040530454' 'presentdestroyed']
 ['10' '211.61079644989832' 'present']
 ['15' '222.69844557265745' 'present']
 ['3' '226.3179693206361' 'present']
 ['1' '238.2141347004483' 'present']
 ['6' '241.3313468706853' 'present']
 ['16' '254.78106786488593' 'marauded']
 ['5' '257.9714947503201' 'presentdestroyed']
 ['5' '258.4730422212512' 'destroyed']
 ['16' '264.9764394850188' 'present']
 ['17' '272.17779139903286' 'present']
 ['15' '273.03879054201946' 'present']
 ['23' '275.20825368427836' 'present']
 ['17' '280.7372236639792' 'marauded']
 ['17' '310.0861300910972' 'present']
 ['5' '313.8125922099339' 'present']
 ['16' '337.7789764904627' 'present']
 ['17' '341.1107433321177' 'present']
 ['0' '342.7414802762372' 'present']
 ['14' '344.38375887973905' 'present']
 ['5' '345.67465578071057' 'present']
 ['6' '347.9995366321239' 'present']
 ['13' '350.5417469216967' 'present']
 ['0' '357.0235292595669' 'present']]","[['F157' '32.209861326768184' 'absent']
 ['F206' '66.56970262750397' 'mated']
 ['F94' '81.3459547940043' 'destroyed']
 ['F16' '95.90791801510584' 'mated']
 ['F74' '106.83533235623942' 'absentdestroyed']
 ['F179' '114.82632273883299' 'mated']
 ['F55' '125.89135385882648' 'absent']
 ['F126' '127.7961228859904' 'absent']
 ['F81' '140.4451254894413' 'absent']
 ['F116' '197.75288955437938' 'mated']
 ['F86' '205.53610711262465' 'destroyed']
 ['F93' '236.62298890623953' 'mated']
 ['F195' '263.6765715328887' 'absent']
 ['F180' '282.4730592243949' 'destroyed']
 ['F72' '285.10767407741366' 'destroyed']]",561.0,68.50580628050032,13.262982038477835,1488.0,254.929127361711,55.00631453749735,218.0,36.81340265253498,8.04184679074298,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,8,360.06024600588165,"[['8' '14.107502267873883' 'present']
 ['10' '18.068610565877243' 'present']
 ['11' '20.86356471644723' 'marauded']
 ['10' '22.640599606046116' 'presentdestroyed']
 ['11' '23.105292051534498' 'presentdestroyed']
 ['1' '56.9628010124973' 'present']
 ['16' '72.2845559341037' 'present']
 ['17' '73.43035515940733' 'marauded']
 ['23' '76.44981628413261' 'presentdestroyed']
 ['17' '85.1991802887379' 'present']
 ['23' '93.77654574129109' 'marauded']
 ['10' '104.86393150484622' 'present']
 ['16' '107.13428795880162' 'present']
 ['8' '126.86512413252635' 'present']
 ['3' '128.85355321956632' 'marauded']
 ['8' '135.2474417470193' 'presentdestroyed']
 ['1' '136.61318001304292' 'present']
 ['16' '143.48257167056528' 'present']
 ['10' '148.35982505806825' 'marauded']
 ['5' '158.5441501850256' 'present']
 ['14' '161.57714018936585' 'present']
 ['17' '161.7394992915501' 'present']
 ['6' '163.82155729331856' 'present']
 ['5' '165.72536261433848' 'marauded']
 ['17' '169.90795349832553' 'presentdestroyed']
 ['1' '170.92823345955728' 'presentdestroyed']
 ['1' '176.42300197900025' 'present']
 ['10' '178.9039831330769' 'present']
 ['23' '180.61661094505916' 'present']
 ['5' '181.93964522660906' 'present']
 ['8' '186.83632289574226' 'present']
 ['11' '188.13050931265525' 'present']
 ['5' '223.60295185878462' 'marauded']
 ['6' '226.68234343281597' 'presentdestroyed']
 ['10' '240.3125247265512' 'present']
 ['8' '262.69955399556324' 'present']
 ['11' '270.7880169200166' 'marauded']
 ['5' '284.00605849918304' 'present']
 ['23' '292.0940834920863' 'present']
 ['16' '297.05985263590577' 'present']
 ['8' '298.0510322598571' 'present']
 ['1' '299.7863588440694' 'marauded']
 ['6' '301.22730088614765' 'destroyed']
 ['1' '303.2742739004086' 'presentdestroyed']
 ['8' '305.0445481818087' 'destroyed']
 ['10' '319.0603717040142' 'marauded']
 ['3' '324.82362311062315' 'destroyed']
 ['10' '327.08882482686425' 'present']
 ['10' '327.13512112316056' 'present']
 ['1' '328.4984072108458' 'present']
 ['5' '340.5268928873434' 'marauded']]","[['F157' '32.23300947491633' 'absent']
 ['F48' '63.37211727401811' 'mated']
 ['F64' '87.2814337107971' 'mated']
 ['F190' '135.28558428259154' 'destroyed']
 ['F62' '223.04240160594748' 'mated']
 ['F163' '237.66629530531196' 'mated']
 ['F210' '252.93317360411834' 'mated']
 ['F100' '253.3775184702742' 'mated']
 ['F95' '255.4606320857193' 'absent']
 ['F129' '284.033344404331' 'mated']
 ['F72' '285.1308222255618' 'absent']
 ['F6' '334.726834282274' 'mated']]",560.0,68.20178346134436,13.974228643111037,1298.0,219.83615059533943,47.48920339300621,384.0,67.25134886903288,14.740352954034668,13.0,1.3,0.13000000000000006,76.0,3.5185185185185177,0.16289437585733868
14,0.054,7,360.3920498150239,"[['11' '1.4555014268373985' 'present']
 ['13' '5.765014705090945' 'present']
 ['11' '14.29257821264173' 'present']
 ['17' '19.620192766201008' 'present']
 ['6' '27.782461197610825' 'present']
 ['5' '28.42435353835774' 'marauded']
 ['17' '32.58351081643365' 'destroyed']
 ['3' '33.68285004224312' 'destroyed']
 ['17' '45.10979166347326' 'present']
 ['0' '50.44949507410408' 'present']
 ['1' '55.91324994610277' 'present']
 ['1' '56.537626574336244' 'present']
 ['15' '61.66393936120616' 'present']
 ['8' '64.11254140013814' 'marauded']
 ['15' '64.39262822079861' 'presentdestroyed']
 ['6' '73.21456088169741' 'present']
 ['15' '77.65327949824683' 'marauded']
 ['23' '81.5518523217657' 'presentdestroyed']
 ['13' '88.61815693083685' 'present']
 ['11' '98.07401759246211' 'present']
 ['8' '104.62027621394307' 'present']
 ['13' '115.33154841995287' 'present']
 ['5' '120.42761042857346' 'present']
 ['13' '121.34748703923711' 'marauded']
 ['10' '122.35264972450665' 'presentdestroyed']
 ['13' '124.90431533887526' 'presentdestroyed']
 ['17' '132.41886573604333' 'present']
 ['16' '142.49661636256826' 'marauded']
 ['16' '146.25797340197693' 'presentdestroyed']
 ['23' '147.38509347799857' 'destroyed']
 ['0' '172.0659761023444' 'marauded']
 ['23' '175.91154508728462' 'presentdestroyed']
 ['13' '178.10405549004147' 'presentdestroyed']
 ['0' '187.27911525454334' 'present']
 ['5' '208.8255440754441' 'marauded']
 ['15' '213.10853099266464' 'presentdestroyed']
 ['16' '215.58613483816433' 'presentdestroyed']
 ['11' '217.50613671367387' 'present']
 ['10' '228.33744009259385' 'present']
 ['0' '228.3551210391255' 'present']
 ['15' '232.25480908862284' 'present']
 ['6' '232.67958935437545' 'present']
 ['15' '234.29118800670727' 'present']
 ['6' '236.23299537622785' 'present']
 ['23' '238.2661240081019' 'marauded']
 ['16' '238.82112796427387' 'presentdestroyed']
 ['3' '254.92972490871122' 'marauded']
 ['8' '257.3014820052482' 'presentdestroyed']
 ['6' '264.45998094613543' 'present']
 ['6' '267.7347959728941' 'marauded']
 ['15' '269.28088330591544' 'presentdestroyed']
 ['11' '282.16561628327355' 'present']
 ['6' '291.4290224459208' 'present']
 ['1' '301.8035849401518' 'present']
 ['17' '304.4952596851691' 'marauded']
 ['1' '323.48823644691646' 'present']
 ['17' '335.69490918616845' 'present']
 ['10' '337.15409450713906' 'present']
 ['17' '345.77662500187336' 'present']
 ['5' '349.8924202705224' 'marauded']
 ['17' '350.2704739535781' 'presentdestroyed']]","[['F110' '62.14210715121333' 'mated']
 ['F48' '63.348969125869964' 'absent']
 ['F17' '129.2777047579935' 'mated']
 ['F184' '134.71534925014885' 'mated']
 ['F151' '162.0767745785017' 'mated']
 ['F103' '165.51303150123186' 'mated']
 ['F89' '197.2218496457824' 'mated']
 ['F34' '231.98594067104352' 'mated']
 ['F112' '272.83020988625304' 'destroyed']
 ['F191' '352.83801455864517' 'destroyed']]",562.0,71.83729008321974,15.291070992119584,1251.0,210.15330323531091,44.70182901075349,443.0,73.45271636873112,15.436101702889937,12.0,1.2,0.12000000000000005,74.0,3.425925925925925,0.1586076817558298
