id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.054,15,359.8545688076009,"[['1' '0.5124992073115162' 'present']
 ['11' '9.24011059575795' 'present']
 ['1' '28.127977521698842' 'present']
 ['10' '29.056769223057863' 'present']
 ['8' '51.88633049525708' 'present']
 ['13' '69.87120385953871' 'present']
 ['17' '71.08908688792462' 'present']
 ['16' '83.82239166910945' 'present']
 ['8' '88.07210909632737' 'marauded']
 ['14' '102.39776050459464' 'present']
 ['17' '106.23743361388173' 'present']
 ['14' '108.50913570765296' 'present']
 ['16' '124.25179039822694' 'present']
 ['17' '127.70470601395824' 'present']
 ['14' '132.56497352446812' 'present']
 ['13' '137.2704230521243' 'present']
 ['6' '139.96407972468026' 'present']
 ['8' '141.96119887724805' 'present']
 ['10' '147.7176721780539' 'present']
 ['10' '160.08304315087517' 'present']
 ['13' '175.4346697480881' 'present']
 ['8' '183.87420922937534' 'present']
 ['0' '188.19773470111215' 'marauded']
 ['23' '214.123875968709' 'marauded']
 ['1' '222.03225999360845' 'present']
 ['1' '225.09233758851624' 'present']
 ['17' '237.04720762555218' 'present']
 ['13' '247.97861124009523' 'present']
 ['13' '257.55672046176835' 'marauded']
 ['0' '258.5016395641854' 'presentdestroyed']
 ['10' '268.1066183793425' 'present']
 ['17' '268.12622094181586' 'present']
 ['8' '273.2582245667332' 'marauded']
 ['17' '279.55605579209424' 'presentdestroyed']
 ['23' '279.64316012650426' 'destroyed']
 ['1' '294.57950900040095' 'present']
 ['11' '323.4521544878377' 'present']
 ['8' '337.88396222138726' 'present']
 ['3' '343.44259187282285' 'present']
 ['8' '347.0938454581269' 'present']
 ['5' '355.3771218702662' 'present']
 ['8' '359.5135784902066' 'present']]","[['F49' '25.306583358179378' 'absent']
 ['F178' '58.47644454874552' 'mated']
 ['F11' '68.42522904363172' 'mated']
 ['F90' '81.08062356881307' 'mated']
 ['F74' '106.85848050438757' 'mated']
 ['F87' '134.59577149328302' 'mated']
 ['F125' '154.0838383196044' 'mated']
 ['F122' '154.40951118580048' 'mated']
 ['F31' '169.65659491607838' 'mated']
 ['F124' '211.22873328590134' 'mated']
 ['F73' '220.44739846600555' 'destroyed']
 ['F185' '228.5336911416025' 'mated']
 ['F154' '230.38932358891265' 'mated']
 ['F84' '237.8411046550538' 'mated']
 ['F160' '241.3854708745583' 'absent']
 ['F127' '244.44822448880743' 'mated']
 ['F37' '255.88230748408682' 'absent']
 ['F68' '256.1304658046509' 'mated']
 ['F158' '306.668335784437' 'mated']]",563.0,69.13185232227595,13.748597752725454,1544.0,253.97520830055737,53.549038589418416,176.0,30.649134066262643,6.672936830508625,20.0,2.0000000000000004,0.20000000000000012,92.0,4.25925925925926,0.19718792866940982
16,0.054,10,360.3476703516794,"[['14' '2.3640272232343538' 'present']
 ['8' '38.77235859127833' 'present']
 ['23' '51.616561316044006' 'present']
 ['10' '64.44780739228214' 'marauded']
 ['14' '76.46028130233469' 'present']
 ['6' '79.66113174361396' 'present']
 ['8' '88.9271574405884' 'marauded']
 ['8' '89.81806115869922' 'presentdestroyed']
 ['15' '110.49004293864584' 'marauded']
 ['13' '110.7176089149034' 'presentdestroyed']
 ['14' '139.8281214780883' 'present']
 ['17' '147.39662705406533' 'present']
 ['10' '147.56739355312212' 'present']
 ['8' '151.9087039581427' 'present']
 ['15' '154.34629109334907' 'present']
 ['5' '159.09179399295604' 'present']
 ['14' '167.9776960146721' 'present']
 ['10' '168.31720153255554' 'present']
 ['8' '168.43340113000008' 'present']
 ['1' '172.19867147709195' 'present']
 ['13' '173.41246895975766' 'marauded']
 ['13' '180.77050346198655' 'present']
 ['15' '182.419599834974' 'marauded']
 ['17' '226.23190142643048' 'present']
 ['5' '234.8353180299918' 'present']
 ['17' '246.79192064681942' 'present']
 ['15' '247.44588512979223' 'present']
 ['11' '251.82753179802083' 'present']
 ['13' '255.2548647296842' 'marauded']
 ['0' '257.6817450441645' 'presentdestroyed']
 ['13' '267.99397890011153' 'present']
 ['6' '268.1109795938721' 'marauded']
 ['14' '276.72462423971206' 'present']
 ['8' '277.9001150035824' 'present']
 ['23' '278.87425859628695' 'present']
 ['10' '281.3901504853262' 'marauded']
 ['13' '282.7098860941663' 'destroyed']
 ['0' '287.83492999576185' 'destroyed']
 ['5' '292.80287522439994' 'present']
 ['17' '297.9161960530999' 'present']
 ['1' '307.7016152838196' 'marauded']
 ['0' '309.1224601079143' 'presentdestroyed']
 ['5' '309.2296341210574' 'presentdestroyed']
 ['3' '313.3898269706878' 'presentdestroyed']
 ['0' '318.94314676708325' 'present']
 ['3' '319.0015116120367' 'present']
 ['15' '330.14853707441256' 'present']
 ['3' '337.59433412706704' 'present']
 ['17' '338.0194684348794' 'present']
 ['17' '347.7858374118026' 'present']]","[['F60' '90.80417155204087' 'destroyed']
 ['F182' '95.1123902844973' 'absentdestroyed']
 ['F194' '99.81546965222465' 'mated']
 ['F109' '102.4612035886048' 'absent']
 ['F25' '119.35237240983815' 'mated']
 ['F198' '147.9315941745171' 'mated']
 ['F147' '147.93474374312459' 'mated']
 ['F45' '161.07691122473847' 'mated']
 ['F197' '167.52419921733218' 'mated']
 ['F148' '188.71912676197334' 'absentdestroyed']
 ['F54' '196.3509683842266' 'mated']
 ['F9' '231.99911396739193' 'mated']
 ['F29' '243.20373082543168' 'absent']
 ['F44' '262.58598871098735' '']
 ['F150' '271.63724765536153' 'destroyed']
 ['F102' '323.4013327126057' 'mated']
 ['F26' '337.6535822368167' 'mated']]",570.0,69.69880484506837,14.057161416162577,1356.0,230.76381615262133,49.26474138896305,328.0,54.70853051584376,11.735593294740653,10.0,0.9999999999999999,0.10000000000000003,84.0,3.888888888888888,0.18004115226337425
17,0.054,12,360.1174874194451,"[['8' '2.8952541670834924' 'present']
 ['13' '5.718718408794649' 'present']
 ['16' '16.027447983982064' 'present']
 ['0' '33.064413924475076' 'present']
 ['16' '45.00738427806106' 'present']
 ['10' '45.35816127054977' 'present']
 ['14' '45.78481588647084' 'marauded']
 ['15' '55.89529128236658' 'marauded']
 ['0' '88.82106174957796' 'marauded']
 ['8' '98.98975255735067' 'present']
 ['0' '101.14602345537362' 'present']
 ['13' '111.56686482001271' 'present']
 ['10' '118.60078627760542' 'present']
 ['3' '119.30435952487962' 'present']
 ['5' '121.52160128804627' 'present']
 ['10' '124.51111441869911' 'present']
 ['6' '127.09610890717467' 'present']
 ['3' '130.05960918024522' 'present']
 ['8' '172.28225510510848' 'present']
 ['13' '187.82517316336205' 'present']
 ['6' '201.68131324874193' 'marauded']
 ['1' '206.11476689131933' 'presentdestroyed']
 ['13' '241.60558502854505' 'present']
 ['23' '251.51807829215846' 'present']
 ['1' '271.4903386342158' 'present']
 ['6' '272.38898355973583' 'present']
 ['14' '281.3825007629616' 'present']
 ['8' '284.9271625838745' 'present']
 ['11' '289.5680854779058' 'present']
 ['15' '295.823175348801' 'present']
 ['8' '298.3557024035741' 'present']
 ['11' '310.8621406652724' 'present']
 ['6' '317.84198388421254' 'present']
 ['11' '318.71513251189816' 'present']
 ['14' '326.6706611588304' 'marauded']
 ['0' '329.4862188967893' 'presentdestroyed']
 ['0' '336.1602306273037' 'present']
 ['8' '352.0773757110022' 'present']
 ['6' '352.4159243900396' 'marauded']]","[['F70' '21.00362959823155' 'mated']
 ['F211' '60.89840055353974' 'destroyed']
 ['F206' '66.54655447935582' 'absent']
 ['F176' '71.54540197736365' 'mated']
 ['F85' '74.20370024944795' 'mated']
 ['F88' '78.18169036266066' 'mated']
 ['F94' '81.32280664585615' 'absent']
 ['F214' '88.23976948560828' 'mated']
 ['F169' '107.65353306333395' 'mated']
 ['F162' '134.73764612213688' 'mated']
 ['F81' '140.46827363758945' 'mated']
 ['F97' '155.4534294291816' 'mated']
 ['F80' '196.98645558232388' 'mated']
 ['F36' '243.75655451550034' 'absent']
 ['F130' '308.55293972892605' 'mated']
 ['F52' '317.93470478857097' 'mated']]",562.0,69.6968304365868,14.264789557450081,1468.0,247.45381856124033,53.02492983703221,221.0,36.62497477757027,7.850148167275721,12.0,1.2,0.12000000000000005,109.0,5.046296296296305,0.2336248285322354
18,0.0,13,360.28752045279685,"[['11' '1.8653971560644542' 'marauded']
 ['16' '2.79400985578044' 'presentdestroyed']
 ['13' '4.361883274880277' 'presentdestroyed']
 ['0' '6.360515714342417' 'presentdestroyed']
 ['5' '9.919177032636455' 'present']
 ['8' '14.99754049218076' 'present']
 ['0' '23.805053576620104' 'marauded']
 ['3' '26.999665704261734' 'destroyed']
 ['8' '32.43461158000707' 'present']
 ['16' '42.14533984453261' 'present']
 ['6' '48.84960683532145' 'present']
 ['10' '71.87934551782998' 'present']
 ['17' '74.0297637867016' 'present']
 ['15' '78.34763708976337' 'marauded']
 ['1' '78.7214848930144' 'presentdestroyed']
 ['3' '81.57776006104304' 'presentdestroyed']
 ['0' '82.91358911907855' 'presentdestroyed']
 ['5' '88.43162290661472' 'marauded']
 ['1' '105.6657604508368' 'marauded']
 ['11' '107.14603350531647' 'presentdestroyed']
 ['6' '107.48282232067953' 'presentdestroyed']
 ['3' '109.8162212678614' 'presentdestroyed']
 ['23' '110.95363615246801' 'presentdestroyed']
 ['0' '111.51991066406457' 'presentdestroyed']
 ['6' '113.85436019818681' 'marauded']
 ['14' '130.13702711583213' 'present']
 ['16' '142.45032006627196' 'present']
 ['23' '150.478081952012' 'marauded']
 ['1' '161.55625897702586' 'present']
 ['15' '164.48702095792098' 'present']
 ['3' '178.0504389555274' 'present']
 ['13' '179.60173458583282' 'present']
 ['5' '180.27072668363917' 'present']
 ['23' '185.77996708203983' 'marauded']
 ['16' '193.52122067036197' 'present']
 ['8' '200.82292076048208' 'present']
 ['5' '202.35354846228415' 'present']
 ['16' '210.72559818673867' 'marauded']
 ['1' '228.74322460834992' 'present']
 ['17' '230.8800478801213' 'present']
 ['17' '246.05195680828376' 'present']
 ['13' '259.8017176373628' 'marauded']
 ['0' '259.817014623004' 'destroyed']
 ['6' '283.4789793189616' 'marauded']
 ['8' '285.3091531395923' 'destroyed']
 ['6' '288.32833391038736' 'destroyed']
 ['15' '289.66598757541584' 'presentdestroyed']
 ['23' '292.2857465264468' 'marauded']
 ['15' '295.8694716450973' 'destroyed']
 ['16' '305.28971776066345' 'present']
 ['15' '307.1528727363861' 'present']
 ['11' '314.6403928488436' 'marauded']
 ['16' '317.3979807731018' 'presentdestroyed']
 ['15' '343.96539914236683' 'present']
 ['16' '345.0919433090436' 'present']
 ['16' '356.94038422051983' 'marauded']]","[['F79' '68.66057265972988' 'mated']
 ['F141' '71.33493534099058' 'mated']
 ['F60' '90.85046784833717' 'destroyed']
 ['F182' '95.13553843264545' 'destroyed']
 ['F7' '122.89105039378194' 'mated']
 ['F69' '136.45923382927649' 'mated']
 ['F19' '140.2856941370199' 'mated']
 ['F159' '167.9934368611103' 'mated']
 ['F139' '180.7587412388139' 'mated']
 ['F38' '196.36304391350777' 'mated']
 ['F50' '232.87729525053334' 'mated']
 ['F149' '240.87697586715694' 'mated']
 ['F3' '242.24853689961364' 'mated']
 ['F66' '269.8066284290527' 'mated']
 ['F107' '310.9990543282113' 'mated']]",571.0,71.17516695920897,15.156103004969331,1193.0,206.61180925199147,44.54506473890058,475.0,82.21842861248268,17.81495976580617,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,13,360.2334389648223,"[['10' '6.088734734677623' 'present']
 ['6' '9.535516774890022' 'present']
 ['6' '17.99299408231697' 'present']
 ['17' '30.89335418205863' 'marauded']
 ['13' '36.507348215371834' 'destroyed']
 ['13' '40.25202594001769' 'present']
 ['13' '41.84800756547976' 'present']
 ['5' '57.44524130397067' 'present']
 ['23' '57.98878411063778' 'present']
 ['10' '76.49450475166856' 'present']
 ['0' '79.97586450490789' 'marauded']
 ['17' '80.92971526378288' 'presentdestroyed']
 ['17' '86.06753171026475' 'presentdestroyed']
 ['5' '102.2081433735833' 'present']
 ['14' '115.05376175339454' 'present']
 ['13' '115.96905292708713' 'present']
 ['1' '117.60136361594452' 'present']
 ['13' '140.65262870084877' 'present']
 ['3' '143.5812989429876' 'present']
 ['13' '146.3486759582007' 'present']
 ['5' '154.07017062341484' 'present']
 ['15' '155.67530182221014' 'present']
 ['6' '165.47864985292603' 'present']
 ['14' '167.03277169124476' 'present']
 ['11' '178.80572503166297' 'marauded']
 ['23' '190.51111512849613' 'present']
 ['14' '190.5253034684893' 'present']
 ['0' '191.16622666720542' 'present']
 ['11' '196.40974328249123' 'present']
 ['10' '197.5486477673977' 'present']
 ['14' '203.09606718191142' 'present']
 ['15' '230.53848160388938' 'marauded']
 ['13' '236.63964878107748' 'destroyed']
 ['8' '239.920990883614' 'present']
 ['16' '241.91284046266813' 'present']
 ['14' '262.09711049857447' 'marauded']
 ['1' '263.71255218624526' 'presentdestroyed']
 ['13' '270.6717755940329' 'present']
 ['5' '286.16823129511783' 'present']
 ['11' '287.2462053440705' 'marauded']
 ['3' '296.993144221593' 'present']
 ['17' '299.2329117744852' 'present']
 ['23' '309.85455864043735' 'present']
 ['0' '319.6404911505436' 'present']
 ['16' '322.42522473385765' 'present']
 ['16' '336.6130923920236' 'present']
 ['16' '342.25909323934076' 'present']]","[['F212' '28.581351346402496' 'mated']
 ['F178' '58.453296400597374' 'absent']
 ['F182' '95.1586865807936' 'mated']
 ['F109' '102.48435173675296' 'mated']
 ['F53' '129.5521890673569' 'mated']
 ['F114' '132.3973711005939' 'mated']
 ['F46' '142.2422075530197' 'mated']
 ['F135' '161.31499691586131' 'mated']
 ['F123' '166.14695373057305' 'mated']
 ['F144' '205.73710453524734' 'mated']
 ['F91' '222.44684322484503' 'mated']
 ['F120' '260.3084444567441' 'mated']
 ['F28' '278.7981336024585' 'mated']
 ['F83' '279.809110768827' 'mated']]",570.0,72.47308826112936,15.374011131160671,1479.0,250.88024640862244,53.916538741733625,226.0,36.68457793833901,7.759628610777471,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,359.99543280170235,"[['6' '3.6660294720877746' 'present']
 ['14' '6.153049444076293' 'present']
 ['1' '11.596226916596343' 'present']
 ['23' '16.378647265219143' 'present']
 ['23' '24.68292412886725' 'present']
 ['13' '50.232032737785914' 'present']
 ['3' '75.0243813738619' 'present']
 ['17' '77.55948993278092' 'present']
 ['17' '78.93647345468901' 'present']
 ['5' '84.1297420666356' 'present']
 ['1' '86.60638585658413' 'present']
 ['3' '92.0304779203446' 'present']
 ['8' '93.86551423885689' 'present']
 ['5' '99.84864779866984' 'marauded']
 ['17' '108.92749210088046' 'present']
 ['14' '112.24388404523562' 'present']
 ['14' '121.32913998462654' 'marauded']
 ['11' '126.52408486629714' 'presentdestroyed']
 ['5' '136.4892633798833' 'present']
 ['6' '151.79502009386258' 'marauded']
 ['17' '155.12754629887792' 'destroyed']
 ['16' '164.4147246913184' 'present']
 ['8' '167.13776217561605' 'present']
 ['0' '175.02585381466542' 'present']
 ['0' '176.38040688851407' 'marauded']
 ['1' '183.61249575659232' 'present']
 ['16' '197.81200234297205' 'marauded']
 ['0' '205.07508717942483' 'presentdestroyed']
 ['8' '210.07050400863898' 'present']
 ['1' '220.23448811258112' 'marauded']
 ['23' '250.94721567583065' 'present']
 ['6' '250.95882423498256' 'present']
 ['0' '254.25749946794616' 'present']
 ['17' '267.097469394219' 'marauded']
 ['6' '275.6131053974568' 'marauded']
 ['23' '298.59401442233093' 'present']
 ['15' '305.5386528639371' 'present']
 ['8' '315.8384600956019' 'present']
 ['17' '319.32757291912526' 'present']
 ['16' '321.2430087723276' 'present']
 ['15' '353.8053519859536' 'present']
 ['16' '355.23809027723877' 'present']]","[['F61' '68.13896293262158' 'mated']
 ['F94' '81.36910294215245' 'mated']
 ['F24' '109.27300521996247' 'mated']
 ['F170' '112.21274460241584' 'mated']
 ['F135' '161.29184876771316' 'absent']
 ['F57' '184.83348406979974' 'mated']
 ['F27' '215.0458961859792' 'absent']
 ['F29' '243.25002712172798' 'mated']
 ['F213' '258.88718691121437' 'mated']
 ['F5' '264.49020955257566' 'mated']
 ['F0' '288.03294488074323' 'mated']]",577.0,68.56467718290455,13.410632537024053,1454.0,242.50065252846173,51.24042709871338,284.0,48.958966087283436,10.486099780344059,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,11,360.45101130820217,"[['8' '1.5119802719237587' 'present']
 ['14' '8.799089447065306' 'marauded']
 ['1' '10.004753661168971' 'presentdestroyed']
 ['5' '12.216055382887529' 'destroyed']
 ['1' '15.094638104504456' 'presentdestroyed']
 ['6' '37.278178761179234' 'present']
 ['14' '39.06320761133887' 'marauded']
 ['14' '46.16032980002629' 'presentdestroyed']
 ['0' '47.681278938563494' 'marauded']
 ['0' '48.91703451551227' 'presentdestroyed']
 ['23' '70.59615376525832' 'marauded']
 ['11' '93.00244352517697' 'present']
 ['6' '93.36920552326326' 'present']
 ['11' '106.74748732687941' 'marauded']
 ['6' '107.24443338901412' 'presentdestroyed']
 ['10' '115.14096133162975' 'present']
 ['13' '119.22132294570362' 'present']
 ['11' '119.7486761064308' 'marauded']
 ['23' '128.84396006288713' 'present']
 ['1' '134.50198983772455' 'present']
 ['6' '146.16068574515347' 'present']
 ['11' '156.38884951426428' 'present']
 ['10' '162.79298317221145' 'marauded']
 ['17' '164.37475728690086' 'presentdestroyed']
 ['5' '174.75888102422257' 'present']
 ['16' '182.43917478505864' 'present']
 ['17' '188.34299578351732' 'marauded']
 ['16' '191.20127903534905' 'presentdestroyed']
 ['14' '194.17060967303553' 'presentdestroyed']
 ['11' '197.36388704392942' 'present']
 ['1' '201.38082505265' 'present']
 ['16' '227.1221306280427' 'present']
 ['17' '231.60708587521452' 'present']
 ['11' '247.71710497033058' 'present']
 ['5' '249.7842255066388' 'present']
 ['8' '258.0491997272526' 'present']
 ['17' '258.34046846093685' 'present']
 ['8' '267.3195200885129' 'present']
 ['10' '268.25540345373275' 'present']
 ['10' '290.02301650781334' 'marauded']
 ['13' '295.12560604338137' 'presentdestroyed']
 ['14' '297.24160351691063' 'destroyed']
 ['17' '307.0129389659863' 'present']
 ['17' '308.4585086591853' 'present']
 ['14' '311.7383707915298' 'present']
 ['23' '315.60611912728695' 'present']
 ['16' '318.56502208477997' 'present']
 ['1' '322.2042381333741' 'present']
 ['23' '337.6108226366493' 'present']
 ['23' '346.99222121696454' 'present']
 ['15' '352.0933340438922' 'present']
 ['11' '355.33063936677485' 'marauded']
 ['15' '356.7731255601897' 'destroyed']]","[['F164' '26.406954901437327' 'mated']
 ['F145' '64.25984006081627' 'mated']
 ['F60' '90.87361599648533' 'mated']
 ['F152' '209.75470351526369' 'absent']
 ['F14' '211.7670606429599' 'mated']
 ['F96' '225.74437450223814' 'mated']
 ['F119' '232.7206512437911' 'mated']
 ['F199' '234.42251048059381' 'mated']
 ['F15' '254.50855234022958' 'mated']
 ['F63' '254.9068837991577' 'mated']
 ['F150' '271.68354395165784' 'mated']
 ['F105' '316.21172490369963' 'mated']]",557.0,69.79683674225657,14.477035664917933,1371.0,231.52665246379752,49.119576279735725,334.0,58.74426323829453,12.84112040490581,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,5,360.45404742137123,"[['15' '0.2545888706202057' 'present']
 ['5' '2.3678945511183813' 'present']
 ['8' '10.001919375514548' 'marauded']
 ['13' '13.932402022151216' 'presentdestroyed']
 ['17' '33.22667029193254' 'present']
 ['8' '36.60454453313396' 'present']
 ['1' '38.66368393091305' 'present']
 ['1' '45.78611012572845' 'marauded']
 ['14' '46.993724501306914' 'presentdestroyed']
 ['8' '49.828736087334796' 'presentdestroyed']
 ['23' '50.662539444842885' 'presentdestroyed']
 ['11' '51.389480586609984' 'presentdestroyed']
 ['15' '53.764361136113756' 'present']
 ['5' '62.70236104426857' 'present']
 ['14' '89.00073454966595' 'marauded']
 ['1' '100.76717633023209' 'present']
 ['11' '108.57445884704147' 'present']
 ['6' '119.0852220811863' 'present']
 ['6' '120.2358580876828' 'present']
 ['6' '150.05200965241994' 'present']
 ['15' '175.2202397950833' 'present']
 ['1' '183.33797077086976' 'present']
 ['15' '186.20427361099814' 'marauded']
 ['6' '202.8866465476222' 'marauded']
 ['0' '227.52403344614407' 'present']
 ['14' '234.61186814062245' 'marauded']
 ['11' '266.21883015857173' 'present']
 ['8' '268.0460026031911' 'present']
 ['1' '280.9322639360876' 'present']
 ['5' '296.4993206601492' 'marauded']
 ['6' '315.2848421829686' 'marauded']
 ['15' '327.92600967449266' 'marauded']
 ['8' '339.3751460184158' 'marauded']
 ['16' '340.46021492343743' 'presentdestroyed']
 ['8' '342.06629966009496' 'presentdestroyed']
 ['11' '353.32263482474883' 'present']]","[['F211' '60.92154870168788' 'absent']
 ['F188' '83.50629977929746' 'absent']
 ['F193' '149.4704002647282' 'absent']
 ['F201' '166.72008965439014' 'mated']
 ['F192' '181.82679350242896' 'mated']
 ['F77' '193.41429248700422' '']
 ['F133' '209.01472898615268' 'absentdestroyed']
 ['F128' '212.02426381339862' 'mated']
 ['F208' '223.9328879132242' 'mated']
 ['F143' '232.20673664119363' 'absent']
 ['F106' '235.05036713061924' 'destroyed']
 ['F4' '251.17346764747356' 'mated']
 ['F37' '255.95175192853128' 'absent']]",563.0,71.37574570755832,15.197419902730763,1361.0,227.41861696264002,48.78405504845276,352.0,61.28119919176766,13.59633441539341,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,7,359.80613246497666,"[['15' '3.7251722284242548' 'present']
 ['6' '4.586790407461624' 'marauded']
 ['0' '5.013423490868844' 'presentdestroyed']
 ['3' '5.571064718654877' 'presentdestroyed']
 ['16' '8.312240055155215' 'presentdestroyed']
 ['3' '21.435006804883415' 'present']
 ['3' '34.92556938172903' 'marauded']
 ['17' '37.578511652594074' 'presentdestroyed']
 ['15' '41.07985758004041' 'presentdestroyed']
 ['5' '45.408728687865796' 'present']
 ['3' '53.07704154163121' 'present']
 ['16' '55.39804776123271' 'present']
 ['14' '60.408682385699535' 'present']
 ['1' '61.01612219804202' 'present']
 ['0' '93.52399345897626' 'present']
 ['15' '112.53597431213467' 'marauded']
 ['5' '122.19825319876117' 'present']
 ['17' '126.10989024073628' 'present']
 ['1' '126.27207507522519' 'present']
 ['5' '126.68840050919962' 'present']
 ['15' '133.2531610296855' 'present']
 ['13' '136.29635807224872' 'present']
 ['10' '148.50612135436455' 'present']
 ['17' '154.57996582696813' 'present']
 ['15' '159.23324571885408' 'present']
 ['16' '165.38170179194506' 'present']
 ['16' '170.69103368672796' 'present']
 ['16' '170.73732998302427' 'present']
 ['0' '189.72861872983296' 'present']
 ['11' '199.83933623886927' 'present']
 ['6' '207.03130322573753' 'present']
 ['11' '216.24604371862077' 'present']
 ['0' '217.7842875414692' 'present']
 ['11' '227.807300516226' 'present']
 ['6' '230.3327073465146' 'present']
 ['8' '245.44563883973984' 'present']
 ['6' '260.1810069866854' 'present']
 ['13' '263.4072388519251' 'present']
 ['1' '277.2288850056659' 'present']
 ['16' '280.9503653173761' 'present']
 ['1' '289.6636556634712' 'present']
 ['5' '292.75657892810364' 'present']
 ['17' '296.5770976138627' 'present']
 ['5' '309.1833378247611' 'present']
 ['17' '309.88659572263896' 'present']
 ['5' '321.47690082148137' 'present']
 ['14' '324.2096226113811' 'present']
 ['6' '333.6926723519259' 'present']
 ['0' '335.71206630236264' 'present']
 ['15' '355.48389059446663' 'marauded']]","[['F49' '25.352879654475675' 'absent']
 ['F20' '42.68442076641983' 'mated']
 ['F74' '106.78903605994311' 'absent']
 ['F153' '141.3295387575144' 'mated']
 ['F113' '206.14050177605478' 'mated']
 ['F133' '209.03787713430083' 'mated']
 ['F12' '218.00213506686805' 'mated']
 ['F91' '222.42369507669687' 'absent']
 ['F183' '274.71640113606276' 'mated']
 ['F72' '285.15397037370997' 'mated']]",556.0,68.72868128156875,14.803777533695712,1567.0,264.00651365338945,56.42744718681098,129.0,22.269890369853357,4.714128012142263,17.0,1.7000000000000004,0.1700000000000001,73.0,3.379629629629629,0.15646433470507534
