id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.314390132252,"[['14' '4.028490211074615' 'marauded']
 ['11' '6.552434014481938' 'presentdestroyed']
 ['6' '8.519126340103591' 'presentdestroyed']
 ['18' '14.976287991211986' 'present']
 ['21' '15.990294830323432' 'marauded']
 ['14' '33.92669174330012' 'present']
 ['9' '35.38217443713409' 'marauded']
 ['10' '43.21238277370344' 'present']
 ['7' '49.981781017029824' 'present']
 ['3' '59.90662366609362' 'present']
 ['18' '98.57984310332519' 'present']
 ['9' '102.31421739397108' 'present']
 ['9' '102.36051369026738' 'present']
 ['9' '120.69368461936911' 'marauded']
 ['8' '121.57707708724841' 'presentdestroyed']
 ['4' '131.9332295062352' 'present']
 ['20' '136.16225300408888' 'present']
 ['14' '137.01200945143168' 'marauded']
 ['8' '147.69980874894426' 'present']
 ['21' '157.7736144996927' 'present']
 ['3' '168.19473512888382' 'present']
 ['18' '212.19850977784768' 'present']
 ['9' '213.3176364711961' 'present']
 ['10' '238.05290315845323' 'marauded']
 ['10' '249.26184573689463' 'present']
 ['4' '251.26295168541014' 'present']
 ['11' '258.36349356017007' 'present']
 ['10' '262.52173257059235' 'present']
 ['21' '263.1754745055976' 'present']
 ['20' '272.2767211467872' 'present']
 ['10' '273.6922500596877' 'present']
 ['7' '274.0620632654431' 'present']
 ['8' '285.32301031024895' 'present']
 ['7' '285.903330356526' 'present']
 ['8' '299.78474782700124' 'present']
 ['10' '312.45251357262924' 'present']
 ['14' '317.60434928601444' 'present']
 ['9' '321.6687327396709' 'present']
 ['11' '324.3492637692639' 'present']
 ['18' '336.84025145094785' 'present']
 ['18' '351.63402122480426' 'marauded']]","[['F29' '72.72020902617312' 'mated']
 ['F46' '90.1347516472823' 'mated']
 ['F119' '98.49717289611182' 'mated']
 ['F41' '117.23866547568082' 'mated']
 ['F54' '145.05500763002726' 'mated']
 ['F21' '145.95024698917055' 'mated']
 ['F126' '147.22668696303106' 'absent']
 ['F101' '152.79584334697' 'mated']
 ['F106' '230.97934681303178' 'absent']
 ['F115' '233.8041275351399' 'mated']
 ['F193' '237.09952478412143' 'absent']
 ['F127' '239.4860763160271' 'absentdestroyed']
 ['F161' '317.1519881362645' 'mated']]",565.0,67.65520518346528,14.38563299239045,1442.0,244.42658465705134,52.96444359707192,253.0,42.650206823078896,8.912640352510465,12.0,1.2,0.12000000000000005,91.0,4.212962962962964,0.19504458161865537
1,0.054,5,360.32323379322366,"[['0' '0.023148148148148147' 'present']
 ['20' '7.214244401162054' 'present']
 ['6' '21.590221554523772' 'present']
 ['20' '22.43976310076124' 'marauded']
 ['6' '24.70120314807132' 'presentdestroyed']
 ['0' '25.545023009229734' 'presentdestroyed']
 ['7' '28.827858216514677' 'presentdestroyed']
 ['11' '54.87486433336704' 'marauded']
 ['10' '55.34743561405233' 'destroyed']
 ['7' '64.15509355546551' 'marauded']
 ['18' '64.67217758731407' 'presentdestroyed']
 ['10' '67.81045909606479' 'destroyed']
 ['9' '69.26112885866677' 'destroyed']
 ['0' '72.64266215037125' 'present']
 ['0' '85.39368120209517' 'marauded']
 ['14' '89.08483478339579' 'destroyed']
 ['0' '90.84979336684474' 'destroyed']
 ['21' '92.41955196734693' 'presentdestroyed']
 ['14' '94.00150328947366' 'present']
 ['3' '100.38499874067202' 'present']
 ['21' '106.2489217505452' 'marauded']
 ['0' '109.47960035457075' 'presentdestroyed']
 ['14' '123.179769472071' 'present']
 ['7' '129.98046893306153' 'marauded']
 ['0' '130.6268487289275' 'presentdestroyed']
 ['9' '130.87340297481703' 'presentdestroyed']
 ['8' '139.5670611463977' 'present']
 ['14' '140.63339079224582' 'present']
 ['7' '142.2358536599712' 'present']
 ['7' '146.15942075821238' 'present']
 ['21' '174.95861485499705' 'present']
 ['14' '175.25726853652708' 'present']
 ['11' '182.2679275221072' 'present']
 ['8' '205.77329933825308' 'present']
 ['14' '212.14603133644175' 'present']
 ['21' '219.7228560748289' 'present']
 ['0' '229.42234293641624' 'present']
 ['0' '230.9526371318408' 'marauded']
 ['9' '231.24479315605706' 'presentdestroyed']
 ['6' '236.09257995557837' 'presentdestroyed']
 ['17' '240.52420017826879' 'marauded']
 ['10' '248.0207376246749' 'destroyed']
 ['3' '265.2177644325205' 'present']
 ['21' '288.0406756403257' 'present']
 ['18' '311.45871702546054' 'marauded']
 ['4' '350.3486209433115' 'present']
 ['21' '354.5334374920425' 'present']
 ['7' '358.1876535643009' 'present']]","[['F67' '32.995554972875276' 'absent']
 ['F145' '64.3154541087774' 'destroyed']
 ['F46' '90.06530720283784' 'destroyed']
 ['F128' '114.78838215425992' 'mated']
 ['F61' '118.48041685064547' 'mated']
 ['F102' '125.18812103838509' 'mated']
 ['F166' '175.95505341029684' 'mated']
 ['F18' '214.09979715082667' 'mated']
 ['F75' '215.7857937043745' 'absent']
 ['F122' '258.54257829324297' 'absent']
 ['F86' '268.6884615373147' 'absent']]",563.0,72.03671907821942,15.210813164823216,1366.0,228.8198129497862,48.965818917356714,326.0,54.75450315457648,11.835918115822498,10.0,0.9999999999999999,0.10000000000000003,76.0,3.5185185185185177,0.16289437585733868
2,0.0,8,360.05531590880804,"[['1' '13.36223909829198' 'present']
 ['4' '17.28335637486255' 'present']
 ['11' '22.43060018849241' 'present']
 ['11' '23.811108581839214' 'present']
 ['20' '29.25228951239964' 'present']
 ['10' '49.37758255515625' 'marauded']
 ['1' '50.35551488241189' 'presentdestroyed']
 ['18' '55.26651794949635' 'presentdestroyed']
 ['11' '55.487724343995936' 'presentdestroyed']
 ['0' '56.66387255214182' 'presentdestroyed']
 ['0' '61.10715771268587' 'present']
 ['6' '82.90961818636835' 'present']
 ['20' '83.33859103033318' 'present']
 ['6' '88.29476599673806' 'present']
 ['8' '94.80755314154912' 'present']
 ['10' '95.20234265508147' 'present']
 ['0' '109.43330405827444' 'present']
 ['21' '127.25135733064404' 'present']
 ['9' '128.27691555896936' 'present']
 ['3' '129.6436962103716' 'marauded']
 ['10' '142.18182507783004' 'marauded']
 ['20' '143.24892157145513' 'destroyed']
 ['21' '149.2277215209296' 'presentdestroyed']
 ['18' '151.8887330406074' 'present']
 ['4' '152.89591414376486' 'marauded']
 ['14' '165.56080156668753' 'present']
 ['21' '165.97298106176368' 'present']
 ['20' '176.41219891772576' 'present']
 ['11' '181.60049901547274' 'present']
 ['1' '184.87762668184573' 'marauded']
 ['21' '186.71327747278897' 'presentdestroyed']
 ['0' '196.78455215177254' 'present']
 ['11' '206.69193190620317' 'present']
 ['0' '210.90070530680222' 'present']
 ['1' '213.23130863005898' 'present']
 ['8' '219.39675239569314' 'marauded']
 ['18' '226.9842305510597' 'present']
 ['9' '232.989250434828' 'present']
 ['10' '244.31333552916183' 'present']
 ['0' '248.60857608396478' 'present']
 ['9' '254.32320748242643' 'present']
 ['14' '257.50880478616824' 'present']
 ['21' '258.6101925916353' 'present']
 ['4' '273.0828870069393' 'marauded']
 ['1' '273.7710009933159' 'destroyed']
 ['17' '274.48164781225796' 'presentdestroyed']
 ['0' '277.9576922156174' 'destroyed']
 ['6' '278.4780843799795' 'presentdestroyed']
 ['10' '279.07248003157645' 'destroyed']
 ['9' '280.34200124523556' 'presentdestroyed']
 ['0' '282.34285356506683' 'present']
 ['20' '300.39894535190143' 'present']
 ['1' '301.9525704089897' 'present']
 ['9' '308.02065549479596' 'present']
 ['11' '311.67705665120695' 'present']
 ['0' '318.57921679897095' 'marauded']
 ['9' '324.1660624569189' 'presentdestroyed']
 ['0' '325.94884556670604' 'present']
 ['18' '329.8665604941054' 'present']
 ['18' '335.6937207692545' 'present']
 ['1' '346.33507700187806' 'marauded']
 ['14' '347.3813037270205' 'presentdestroyed']
 ['6' '347.75224697619643' 'presentdestroyed']
 ['9' '351.666607421317' 'presentdestroyed']
 ['17' '353.8276579791263' 'present']]","[['F118' '5.294381330407215' 'mated']
 ['F141' '83.10552472421142' 'mated']
 ['F201' '113.5782862791188' 'mated']
 ['F126' '147.2498351111792' 'destroyed']
 ['F108' '176.45990112401688' 'mated']
 ['F154' '198.11788016862192' 'mated']
 ['F165' '230.25451292321102' 'mated']
 ['F72' '231.5127990273387' 'mated']
 ['F25' '273.94040814473925' 'destroyed']
 ['F103' '289.6786329355535' 'mated']
 ['F152' '325.34347311246904' 'destroyed']]",576.0,71.22276772749657,14.364064781121726,1385.0,233.94889875377484,49.9009005938737,346.0,54.85884158459154,11.32449584574356,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,6,360.14193254925215,"[['1' '12.541225949223104' 'present']
 ['7' '14.253732595328376' 'marauded']
 ['1' '15.44294801518526' 'presentdestroyed']
 ['18' '25.164577366548716' 'marauded']
 ['18' '26.217151976580716' 'destroyed']
 ['21' '33.648547555103946' 'present']
 ['1' '37.84648270933952' 'present']
 ['18' '60.4071869391164' 'marauded']
 ['10' '62.40397227257844' 'destroyed']
 ['10' '66.94598874503747' 'presentdestroyed']
 ['20' '70.39731944808683' 'present']
 ['6' '83.29353566590342' 'present']
 ['0' '86.94134352520199' 'present']
 ['17' '94.28910554263685' 'present']
 ['18' '107.56942578911647' 'marauded']
 ['6' '113.30904439673466' 'presentdestroyed']
 ['1' '118.29039960447037' 'present']
 ['7' '122.26251397172067' 'present']
 ['20' '127.79400534741029' 'present']
 ['9' '128.44244658222743' 'present']
 ['0' '134.5639524578898' 'present']
 ['17' '141.9841383631169' 'present']
 ['17' '142.39042803628493' 'present']
 ['9' '149.38150438153045' 'present']
 ['7' '153.13195672104405' 'present']
 ['11' '174.88864669870597' 'present']
 ['8' '195.90702183970646' 'present']
 ['0' '224.36581618193574' 'present']
 ['4' '233.68137295237452' 'present']
 ['4' '245.42521216353433' 'present']
 ['10' '247.75188219303888' 'present']
 ['21' '248.00862133894154' 'marauded']
 ['18' '249.78758783201985' 'presentdestroyed']
 ['6' '269.6612991690911' 'present']
 ['17' '275.8887900486917' 'present']
 ['6' '295.4745550052931' 'present']
 ['9' '295.84385926535793' 'present']
 ['10' '304.820393809549' 'present']
 ['11' '323.5210023156433' 'present']
 ['8' '329.3032325533386' 'present']
 ['8' '332.43339682956963' 'present']
 ['4' '338.3112011884422' 'present']
 ['0' '340.54945485017055' 'present']
 ['1' '345.8472022508255' 'present']]","[['F52' '88.07432887630074' 'mated']
 ['F16' '114.02343721502041' 'absentdestroyed']
 ['F82' '165.00274678846006' 'mated']
 ['F132' '173.39726414084623' 'mated']
 ['F66' '203.73800308844193' 'mated']
 ['F69' '215.05707305762422' 'mated']
 ['F121' '328.42612283389116' 'mated']]",555.0,72.37507777499843,14.765905943018348,1469.0,252.30318493157964,55.06410162867015,181.0,30.242550889539608,6.379072984795719,15.0,1.5000000000000002,0.15000000000000008,80.0,3.703703703703703,0.17146776406035646
4,0.054,9,360.8532032717956,"[['11' '20.984868588427574' 'present']
 ['6' '21.63651785082007' 'present']
 ['14' '25.049479977607493' 'present']
 ['7' '29.334626475850904' 'present']
 ['8' '33.29026154274663' 'present']
 ['0' '53.47775285643911' 'present']
 ['6' '56.1470042311485' 'present']
 ['9' '67.92069649397351' 'present']
 ['14' '81.57008781753832' 'present']
 ['10' '100.45613912970407' 'present']
 ['14' '119.16159824564966' 'present']
 ['1' '128.46753192492528' 'present']
 ['11' '129.81126484821635' 'present']
 ['9' '139.97789323592716' 'present']
 ['9' '142.50113601710746' 'present']
 ['21' '150.0346057793324' 'present']
 ['21' '150.227198371925' 'present']
 ['11' '175.28586151235118' 'present']
 ['0' '196.83084844806885' 'present']
 ['14' '210.83019448349228' 'present']
 ['1' '211.67379806082286' 'marauded']
 ['11' '228.23807478848633' 'present']
 ['21' '234.6663263580411' 'present']
 ['18' '239.07219847241024' 'present']
 ['20' '241.21927546674638' 'present']
 ['18' '241.82465069885012' 'present']
 ['8' '255.91176846630358' 'present']
 ['10' '262.56802886688865' 'present']
 ['17' '281.8445839988044' 'present']
 ['6' '293.2078822922745' 'present']
 ['21' '294.22922926245275' 'present']
 ['17' '296.60126572107976' 'present']
 ['10' '300.31610699683677' 'present']
 ['18' '302.97021885925443' 'present']
 ['11' '305.7872780102533' 'present']
 ['8' '308.6022213143074' 'present']
 ['0' '322.9111128017465' 'present']
 ['11' '324.62586914882235' 'marauded']
 ['6' '326.8148758640819' 'presentdestroyed']
 ['20' '331.3844439467478' 'presentdestroyed']
 ['6' '336.2875342097597' 'present']
 ['18' '338.9847198910594' 'present']
 ['1' '345.8009059545292' 'present']]","[['F67' '33.01870312102342' 'mated']
 ['F169' '72.08354870766996' 'mated']
 ['F46' '90.04215905468969' 'absent']
 ['F33' '97.2465149440111' 'mated']
 ['F215' '137.94673331347389' 'mated']
 ['F157' '165.08757848238906' 'mated']
 ['F36' '173.01854140515164' 'mated']
 ['F30' '197.4141343464885' 'mated']
 ['F138' '216.05648126455574' 'destroyed']
 ['F142' '245.68920433442793' 'mated']
 ['F3' '255.7428422283369' 'absent']
 ['F71' '263.9234270082332' 'mated']
 ['F121' '328.402974685743' 'destroyed']]",564.0,72.68884366655737,15.345230361986737,1606.0,271.1692874684054,58.093125398698824,71.0,12.121220305435493,2.624610992288969,12.0,1.2,0.12000000000000005,66.0,3.055555555555555,0.14146090534979422
5,0.0,7,360.06517824694174,"[['6' '34.81597560817586' 'present']
 ['11' '36.90333930887058' 'present']
 ['6' '58.793016632946916' 'present']
 ['21' '86.7275030479208' 'present']
 ['21' '89.88838162109299' 'present']
 ['8' '89.98863751501653' 'marauded']
 ['9' '93.27101028060088' 'presentdestroyed']
 ['3' '96.10369451626141' 'presentdestroyed']
 ['6' '100.87411154575268' 'present']
 ['10' '103.95351986651099' 'marauded']
 ['14' '105.72155997496175' 'presentdestroyed']
 ['10' '114.22506030407715' 'marauded']
 ['1' '114.98152762132372' 'presentdestroyed']
 ['18' '121.27136868912011' 'presentdestroyed']
 ['4' '128.02954609842595' 'present']
 ['7' '132.33193633262007' 'present']
 ['14' '136.38022998707524' 'present']
 ['7' '142.9421843165783' 'present']
 ['3' '148.26292351449382' 'present']
 ['20' '153.57824248253317' 'marauded']
 ['18' '179.0127168752104' 'present']
 ['7' '181.570891243848' 'present']
 ['3' '185.51044313368604' 'present']
 ['8' '197.8363581801095' 'present']
 ['0' '203.74485909810974' 'present']
 ['3' '207.31131332440887' 'present']
 ['10' '225.65641895577045' 'present']
 ['4' '227.87946979448952' 'present']
 ['9' '234.97909581857385' 'marauded']
 ['7' '248.41074362896217' 'present']
 ['4' '251.04652863366456' 'present']
 ['20' '257.6754240792513' 'present']
 ['3' '269.6855757957088' 'present']
 ['8' '272.81832420009147' 'marauded']
 ['8' '273.34916128301717' 'presentdestroyed']
 ['20' '299.53307051847867' 'present']
 ['3' '301.52195246404557' 'present']
 ['21' '315.8270095166465' 'present']
 ['7' '324.14851530024623' 'present']
 ['10' '333.95698295080047' 'present']
 ['6' '349.40957654581155' 'present']
 ['20' '350.2081299914416' 'present']
 ['11' '351.52028593684037' 'marauded']
 ['3' '356.6133903158045' 'presentdestroyed']]","[['F211' '57.95029305782584' 'absent']
 ['F168' '138.06260418986767' 'absent']
 ['F45' '144.0701088710262' 'mated']
 ['F212' '180.44031038560624' 'mated']
 ['F15' '192.67551792326168' 'mated']
 ['F147' '245.21346261563485' 'mated']
 ['F88' '253.54246299336893' 'mated']
 ['F5' '260.61268616290056' 'mated']
 ['F148' '313.1608437073547' 'mated']]",576.0,73.68082369123981,16.109978233375113,1428.0,243.64337335657507,52.32778206670371,250.0,42.73033580134745,9.1314959818901,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,9,360.24389456248156,"[['4' '12.615589317264138' 'marauded']
 ['0' '12.84060093061635' 'presentdestroyed']
 ['4' '28.236720087640666' 'present']
 ['20' '35.46402759616722' 'present']
 ['21' '40.10316073506209' 'present']
 ['8' '80.76360923950212' 'present']
 ['8' '82.62610825358075' 'present']
 ['8' '87.49074778412589' 'present']
 ['18' '92.8392121614087' 'marauded']
 ['3' '101.8964211761289' 'present']
 ['17' '105.08483126127597' 'present']
 ['17' '115.13545460745794' 'present']
 ['9' '116.99969488182386' 'marauded']
 ['20' '122.41082363368524' 'presentdestroyed']
 ['8' '130.9865182916571' 'present']
 ['18' '132.94482244177044' 'marauded']
 ['10' '134.52789899533533' 'presentdestroyed']
 ['11' '145.4551192352224' 'present']
 ['3' '149.22701954072917' 'present']
 ['18' '155.8217179566649' 'present']
 ['8' '168.93898280885983' 'present']
 ['0' '172.9230771142293' 'marauded']
 ['8' '174.52381992571543' 'presentdestroyed']
 ['8' '177.62964573302511' 'presentdestroyed']
 ['11' '180.5205428116445' 'present']
 ['21' '191.29365761912567' 'present']
 ['18' '196.69699022370466' 'present']
 ['3' '207.1945454301942' 'present']
 ['20' '208.68531875643944' 'present']
 ['9' '213.6858477389071' 'present']
 ['0' '220.13362954683413' 'marauded']
 ['21' '221.2878848211152' 'destroyed']
 ['9' '235.67907019718976' 'present']
 ['8' '244.02451053160493' 'present']
 ['18' '247.70252830663182' 'present']
 ['18' '249.83388412831616' 'present']
 ['1' '258.7773947756223' 'present']
 ['1' '267.5899188415312' 'present']
 ['11' '272.1571400293647' 'present']
 ['1' '273.4588657547357' 'present']
 ['4' '279.3185532880623' 'marauded']
 ['14' '281.90199014099744' 'destroyed']
 ['8' '301.6429234389945' 'present']
 ['11' '319.76669212564207' 'present']
 ['8' '322.7593256574287' 'present']
 ['9' '331.29349044415585' 'present']
 ['8' '358.1851425827742' 'present']]","[['F196' '89.80186355965579' 'mated']
 ['F119' '98.47402474796367' 'destroyed']
 ['F22' '122.1704808523879' 'destroyed']
 ['F146' '131.91413572978274' 'mated']
 ['F35' '161.35189564527752' 'mated']
 ['F84' '167.4278045443452' 'mated']
 ['F26' '191.15616966985118' 'mated']
 ['F174' '191.35370388717928' 'mated']
 ['F2' '219.00754110477152' 'mated']
 ['F167' '225.07377482232866' 'destroyed']
 ['F134' '246.9419544060251' 'absent']
 ['F19' '261.8316545472234' 'mated']
 ['F1' '270.18584112852034' 'mated']]",568.0,71.18464402917289,14.46956589749189,1476.0,241.4914335380907,50.5255532987396,270.0,42.61329193491327,8.655554843224095,11.0,1.0999999999999999,0.11000000000000004,79.0,3.6574074074074066,0.16932441700960202
7,0.054,11,360.1065493843682,"[['8' '11.91157991370028' 'present']
 ['4' '21.31678070082145' 'marauded']
 ['17' '26.099069191322354' 'destroyed']
 ['21' '32.03095903883489' 'present']
 ['11' '65.52865626313755' 'present']
 ['4' '71.50839318626468' 'present']
 ['1' '76.94787833059593' 'present']
 ['11' '79.36301640881013' 'marauded']
 ['11' '99.19997433840646' 'present']
 ['10' '101.08971642755695' 'present']
 ['6' '101.5622564662081' 'marauded']
 ['1' '106.24412745144687' 'presentdestroyed']
 ['9' '112.91264050930639' 'marauded']
 ['11' '133.98134696924672' 'present']
 ['20' '134.6067260210478' 'marauded']
 ['9' '140.99943303037347' 'presentdestroyed']
 ['1' '146.34680068103066' 'present']
 ['11' '150.5654784517859' 'present']
 ['11' '152.7639577973231' 'present']
 ['21' '153.8112533250779' 'present']
 ['9' '160.15560799734894' 'marauded']
 ['20' '160.92050633636828' 'presentdestroyed']
 ['6' '161.28683298335932' 'presentdestroyed']
 ['6' '172.11366562291656' 'present']
 ['3' '180.35557680078307' 'present']
 ['11' '183.29355298118844' 'present']
 ['8' '197.1317300347929' 'marauded']
 ['6' '199.72883463912368' 'presentdestroyed']
 ['14' '204.73859205592828' 'present']
 ['17' '240.04001665489304' 'marauded']
 ['0' '254.1147580134635' 'present']
 ['0' '256.01597741415867' 'present']
 ['17' '269.7923924118758' 'present']
 ['21' '273.8018592090186' 'present']
 ['10' '286.26605466260867' 'marauded']
 ['8' '298.47378173589453' 'present']
 ['20' '307.9165794354956' 'present']
 ['21' '328.4181044560786' 'present']
 ['20' '329.54850613281246' 'present']
 ['1' '330.77254474738874' 'marauded']
 ['0' '331.1863674685395' 'presentdestroyed']
 ['9' '335.47578149919906' 'presentdestroyed']
 ['20' '339.0106424338193' 'marauded']
 ['8' '340.8442472101991' 'presentdestroyed']
 ['0' '345.0679999801147' 'presentdestroyed']]","[['F58' '60.30961255095757' 'mated']
 ['F78' '95.28798539687062' 'mated']
 ['F182' '116.49773241332005' 'absentdestroyed']
 ['F41' '117.21551732753267' 'destroyed']
 ['F126' '147.2961314074755' 'mated']
 ['F109' '154.0470292436286' 'mated']
 ['F179' '176.95316820002236' 'mated']
 ['F178' '211.82269669680866' 'mated']
 ['F140' '235.9416045035499' 'mated']
 ['F134' '246.91880625787695' '']
 ['F192' '255.9317968481867' 'mated']
 ['F32' '272.94212363974' 'absent']
 ['F113' '274.87543474274366' 'mated']
 ['F163' '279.3288508891309' 'mated']
 ['F137' '300.2452782757606' 'mated']]",558.0,68.39129056938239,14.26636913413391,1296.0,219.95818250900717,47.39613725376105,398.0,67.29028610187943,14.583601820639721,9.0,0.8999999999999999,0.09000000000000002,75.0,3.4722222222222214,0.16075102880658423
