id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,9,360.68613055645613,"[['6' '2.7404253426220957' 'marauded']
 ['11' '4.247370602257641' 'presentdestroyed']
 ['4' '7.106944298748174' 'presentdestroyed']
 ['9' '17.6151522664037' 'present']
 ['18' '43.60014174188091' 'marauded']
 ['21' '72.86912635145606' 'marauded']
 ['7' '75.7009933321051' 'destroyed']
 ['20' '77.89571362886873' 'presentdestroyed']
 ['4' '84.27210236436211' 'present']
 ['17' '94.78946336385408' 'marauded']
 ['7' '95.50051962326229' 'presentdestroyed']
 ['17' '97.70435602414194' 'presentdestroyed']
 ['10' '111.70965886134064' 'marauded']
 ['0' '118.34485480520222' 'destroyed']
 ['18' '120.14155922412758' 'present']
 ['14' '136.1179004526572' 'present']
 ['14' '138.98082615511967' 'present']
 ['3' '139.97092606246574' 'marauded']
 ['18' '140.48176170133817' 'presentdestroyed']
 ['9' '142.45483972081115' 'presentdestroyed']
 ['3' '144.19496763757837' 'destroyed']
 ['1' '152.33624238444827' 'present']
 ['17' '164.06306349291893' 'present']
 ['0' '176.434826743701' 'present']
 ['21' '185.41279576916375' 'present']
 ['9' '192.95144709414666' 'present']
 ['11' '209.53848875776808' 'present']
 ['14' '214.62247938821875' 'present']
 ['1' '216.88512204834942' 'present']
 ['3' '219.85137689048415' 'present']
 ['10' '225.93250576339125' 'marauded']
 ['1' '249.66462203617814' 'present']
 ['7' '265.06884099003634' 'marauded']
 ['0' '269.1960454160508' 'presentdestroyed']
 ['11' '276.65021594476207' 'marauded']
 ['11' '279.3622161096069' 'presentdestroyed']
 ['18' '304.0735963797888' 'present']
 ['11' '308.8716728737003' 'present']
 ['14' '313.78321345495397' 'marauded']
 ['18' '322.70484429860807' 'present']
 ['0' '328.8337669743971' 'present']
 ['3' '350.48292049968245' 'present']
 ['21' '356.98990638920236' 'present']]","[['F111' '89.87664582973132' 'mated']
 ['F23' '93.89676239067039' 'mated']
 ['F102' '125.16497289023694' 'absent']
 ['F53' '145.94116816169344' 'absentdestroyed']
 ['F34' '151.11019312738804' 'mated']
 ['F153' '167.5808428544804' 'mated']
 ['F27' '178.008522056547' 'mated']
 ['F206' '192.26337290290596' 'mated']
 ['F49' '206.2295444021252' 'absent']
 ['F180' '276.6715097454042' 'absentdestroyed']
 ['F189' '285.481241504187' 'mated']
 ['F164' '305.7978665132234' 'mated']
 ['F151' '357.36237760714783' 'mated']]",569.0,67.49459064522866,13.376423732685756,1325.0,226.88837139239746,49.601607095820086,351.0,60.937568108688694,13.328626107781893,12.0,1.2,0.12000000000000005,78.0,3.6111111111111103,0.16718106995884757
9,0.054,13,360.58825872564034,"[['11' '7.474053893659563' 'marauded']
 ['17' '16.151743649687024' 'present']
 ['1' '19.124469342634914' 'present']
 ['10' '20.63758488003982' 'present']
 ['3' '24.600450640827777' 'marauded']
 ['6' '32.11662144146646' 'present']
 ['20' '33.26869584749573' 'present']
 ['4' '37.76890090082108' 'present']
 ['20' '38.293429718999256' 'marauded']
 ['20' '44.115719011920284' 'presentdestroyed']
 ['0' '45.193939617434204' 'presentdestroyed']
 ['4' '46.952440153940096' 'present']
 ['1' '47.75049366772324' 'present']
 ['10' '55.763029484002246' 'present']
 ['11' '64.4627879416944' 'present']
 ['11' '64.74890801956805' 'present']
 ['7' '69.52054121265779' 'marauded']
 ['20' '70.48991204067944' 'presentdestroyed']
 ['20' '76.3972914307444' 'presentdestroyed']
 ['6' '85.8210578083778' 'marauded']
 ['20' '88.50269108293507' 'presentdestroyed']
 ['21' '118.70521852642385' 'present']
 ['17' '119.19193088290731' 'present']
 ['8' '129.28025624476248' 'present']
 ['3' '135.99628886815123' 'present']
 ['21' '139.54232123649047' 'present']
 ['18' '142.300110825771' 'present']
 ['3' '144.94841387364312' 'present']
 ['1' '169.52671087517294' 'marauded']
 ['0' '177.96937683220406' 'destroyed']
 ['11' '183.33984927748475' 'marauded']
 ['17' '198.7488793328086' 'present']
 ['3' '199.35553065552315' 'marauded']
 ['17' '203.28213176422136' 'presentdestroyed']
 ['17' '210.07131322676227' 'present']
 ['10' '219.0853243685978' 'present']
 ['21' '220.99264974692232' 'present']
 ['14' '227.34812811822528' 'present']
 ['14' '227.4597131526795' 'present']
 ['11' '240.95929236741782' 'marauded']
 ['8' '243.33983094283136' 'presentdestroyed']
 ['18' '243.67248786739685' 'presentdestroyed']
 ['14' '258.2835818578065' 'marauded']
 ['7' '261.407557787817' 'destroyed']
 ['8' '263.2806109442429' 'presentdestroyed']
 ['21' '265.98569483800696' 'present']
 ['3' '271.15512149796245' 'marauded']
 ['21' '281.45569909354634' 'present']
 ['17' '299.3930290489669' 'marauded']
 ['4' '300.86169265931187' 'presentdestroyed']
 ['20' '306.0435667587927' 'presentdestroyed']
 ['3' '311.55006088369726' 'marauded']
 ['11' '313.42881751828514' 'presentdestroyed']
 ['20' '319.7834053329709' 'present']
 ['10' '327.8785983584268' 'present']
 ['18' '332.6363598410906' 'present']
 ['20' '333.24350731429934' 'present']
 ['11' '338.2375299792382' 'present']
 ['18' '341.7367226099199' 'marauded']
 ['6' '347.2190798727002' 'presentdestroyed']
 ['10' '347.6484343673735' 'presentdestroyed']
 ['14' '350.1723817406934' 'present']
 ['1' '352.35676659642274' 'present']
 ['21' '357.03620268549867' 'present']
 ['6' '359.3963734615051' 'present']]","[['F150' '17.31179627653327' 'mated']
 ['F144' '20.605768067882018' 'mated']
 ['F145' '64.33860225692555' 'mated']
 ['F46' '90.11160349913415' 'absentdestroyed']
 ['F16' '114.06973351131671' 'absent']
 ['F182' '116.56717685776451' 'mated']
 ['F183' '119.66483139016698' 'mated']
 ['F123' '177.5926675602143' 'destroyed']
 ['F91' '185.0204614666484' 'destroyed']
 ['F184' '193.4732092981544' 'mated']
 ['F97' '194.6820596703807' 'mated']
 ['F149' '198.3848679436221' 'absent']
 ['F60' '219.8708224123328' 'mated']
 ['F194' '230.95281366242915' 'mated']
 ['F129' '234.78496126008974' 'absent']
 ['F193' '237.12267293226958' 'mated']
 ['F200' '237.36663302600755' 'mated']
 ['F3' '255.78913852463322' 'mated']
 ['F65' '259.4280436036175' 'destroyed']
 ['F90' '269.90125402768837' 'mated']]",564.0,70.62312912003478,14.556052850717414,1161.0,197.31156562233974,42.646865736575194,516.0,86.0341454967801,17.99959471109905,20.0,2.0000000000000004,0.20000000000000012,93.0,4.305555555555557,0.19933127572016426
10,0.054,10,360.23026022690567,"[['18' '0.21717721144654553' 'present']
 ['21' '2.9606468754409656' 'present']
 ['1' '4.852560487695498' 'present']
 ['20' '21.289271613462333' 'present']
 ['0' '24.713406568991118' 'marauded']
 ['1' '39.152139483089876' 'present']
 ['7' '41.08393358131651' 'present']
 ['1' '42.65702727755111' 'present']
 ['7' '47.73513378707466' 'present']
 ['21' '60.98614617516336' 'present']
 ['4' '76.61495298625273' 'present']
 ['9' '81.4349309414605' 'present']
 ['0' '83.04781336603645' 'present']
 ['18' '88.81562815421712' 'present']
 ['0' '90.52432406416784' 'present']
 ['18' '92.3945628321893' 'present']
 ['14' '95.371802671716' 'present']
 ['6' '100.29462258752481' 'present']
 ['1' '113.96745872451893' 'present']
 ['7' '129.5749408400613' 'present']
 ['18' '141.67610243108356' 'present']
 ['1' '145.85003363569203' 'present']
 ['8' '151.05412287401248' 'present']
 ['17' '154.01329775811445' 'present']
 ['0' '158.34258381090092' 'marauded']
 ['14' '160.7090726103956' 'presentdestroyed']
 ['14' '161.15405019581527' 'presentdestroyed']
 ['21' '163.34606097232586' 'presentdestroyed']
 ['3' '165.24755501756374' 'presentdestroyed']
 ['6' '182.86169962559293' 'marauded']
 ['1' '184.7596740869808' 'presentdestroyed']
 ['8' '185.22577960467652' 'presentdestroyed']
 ['11' '191.09077209930734' 'present']
 ['21' '195.7764760572666' 'present']
 ['3' '198.93716572846222' 'present']
 ['0' '201.7286982745522' 'marauded']
 ['17' '201.8165568474885' 'presentdestroyed']
 ['8' '204.74392159899244' 'destroyed']
 ['0' '208.94609368812365' 'present']
 ['7' '223.43894368966417' 'present']
 ['14' '234.3402344990419' 'present']
 ['20' '245.0294029038859' 'present']
 ['3' '246.17951237245092' 'present']
 ['7' '251.84905987215768' 'marauded']
 ['9' '252.87692103992475' 'presentdestroyed']
 ['18' '273.9659201500258' 'present']
 ['0' '277.9113959193211' 'present']
 ['4' '278.31053607590957' 'present']
 ['21' '285.57937820110175' 'present']
 ['6' '288.96907766631057' 'present']
 ['0' '288.9786947441439' 'present']
 ['17' '290.9555056581875' 'marauded']
 ['1' '292.20336971652824' 'presentdestroyed']
 ['21' '299.3865937058369' 'present']
 ['3' '307.2218596912737' 'present']
 ['7' '309.85358046805993' 'present']
 ['9' '333.57691565537465' 'present']
 ['1' '337.63085470521344' 'marauded']
 ['7' '349.8803923816925' 'present']
 ['14' '353.30122263272494' 'present']]","[['F211' '57.973441205973984' 'mated']
 ['F24' '72.26586970039448' 'mated']
 ['F46' '90.088455350986' 'absent']
 ['F176' '125.8675351884967' 'mated']
 ['F42' '169.62156837091467' 'mated']
 ['F85' '199.49508122760048' 'mated']
 ['F125' '225.26973719295583' 'mated']
 ['F106' '231.00249496117993' 'absent']
 ['F105' '243.57350302870503' 'mated']
 ['F13' '246.7966781331338' 'absent']
 ['F7' '304.9945645510436' 'mated']
 ['F152' '325.3666212606172' 'mated']
 ['F38' '332.91548791046637' 'mated']]",568.0,68.81838170643175,13.644601416411684,1449.0,243.33459974689677,51.2592081610779,260.0,42.71599328789187,9.003224129628856,12.0,1.2,0.12000000000000005,85.0,3.9351851851851842,0.1821844993141287
11,0.054,4,360.00803063494624,"[['21' '4.945488471434477' 'present']
 ['21' '13.041994569058287' 'marauded']
 ['1' '19.17076563893121' 'presentdestroyed']
 ['20' '22.02156380612786' 'present']
 ['3' '41.67883085893183' 'present']
 ['21' '60.337236279735656' 'present']
 ['17' '83.46217216290249' 'present']
 ['3' '88.1182778022556' 'marauded']
 ['21' '94.0266928178044' 'presentdestroyed']
 ['1' '94.62181204285432' 'presentdestroyed']
 ['9' '97.50143637496106' 'present']
 ['9' '99.55225454528735' 'present']
 ['20' '104.89837700126924' 'present']
 ['18' '111.74462897764003' 'present']
 ['8' '121.53078079095211' 'present']
 ['20' '127.2060518859781' 'present']
 ['17' '134.56132523304208' 'present']
 ['9' '135.4820620396144' 'present']
 ['1' '151.32468329417273' 'present']
 ['14' '159.95718260777483' 'present']
 ['0' '160.14840104216492' 'marauded']
 ['21' '163.39235726862216' 'presentdestroyed']
 ['18' '166.68025030526462' 'destroyed']
 ['6' '167.7030196539056' 'present']
 ['17' '171.93952713437696' 'present']
 ['1' '176.19326278695357' 'present']
 ['18' '187.73958686607955' 'present']
 ['9' '197.7799953674387' 'marauded']
 ['10' '210.14842996315087' 'present']
 ['18' '214.6817593268982' 'present']
 ['14' '234.08836827803572' 'present']
 ['18' '251.42776364804214' 'present']
 ['7' '254.2621716696316' 'present']
 ['6' '260.5340987559426' 'present']
 ['3' '263.29507038468677' 'marauded']
 ['1' '275.49557011154695' 'present']
 ['17' '275.935086344988' 'present']
 ['6' '279.32895965141864' 'present']
 ['21' '285.62567449739805' 'marauded']
 ['8' '287.0386733180563' 'presentdestroyed']
 ['7' '297.02928740455445' 'present']
 ['17' '301.6227436616685' 'present']
 ['21' '329.9165601193537' 'present']
 ['8' '343.5116851389998' 'present']
 ['9' '352.7550470728153' 'marauded']
 ['18' '355.41749645144193' 'presentdestroyed']
 ['4' '356.9299396635647' 'presentdestroyed']]","[['F80' '112.51069983653422' 'mated']
 ['F182' '116.5208805614682' 'absent']
 ['F149' '198.36171979547396' 'absentdestroyed']
 ['F134' '246.96510255417326' 'mated']
 ['F39' '295.23410024743185' 'mated']
 ['F197' '317.18714083414744' 'mated']]",567.0,70.45573515332003,14.34234645099543,1433.0,242.00389562942354,51.926308461434935,256.0,41.92369803755439,8.860510083222819,14.0,1.4000000000000001,0.14000000000000007,94.0,4.351851851851854,0.2014746227709187
12,0.0,9,360.178935028025,"[['8' '11.977174780597599' 'present']
 ['21' '12.99569827276199' 'present']
 ['8' '13.777648368147887' 'present']
 ['9' '22.252567241904476' 'present']
 ['14' '63.061546767542495' 'present']
 ['7' '74.74621752727221' 'present']
 ['6' '75.94013344743871' 'present']
 ['0' '79.64437083360677' 'present']
 ['10' '81.88796446036316' 'present']
 ['14' '84.87749889214618' 'present']
 ['17' '101.74686645230297' 'present']
 ['8' '104.29981328276322' 'marauded']
 ['6' '108.98554943660034' 'presentdestroyed']
 ['7' '134.59783005416784' 'present']
 ['3' '136.18112718530946' 'marauded']
 ['20' '150.27762297613657' 'present']
 ['21' '153.9274764249044' 'marauded']
 ['4' '154.30723905368652' 'presentdestroyed']
 ['21' '165.38082209937625' 'present']
 ['4' '172.60602862708612' 'present']
 ['3' '179.0498195495674' 'present']
 ['1' '188.18791468681087' 'present']
 ['9' '192.90515079785035' 'present']
 ['3' '217.41888596136477' 'present']
 ['11' '225.4202484149946' 'present']
 ['20' '244.9831066075896' 'present']
 ['4' '251.00023233736826' 'present']
 ['3' '256.52755572451514' 'present']
 ['9' '268.89811897222893' 'marauded']
 ['14' '274.60971478795517' 'destroyed']
 ['11' '277.8474124405571' 'present']
 ['18' '279.7788712125841' 'present']
 ['20' '281.5130318007659' 'marauded']
 ['14' '293.92842677315235' 'marauded']
 ['17' '301.47644736537217' 'marauded']
 ['10' '306.42824496685995' 'destroyed']
 ['3' '312.02966206229695' 'present']
 ['1' '327.84086630831433' 'marauded']
 ['8' '328.0736415637825' 'presentdestroyed']
 ['7' '329.45970990093895' 'presentdestroyed']
 ['0' '342.39568663749657' 'present']
 ['3' '357.35892209293814' 'marauded']]","[['F58' '60.28646440280942' 'absent']
 ['F22' '122.19362900053605' 'mated']
 ['F37' '128.68657546058895' 'mated']
 ['F94' '152.24226154030836' 'mated']
 ['F95' '168.08092337059279' 'mated']
 ['F91' '185.04360961479657' 'mated']
 ['F160' '233.8692541784349' 'mated']
 ['F9' '234.7849519561272' 'mated']
 ['F105' '243.55035488055688' 'absent']
 ['F13' '246.81982628128196' 'mated']
 ['F86' '268.71160968546286' 'mated']
 ['F113' '274.8059902982992' 'destroyed']
 ['F113' '274.8522865945955' 'destroyed']
 ['F55' '298.9747496096369' 'destroyed']]",565.0,70.30629569273238,15.270183816019761,1389.0,238.82404045723192,51.991438301542715,306.0,50.88384898768206,10.738054925802789,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,360.29677615844344,"[['0' '14.241527879357148' 'marauded']
 ['14' '22.446317023977592' 'present']
 ['7' '35.33123851775674' 'present']
 ['9' '36.21015154660732' 'present']
 ['4' '36.47824993396697' 'present']
 ['18' '48.93811938141621' 'present']
 ['9' '50.333503588753786' 'present']
 ['6' '58.64395180639808' 'present']
 ['8' '61.77863856821097' 'present']
 ['11' '66.58961491402557' 'present']
 ['9' '79.18373954946371' 'marauded']
 ['7' '108.77070779287587' 'present']
 ['0' '108.93252890852474' 'present']
 ['10' '114.77211254497207' 'present']
 ['14' '121.59327287807164' 'present']
 ['4' '131.41327052656428' 'marauded']
 ['17' '137.24050729564016' 'presentdestroyed']
 ['3' '149.27331583702548' 'present']
 ['20' '150.64448328496022' 'present']
 ['8' '156.3970249377375' 'present']
 ['6' '159.11790358311293' 'present']
 ['20' '178.41973610161412' 'present']
 ['17' '192.99659076501987' 'present']
 ['4' '198.6029603056116' 'present']
 ['3' '203.11208926554772' 'present']
 ['0' '205.11300303479325' 'present']
 ['11' '210.78007380630748' 'present']
 ['11' '211.5213341328475' 'present']
 ['20' '211.97317464248206' 'present']
 ['8' '212.0518364407549' 'present']
 ['7' '228.19087825983274' 'present']
 ['7' '228.49349453671985' 'present']
 ['14' '233.66890485830154' 'present']
 ['11' '247.17099082874253' 'present']
 ['10' '249.30814203319093' 'present']
 ['11' '255.93337293491086' 'present']
 ['0' '260.5510236293347' 'present']
 ['4' '274.6615654939959' 'present']
 ['0' '278.81526714713465' 'present']
 ['9' '278.95252892148096' 'present']
 ['11' '285.64470771762365' 'present']
 ['9' '290.72617964521896' 'present']
 ['18' '290.96473505148396' 'present']
 ['17' '292.2772373774641' 'present']
 ['17' '295.3020196722356' 'present']
 ['4' '297.24789218193433' 'present']
 ['3' '297.37155103231146' 'present']
 ['0' '313.0047883075814' 'present']
 ['18' '313.7208451488539' 'present']
 ['4' '317.19885839563295' 'present']
 ['8' '341.37442973157164' 'marauded']
 ['8' '346.12051967111887' 'presentdestroyed']
 ['6' '347.79854327249274' 'presentdestroyed']
 ['14' '351.6366462740168' 'marauded']
 ['14' '358.86499253818397' 'present']]","[['F130' '13.32219048068782' 'absent']
 ['F63' '44.84682774642615' 'mated']
 ['F4' '80.52676683974768' 'destroyed']
 ['F92' '140.2527980541662' 'mated']
 ['F34' '151.0870449792399' 'absent']
 ['F132' '173.37411599269808' 'absent']
 ['F48' '173.52573331362143' 'mated']
 ['F191' '174.26263922682207' 'absent']
 ['F85' '199.47193307945233' 'absent']
 ['F49' '206.25269255027337' 'mated']
 ['F64' '227.14999063147468' 'mated']
 ['F106' '231.0256431093281' 'mated']
 ['F188' '240.54170268851115' 'mated']
 ['F31' '251.97351539317353' 'mated']
 ['F122' '258.5657264413911' 'mated']
 ['F25' '273.9635562928874' 'mated']
 ['F87' '284.80061837650453' 'mated']
 ['F55' '298.99789775778504' 'absent']]",569.0,71.53641387873465,14.685388620859257,1509.0,258.0151624814977,56.25206083935838,187.0,30.55657557122022,6.566771151912389,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,10,359.83229928171363,"[['10' '13.316898185614184' 'marauded']
 ['17' '16.469915116862495' 'presentdestroyed']
 ['6' '25.12733935692301' 'present']
 ['11' '27.302604466682876' 'present']
 ['18' '33.26497312060443' 'present']
 ['21' '54.0173145584784' 'present']
 ['11' '63.35197129996601' 'present']
 ['9' '66.57761890018443' 'present']
 ['20' '81.54097154693162' 'present']
 ['6' '84.23667122328551' 'present']
 ['9' '98.39535437084679' 'present']
 ['3' '99.18690143904809' 'present']
 ['18' '109.37147311235016' 'marauded']
 ['21' '141.96934404461564' 'present']
 ['3' '142.29408831833652' 'present']
 ['3' '146.92199312976513' 'present']
 ['3' '148.21662721819752' 'present']
 ['21' '150.0809020756287' 'marauded']
 ['6' '160.67199336202972' 'present']
 ['3' '162.0731605439793' 'present']
 ['8' '163.7154243509038' 'present']
 ['3' '165.9791840360846' 'marauded']
 ['0' '176.25324652146432' 'present']
 ['21' '195.68533902154664' 'present']
 ['20' '197.92339703849296' 'present']
 ['17' '201.39814899389614' 'present']
 ['18' '202.55709162996126' 'present']
 ['17' '206.24341931393926' 'present']
 ['18' '223.31490347971456' 'present']
 ['3' '229.6781110834176' 'present']
 ['8' '248.38702772834154' 'marauded']
 ['8' '249.88125270016758' 'presentdestroyed']
 ['9' '254.36950377872273' 'presentdestroyed']
 ['21' '260.59046209239267' 'marauded']
 ['7' '261.3612614915207' 'destroyed']
 ['4' '268.9577600485935' 'present']
 ['9' '279.8568686990474' 'present']
 ['1' '288.81416916929817' 'present']
 ['4' '292.4941118069889' 'present']
 ['9' '296.5495254857503' 'marauded']
 ['0' '300.25782665811863' 'presentdestroyed']
 ['7' '300.78488852080795' 'presentdestroyed']
 ['4' '302.4635565869876' 'presentdestroyed']
 ['7' '315.2052784089677' 'present']
 ['18' '331.009854267462' 'marauded']]","[['F199' '46.914583887550855' 'mated']
 ['F16' '114.04658536316856' 'destroyed']
 ['F10' '123.71432743092063' 'mated']
 ['F170' '132.76859535739985' 'mated']
 ['F210' '134.50971440332012' 'mated']
 ['F177' '177.8945223947838' 'mated']
 ['F209' '186.71028279810773' 'mated']
 ['F167' '225.0969229704768' 'mated']
 ['F105' '243.52720673240873' 'absent']
 ['F32' '272.9884199360363' 'mated']
 ['F180' '276.69465789355235' 'mated']
 ['F20' '324.886852833351' 'mated']]",564.0,65.39128012941713,13.275829582912342,1393.0,240.82222919183297,52.98654767121255,298.0,48.718353466641354,10.334030712968298,15.0,1.5000000000000002,0.15000000000000008,80.0,3.703703703703703,0.17146776406035646
15,0.0,9,360.4899087730504,"[['1' '35.82461060848154' 'present']
 ['18' '37.66524009221868' 'marauded']
 ['17' '38.12492605209545' 'presentdestroyed']
 ['10' '39.04884982710709' 'presentdestroyed']
 ['21' '41.632122526935156' 'presentdestroyed']
 ['14' '45.59274696996861' 'present']
 ['1' '46.769934764869575' 'marauded']
 ['18' '50.40886968789179' 'presentdestroyed']
 ['0' '53.90743071407197' 'presentdestroyed']
 ['0' '55.45165510149432' 'present']
 ['10' '58.59918956709358' 'present']
 ['18' '60.945419073876074' 'present']
 ['9' '63.51611125221188' 'present']
 ['8' '67.30948568233092' 'present']
 ['1' '81.53379350880427' 'present']
 ['6' '90.19876564476048' 'present']
 ['6' '110.60695182325257' 'marauded']
 ['17' '111.57868592270954' 'presentdestroyed']
 ['18' '112.32384532629231' 'presentdestroyed']
 ['9' '114.75010947500972' 'presentdestroyed']
 ['11' '123.2239498094856' 'present']
 ['3' '129.96337672578642' 'marauded']
 ['9' '133.35617150463764' 'destroyed']
 ['18' '141.62980613478726' 'present']
 ['9' '159.4902509421896' 'present']
 ['7' '174.5117183115442' 'marauded']
 ['14' '182.69962108562228' 'marauded']
 ['14' '182.97840972541837' 'presentdestroyed']
 ['7' '183.95707359446902' 'presentdestroyed']
 ['0' '198.71113821498662' 'present']
 ['0' '202.8408401893416' 'present']
 ['21' '211.41160205227285' 'present']
 ['7' '216.30583071497583' 'present']
 ['4' '221.61883519915705' 'marauded']
 ['10' '222.49540001819688' 'presentdestroyed']
 ['20' '263.78106898845687' 'present']
 ['1' '267.5436225452349' 'present']
 ['10' '269.32235774804485' 'present']
 ['14' '282.11849246834413' 'present']
 ['0' '287.45442035029134' 'present']
 ['9' '293.0163052265339' 'marauded']
 ['21' '294.27552555874905' 'presentdestroyed']
 ['7' '302.0110680166802' 'present']
 ['10' '322.8673805272454' 'present']
 ['10' '332.28841696439724' 'present']
 ['9' '333.9327824787151' 'marauded']
 ['17' '337.2218257872724' 'presentdestroyed']
 ['6' '342.62526285276647' 'marauded']
 ['11' '349.7588916767506' 'presentdestroyed']
 ['21' '355.9154359991198' 'present']]","[['F130' '13.345338628835968' 'mated']
 ['F145' '64.29230596062925' 'absent']
 ['F4' '80.54991498789583' 'mated']
 ['F93' '98.56051847864258' 'mated']
 ['F116' '123.17598859529485' 'mated']
 ['F53' '145.9643163098416' 'mated']
 ['F126' '147.27298325932736' 'absent']
 ['F109' '154.02388109548045' 'absent']
 ['F159' '163.57968382451608' 'mated']
 ['F213' '186.8325399053404' 'destroyed']
 ['F17' '191.4662940247922' 'mated']
 ['F124' '212.11156867135992' 'mated']
 ['F143' '258.2235215528014' 'mated']]",564.0,71.41657948742049,14.798094265814452,1369.0,228.05337679572168,48.27583736513741,370.0,60.77623338609889,12.60097058992606,0.0,0.0,0.0,0.0,0.0,0.0
