id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.0,6,360.274026922026,"[['6' '0.896717373458815' 'present']
 ['20' '23.891317914529516' 'marauded']
 ['11' '25.438631014487015' 'presentdestroyed']
 ['11' '26.879800262789782' 'presentdestroyed']
 ['9' '37.56561974054017' 'present']
 ['9' '37.79906153151835' 'present']
 ['3' '37.80284228045176' 'present']
 ['1' '39.198435779386166' 'present']
 ['3' '42.170732988871215' 'present']
 ['18' '48.429033616175474' 'present']
 ['3' '53.13000608272459' 'present']
 ['11' '87.51804670394274' 'present']
 ['10' '89.04186875933115' 'present']
 ['3' '101.46891968421897' 'present']
 ['0' '107.52215301027273' 'present']
 ['17' '108.92920587757385' 'present']
 ['10' '113.37376626435568' 'marauded']
 ['10' '135.0059039446398' 'present']
 ['11' '142.21339790686264' 'present']
 ['7' '143.71120111568604' 'present']
 ['10' '158.33031488759374' 'present']
 ['18' '163.88080824146812' 'present']
 ['11' '172.340280051383' 'present']
 ['0' '176.67881901368685' 'present']
 ['3' '191.15904696080725' 'marauded']
 ['11' '191.86720874626388' 'presentdestroyed']
 ['3' '193.93522089661235' 'presentdestroyed']
 ['18' '209.0180620143219' 'present']
 ['11' '213.14087135405657' 'present']
 ['17' '225.27230552854726' 'present']
 ['10' '233.08390272393' 'present']
 ['9' '257.1730646693383' 'present']
 ['6' '262.1635154727188' 'present']
 ['3' '270.72275067086827' 'present']
 ['17' '275.9813826412843' 'present']
 ['1' '293.7788773928022' 'marauded']
 ['10' '303.5866053529156' 'present']
 ['3' '304.9057389684484' 'present']
 ['21' '308.3021196628166' 'present']
 ['0' '310.67159926845534' 'present']
 ['18' '321.1284543155309' 'present']
 ['9' '334.5890567519734' 'present']
 ['20' '336.7246844705538' 'marauded']
 ['4' '340.9723260075537' 'presentdestroyed']
 ['10' '350.68447109369066' 'present']
 ['14' '351.78294257031314' 'present']
 ['17' '353.8739542754226' 'present']]","[['F110' '18.39272928028367' 'mated']
 ['F171' '81.40179883893867' 'mated']
 ['F201' '113.55513813097065' 'destroyed']
 ['F61' '118.45726870249732' 'destroyed']
 ['F27' '177.98537390839886' 'absent']
 ['F12' '199.48919143786136' 'mated']
 ['F112' '217.14753620140533' 'mated']
 ['F129' '234.8081094082379' 'mated']
 ['F90' '269.8781058795402' 'absent']
 ['F172' '282.20340446531907' 'mated']
 ['F148' '313.1376955592065' 'absent']]",561.0,73.51698463215658,15.471103306834,1502.0,255.8153857111588,55.41484164572503,177.0,30.736678789747796,6.80394027538665,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,11,360.2429996721793,"[['4' '0.023148148148148147' 'present']
 ['3' '8.789177288308247' 'present']
 ['8' '12.350633535181693' 'present']
 ['11' '27.348900762979174' 'present']
 ['0' '27.50587500561595' 'present']
 ['14' '28.762407111602684' 'marauded']
 ['20' '35.40360162854583' 'destroyed']
 ['6' '39.62403777696027' 'marauded']
 ['10' '40.56165877129641' 'presentdestroyed']
 ['21' '42.03170924781782' 'destroyed']
 ['20' '42.963697862345754' 'presentdestroyed']
 ['18' '47.731717774723045' 'present']
 ['8' '62.415172492864706' 'present']
 ['7' '64.47202545472979' 'present']
 ['7' '65.1364058195462' 'present']
 ['4' '65.8252670993517' 'present']
 ['10' '66.99228504133377' 'present']
 ['20' '70.44361574438314' 'present']
 ['7' '90.6125230086324' 'present']
 ['3' '91.41485725854635' 'present']
 ['10' '97.48230440168075' 'present']
 ['7' '99.48972936797114' 'present']
 ['11' '100.42604228337495' 'present']
 ['0' '100.45220867657906' 'present']
 ['11' '104.08214269229109' 'present']
 ['10' '107.3332304073972' 'present']
 ['10' '122.37323671214585' 'present']
 ['21' '122.51025848120757' 'marauded']
 ['20' '130.69047341587807' 'present']
 ['6' '132.62522183331063' 'present']
 ['11' '143.52275826811558' 'marauded']
 ['7' '156.37042540996794' 'present']
 ['9' '158.853967762876' 'present']
 ['20' '164.65306506287487' 'marauded']
 ['6' '169.68408625856895' 'presentdestroyed']
 ['10' '170.9541674097322' 'presentdestroyed']
 ['0' '173.24773976314063' 'marauded']
 ['14' '174.67673326925473' 'presentdestroyed']
 ['6' '182.81540332929663' 'present']
 ['10' '201.3520359848134' 'present']
 ['11' '207.39259931372283' 'present']
 ['21' '208.7137171069612' 'present']
 ['11' '212.6437824095348' 'marauded']
 ['14' '214.1030834969073' 'destroyed']
 ['10' '217.5813169146191' 'presentdestroyed']
 ['3' '222.38101010531597' 'present']
 ['9' '228.75089832101128' 'marauded']
 ['14' '234.55510985239815' 'presentdestroyed']
 ['18' '239.02590217611393' 'present']
 ['18' '244.5475191487835' 'marauded']
 ['20' '246.15510982232243' 'presentdestroyed']
 ['3' '246.9461227184644' 'destroyed']
 ['0' '248.56227978766847' 'presentdestroyed']
 ['7' '255.50121363243355' 'present']
 ['7' '256.1532007918437' 'present']
 ['10' '279.6867611259167' 'present']
 ['0' '293.0245093828577' 'present']
 ['1' '298.7192725843448' 'present']
 ['20' '300.18316232323446' 'present']
 ['14' '305.9214839047881' 'present']
 ['21' '306.1853578547324' 'marauded']
 ['11' '307.3460851609271' 'presentdestroyed']
 ['14' '320.866254963319' 'marauded']
 ['6' '325.71077993029394' 'destroyed']
 ['3' '332.3278769714065' 'present']
 ['20' '337.43495067120443' 'present']]","[['F120' '98.72554721352961' 'mated']
 ['F208' '106.37580863918251' 'mated']
 ['F99' '116.25081143169243' 'mated']
 ['F182' '116.54402870961636' 'absent']
 ['F21' '145.9270988410224' 'destroyed']
 ['F51' '164.55339650771873' 'absent']
 ['F70' '185.27768254828726' 'mated']
 ['F104' '193.6941466816798' 'mated']
 ['F203' '208.40287842382477' 'mated']
 ['F2' '218.98439295662337' 'destroyed']
 ['F135' '221.09318131116086' 'mated']
 ['F72' '231.48965087919055' 'absentdestroyed']
 ['F127' '239.50922446417525' 'mated']
 ['F117' '258.8395872380181' 'mated']
 ['F65' '259.45119175176563' 'mated']
 ['F161' '317.12883998811634' 'absent']
 ['F76' '319.09492591924766' 'mated']]",546.0,71.99458966241434,16.005028765568795,1288.0,217.5110606495986,46.36611450932628,384.0,67.01725132287402,14.54603741896617,7.0,0.7,0.07,63.0,2.916666666666666,0.13503086419753088
18,0.054,7,360.27692800195575,"[['10' '1.0687013527149263' 'marauded']
 ['9' '4.172753263697413' 'presentdestroyed']
 ['1' '20.045429520694398' 'present']
 ['17' '28.310158651280613' 'present']
 ['14' '34.26273888782208' 'present']
 ['1' '41.869158763549876' 'present']
 ['20' '51.55590096083531' 'present']
 ['4' '57.4111471970245' 'present']
 ['3' '71.02641826668479' 'present']
 ['4' '72.22425497099067' 'present']
 ['14' '77.68007689562393' 'marauded']
 ['10' '81.79024487130233' 'destroyed']
 ['1' '83.34319378777599' 'presentdestroyed']
 ['0' '88.5859873661685' 'present']
 ['0' '98.1891746720914' 'present']
 ['20' '110.41547407032915' 'present']
 ['3' '118.6119799799543' 'present']
 ['11' '126.74279200341444' 'present']
 ['6' '128.4770018572112' 'present']
 ['14' '129.2610067097401' 'present']
 ['4' '136.50285116902697' 'present']
 ['11' '139.55436865994864' 'present']
 ['11' '141.86396344929335' 'present']
 ['1' '145.20050824225368' 'present']
 ['4' '146.92410849707943' 'present']
 ['17' '154.65429857416976' 'present']
 ['17' '155.85435209880708' 'present']
 ['9' '165.49502238618507' 'present']
 ['6' '170.44640072355685' 'marauded']
 ['20' '179.81178311342063' 'present']
 ['7' '195.58075800654217' 'present']
 ['1' '196.9822072348093' 'present']
 ['6' '198.15800645770238' 'present']
 ['8' '203.40253416952177' 'present']
 ['9' '215.29943249345075' 'present']
 ['1' '215.58760553714703' 'marauded']
 ['10' '223.01492724273405' 'present']
 ['14' '226.0887463884991' 'present']
 ['8' '253.98933456312233' 'marauded']
 ['0' '255.438339559148' 'presentdestroyed']
 ['7' '259.7808402021922' 'presentdestroyed']
 ['20' '261.19462424958795' 'present']
 ['14' '268.85421004070804' 'present']
 ['21' '275.4101499456143' 'present']
 ['10' '287.556218811701' 'present']
 ['9' '291.86483794625457' 'present']
 ['17' '292.9195082275285' 'present']
 ['0' '294.6131723188542' 'present']
 ['7' '295.2126144018034' 'present']
 ['11' '303.38860995559344' 'present']
 ['4' '318.2565072975805' 'present']
 ['17' '319.80913162250357' 'present']
 ['7' '320.52761389781045' 'present']
 ['21' '321.053512531642' 'present']
 ['7' '322.09954619605156' 'present']
 ['6' '326.5674447234509' 'present']
 ['9' '333.18152823858463' 'present']
 ['10' '353.7411125872377' 'present']
 ['21' '359.30608862347526' 'present']]","[['F83' '13.465849542449881' 'mated']
 ['F207' '110.89883630865229' 'mated']
 ['F201' '113.5319899828225' 'absent']
 ['F47' '132.0713820084578' 'mated']
 ['F132' '173.35096784454993' 'destroyed']
 ['F149' '198.40801609177026' 'mated']
 ['F133' '214.83018984162788' 'mated']
 ['F214' '237.5763780489093' 'mated']
 ['F98' '273.8440471672671' 'mated']]",563.0,70.03529683945608,14.091755188331943,1535.0,253.94974049127086,53.684537187749456,169.0,30.601562150276884,6.853557059330966,16.0,1.6000000000000003,0.1600000000000001,84.0,3.888888888888888,0.18004115226337425
19,0.0,16,360.24848078163245,"[['11' '0.646830870610499' 'present']
 ['11' '5.772168518958155' 'marauded']
 ['4' '12.45536414651355' 'presentdestroyed']
 ['8' '12.595911327864949' 'presentdestroyed']
 ['14' '32.73086357331805' 'marauded']
 ['10' '38.6215026590725' 'presentdestroyed']
 ['21' '64.60194680960059' 'present']
 ['10' '66.54921814300242' 'present']
 ['8' '71.77608633260934' 'marauded']
 ['10' '75.20898924606581' 'presentdestroyed']
 ['6' '79.40060775708794' 'present']
 ['6' '84.28296751958182' 'present']
 ['0' '104.76092795071939' 'present']
 ['0' '105.48586146029221' 'present']
 ['0' '130.02862431051665' 'present']
 ['3' '156.35552455117084' 'present']
 ['4' '157.74335270331864' 'marauded']
 ['20' '166.95577105612665' 'present']
 ['1' '183.91730486725768' 'present']
 ['0' '191.6754779089979' 'present']
 ['1' '195.62264348862178' 'present']
 ['20' '200.2276410763026' 'present']
 ['14' '220.16558059699608' 'marauded']
 ['10' '221.22078005823667' 'presentdestroyed']
 ['14' '230.60801131131498' 'present']
 ['6' '234.51047731049303' 'marauded']
 ['11' '236.92845019381602' 'presentdestroyed']
 ['0' '259.1382190823238' 'present']
 ['21' '259.3138903025453' 'present']
 ['11' '261.5621709946326' 'present']
 ['20' '263.30219331129064' 'present']
 ['0' '265.0520361766779' 'present']
 ['9' '266.79547056025484' 'marauded']
 ['21' '267.18551705006877' 'presentdestroyed']
 ['0' '278.86156344343095' 'present']
 ['17' '279.4723895313736' 'present']
 ['4' '289.29138074300886' 'present']
 ['21' '291.21447755664025' 'present']
 ['3' '307.26815598757' 'present']
 ['3' '307.665901697206' 'present']
 ['3' '308.38416570266304' 'present']
 ['1' '309.67624645198646' 'present']
 ['7' '318.71826916003977' 'present']
 ['6' '323.9794745323656' 'present']
 ['4' '324.04675972354045' 'present']
 ['8' '326.02835645046594' 'present']
 ['9' '334.7811408975091' 'present']
 ['9' '334.9704220046254' 'marauded']
 ['1' '343.47322002456826' 'present']
 ['8' '348.40281842893705' 'present']
 ['9' '349.5426015063247' 'present']
 ['17' '356.91366980047655' 'present']
 ['3' '357.31262579664184' 'present']
 ['14' '357.9146403688861' 'present']]","[['F43' '18.61188141958487' 'mated']
 ['F195' '58.08197891998892' 'mated']
 ['F173' '69.16835885404967' 'mated']
 ['F73' '82.61426023856205' 'mated']
 ['F74' '118.07011783660539' 'mated']
 ['F139' '183.99513062956333' 'mated']
 ['F11' '190.46148566452777' 'mated']
 ['F181' '190.66379442648793' 'mated']
 ['F114' '203.04386947270638' 'mated']
 ['F66' '203.71485494029378' 'absent']
 ['F198' '231.69103124708923' 'mated']
 ['F107' '246.0661708951851' 'mated']
 ['F19' '261.80850639907527' 'absent']
 ['F14' '262.19781876514105' 'mated']
 ['F28' '263.1506500853763' 'mated']
 ['F1' '270.1626929803722' 'absentdestroyed']
 ['F113' '274.82913844644736' 'absent']
 ['F186' '296.2059188816572' 'mated']
 ['F40' '328.35480013635924' 'mated']
 ['F205' '358.42196850029774' 'mated']]",569.0,67.80824424736443,14.370740296005874,1402.0,243.63687527383829,53.303462190230526,279.0,48.67131672669948,10.555979290977087,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,5,359.82487621949525,"[['21' '11.211346861187787' 'marauded']
 ['18' '11.306629993640282' 'presentdestroyed']
 ['21' '30.541593889183122' 'present']
 ['3' '45.76309224400028' 'present']
 ['17' '49.806381702009716' 'present']
 ['0' '53.95372701036826' 'marauded']
 ['14' '62.349399054379994' 'marauded']
 ['21' '71.93734897748222' 'present']
 ['10' '75.520903751127' 'present']
 ['4' '94.58445279923325' 'present']
 ['9' '94.68429169827192' 'marauded']
 ['11' '97.95089529231302' 'destroyed']
 ['11' '106.59221161624315' 'present']
 ['9' '106.66756065656155' 'present']
 ['14' '130.99070083355682' 'present']
 ['7' '131.3348607268008' 'present']
 ['11' '135.18947946821874' 'present']
 ['14' '145.35806867568604' 'present']
 ['11' '149.55180492859972' 'present']
 ['4' '154.35353534998282' 'present']
 ['8' '160.9529109700071' 'present']
 ['9' '168.22407240963847' 'marauded']
 ['11' '185.99732401117697' 'marauded']
 ['18' '197.58005903048772' 'present']
 ['8' '209.18906965940215' 'present']
 ['7' '209.38576659872737' 'present']
 ['7' '231.99015577258476' 'marauded']
 ['14' '235.02249243071907' 'presentdestroyed']
 ['10' '237.6173058936524' 'presentdestroyed']
 ['6' '246.46038897153502' 'present']
 ['3' '247.96305063092277' 'marauded']
 ['6' '249.29835291673788' 'destroyed']
 ['0' '252.00007482234022' 'presentdestroyed']
 ['6' '254.85767998352492' 'destroyed']
 ['6' '264.3643314739023' 'marauded']
 ['10' '265.6005421831479' 'presentdestroyed']
 ['4' '270.2512541636942' 'presentdestroyed']
 ['4' '287.512642014739' 'present']
 ['14' '296.5673120508465' 'present']
 ['21' '300.4768040484029' 'present']
 ['14' '313.73691715865766' 'present']
 ['21' '330.5990256909364' 'present']
 ['17' '334.1196679751434' 'present']]","[['F43' '18.58873327143672' 'destroyed']
 ['F168' '138.08575233801582' 'mated']
 ['F202' '141.9732786174227' 'mated']
 ['F131' '163.3178781140485' 'mated']
 ['F140' '235.91845635540176' 'destroyed']
 ['F136' '242.77957003818432' 'mated']
 ['F3' '255.76599037648506' '']
 ['F158' '279.51632778574776' 'mated']]",566.0,69.2415321704887,13.57534207343867,1319.0,230.98978831606817,51.080311632710604,322.0,54.79458427199483,11.633560568133541,12.0,1.2,0.12000000000000005,82.0,3.7962962962962954,0.17575445816186536
21,0.054,10,360.00982791041923,"[['9' '1.4823885900591953' 'present']
 ['20' '11.020183567340725' 'present']
 ['10' '15.928635031132078' 'present']
 ['11' '29.471793892115176' 'present']
 ['14' '42.818341956825655' 'marauded']
 ['3' '55.524243321873804' 'present']
 ['20' '70.28891254334957' 'present']
 ['4' '75.98368635284895' 'present']
 ['1' '85.03708896732634' 'present']
 ['11' '85.04978877146894' 'present']
 ['11' '87.30628770401314' 'present']
 ['18' '88.10354133303734' 'present']
 ['20' '89.01917166321252' 'present']
 ['4' '96.3097587939466' 'marauded']
 ['10' '107.49236206360018' 'present']
 ['4' '110.12096908740895' 'marauded']
 ['6' '116.31968158764168' 'presentdestroyed']
 ['7' '148.97305848874117' 'present']
 ['20' '158.4470909005971' 'present']
 ['8' '166.44164509366746' 'marauded']
 ['8' '171.2573133190509' 'destroyed']
 ['3' '181.46489767897728' 'present']
 ['17' '195.84902881389058' 'present']
 ['3' '200.31860514194034' 'marauded']
 ['0' '200.51461535863967' 'presentdestroyed']
 ['20' '200.96827009409208' 'presentdestroyed']
 ['8' '210.1558366804615' 'present']
 ['1' '212.41158051452737' 'present']
 ['7' '220.64750788102242' 'present']
 ['11' '225.70662588580356' 'marauded']
 ['9' '226.94239606542888' 'presentdestroyed']
 ['11' '230.73002713805866' 'presentdestroyed']
 ['6' '234.8316091785458' 'present']
 ['6' '237.93403678120512' 'present']
 ['18' '239.74988981630412' 'marauded']
 ['8' '250.46068758136607' 'marauded']
 ['17' '255.30006027523953' 'presentdestroyed']
 ['1' '275.44927381525065' 'present']
 ['3' '275.99832965055424' 'present']
 ['18' '292.24278257284976' 'present']
 ['3' '293.3793054466029' 'present']
 ['14' '296.5210157545502' 'present']
 ['11' '297.2332333091339' 'present']
 ['18' '298.3841578603611' 'present']
 ['6' '308.12489148590174' 'present']
 ['7' '319.32138682623923' 'present']
 ['18' '322.84758589585994' 'present']
 ['8' '334.27692351237215' 'present']
 ['10' '334.94870915377754' 'marauded']
 ['18' '343.39536932533645' 'marauded']
 ['10' '345.44750950484774' 'presentdestroyed']
 ['20' '346.39784199555567' 'presentdestroyed']]","[['F100' '8.39494276024794' 'mated']
 ['F185' '69.36415599430862' 'mated']
 ['F50' '72.42275636998279' 'mated']
 ['F208' '106.35266049103436' 'absent']
 ['F207' '110.87568816050414' 'destroyed']
 ['F131' '163.29472996590036' 'absent']
 ['F51' '164.57654465586688' 'mated']
 ['F132' '173.32781969640178' 'absentdestroyed']
 ['F191' '174.28578737497023' 'mated']
 ['F59' '177.06432044902536' 'mated']
 ['F81' '189.40294605067646' 'mated']
 ['F75' '215.80894185252265' 'mated']
 ['F62' '281.20171632078745' 'mated']
 ['F55' '299.0210459059332' 'mated']]",574.0,73.60517665184472,15.528095965332286,1317.0,220.273109775733,46.43884160964939,364.0,60.95056496750506,13.060095907103296,13.0,1.3,0.13000000000000006,87.0,4.027777777777777,0.1864711934156376
22,0.0,13,359.98798707322123,"[['9' '0.3754519534758907' 'present']
 ['1' '8.859276761990511' 'present']
 ['4' '14.579955910616054' 'present']
 ['1' '18.22913967294754' 'present']
 ['11' '24.33201649864731' 'marauded']
 ['7' '30.96169300893225' 'presentdestroyed']
 ['7' '32.83120715240549' 'present']
 ['21' '36.073314894575965' 'present']
 ['6' '48.48814703530121' 'present']
 ['3' '52.07585223905851' 'present']
 ['10' '56.906149554373286' 'present']
 ['14' '59.16431075297337' 'present']
 ['7' '59.35587833958991' 'present']
 ['8' '63.14964823665604' 'present']
 ['8' '66.4563276454637' 'present']
 ['8' '67.12449679507911' 'present']
 ['6' '67.31976139041276' 'present']
 ['8' '71.72979003631303' 'present']
 ['9' '78.42991651104201' 'present']
 ['14' '87.59581490045771' 'present']
 ['10' '93.29828791310092' 'present']
 ['6' '100.62810563133544' 'present']
 ['20' '116.48169272618256' 'present']
 ['21' '121.17510866487757' 'marauded']
 ['4' '129.695600765296' 'present']
 ['11' '130.5307293641937' 'present']
 ['7' '131.2885644305045' 'present']
 ['14' '136.4867843984624' 'marauded']
 ['9' '136.5471440378304' 'destroyed']
 ['1' '140.92927249760658' 'presentdestroyed']
 ['1' '157.05337423545322' 'present']
 ['0' '162.55935533973368' 'present']
 ['7' '170.24589717550347' 'marauded']
 ['4' '173.86965456380753' 'presentdestroyed']
 ['1' '178.77374358314947' 'present']
 ['14' '178.95209060733336' 'present']
 ['0' '226.609730995739' 'present']
 ['3' '227.05246145280947' 'present']
 ['17' '239.99372035859673' 'present']
 ['4' '252.4633075983835' 'present']
 ['7' '253.668512269941' 'present']
 ['6' '254.60213110903626' 'present']
 ['0' '255.9696811178624' 'present']
 ['11' '257.43504793138726' 'present']
 ['9' '270.4177211394356' 'present']
 ['10' '270.63651197462696' 'present']
 ['14' '271.4928320791245' 'present']
 ['8' '274.7434851697861' 'present']
 ['1' '278.62714276327455' 'present']
 ['20' '282.6409573918301' 'marauded']
 ['10' '287.6025151079973' 'destroyed']
 ['18' '287.96655084753814' 'presentdestroyed']
 ['4' '291.8934845233633' 'present']
 ['11' '297.1869370128376' 'present']
 ['6' '311.78767994310107' 'marauded']
 ['9' '325.30923986697576' 'present']
 ['17' '331.6415296788863' 'marauded']
 ['17' '351.70322563942227' 'present']
 ['18' '354.3402662950913' 'present']
 ['1' '356.32918592058604' 'present']]","[['F83' '13.442701394301732' 'absent']
 ['F77' '44.23533358472272' 'mated']
 ['F175' '73.10826930835863' 'mated']
 ['F162' '83.94608127099231' 'mated']
 ['F89' '90.30420690656632' 'mated']
 ['F44' '111.77126790835392' 'mated']
 ['F16' '114.09288165946487' 'mated']
 ['F61' '118.43412055434916' 'absent']
 ['F116' '123.1528404471467' 'destroyed']
 ['F102' '125.14182474208879' 'destroyed']
 ['F155' '169.8514579403278' 'mated']
 ['F179' '176.9300200518742' 'destroyed']
 ['F204' '185.81990465741384' 'mated']
 ['F138' '216.0796294127039' 'mated']
 ['F187' '221.78148056099508' 'mated']
 ['F6' '225.99893935997986' 'mated']
 ['F190' '247.63590722901137' 'mated']
 ['F163' '279.3057027409827' 'absent']
 ['F79' '280.4268076075065' 'mated']]",575.0,70.93635562426684,14.479794233997191,1465.0,246.5612358756461,52.562853275638226,251.0,42.69872461184028,8.96527322167757,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.48542410670996,"[['18' '13.3688995544882' 'present']
 ['18' '25.60919378534388' 'marauded']
 ['20' '27.86656049767427' 'presentdestroyed']
 ['10' '77.39790775050557' 'present']
 ['21' '82.00397205937587' 'present']
 ['20' '88.45639478663877' 'present']
 ['9' '93.22471398430457' 'present']
 ['9' '94.33552187540025' 'marauded']
 ['17' '94.5312591134989' 'destroyed']
 ['10' '97.26903980917761' 'presentdestroyed']
 ['14' '106.36408753171227' 'present']
 ['8' '108.69194360675189' 'present']
 ['20' '113.20974292943237' 'marauded']
 ['8' '122.65938465156796' 'present']
 ['21' '123.08075944538083' 'present']
 ['9' '123.11403467693023' 'present']
 ['4' '126.12295475953024' 'marauded']
 ['4' '127.34106769802354' 'presentdestroyed']
 ['7' '130.12676522935783' 'presentdestroyed']
 ['1' '146.90274697504861' 'present']
 ['0' '149.00352802438712' 'present']
 ['18' '150.0003254734393' 'present']
 ['0' '154.97317327950174' 'present']
 ['17' '161.04585098031885' 'present']
 ['7' '169.94348343146387' 'present']
 ['1' '200.95493976828095' 'present']
 ['20' '205.42925908994525' 'present']
 ['14' '209.85272374110946' 'present']
 ['20' '213.51024747733618' 'present']
 ['9' '215.34572878974706' 'marauded']
 ['21' '215.37207938958446' 'destroyed']
 ['20' '218.98379620397307' 'presentdestroyed']
 ['3' '222.33471380901966' 'presentdestroyed']
 ['4' '225.2618393787571' 'marauded']
 ['21' '233.0364011966076' 'present']
 ['6' '245.2979389818865' 'present']
 ['20' '247.57937967769294' 'present']
 ['1' '252.3424235198238' 'present']
 ['7' '260.4720316237829' 'present']
 ['18' '265.833480554431' 'present']
 ['20' '271.8485923932739' 'marauded']
 ['9' '278.90623262518466' 'presentdestroyed']
 ['6' '279.0610118812773' 'presentdestroyed']
 ['6' '292.9654691237537' 'present']
 ['4' '317.15256209933665' 'present']
 ['6' '318.9349246934497' 'present']
 ['9' '334.14035766208593' 'present']
 ['8' '345.7003922180335' 'marauded']]","[['F144' '20.58261991973387' 'absent']
 ['F57' '70.26828567182132' 'mated']
 ['F68' '84.18864366434501' 'mated']
 ['F168' '138.03945604171952' 'absent']
 ['F96' '147.356964376561' 'mated']
 ['F123' '177.61581570836245' 'mated']
 ['F213' '186.85568805348856' 'mated']
 ['F0' '209.99790676045967' 'mated']
 ['F156' '215.0286433844551' 'mated']
 ['F8' '242.62027354056494' 'mated']
 ['F32' '272.9189754915918' 'destroyed']
 ['F32' '272.9652717878881' 'absentdestroyed']
 ['F56' '296.88213393223646' 'mated']]",559.0,68.34165961547859,13.544648702026093,1396.0,242.3901557759693,52.559351597515764,286.0,49.31533036080383,10.665448006127516,0.0,0.0,0.0,0.0,0.0,0.0
