id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.02218382559937,"[['5' '5.891459815219875' 'marauded']
 ['4' '6.139718786217501' 'destroyed']
 ['10' '6.307736483886711' 'presentdestroyed']
 ['6' '13.684186597512305' 'present']
 ['7' '20.959381142499737' 'present']
 ['18' '31.47324827109814' 'present']
 ['7' '39.022432772803626' 'marauded']
 ['2' '75.43061631800266' 'present']
 ['6' '77.54428996710728' 'present']
 ['2' '78.86473878827822' 'present']
 ['5' '80.70613307348724' 'present']
 ['2' '91.83477592007125' 'present']
 ['18' '93.63828888717414' 'present']
 ['20' '114.2557385110516' 'present']
 ['15' '118.1288487221551' 'marauded']
 ['22' '118.73074186640768' 'presentdestroyed']
 ['3' '122.94149492991374' 'destroyed']
 ['7' '125.59214483572471' 'presentdestroyed']
 ['6' '134.31140792273396' 'present']
 ['15' '148.54474326029194' 'present']
 ['18' '150.18524074992914' 'present']
 ['10' '170.90897525557546' 'marauded']
 ['20' '175.75807272155834' 'presentdestroyed']
 ['5' '176.80622641050064' 'presentdestroyed']
 ['20' '181.9106962866441' 'marauded']
 ['14' '198.4661431530568' 'present']
 ['5' '215.03542364241747' 'present']
 ['15' '226.20943058348922' 'present']
 ['5' '226.26506428411852' 'present']
 ['7' '226.93953086234052' 'present']
 ['3' '236.0486633272747' 'present']
 ['10' '254.749809385672' 'present']
 ['7' '260.8346835193892' 'present']
 ['17' '262.232804216068' 'present']
 ['10' '264.28188329512034' 'present']
 ['22' '267.34263201932293' 'present']
 ['2' '282.58718305001366' 'present']
 ['14' '290.4702392246051' 'present']
 ['14' '290.6424280394137' 'present']
 ['18' '294.17867213726396' 'marauded']
 ['8' '295.87156823612173' 'destroyed']
 ['14' '296.2615483349161' 'presentdestroyed']
 ['8' '300.0950274591326' 'presentdestroyed']
 ['14' '305.900159496328' 'present']
 ['17' '308.93341505436325' 'present']
 ['10' '332.1459823369385' 'present']
 ['18' '336.6399460203289' 'marauded']
 ['3' '340.577986953792' 'presentdestroyed']
 ['17' '341.20782842281056' 'destroyed']
 ['8' '345.64917352547326' 'present']
 ['18' '351.31354167310553' 'marauded']
 ['10' '352.7143555015152' 'presentdestroyed']
 ['17' '358.07056758579085' 'destroyed']]","[['F46' '40.17258660760386' 'destroyed']
 ['F104' '68.8880705035637' 'mated']
 ['F108' '93.21296962583956' 'absent']
 ['F95' '94.94901673448535' 'mated']
 ['F9' '118.68070687306937' 'destroyed']
 ['F196' '132.06321768782087' 'mated']
 ['F194' '133.86162162982265' 'mated']
 ['F206' '136.78801502105105' 'absent']
 ['F120' '167.12764939796534' 'mated']
 ['F96' '169.52725601665742' 'mated']
 ['F56' '172.70269354666988' 'absentdestroyed']
 ['F124' '198.60434016742886' 'mated']
 ['F112' '241.89290643307936' 'mated']
 ['F43' '264.28128470690234' 'mated']
 ['F28' '280.75240728990025' 'absent']
 ['F121' '284.11833649332084' 'mated']]",567.0,76.0037878799888,16.313913407838495,1408.0,231.8332596494662,48.78989460768706,283.0,48.47989385247691,10.328239187103962,6.0,0.6,0.06000000000000001,67.0,3.101851851851851,0.14360425240054867
1,0.0,16,360.2756328688638,"[['20' '16.5305820908801' 'present']
 ['5' '18.055503385352047' 'present']
 ['8' '18.391060260830802' 'marauded']
 ['8' '23.978925898193207' 'presentdestroyed']
 ['6' '39.5895489427888' 'present']
 ['5' '41.65082656103389' 'present']
 ['15' '46.909596445337584' 'present']
 ['0' '55.91690752001626' 'present']
 ['6' '70.02774913914719' 'marauded']
 ['15' '75.1204542793327' 'presentdestroyed']
 ['3' '81.42318262445674' 'marauded']
 ['7' '98.38068590104074' 'present']
 ['17' '101.24172507672289' 'present']
 ['18' '108.59127832001776' 'present']
 ['18' '120.81958356559784' 'present']
 ['14' '126.1019447956392' 'present']
 ['3' '130.26657351638644' 'present']
 ['15' '135.14419688783866' 'present']
 ['0' '157.80600551683136' 'present']
 ['4' '158.16515712884225' 'marauded']
 ['2' '189.23709905313896' 'present']
 ['6' '203.916748224864' 'present']
 ['2' '216.5263452881158' 'present']
 ['8' '218.51815682227857' 'present']
 ['4' '222.70676229013702' 'present']
 ['3' '244.31535782110686' 'present']
 ['7' '247.52636117778346' 'present']
 ['7' '247.57265747407976' 'present']
 ['22' '263.70408355238203' 'present']
 ['2' '271.28401329071454' 'present']
 ['14' '284.5435375665493' 'present']
 ['2' '290.58214779389044' 'present']
 ['7' '298.21472764824057' 'present']
 ['7' '300.92988437586905' 'marauded']
 ['15' '306.29738059610514' 'presentdestroyed']
 ['4' '315.7241587644625' 'present']
 ['22' '317.64709233319434' 'present']
 ['4' '320.39730537589867' 'present']
 ['10' '331.2508888217906' 'present']
 ['4' '331.81069569818044' 'present']
 ['14' '336.38044334583554' 'present']
 ['2' '336.7666078082165' 'marauded']
 ['17' '343.57222605543643' 'presentdestroyed']
 ['18' '349.9598840953409' 'present']
 ['3' '350.7426881571114' 'marauded']]","[['F12' '10.045849298429541' 'mated']
 ['F207' '75.12468550953375' 'destroyed']
 ['F86' '122.14303130330627' 'absent']
 ['F2' '122.750729536083' 'mated']
 ['F146' '129.786403755327' 'absent']
 ['F31' '137.4480984870631' 'absent']
 ['F160' '143.33703020798123' 'absent']
 ['F6' '147.26297937223325' 'mated']
 ['F0' '166.1463891119573' 'mated']
 ['F17' '183.59187121172516' 'absent']
 ['F40' '184.85092788469333' 'mated']
 ['F204' '191.94566467975568' 'mated']
 ['F201' '204.84430616904828' 'mated']
 ['F183' '206.89192731682934' 'mated']
 ['F192' '221.38377170166672' 'mated']
 ['F90' '224.64750768012604' 'mated']
 ['F39' '225.64944995078378' 'mated']
 ['F24' '234.01686666163582' 'mated']
 ['F83' '263.18192382140643' 'mated']
 ['F195' '272.0596358104025' 'mated']
 ['F85' '273.8132124781562' 'mated']
 ['F161' '294.3127975295152' 'mated']]",544.0,70.91542670154239,15.814471269479451,1421.0,246.26831567198596,53.2571358383228,253.0,42.83015472332246,9.140602916126374,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,360.1077731198088,"[['10' '17.748964000669705' 'present']
 ['6' '21.28713243559112' 'present']
 ['10' '34.22071882791988' 'present']
 ['18' '63.20088577905919' 'present']
 ['3' '65.1121578102063' 'present']
 ['22' '69.8992331363603' 'present']
 ['14' '72.92674687830775' 'present']
 ['22' '74.17750911238838' 'present']
 ['10' '95.29866237606359' 'present']
 ['14' '97.82921717159992' 'present']
 ['7' '109.46336725250463' 'present']
 ['15' '114.81200853629375' 'present']
 ['5' '122.13100953337603' 'present']
 ['22' '122.38951663310256' 'present']
 ['15' '128.7537824815317' 'present']
 ['17' '136.7490917936027' 'marauded']
 ['7' '153.20365635288644' 'present']
 ['5' '153.67318358565007' 'marauded']
 ['20' '158.50715973131713' 'presentdestroyed']
 ['15' '160.23845917076514' 'presentdestroyed']
 ['4' '160.85476200921698' 'presentdestroyed']
 ['22' '161.5470573503426' 'present']
 ['15' '187.15869988620975' 'present']
 ['5' '199.4173140133559' 'present']
 ['22' '199.59543163875082' 'present']
 ['15' '201.79810977377275' 'present']
 ['3' '217.70035800807676' 'present']
 ['3' '230.30221296098696' 'present']
 ['15' '232.16747642316182' 'present']
 ['14' '238.49423281245666' 'present']
 ['20' '240.37976042695485' 'present']
 ['0' '243.42479301524168' 'present']
 ['18' '243.49338476057528' 'present']
 ['10' '251.32205062800847' 'present']
 ['7' '263.01703621049154' 'present']
 ['5' '279.88935090934467' 'present']
 ['3' '283.03524852330065' 'present']
 ['18' '290.36169605215315' 'present']
 ['7' '292.6008324170823' 'present']
 ['22' '298.0710837552775' 'present']
 ['5' '303.63685487526305' 'marauded']
 ['18' '304.1823976637041' 'presentdestroyed']
 ['14' '310.7205380488376' 'presentdestroyed']
 ['15' '313.18732466195326' 'present']
 ['15' '316.5698533353201' 'marauded']
 ['22' '320.69426499859077' 'presentdestroyed']
 ['10' '334.01480552841247' 'present']
 ['6' '334.68326262539813' 'present']
 ['14' '335.6572858903765' 'present']
 ['14' '336.07416301370495' 'present']
 ['15' '342.07849285486395' 'present']
 ['7' '344.02618814148553' 'marauded']
 ['18' '353.425419291833' 'present']
 ['14' '358.0709101859744' 'present']]","[['F8' '134.52851960863188' 'mated']
 ['F111' '137.54440507252576' 'destroyed']
 ['F88' '142.85967464804173' 'destroyed']
 ['F75' '188.13664412048442' 'mated']
 ['F128' '191.0849028487297' 'absent']
 ['F93' '216.91445004631385' 'mated']
 ['F23' '220.53272712162322' 'mated']
 ['F26' '235.6339849636399' 'mated']
 ['F174' '271.97889296248485' 'absent']
 ['F28' '280.7755554380484' 'absent']
 ['F61' '290.15380800725933' 'mated']]",574.0,64.49676997740252,11.763354115244235,1545.0,259.6192033512101,56.08770663114921,185.0,30.237574346230684,6.428638943909084,13.0,1.3,0.13000000000000006,96.0,4.444444444444447,0.2057613168724276
3,0.054,7,360.18823590454207,"[['17' '0.740081028437567' 'marauded']
 ['20' '5.823514004186275' 'presentdestroyed']
 ['4' '9.813431208871906' 'present']
 ['17' '18.700615912820968' 'marauded']
 ['8' '27.615879847021223' 'marauded']
 ['0' '36.63905188043577' 'present']
 ['5' '44.17650853434236' 'present']
 ['10' '44.70503421250143' 'present']
 ['20' '47.45892049978767' 'marauded']
 ['2' '53.89871124401012' 'destroyed']
 ['18' '57.71954329000026' 'present']
 ['20' '60.99140366796367' 'present']
 ['8' '72.65346501032494' 'present']
 ['6' '74.1304658253717' 'present']
 ['5' '79.0562833564962' 'present']
 ['0' '79.50217642754099' 'present']
 ['4' '90.8938977742827' 'marauded']
 ['4' '130.53663270969176' 'present']
 ['17' '146.18703238025864' 'marauded']
 ['5' '152.1033287462964' 'presentdestroyed']
 ['18' '161.2760002384585' 'present']
 ['15' '162.24464183091763' 'present']
 ['8' '164.92565548732355' 'marauded']
 ['22' '167.36597049971593' 'presentdestroyed']
 ['22' '171.36504085697715' 'presentdestroyed']
 ['5' '175.89494922583035' 'present']
 ['6' '178.71682256798422' 'present']
 ['8' '182.07922846652679' 'present']
 ['20' '182.42570508952224' 'present']
 ['15' '189.1103206087644' 'present']
 ['2' '192.06264573743374' 'present']
 ['18' '197.24443261663893' 'present']
 ['8' '208.63825831176413' 'marauded']
 ['8' '213.69366672269146' 'destroyed']
 ['7' '215.16924321778973' 'presentdestroyed']
 ['17' '218.83208374164295' 'present']
 ['5' '230.48782648723753' 'present']
 ['20' '238.65274010308983' 'present']
 ['22' '239.7583068252469' 'present']
 ['18' '245.44157737458949' 'marauded']
 ['8' '258.00037367845505' 'present']
 ['20' '258.55549046429036' 'marauded']
 ['5' '260.88203507071916' 'presentdestroyed']
 ['2' '263.21392042031965' 'destroyed']
 ['14' '263.365035767072' 'presentdestroyed']
 ['20' '265.9255742357286' 'destroyed']
 ['22' '296.98836795734934' 'present']
 ['7' '305.09470149586286' 'marauded']
 ['15' '309.0859037153657' 'presentdestroyed']
 ['10' '316.9260578032326' 'present']
 ['14' '340.38627719034685' 'present']
 ['22' '343.1342897309718' 'present']
 ['0' '344.5625337832064' 'present']
 ['2' '355.6880861056275' 'present']]","[['F89' '28.58275817751422' 'destroyed']
 ['F173' '39.9723127487293' 'absent']
 ['F135' '64.12233221842304' 'mated']
 ['F134' '127.31816398205669' 'mated']
 ['F140' '137.33558678029294' 'mated']
 ['F6' '147.2398312240851' 'destroyed']
 ['F177' '153.0098648425567' 'destroyed']
 ['F193' '170.24489494480966' 'destroyed']
 ['F79' '173.43200967464412' 'mated']
 ['F49' '189.96977287713716' 'mated']
 ['F126' '209.09726742629368' 'destroyed']
 ['F159' '213.09442941564964' 'destroyed']
 ['F154' '234.0768829343209' 'mated']
 ['F60' '239.45310239550957' 'mated']]",584.0,69.73466001786377,13.79361912795419,1285.0,217.8977818740487,46.743447670384555,402.0,67.04195968651153,14.022050147721528,17.0,1.7000000000000004,0.1700000000000001,79.0,3.6574074074074066,0.16932441700960202
4,0.054,13,360.4907127756839,"[['10' '3.510150973792625' 'present']
 ['15' '17.665038181818346' 'present']
 ['10' '20.47110357449715' 'marauded']
 ['0' '22.138482575381648' 'presentdestroyed']
 ['8' '26.858041076596134' 'presentdestroyed']
 ['22' '41.48205558178152' 'present']
 ['2' '42.74431908268828' 'present']
 ['17' '58.47558730105826' 'present']
 ['2' '61.23907454578223' 'present']
 ['6' '61.631843846428595' 'present']
 ['0' '66.17848847916801' 'present']
 ['6' '66.71625382304407' 'present']
 ['8' '71.87114007112108' 'present']
 ['6' '96.92361913576474' 'present']
 ['17' '98.52419958999256' 'present']
 ['6' '102.21583613364986' 'present']
 ['20' '106.81850821823878' 'present']
 ['17' '109.87032201192832' 'marauded']
 ['6' '140.2456262130481' 'present']
 ['7' '146.22581888221717' 'present']
 ['14' '148.2438561903485' 'marauded']
 ['5' '153.9303020457173' 'presentdestroyed']
 ['7' '160.1565928678912' 'present']
 ['6' '163.35681293586555' 'present']
 ['20' '165.71851898527908' 'marauded']
 ['22' '173.15535496269143' 'presentdestroyed']
 ['8' '178.48731505185856' 'marauded']
 ['15' '181.3721172351596' 'presentdestroyed']
 ['6' '183.1801013231913' 'presentdestroyed']
 ['7' '191.31072788628407' 'marauded']
 ['8' '193.7901366066454' 'presentdestroyed']
 ['3' '198.35663658182924' 'presentdestroyed']
 ['2' '201.23021491249196' 'present']
 ['2' '204.04080240361455' 'present']
 ['5' '213.60309636427561' 'marauded']
 ['10' '214.74064662976963' 'presentdestroyed']
 ['18' '232.47864219854236' 'present']
 ['22' '232.98846424754245' 'present']
 ['10' '233.93929978924317' 'marauded']
 ['6' '239.29112210322572' 'presentdestroyed']
 ['2' '248.39952957651954' 'present']
 ['10' '259.63777609566506' 'present']
 ['14' '265.8840040996032' 'present']
 ['22' '267.38892831561924' 'present']
 ['0' '273.8162857189421' 'present']
 ['15' '274.8808886425309' 'present']
 ['3' '279.72935306626755' 'present']
 ['8' '296.39123076177265' 'present']
 ['14' '313.98963851881473' 'present']
 ['15' '319.58505822109333' 'present']
 ['7' '324.0786323230023' 'present']
 ['5' '330.16980287679746' 'present']
 ['5' '335.5141406063559' 'present']
 ['18' '338.7705216541921' 'marauded']
 ['22' '350.0012060043367' 'marauded']
 ['10' '351.5485626412147' 'presentdestroyed']]","[['F55' '38.42376101894808' 'mated']
 ['F190' '44.1890376795006' 'mated']
 ['F207' '75.1478336576819' 'mated']
 ['F136' '89.27623376693982' 'mated']
 ['F203' '103.22717973316004' 'mated']
 ['F132' '122.27613769199795' 'mated']
 ['F156' '127.86060359190745' 'mated']
 ['F63' '155.9138809364536' '']
 ['F56' '172.65639725037357' 'destroyed']
 ['F18' '175.1100830411105' 'mated']
 ['F150' '183.06036133431095' 'destroyed']
 ['F125' '200.4964808643665' 'mated']
 ['F128' '203.15434729317417' 'mated']
 ['F201' '204.82115802090013' 'absent']
 ['F158' '262.109128191912' 'mated']
 ['F117' '305.50678927787897' 'mated']
 ['F70' '306.3294494839065' 'mated']]",573.0,72.27571827398214,14.456474328789339,1326.0,221.918551299049,46.733331103279646,371.0,61.22713267363032,12.769678732007291,14.0,1.4000000000000001,0.14000000000000007,73.0,3.379629629629629,0.15646433470507534
5,0.054,8,360.23072665306546,"[['6' '8.447952771305037' 'present']
 ['18' '33.532240516883476' 'marauded']
 ['2' '44.40436196513369' 'marauded']
 ['20' '49.24918591366568' 'presentdestroyed']
 ['10' '58.35100687665647' 'marauded']
 ['8' '60.22186916626032' 'presentdestroyed']
 ['14' '71.8460079878879' 'present']
 ['0' '83.1499318329709' 'marauded']
 ['17' '88.46600204871625' 'destroyed']
 ['6' '96.03073044844207' 'present']
 ['10' '96.17881580022411' 'marauded']
 ['14' '101.5629153304932' 'presentdestroyed']
 ['20' '109.89328086911739' 'present']
 ['3' '124.08554655130926' 'present']
 ['6' '129.14356357437' 'marauded']
 ['4' '135.451675355803' 'presentdestroyed']
 ['18' '135.4565179129287' 'presentdestroyed']
 ['22' '161.5007610540463' 'present']
 ['18' '165.07011243380083' 'present']
 ['20' '168.45592383996632' 'present']
 ['8' '189.55907847384933' 'marauded']
 ['15' '199.39658765919734' 'marauded']
 ['14' '207.42723566698658' 'present']
 ['3' '234.1177610926485' 'present']
 ['3' '235.72700955181827' 'present']
 ['7' '245.01827044324165' 'present']
 ['18' '245.86218233692918' 'present']
 ['4' '254.35239353320202' 'present']
 ['0' '261.9175799084677' 'marauded']
 ['15' '289.4161107589845' 'present']
 ['17' '297.6529493442906' 'present']
 ['18' '306.1717060096823' 'marauded']
 ['7' '308.6613166369079' 'destroyed']
 ['0' '316.4471414901744' 'present']
 ['14' '330.6024330738446' 'present']
 ['22' '333.5062438496174' 'present']
 ['15' '342.6253774534525' 'present']
 ['8' '345.4282784262281' 'present']
 ['18' '348.2806326214045' 'present']
 ['15' '348.8091265984862' 'present']
 ['3' '356.5044038915409' 'present']]","[['F89' '28.605906325662367' 'mated']
 ['F72' '65.3821868002747' 'absentdestroyed']
 ['F98' '122.40530451723907' 'mated']
 ['F88' '142.88282279618988' 'mated']
 ['F160' '143.31388205983308' 'absent']
 ['F34' '208.44892679044708' 'mated']
 ['F126' '209.07411927814553' 'absent']
 ['F162' '218.15538648786907' 'mated']
 ['F54' '248.79878109902234' 'mated']
 ['F78' '259.02109576252036' 'mated']
 ['F175' '336.64598921855054' 'mated']]",579.0,71.27455111477181,13.811423770009105,1298.0,223.38477719117267,48.52336227716051,372.0,60.856233797863545,12.614080654590179,15.0,1.5000000000000002,0.15000000000000008,67.0,3.101851851851851,0.14360425240054867
6,0.054,11,360.66535681250025,"[['3' '10.472973895083781' 'present']
 ['5' '13.11201835822635' 'present']
 ['22' '21.287342504215584' 'marauded']
 ['22' '46.5113910552749' 'present']
 ['22' '47.23124733888118' 'marauded']
 ['7' '47.90243967939759' 'presentdestroyed']
 ['14' '50.335063644604695' 'destroyed']
 ['2' '52.49434839697508' 'presentdestroyed']
 ['15' '60.58908215588314' 'present']
 ['22' '68.74136882087072' 'present']
 ['4' '74.56859859565014' 'present']
 ['15' '99.73734241986212' 'present']
 ['4' '104.48023817797934' 'marauded']
 ['3' '112.28172317208498' 'marauded']
 ['20' '127.86608838870563' 'present']
 ['17' '129.38633082506428' 'present']
 ['15' '133.98916070810674' 'present']
 ['15' '148.9964744604469' 'present']
 ['10' '150.01877184404725' 'present']
 ['18' '165.11640873009713' 'present']
 ['14' '166.72086491293135' 'present']
 ['22' '169.47739361813157' 'present']
 ['14' '196.22175646076977' 'marauded']
 ['22' '197.20122058041994' 'presentdestroyed']
 ['17' '204.27257682716828' 'present']
 ['22' '210.12034363435222' 'marauded']
 ['22' '241.48196575835112' 'present']
 ['20' '243.25365599522385' 'marauded']
 ['15' '243.52294701934915' 'destroyed']
 ['7' '255.31857392974626' 'present']
 ['20' '256.49397733281205' 'present']
 ['0' '283.0791255442444' 'present']
 ['4' '295.5005397447141' 'marauded']
 ['14' '306.44936359926936' 'marauded']
 ['3' '318.0401438304955' 'marauded']
 ['5' '333.7251604970213' 'present']
 ['22' '343.08799343467547' 'present']
 ['18' '347.5991547815518' 'present']
 ['5' '353.801178614939' 'present']
 ['22' '356.9893336191224' 'present']]","[['F22' '24.34945305781772' 'destroyed']
 ['F139' '127.04311267943683' 'mated']
 ['F42' '130.55491878742328' 'mated']
 ['F69' '134.54408937951405' 'mated']
 ['F149' '144.35739866595506' 'mated']
 ['F94' '162.30462985652878' 'mated']
 ['F141' '168.43041169377452' 'mated']
 ['F35' '251.82261593973442' 'mated']
 ['F123' '252.8697775883303' 'mated']
 ['F87' '269.94132940519546' 'mated']
 ['F153' '272.2710487036485' 'mated']
 ['F28' '280.79870358619655' 'mated']]",572.0,68.66824873792237,13.949574682824903,1320.0,225.4894471574064,49.0093723149901,362.0,60.96280067902016,12.94451081262174,12.0,1.2,0.12000000000000005,83.0,3.8425925925925917,0.1778978052126198
7,0.054,7,360.54752315312095,"[['15' '15.60011212304762' 'present']
 ['15' '24.503310280772826' 'marauded']
 ['17' '28.527512746575336' 'destroyed']
 ['6' '30.591482484982816' 'presentdestroyed']
 ['22' '49.48194016795536' 'present']
 ['14' '50.288767348308404' 'present']
 ['15' '52.98560647461824' 'present']
 ['8' '56.67812438285991' 'present']
 ['18' '57.76583958629655' 'marauded']
 ['17' '64.84588592490363' 'destroyed']
 ['20' '66.5748608785561' 'present']
 ['5' '67.8536494591698' 'present']
 ['14' '72.22083433402786' 'present']
 ['4' '74.08853775065997' 'marauded']
 ['3' '80.63986922781132' 'presentdestroyed']
 ['2' '106.77249607967475' 'present']
 ['3' '107.63110728905332' 'present']
 ['10' '110.96902366409316' 'present']
 ['14' '114.45737721003485' 'present']
 ['3' '120.47183494633194' 'present']
 ['8' '129.161217465694' 'present']
 ['18' '135.41022161663238' 'present']
 ['22' '148.43387589220728' 'present']
 ['6' '153.88736373901085' 'present']
 ['3' '162.8502461901737' 'marauded']
 ['2' '180.43898398081325' 'present']
 ['0' '193.64081698134066' 'present']
 ['2' '194.50012439684494' 'present']
 ['15' '195.30260826651727' 'present']
 ['15' '197.58842954536343' 'present']
 ['2' '200.83570300683718' 'marauded']
 ['15' '210.15557152694586' 'present']
 ['22' '233.66626554840647' 'marauded']
 ['14' '243.4859440339811' 'present']
 ['15' '247.32839360104296' 'present']
 ['2' '248.08770732805166' 'present']
 ['20' '250.12486904275772' 'present']
 ['10' '264.84535664911346' 'present']
 ['18' '281.34234202889576' 'present']
 ['4' '291.7183030377081' 'present']
 ['4' '292.88993920588064' 'present']
 ['5' '320.76796247039755' 'present']
 ['17' '332.84583029041636' 'marauded']
 ['3' '338.1730605708729' 'destroyed']
 ['14' '342.593339678894' 'present']]","[['F164' '46.528105271184465' 'mated']
 ['F4' '75.99703822739681' 'destroyed']
 ['F116' '84.50833131950563' 'mated']
 ['F114' '124.81709922304307' 'absent']
 ['F107' '135.15071528727282' 'mated']
 ['F31' '137.42495033891495' 'absent']
 ['F52' '145.9895382267581' 'mated']
 ['F0' '166.12324096380914' 'destroyed']
 ['F120' '167.1045012498172' 'destroyed']
 ['F37' '298.3048990723835' 'mated']
 ['F70' '306.26000503946204' 'absent']
 ['F80' '322.8803084873434' 'mated']
 ['F170' '328.65732341991975' 'mated']]",564.0,68.58347348174249,13.66194048632608,1458.0,243.09594200207138,51.952122357480995,247.0,42.60197375751048,9.30395747066848,17.0,1.7000000000000004,0.1700000000000001,90.0,4.166666666666667,0.19290123456790093
