id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,7,360.521150554529,"[['10' '0.14774528639364726' 'present']
 ['10' '1.1025569346073578' 'present']
 ['14' '9.156795413125687' 'present']
 ['5' '22.14870590239152' 'present']
 ['7' '23.769315371226124' 'present']
 ['20' '25.356461003175028' 'present']
 ['17' '27.585881647727764' 'present']
 ['14' '30.185355063531926' 'marauded']
 ['0' '34.64538803694834' 'presentdestroyed']
 ['7' '43.33880836489618' 'present']
 ['17' '55.14371521841665' 'present']
 ['17' '66.8632283208356' 'present']
 ['7' '69.27892739912107' 'present']
 ['14' '71.0705462172381' 'present']
 ['17' '78.95759415638281' 'marauded']
 ['7' '93.23083140932515' 'present']
 ['10' '97.28135719094183' 'present']
 ['14' '103.91910760343737' 'present']
 ['3' '119.23836461256619' 'present']
 ['20' '126.38625277057562' 'present']
 ['6' '129.04489707156412' 'present']
 ['6' '130.64924141471505' 'present']
 ['4' '132.43929905760822' 'present']
 ['17' '148.602123183676' 'present']
 ['0' '156.50666572142256' 'present']
 ['20' '181.3087073548016' 'present']
 ['15' '183.1967126904179' 'present']
 ['3' '188.3661625880347' 'present']
 ['3' '223.8503092622544' 'present']
 ['15' '226.69330610602483' 'present']
 ['4' '229.94300220322245' 'present']
 ['20' '238.3131383429794' 'marauded']
 ['7' '265.60520440705363' 'present']
 ['14' '265.7377078033069' 'marauded']
 ['22' '295.28533586424226' 'present']
 ['7' '297.68022167127276' 'present']
 ['22' '315.12744030246046' 'marauded']
 ['15' '320.5494066485867' 'presentdestroyed']
 ['15' '330.7212140309874' 'present']
 ['17' '340.95402995469624' 'present']
 ['3' '347.6263557554955' 'present']
 ['18' '352.6548728597433' 'present']
 ['22' '354.56726812341924' 'marauded']]","[['F22' '24.32630490966957' 'absent']
 ['F22' '24.372601205965868' 'absent']
 ['F46' '40.19573475575201' 'mated']
 ['F9' '118.63441057677306' 'absent']
 ['F111' '137.56755322067391' 'absent']
 ['F177' '153.03301299070486' 'mated']
 ['F151' '160.77576272255206' 'absent']
 ['F118' '161.36118775013267' 'mated']
 ['F193' '170.2217467966615' 'absent']
 ['F215' '186.9327563297474' 'mated']
 ['F167' '219.2181955856761' 'mated']
 ['F7' '233.76212752566718' 'mated']
 ['F44' '328.8490745537094' 'mated']]",566.0,71.39958286715185,14.522302511705753,1449.0,247.76274021917843,53.81308604591474,213.0,34.99168731892686,7.312511240293462,21.0,2.1000000000000005,0.21000000000000013,83.0,3.8425925925925917,0.1778978052126198
9,0.0,4,360.1774660575249,"[['14' '15.246129606243016' 'present']
 ['18' '15.539822950928473' 'present']
 ['4' '20.399206132577813' 'present']
 ['0' '26.401456077588563' 'present']
 ['10' '41.48938149173912' 'present']
 ['8' '49.9092280118698' 'present']
 ['14' '52.56861343890979' 'marauded']
 ['17' '54.54332523457448' 'presentdestroyed']
 ['8' '54.62280452670139' 'presentdestroyed']
 ['10' '57.18856010625961' 'presentdestroyed']
 ['0' '63.238568802886554' 'present']
 ['4' '64.1471460594036' 'marauded']
 ['3' '66.5624277938528' 'destroyed']
 ['22' '66.93836664184403' 'destroyed']
 ['6' '67.57317865087029' 'presentdestroyed']
 ['14' '70.30989448741629' 'destroyed']
 ['18' '72.65266224153338' 'marauded']
 ['6' '77.24312666828331' 'presentdestroyed']
 ['2' '78.16962283280154' 'destroyed']
 ['6' '84.33275962231218' 'present']
 ['20' '87.52630781221235' 'marauded']
 ['2' '92.71478250086444' 'presentdestroyed']
 ['22' '97.44034262612684' 'present']
 ['14' '103.72630098694168' 'present']
 ['22' '106.75907563274147' 'marauded']
 ['2' '107.01431802619658' 'presentdestroyed']
 ['15' '107.44384052369213' 'presentdestroyed']
 ['4' '117.38424246776898' 'present']
 ['8' '129.46926365618367' 'present']
 ['7' '131.40594997249272' 'present']
 ['2' '150.55607156238156' 'present']
 ['18' '167.33869103497253' 'marauded']
 ['22' '173.56577771197365' 'presentdestroyed']
 ['18' '186.77671280507852' 'present']
 ['14' '191.9562772178578' 'present']
 ['15' '194.76058362488308' 'marauded']
 ['4' '200.08591390400707' 'presentdestroyed']
 ['6' '204.86953750175505' 'present']
 ['22' '204.88257364150184' 'present']
 ['15' '213.1149254076769' 'present']
 ['18' '217.8065209297596' 'marauded']
 ['7' '220.62026025009249' 'presentdestroyed']
 ['3' '240.27960846288164' 'present']
 ['2' '246.29279280900093' 'present']
 ['0' '258.09417297850905' 'present']
 ['14' '260.78681949623336' 'present']
 ['8' '261.7502199200877' 'marauded']
 ['14' '274.2984014222439' 'present']
 ['4' '280.3481011304966' 'present']
 ['6' '282.77034966127667' 'present']
 ['18' '286.66003611276403' 'present']
 ['3' '297.4831189127789' 'present']
 ['18' '300.6074051945121' 'present']
 ['8' '300.9255638160202' 'marauded']
 ['14' '306.75504576765434' 'destroyed']
 ['14' '307.05544734553354' 'presentdestroyed']
 ['17' '309.9906597107677' 'present']
 ['4' '324.7725217811065' 'present']
 ['10' '338.96026503622767' 'present']
 ['8' '347.75719716786887' 'present']
 ['0' '350.56686730742877' 'present']
 ['7' '359.107471618658' 'present']]","[['F57' '112.10041957307365' 'absentdestroyed']
 ['F69' '134.5209412313659' 'absent']
 ['F155' '140.13557807534085' 'mated']
 ['F187' '157.57082175205267' 'mated']
 ['F193' '170.2680430929578' 'destroyed']
 ['F32' '180.4821188702013' 'absent']
 ['F179' '190.1736770450574' 'mated']
 ['F147' '191.92052399367347' 'mated']
 ['F97' '197.9444192295947' 'destroyed']
 ['F126' '209.05097112999738' 'absent']
 ['F10' '268.0342947535818' 'destroyed']
 ['F85' '273.790064330008' 'absent']]",567.0,68.81266170564399,14.1211729061129,1363.0,230.23509940812167,49.41579383453232,357.0,61.042091876302756,12.950968112212982,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,8,360.0788028946519,"[['5' '4.4489684418123145' 'present']
 ['6' '12.957233675288068' 'present']
 ['15' '21.11021063323096' 'present']
 ['18' '22.282955245148422' 'marauded']
 ['15' '35.15812427129031' 'present']
 ['20' '51.27955302042366' 'present']
 ['4' '61.52537106740299' 'present']
 ['3' '66.0800213693724' 'present']
 ['0' '68.72385910918153' 'present']
 ['5' '69.93198276173865' 'marauded']
 ['0' '73.07885271721793' 'presentdestroyed']
 ['7' '81.92757872774746' 'marauded']
 ['20' '95.38366189894884' 'present']
 ['17' '102.97438546002958' 'marauded']
 ['5' '112.00912402046954' 'marauded']
 ['22' '115.30821003211518' 'presentdestroyed']
 ['2' '117.05062819389839' 'presentdestroyed']
 ['8' '124.15087907504953' 'present']
 ['6' '125.50032551247574' 'marauded']
 ['14' '126.15177122647847' 'presentdestroyed']
 ['4' '126.50033183884068' 'presentdestroyed']
 ['15' '145.39733981590115' 'present']
 ['14' '148.80859977439644' 'present']
 ['14' '153.00268933462624' 'present']
 ['14' '154.68995748312395' 'present']
 ['22' '154.72617690933274' 'marauded']
 ['18' '155.27842208287078' 'presentdestroyed']
 ['0' '158.90881274570225' 'presentdestroyed']
 ['18' '159.1599203274124' 'presentdestroyed']
 ['4' '159.69212091809135' 'presentdestroyed']
 ['20' '170.04228188778853' 'present']
 ['8' '176.14018210915265' 'present']
 ['7' '183.5426681858546' 'marauded']
 ['15' '183.79682945680278' 'presentdestroyed']
 ['15' '196.10587216496597' 'marauded']
 ['4' '200.71593204530666' 'presentdestroyed']
 ['6' '203.9630445211603' 'present']
 ['6' '206.8041323430068' 'present']
 ['0' '210.87993183413718' 'present']
 ['2' '223.388235510891' 'present']
 ['2' '230.2373051272883' 'present']
 ['15' '247.37468989733927' 'present']
 ['2' '263.16762412402335' 'present']
 ['3' '268.02483022053696' 'marauded']
 ['7' '279.90361236204075' 'present']
 ['8' '282.29583924766825' 'marauded']
 ['3' '301.1258589360977' 'present']
 ['18' '301.815554891001' 'marauded']
 ['20' '311.0312224802606' 'present']
 ['6' '315.8643089666789' 'present']
 ['7' '320.516392392691' 'present']
 ['3' '322.564964228569' 'marauded']
 ['22' '327.945044264964' 'destroyed']
 ['15' '332.4948495395932' 'present']
 ['8' '339.58675358349416' 'present']]","[['F29' '31.265311721195157' 'mated']
 ['F178' '39.63511510935335' 'mated']
 ['F48' '67.34468193308196' 'mated']
 ['F77' '85.49781258589049' 'destroyed']
 ['F168' '87.92559049794527' 'destroyed']
 ['F30' '136.99811198035664' 'mated']
 ['F185' '137.0692755002052' 'absent']
 ['F38' '160.8290737877306' 'destroyed']
 ['F32' '180.5284151664976' 'mated']
 ['F128' '191.06175470058156' 'absentdestroyed']
 ['F81' '212.0875861103956' 'mated']
 ['F205' '251.3502464914154' 'mated']
 ['F10' '268.0574429017299' 'destroyed']
 ['F163' '276.1572592683301' 'mated']]",566.0,70.58246485547991,14.434219464891251,1191.0,205.15386609562492,44.96103990367537,478.0,79.2634063934281,16.695954503729155,17.0,1.7000000000000004,0.1700000000000001,73.0,3.379629629629629,0.15646433470507534
11,0.0,6,359.9202444056314,"[['3' '16.24678542275377' 'present']
 ['17' '20.36353734725117' 'present']
 ['7' '22.246545928454623' 'marauded']
 ['2' '30.993736446495998' 'present']
 ['17' '41.53074125429504' 'marauded']
 ['7' '42.16882415563364' 'destroyed']
 ['8' '44.77068983672948' 'presentdestroyed']
 ['4' '53.917376526606816' 'marauded']
 ['4' '59.24527093060173' 'presentdestroyed']
 ['15' '61.35373328627181' 'present']
 ['2' '62.165613700231354' 'present']
 ['4' '65.7399685707597' 'present']
 ['14' '66.59400653320296' 'marauded']
 ['14' '71.37919119471447' 'presentdestroyed']
 ['14' '75.9457184345566' 'present']
 ['14' '77.98319578836822' 'present']
 ['4' '85.62229925432169' 'present']
 ['7' '90.20712248921782' 'present']
 ['4' '91.59542917384135' 'present']
 ['2' '93.95643734627971' 'marauded']
 ['14' '96.82222157353854' 'presentdestroyed']
 ['18' '97.45666772725185' 'presentdestroyed']
 ['15' '102.641966530048' 'present']
 ['2' '109.01422202232274' 'present']
 ['22' '117.15261771106306' 'present']
 ['5' '122.89471762959943' 'present']
 ['4' '129.47025955887557' 'present']
 ['17' '139.67409803729026' 'marauded']
 ['0' '147.53455798270448' 'presentdestroyed']
 ['7' '154.27173691258642' 'present']
 ['6' '155.37856933322863' 'present']
 ['2' '171.3689084170686' 'present']
 ['20' '175.26376971268888' 'present']
 ['18' '181.0706257469669' 'present']
 ['10' '183.46924259796378' 'marauded']
 ['5' '186.9369077805059' 'presentdestroyed']
 ['7' '188.46625960990937' 'presentdestroyed']
 ['7' '192.1999030779831' 'present']
 ['10' '194.78655838739655' 'marauded']
 ['4' '202.2302888533564' 'presentdestroyed']
 ['15' '208.6283482368095' 'present']
 ['2' '211.90720906114518' 'present']
 ['5' '213.48105908615742' 'present']
 ['7' '214.1221869546175' 'present']
 ['2' '214.98348554583288' 'present']
 ['10' '216.18443047906487' 'present']
 ['5' '216.84546495458082' 'present']
 ['6' '222.2170639363021' 'marauded']
 ['10' '223.8796979429603' 'presentdestroyed']
 ['3' '233.6752109772448' 'present']
 ['18' '246.89188532412186' 'present']
 ['5' '247.6231232976374' 'present']
 ['22' '254.7855654634721' 'present']
 ['2' '263.8578187890726' 'present']
 ['10' '267.5647151669479' 'marauded']
 ['3' '275.0909549965342' 'presentdestroyed']
 ['8' '284.8476863748604' 'present']
 ['5' '285.7686654756332' 'marauded']
 ['2' '286.2441968635126' 'presentdestroyed']
 ['8' '286.65281790303385' 'presentdestroyed']
 ['2' '287.09057575357366' 'destroyed']
 ['18' '287.5050894340396' 'presentdestroyed']
 ['2' '291.79354396623944' 'presentdestroyed']
 ['18' '292.88655138838465' 'presentdestroyed']
 ['4' '298.29349171217416' 'present']
 ['3' '313.81844739973013' 'present']
 ['3' '313.86474369602644' 'present']
 ['22' '317.32846909031514' 'present']
 ['17' '317.7105699494352' 'present']
 ['5' '318.33948529228616' 'marauded']
 ['7' '332.2561580370219' 'present']
 ['20' '352.06113052074534' 'present']]","[['F13' '22.101403212951308' 'mated']
 ['F178' '39.611966961205205' 'absent']
 ['F190' '44.165889531352455' 'absentdestroyed']
 ['F21' '91.89815094496213' 'absent']
 ['F156' '127.8374554437593' 'absent']
 ['F206' '136.8111631691992' 'mated']
 ['F150' '183.0835094824591' 'mated']
 ['F67' '185.95462504341705' 'destroyed']
 ['F5' '197.75342104304542' 'destroyed']
 ['F1' '205.16303228041332' 'mated']
 ['F11' '247.2502996171263' 'mated']
 ['F85' '273.76691618185987' 'destroyed']
 ['F47' '315.3958266765833' 'mated']]",564.0,73.90863549985801,16.058033872062875,1237.0,212.88008408470057,45.84092311517708,436.0,73.22381233123551,15.670669832418714,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.2294815182113,"[['4' '1.4530357252744743' 'present']
 ['0' '4.186139299844569' 'present']
 ['15' '16.472132536123304' 'marauded']
 ['2' '16.776320561821926' 'presentdestroyed']
 ['17' '30.24808976334556' 'present']
 ['20' '44.48455571795929' 'present']
 ['22' '47.377543635177474' 'marauded']
 ['5' '55.33002283800093' 'marauded']
 ['10' '55.907020661992966' 'presentdestroyed']
 ['2' '59.72771688178146' 'presentdestroyed']
 ['8' '60.010475186644776' 'presentdestroyed']
 ['0' '81.28465542304596' 'present']
 ['2' '82.50995067955215' 'present']
 ['7' '83.11331622688076' 'present']
 ['8' '86.71158094400243' 'marauded']
 ['6' '88.64630529783307' 'presentdestroyed']
 ['6' '98.25106672418808' 'marauded']
 ['8' '101.15882196306083' 'presentdestroyed']
 ['3' '102.9193874744715' 'presentdestroyed']
 ['14' '105.33003306544887' 'present']
 ['17' '107.97838636894693' 'present']
 ['2' '117.6513172758155' 'present']
 ['17' '141.71369453298797' 'marauded']
 ['18' '149.57796509478527' 'present']
 ['22' '152.72183971935456' 'present']
 ['6' '159.91730007872223' 'present']
 ['14' '166.58044352009287' 'present']
 ['18' '170.97418109162103' 'present']
 ['7' '171.1345232148156' 'present']
 ['22' '171.6911701285534' 'present']
 ['5' '175.94124552212665' 'present']
 ['20' '183.50303922762345' 'present']
 ['22' '190.0341622992206' 'marauded']
 ['18' '194.08987456587587' 'presentdestroyed']
 ['17' '199.42121773686418' 'present']
 ['8' '207.56245613565991' 'present']
 ['7' '233.68200933442827' 'marauded']
 ['20' '244.9023215385642' 'marauded']
 ['22' '251.23212002868055' 'presentdestroyed']
 ['20' '264.9536980906856' 'present']
 ['3' '267.5600733416738' 'marauded']
 ['20' '268.47850912230643' 'presentdestroyed']
 ['0' '276.3514820194583' 'present']
 ['2' '277.2009021264707' 'marauded']
 ['3' '284.5908005373572' 'destroyed']
 ['3' '287.53669197594843' 'present']
 ['14' '306.5956598955657' 'present']
 ['20' '312.96988471526424' 'present']
 ['15' '319.67765081368594' 'present']
 ['14' '322.39697981472835' 'present']
 ['20' '326.81569512755885' 'marauded']
 ['6' '327.15942872561203' 'presentdestroyed']
 ['3' '328.4179035631793' 'presentdestroyed']
 ['6' '335.1401302392509' 'present']
 ['2' '336.14355100899047' 'present']
 ['6' '339.7212370548977' 'present']
 ['20' '344.2094342426584' 'present']
 ['6' '350.8011497807386' 'present']
 ['14' '355.24974679937105' 'present']]","[['F130' '11.115967985592473' 'absent']
 ['F36' '73.21543374896056' 'mated']
 ['F4' '76.02018637554497' 'mated']
 ['F108' '93.23611777398771' 'destroyed']
 ['F33' '120.0405453930656' 'mated']
 ['F109' '120.33022169994422' 'mated']
 ['F134' '127.29501583390854' 'absent']
 ['F111' '137.61384951697022' 'mated']
 ['F160' '143.29073391168492' 'destroyed']
 ['F149' '144.3342505178069' 'absentdestroyed']
 ['F67' '185.9777731915652' 'mated']
 ['F128' '191.10805099687786' 'absentdestroyed']
 ['F119' '205.08726635417318' 'absent']
 ['F25' '224.1195776770235' 'mated']
 ['F101' '233.37915610189566' 'mated']
 ['F186' '306.69565989376866' 'absent']]",556.0,70.95690383683313,15.411426239972938,1266.0,215.7330205474028,46.379910915776,434.0,73.4245079286453,16.104351798765745,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,15,360.20552632760337,"[['15' '5.261118959515892' 'present']
 ['10' '19.717097517368487' 'present']
 ['0' '26.44775237388486' 'present']
 ['17' '30.06915621717733' 'present']
 ['18' '35.74307603741484' 'present']
 ['17' '35.77272130542642' 'present']
 ['18' '38.30895743424528' 'present']
 ['15' '52.920395052092566' 'present']
 ['17' '56.801253122734465' 'present']
 ['18' '57.67324699370397' 'present']
 ['0' '72.35126654263065' 'present']
 ['5' '80.55983677719094' 'marauded']
 ['15' '81.77128495732525' 'presentdestroyed']
 ['0' '83.31926830780525' 'presentdestroyed']
 ['0' '87.69808675527719' 'presentdestroyed']
 ['14' '106.87899896338165' 'present']
 ['5' '122.17730582967233' 'marauded']
 ['18' '128.5693017727476' 'destroyed']
 ['7' '132.52001147332882' 'present']
 ['0' '135.95179803435374' 'marauded']
 ['10' '137.06293474631983' 'destroyed']
 ['6' '155.72928076459982' 'present']
 ['3' '160.40397887529627' 'present']
 ['10' '167.7110637739156' 'marauded']
 ['2' '183.85019419454528' 'present']
 ['2' '185.93389742879455' 'marauded']
 ['22' '201.02620399608168' 'present']
 ['7' '210.91084495084573' 'marauded']
 ['20' '220.5475575650267' 'present']
 ['14' '233.28998977553576' 'present']
 ['8' '238.32138618629227' 'marauded']
 ['8' '251.05088139863136' 'present']
 ['4' '256.1262822054594' 'marauded']
 ['0' '261.36175742705944' 'presentdestroyed']
 ['0' '268.8114153867428' 'marauded']
 ['8' '276.12809165676447' 'present']
 ['6' '284.4022022707378' 'present']
 ['2' '287.5405350788861' 'present']
 ['20' '330.56956790843805' 'present']
 ['5' '342.1178579155601' 'present']
 ['22' '359.27275758479016' 'present']]","[['F130' '11.16226428188877' 'mated']
 ['F22' '24.395749354114017' 'mated']
 ['F166' '53.61434671112041' 'mated']
 ['F146' '129.80955190347515' '']
 ['F45' '131.88743235915265' 'mated']
 ['F71' '194.1280054875851' 'absent']
 ['F214' '198.92972160220364' 'mated']
 ['F213' '207.60954080934295' 'mated']
 ['F162' '218.1322383397209' 'destroyed']
 ['F99' '219.23141435860168' 'mated']
 ['F143' '222.36095096641202' 'mated']
 ['F3' '237.39603481633773' 'mated']
 ['F50' '254.91697792943643' 'mated']
 ['F152' '286.64338357903824' 'mated']
 ['F182' '289.12421443450165' 'mated']
 ['F122' '306.53966993222446' 'mated']
 ['F100' '308.0388745116897' 'mated']
 ['F105' '324.98739269309647' 'mated']]",571.0,68.5973332728923,14.066543156444055,1414.0,236.6372972285942,50.10257034253486,323.0,54.80276906777332,11.576816360083127,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,10,359.89219891292873,"[['10' '0.6878640756741519' 'present']
 ['18' '0.9946329916880557' 'marauded']
 ['5' '1.1344456419217293' 'presentdestroyed']
 ['15' '12.300368282067462' 'present']
 ['10' '15.291704227139668' 'present']
 ['2' '15.920315922901112' 'present']
 ['15' '18.84919432433109' 'present']
 ['7' '19.85584311083562' 'present']
 ['20' '31.06040219253021' 'marauded']
 ['15' '32.96162868660011' 'presentdestroyed']
 ['10' '36.65758811954251' 'destroyed']
 ['17' '54.23183263535524' 'present']
 ['10' '56.487074787367824' 'present']
 ['8' '59.68174979053485' 'present']
 ['5' '71.94490352573983' 'present']
 ['5' '72.58149839125565' 'present']
 ['3' '85.3457775696436' 'present']
 ['20' '87.69392407481352' 'present']
 ['17' '89.9019236264858' 'present']
 ['2' '101.03534695518752' 'present']
 ['3' '113.44494868700765' 'present']
 ['17' '115.93247107266747' 'present']
 ['6' '133.5673817543493' 'marauded']
 ['15' '136.59049934996565' 'presentdestroyed']
 ['8' '138.64088008118298' 'presentdestroyed']
 ['8' '150.08548349593792' 'present']
 ['6' '167.36232849169323' 'present']
 ['18' '171.21470950183428' 'marauded']
 ['8' '184.37336385382642' 'marauded']
 ['6' '186.49151931255645' 'destroyed']
 ['6' '195.06860286481466' 'present']
 ['2' '200.41680259007111' 'present']
 ['18' '215.61490813810568' 'present']
 ['3' '222.63325092983948' 'present']
 ['8' '231.00394698884057' 'present']
 ['7' '247.38006488148716' 'marauded']
 ['20' '256.1908761025125' 'present']
 ['6' '257.86387461996094' 'present']
 ['10' '260.2149211519676' 'present']
 ['20' '275.2919429743326' 'present']
 ['20' '277.6621369176596' 'present']
 ['18' '282.17888965766906' 'present']
 ['20' '286.7527405634473' 'present']
 ['0' '287.9846382706553' 'present']
 ['2' '289.6941468389581' 'present']
 ['4' '293.20331051967906' 'present']
 ['8' '295.56353200441663' 'present']
 ['18' '297.505397892794' 'present']
 ['10' '314.00753562080257' 'marauded']
 ['22' '322.77905281419453' 'marauded']]","[['F165' '11.964670030778304' 'mated']
 ['F168' '87.94873864609342' 'mated']
 ['F74' '98.51293827059244' 'mated']
 ['F169' '143.6117456547898' 'mated']
 ['F193' '170.29119124110596' 'mated']
 ['F184' '174.60667757556064' 'destroyed']
 ['F212' '182.78849073381053' 'mated']
 ['F64' '184.0558490799866' 'mated']
 ['F128' '191.0386065524334' 'destroyed']
 ['F147' '191.87422769737717' '']
 ['F5' '197.77656919119357' 'mated']
 ['F211' '221.95869652917727' 'absent']
 ['F25' '224.09642952887535' 'absent']
 ['F137' '267.0398374492393' 'mated']
 ['F16' '270.95052460603966' 'absent']
 ['F16' '270.99682090233597' 'mated']]",554.0,69.39426901355287,14.846062183255173,1398.0,236.05659641502757,50.98524022587069,307.0,49.09219980760265,10.222250606250983,13.0,1.3,0.13000000000000006,90.0,4.166666666666667,0.19290123456790093
