id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.054,8,359.99610383310284,"[['17' '1.2315086742404169' 'present']
 ['2' '16.73002426552563' 'present']
 ['5' '20.202963249896538' 'present']
 ['4' '33.575090039675686' 'present']
 ['14' '45.41336517156021' 'present']
 ['17' '60.06816352834' 'present']
 ['10' '62.21892970462207' 'present']
 ['0' '80.07495426204997' 'present']
 ['4' '82.70936245389386' 'present']
 ['6' '91.23904648621426' 'present']
 ['4' '98.88936176436874' 'present']
 ['8' '125.4759806668403' 'present']
 ['7' '130.7127998430966' 'present']
 ['6' '131.57472412891923' 'present']
 ['8' '135.9565427286597' 'present']
 ['3' '137.93141969171785' 'present']
 ['0' '140.40859203152544' 'present']
 ['17' '141.39589453063516' 'present']
 ['8' '144.34412413511672' 'present']
 ['14' '149.17028986066578' 'marauded']
 ['22' '153.73808399978162' 'destroyed']
 ['4' '163.74434659993483' 'present']
 ['2' '183.8964904908416' 'present']
 ['3' '189.9303561273774' 'present']
 ['8' '191.73206917503651' 'present']
 ['3' '223.06299959084134' 'present']
 ['2' '224.45961856834305' 'present']
 ['4' '228.0924093248262' 'present']
 ['18' '229.22054699360402' 'present']
 ['14' '240.7317562888531' 'present']
 ['8' '251.66632912685702' 'present']
 ['6' '266.68631342199154' 'marauded']
 ['6' '267.21812483329165' 'presentdestroyed']
 ['2' '269.98173511160036' 'presentdestroyed']
 ['6' '277.12852315118687' 'present']
 ['2' '277.75625728781705' 'marauded']
 ['17' '290.07163073859743' 'marauded']
 ['5' '295.6243994653927' 'presentdestroyed']
 ['22' '303.0121841711809' 'present']
 ['2' '326.59882316228214' 'present']
 ['22' '328.6071012936635' 'present']
 ['10' '333.86850923211614' 'marauded']
 ['17' '344.08537056718427' 'present']
 ['14' '350.2183239372067' 'present']
 ['2' '353.04443286879865' 'present']
 ['5' '354.9138778398744' 'marauded']]","[['F76' '61.582355556634106' 'mated']
 ['F207' '75.1015373613856' 'absent']
 ['F62' '112.63087978089406' 'mated']
 ['F82' '125.05498297538236' 'mated']
 ['F131' '129.6244565682365' 'mated']
 ['F127' '139.69626888428786' 'mated']
 ['F88' '142.83652649989358' 'absent']
 ['F27' '181.47170332600277' 'mated']
 ['F51' '194.96117079177995' 'mated']
 ['F159' '213.1175775637978' 'absent']
 ['F70' '306.30630133575835' 'absent']
 ['F176' '343.5469285828885' 'mated']]",577.0,71.60634079001387,15.265972934288108,1501.0,248.7579646127184,52.65169267677463,206.0,34.823828583208474,7.481985668599862,9.0,0.8999999999999999,0.09000000000000002,87.0,4.027777777777777,0.1864711934156376
16,0.0,5,360.2371285577686,"[['4' '0.8834907026774306' 'present']
 ['7' '5.924775740597093' 'present']
 ['0' '32.734291823925574' 'present']
 ['4' '33.62138633597198' 'present']
 ['10' '49.14084079225363' 'present']
 ['15' '72.60820497857823' 'present']
 ['0' '86.8408293619294' 'present']
 ['20' '119.54852815381724' 'present']
 ['7' '119.86206134185873' 'present']
 ['20' '123.7263977801739' 'present']
 ['18' '124.39895649792484' 'present']
 ['20' '129.6647138734511' 'present']
 ['3' '131.73706304803792' 'present']
 ['4' '135.20272833696603' 'marauded']
 ['10' '149.74976940056868' 'present']
 ['7' '152.14092013076439' 'present']
 ['6' '157.6230976808827' 'present']
 ['20' '170.2981707289754' 'marauded']
 ['8' '180.42778800905535' 'marauded']
 ['7' '184.65532827907143' 'presentdestroyed']
 ['0' '191.4089355650443' 'present']
 ['14' '192.0025735141541' 'marauded']
 ['7' '196.13043214357103' 'destroyed']
 ['5' '212.76019132288548' 'present']
 ['14' '229.12409022540902' 'present']
 ['2' '231.1097913236206' 'present']
 ['18' '231.35791401443782' 'present']
 ['8' '235.3980512611417' 'present']
 ['0' '237.20954102252963' 'present']
 ['15' '251.45099744682054' 'present']
 ['7' '253.35979020212082' 'marauded']
 ['10' '263.98358908786776' 'marauded']
 ['22' '270.5078525230489' 'destroyed']
 ['7' '289.15640854598496' 'present']
 ['4' '290.7390761929313' 'present']
 ['5' '291.5038699663511' 'present']
 ['22' '305.4001148824674' 'marauded']
 ['15' '321.4585927309729' 'present']
 ['6' '328.14311743805365' 'present']
 ['6' '330.63340245758377' 'present']
 ['5' '331.19973371319094' 'marauded']
 ['6' '339.1404578824867' 'present']
 ['6' '343.5708351045438' 'present']
 ['7' '344.5346737368075' 'marauded']
 ['22' '349.33281126260863' 'presentdestroyed']]","[['F92' '45.892812254384914' 'mated']
 ['F138' '53.26800956231411' 'mated']
 ['F108' '93.18982147769141' 'absent']
 ['F111' '137.59070136882207' 'destroyed']
 ['F151' '160.7989108707002' 'mated']
 ['F58' '179.9396298550643' 'mated']
 ['F32' '180.50526701834946' 'absentdestroyed']
 ['F210' '214.13534160686402' 'mated']
 ['F167' '219.19504743752796' 'absent']
 ['F101' '233.3560079537475' 'absent']]",563.0,72.81922364765629,16.146739460874965,1398.0,232.3271605149995,49.241194566453906,346.0,54.8612435754475,11.368834327688013,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,11,359.9213928430591,"[['6' '2.5304201423212622' 'marauded']
 ['20' '11.155083815918655' 'present']
 ['18' '12.18279090068468' 'present']
 ['18' '31.142305246151835' 'present']
 ['10' '50.55451832792207' 'present']
 ['10' '63.567581974880035' 'present']
 ['0' '65.62139937439967' 'present']
 ['8' '70.9301043753061' 'present']
 ['0' '82.41721342140316' 'present']
 ['20' '86.18494964392967' 'present']
 ['8' '93.70903778873884' 'present']
 ['15' '131.51040606436203' 'present']
 ['18' '133.4163232360524' 'present']
 ['2' '163.40020316950682' 'present']
 ['3' '175.42113660102638' 'marauded']
 ['4' '176.5607933203707' 'presentdestroyed']
 ['22' '177.0945648623271' 'destroyed']
 ['10' '178.78246585738557' 'destroyed']
 ['22' '180.3097357971116' 'presentdestroyed']
 ['5' '184.62984786038493' 'marauded']
 ['18' '195.4347334745924' 'present']
 ['10' '205.28633410554758' 'marauded']
 ['2' '209.6921497948012' 'presentdestroyed']
 ['2' '214.44375091717774' 'present']
 ['7' '218.73304855883245' 'present']
 ['14' '223.26885676411686' 'marauded']
 ['14' '228.13105627575536' 'presentdestroyed']
 ['14' '229.17038652170532' 'presentdestroyed']
 ['10' '233.89300349294686' 'present']
 ['18' '234.58820974421624' 'present']
 ['15' '262.83359632464504' 'present']
 ['22' '270.07741681405605' 'present']
 ['4' '277.6941303132049' 'marauded']
 ['10' '279.0960541298029' 'presentdestroyed']
 ['2' '279.8312129854598' 'presentdestroyed']
 ['14' '281.23190025456375' 'presentdestroyed']
 ['8' '282.9883838242701' 'presentdestroyed']
 ['22' '289.38941363000583' 'present']
 ['18' '307.94466945004064' 'present']
 ['14' '311.57425778605506' 'present']
 ['10' '313.1512820974427' 'present']
 ['18' '323.21406208051565' 'present']
 ['15' '326.95913925462634' 'present']
 ['5' '330.5672411428352' 'present']
 ['3' '332.9421033372549' 'marauded']
 ['4' '336.62378656036117' 'presentdestroyed']
 ['3' '338.85870568938986' 'presentdestroyed']
 ['20' '349.1787689369515' 'present']
 ['8' '351.09762078869016' 'present']]","[['F77' '85.52096073403864' 'mated']
 ['F57' '112.1235677212218' 'mated']
 ['F185' '137.09242364835336' 'mated']
 ['F15' '142.43542201683314' 'mated']
 ['F59' '161.5732097545011' 'mated']
 ['F181' '163.53463993859435' 'mated']
 ['F40' '184.82777973654518' 'destroyed']
 ['F119' '205.11041450232133' 'mated']
 ['F99' '219.20826621045353' 'absent']
 ['F211' '221.98184467732543' 'mated']
 ['F60' '239.42995424736142' 'absent']
 ['F174' '272.02518925878115' 'mated']
 ['F188' '273.08932736461145' 'mated']
 ['F186' '306.7188080419168' 'mated']]",569.0,71.43039053865039,14.88435672863367,1398.0,241.117531492618,52.1593254978798,248.0,42.70483992490897,9.160329675986791,14.0,1.4000000000000001,0.14000000000000007,74.0,3.425925925925925,0.1586076817558298
18,0.054,8,360.1670024510229,"[['22' '0.14080310161986345' 'present']
 ['4' '15.153094261190896' 'present']
 ['0' '17.144513936706403' 'present']
 ['7' '19.809546814539324' 'present']
 ['2' '23.451678778797753' 'marauded']
 ['0' '27.028566513228157' 'destroyed']
 ['3' '39.317460471250946' 'marauded']
 ['17' '39.42531626513132' 'presentdestroyed']
 ['5' '53.856278659108725' 'present']
 ['7' '69.17896787668691' 'present']
 ['14' '69.82179945451021' 'present']
 ['3' '74.48410713025814' 'marauded']
 ['7' '82.52540069224908' 'present']
 ['4' '84.8678012789996' 'marauded']
 ['3' '86.38814243599352' 'presentdestroyed']
 ['4' '95.80579290839374' 'present']
 ['8' '98.6360244622956' 'marauded']
 ['14' '110.57366659123136' 'marauded']
 ['14' '115.5112862563202' 'destroyed']
 ['17' '139.95167513905966' 'marauded']
 ['5' '153.34095194606343' 'present']
 ['22' '175.99138976818537' 'present']
 ['7' '178.91683785600304' 'present']
 ['20' '191.97535952404132' 'present']
 ['7' '193.88405795963337' 'present']
 ['2' '200.78940671054087' 'present']
 ['17' '213.0858804675934' 'present']
 ['0' '215.53159968620503' 'present']
 ['3' '217.56629250549025' 'present']
 ['8' '220.2961459920631' 'marauded']
 ['0' '227.27578837358257' 'presentdestroyed']
 ['2' '227.99458022784447' 'present']
 ['14' '238.83584464556776' 'present']
 ['10' '252.94209194816486' 'marauded']
 ['15' '262.11539631803737' 'marauded']
 ['8' '263.19961451058947' 'presentdestroyed']
 ['7' '265.37597641761613' 'presentdestroyed']
 ['7' '268.6431824690303' 'presentdestroyed']
 ['4' '270.5127758619908' 'present']
 ['17' '277.3344760064215' 'present']
 ['22' '288.65492131349' 'present']
 ['4' '300.19375721342374' 'present']
 ['8' '301.61077718797367' 'present']
 ['17' '326.0324542059151' 'present']]","[['F19' '18.010623946078308' 'mated']
 ['F144' '33.11848329580996' 'mated']
 ['F46' '40.149438459455716' 'destroyed']
 ['F36' '73.19228560081241' 'absent']
 ['F145' '118.00735173112602' 'mated']
 ['F30' '136.9749638322085' 'absent']
 ['F127' '139.6731207361397' 'absent']
 ['F149' '144.31110236965876' 'absentdestroyed']
 ['F38' '160.85222193587876' 'mated']
 ['F191' '160.9980367689889' 'mated']
 ['F184' '174.6298257237088' 'mated']
 ['F17' '183.61501935987332' 'mated']
 ['F23' '220.50957897347507' 'destroyed']
 ['F198' '263.5223860250573' 'destroyed']
 ['F113' '300.3154690223479' 'mated']
 ['F70' '306.2831531876102' 'absent']]",574.0,68.80247406308231,14.087695727281336,1301.0,224.29125823014238,48.98549645580458,354.0,60.7637619602024,13.341134295661918,18.0,1.8000000000000005,0.1800000000000001,94.0,4.351851851851854,0.2014746227709187
19,0.0,11,360.25363428542374,"[['2' '4.193420404742746' 'present']
 ['20' '6.414948286338867' 'marauded']
 ['8' '12.87742312481715' 'presentdestroyed']
 ['6' '16.098579048151528' 'marauded']
 ['8' '16.57501258090597' 'presentdestroyed']
 ['6' '18.83733200659575' 'presentdestroyed']
 ['17' '35.62642500913013' 'marauded']
 ['18' '63.78508757087206' 'present']
 ['22' '69.15278028097505' 'present']
 ['20' '72.95007666610653' 'present']
 ['4' '78.87805533023337' 'present']
 ['7' '83.93016655639704' 'present']
 ['7' '89.68472477308664' 'present']
 ['10' '92.6685171652217' 'present']
 ['18' '93.14438565218076' 'present']
 ['7' '105.6996499499769' 'present']
 ['20' '109.84698457282109' 'present']
 ['20' '123.10324012693846' 'present']
 ['14' '125.58084960317379' 'present']
 ['18' '127.80346223718897' 'present']
 ['4' '134.69525855091678' 'present']
 ['15' '135.38598665943547' 'present']
 ['8' '138.83888911403943' 'present']
 ['17' '148.5558268873797' 'present']
 ['18' '148.9690530100885' 'present']
 ['10' '151.12281617005397' 'present']
 ['22' '157.48193243331696' 'present']
 ['18' '160.55196826654435' 'present']
 ['18' '160.9659014276256' 'present']
 ['5' '171.01746499619165' 'present']
 ['22' '171.41133715327345' 'present']
 ['7' '175.1548476490542' 'present']
 ['20' '179.1377158130473' 'marauded']
 ['8' '186.63672233454946' 'marauded']
 ['3' '191.46269087528668' 'presentdestroyed']
 ['17' '192.83406914341734' 'presentdestroyed']
 ['18' '198.15591896191887' 'present']
 ['5' '198.5673697028017' 'marauded']
 ['3' '199.89177269457747' 'destroyed']
 ['2' '215.21024580893186' 'present']
 ['10' '240.16883004615934' 'present']
 ['8' '247.45667929403803' 'present']
 ['17' '248.035708245554' 'present']
 ['0' '271.75348713631087' 'present']
 ['7' '279.85731606574444' 'present']
 ['4' '282.29658184372704' 'present']
 ['4' '288.1462598455619' 'present']
 ['3' '295.8078581650424' 'present']
 ['10' '300.439230597134' 'marauded']
 ['4' '309.01569638285235' 'present']
 ['0' '309.7844255198114' 'present']
 ['18' '312.55647265521134' 'marauded']
 ['6' '328.38711891056585' 'present']
 ['6' '334.9940444394667' 'present']
 ['4' '335.08015836384027' 'present']
 ['18' '337.46053449278594' 'marauded']]","[['F142' '117.51347681699704' 'mated']
 ['F9' '118.65755872492122' 'absent']
 ['F9' '118.70385502121752' 'absent']
 ['F86' '122.16617945145443' 'mated']
 ['F146' '129.8327000516233' 'mated']
 ['F107' '135.1044189909765' 'absent']
 ['F31' '137.47124663521126' 'mated']
 ['F160' '143.36017835612938' 'mated']
 ['F171' '161.9906127572488' 'absent']
 ['F56' '172.67954539852173' 'absent']
 ['F128' '191.01545840428525' 'destroyed']
 ['F147' '191.89737584552532' 'destroyed']
 ['F20' '197.1056935652166' 'mated']
 ['F128' '203.13119914502602' 'destroyed']
 ['F126' '209.14356372259' 'mated']
 ['F115' '212.76550803682133' 'mated']
 ['F73' '230.01235196925046' 'mated']
 ['F68' '244.04377644420015' 'mated']
 ['F66' '296.79752679840203' 'mated']]",567.0,75.5943364905785,16.86851145556265,1352.0,229.66724199480086,50.23686881232839,327.0,54.83030005080623,11.748573882275066,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,9,360.52259277563184,"[['8' '11.319303442856963' 'present']
 ['0' '50.63792456228544' 'present']
 ['4' '52.93184580488025' 'present']
 ['2' '56.99920782407066' 'present']
 ['14' '64.23434469075637' 'present']
 ['22' '65.27781583400693' 'present']
 ['6' '69.35584048651164' 'present']
 ['15' '72.74569219932837' 'present']
 ['2' '75.38432002170636' 'present']
 ['0' '75.51567398532664' 'present']
 ['2' '76.46724570233624' 'present']
 ['17' '85.58079842005361' 'present']
 ['17' '105.67660745605416' 'present']
 ['14' '105.83419303944095' 'present']
 ['7' '117.7272751582484' 'present']
 ['7' '131.25965367619642' 'marauded']
 ['0' '132.3359187010373' 'destroyed']
 ['15' '136.0606682956181' 'presentdestroyed']
 ['5' '136.39184913323373' 'presentdestroyed']
 ['14' '141.62239111539668' 'present']
 ['6' '142.86802513512288' 'present']
 ['3' '143.42788852663406' 'marauded']
 ['0' '146.64942859961056' 'presentdestroyed']
 ['5' '154.0972393456578' 'present']
 ['17' '157.86437261933483' 'present']
 ['8' '159.56458013649882' 'present']
 ['0' '159.57291464159522' 'present']
 ['7' '161.0577170489203' 'present']
 ['2' '164.91426702944534' 'present']
 ['5' '182.37822742829775' 'present']
 ['2' '196.73848663380488' 'marauded']
 ['4' '208.42604753208195' 'marauded']
 ['14' '216.74735723875278' 'present']
 ['2' '219.10560168501908' 'present']
 ['14' '224.20064182745418' 'marauded']
 ['18' '229.56350791778047' 'presentdestroyed']
 ['22' '263.3441772792134' 'present']
 ['5' '271.7910105226311' 'present']
 ['3' '278.45401132955766' 'marauded']
 ['18' '282.22518595396537' 'presentdestroyed']
 ['6' '288.1141148419468' 'present']
 ['17' '288.19274563236667' 'present']
 ['2' '292.6844376748485' 'present']
 ['18' '299.1112282751829' 'marauded']
 ['4' '308.631263918669' 'present']
 ['10' '316.536633395535' 'marauded']
 ['15' '319.63135451738964' 'presentdestroyed']
 ['18' '330.25112399434363' 'present']
 ['8' '336.0828677627466' 'marauded']
 ['5' '339.75846054484657' 'presentdestroyed']
 ['18' '340.3786440566186' 'presentdestroyed']
 ['2' '342.99950026521384' 'presentdestroyed']
 ['8' '349.4045477837611' 'present']
 ['3' '353.8662160918284' 'present']]","[['F130' '11.139116133740622' 'absent']
 ['F14' '91.890005169148' 'mated']
 ['F21' '91.92129909311028' 'mated']
 ['F108' '93.25926592213587' 'mated']
 ['F9' '118.72700316936567' 'mated']
 ['F84' '122.08527435754897' 'mated']
 ['F42' '130.53177063927512' 'absent']
 ['F107' '135.12756713912466' 'destroyed']
 ['F63' '155.93702908460176' 'mated']
 ['F197' '173.880005654823' 'mated']
 ['F172' '193.62190152112933' 'mated']
 ['F198' '263.54553417320545' 'mated']
 ['F174' '272.002041110633' 'absent']]",563.0,69.5933419094402,14.366210837228998,1330.0,231.14507542114228,50.69070388395525,326.0,54.79809169890447,11.419157955650455,14.0,1.4000000000000001,0.14000000000000007,69.0,3.1944444444444438,0.14789094650205756
21,0.0,13,360.11238080932037,"[['7' '11.27922135211422' 'marauded']
 ['5' '12.75131470643724' 'presentdestroyed']
 ['18' '14.40930481946022' 'presentdestroyed']
 ['22' '14.644123635740009' 'presentdestroyed']
 ['17' '25.976613794508385' 'present']
 ['8' '28.694230902269393' 'marauded']
 ['22' '33.65047211144653' 'presentdestroyed']
 ['0' '36.29226339229523' 'present']
 ['2' '39.86386547092609' 'present']
 ['10' '61.8709367335717' 'present']
 ['15' '61.955854019746326' 'marauded']
 ['22' '64.58709471508718' 'presentdestroyed']
 ['18' '64.67523763443968' 'presentdestroyed']
 ['17' '83.10811137011343' 'present']
 ['15' '92.52620045405187' 'present']
 ['7' '123.03691584410785' 'present']
 ['6' '124.85605523955158' 'present']
 ['4' '128.53843970573178' 'present']
 ['4' '139.0294299886415' 'present']
 ['6' '167.29894202051102' 'present']
 ['22' '167.41226679601223' 'present']
 ['22' '167.45856309230854' 'present']
 ['8' '174.82893385396977' 'present']
 ['15' '184.07916105946896' 'present']
 ['18' '195.702063608406' 'present']
 ['7' '200.1143681374498' 'present']
 ['0' '203.1349952274559' 'present']
 ['2' '204.08709869991085' 'marauded']
 ['2' '209.6458534985049' 'destroyed']
 ['18' '246.84558902782555' 'present']
 ['14' '263.1261481486241' 'present']
 ['6' '275.1930889643257' 'marauded']
 ['17' '298.9369768880133' 'present']
 ['15' '300.6572813498326' 'present']
 ['17' '310.72444020822616' 'present']
 ['14' '310.908709760265' 'present']
 ['17' '311.4650767205083' 'present']
 ['14' '312.0537916264155' 'marauded']
 ['17' '326.8498241583605' 'present']
 ['3' '328.79048596643094' 'present']
 ['17' '341.16153212651426' 'present']
 ['22' '353.2346179368552' 'marauded']
 ['6' '357.03230319256886' 'presentdestroyed']]","[['F91' '23.53577193935899' 'mated']
 ['F102' '56.863484120209' 'mated']
 ['F199' '75.76409924009238' 'mated']
 ['F189' '114.1710976989835' 'mated']
 ['F41' '118.95883269368781' 'mated']
 ['F114' '124.84024737119123' 'mated']
 ['F53' '146.11342869537486' 'mated']
 ['F202' '197.5556920046386' 'mated']
 ['F119' '205.06411820602503' 'destroyed']
 ['F126' '209.12041557444184' 'absentdestroyed']
 ['F133' '219.08094623010544' 'mated']
 ['F208' '249.68528237763456' 'mated']
 ['F103' '257.2691190521831' 'mated']
 ['F10' '268.0805910498781' 'mated']
 ['F16' '270.9736727541878' 'absent']
 ['F200' '283.1806637215583' 'mated']
 ['F100' '308.01572636354155' 'absent']]",555.0,71.20986401155601,15.74397515034403,1420.0,246.7246150333119,53.66915521589337,229.0,42.131600350639054,9.671277472801172,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,8,360.71161394611664,"[['7' '7.269412355788268' 'present']
 ['15' '13.190679307650875' 'present']
 ['5' '14.089683039095762' 'present']
 ['8' '21.27535830236347' 'marauded']
 ['2' '23.252342081630747' 'destroyed']
 ['14' '26.19894892371898' 'presentdestroyed']
 ['2' '29.37296304797834' 'present']
 ['2' '33.15635144055995' 'present']
 ['10' '40.11595253944981' 'present']
 ['6' '41.20592036070811' 'present']
 ['3' '45.99087800102258' 'present']
 ['0' '53.94541761815051' 'marauded']
 ['3' '57.51456079036808' 'presentdestroyed']
 ['4' '58.5312240904707' 'presentdestroyed']
 ['15' '61.30743698997552' 'present']
 ['0' '64.61350273707137' 'present']
 ['10' '68.85691593434609' 'present']
 ['6' '69.23122044127383' 'present']
 ['5' '80.25164073322904' 'present']
 ['5' '94.37397736171302' 'present']
 ['20' '98.83497419768918' 'present']
 ['3' '106.83155396215331' 'marauded']
 ['14' '109.26653262172624' 'presentdestroyed']
 ['0' '111.74850188451572' 'destroyed']
 ['10' '121.16596800723546' 'present']
 ['8' '122.60831679897161' 'marauded']
 ['8' '124.99900953062037' 'presentdestroyed']
 ['3' '126.22502588336764' 'destroyed']
 ['8' '130.90304214296597' 'marauded']
 ['3' '132.43487360777976' 'destroyed']
 ['3' '140.96079915816654' 'present']
 ['2' '172.6971217239193' 'present']
 ['18' '205.46321659266133' 'present']
 ['15' '212.69163659454904' 'present']
 ['0' '214.6300752737521' 'marauded']
 ['3' '216.7261298326108' 'presentdestroyed']
 ['6' '223.0972963564248' 'present']
 ['20' '235.17503816908751' 'present']
 ['7' '241.917103103559' 'marauded']
 ['18' '242.44414519947827' 'destroyed']
 ['2' '248.04141103175536' 'presentdestroyed']
 ['15' '252.15075640272806' 'present']
 ['8' '255.02710905241776' 'present']
 ['7' '257.07618104119547' 'present']
 ['10' '280.3681028027356' 'present']
 ['3' '280.9902276304755' 'marauded']
 ['4' '284.39880107479667' 'presentdestroyed']
 ['17' '293.0734438289536' 'present']
 ['20' '309.9585269744018' 'present']
 ['0' '311.2673750097389' 'present']
 ['0' '319.8595357027376' 'present']
 ['18' '330.90306400632943' 'present']
 ['6' '335.2873807498211' 'present']
 ['17' '345.5326746602503' 'present']
 ['17' '354.53328574475614' 'present']]","[['F65' '34.19513745629089' 'mated']
 ['F72' '65.40533494842285' 'mated']
 ['F57' '112.0772714249255' 'destroyed']
 ['F157' '155.77095060844633' 'mated']
 ['F56' '172.72584169481803' 'mated']
 ['F209' '178.88444850378065' 'mated']
 ['F148' '193.72838305241467' 'mated']
 ['F180' '238.4738440339396' 'mated']
 ['F152' '286.6202354308901' 'destroyed']
 ['F110' '296.1560578575534' 'mated']]",558.0,69.58246174067001,14.026147382005657,1420.0,236.00826510490057,49.781472010040574,283.0,49.141228268474755,10.772283661337772,14.0,1.4000000000000001,0.14000000000000007,88.0,4.0740740740740735,0.18861454046639203
23,0.0,7,360.1687112417367,"[['10' '3.1093304789811698' 'present']
 ['18' '8.623230933657785' 'present']
 ['4' '13.742618703004904' 'marauded']
 ['6' '18.642519635054096' 'presentdestroyed']
 ['8' '24.239016434874088' 'present']
 ['20' '25.578767733266147' 'present']
 ['0' '29.788829439695775' 'present']
 ['10' '41.343085195442825' 'marauded']
 ['22' '45.524268014236135' 'destroyed']
 ['17' '49.68113598534178' 'present']
 ['7' '51.42102644636451' 'present']
 ['20' '52.70716917424796' 'marauded']
 ['22' '61.207943841546076' 'present']
 ['6' '67.52688235457398' 'present']
 ['2' '70.80036735587959' 'present']
 ['18' '71.2342002309069' 'present']
 ['3' '81.37688632816044' 'present']
 ['7' '98.33438960474443' 'present']
 ['14' '98.98703706676702' 'present']
 ['8' '100.9459476244876' 'present']
 ['7' '103.20070841644349' 'present']
 ['15' '112.43739097575454' 'present']
 ['15' '115.85547865049544' 'present']
 ['2' '136.28859909286427' 'marauded']
 ['0' '136.80833467522763' 'presentdestroyed']
 ['10' '145.10434902996857' 'present']
 ['6' '154.08455826631695' 'marauded']
 ['6' '154.36839740677055' 'presentdestroyed']
 ['0' '158.54581535834038' 'presentdestroyed']
 ['8' '164.34677679033845' 'present']
 ['2' '165.18484372950206' 'present']
 ['22' '170.63864477296778' 'present']
 ['7' '171.75663893052212' 'present']
 ['4' '174.12310666318362' 'marauded']
 ['17' '192.25099836383143' 'present']
 ['0' '193.05910575554384' 'present']
 ['15' '225.0670634298363' 'present']
 ['2' '236.7448548078434' 'marauded']
 ['7' '249.96643704203308' 'marauded']
 ['7' '261.88995921117026' 'present']
 ['10' '275.330496280469' 'present']
 ['20' '277.7084332139559' 'present']
 ['3' '284.4445042410609' 'marauded']
 ['6' '284.4484985670341' 'destroyed']
 ['2' '334.47580685683704' 'marauded']
 ['22' '338.701498929502' 'presentdestroyed']
 ['22' '339.1825897600497' 'presentdestroyed']
 ['3' '339.68289521561354' 'destroyed']
 ['18' '347.15782588903994' 'present']
 ['22' '350.7407183358884' 'present']
 ['6' '352.24994501063975' 'marauded']]","[['F173' '39.99546089687745' 'mated']
 ['F106' '88.76004928138288' 'mated']
 ['F108' '93.16667332954326' 'absent']
 ['F129' '135.6975970471015' 'mated']
 ['F160' '143.26758576353677' '']
 ['F171' '162.01376090539696' 'mated']
 ['F71' '194.15115363573327' 'mated']
 ['F97' '197.96756737774285' 'mated']
 ['F159' '213.14072571194595' 'mated']]",558.0,68.49008315188907,14.123403562226564,1313.0,224.49266774345477,48.99275632342233,390.0,67.21250345269105,14.446900133730544,0.0,0.0,0.0,0.0,0.0,0.0
