id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.17586758076646,"[['6' '3.8318959605954874' 'present']
 ['2' '6.488515079576169' 'present']
 ['5' '7.566262478645309' 'present']
 ['7' '10.332815633563541' 'marauded']
 ['23' '16.57962518617802' 'destroyed']
 ['23' '20.785744826672303' 'present']
 ['11' '28.670005842349955' 'present']
 ['23' '32.32377476784879' 'present']
 ['17' '38.54492623174425' 'present']
 ['23' '39.00294700868245' 'present']
 ['21' '42.53481785128814' 'present']
 ['23' '48.37640459817118' 'present']
 ['15' '72.465486577766' 'present']
 ['12' '89.9593163220104' 'present']
 ['20' '90.50955681273544' 'present']
 ['7' '92.09339421650326' 'present']
 ['2' '92.73809688828098' 'present']
 ['20' '107.50025258409012' 'present']
 ['19' '116.43014441435099' 'present']
 ['15' '118.15343778483124' 'present']
 ['8' '119.06160688063918' 'marauded']
 ['2' '121.61427862121343' 'presentdestroyed']
 ['19' '130.19927582662353' 'marauded']
 ['5' '131.4663360044473' 'presentdestroyed']
 ['8' '138.01072680444491' 'present']
 ['2' '145.01139272279391' 'present']
 ['5' '151.40675569802968' 'present']
 ['2' '154.63229348243735' 'present']
 ['8' '158.86099821214137' 'present']
 ['22' '159.3150307751911' 'marauded']
 ['15' '162.74932909405933' 'presentdestroyed']
 ['19' '172.16677041080044' 'present']
 ['11' '173.6505688197044' 'present']
 ['21' '174.59051677264137' 'marauded']
 ['8' '185.48983570928203' 'present']
 ['12' '197.81542587244175' 'present']
 ['22' '205.01866716244493' 'present']
 ['8' '223.00709748485718' 'present']
 ['17' '226.5578417876473' 'present']
 ['5' '241.7085264972422' 'present']
 ['15' '251.24781363379424' 'marauded']
 ['12' '255.6757999541392' 'destroyed']
 ['12' '260.6712906573106' 'present']
 ['21' '266.453702785262' 'marauded']
 ['3' '274.64108681578364' 'present']
 ['3' '275.1990882792602' 'present']
 ['17' '295.40197023227944' 'marauded']
 ['22' '309.47169763015233' 'present']
 ['17' '319.30802467845473' 'present']
 ['20' '323.12389780960837' 'present']
 ['5' '350.33722710120696' 'marauded']
 ['23' '351.4698297957006' 'presentdestroyed']]","[['F159' '45.02268648478823' 'mated']
 ['F57' '200.83801470104146' 'mated']
 ['F45' '206.10939539587778' 'mated']
 ['F195' '221.15305265361653' 'mated']
 ['F54' '226.6335534588865' 'mated']
 ['F190' '238.45284612389395' 'mated']
 ['F83' '246.2112980932199' 'absent']]",555.0,72.55562264853482,15.801127640904319,1360.0,228.16188771893283,48.67108282279517,330.0,54.86456897646401,11.856768618304534,11.0,1.0999999999999999,0.11000000000000004,73.0,3.379629629629629,0.15646433470507534
1,0.0,5,360.1659678482415,"[['12' '2.9897116105846266' 'present']
 ['12' '7.591708339927254' 'present']
 ['6' '15.494465648905958' 'present']
 ['3' '16.777182556313047' 'present']
 ['5' '16.860489370052065' 'marauded']
 ['17' '17.9222293193191' 'presentdestroyed']
 ['19' '20.639789350159404' 'presentdestroyed']
 ['0' '24.29203317400805' 'present']
 ['23' '24.880407648160134' 'present']
 ['8' '31.48254706590628' 'present']
 ['0' '36.59661809855226' 'present']
 ['22' '41.29641898661723' 'present']
 ['3' '48.621160438391044' 'present']
 ['21' '48.88589598761126' 'marauded']
 ['8' '61.49117224827371' 'present']
 ['7' '67.3700187923072' 'present']
 ['7' '71.54176381612984' 'present']
 ['8' '82.99529166414474' 'present']
 ['22' '89.8019062152454' 'marauded']
 ['0' '93.17056936015891' 'presentdestroyed']
 ['7' '99.46991966126289' 'present']
 ['23' '102.44526591171089' 'present']
 ['6' '114.28259426465992' 'present']
 ['17' '117.70680142338506' 'marauded']
 ['22' '132.49705379502922' 'present']
 ['23' '135.80384613785628' 'present']
 ['3' '140.463161275277' 'present']
 ['2' '153.6500965961464' 'present']
 ['20' '174.56173441400827' 'present']
 ['23' '188.27595442507572' 'present']
 ['15' '195.8476857911981' 'marauded']
 ['23' '209.7281559855604' 'present']
 ['11' '211.68154524467968' 'present']
 ['20' '225.65666397951455' 'marauded']
 ['3' '227.16060645398414' 'presentdestroyed']
 ['12' '245.02537761140812' 'present']
 ['5' '252.9624315691769' 'present']
 ['21' '266.27008642907737' 'present']
 ['2' '272.68026891522095' 'present']
 ['5' '277.61000682986844' 'present']
 ['22' '285.87001266275706' 'marauded']
 ['2' '290.34119694497724' 'presentdestroyed']
 ['0' '303.47383005878856' 'present']
 ['6' '318.378278313157' 'present']
 ['2' '329.1949698654247' 'marauded']
 ['20' '332.6990495758818' 'destroyed']
 ['22' '332.898144724101' 'presentdestroyed']
 ['0' '337.5073793202199' 'present']
 ['0' '337.8227161741389' 'present']
 ['5' '340.637511587885' 'present']
 ['11' '343.1895319910519' 'present']
 ['11' '351.32524733403795' 'present']
 ['6' '353.2466263810379' 'present']
 ['15' '354.17521610983283' 'present']]","[['F181' '76.29632018301731' 'mated']
 ['F173' '95.97092430338472' 'absentdestroyed']
 ['F100' '120.75519255713942' 'destroyed']
 ['F205' '122.0449060400835' 'destroyed']
 ['F145' '131.26925483547092' 'mated']
 ['F14' '140.04875779817874' 'mated']
 ['F127' '147.4081361274078' 'absent']
 ['F57' '200.8148665528933' 'destroyed']
 ['F148' '222.82132964660752' 'mated']
 ['F209' '226.043477942585' 'absentdestroyed']
 ['F146' '228.30394487730578' 'destroyed']
 ['F20' '236.38824168345133' 'absent']
 ['F20' '248.48083427604394' 'mated']]",561.0,73.56359416796917,14.8290519819269,1401.0,237.59144934949774,51.731076183395366,289.0,48.994927013323355,10.564813642344639,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,9,359.9625844112333,"[['12' '4.467958625060136' 'present']
 ['12' '6.053655541289498' 'present']
 ['19' '10.848492830121081' 'present']
 ['15' '15.145595201773514' 'present']
 ['23' '28.623548367075294' 'present']
 ['7' '39.99547336236829' 'marauded']
 ['3' '44.24991054846037' 'presentdestroyed']
 ['21' '49.75826349278398' 'present']
 ['19' '64.7463283703358' 'present']
 ['22' '74.63443138924582' 'present']
 ['23' '79.78030359552258' 'present']
 ['6' '106.41120080448353' 'marauded']
 ['17' '109.55763696173803' 'presentdestroyed']
 ['8' '111.61469461471565' 'presentdestroyed']
 ['21' '113.61351066335087' 'presentdestroyed']
 ['12' '128.35198594033537' 'marauded']
 ['3' '139.2135858961525' 'present']
 ['7' '155.65466816264905' 'present']
 ['7' '162.41178274792765' 'present']
 ['3' '176.56192113660396' 'present']
 ['0' '185.87137511938946' 'present']
 ['11' '187.28456017312737' 'present']
 ['21' '187.97808227001755' 'present']
 ['6' '193.6435355107877' 'present']
 ['15' '205.72516550674393' 'marauded']
 ['21' '211.5125168601371' 'presentdestroyed']
 ['3' '212.47309252530852' 'presentdestroyed']
 ['8' '232.6202268288126' 'marauded']
 ['8' '235.94284569477213' 'destroyed']
 ['15' '239.05996945572505' 'presentdestroyed']
 ['6' '282.43410890435666' 'present']
 ['3' '293.75541166668927' 'present']
 ['5' '295.20351338420625' 'present']
 ['15' '299.48910838344267' 'marauded']
 ['17' '300.48544975679425' 'presentdestroyed']
 ['17' '301.7618017599408' 'presentdestroyed']
 ['15' '333.1642294572169' 'marauded']
 ['3' '348.98886772199955' 'present']
 ['6' '358.34754071583325' 'marauded']]","[['F153' '56.0144601951066' 'mated']
 ['F80' '95.67833960828627' 'absent']
 ['F56' '97.00163057635221' 'mated']
 ['F138' '101.76738670053726' 'mated']
 ['F166' '102.19884268764326' 'mated']
 ['F129' '143.04865780500538' 'mated']
 ['F151' '153.6864673200506' 'mated']
 ['F171' '177.88601194473753' 'absent']
 ['F134' '198.68175172030809' 'absent']
 ['F51' '208.42233893474832' 'destroyed']
 ['F17' '210.7877268547112' 'absentdestroyed']
 ['F148' '210.79818149845937' 'absentdestroyed']
 ['F120' '213.52510475130705' '']
 ['F207' '231.93133249772754' 'mated']
 ['F41' '235.06581247364713' 'destroyed']
 ['F20' '236.43453797974763' 'destroyed']
 ['F140' '241.36102384547758' 'mated']
 ['F106' '246.01747783304427' 'mated']
 ['F135' '334.81318485213467' 'destroyed']]",570.0,73.44068414761986,15.223218855114743,1409.0,236.57315339517933,50.63361550458069,265.0,44.367547113529604,9.354339446471172,13.0,1.3,0.13000000000000006,99.0,4.5833333333333375,0.21219135802469094
3,0.054,11,360.54272431384123,"[['20' '2.886855014490308' 'present']
 ['0' '3.1361846145405945' 'present']
 ['22' '4.537193443902069' 'present']
 ['15' '12.660809803109897' 'present']
 ['5' '12.920299795042093' 'present']
 ['11' '15.628598476150149' 'present']
 ['2' '34.12537956574834' 'present']
 ['8' '50.076443231938015' 'present']
 ['7' '58.817231675345944' 'present']
 ['22' '60.96431612481969' 'present']
 ['7' '61.31868949668139' 'marauded']
 ['8' '69.76347464443724' 'present']
 ['2' '79.1036728869357' 'present']
 ['5' '82.18220575439331' 'marauded']
 ['21' '86.57270903373275' 'presentdestroyed']
 ['22' '90.94807032607224' 'present']
 ['2' '93.08758493507024' 'present']
 ['8' '108.6358401359053' 'present']
 ['17' '112.2512775670286' 'present']
 ['6' '125.58325951490427' 'marauded']
 ['20' '138.18817239932142' 'present']
 ['19' '141.52667453334513' 'present']
 ['21' '154.64042042156566' 'marauded']
 ['20' '170.18866024263852' 'present']
 ['7' '177.85535232321845' 'marauded']
 ['2' '177.89411884106204' 'destroyed']
 ['11' '180.09790752800865' 'presentdestroyed']
 ['21' '191.9171372854686' 'present']
 ['6' '192.21596361124222' 'present']
 ['2' '193.03184844461921' 'present']
 ['8' '199.34079103378366' 'present']
 ['19' '201.65375485286967' 'marauded']
 ['6' '205.6204403437484' 'presentdestroyed']
 ['7' '208.17563800614138' 'destroyed']
 ['2' '214.02702877495045' 'present']
 ['2' '222.8857574063148' 'present']
 ['5' '232.0415505633088' 'present']
 ['5' '232.0878468596051' 'present']
 ['7' '246.34494171841905' 'present']
 ['15' '255.03181776296856' 'marauded']
 ['21' '263.389383823247' 'present']
 ['12' '265.4457428792294' 'marauded']
 ['2' '272.72656521151725' 'present']
 ['5' '273.7125327865551' 'present']
 ['8' '275.96697508461426' 'present']
 ['0' '279.6014939303783' 'marauded']
 ['17' '280.7546245469115' 'destroyed']
 ['19' '298.2588061090593' 'present']
 ['17' '314.65638357366015' 'marauded']
 ['15' '317.2624451679439' 'presentdestroyed']
 ['17' '321.48657324370936' 'presentdestroyed']
 ['20' '329.84273785878094' 'present']
 ['20' '330.30222642034295' 'present']
 ['23' '333.4875729232151' 'present']
 ['22' '341.018648199515' 'present']
 ['19' '342.92186546304265' 'present']
 ['19' '345.3393548468839' 'present']]","[['F1' '33.444723797531815' 'mated']
 ['F77' '70.44365147474302' 'mated']
 ['F113' '75.86647416500102' 'mated']
 ['F132' '104.98020835209437' 'mated']
 ['F200' '125.58171318197105' 'absent']
 ['F210' '145.70712150100343' 'absent']
 ['F124' '153.9221438155092' 'mated']
 ['F168' '160.72846608645645' 'destroyed']
 ['F147' '197.1080423739671' 'mated']
 ['F110' '198.53353990947178' 'mated']
 ['F45' '206.03995095143333' 'destroyed']
 ['F67' '242.11758825710493' 'mated']
 ['F33' '273.15182623584883' 'absent']
 ['F170' '300.4358222196623' 'mated']
 ['F68' '307.17303281348063' 'mated']
 ['F135' '334.8363330002828' 'mated']]",569.0,70.18906389261463,14.76899887509735,1345.0,224.17887639777013,47.290883839538616,363.0,61.13210922760659,13.172728558939102,13.0,1.3,0.13000000000000006,70.0,3.24074074074074,0.150034293552812
4,0.0,5,360.31988798745806,"[['22' '6.9476760439617244' 'present']
 ['17' '17.236996266744168' 'present']
 ['11' '24.802118605685777' 'present']
 ['11' '29.285858624375695' 'present']
 ['11' '30.220791190189946' 'present']
 ['6' '39.66800898353527' 'marauded']
 ['20' '48.69916976694821' 'present']
 ['5' '54.278018316806104' 'marauded']
 ['21' '85.92529526298881' 'present']
 ['15' '89.4115536834569' 'marauded']
 ['3' '102.58439698072364' 'present']
 ['6' '111.86417543666103' 'marauded']
 ['2' '117.18384248666504' 'presentdestroyed']
 ['19' '129.89581187417582' 'marauded']
 ['17' '134.14316563355857' 'destroyed']
 ['7' '158.0060817366971' 'present']
 ['5' '162.72552824757022' 'present']
 ['3' '165.80594891275015' 'present']
 ['12' '168.50755612819566' 'present']
 ['8' '172.1447932364106' 'marauded']
 ['7' '176.96421522824778' 'presentdestroyed']
 ['5' '181.06537766248064' 'present']
 ['8' '189.64910439683476' 'marauded']
 ['15' '192.5707755223224' 'presentdestroyed']
 ['15' '213.18470573926933' 'marauded']
 ['6' '217.28000721965412' 'presentdestroyed']
 ['19' '235.13824852949358' 'present']
 ['15' '238.85519406216227' 'marauded']
 ['22' '238.96656915315953' 'presentdestroyed']
 ['12' '242.1538705791371' 'presentdestroyed']
 ['23' '282.6978838548356' 'present']
 ['7' '283.05358725528555' 'present']
 ['22' '290.5246153487688' 'present']
 ['0' '294.4584203862773' 'present']
 ['0' '295.3301618688165' 'marauded']
 ['3' '300.94204016778366' 'presentdestroyed']
 ['7' '301.05912467331024' 'presentdestroyed']
 ['21' '303.2160138738029' 'present']
 ['2' '310.9997592742372' 'present']
 ['19' '315.61775721546996' 'marauded']
 ['20' '316.2169020680684' 'presentdestroyed']
 ['21' '318.90745030787605' 'presentdestroyed']
 ['11' '331.2780925995502' 'present']
 ['23' '332.2923272376208' 'present']
 ['3' '346.9173598867264' 'present']
 ['19' '347.4240223349625' 'present']
 ['12' '353.3313733336361' 'present']
 ['22' '359.96545359438556' 'present']]","[['F26' '61.42408376233185' 'destroyed']
 ['F200' '125.6048613301192' 'mated']
 ['F78' '145.72536029538' 'mated']
 ['F150' '189.22539688101514' 'mated']
 ['F101' '219.79618993479704' 'destroyed']
 ['F87' '232.9054655060492' 'absent']
 ['F41' '235.08896062179528' 'mated']
 ['F20' '236.36509353530317' 'absent']
 ['F144' '291.05195803768316' 'mated']
 ['F68' '307.1498846653325' 'absent']]",563.0,72.26932205650517,15.510836639029598,1299.0,220.73038925889904,47.69197165134025,412.0,67.07321951556287,14.027981059626011,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,17,360.14590231552717,"[['11' '20.447894239248026' 'present']
 ['12' '22.678667562355507' 'present']
 ['23' '24.03512557343288' 'present']
 ['0' '25.12928720453049' 'marauded']
 ['7' '34.85847164551547' 'present']
 ['6' '34.994226880431135' 'marauded']
 ['19' '59.89162030190317' 'present']
 ['12' '74.39772727267928' 'present']
 ['21' '79.86453758791805' 'present']
 ['2' '80.86133021231069' 'present']
 ['7' '87.3442003113603' 'present']
 ['12' '88.32876826436024' 'present']
 ['20' '91.54883797849261' 'present']
 ['21' '93.42267041002755' 'present']
 ['22' '97.33606744201161' 'present']
 ['7' '103.70398820643179' 'present']
 ['19' '117.75421477359254' 'present']
 ['6' '134.0734247126679' 'present']
 ['19' '135.85404195217257' 'present']
 ['0' '157.5922288559932' 'present']
 ['11' '163.15792644571331' 'marauded']
 ['8' '180.46367519914557' 'present']
 ['19' '188.64758075366885' 'present']
 ['8' '200.41283393589592' 'present']
 ['20' '201.85718150502748' 'marauded']
 ['20' '203.42495041070418' 'destroyed']
 ['12' '209.74360364769004' 'present']
 ['15' '211.79845390953648' 'present']
 ['23' '223.65908218073588' 'present']
 ['12' '247.08999358496976' 'present']
 ['12' '253.35994138029594' 'present']
 ['20' '257.3608561829525' 'present']
 ['0' '260.0018143012846' 'present']
 ['17' '261.5009195931253' 'present']
 ['3' '278.75964529587804' 'marauded']
 ['22' '299.37736316408797' 'marauded']
 ['6' '309.64951927890297' 'marauded']
 ['6' '326.7670032541054' 'marauded']
 ['6' '332.44856111435' 'presentdestroyed']
 ['2' '341.28647419151554' 'marauded']
 ['15' '347.22614667646275' 'presentdestroyed']
 ['19' '349.40366741193276' 'present']
 ['11' '351.16194544043327' 'present']
 ['15' '353.6973796831201' 'present']]","[['F69' '46.63955801511917' 'mated']
 ['F118' '47.10173328620598' 'mated']
 ['F206' '73.6803737982883' 'mated']
 ['F107' '96.80679494601206' 'mated']
 ['F56' '96.93218613190776' 'absent']
 ['F53' '109.53654997709017' 'mated']
 ['F152' '116.13432859756465' 'mated']
 ['F71' '116.14518297376345' 'mated']
 ['F10' '129.37358276259928' 'mated']
 ['F96' '141.48473152343485' 'mated']
 ['F151' '153.66331917190246' 'absent']
 ['F208' '161.4793250432082' 'mated']
 ['F157' '172.53175360956322' 'mated']
 ['F98' '195.82747504208072' 'mated']
 ['F84' '196.19097751739181' 'mated']
 ['F35' '212.23829969429778' 'absent']
 ['F192' '231.21620443532584' 'mated']
 ['F128' '234.09852616965927' 'mated']
 ['F175' '243.42654133023007' 'mated']
 ['F32' '243.68422718455074' 'mated']]",558.0,72.43776681680428,15.635017137484127,1354.0,227.05985576142797,47.55799270754328,311.0,55.34420421794007,12.194934778407607,15.0,1.5000000000000002,0.15000000000000008,82.0,3.7962962962962954,0.17575445816186536
6,0.054,11,359.98491723733554,"[['5' '0.7065861142515673' 'present']
 ['7' '1.151393006931037' 'present']
 ['12' '7.366556553244375' 'marauded']
 ['0' '10.33904509309933' 'presentdestroyed']
 ['0' '30.882623430864456' 'present']
 ['5' '58.150716718042645' 'present']
 ['8' '66.91377069388932' 'present']
 ['19' '67.03782119172557' 'present']
 ['8' '69.71717834814093' 'present']
 ['7' '78.47625715871145' 'present']
 ['12' '111.04377309317297' 'present']
 ['7' '114.65523845083479' 'present']
 ['8' '115.64565048466382' 'present']
 ['15' '119.59597352258915' 'present']
 ['21' '120.41952666389845' 'present']
 ['17' '141.0066076485761' 'present']
 ['5' '144.6041878733789' 'present']
 ['23' '145.1316603356739' 'present']
 ['0' '151.22402783491424' 'present']
 ['5' '154.48980091870612' 'present']
 ['7' '160.65338102451136' 'marauded']
 ['11' '164.99678814491432' 'presentdestroyed']
 ['12' '165.53057280521236' 'presentdestroyed']
 ['21' '169.786004284628' 'marauded']
 ['23' '177.09372321819487' 'marauded']
 ['7' '178.45301799957093' 'presentdestroyed']
 ['20' '197.0991226549153' 'marauded']
 ['20' '202.00347780132378' 'presentdestroyed']
 ['11' '212.47904860958803' 'present']
 ['19' '240.85739562785153' 'marauded']
 ['19' '241.72714933072277' 'presentdestroyed']
 ['19' '241.8865942665712' 'presentdestroyed']
 ['0' '245.836418729254' 'presentdestroyed']
 ['12' '254.44697175641406' 'marauded']
 ['22' '270.2353270652517' 'present']
 ['20' '270.32216567111044' 'marauded']
 ['12' '272.58517640853785' 'destroyed']
 ['2' '284.22014496317274' 'present']
 ['21' '291.57080493938474' 'present']
 ['15' '293.3738635715868' 'present']
 ['3' '309.8899388711695' 'marauded']
 ['15' '312.3325820861688' 'presentdestroyed']
 ['17' '312.58912418131933' 'presentdestroyed']
 ['7' '313.9804934330671' 'presentdestroyed']
 ['8' '330.8261457050306' 'present']
 ['20' '333.52362908057336' 'present']
 ['5' '349.35254124517456' 'present']
 ['3' '350.81166033561055' 'present']
 ['0' '359.6706835349464' 'present']]","[['F12' '31.87832739703977' 'mated']
 ['F214' '66.70394062363061' 'mated']
 ['F139' '83.21243976432116' 'mated']
 ['F48' '95.84678732102023' 'absent']
 ['F56' '96.95533428005591' 'absent']
 ['F179' '106.49874107637895' 'absent']
 ['F100' '120.80148885343573' 'mated']
 ['F122' '127.05664824037513' 'mated']
 ['F4' '129.06543183143177' 'mated']
 ['F112' '200.46845667182163' 'destroyed']
 ['F148' '210.77503335031122' 'absent']
 ['F186' '220.96160093635933' 'mated']
 ['F66' '230.02750189322072' 'mated']
 ['F24' '231.51651908910543' 'mated']
 ['F58' '251.62414401087022' 'mated']
 ['F5' '333.9165376733471' 'mated']]",565.0,69.48715115763935,14.608213089983593,1349.0,230.6482062428084,50.28341363815589,325.0,54.808679625982286,11.896461083004505,15.0,1.5000000000000002,0.15000000000000008,79.0,3.6574074074074066,0.16932441700960202
7,0.054,10,360.09566374530243,"[['17' '1.602098573050023' 'present']
 ['15' '2.6295102271309085' 'present']
 ['5' '19.380446198508174' 'present']
 ['15' '25.63497182874412' 'present']
 ['20' '37.21633139200446' 'present']
 ['0' '38.00971575452772' 'present']
 ['20' '43.510075806342954' 'present']
 ['23' '44.5647441405288' 'present']
 ['20' '47.58402884870423' 'present']
 ['20' '47.763300039736116' 'present']
 ['20' '49.506782091484375' 'present']
 ['5' '50.12150508658069' 'marauded']
 ['11' '53.10831052818332' 'destroyed']
 ['0' '75.57545713439816' 'present']
 ['23' '76.48150035780182' 'present']
 ['8' '97.8971501204717' 'present']
 ['22' '106.75880313101776' 'marauded']
 ['3' '108.35748571161464' 'presentdestroyed']
 ['12' '111.18649226532257' 'presentdestroyed']
 ['22' '126.57601886927074' 'marauded']
 ['15' '135.13883537420088' 'present']
 ['22' '135.56416869284314' 'present']
 ['8' '139.17476326892807' 'present']
 ['3' '145.14278489141472' 'marauded']
 ['0' '146.60308608443708' 'presentdestroyed']
 ['23' '156.63504516288572' 'present']
 ['15' '168.99964188030893' 'marauded']
 ['23' '179.7879718723774' 'marauded']
 ['15' '185.68484777430473' 'destroyed']
 ['0' '190.13978889878908' 'present']
 ['6' '194.36615286074044' 'present']
 ['21' '205.11718383301465' 'present']
 ['19' '209.04063071999522' 'present']
 ['21' '210.0051294825031' 'present']
 ['15' '231.94514715810456' 'present']
 ['3' '239.86716905974848' 'present']
 ['6' '253.60512783144782' 'present']
 ['2' '259.309412359142' 'present']
 ['21' '273.80877676204966' 'present']
 ['17' '283.41162401754247' 'marauded']
 ['19' '284.7928495282846' 'presentdestroyed']
 ['21' '302.0601574921652' 'present']
 ['2' '306.71494619941444' 'present']
 ['15' '315.72873810887353' 'present']
 ['2' '323.9894164270814' 'present']
 ['19' '335.43000128595696' 'present']
 ['20' '335.7882678111193' 'present']
 ['8' '352.42583487925856' 'present']]","[['F64' '43.70405596182163' 'absent']
 ['F167' '105.37552572285166' 'mated']
 ['F203' '118.58350176966071' 'mated']
 ['F10' '129.35043461445113' 'destroyed']
 ['F79' '146.22618421338805' 'destroyed']
 ['F183' '161.89099562896644' 'mated']
 ['F18' '181.64623983099293' 'destroyed']
 ['F46' '197.94392711255267' 'mated']
 ['F76' '199.93249426639974' 'mated']
 ['F131' '207.97926831646424' 'mated']
 ['F0' '216.76443835372976' 'mated']
 ['F87' '232.92861365419736' 'mated']
 ['F50' '267.3125899639987' 'mated']
 ['F121' '313.2450362365746' 'mated']]",571.0,67.22894124393923,13.625788007696675,1460.0,245.08897191813443,52.41671882004413,247.0,42.63650017200491,9.192750744282147,15.0,1.5000000000000002,0.15000000000000008,79.0,3.6574074074074066,0.16932441700960202
