id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,9,360.40923548924906,"[['6' '3.0310742205552605' 'marauded']
 ['23' '9.773383546623283' 'presentdestroyed']
 ['21' '15.547806482002116' 'present']
 ['0' '21.333344049597017' 'marauded']
 ['17' '28.82613312467504' 'present']
 ['17' '54.06240702080526' 'present']
 ['12' '82.06800096811803' 'present']
 ['12' '82.24038968811213' 'present']
 ['21' '85.48823482770773' 'marauded']
 ['6' '88.44974026619697' 'destroyed']
 ['3' '92.21733553541772' 'presentdestroyed']
 ['19' '94.4943115373465' 'present']
 ['3' '102.63069327701994' 'present']
 ['23' '108.4535412669469' 'present']
 ['20' '123.3296131647903' 'marauded']
 ['11' '127.38381578451651' 'presentdestroyed']
 ['17' '128.11470198078504' 'presentdestroyed']
 ['19' '150.94239095989678' 'present']
 ['11' '160.54191650857632' 'marauded']
 ['22' '167.13997571959817' 'presentdestroyed']
 ['3' '172.14881677169672' 'marauded']
 ['21' '176.06684709090865' 'destroyed']
 ['5' '176.14981401276333' 'presentdestroyed']
 ['19' '223.65927750279144' 'present']
 ['7' '228.62083914827244' 'present']
 ['5' '230.5871943109921' 'present']
 ['19' '245.72375272653866' 'present']
 ['2' '254.54384973989633' 'present']
 ['19' '261.9333664767137' 'present']
 ['2' '262.2537701979381' 'marauded']
 ['6' '264.4572933722214' 'presentdestroyed']
 ['6' '265.3136508407775' 'presentdestroyed']
 ['2' '265.5602181846484' 'presentdestroyed']
 ['22' '268.05846118813344' 'presentdestroyed']
 ['7' '269.31735106624353' 'presentdestroyed']
 ['21' '270.1203670754633' 'present']
 ['22' '273.5281197445028' 'present']
 ['17' '280.2144742545372' 'present']
 ['20' '287.0781996891822' 'marauded']
 ['5' '293.1587957069308' 'presentdestroyed']
 ['17' '298.2993377578063' 'present']
 ['20' '299.7986256957245' 'marauded']
 ['21' '306.40624383077454' 'presentdestroyed']
 ['7' '320.36846244113747' 'present']
 ['5' '323.0835698202141' 'present']
 ['5' '326.6362023478038' 'present']
 ['11' '329.7019186839138' 'present']
 ['2' '333.1126492730422' 'marauded']
 ['0' '333.91424437319864' 'presentdestroyed']
 ['12' '341.18113914831264' 'present']]","[['F80' '95.70148775643442' 'absent']
 ['F4' '129.0422836832836' 'absentdestroyed']
 ['F10' '129.32728646630298' 'destroyed']
 ['F168' '160.7053179383083' 'destroyed']
 ['F171' '177.86286379658938' 'destroyed']
 ['F116' '186.9098045056084' 'mated']
 ['F115' '210.76227188061227' 'mated']
 ['F191' '252.62366451757487' 'mated']
 ['F187' '257.24812913875354' 'mated']
 ['F65' '259.2299107948188' 'mated']
 ['F215' '269.9567169484794' 'mated']
 ['F33' '273.174974383997' 'mated']
 ['F40' '280.8415870528862' 'mated']
 ['F178' '321.3410536640405' 'mated']
 ['F19' '328.6606329989627' 'absent']]",570.0,71.56618420426942,14.52938734620132,1295.0,222.18755120138906,48.68680580532152,363.0,61.21977592627481,13.189036171168931,12.0,1.2,0.12000000000000005,84.0,3.888888888888888,0.18004115226337425
9,0.0,11,359.9812141386449,"[['22' '1.7343027204427748' 'present']
 ['2' '3.129697623611887' 'present']
 ['7' '27.122419371150478' 'present']
 ['0' '30.209397804387013' 'present']
 ['21' '33.95979841771655' 'marauded']
 ['0' '41.18432670377337' 'presentdestroyed']
 ['22' '41.342715282913524' 'present']
 ['21' '45.01060135697139' 'present']
 ['20' '46.97616219523012' 'present']
 ['19' '62.80530682494656' 'present']
 ['0' '63.07156973760274' 'present']
 ['12' '68.45214706338116' 'present']
 ['8' '69.2352622417481' 'present']
 ['8' '75.91396033417223' 'present']
 ['20' '93.16993283147855' 'present']
 ['3' '98.12009476062494' 'present']
 ['21' '112.49385580955685' 'present']
 ['19' '112.7057048062837' 'present']
 ['17' '137.42581551018506' 'marauded']
 ['17' '140.1116407409815' 'presentdestroyed']
 ['8' '142.14382315090597' 'destroyed']
 ['23' '146.64171450006245' 'present']
 ['17' '155.40566348405613' 'marauded']
 ['2' '163.15068050167312' 'marauded']
 ['17' '167.75980556949466' 'destroyed']
 ['19' '187.21811234580892' 'present']
 ['5' '200.74229303916283' 'present']
 ['8' '206.62426208578538' 'present']
 ['6' '218.87936807566265' 'present']
 ['0' '224.4089920233956' 'present']
 ['0' '225.92032406216842' 'present']
 ['23' '229.07489512844396' 'present']
 ['7' '229.13642565562049' 'present']
 ['11' '254.85996005538684' 'present']
 ['2' '263.54451104003533' 'present']
 ['8' '271.96738684441044' 'marauded']
 ['5' '273.7588290828514' 'presentdestroyed']
 ['0' '274.9587863178409' 'destroyed']
 ['15' '288.9372772532274' 'present']
 ['3' '314.66225823161284' 'present']
 ['8' '316.01429714454326' 'present']
 ['6' '321.9720004712332' 'present']
 ['3' '338.96035965277173' 'present']
 ['19' '348.72157077295753' 'present']
 ['5' '352.0264749019009' 'marauded']]","[['F197' '28.7847665993535' 'mated']
 ['F80' '95.72463590458257' 'mated']
 ['F48' '95.89308361731653' 'mated']
 ['F39' '115.85741547931333' 'mated']
 ['F111' '129.6803187250931' 'mated']
 ['F21' '143.71477763033306' 'destroyed']
 ['F3' '169.74634103520188' 'destroyed']
 ['F51' '208.44548708289648' 'mated']
 ['F201' '222.97006199195' 'mated']
 ['F75' '249.35670644924426' 'mated']
 ['F74' '254.28225862256753' 'mated']
 ['F31' '255.473340007567' 'mated']
 ['F19' '328.73007744340714' 'mated']]",571.0,67.09814646084735,13.088618972118086,1455.0,256.2105209714312,56.61412485491514,231.0,36.70520702696834,7.757881271597412,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.11716394371916,"[['22' '7.257705258951114' 'present']
 ['17' '13.592435543183159' 'present']
 ['15' '14.563153466662673' 'present']
 ['3' '16.106900859539827' 'present']
 ['11' '18.62859241512116' 'marauded']
 ['20' '20.627630783920598' 'presentdestroyed']
 ['19' '28.822468685964676' 'present']
 ['15' '53.55512668873353' 'marauded']
 ['8' '55.35511856053142' 'destroyed']
 ['5' '59.0392076407359' 'destroyed']
 ['21' '67.75733384818484' 'present']
 ['20' '70.1101691330815' 'present']
 ['19' '71.10153437785242' 'present']
 ['2' '72.35236504428924' 'present']
 ['5' '74.62741190243865' 'present']
 ['17' '92.72299782336813' 'present']
 ['22' '93.01135083207863' 'present']
 ['3' '102.67698957331625' 'present']
 ['11' '111.08161745103969' 'present']
 ['21' '111.33023903758573' 'present']
 ['21' '114.40339792972858' 'present']
 ['21' '117.19972569233163' 'present']
 ['5' '119.79816875042776' 'marauded']
 ['21' '149.1778764754078' 'marauded']
 ['7' '152.64713968143505' 'presentdestroyed']
 ['11' '162.2110598740168' 'present']
 ['15' '168.46371430701603' 'present']
 ['5' '173.36343471387116' 'present']
 ['23' '173.5483480808464' 'present']
 ['2' '176.3159854794804' 'present']
 ['22' '187.5570019751924' 'present']
 ['19' '189.5196727464236' 'marauded']
 ['7' '189.89701986574377' 'presentdestroyed']
 ['17' '190.29435873638252' 'presentdestroyed']
 ['19' '190.73194238586257' 'presentdestroyed']
 ['6' '192.1696673149459' 'destroyed']
 ['5' '195.15651697767353' 'destroyed']
 ['20' '196.3786422141227' 'presentdestroyed']
 ['2' '215.28690603750184' 'present']
 ['6' '232.53965819020902' 'marauded']
 ['21' '233.28223108709514' 'presentdestroyed']
 ['23' '259.1682415076329' 'present']
 ['2' '277.33039229208373' 'present']
 ['23' '279.7275779764318' 'present']
 ['22' '281.427285139483' 'present']
 ['23' '287.43591837957064' 'present']
 ['12' '289.4582488070889' 'present']
 ['11' '291.550762317943' 'present']
 ['15' '292.24409645075855' 'marauded']
 ['22' '295.45233360225353' 'destroyed']
 ['19' '297.32926145585935' 'destroyed']
 ['23' '310.24343232399053' 'present']
 ['22' '315.90218043278355' 'present']
 ['7' '340.309476913155' 'present']
 ['2' '346.027323978494' 'marauded']
 ['12' '346.24788477792805' 'destroyed']
 ['11' '356.2297612743283' 'present']
 ['12' '356.9710102313143' 'marauded']
 ['2' '357.20290010398486' 'presentdestroyed']
 ['15' '357.5117667490873' 'destroyed']]","[['F118' '47.03228884176154' 'absent']
 ['F9' '67.70777682322492' 'mated']
 ['F95' '73.36721603440508' 'mated']
 ['F179' '106.5218892245271' 'mated']
 ['F168' '160.77476238275275' 'mated']
 ['F196' '166.89735299028848' 'mated']
 ['F97' '188.63546328155581' 'mated']
 ['F25' '206.49390512474227' 'mated']
 ['F120' '213.57140104760336' 'mated']
 ['F85' '218.41812026915514' 'absent']
 ['F20' '236.41138983159948' 'destroyed']
 ['F20' '236.45768612789578' 'destroyed']
 ['F23' '246.55644791760244' 'mated']
 ['F133' '258.3840139394093' 'absent']
 ['F133' '258.4303102357056' 'absent']
 ['F61' '268.2862746579511' 'mated']]",562.0,72.4011721474717,15.214982928122978,1379.0,236.59572313287234,51.30936581398216,297.0,51.098906582083515,11.012533093935659,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,11,360.28799980910065,"[['12' '0.39643487908052705' 'present']
 ['8' '1.4124105056046898' 'marauded']
 ['15' '23.98952442631865' 'present']
 ['0' '37.96341945823143' 'present']
 ['8' '40.21690107186626' 'present']
 ['5' '51.63303362519963' 'present']
 ['2' '57.49765527548239' 'present']
 ['12' '69.86115274816551' 'present']
 ['23' '70.83321834444388' 'present']
 ['3' '71.43078077900944' 'marauded']
 ['8' '81.6270564087369' 'marauded']
 ['23' '91.19259496889163' 'present']
 ['17' '92.33127096795324' 'present']
 ['19' '103.59733809912207' 'marauded']
 ['17' '109.51134066544172' 'presentdestroyed']
 ['2' '118.31591610384199' 'present']
 ['7' '124.20799559489397' 'present']
 ['6' '131.5507586719187' 'present']
 ['0' '138.83201595012352' 'present']
 ['15' '140.53784939714524' 'present']
 ['5' '146.54053791801692' 'present']
 ['20' '152.84395147445744' 'present']
 ['6' '156.10720632469233' 'present']
 ['20' '168.73700824551108' 'present']
 ['0' '185.26228178841683' 'present']
 ['19' '188.60128445737254' 'present']
 ['8' '191.08012958524154' 'present']
 ['3' '196.90368031094434' 'present']
 ['2' '197.41283709924593' 'marauded']
 ['20' '198.81424615647913' 'presentdestroyed']
 ['15' '200.20883949951764' 'presentdestroyed']
 ['21' '202.27539411907867' 'presentdestroyed']
 ['7' '205.49240468703596' 'present']
 ['22' '217.2540801085605' 'present']
 ['3' '273.0596110321674' 'marauded']
 ['5' '273.09364949282053' 'destroyed']
 ['6' '283.46320414165706' 'marauded']
 ['0' '287.6067476346785' 'destroyed']
 ['5' '288.73850467693444' 'presentdestroyed']
 ['2' '295.1366914911102' 'present']
 ['0' '308.52143324589633' 'present']
 ['20' '313.9440037483386' 'present']
 ['0' '319.7925557861207' 'present']
 ['3' '342.4008302146433' 'present']
 ['17' '345.97874494649886' 'present']]","[['F189' '60.57751931095125' 'mated']
 ['F109' '96.53960072530195' 'mated']
 ['F126' '99.1224200910642' 'mated']
 ['F210' '145.75341779729973' 'mated']
 ['F30' '148.34069097907962' 'mated']
 ['F43' '165.67028686864825' 'mated']
 ['F160' '167.6455283494494' 'mated']
 ['F34' '171.47507314161095' 'mated']
 ['F110' '198.51039176132363' 'absentdestroyed']
 ['F85' '218.46441656545144' 'mated']
 ['F106' '245.99432968489612' 'absent']
 ['F193' '249.25762157846754' 'mated']
 ['F58' '251.60099586272207' 'absent']
 ['F133' '258.4766065320019' 'mated']
 ['F141' '288.1107845289516' 'destroyed']
 ['F19' '328.706929295259' 'absent']]",563.0,68.54997754561757,14.803534468532382,1445.0,244.42937683602827,52.52130927430337,246.0,42.894618200613245,9.562773649551943,12.0,1.2,0.12000000000000005,66.0,3.055555555555555,0.14146090534979422
12,0.054,7,360.0711810241606,"[['7' '3.76274375618379' 'present']
 ['7' '4.14522996506528' 'present']
 ['5' '4.955854480376409' 'present']
 ['19' '29.21914188832687' 'marauded']
 ['23' '32.98359394947565' 'presentdestroyed']
 ['11' '36.861816473974564' 'present']
 ['23' '37.390477720314514' 'present']
 ['11' '42.4907642098714' 'marauded']
 ['17' '53.005940359797876' 'marauded']
 ['15' '54.099150172901396' 'presentdestroyed']
 ['8' '54.70615059076336' 'presentdestroyed']
 ['3' '56.45159366405884' 'presentdestroyed']
 ['7' '65.45161783423107' 'present']
 ['15' '79.14978688238412' 'present']
 ['22' '89.9482025115417' 'marauded']
 ['22' '112.69959154927471' 'present']
 ['17' '118.58577805160182' 'present']
 ['7' '120.8224869052606' 'present']
 ['5' '129.53530619202627' 'marauded']
 ['0' '138.6112963306307' 'present']
 ['22' '139.0673906325319' 'present']
 ['19' '166.6129414205915' 'present']
 ['15' '168.51001060331234' 'marauded']
 ['2' '173.09999106100668' 'presentdestroyed']
 ['11' '179.78183356112385' 'present']
 ['0' '189.26099244637427' 'marauded']
 ['0' '190.09349260249277' 'presentdestroyed']
 ['8' '191.73818954367042' 'presentdestroyed']
 ['0' '193.04978264674654' 'presentdestroyed']
 ['15' '213.02749485126435' 'present']
 ['23' '215.8245550913427' 'present']
 ['17' '225.16687484388348' 'present']
 ['15' '232.8936534736049' 'present']
 ['11' '234.805003023538' 'present']
 ['15' '240.99763880893408' 'present']
 ['3' '241.787169665509' 'present']
 ['23' '259.7728030677054' 'present']
 ['6' '265.90114653989133' 'present']
 ['19' '267.0749256606781' 'present']
 ['23' '271.3094517656667' 'present']
 ['22' '277.90121556370025' 'marauded']
 ['22' '281.13848993340196' 'presentdestroyed']
 ['0' '289.80793153247413' 'present']
 ['21' '292.75989697600994' 'present']
 ['2' '294.14732855529684' 'marauded']
 ['6' '295.688046423422' 'destroyed']
 ['19' '296.3790927112437' 'presentdestroyed']
 ['21' '297.0634993438075' 'destroyed']
 ['6' '318.0475895857767' 'marauded']
 ['7' '330.12282589204517' 'present']
 ['6' '333.97250527659435' 'present']
 ['17' '336.5330450737342' 'present']
 ['3' '338.4473182202616' 'present']
 ['23' '346.4964827240501' 'present']
 ['2' '354.2341029900875' 'present']]","[['F12' '31.83203110074347' 'destroyed']
 ['F188' '39.5994378607755' 'mated']
 ['F163' '64.13798095746442' 'mated']
 ['F56' '96.97848242820406' 'destroyed']
 ['F156' '104.11531837900186' 'mated']
 ['F150' '189.202248732867' 'absent']
 ['F51' '208.39919078660017' 'absent']
 ['F184' '208.99945502417427' 'mated']
 ['F83' '246.23444624136806' 'mated']
 ['F81' '246.46859410856666' 'mated']
 ['F117' '256.2855814320913' 'mated']]",561.0,68.08179809436986,14.54420287818338,1331.0,227.10595661224102,48.04142175487334,362.0,61.043862072020815,13.180108545496285,8.0,0.7999999999999999,0.08000000000000002,66.0,3.055555555555555,0.14146090534979422
13,0.0,6,360.70567465019843,"[['6' '1.0751878883834927' 'present']
 ['17' '10.72938539833371' 'marauded']
 ['3' '17.223087114087125' 'presentdestroyed']
 ['3' '22.26570016002392' 'present']
 ['7' '23.1315390988162' 'present']
 ['5' '24.207471504060116' 'present']
 ['23' '31.990095355050297' 'present']
 ['2' '34.17167586204463' 'present']
 ['12' '63.240420641067914' 'present']
 ['12' '67.49702902805625' 'present']
 ['22' '83.7423996298487' 'present']
 ['15' '103.41780907994593' 'present']
 ['5' '125.39305308136704' 'present']
 ['6' '136.42137004867152' 'present']
 ['2' '140.72456607120048' 'present']
 ['12' '143.63692997975335' 'present']
 ['23' '145.1779566319702' 'present']
 ['17' '146.2221276429424' 'present']
 ['11' '155.65978243793924' 'present']
 ['21' '181.44899080862223' 'marauded']
 ['23' '182.16790475347833' 'presentdestroyed']
 ['5' '191.36953945620402' 'marauded']
 ['7' '207.17191258930688' 'marauded']
 ['7' '215.2152065196494' 'present']
 ['8' '226.06434596958553' 'present']
 ['2' '231.63268185484372' 'present']
 ['22' '253.33285666676235' 'present']
 ['8' '256.7887002071103' 'present']
 ['15' '262.58108648422717' 'present']
 ['3' '263.544912663498' 'marauded']
 ['8' '279.2956147805305' 'marauded']
 ['6' '280.03601424192044' 'presentdestroyed']
 ['8' '280.77684039431693' 'presentdestroyed']
 ['7' '291.7827429470898' 'present']
 ['19' '295.8785408532146' 'present']
 ['3' '298.90419604277787' 'present']
 ['22' '299.5236594603843' 'marauded']
 ['3' '305.2428604722557' 'presentdestroyed']
 ['15' '306.87351512110394' 'marauded']
 ['21' '308.751251206204' 'presentdestroyed']
 ['23' '310.28972862028684' 'presentdestroyed']
 ['21' '310.8785198772407' 'presentdestroyed']
 ['8' '311.15232986424246' 'presentdestroyed']
 ['19' '334.0239831458313' 'marauded']
 ['2' '348.4729273714591' 'present']]","[['F79' '146.2493323615362' 'mated']
 ['F127' '147.47758057185226' 'mated']
 ['F3' '169.76948918335003' 'mated']
 ['F37' '176.19685307961265' 'mated']
 ['F131' '207.93297202016794' 'destroyed']
 ['F17' '210.81087500285935' 'destroyed']
 ['F120' '213.5482528994552' 'destroyed']
 ['F201' '222.94691384380184' 'absent']
 ['F172' '235.69169694445446' 'mated']
 ['F174' '318.62640113331497' 'mated']]",576.0,71.33648190283022,14.632995139363604,1376.0,233.71567280401246,50.181438253663835,332.0,55.199230644372,11.72601804380001,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,14,360.43832548493106,"[['6' '20.127692386063732' 'present']
 ['7' '33.04715605144004' 'marauded']
 ['21' '35.322322760445154' 'presentdestroyed']
 ['21' '38.070035393671006' 'presentdestroyed']
 ['23' '44.89511610333855' 'present']
 ['6' '47.13024050984081' 'present']
 ['8' '53.33801856630867' 'present']
 ['2' '57.4513589791861' 'present']
 ['11' '60.65537301167116' 'present']
 ['8' '62.786111006804546' 'present']
 ['15' '67.81494812710241' 'marauded']
 ['19' '68.00357183514524' 'presentdestroyed']
 ['8' '69.1889659454518' 'presentdestroyed']
 ['15' '73.9328345746466' 'destroyed']
 ['17' '77.29815446364333' 'present']
 ['17' '77.61188965086964' 'present']
 ['6' '77.70379497049043' 'present']
 ['2' '83.20761951571164' 'present']
 ['20' '87.34487463837456' 'marauded']
 ['0' '93.85787623404696' 'presentdestroyed']
 ['22' '100.28114662841494' 'present']
 ['0' '100.31052649417062' 'present']
 ['11' '101.40466760412586' 'present']
 ['17' '104.24248185983515' 'present']
 ['15' '104.96594549871003' 'present']
 ['19' '123.65539461987912' 'marauded']
 ['7' '123.99042657369573' 'presentdestroyed']
 ['12' '127.75941192625106' 'destroyed']
 ['19' '131.35150812602143' 'destroyed']
 ['11' '134.8599851417849' 'marauded']
 ['21' '138.23195738500067' 'destroyed']
 ['5' '145.99988608584817' 'present']
 ['20' '171.42142899494146' 'present']
 ['12' '184.91418291473317' 'present']
 ['8' '193.40512310108832' 'present']
 ['11' '194.08159195404937' 'present']
 ['0' '204.39478568447785' 'present']
 ['3' '218.2188580074667' 'present']
 ['5' '223.35516889458802' 'present']
 ['21' '233.67433003963072' 'present']
 ['8' '237.4278692879478' 'marauded']
 ['22' '237.85141251309628' 'presentdestroyed']
 ['21' '267.07461557923165' 'present']
 ['12' '267.6526433669234' 'present']
 ['23' '282.7441801511319' 'present']
 ['23' '286.44186909304744' 'present']
 ['20' '290.56428319160284' 'present']
 ['8' '316.2574321631204' 'present']
 ['20' '319.1798887648202' 'present']
 ['5' '323.774654330472' 'present']
 ['3' '328.68866432821125' 'marauded']
 ['22' '336.3532140909802' 'presentdestroyed']
 ['19' '354.6386062831449' 'present']]","[['F143' '10.539067727323438' 'mated']
 ['F47' '53.02167188156976' 'mated']
 ['F26' '61.47038005862814' 'mated']
 ['F202' '120.70939934090384' 'mated']
 ['F161' '122.54997491032259' 'mated']
 ['F91' '136.06845331992542' 'destroyed']
 ['F105' '144.50130217111638' 'mated']
 ['F55' '162.6885014693963' 'mated']
 ['F162' '180.50017917564293' 'mated']
 ['F177' '192.28978590771297' 'mated']
 ['F104' '205.87639895869933' 'mated']
 ['F209' '226.06662609073317' 'mated']
 ['F146' '228.32709302545393' 'mated']
 ['F108' '236.4619713196343' 'mated']
 ['F32' '243.66107903640258' 'destroyed']
 ['F73' '354.9582005592431' 'mated']]",568.0,74.4909467808161,16.423822033220976,1461.0,243.0979148590505,51.20704855795242,253.0,42.52235754397243,8.802566644414483,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,11,360.36408385804884,"[['6' '2.7444299124626226' 'present']
 ['22' '5.71908079721032' 'present']
 ['3' '11.439707792642052' 'present']
 ['17' '19.127508680927345' 'present']
 ['5' '33.88016380486793' 'present']
 ['23' '41.03315695794945' 'present']
 ['19' '56.7095077505331' 'present']
 ['5' '56.913197737153624' 'present']
 ['21' '73.45905812088202' 'present']
 ['6' '74.09173657176031' 'present']
 ['7' '78.73443421635531' 'present']
 ['22' '85.16559530053559' 'present']
 ['6' '91.79333829899274' 'present']
 ['6' '92.84496964022834' 'marauded']
 ['20' '102.09026734602426' 'present']
 ['6' '112.62837177264569' 'present']
 ['12' '115.00750507587303' 'present']
 ['17' '124.237581375129' 'marauded']
 ['17' '128.47567262176167' 'presentdestroyed']
 ['6' '142.54850654825742' 'present']
 ['6' '147.38683665822157' 'present']
 ['11' '148.052572884467' 'marauded']
 ['5' '151.453051994326' 'presentdestroyed']
 ['11' '172.78286657905016' 'present']
 ['5' '185.76736073915256' 'present']
 ['20' '206.23019274103746' 'present']
 ['8' '216.1239684476847' 'present']
 ['12' '217.94918159663266' 'present']
 ['23' '218.7943695361504' 'marauded']
 ['22' '232.66285767192986' 'present']
 ['3' '232.95866923200833' 'present']
 ['19' '269.0732100175548' 'marauded']
 ['23' '272.4808018239971' 'presentdestroyed']
 ['8' '276.01327138091057' 'presentdestroyed']
 ['17' '290.7101552337094' 'present']
 ['2' '292.93523646030576' 'present']
 ['8' '296.6400836843097' 'present']
 ['12' '307.0136086257505' 'present']
 ['12' '315.66746959732507' 'present']
 ['19' '318.2291400642003' 'marauded']
 ['8' '323.00006908904226' 'presentdestroyed']
 ['22' '338.0640684570389' 'marauded']
 ['6' '338.5460476464324' 'presentdestroyed']]","[['F118' '47.009140693613396' 'absent']
 ['F16' '51.34565314455397' 'mated']
 ['F107' '96.78364679786391' 'absentdestroyed']
 ['F152' '116.1111804494165' 'absent']
 ['F154' '139.1320817032862' 'mated']
 ['F15' '159.35453571752626' 'mated']
 ['F165' '169.63251364398144' 'mated']
 ['F171' '177.90916009288568' 'mated']
 ['F92' '179.83857228257045' 'mated']
 ['F18' '181.66938797914108' 'mated']
 ['F134' '198.70489986845624' 'mated']
 ['F2' '257.6149826908347' 'mated']
 ['F61' '268.26312650980293' 'absent']
 ['F36' '279.39482927962143' 'mated']
 ['F103' '297.47198158237615' 'mated']
 ['F19' '328.68378114711084' 'absent']]",571.0,70.24966709550368,14.573438488889767,1430.0,240.91884481728937,51.45003896039923,249.0,43.39532929278134,9.46804605647486,19.0,1.9000000000000006,0.1900000000000001,77.0,3.564814814814814,0.16503772290809313
