id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.0,10,360.18993358420255,"[['2' '3.0193029517065573' 'present']
 ['23' '9.689957899982117' 'present']
 ['2' '15.067691677575713' 'present']
 ['2' '18.57165406188211' 'present']
 ['19' '29.730967617059463' 'present']
 ['23' '32.23925577433991' 'present']
 ['8' '36.966441171727794' 'marauded']
 ['6' '55.89615138734092' 'present']
 ['5' '57.85550621144174' 'present']
 ['23' '68.14778822249754' 'marauded']
 ['19' '76.57637938050279' 'present']
 ['6' '82.16204721960646' 'present']
 ['17' '86.77704280852052' 'present']
 ['22' '104.15611365869125' 'present']
 ['6' '107.472826045445' 'marauded']
 ['6' '117.60626200397354' 'present']
 ['6' '118.52967901865361' 'present']
 ['17' '122.09297348716991' 'present']
 ['19' '128.362308123178' 'present']
 ['5' '128.96971616553716' 'present']
 ['8' '133.17272425175977' 'present']
 ['2' '140.2160521120807' 'present']
 ['2' '145.59927004679352' 'present']
 ['21' '148.66740872856133' 'marauded']
 ['20' '154.1546272213759' 'presentdestroyed']
 ['5' '158.17446345237488' 'present']
 ['21' '158.41253124916523' 'marauded']
 ['12' '162.7997176761129' 'presentdestroyed']
 ['12' '165.24948422690886' 'presentdestroyed']
 ['2' '169.94220696298294' 'present']
 ['2' '184.0689016408409' 'present']
 ['12' '184.96047921102948' 'present']
 ['20' '186.0559077452408' 'present']
 ['17' '190.72184987212307' 'marauded']
 ['23' '191.82985784892242' 'presentdestroyed']
 ['17' '192.38272371184635' 'presentdestroyed']
 ['20' '194.1632383203234' 'presentdestroyed']
 ['3' '197.85634472519712' 'present']
 ['17' '202.88355421429713' 'marauded']
 ['23' '218.7480732398541' 'present']
 ['20' '222.9512924406756' 'present']
 ['3' '225.59654743944168' 'present']
 ['8' '233.06236172194477' 'present']
 ['21' '238.25860980636475' 'present']
 ['0' '248.41962245219912' 'present']
 ['0' '249.05817241463936' 'present']
 ['15' '251.12967626444777' 'present']
 ['23' '251.40929743335266' 'present']
 ['17' '259.33928973972917' 'present']
 ['2' '260.82445879520526' 'present']
 ['6' '282.38781260806036' 'present']
 ['23' '286.84875417828977' 'marauded']
 ['11' '293.21165323831036' 'presentdestroyed']
 ['8' '298.49596629289425' 'present']
 ['6' '304.57071497641414' 'present']
 ['0' '305.25274212191727' 'present']
 ['2' '314.4476162779607' 'present']
 ['19' '319.45067366574216' 'present']
 ['22' '331.31884077290397' 'present']
 ['11' '335.46991914849616' 'present']
 ['5' '335.5723531625668' 'marauded']
 ['11' '339.99162293561517' 'presentdestroyed']
 ['23' '341.8275853042474' 'presentdestroyed']
 ['2' '352.11396154750497' 'present']]","[['F95' '73.32091973810877' 'absentdestroyed']
 ['F113' '75.84332601685287' 'absent']
 ['F173' '95.99407245153287' 'absent']
 ['F49' '134.08387574115386' 'mated']
 ['F7' '138.70231411500245' 'mated']
 ['F79' '146.1567397689436' 'absent']
 ['F94' '146.49395966725973' 'mated']
 ['F183' '161.86784748081828' 'destroyed']
 ['F194' '166.94264554140437' 'mated']
 ['F164' '191.7676832668021' 'destroyed']
 ['F84' '196.16782936924366' 'destroyed']
 ['F90' '198.31550487953803' 'mated']
 ['F62' '199.26559601216331' 'mated']
 ['F158' '203.12039408306723' 'destroyed']
 ['F45' '206.06309909958148' 'absentdestroyed']
 ['F148' '210.7287370540149' 'destroyed']
 ['F17' '210.8340231510075' '']
 ['F52' '215.61956945299286' 'mated']
 ['F123' '232.37389858630382' 'mated']
 ['F23' '246.5332997694543' 'absent']
 ['F182' '246.711496547409' 'mated']
 ['F185' '247.56435040054166' 'mated']]",565.0,70.49134211262776,14.536952491050574,1409.0,234.71405969415696,49.592932824495044,324.0,54.82251714560705,12.325318441074899,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,7,360.39489233926497,"[['7' '1.7794614001804852' 'present']
 ['6' '5.699828405095311' 'present']
 ['20' '10.302247132711955' 'present']
 ['22' '21.02181324822178' 'marauded']
 ['23' '30.55501131395254' 'present']
 ['7' '32.46118552783689' 'present']
 ['15' '39.094659989891404' 'marauded']
 ['23' '41.35828235741194' 'destroyed']
 ['11' '56.677849261175965' 'present']
 ['8' '58.72196599842994' 'present']
 ['20' '67.69036329248159' 'present']
 ['19' '68.3333621453253' 'marauded']
 ['5' '71.96561742457122' 'presentdestroyed']
 ['11' '78.66174774032204' 'present']
 ['0' '89.87696581617554' 'present']
 ['5' '91.44565679310293' 'present']
 ['23' '98.73427668519889' 'present']
 ['23' '100.41498419911485' 'present']
 ['20' '114.99469879734418' 'present']
 ['19' '115.38044903083951' 'present']
 ['5' '120.98578973267232' 'present']
 ['3' '121.3542590330214' 'present']
 ['11' '139.57858566429636' 'present']
 ['6' '146.1391941276879' 'present']
 ['3' '147.35606496219287' 'marauded']
 ['8' '149.17133816711365' 'destroyed']
 ['0' '149.2574926859003' 'presentdestroyed']
 ['7' '153.75192809178142' 'presentdestroyed']
 ['8' '155.29316689198907' 'present']
 ['15' '157.06708262133313' 'present']
 ['21' '163.897094622413' 'present']
 ['12' '167.67196290392857' 'present']
 ['2' '168.68653989187294' 'present']
 ['3' '175.7537466104186' 'marauded']
 ['8' '185.44353941298573' 'present']
 ['0' '192.37978870823832' 'marauded']
 ['2' '202.4785312034793' 'present']
 ['20' '203.4712467070005' 'present']
 ['7' '204.9487681242876' 'marauded']
 ['0' '221.61134085042107' 'present']
 ['19' '222.39064421416776' 'present']
 ['2' '224.49972312750452' 'present']
 ['11' '234.57230516095356' 'present']
 ['8' '240.53249664404777' 'present']
 ['15' '244.72055479496217' 'marauded']
 ['12' '253.40623767659224' 'present']
 ['20' '262.6760001796836' 'marauded']
 ['15' '268.29291734544273' 'presentdestroyed']
 ['21' '268.4236585354288' 'presentdestroyed']
 ['2' '271.1545444338054' 'marauded']
 ['5' '286.1761303522475' 'present']
 ['3' '292.9597794317544' 'present']
 ['8' '296.59378738801337' 'present']
 ['0' '305.7536454303704' 'present']
 ['12' '314.91841164629585' 'present']
 ['20' '338.0537238180461' 'present']
 ['7' '347.69787121556055' 'marauded']]","[['F130' '26.46366674617479' 'destroyed']
 ['F42' '65.84257331446386' 'mated']
 ['F176' '78.04797498549135' 'mated']
 ['F199' '114.6345565552077' 'mated']
 ['F127' '147.43128427555595' 'destroyed']
 ['F60' '163.87176550531876' 'mated']
 ['F198' '172.57902487188875' 'mated']
 ['F84' '196.1446812210955' 'destroyed']
 ['F131' '207.9561201683161' 'destroyed']
 ['F190' '238.4296979757458' 'absent']
 ['F133' '258.4071620875574' 'absent']
 ['F22' '294.68159243355757' 'mated']
 ['F11' '295.8372723339619' 'mated']]",562.0,68.76540658592812,15.211844749485518,1297.0,219.6264012307159,47.14920857079727,381.0,66.98957281641454,14.622253652629418,13.0,1.3,0.13000000000000006,72.0,3.3333333333333326,0.1543209876543209
18,0.0,8,359.8939190785642,"[['22' '0.6186774217067765' 'present']
 ['3' '11.48600408893835' 'present']
 ['8' '21.315605696999754' 'present']
 ['7' '33.19345234773633' 'present']
 ['11' '40.69014374142097' 'present']
 ['23' '45.31825279505713' 'marauded']
 ['8' '55.2757546503722' 'present']
 ['7' '59.73440975193419' 'marauded']
 ['22' '59.97215546288694' 'presentdestroyed']
 ['6' '64.17663983839373' 'presentdestroyed']
 ['15' '68.84791114808385' 'marauded']
 ['15' '73.55674159534946' 'presentdestroyed']
 ['8' '81.26528174976316' 'present']
 ['15' '82.34719259141531' 'present']
 ['20' '85.97353354925177' 'present']
 ['11' '96.29957067924123' 'present']
 ['5' '109.30867730923617' 'present']
 ['22' '121.77069970956353' 'present']
 ['21' '145.63231992840238' 'present']
 ['5' '158.60797177471605' 'present']
 ['12' '162.8460139724092' 'marauded']
 ['23' '172.10116357819692' 'present']
 ['11' '181.12479532959028' 'present']
 ['23' '183.81113222042015' 'present']
 ['5' '185.92333754884706' 'marauded']
 ['22' '187.76112722644987' 'presentdestroyed']
 ['21' '192.4408458583408' 'presentdestroyed']
 ['8' '206.20568220538618' 'present']
 ['15' '206.46535201222082' 'present']
 ['17' '239.8898198497714' 'present']
 ['12' '260.92251491202666' 'present']
 ['3' '263.0043536901798' 'present']
 ['2' '270.13581869238436' 'present']
 ['3' '279.05810256611386' 'present']
 ['11' '280.94002737981543' 'present']
 ['19' '296.9695946182825' 'present']
 ['2' '298.4121304738232' 'present']
 ['12' '326.65301008355806' 'present']
 ['15' '333.5326906878757' 'present']
 ['20' '345.60196281742674' 'present']
 ['15' '347.17985038016644' 'present']]","[['F47' '52.998523733421614' '']
 ['F26' '61.44723191047999' 'destroyed']
 ['F95' '73.34406788625692' 'absentdestroyed']
 ['F206' '73.65722565014015' 'destroyed']
 ['F71' '116.09888667746715' 'absent']
 ['F91' '136.09160146807358' 'mated']
 ['F21' '143.76107392662936' 'mated']
 ['F89' '151.71792907447792' 'mated']
 ['F38' '154.91117609822822' 'mated']
 ['F208' '161.45617689506005' 'absent']
 ['F211' '182.1842748323206' 'mated']
 ['F180' '198.64813478344644' 'mated']
 ['F57' '200.79171840474515' 'absent']
 ['F191' '252.6005163694267' 'absent']
 ['F155' '252.77687937456741' 'mated']
 ['F141' '288.1339326770998' 'mated']]",572.0,68.59452896893336,13.280384919666256,1520.0,261.2096184110127,56.87168245196132,192.0,30.419696303649033,6.236944987207325,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,9,360.2571600693908,"[['21' '1.8316759873986714' 'marauded']
 ['21' '2.661477359565817' 'presentdestroyed']
 ['3' '7.721160809023993' 'destroyed']
 ['7' '12.186991442127832' 'marauded']
 ['6' '43.616400415670974' 'present']
 ['20' '44.368492397031694' 'marauded']
 ['11' '45.844740304787095' 'destroyed']
 ['2' '57.405062682889806' 'present']
 ['23' '58.618962863637066' 'present']
 ['7' '61.90588582982364' 'present']
 ['23' '65.20020019891666' 'present']
 ['5' '65.68462699431758' 'present']
 ['20' '83.39463460806965' 'present']
 ['22' '84.31496731468663' 'present']
 ['2' '94.06101375889341' 'present']
 ['21' '97.29635216797313' 'present']
 ['3' '102.91901048220666' 'present']
 ['0' '111.96386925581467' 'present']
 ['23' '121.23638770598583' 'present']
 ['6' '122.68655396957485' 'present']
 ['8' '141.99752685460967' 'marauded']
 ['3' '145.09648859511842' 'presentdestroyed']
 ['22' '152.84252913458386' 'present']
 ['15' '162.40449013600366' 'present']
 ['17' '162.8874747359417' 'present']
 ['11' '171.21654088321117' 'present']
 ['6' '177.04187290722507' 'present']
 ['2' '188.9460628458322' 'present']
 ['3' '194.95655640599628' 'present']
 ['3' '196.73144078318882' 'present']
 ['20' '201.62176015635595' 'present']
 ['22' '204.57302924051717' 'present']
 ['7' '208.97639394629542' 'present']
 ['2' '219.50893220805085' 'present']
 ['11' '221.33501876671482' 'present']
 ['6' '227.07777090744796' 'present']
 ['23' '227.31593302721836' 'marauded']
 ['15' '239.8421357703581' 'present']
 ['8' '241.28306873992253' 'present']
 ['12' '244.9327850188155' 'present']
 ['21' '245.93436601763696' 'present']
 ['7' '251.66693373204777' 'marauded']
 ['17' '260.1960078042414' 'present']
 ['7' '265.1390656841324' 'present']
 ['2' '266.3794773367761' 'present']
 ['15' '268.5282982672852' 'present']
 ['6' '269.3960991792909' 'marauded']
 ['7' '275.9739914837821' 'presentdestroyed']
 ['21' '278.5917159965578' 'present']
 ['17' '279.49907376854725' 'present']
 ['2' '283.8720066097026' 'present']
 ['20' '285.95558511422223' 'marauded']
 ['5' '287.4150935484945' 'presentdestroyed']
 ['15' '289.60897627212717' 'presentdestroyed']
 ['21' '296.65116274846724' 'present']
 ['0' '305.53922707861676' 'present']
 ['0' '309.3285511883113' 'present']
 ['21' '355.15602443691387' 'present']]","[['F118' '47.07858513805783' 'destroyed']
 ['F137' '59.51134191340466' 'mated']
 ['F99' '70.58993836672487' 'mated']
 ['F28' '72.19785494045452' 'mated']
 ['F48' '95.82363917287208' 'absent']
 ['F102' '107.49736839576033' 'mated']
 ['F119' '117.31628692073643' 'mated']
 ['F21' '143.7379257784812' 'destroyed']
 ['F79' '146.17988791709175' 'destroyed']
 ['F127' '147.38498797925965' 'absentdestroyed']
 ['F86' '150.9674106375308' 'mated']
 ['F72' '200.80555157195718' 'mated']
 ['F148' '210.70558890586676' 'absent']
 ['F148' '210.75188520216307' 'absent']
 ['F17' '210.76457870656304' 'absent']
 ['F101' '219.8193380829452' 'mated']
 ['F8' '322.63581168978214' 'mated']]",573.0,68.69520758726941,12.990062779915364,1441.0,236.5705920176301,49.60456011288213,281.0,49.01145230047715,10.93197064545896,18.0,1.8000000000000005,0.1800000000000001,85.0,3.9351851851851842,0.1821844993141287
20,0.054,7,360.2198200816629,"[['11' '10.320289352854031' 'marauded']
 ['7' '19.77396886526348' 'present']
 ['19' '25.56726180238039' 'marauded']
 ['15' '30.937391769323856' 'destroyed']
 ['15' '30.983688065620154' 'destroyed']
 ['7' '32.4148892315406' 'present']
 ['3' '40.878373087136936' 'present']
 ['7' '42.01917476108785' 'present']
 ['11' '48.55649307557399' 'present']
 ['11' '55.36893548130332' 'marauded']
 ['2' '62.19638886757724' 'presentdestroyed']
 ['11' '64.10626127937677' 'present']
 ['23' '67.21984220069737' 'present']
 ['2' '79.98972814267107' 'present']
 ['7' '90.74955919500654' 'present']
 ['6' '91.9789184948134' 'present']
 ['17' '92.37756726424955' 'present']
 ['22' '106.18613242297128' 'present']
 ['8' '122.66745645394911' 'present']
 ['11' '127.43011208081282' 'marauded']
 ['17' '127.60067500157078' 'presentdestroyed']
 ['19' '129.07306961520854' 'destroyed']
 ['21' '133.37550655560167' 'presentdestroyed']
 ['2' '137.37593515099738' 'present']
 ['0' '141.16285348779354' 'marauded']
 ['21' '144.7798100068447' 'presentdestroyed']
 ['6' '147.56627319659725' 'presentdestroyed']
 ['2' '156.06959871686448' 'marauded']
 ['2' '163.33451294944024' 'presentdestroyed']
 ['8' '169.10715348768863' 'present']
 ['5' '172.69455300930048' 'present']
 ['19' '178.5204361676142' 'present']
 ['0' '184.61043606372724' 'present']
 ['5' '190.20406099846727' 'present']
 ['22' '190.29323117407606' 'present']
 ['3' '196.0443980061019' 'present']
 ['7' '200.34958772371786' 'present']
 ['23' '202.75998679510522' 'present']
 ['0' '208.79567260978337' 'marauded']
 ['23' '222.16537540884795' 'present']
 ['2' '228.8391097023037' 'marauded']
 ['19' '237.04408454348214' 'present']
 ['19' '241.1747349323062' 'present']
 ['12' '244.9790813151118' 'present']
 ['5' '249.2004460196932' 'marauded']
 ['15' '261.0719368458819' 'present']
 ['19' '263.7603453292164' 'present']
 ['5' '271.7136058744896' 'marauded']
 ['23' '273.7803041907259' 'presentdestroyed']
 ['23' '275.2253579768073' 'presentdestroyed']
 ['12' '277.37292767190746' 'presentdestroyed']
 ['19' '281.04323546434694' 'present']
 ['19' '281.3024422864706' 'present']
 ['5' '293.1124994106345' 'present']
 ['22' '299.80025342652' 'marauded']
 ['7' '312.1791588140026' 'present']
 ['2' '321.6669624992697' 'present']
 ['23' '326.8977853450798' 'present']
 ['2' '327.2278259239269' 'present']
 ['6' '331.74412341203254' 'present']
 ['2' '345.58361566617396' 'marauded']]","[['F26' '61.4009356141837' 'destroyed']
 ['F70' '86.51147667720026' 'mated']
 ['F213' '112.25547354094971' 'mated']
 ['F114' '126.67953495570205' 'mated']
 ['F169' '135.18711412515384' 'mated']
 ['F105' '144.47815402296823' 'destroyed']
 ['F79' '146.2030360652399' 'destroyed']
 ['F127' '147.4544324237041' 'absentdestroyed']
 ['F168' '160.7516142346046' 'absentdestroyed']
 ['F162' '180.47703102749477' 'absent']
 ['F82' '193.08940455088148' 'mated']
 ['F158' '203.14354223121538' 'mated']
 ['F172' '235.6685487963063' 'destroyed']
 ['F32' '243.63793088825443' 'absent']
 ['F93' '259.62855276497004' 'mated']]",560.0,71.39477396749136,14.8196364920643,1253.0,210.89991554043337,45.32106981442424,434.0,73.15394878701316,15.640779910982493,12.0,1.2,0.12000000000000005,76.0,3.5185185185185177,0.16289437585733868
21,0.054,10,360.3772494740111,"[['0' '0.023148148148148147' 'present']
 ['7' '8.513166307770188' 'present']
 ['0' '10.13848828622734' 'present']
 ['17' '19.173804977223643' 'marauded']
 ['22' '19.285424950764355' 'destroyed']
 ['11' '20.863060922937468' 'presentdestroyed']
 ['6' '23.962824204792216' 'presentdestroyed']
 ['20' '25.40618609694255' 'destroyed']
 ['3' '25.918802375997053' 'presentdestroyed']
 ['0' '30.464604087038428' 'present']
 ['7' '43.78253010780266' 'present']
 ['17' '48.00953386105847' 'present']
 ['12' '52.63548482058352' 'present']
 ['2' '56.83486921957703' 'present']
 ['6' '79.3260157241309' 'present']
 ['17' '81.89340374028251' 'present']
 ['0' '97.53968268312053' 'present']
 ['2' '124.9289933323448' 'present']
 ['6' '129.40595832253084' 'present']
 ['19' '133.71391159659453' 'present']
 ['20' '137.86269889426734' 'present']
 ['2' '138.1633633325879' 'present']
 ['12' '165.57686910150866' 'present']
 ['11' '168.0019043041372' 'present']
 ['0' '170.56180290626833' 'present']
 ['2' '183.81330512551193' 'present']
 ['11' '186.07938305121823' 'present']
 ['23' '186.45754969983793' 'present']
 ['22' '199.6950947484817' 'present']
 ['19' '209.41523577379505' 'present']
 ['6' '211.3772352645097' 'present']
 ['5' '214.3527591814544' 'marauded']
 ['7' '221.47684431984473' 'present']
 ['17' '222.48324461702504' 'marauded']
 ['12' '233.76416687258532' 'present']
 ['19' '238.50900049522645' 'marauded']
 ['19' '241.68085303442646' 'presentdestroyed']
 ['17' '254.60275075295968' 'present']
 ['17' '257.56998188270524' 'present']
 ['2' '257.8616469003629' 'present']
 ['2' '266.3331810404798' 'present']
 ['3' '279.5346988867886' 'marauded']
 ['20' '295.72875147217354' 'present']
 ['22' '306.0348297490795' 'present']
 ['11' '310.8671338220084' 'marauded']
 ['17' '311.6122602279278' 'presentdestroyed']
 ['11' '314.69732521672887' 'presentdestroyed']
 ['6' '322.0182967675295' 'present']
 ['19' '325.8229961274195' 'marauded']
 ['20' '326.755397820403' 'presentdestroyed']
 ['15' '328.82501049960774' 'presentdestroyed']
 ['7' '333.7329790756942' 'marauded']
 ['12' '337.1431175930275' 'presentdestroyed']
 ['7' '337.18596130488675' 'presentdestroyed']
 ['17' '341.76201188726475' 'present']
 ['8' '345.3184934641664' 'marauded']
 ['7' '346.61519925668375' 'presentdestroyed']
 ['2' '348.37654595824324' 'presentdestroyed']
 ['8' '349.9405803640623' 'destroyed']]","[['F6' '55.37341720575008' 'mated']
 ['F181' '76.27317203486916' 'absent']
 ['F173' '96.01722059968102' 'mated']
 ['F59' '96.09883069121285' 'mated']
 ['F136' '113.15572408290491' 'mated']
 ['F71' '116.1220348256153' 'absent']
 ['F205' '122.06805418823166' 'mated']
 ['F149' '167.00497130535103' 'mated']
 ['F212' '182.02132514854304' 'mated']
 ['F44' '185.96753360594278' 'mated']
 ['F97' '188.61231513340766' 'absent']
 ['F164' '191.79083141495025' 'mated']
 ['F17' '210.85717129915565' 'mated']
 ['F195' '221.12990450546837' 'destroyed']
 ['F201' '222.92376569565369' 'destroyed']]",556.0,72.96070717762217,16.287378403419908,1350.0,227.13861578548045,48.562390367261294,312.0,55.34834142115524,11.937868742035432,12.0,1.2,0.12000000000000005,77.0,3.564814814814814,0.16503772290809313
22,0.054,4,360.14713079382153,"[['0' '0.24069622813196606' 'present']
 ['17' '1.2063514723455464' 'present']
 ['12' '1.6744211471531247' 'present']
 ['15' '1.8302779128596485' 'present']
 ['2' '10.112757298910932' 'present']
 ['7' '26.97612307485418' 'marauded']
 ['11' '41.96069305658526' 'present']
 ['20' '47.809596336032406' 'marauded']
 ['3' '50.985297257292224' 'destroyed']
 ['23' '63.52367396372333' 'marauded']
 ['21' '65.57249203845788' 'destroyed']
 ['20' '65.7450499512629' 'presentdestroyed']
 ['12' '70.54705038719015' 'presentdestroyed']
 ['0' '75.16050783582229' 'marauded']
 ['23' '81.42388693577576' 'presentdestroyed']
 ['2' '84.59200607434956' 'present']
 ['21' '85.8789989666925' 'present']
 ['0' '94.218693519356' 'present']
 ['20' '105.07114867631618' 'present']
 ['23' '112.7154735907852' 'marauded']
 ['20' '113.22837155513668' 'presentdestroyed']
 ['23' '118.47630855656384' 'destroyed']
 ['19' '125.09193437044266' 'present']
 ['6' '139.58522541718963' 'present']
 ['11' '140.38899329708886' 'marauded']
 ['17' '142.543584133703' 'presentdestroyed']
 ['15' '165.5775486086126' 'present']
 ['19' '167.67780175467965' 'present']
 ['19' '172.21306670709674' 'present']
 ['15' '173.89620074121996' 'marauded']
 ['5' '184.07008296882944' 'present']
 ['0' '190.65721517606673' 'marauded']
 ['20' '192.92659478624944' 'presentdestroyed']
 ['21' '197.35173146347316' 'presentdestroyed']
 ['0' '199.3893444492455' 'present']
 ['8' '210.6224610778391' 'present']
 ['7' '224.55901917591794' 'marauded']
 ['5' '242.2143332740299' 'present']
 ['3' '243.12132375361307' 'marauded']
 ['20' '249.20319768962773' 'presentdestroyed']
 ['15' '254.04935641250879' 'present']
 ['12' '254.94402915980132' 'marauded']
 ['5' '257.9869391526605' 'presentdestroyed']
 ['23' '269.12492985340066' 'present']
 ['17' '282.9571631153628' 'present']
 ['8' '286.7987553960384' 'present']
 ['2' '288.0519592786466' 'present']
 ['20' '296.98319928887474' 'present']
 ['6' '319.0653811300938' 'present']
 ['11' '320.6768709968335' 'marauded']
 ['7' '322.65879151375594' 'presentdestroyed']
 ['8' '331.4592916147046' 'present']
 ['20' '334.1002640694606' 'present']
 ['20' '338.7599563397745' 'present']
 ['20' '339.86823470613047' 'present']
 ['6' '342.9766187615631' 'present']
 ['2' '347.76491112861123' 'marauded']]","[['F130' '26.48681489432294' 'mated']
 ['F118' '47.05543698990969' 'absent']
 ['F102' '107.47422024761218' 'absent']
 ['F100' '120.77834070528758' 'destroyed']
 ['F210' '145.73026964915158' 'destroyed']
 ['F37' '176.1737049314645' 'destroyed']
 ['F46' '197.92077896440452' '']
 ['F63' '198.10505607618305' 'mated']
 ['F112' '200.49160481996978' 'mated']
 ['F35' '212.26144784244593' 'mated']
 ['F85' '218.394972121007' 'absent']
 ['F85' '218.4412684173033' 'absent']
 ['F146' '228.28079672915763' 'destroyed']
 ['F133' '258.45345838385373' 'absentdestroyed']]",568.0,72.31712999770984,14.878843831952313,1219.0,204.35753311354367,43.747144722623304,485.0,79.21001966497171,16.280059095562414,12.0,1.2,0.12000000000000005,69.0,3.1944444444444438,0.14789094650205756
23,0.054,8,360.0607562439987,"[['15' '1.1457404888428713' 'present']
 ['11' '9.31434246830981' 'present']
 ['5' '18.054413087814844' 'present']
 ['0' '22.505716952990916' 'present']
 ['21' '40.7459462817323' 'present']
 ['7' '46.38841130013531' 'present']
 ['19' '58.47757383162389' 'present']
 ['8' '70.42154198025186' 'present']
 ['2' '76.10738766836373' 'present']
 ['12' '77.97448641370075' 'present']
 ['22' '84.23106394001053' 'present']
 ['7' '101.91529125464832' 'present']
 ['5' '124.62641065772969' 'marauded']
 ['2' '152.51397130383032' 'present']
 ['17' '165.15884338066462' 'present']
 ['8' '168.24079098274194' 'present']
 ['5' '174.67575297814898' 'present']
 ['19' '179.99181481275426' 'present']
 ['21' '180.0040841265036' 'present']
 ['2' '192.62270533985512' 'present']
 ['8' '193.11702948928198' 'present']
 ['0' '194.21474138442395' 'marauded']
 ['19' '208.55208179486516' 'present']
 ['5' '215.20470418751236' 'present']
 ['0' '215.69087016752007' 'present']
 ['3' '216.68805634664045' 'present']
 ['22' '217.8683696105988' 'present']
 ['7' '226.37287677781282' 'present']
 ['21' '231.18479081647135' 'present']
 ['3' '231.3767590952263' 'marauded']
 ['21' '236.95210093466108' 'presentdestroyed']
 ['21' '246.23292153588423' 'present']
 ['8' '247.44067170111526' 'present']
 ['6' '249.8005681190338' 'present']
 ['8' '259.19203251694347' 'present']
 ['2' '263.65513855791806' 'present']
 ['21' '267.68320672015864' 'present']
 ['22' '276.1489708075491' 'present']
 ['5' '287.60656741283117' 'present']
 ['12' '292.816489824391' 'marauded']
 ['15' '293.4201598678831' 'presentdestroyed']
 ['3' '294.46571523159054' 'presentdestroyed']
 ['21' '295.42533657372655' 'presentdestroyed']
 ['19' '301.0304315045994' 'marauded']
 ['0' '305.8932086877363' 'presentdestroyed']
 ['3' '308.2364724596076' 'destroyed']
 ['5' '324.7013590064629' 'present']
 ['6' '332.9465972213093' 'present']
 ['20' '336.52646309468565' 'present']
 ['8' '341.0325448023943' 'present']
 ['2' '344.5533283602032' 'present']
 ['19' '354.40574695282714' 'marauded']]","[['F12' '31.808882952595322' 'absent']
 ['F12' '31.85517924889162' 'absent']
 ['F64' '43.727204109969776' 'mated']
 ['F125' '91.29123832129797' 'mated']
 ['F48' '95.86993546916838' 'absent']
 ['F107' '96.76049864971576' 'absent']
 ['F88' '118.13610232268873' 'mated']
 ['F142' '140.96052286449557' 'mated']
 ['F34' '171.4519249934628' 'absent']
 ['F29' '183.87461405081146' 'mated']
 ['F13' '184.3648854399399' 'mated']
 ['F45' '206.08624724772963' 'absent']
 ['F27' '258.05723876936275' 'mated']
 ['F204' '278.8977558265201' 'mated']]",573.0,69.72058170182213,14.28294597319236,1492.0,250.5404370058294,53.02241215317163,211.0,35.14501265472095,7.609072384961134,9.0,0.8999999999999999,0.09000000000000002,82.0,3.7962962962962954,0.17575445816186536
