id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.4547893981163,"[['18' '8.143429888479597' 'present']
 ['15' '10.10741109510608' 'present']
 ['17' '11.845246564419904' 'present']
 ['1' '23.375158002283957' 'present']
 ['6' '28.601667523300176' 'marauded']
 ['19' '41.53155757860275' 'marauded']
 ['4' '62.40264424324624' 'present']
 ['3' '65.90076310867785' 'present']
 ['10' '68.55787095598637' 'present']
 ['15' '84.51391331321311' 'marauded']
 ['10' '86.515070143975' 'presentdestroyed']
 ['20' '86.77841248635332' 'presentdestroyed']
 ['15' '91.7693455106183' 'presentdestroyed']
 ['4' '100.93948391159651' 'present']
 ['18' '101.73947817680286' 'present']
 ['2' '102.58202213511817' 'marauded']
 ['17' '118.21265038770272' 'present']
 ['18' '126.75975520040406' 'marauded']
 ['20' '135.05253087006318' 'present']
 ['18' '136.01957434380623' 'present']
 ['3' '139.05695527549545' 'marauded']
 ['19' '139.0754653381149' 'destroyed']
 ['12' '151.1391841711865' 'present']
 ['1' '164.56309733880303' 'present']
 ['3' '164.97807306907507' 'marauded']
 ['2' '166.19658614533353' 'presentdestroyed']
 ['4' '175.9699766010318' 'present']
 ['14' '176.12415427179636' 'present']
 ['10' '181.3498585222512' 'present']
 ['20' '186.484149031739' 'present']
 ['12' '187.93907072658246' 'present']
 ['3' '190.01680945348835' 'present']
 ['18' '196.18140319075806' 'present']
 ['15' '217.51952927666153' 'marauded']
 ['20' '221.9236972581376' 'presentdestroyed']
 ['20' '221.9699935544339' 'presentdestroyed']
 ['7' '242.63285095550086' 'present']
 ['6' '243.20364051271056' 'present']
 ['15' '245.08855513435014' 'marauded']
 ['10' '246.0785511730115' 'presentdestroyed']
 ['14' '249.03465095976108' 'presentdestroyed']
 ['4' '250.663002385573' 'presentdestroyed']
 ['10' '260.6184275187685' 'present']
 ['20' '267.80970469902746' 'present']
 ['2' '283.61154615477324' 'present']
 ['6' '310.9107722053262' 'present']
 ['3' '313.43532053173743' 'present']
 ['17' '319.6925647199953' 'present']
 ['12' '347.685806729768' 'marauded']]","[['F25' '4.2248093894803755' 'mated']
 ['F65' '15.405477553253146' 'mated']
 ['F135' '21.721473481476973' 'mated']
 ['F33' '77.35081260822187' 'mated']
 ['F72' '97.86033380385739' 'absent']
 ['F10' '105.69653669458116' 'destroyed']
 ['F110' '157.23736653444269' 'mated']
 ['F138' '166.20348386258854' 'destroyed']
 ['F127' '208.55894863639378' 'mated']
 ['F98' '212.16492833735694' 'mated']
 ['F91' '222.5953244725081' 'destroyed']
 ['F133' '274.8423251426275' 'absent']
 ['F133' '274.9349177352201' 'absent']
 ['F35' '285.85591254898793' 'mated']
 ['F27' '289.24048042972936' 'mated']
 ['F48' '298.8964347298138' 'mated']]",570.0,71.97125290965238,14.99920532731097,1311.0,221.58498982877643,47.000458907087676,357.0,61.18912915705924,13.605979252788542,13.0,1.3,0.13000000000000006,87.0,4.027777777777777,0.1864711934156376
1,0.054,6,360.26561160450194,"[['7' '17.048246246455474' 'present']
 ['12' '25.679913295774078' 'present']
 ['2' '31.822835943282282' 'marauded']
 ['14' '33.2229665903129' 'presentdestroyed']
 ['4' '36.44116698872919' 'presentdestroyed']
 ['6' '40.540456575895135' 'present']
 ['2' '40.88962400867248' 'present']
 ['6' '42.03078793718175' 'marauded']
 ['20' '53.55602951335919' 'marauded']
 ['0' '55.50900840024659' 'presentdestroyed']
 ['4' '73.49375138228528' 'present']
 ['17' '92.3990431153991' 'marauded']
 ['11' '97.33981928098581' 'presentdestroyed']
 ['11' '98.3524907726137' 'destroyed']
 ['17' '115.67842225184346' 'present']
 ['20' '126.6855453561304' 'present']
 ['14' '126.69770508079775' 'present']
 ['7' '127.48976859040494' 'present']
 ['18' '129.34705979458536' 'present']
 ['4' '129.57674841261687' 'present']
 ['7' '130.90511014800424' 'present']
 ['18' '136.06587064010253' 'present']
 ['2' '153.60452948408164' 'marauded']
 ['15' '179.0816763328042' 'present']
 ['19' '188.02324398869715' 'present']
 ['18' '227.65629402289323' 'marauded']
 ['3' '227.7376584546079' 'destroyed']
 ['12' '261.52072646586697' 'present']
 ['18' '264.9010607826375' 'marauded']
 ['14' '265.42848779535694' 'presentdestroyed']
 ['0' '274.7533452109487' 'present']
 ['4' '290.6672912012893' 'marauded']
 ['2' '299.21988152535187' 'present']
 ['0' '303.02756590402583' 'present']
 ['11' '311.3740116683485' 'marauded']
 ['17' '314.4138425653539' 'presentdestroyed']
 ['11' '344.1667286452537' 'present']]","[['F38' '30.004574893444236' 'absent']
 ['F159' '66.55833870647199' 'mated']
 ['F83' '118.63868335857754' 'absent']
 ['F19' '138.89916775192873' 'mated']
 ['F53' '181.80403438267226' 'mated']
 ['F2' '227.2023785726151' 'mated']
 ['F193' '248.8884202891692' 'mated']
 ['F84' '271.7605089204958' '']
 ['F169' '308.07443903098795' 'mated']]",571.0,69.37990262461109,13.67951937162394,1383.0,230.7998674013072,48.83574141022095,331.0,55.13383451137999,11.55155355034793,12.0,1.2,0.12000000000000005,76.0,3.5185185185185177,0.16289437585733868
2,0.054,13,360.93017507533204,"[['20' '0.2804917881045502' 'present']
 ['1' '0.8613426875213658' 'present']
 ['12' '14.823745181105465' 'present']
 ['12' '18.18606840819615' 'present']
 ['11' '56.80344216479042' 'present']
 ['3' '79.0439008568405' 'marauded']
 ['17' '81.13835233236824' 'presentdestroyed']
 ['4' '88.2217569998834' 'present']
 ['3' '89.18989831121655' 'present']
 ['20' '91.35262102142718' 'marauded']
 ['12' '92.90152705535479' 'presentdestroyed']
 ['7' '98.0982159191578' 'presentdestroyed']
 ['17' '103.33439560043004' 'marauded']
 ['1' '104.59221857013465' 'presentdestroyed']
 ['6' '107.11883925992714' 'presentdestroyed']
 ['17' '108.40450513511158' 'presentdestroyed']
 ['20' '108.64615701176282' 'presentdestroyed']
 ['19' '114.37287446958156' 'present']
 ['14' '117.88610477838955' 'present']
 ['4' '142.3189552663522' 'marauded']
 ['10' '144.65736700670456' 'presentdestroyed']
 ['10' '156.97523271223062' 'present']
 ['20' '157.7811903795311' 'marauded']
 ['14' '167.54970701489745' 'present']
 ['7' '171.982107945949' 'marauded']
 ['1' '173.03926812665625' 'presentdestroyed']
 ['3' '179.53614915749537' 'presentdestroyed']
 ['20' '189.82528398518124' 'present']
 ['20' '196.054156327962' 'present']
 ['11' '197.20542135596017' 'marauded']
 ['10' '202.77888272997643' 'presentdestroyed']
 ['14' '203.20717240849595' 'presentdestroyed']
 ['17' '219.50087583670876' 'present']
 ['17' '221.3897880044946' 'present']
 ['10' '246.1248474693078' 'present']
 ['10' '255.03069501377854' 'marauded']
 ['0' '266.4251878922336' 'present']
 ['12' '273.48294577716894' 'marauded']
 ['10' '274.39176528645174' 'presentdestroyed']
 ['20' '274.80820398447344' 'presentdestroyed']
 ['19' '278.7540814327806' 'presentdestroyed']
 ['20' '295.16011570771633' 'present']
 ['19' '298.1849889886544' 'present']
 ['3' '301.8455752856329' 'present']
 ['10' '308.64231877758584' 'marauded']
 ['17' '316.54018700934995' 'present']
 ['4' '324.5947225766532' 'present']
 ['18' '330.0845600876901' 'marauded']
 ['17' '331.9950495508215' 'presentdestroyed']
 ['20' '343.51967899356276' 'present']
 ['4' '356.9753548393784' 'present']]","[['F206' '10.63859395519028' 'mated']
 ['F182' '55.776547793376956' 'mated']
 ['F16' '67.11869326160178' 'mated']
 ['F163' '130.54644980443229' 'mated']
 ['F147' '131.24632920821728' 'mated']
 ['F192' '134.19551951028083' 'mated']
 ['F183' '170.78554538302424' 'mated']
 ['F201' '175.5675553505206' 'destroyed']
 ['F157' '177.6499856161926' 'absentdestroyed']
 ['F50' '187.77950332855542' 'mated']
 ['F91' '222.64162076880442' 'mated']
 ['F198' '227.78123105141046' 'mated']
 ['F12' '228.1014289439832' 'mated']
 ['F14' '239.7479178701562' 'mated']
 ['F47' '307.9388261286184' 'mated']]",571.0,74.47772486969107,16.144118910580048,1278.0,214.27374347004942,46.42776737674887,400.0,67.19636075300947,14.469183188144289,13.0,1.3,0.13000000000000006,63.0,2.916666666666666,0.13503086419753088
3,0.054,7,360.2743777071679,"[['18' '0.9331013906040313' 'present']
 ['11' '2.8142854949290483' 'marauded']
 ['12' '10.644541210268969' 'present']
 ['20' '27.374209354713894' 'present']
 ['7' '42.03937560447392' 'present']
 ['12' '46.80681690649556' 'present']
 ['4' '51.37651299512717' 'present']
 ['0' '51.966060142667814' 'present']
 ['1' '52.033258213680476' 'present']
 ['0' '59.668749709640494' 'present']
 ['7' '66.32358243633816' 'marauded']
 ['10' '70.92960389094699' 'destroyed']
 ['14' '74.69812267856416' 'present']
 ['17' '76.05287095368448' 'present']
 ['0' '98.20000520226097' 'present']
 ['17' '106.12432467700155' 'present']
 ['17' '108.93988928544286' 'present']
 ['11' '114.43090477434112' 'present']
 ['14' '122.71320385828137' 'present']
 ['0' '125.03488015226677' 'marauded']
 ['7' '133.29968269577722' 'present']
 ['17' '137.8741699963386' 'present']
 ['10' '152.73991050221292' 'present']
 ['10' '156.02753931880565' 'present']
 ['0' '164.49800182759688' 'present']
 ['0' '210.13720251796283' 'present']
 ['7' '213.83912546991144' 'present']
 ['6' '222.50058888804566' 'present']
 ['1' '224.84461464408707' 'present']
 ['7' '226.27804783270454' 'present']
 ['7' '236.5645582117742' 'present']
 ['19' '272.338185796843' 'marauded']
 ['7' '287.49775007888223' 'present']
 ['2' '290.3488677437536' 'present']
 ['15' '304.149093551268' 'present']
 ['19' '312.79398154664716' 'present']
 ['0' '313.9268892585262' 'marauded']
 ['18' '314.93400472178496' 'destroyed']
 ['20' '322.12430485095797' 'marauded']
 ['2' '329.88590603898615' 'present']
 ['2' '337.80756215273004' 'present']
 ['20' '341.9607991871256' 'present']
 ['7' '344.0881967798313' 'present']
 ['10' '345.0559251503406' 'present']
 ['12' '347.33381235487155' 'marauded']
 ['14' '352.2070391361259' 'destroyed']
 ['0' '356.79272643569976' 'present']]","[['F22' '46.51821573389332' 'mated']
 ['F180' '98.06506118131678' 'mated']
 ['F58' '105.47512943471996' 'absent']
 ['F69' '129.2965438662561' 'destroyed']
 ['F3' '131.4597963272662' 'destroyed']
 ['F203' '189.7502342851964' 'mated']
 ['F186' '193.6001661803841' 'mated']
 ['F100' '194.40300239655565' 'mated']
 ['F79' '221.7450868561119' 'mated']
 ['F211' '290.679097855774' 'mated']
 ['F48' '298.87328658166564' 'absent']
 ['F62' '316.82040883649336' 'absentdestroyed']]",561.0,69.71143961596391,14.625475332112616,1457.0,242.98258705648743,51.50563642111142,247.0,42.61597095896089,9.175220717866454,13.0,1.3,0.13000000000000006,74.0,3.425925925925925,0.1586076817558298
4,0.054,12,360.3996918291505,"[['18' '8.612793195446248' 'marauded']
 ['2' '12.00907189066675' 'presentdestroyed']
 ['2' '12.536271423446959' 'destroyed']
 ['18' '30.261196768303503' 'present']
 ['12' '39.72036477436299' 'present']
 ['11' '55.050227930879984' 'present']
 ['15' '61.694605112721995' 'present']
 ['20' '62.497876511816294' 'marauded']
 ['1' '66.28935027792181' 'presentdestroyed']
 ['14' '78.06718992349676' 'marauded']
 ['10' '78.87029629928327' 'presentdestroyed']
 ['11' '101.55284161724191' 'present']
 ['20' '104.67073855963149' 'marauded']
 ['19' '110.05767598553425' 'destroyed']
 ['19' '115.92429061130275' 'present']
 ['1' '132.7834265035053' 'present']
 ['14' '143.25562960740947' 'present']
 ['11' '144.711040357076' 'present']
 ['3' '151.6555293185137' 'present']
 ['18' '151.67724989546605' 'present']
 ['19' '173.32342806231946' 'present']
 ['10' '185.50121572243808' 'present']
 ['17' '186.5517707933806' 'present']
 ['3' '186.58783198800964' 'present']
 ['3' '189.17041339193523' 'present']
 ['3' '239.28135455090364' 'present']
 ['0' '239.80787840858255' 'present']
 ['6' '243.24993680900687' 'present']
 ['19' '251.506277478591' 'marauded']
 ['11' '255.53588092152893' 'presentdestroyed']
 ['0' '260.79735725080457' 'present']
 ['20' '272.6523195346702' 'present']
 ['0' '277.6104801011979' 'present']
 ['0' '281.4666200746869' 'present']
 ['2' '288.0000791945718' 'present']
 ['7' '304.6279815783775' 'present']
 ['17' '314.30120978626644' 'present']
 ['19' '332.8572176041572' 'present']
 ['3' '333.8973368190316' 'present']
 ['20' '336.8857062997946' 'present']
 ['7' '340.64997349289143' 'present']
 ['15' '341.694233226591' 'present']
 ['7' '346.15642574366507' 'present']
 ['12' '353.10923827213384' 'present']]","[['F76' '21.580948392652456' 'mated']
 ['F38' '30.027723041592385' 'mated']
 ['F187' '80.69407193437893' 'absentdestroyed']
 ['F123' '114.97974815226029' 'absent']
 ['F58' '117.49827758286811' 'mated']
 ['F78' '122.73610802928263' 'absent']
 ['F5' '141.64896591446654' 'mated']
 ['F68' '145.4969553439234' 'mated']
 ['F99' '151.1329479886422' 'mated']
 ['F201' '175.59070349866874' 'mated']
 ['F132' '184.81597220217856' 'absent']
 ['F51' '227.28011506483185' 'mated']
 ['F102' '229.84682509255762' 'mated']
 ['F129' '269.5686002078489' 'mated']
 ['F133' '274.86547329077564' 'absent']
 ['F117' '302.2513079817365' 'mated']
 ['F171' '312.91920915808566' 'mated']]",562.0,75.05541674762402,16.135335734641426,1438.0,248.93022575095617,54.024483544940054,193.0,30.446594413063153,6.383860897908478,15.0,1.5000000000000002,0.15000000000000008,89.0,4.12037037037037,0.19075788751714648
5,0.0,8,360.19269361286814,"[['20' '2.794940275031368' 'present']
 ['12' '3.063173392199135' 'present']
 ['1' '15.425962726050312' 'present']
 ['10' '23.749495882414685' 'present']
 ['10' '25.4623479034794' 'present']
 ['11' '38.34883522925937' 'marauded']
 ['12' '43.033989753944134' 'presentdestroyed']
 ['3' '43.84132247368238' 'presentdestroyed']
 ['2' '45.11165062138006' 'destroyed']
 ['14' '63.71830280573636' 'present']
 ['1' '65.53388846020272' 'present']
 ['2' '67.29255732720524' 'present']
 ['10' '69.7991795961454' 'present']
 ['17' '87.05777004931535' 'present']
 ['14' '92.38963375581149' 'present']
 ['20' '99.20345746278772' 'present']
 ['1' '110.43488258024232' 'present']
 ['3' '115.87005972259378' 'present']
 ['11' '119.54048900303039' 'present']
 ['2' '119.96517282290966' 'present']
 ['4' '122.1658366348735' 'present']
 ['10' '133.08339330392076' 'present']
 ['18' '139.4538984071078' 'present']
 ['7' '142.42146359921523' 'present']
 ['14' '152.02093690879437' 'present']
 ['6' '154.99688213225645' 'present']
 ['15' '156.65333107362173' 'present']
 ['6' '166.19044516397864' 'present']
 ['0' '185.8211015767612' 'marauded']
 ['17' '190.10522655808404' 'destroyed']
 ['6' '194.21791047160835' 'present']
 ['3' '198.45559442437238' 'present']
 ['1' '199.35154367019118' 'present']
 ['7' '207.35029560058922' 'present']
 ['20' '208.85454323189836' 'present']
 ['7' '215.04197185419932' 'present']
 ['4' '222.83254447307385' 'present']
 ['1' '240.73388013980895' 'present']
 ['6' '241.17318834174313' 'present']
 ['11' '243.7996465919219' 'present']
 ['14' '255.21775702509245' 'present']
 ['15' '257.3021162588783' 'present']
 ['14' '260.4444820171918' 'marauded']
 ['3' '267.46074666624355' 'presentdestroyed']
 ['4' '267.92639064511286' 'destroyed']
 ['15' '269.9251835001162' 'marauded']
 ['15' '271.125258623522' 'presentdestroyed']
 ['0' '284.08739837933047' 'present']
 ['2' '287.32668523394335' 'present']
 ['20' '295.25270830030894' 'present']
 ['3' '305.74365550304657' 'present']
 ['14' '305.9139985512814' 'present']
 ['11' '313.5758394715661' 'marauded']
 ['20' '321.4968508155779' 'present']
 ['14' '329.2777685753735' 'present']
 ['18' '330.98906695031513' 'present']
 ['19' '331.0596479867793' 'present']
 ['14' '343.3618489447088' 'present']
 ['19' '352.6805580220788' 'present']
 ['19' '357.1316264973382' 'present']]","[['F125' '73.99452087392866' 'mated']
 ['F187' '80.71722008252708' 'mated']
 ['F83' '118.66183150672569' 'mated']
 ['F29' '180.53708877927534' 'mated']
 ['F64' '197.3552970289836' 'mated']
 ['F2' '227.17923042446694' 'absent']
 ['F137' '260.5459574400937' 'absentdestroyed']
 ['F36' '276.9407460914223' 'absentdestroyed']
 ['F209' '286.2646620525979' 'mated']
 ['F121' '324.1179983335418' 'mated']
 ['F37' '327.7925728831383' 'mated']]",572.0,68.92858973584458,13.93761983135417,1507.0,260.58342464690213,56.35327134371549,181.0,30.59860472035895,6.468061396719979,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,7,360.0365491755271,"[['0' '4.63258369257263' 'present']
 ['10' '8.810052661876517' 'marauded']
 ['12' '12.693006498255984' 'presentdestroyed']
 ['12' '13.074093419364889' 'presentdestroyed']
 ['17' '13.575161027532472' 'presentdestroyed']
 ['1' '16.993846960061948' 'present']
 ['0' '17.23809336765924' 'present']
 ['12' '18.514568619713227' 'present']
 ['12' '19.252043289146197' 'present']
 ['7' '29.91638305375341' 'present']
 ['17' '32.83924629617124' 'marauded']
 ['2' '37.67178126399858' 'presentdestroyed']
 ['17' '44.20599725628488' 'marauded']
 ['17' '44.93430638869759' 'presentdestroyed']
 ['17' '50.413754224126436' 'presentdestroyed']
 ['4' '54.189011829501354' 'present']
 ['4' '54.235308125797644' 'marauded']
 ['4' '62.448940539542534' 'marauded']
 ['0' '69.05219023164078' 'destroyed']
 ['11' '69.78903941048998' 'present']
 ['0' '75.38774776354325' 'marauded']
 ['12' '87.92286110406836' 'marauded']
 ['11' '90.01809735127594' 'presentdestroyed']
 ['15' '93.62489683632133' 'presentdestroyed']
 ['10' '95.50896445861846' 'present']
 ['20' '96.01006721786224' 'present']
 ['17' '109.53996267547784' 'present']
 ['7' '118.40752790433325' 'present']
 ['2' '131.53006862274808' 'marauded']
 ['20' '143.2965952351923' 'marauded']
 ['10' '143.42437970687203' 'destroyed']
 ['20' '152.13118969970617' 'present']
 ['10' '157.02152900852693' 'marauded']
 ['14' '157.90280292747607' 'presentdestroyed']
 ['15' '159.77145826239988' 'destroyed']
 ['18' '161.8769528173001' 'presentdestroyed']
 ['14' '162.42650421920862' 'presentdestroyed']
 ['14' '162.88812914098145' 'destroyed']
 ['4' '173.0787151625137' 'present']
 ['20' '173.576471646662' 'present']
 ['20' '175.8040494960106' 'present']
 ['12' '178.030248426019' 'present']
 ['17' '179.90163142808885' 'present']
 ['2' '189.77480989128654' 'present']
 ['11' '192.2799174508477' 'present']
 ['4' '193.73929602347715' 'present']
 ['14' '197.5584660735839' 'present']
 ['10' '209.6005482154109' 'present']
 ['1' '225.04153632457565' 'present']
 ['20' '228.15413038406174' 'present']
 ['2' '228.3097973711906' 'present']
 ['14' '228.38321510322226' 'present']
 ['7' '229.54759198974173' 'present']
 ['14' '246.1464120887886' 'present']
 ['12' '259.1979978060588' 'present']
 ['20' '262.9993651306708' 'present']
 ['11' '265.5130473357008' 'present']
 ['1' '278.05315117997196' 'present']
 ['0' '280.3534096506268' 'present']
 ['1' '281.5077735270395' 'present']
 ['7' '291.22909118616377' 'present']
 ['0' '296.4077131658808' 'present']
 ['15' '305.83154601402583' 'present']
 ['10' '319.81781296464044' 'present']
 ['7' '319.8363922565662' 'present']
 ['12' '326.79481895885476' 'present']
 ['12' '331.8870220504942' 'present']
 ['19' '343.7566452768147' 'present']
 ['14' '351.2432391250005' 'present']
 ['10' '353.0677234669891' 'present']
 ['18' '356.73829604305615' 'present']]","[['F130' '102.72591789280973' 'mated']
 ['F85' '125.90470284209607' 'mated']
 ['F69' '129.25024756995978' 'absent']
 ['F30' '154.3319248063228' 'mated']
 ['F150' '160.56614405523152' 'absentdestroyed']
 ['F71' '161.32379800644088' 'destroyed']
 ['F87' '176.45288385264868' 'mated']
 ['F132' '184.8391203503267' 'mated']
 ['F127' '208.53580048824563' 'absent']
 ['F198' '227.73493475511415' 'absent']
 ['F140' '235.11745813821022' 'mated']
 ['F105' '284.61376729063903' 'absent']
 ['F24' '310.16772777764794' 'mated']
 ['F103' '343.87044740864366' 'absent']]",556.0,73.68233390797191,16.318424875685164,1312.0,221.22496304076373,47.65294155984854,355.0,61.19606729902936,13.172676019899875,9.0,0.8999999999999999,0.09000000000000002,66.0,3.055555555555555,0.14146090534979422
7,0.054,7,360.2645929096543,"[['18' '2.917374495145788' 'present']
 ['0' '8.016472886387923' 'present']
 ['1' '18.366731230492267' 'marauded']
 ['3' '26.366003042470403' 'present']
 ['17' '32.98554259246753' 'present']
 ['12' '39.81295736695557' 'present']
 ['14' '52.722601088924456' 'marauded']
 ['1' '69.41678550601432' 'marauded']
 ['2' '76.08696745196424' 'presentdestroyed']
 ['14' '78.21348621979305' 'present']
 ['18' '82.11199779036683' 'present']
 ['20' '83.69214522734488' 'marauded']
 ['20' '110.90388910205573' 'present']
 ['10' '123.17484394199029' 'present']
 ['12' '123.37434577276937' 'present']
 ['14' '130.30830066980175' 'present']
 ['4' '145.60231330325817' 'marauded']
 ['0' '159.76253876057186' 'marauded']
 ['15' '162.12909799751887' 'presentdestroyed']
 ['18' '163.30343937312952' 'destroyed']
 ['20' '176.75738630456132' 'present']
 ['14' '177.06830014012905' 'marauded']
 ['11' '192.1336211545514' 'marauded']
 ['12' '200.4683384587325' 'present']
 ['1' '201.86949645119452' 'present']
 ['15' '202.86943929923902' 'present']
 ['3' '213.47268995063158' 'present']
 ['0' '215.57468584311022' 'marauded']
 ['2' '236.59618005790213' 'present']
 ['19' '251.6525737748873' 'present']
 ['10' '252.5897601361843' 'present']
 ['0' '255.8872667085942' 'present']
 ['14' '262.49901467290664' 'present']
 ['12' '265.8302602900776' 'marauded']
 ['1' '275.2945693095752' 'present']
 ['0' '289.3594147201313' 'present']
 ['10' '293.41581471105553' 'marauded']
 ['14' '297.7835162653493' 'presentdestroyed']
 ['20' '298.5121279797207' 'presentdestroyed']
 ['1' '310.751519196418' 'marauded']
 ['10' '312.5802554509969' 'presentdestroyed']
 ['4' '319.41324266167294' 'present']
 ['15' '323.86923775773136' 'marauded']
 ['19' '324.6835188622481' 'presentdestroyed']
 ['6' '330.5794138853297' 'presentdestroyed']
 ['19' '335.1570595280835' 'present']
 ['4' '346.79082913982495' 'present']
 ['11' '350.34157033018664' 'present']
 ['4' '356.69589038524254' 'present']
 ['18' '357.982771220381' 'present']]","[['F144' '31.518942687734775' 'mated']
 ['F66' '128.29002755477995' 'absent']
 ['F213' '153.34666802572178' '']
 ['F197' '158.91366926673217' 'mated']
 ['F89' '168.30655917991814' 'mated']
 ['F100' '194.3798542484075' 'destroyed']
 ['F60' '205.49222101585957' 'mated']
 ['F86' '209.73286461900926' 'mated']
 ['F43' '230.39368329262948' 'mated']
 ['F191' '231.78249362969984' 'absent']
 ['F20' '303.33108136002403' 'mated']]",571.0,74.13162771139187,15.950288126320093,1217.0,201.88787197195666,42.68633339982678,458.0,79.75785227266725,17.217714302445952,10.0,0.9999999999999999,0.10000000000000003,71.0,3.2870370370370363,0.15217764060356645
