id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.0,9,360.1141321017791,"[['2' '11.30353585826084' 'present']
 ['2' '15.43091908327754' 'present']
 ['11' '17.543247317276965' 'present']
 ['20' '18.359579654340106' 'present']
 ['20' '27.420505651010192' 'present']
 ['12' '65.60226675959335' 'present']
 ['12' '66.52440975092658' 'present']
 ['1' '73.3898699889765' 'present']
 ['19' '94.64515783158348' 'marauded']
 ['17' '107.65912756907578' 'present']
 ['6' '118.05094086691307' 'present']
 ['7' '120.77397010069684' 'present']
 ['19' '126.30173210433279' 'present']
 ['3' '134.54765663489226' 'present']
 ['4' '140.4483544768122' 'present']
 ['2' '140.98390153404853' 'present']
 ['18' '141.5110977832616' 'present']
 ['11' '146.71109428226512' 'present']
 ['15' '152.8358823592605' 'present']
 ['4' '158.22492270229614' 'present']
 ['17' '158.37067293629642' 'marauded']
 ['20' '170.78241610963534' 'present']
 ['10' '171.26041598945625' 'present']
 ['7' '173.24054295355248' 'present']
 ['20' '173.4301753503657' 'marauded']
 ['14' '177.42335940389415' 'presentdestroyed']
 ['7' '186.39306581071702' 'marauded']
 ['14' '201.52615349806348' 'present']
 ['10' '212.29246600201714' 'marauded']
 ['2' '212.30213596187315' 'destroyed']
 ['11' '217.23500130490433' 'destroyed']
 ['20' '218.8354515488418' 'destroyed']
 ['15' '223.2080886734998' 'present']
 ['15' '228.98244270346763' 'present']
 ['6' '231.37579557997924' 'present']
 ['15' '231.5001194635497' 'present']
 ['3' '257.9088914417982' 'present']
 ['19' '264.50425226636696' 'marauded']
 ['4' '265.03043894082253' 'destroyed']
 ['6' '265.1251100241101' 'presentdestroyed']
 ['19' '268.70931935949216' 'presentdestroyed']
 ['19' '273.86146924053025' 'present']
 ['1' '277.83965608216323' 'present']
 ['1' '287.9826667871922' 'present']
 ['0' '303.5512142737627' 'marauded']
 ['10' '308.49374678071285' 'destroyed']
 ['18' '317.6838165071544' 'present']
 ['15' '319.97863145038946' 'present']
 ['10' '324.49002140803555' 'present']
 ['3' '333.09261195692375' 'present']
 ['19' '335.52518222289467' 'present']
 ['1' '344.9201197327401' 'present']
 ['11' '351.42628359008415' 'present']
 ['2' '352.6215556050087' 'present']]","[['F178' '79.46098389477943' 'mated']
 ['F111' '94.2756135699688' 'absent']
 ['F111' '94.3219098662651' 'absent']
 ['F165' '114.53508379857358' 'absent']
 ['F11' '117.09260974002075' 'absent']
 ['F66' '128.33632385107626' 'mated']
 ['F150' '160.58929220337967' 'destroyed']
 ['F104' '172.7169416092577' 'mated']
 ['F127' '208.51265234009747' 'absent']
 ['F86' '209.7097164708611' 'absent']
 ['F167' '214.92534158696324' 'absentdestroyed']
 ['F8' '220.94351756499242' 'mated']
 ['F91' '222.61847262065626' 'absent']
 ['F114' '227.80768820793367' 'absent']
 ['F136' '254.611502752947' 'mated']
 ['F36' '276.96389423957044' 'mated']
 ['F105' '284.6369154387872' 'mated']
 ['F63' '291.096482266747' 'mated']
 ['F153' '332.10106284564625' 'mated']]",575.0,72.46562704614168,14.594452379725842,1438.0,244.92069423815363,53.03238222091992,266.0,42.625506846864624,8.775842119679293,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.43104856225,"[['0' '0.15164587178059963' 'present']
 ['2' '0.5724088921521471' 'present']
 ['12' '3.3567802577206978' 'present']
 ['4' '5.034987587375777' 'present']
 ['17' '22.92406002868066' 'marauded']
 ['3' '31.806828728815567' 'present']
 ['14' '56.3415254886239' 'present']
 ['18' '58.372237055928146' 'present']
 ['10' '67.16608051764923' 'present']
 ['10' '70.88330759465069' 'present']
 ['19' '74.46498824336989' 'present']
 ['11' '81.92873003859172' 'present']
 ['17' '82.03832405844263' 'present']
 ['17' '90.40487434891197' 'marauded']
 ['1' '101.59161893948817' 'present']
 ['17' '107.70542386537208' 'present']
 ['0' '110.76816209028712' 'present']
 ['7' '111.66626728830475' 'present']
 ['15' '119.48197666696272' 'present']
 ['6' '130.12417309259902' 'present']
 ['10' '130.53502312744072' 'present']
 ['14' '131.71131367477943' 'present']
 ['15' '137.36262368044342' 'present']
 ['20' '148.87169881604595' 'present']
 ['15' '152.96662363087967' 'marauded']
 ['2' '153.23049926336498' 'presentdestroyed']
 ['3' '153.46708386236077' 'presentdestroyed']
 ['10' '154.7658338074117' 'presentdestroyed']
 ['14' '165.23725157528415' 'present']
 ['6' '171.963247990735' 'marauded']
 ['20' '179.88884246358649' 'presentdestroyed']
 ['18' '181.67937514643143' 'present']
 ['6' '184.5312786287953' 'present']
 ['20' '194.26787012661998' 'present']
 ['18' '199.22598297402277' 'marauded']
 ['0' '199.42710706319698' 'destroyed']
 ['14' '217.20459573555627' 'marauded']
 ['3' '223.62555595546098' 'presentdestroyed']
 ['7' '228.35637789701917' 'present']
 ['10' '233.19869931963242' 'present']
 ['4' '239.37476208156372' 'present']
 ['17' '246.88313792828933' 'present']
 ['17' '255.13092446918643' 'marauded']
 ['7' '255.6361458282393' 'presentdestroyed']
 ['11' '258.42794286301944' 'destroyed']
 ['0' '263.8296550630658' 'present']
 ['6' '285.3480935135851' 'present']
 ['6' '287.5015975031666' 'marauded']
 ['3' '295.4814322495788' 'present']
 ['18' '300.91678460482063' 'present']
 ['4' '303.17826809839164' 'marauded']
 ['2' '304.8587971172083' 'destroyed']
 ['11' '305.3251287214799' 'presentdestroyed']
 ['12' '313.72261097592104' 'present']
 ['10' '327.24919044078433' 'present']
 ['15' '328.4405209034241' 'marauded']
 ['1' '331.49457653880677' 'destroyed']
 ['6' '333.32300802187615' 'destroyed']
 ['11' '358.6796522944613' 'present']]","[['F67' '54.732545034655544' 'absent']
 ['F188' '84.7149684690127' 'mated']
 ['F168' '104.26768637293945' 'mated']
 ['F10' '105.71968484272931' 'mated']
 ['F11' '117.1157578881689' 'absent']
 ['F69' '129.3428401625524' 'mated']
 ['F3' '131.48294447541434' 'mated']
 ['F151' '133.61138104769114' 'absent']
 ['F189' '147.81528413416248' 'mated']
 ['F113' '164.76584148822155' 'mated']
 ['F167' '214.97163788325955' 'mated']
 ['F208' '287.24708646419765' 'mated']]",583.0,70.7695145298631,14.169364128009533,1307.0,228.34512506556453,49.71610323673996,368.0,61.09220018642017,12.805374820849824,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,8,360.41730840695453,"[['19' '7.178073829517271' 'present']
 ['7' '13.262133691132014' 'present']
 ['2' '13.69801379781534' 'marauded']
 ['18' '46.74998615659779' 'present']
 ['18' '47.11915876354293' 'present']
 ['7' '48.895761106538906' 'present']
 ['20' '52.9134335039453' 'present']
 ['0' '64.68497646968848' 'present']
 ['15' '74.41724533987735' 'present']
 ['0' '77.84983603801916' 'present']
 ['1' '115.87991431138177' 'present']
 ['12' '121.66054836648416' 'present']
 ['19' '137.4961595652642' 'present']
 ['19' '151.96686890811603' 'present']
 ['1' '162.39585172458823' 'present']
 ['11' '171.35522871999905' 'present']
 ['7' '173.52373296289272' 'marauded']
 ['14' '179.8274879746226' 'presentdestroyed']
 ['7' '185.93252337728552' 'marauded']
 ['17' '189.76698292771934' 'presentdestroyed']
 ['2' '212.6859362618505' 'marauded']
 ['7' '214.20060918302917' 'presentdestroyed']
 ['15' '216.46293670773693' 'presentdestroyed']
 ['4' '219.33906704529386' 'presentdestroyed']
 ['18' '222.6131940729736' 'marauded']
 ['12' '230.9552455858186' 'present']
 ['17' '236.81260397762378' 'present']
 ['6' '236.92956683486824' 'present']
 ['17' '237.50683264770768' 'present']
 ['12' '246.77340495542944' 'present']
 ['7' '252.78859419804024' 'present']
 ['18' '277.05551084187874' 'marauded']
 ['17' '280.67627179805106' 'presentdestroyed']
 ['3' '283.50716356930417' 'destroyed']
 ['14' '295.1874585380268' 'present']
 ['18' '300.50252452119815' 'present']
 ['6' '313.0559735309994' 'present']
 ['20' '316.0875832412207' 'present']
 ['2' '318.24808626158404' 'present']
 ['14' '328.07682556657204' 'marauded']
 ['3' '346.14912109880424' 'present']]","[['F32' '70.69215225793621' 'mated']
 ['F143' '80.04274931982663' 'mated']
 ['F154' '106.14519391345507' 'mated']
 ['F163' '130.52330165628413' 'absent']
 ['F31' '143.14661620011415' 'mated']
 ['F57' '149.311539206944' 'mated']
 ['F128' '151.97238244288783' 'mated']
 ['F157' '177.67313376434075' 'destroyed']
 ['F214' '181.8825866269024' 'mated']
 ['F50' '187.75635518040727' 'destroyed']
 ['F92' '202.98834199580335' 'mated']
 ['F131' '212.77364926899546' 'destroyed']
 ['F109' '225.09372938810617' 'destroyed']]",564.0,69.24926162858691,13.643624584322488,1449.0,243.14028975591364,51.78089272453384,250.0,42.78083589095793,9.1812059883726,10.0,0.9999999999999999,0.10000000000000003,84.0,3.888888888888888,0.18004115226337425
11,0.054,12,360.24773428161114,"[['1' '29.390408733761326' 'marauded']
 ['4' '32.75322880460077' 'presentdestroyed']
 ['3' '36.79107159288788' 'presentdestroyed']
 ['2' '37.625066923576206' 'present']
 ['18' '40.45458173814856' 'present']
 ['4' '59.43577965614757' 'present']
 ['17' '61.01352069051534' 'present']
 ['1' '73.55493421343128' 'present']
 ['14' '78.02089362720045' 'present']
 ['19' '88.45809998737647' 'present']
 ['4' '102.30499790036933' 'marauded']
 ['15' '112.2150525722917' 'present']
 ['0' '121.84817861267832' 'present']
 ['17' '122.1346170470535' 'present']
 ['12' '126.62923737351531' 'present']
 ['17' '134.69868825373518' 'marauded']
 ['20' '138.38145301973339' 'presentdestroyed']
 ['14' '165.01861469564562' 'present']
 ['20' '174.2684338714968' 'marauded']
 ['14' '177.21459643642535' 'presentdestroyed']
 ['0' '179.21114758971123' 'presentdestroyed']
 ['18' '182.79475121009554' 'marauded']
 ['18' '187.1744521481841' 'presentdestroyed']
 ['15' '198.04774201599542' 'present']
 ['18' '201.82706146050995' 'present']
 ['20' '213.6085661392863' 'present']
 ['12' '213.678484895972' 'present']
 ['4' '225.39887009863094' 'present']
 ['0' '230.7380982509889' 'present']
 ['2' '232.32016146031054' 'present']
 ['2' '235.7601485321695' 'present']
 ['1' '237.26874515042863' 'present']
 ['2' '238.88428040071588' 'present']
 ['15' '251.5799106425946' 'present']
 ['12' '262.7259122861212' 'present']
 ['4' '264.6648529375939' 'present']
 ['20' '274.52427458385085' 'present']
 ['12' '276.80323457406325' 'present']
 ['18' '276.8109998746451' 'present']
 ['18' '277.2411332932745' 'marauded']
 ['18' '277.38742958957084' 'presentdestroyed']
 ['7' '282.4834189840638' 'presentdestroyed']
 ['14' '282.56499077315283' 'presentdestroyed']
 ['4' '287.77099346971244' 'marauded']
 ['20' '295.20641200401263' 'present']
 ['3' '304.73811416839396' 'present']
 ['1' '305.72804157390755' 'present']
 ['3' '306.47341160074507' 'present']
 ['19' '322.2624768828536' 'present']
 ['6' '346.8499289071422' 'present']
 ['4' '349.11939344565695' 'present']]","[['F204' '77.52360578443512' 'mated']
 ['F75' '96.29324605332432' 'mated']
 ['F162' '110.85669251727857' 'mated']
 ['F165' '114.58138009486989' 'mated']
 ['F11' '117.13890603631705' 'mated']
 ['F49' '140.45144766545985' 'destroyed']
 ['F56' '162.81739525085487' 'mated']
 ['F9' '197.66084642168988' 'mated']
 ['F184' '215.5737918968697' 'mated']
 ['F114' '227.83083635608182' 'mated']
 ['F194' '301.14469152739116' 'mated']
 ['F164' '314.2937545911476' 'mated']
 ['F175' '317.6385777965355' 'mated']]",576.0,69.82642911282436,14.612909381674717,1486.0,243.40112047391358,51.30871101015304,253.0,42.81420340127332,9.39440355270925,9.0,0.8999999999999999,0.09000000000000002,70.0,3.24074074074074,0.150034293552812
12,0.054,12,360.110352126677,"[['18' '6.652638060361584' 'present']
 ['2' '9.823518380707672' 'present']
 ['4' '17.018881130483834' 'present']
 ['4' '24.86359994089295' 'present']
 ['3' '25.709202885126984' 'present']
 ['4' '35.52160552929814' 'present']
 ['10' '57.34591629509269' 'present']
 ['19' '61.92484774414329' 'present']
 ['10' '65.00119319372003' 'present']
 ['4' '73.44745508598898' 'present']
 ['17' '74.25222424553913' 'marauded']
 ['6' '86.0783133498383' 'present']
 ['0' '101.0064456637815' 'marauded']
 ['14' '105.25601451096271' 'presentdestroyed']
 ['3' '107.11261479710208' 'presentdestroyed']
 ['6' '107.16513555622345' 'presentdestroyed']
 ['17' '117.48321655122673' 'present']
 ['15' '131.86113159984532' 'marauded']
 ['3' '137.3036487285347' 'destroyed']
 ['14' '138.0289539124028' 'presentdestroyed']
 ['19' '151.57357372481485' 'present']
 ['0' '151.8970003273644' 'present']
 ['0' '152.1099750357967' 'present']
 ['10' '163.60659198634374' 'present']
 ['11' '170.48662554085107' 'marauded']
 ['14' '183.8865083811273' 'present']
 ['18' '184.53081307768872' 'present']
 ['1' '186.22448199420924' 'present']
 ['7' '191.73697891885288' 'present']
 ['14' '192.34025297010507' 'present']
 ['20' '197.44245873159204' 'present']
 ['10' '197.5014026940325' 'present']
 ['14' '204.30892796608384' 'marauded']
 ['10' '210.01819028522812' 'presentdestroyed']
 ['2' '214.06351350582318' 'marauded']
 ['3' '219.74918490716777' 'destroyed']
 ['11' '222.36471340178676' 'present']
 ['15' '223.70285617471467' 'present']
 ['19' '235.10588220403164' 'marauded']
 ['15' '243.62974034694332' 'present']
 ['1' '257.97420976968385' 'present']
 ['15' '281.9459661760822' 'present']
 ['6' '284.80346169111766' 'present']
 ['20' '291.23728369293974' 'present']
 ['3' '293.4436211338344' 'present']
 ['15' '293.55029447111207' 'present']
 ['14' '304.3163892375006' 'marauded']
 ['19' '325.67475979072935' 'present']
 ['4' '333.40450635172755' 'present']
 ['11' '344.395441697597' 'present']
 ['2' '344.9614891563164' 'present']
 ['20' '346.0938496608138' 'present']
 ['20' '352.19050454014297' 'present']
 ['19' '352.6342617257825' 'present']
 ['11' '354.1371945368024' 'present']
 ['3' '354.67305649005414' 'marauded']
 ['0' '358.00503131872284' 'destroyed']]","[['F206' '10.615445807042132' 'absent']
 ['F67' '54.75569318280369' 'mated']
 ['F45' '71.99524652033395' 'mated']
 ['F145' '72.15639747094181' 'mated']
 ['F33' '77.32766446007372' 'destroyed']
 ['F204' '77.50045763628697' 'destroyed']
 ['F55' '100.71934230273395' 'mated']
 ['F123' '115.00289630040844' 'mated']
 ['F97' '164.99322469492282' 'absent']
 ['F34' '192.7327490139289' 'mated']
 ['F167' '214.9484897351114' 'destroyed']
 ['F155' '222.9157825317966' 'mated']
 ['F109' '225.11687753625432' 'mated']
 ['F119' '226.65962513792093' 'mated']
 ['F124' '246.0547604976855' 'mated']
 ['F108' '264.97508597688943' 'mated']
 ['F133' '274.8886214389238' 'absent']
 ['F116' '277.69442166353645' 'absent']
 ['F26' '301.031825122098' 'mated']
 ['F169' '308.0512908828398' 'absentdestroyed']]",588.0,71.4478419500829,15.142551659514483,1348.0,231.40821855947692,50.036995066572224,296.0,52.751195978180824,11.543751698251059,9.0,0.8999999999999999,0.09000000000000002,77.0,3.564814814814814,0.16503772290809313
13,0.0,14,360.2282739652853,"[['19' '6.80739271300153' 'marauded']
 ['1' '10.352118713922238' 'presentdestroyed']
 ['14' '14.181306452005506' 'presentdestroyed']
 ['12' '18.560864916009525' 'marauded']
 ['1' '20.349772385854507' 'presentdestroyed']
 ['12' '28.080376673981945' 'present']
 ['4' '28.283487289352287' 'present']
 ['17' '32.79294999987495' 'present']
 ['4' '33.88437136072809' 'present']
 ['7' '41.99307930817763' 'present']
 ['18' '46.62789463009965' 'present']
 ['7' '49.79517668752762' 'present']
 ['4' '50.61443562012876' 'present']
 ['20' '52.40627132785709' 'present']
 ['11' '55.62489373334411' 'present']
 ['15' '57.57971979214387' 'present']
 ['0' '59.715046005936784' 'marauded']
 ['1' '69.9542510224243' 'present']
 ['17' '81.0022524807396' 'present']
 ['11' '94.76064454884553' 'present']
 ['7' '97.9519196228615' 'marauded']
 ['6' '98.61243771091058' 'destroyed']
 ['17' '104.11158242166033' 'presentdestroyed']
 ['7' '108.44253230414431' 'marauded']
 ['20' '115.48384002245146' 'destroyed']
 ['7' '121.06491307716509' 'present']
 ['11' '122.29132594091898' 'present']
 ['14' '122.99881216829552' 'present']
 ['4' '134.84174131302353' 'present']
 ['15' '136.80949093536802' 'marauded']
 ['12' '149.12206973708186' 'present']
 ['14' '151.128679031654' 'present']
 ['11' '161.90522693391304' 'present']
 ['7' '170.53860746515787' 'present']
 ['18' '173.05626935927492' 'present']
 ['3' '184.35427874905693' 'present']
 ['4' '210.18435064689342' 'present']
 ['7' '233.32973216866677' 'present']
 ['1' '239.72472317352776' 'present']
 ['1' '248.23257655506063' 'present']
 ['11' '256.0238382820114' 'present']
 ['10' '274.79174989420557' 'present']
 ['19' '284.00363378693606' 'present']
 ['11' '297.87553159295487' 'present']
 ['20' '303.08339043261793' 'present']
 ['0' '304.78455883114367' 'present']
 ['0' '306.9139115959584' 'marauded']
 ['17' '307.9471903307654' 'presentdestroyed']
 ['11' '311.5203079646448' 'presentdestroyed']
 ['0' '317.7774249648173' 'present']
 ['15' '325.7138304058792' 'present']]","[['F67' '54.7093968865074' 'absent']
 ['F16' '67.09554511345362' '']
 ['F58' '105.4056849902755' 'destroyed']
 ['F58' '105.45198128657181' 'absentdestroyed']
 ['F18' '119.0857048469833' 'mated']
 ['F78' '122.75925617743079' 'mated']
 ['F23' '125.08462165504874' 'mated']
 ['F196' '129.41179037296953' 'mated']
 ['F205' '146.64087114376179' 'mated']
 ['F97' '165.01637284307097' 'mated']
 ['F207' '173.38635149581756' 'mated']
 ['F148' '184.0450664129547' 'mated']
 ['F141' '187.84392891549172' 'mated']
 ['F9' '197.63769827354173' 'absent']
 ['F185' '205.25299483789757' 'absent']
 ['F82' '205.25877033753483' 'absent']
 ['F118' '208.89916098688659' 'mated']
 ['F15' '220.20465364595518' 'mated']
 ['F28' '229.02707665995197' 'mated']
 ['F212' '248.76564157860338' 'mated']
 ['F133' '286.95806588336825' 'mated']]",567.0,68.17924886699113,13.08739764179958,1447.0,249.062611713491,53.77463215117664,242.0,42.83337243810674,9.368450514106666,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,6,359.8535731037472,"[['15' '0.38231924669352857' 'marauded']
 ['19' '11.165958194139375' 'present']
 ['11' '23.17243287171604' 'present']
 ['11' '23.4484860114982' 'present']
 ['7' '27.44148272757787' 'present']
 ['20' '27.83039258748741' 'present']
 ['19' '28.86504998912873' 'present']
 ['12' '36.996249264480404' 'present']
 ['19' '73.55175933626913' 'present']
 ['20' '101.69951061578715' 'present']
 ['10' '128.6222072650074' 'present']
 ['18' '146.73294432322874' 'present']
 ['10' '153.00931166716416' 'present']
 ['4' '154.76706598134348' 'present']
 ['0' '161.19556379220077' 'present']
 ['4' '176.02397070541426' 'present']
 ['12' '177.5979099262771' 'present']
 ['1' '184.19380847312186' 'marauded']
 ['1' '197.77811967105174' 'present']
 ['3' '207.8081334326555' 'present']
 ['0' '210.97177911974563' 'present']
 ['15' '216.25096837460603' 'present']
 ['20' '222.39920371759322' 'present']
 ['15' '228.6203098643883' 'present']
 ['0' '229.16976908266517' 'present']
 ['3' '232.81858852355458' 'marauded']
 ['10' '233.15240302333612' 'presentdestroyed']
 ['12' '234.47566913480307' 'presentdestroyed']
 ['0' '245.09112932191516' 'present']
 ['10' '269.29589888167834' 'marauded']
 ['6' '270.27303220717585' 'presentdestroyed']
 ['0' '276.53285865596155' 'presentdestroyed']
 ['19' '283.83459065946585' 'marauded']
 ['12' '290.83434565471526' 'presentdestroyed']
 ['7' '300.94934315459506' 'present']
 ['19' '302.3158220275711' 'present']
 ['20' '308.62007891558306' 'present']
 ['0' '317.82372126111363' 'present']
 ['11' '326.55222846373255' 'present']
 ['10' '341.5255188064031' 'present']
 ['10' '348.9909347704233' 'present']
 ['18' '353.5483937916481' 'present']
 ['10' '358.23998000019725' 'present']]","[['F179' '75.42093293048075' 'mated']
 ['F94' '90.13616385108003' 'mated']
 ['F66' '128.3131757029281' 'absent']
 ['F196' '129.38864222482138' 'absent']
 ['F71' '161.34694615458903' 'mated']
 ['F139' '163.6572946458315' 'mated']
 ['F132' '184.7928240540304' 'absentdestroyed']
 ['F101' '189.43950547185426' 'destroyed']
 ['F160' '207.24395936286402' 'mated']
 ['F198' '227.711786606966' 'absent']
 ['F115' '241.8447304710175' 'mated']
 ['F63' '291.07333411859884' '']
 ['F62' '316.77411254019705' 'absent']]",560.0,69.85328155202083,14.31287299478231,1489.0,253.60809186306523,54.629607709317895,175.0,30.64868534664697,6.711300354384206,13.0,1.3,0.13000000000000006,100.0,4.629629629629634,0.2143347050754454
15,0.054,9,360.2398778038562,"[['2' '20.235128465280177' 'marauded']
 ['19' '36.495096074375574' 'present']
 ['12' '39.76666107065928' 'present']
 ['11' '42.959811810198644' 'present']
 ['18' '47.69379924536785' 'marauded']
 ['19' '49.49903107850283' 'presentdestroyed']
 ['3' '57.54918694292769' 'present']
 ['20' '58.18686833388162' 'present']
 ['2' '62.57508338904182' 'marauded']
 ['17' '65.02393652006582' 'presentdestroyed']
 ['10' '84.90197269103177' 'present']
 ['11' '92.49402734013097' 'present']
 ['17' '95.43141593973337' 'present']
 ['12' '97.91793865562862' 'present']
 ['2' '99.91323712469266' 'present']
 ['18' '104.49778072666453' 'present']
 ['18' '109.94065944723697' 'present']
 ['2' '126.55343280153606' 'present']
 ['2' '131.48377232645177' 'present']
 ['7' '133.65854058247848' 'present']
 ['14' '141.98948361453057' 'present']
 ['18' '147.33188642562146' 'present']
 ['12' '149.16836603337816' 'present']
 ['10' '153.4669235449633' 'present']
 ['10' '162.2119804086664' 'present']
 ['10' '163.4471872393569' 'marauded']
 ['4' '166.7949714620076' 'destroyed']
 ['6' '173.96267841795392' 'present']
 ['3' '185.15389551491413' 'present']
 ['4' '189.84125461129642' 'present']
 ['12' '190.64563948306164' 'marauded']
 ['6' '204.39828841146186' 'present']
 ['20' '205.6828674337692' 'marauded']
 ['1' '219.55423812420727' 'present']
 ['11' '235.79847356723977' 'present']
 ['12' '243.3432976150583' 'present']
 ['14' '243.3623966978027' 'present']
 ['18' '252.3997086110609' 'present']
 ['19' '253.82580524337328' 'present']
 ['11' '261.2987478313435' 'marauded']
 ['0' '272.1714195062189' 'marauded']
 ['0' '272.4309862145772' 'presentdestroyed']
 ['6' '272.73679286817946' 'destroyed']
 ['19' '272.8593681079282' 'destroyed']
 ['20' '274.85450028076974' 'presentdestroyed']
 ['6' '275.9765698922192' 'presentdestroyed']
 ['17' '283.0517804021229' 'marauded']
 ['18' '284.3028545557827' 'presentdestroyed']
 ['6' '312.013979786898' 'present']
 ['12' '316.2197123385846' 'present']
 ['19' '325.0535585830978' 'present']
 ['14' '334.5021435182442' 'present']
 ['3' '335.66131978597' 'present']
 ['11' '337.60149852885706' 'present']
 ['17' '345.3316463705461' 'present']
 ['19' '356.0538670298524' 'marauded']
 ['1' '357.66924636550294' 'destroyed']
 ['0' '358.33551681053217' 'presentdestroyed']
 ['10' '359.2169851318441' 'presentdestroyed']]","[['F210' '98.02370830781962' 'mated']
 ['F44' '122.75524098065102' 'mated']
 ['F69' '129.27339571810793' 'absent']
 ['F69' '129.31969201440424' 'absent']
 ['F49' '140.474595813608' 'mated']
 ['F138' '166.2266320107367' 'destroyed']
 ['F81' '173.3938593846885' 'mated']
 ['F100' '194.35670610025934' 'destroyed']
 ['F28' '229.00392851180382' 'absent']
 ['F14' '239.72476972200803' 'absent']
 ['F88' '239.90345249472355' 'mated']
 ['F4' '244.11510694936183' 'mated']
 ['F161' '246.28196086195226' 'mated']
 ['F46' '246.28368673649751' 'mated']
 ['F120' '247.25528351060058' 'mated']
