id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F52' '331.71720610077114' 'absent']]",571.0,70.96171942196193,14.284557807764141,1357.0,226.72846745581148,48.443333841872956,346.0,57.70346767029222,12.215279448414078,12.0,1.2,0.12000000000000005,75.0,3.4722222222222214,0.16075102880658423
16,0.0,14,359.960402208339,"[['1' '2.703132827420033' 'present']
 ['14' '14.637126607747492' 'present']
 ['14' '21.031996828172208' 'present']
 ['1' '22.621085366972753' 'present']
 ['3' '32.83254894207415' 'marauded']
 ['20' '49.83149522932751' 'present']
 ['3' '50.133319286833014' 'present']
 ['14' '53.45318373611547' 'marauded']
 ['10' '54.380004191344376' 'presentdestroyed']
 ['1' '68.2608588872854' 'marauded']
 ['11' '73.34052445285171' 'presentdestroyed']
 ['18' '74.90484573765663' 'destroyed']
 ['11' '88.26784841747954' 'marauded']
 ['15' '92.9232414075302' 'destroyed']
 ['0' '97.46395854262673' 'present']
 ['3' '111.75780035832867' 'marauded']
 ['11' '116.2583370259628' 'destroyed']
 ['19' '121.83860817422544' 'present']
 ['11' '122.5686370461179' 'present']
 ['3' '122.66356926488469' 'present']
 ['4' '130.01384429534852' 'present']
 ['20' '138.43589179268702' 'present']
 ['7' '139.55446920363775' 'present']
 ['10' '145.18616421165305' 'present']
 ['0' '174.2517135307606' 'present']
 ['20' '176.71109000826502' 'present']
 ['3' '183.59204201217133' 'present']
 ['0' '188.18923791366475' 'present']
 ['15' '188.70719061479448' 'present']
 ['4' '191.48668959677335' 'present']
 ['4' '196.15444548725125' 'present']
 ['12' '198.52095732883032' 'present']
 ['7' '205.91137302308' 'present']
 ['14' '208.79565422771978' 'present']
 ['20' '219.5617324613798' 'present']
 ['15' '223.74915247101097' 'marauded']
 ['18' '236.07418965316361' 'present']
 ['1' '238.2854264135062' 'marauded']
 ['4' '238.4498664509217' 'destroyed']
 ['10' '240.36107357809934' 'presentdestroyed']
 ['11' '256.0701345783077' 'present']
 ['15' '257.255819962582' 'present']
 ['19' '259.5405409278255' 'present']
 ['0' '266.10924783825135' 'present']
 ['18' '266.51969575655795' 'present']
 ['3' '267.05229961119426' 'marauded']
 ['10' '268.6853678174179' 'presentdestroyed']
 ['6' '277.03776519052764' 'present']
 ['19' '277.3767023125863' 'present']
 ['20' '279.41697646823695' 'present']
 ['4' '286.416170981469' 'present']
 ['14' '292.555015244648' 'present']
 ['10' '294.29843538101306' 'present']
 ['14' '296.89766474576805' 'present']
 ['1' '299.89575879508135' 'present']
 ['4' '305.23073740449684' 'present']
 ['1' '310.2240070476607' 'marauded']
 ['19' '311.91924144218905' 'presentdestroyed']
 ['18' '313.6057053368927' 'presentdestroyed']
 ['14' '314.16583728933597' 'destroyed']
 ['19' '315.61442113758415' 'presentdestroyed']
 ['19' '327.6109036813009' 'present']
 ['3' '331.077324968167' 'present']
 ['1' '335.49537100496207' 'present']
 ['10' '338.8700285883516' 'present']
 ['7' '341.0055646299049' 'present']
 ['12' '342.32881550301556' 'present']
 ['10' '347.30270253163246' 'present']
 ['11' '352.86447520737113' 'present']
 ['10' '354.97429402014234' 'marauded']]","[['F25' '4.201661241332228' 'absent']
 ['F166' '8.740054288447393' 'mated']
 ['F195' '21.097849820557737' 'mated']
 ['F94' '90.11301570293188' 'destroyed']
 ['F111' '94.29876171811695' 'destroyed']
 ['F77' '104.23870717755274' 'absent']
 ['F11' '117.0694615918726' 'destroyed']
 ['F158' '144.44356458951185' 'mated']
 ['F41' '175.31242135969651' 'mated']
 ['F173' '177.9407208202325' 'mated']
 ['F95' '184.61434826505055' 'mated']
 ['F39' '187.38164195064496' 'mated']
 ['F199' '195.1049416146508' 'mated']
 ['F185' '205.27614298604573' 'mated']
 ['F70' '205.8290794378887' 'mated']
 ['F131' '212.7967974171436' 'mated']
 ['F2' '227.15608227631878' 'destroyed']
 ['F0' '254.84846535259652' 'mated']
 ['F80' '286.6758208531263' 'mated']
 ['F24' '310.1445796294998' 'absent']
 ['F62' '316.7972606883452' 'destroyed']
 ['F103' '343.8935955567918' 'mated']]",578.0,68.74062715284305,13.952736241793392,1390.0,232.1529074057995,49.181095277743715,359.0,59.16542116889054,12.505579560465392,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,9,360.0689267512164,"[['6' '1.9876918379253026' 'present']
 ['19' '9.57678868841974' 'present']
 ['2' '15.097236261277459' 'present']
 ['1' '21.567913931370676' 'present']
 ['6' '23.877441526024914' 'marauded']
 ['19' '25.169728220049745' 'destroyed']
 ['3' '35.4736509225699' 'marauded']
 ['11' '38.62623284708168' 'destroyed']
 ['1' '39.40791013991196' 'presentdestroyed']
 ['4' '44.025446372999774' 'present']
 ['18' '47.64750294907156' 'present']
 ['0' '51.709009572079026' 'present']
 ['2' '51.98734577469151' 'marauded']
 ['20' '66.75572505116624' 'present']
 ['0' '71.06188003567453' 'present']
 ['18' '84.57848270046041' 'present']
 ['11' '85.74333003502069' 'present']
 ['14' '111.61353552930278' 'present']
 ['0' '120.89734645161776' 'present']
 ['19' '131.0811713001378' 'present']
 ['20' '144.22950369614256' 'present']
 ['19' '149.26130745676525' 'present']
 ['4' '149.63994815928535' 'marauded']
 ['4' '157.1093279099217' 'present']
 ['12' '161.0948060481992' 'present']
 ['12' '166.22343413279907' 'marauded']
 ['15' '174.3008283504284' 'present']
 ['14' '176.98348296025492' 'present']
 ['15' '183.2871804407134' 'present']
 ['14' '193.78854762609308' 'present']
 ['19' '194.522989331651' 'marauded']
 ['6' '202.24061042172752' 'presentdestroyed']
 ['3' '202.7335873846018' 'marauded']
 ['18' '212.61816809389572' 'present']
 ['3' '219.70288861087147' 'present']
 ['11' '220.78622029566307' 'present']
 ['15' '222.3443566654208' 'marauded']
 ['15' '223.1569595289322' 'presentdestroyed']
 ['4' '233.394833634036' 'present']
 ['4' '259.6603968022958' 'marauded']
 ['6' '268.82115508417576' 'present']
 ['6' '270.1853153434076' 'present']
 ['3' '271.07903795476903' 'present']
 ['6' '273.81974413293904' 'present']
 ['4' '281.75473687005956' 'present']
 ['18' '295.0538891367234' 'present']
 ['2' '295.8992860211365' 'marauded']
 ['0' '296.27695667439' 'presentdestroyed']
 ['6' '311.089062940733' 'present']
 ['6' '321.88942984244215' 'marauded']
 ['19' '324.9021382393465' 'presentdestroyed']
 ['3' '343.35235833304023' 'present']
 ['20' '347.6896422795317' 'present']
 ['7' '349.00457848888203' 'present']
 ['4' '350.4182289927027' 'present']]","[['F7' '80.16449338297512' 'absent']
 ['F111' '94.34505801441325' 'mated']
 ['F96' '119.19873882078835' 'mated']
 ['F151' '133.6345291958393' 'mated']
 ['F170' '148.76152651118807' 'mated']
 ['F93' '160.49556338186684' 'mated']
 ['F157' '177.6962819124889' 'mated']
 ['F142' '180.3026565763169' 'mated']
 ['F2' '227.13293412817063' 'absentdestroyed']
 ['F108' '264.9519378287413' 'destroyed']
 ['F133' '274.91176958707194' 'absent']
 ['F62' '316.8435569846415' 'mated']
 ['F52' '331.7403542489193' 'mated']]",562.0,71.57633471887286,14.866480332645661,1241.0,215.84264818840435,47.47187150791613,408.0,67.75528263165188,14.428178935174117,15.0,1.5000000000000002,0.15000000000000008,74.0,3.425925925925925,0.1586076817558298
18,0.054,6,360.58654621143694,"[['2' '18.37134170352768' 'present']
 ['6' '31.407620415720704' 'marauded']
 ['12' '36.381562038837856' 'presentdestroyed']
 ['14' '43.77753758152203' 'present']
 ['20' '49.913580078793856' 'marauded']
 ['19' '64.89946648688311' 'marauded']
 ['0' '68.17154201842727' 'presentdestroyed']
 ['1' '70.4829233469149' 'presentdestroyed']
 ['15' '83.76133725609232' 'present']
 ['12' '90.54694659844151' 'present']
 ['4' '91.88841484639487' 'present']
 ['11' '97.04236004988589' 'present']
 ['11' '97.48484072662536' 'present']
 ['2' '101.84020742223164' 'present']
 ['11' '114.38460847804481' 'present']
 ['6' '119.25111467643536' 'marauded']
 ['15' '125.60686158971502' 'presentdestroyed']
 ['0' '151.8507040310681' 'present']
 ['20' '173.84334997334832' 'present']
 ['0' '177.50233138868202' 'present']
 ['20' '188.92102999505968' 'marauded']
 ['12' '191.44398421270955' 'presentdestroyed']
 ['0' '198.38424584938622' 'present']
 ['12' '198.85235277838785' 'present']
 ['14' '201.89501643415508' 'present']
 ['20' '202.50165091187154' 'marauded']
 ['14' '205.03627540616705' 'presentdestroyed']
 ['0' '210.37667956976333' 'present']
 ['11' '230.83567607408781' 'present']
 ['4' '242.90917707757316' 'marauded']
 ['19' '248.2872302300132' 'destroyed']
 ['4' '271.3628792727293' 'present']
 ['15' '282.869715792559' 'present']
 ['1' '283.136308903221' 'present']
 ['4' '284.6831821389222' 'present']
 ['7' '285.8162782613992' 'present']
 ['2' '288.2974371670278' 'present']
 ['0' '293.65107592435334' 'present']
 ['12' '302.707649895343' 'present']
 ['17' '304.2317915629412' 'present']
 ['17' '307.0519793281911' 'present']
 ['20' '312.00531571947266' 'present']
 ['19' '312.8902335178045' 'present']
 ['7' '321.7652432643847' 'marauded']
 ['4' '328.5068055712071' 'presentdestroyed']
 ['10' '343.11152198071454' 'present']
 ['11' '344.21302494155003' 'present']
 ['17' '344.4909375405781' 'marauded']
 ['15' '352.4727444076661' 'present']
 ['14' '353.08847551780974' 'present']
 ['3' '354.4305531638676' 'present']
 ['14' '357.6454864495368' 'present']
 ['2' '357.7715433073985' 'present']]","[['F16' '67.07239696530547' 'destroyed']
 ['F32' '70.66900410978806' 'destroyed']
 ['F215' '90.43265678797617' 'mated']
 ['F90' '99.50396745132761' 'mated']
 ['F58' '105.42883313842366' 'absent']
 ['F177' '105.79177926413921' 'mated']
 ['F150' '160.61244035152782' 'mated']
 ['F112' '186.50775900237886' 'mated']
 ['F118' '208.87601283873843' 'absentdestroyed']
 ['F124' '246.03161234953734' 'destroyed']
 ['F116' '277.74071795983275' 'mated']]",572.0,67.00742488555191,13.563240306678795,1378.0,233.10675227103363,49.9107582784825,301.0,54.94530229196319,12.740472585319049,13.0,1.3,0.13000000000000006,79.0,3.6574074074074066,0.16932441700960202
19,0.054,9,360.2031571549857,"[['14' '0.28513537246347' 'present']
 ['2' '13.11026297608194' 'marauded']
 ['10' '39.67256076999131' 'present']
 ['7' '64.22282853913795' 'present']
 ['1' '65.38759216390642' 'marauded']
 ['1' '71.60213999103773' 'presentdestroyed']
 ['18' '76.02326179547961' 'present']
 ['18' '80.41747734831466' 'present']
 ['18' '85.8749078765305' 'present']
 ['18' '111.22029250651525' 'present']
 ['14' '116.84172533042096' 'present']
 ['14' '121.9279922031672' 'present']
 ['11' '128.20772907703017' 'present']
 ['0' '138.018650268136' 'present']
 ['4' '146.31169932667999' 'present']
 ['3' '151.70182561481' 'present']
 ['10' '161.49182088489312' 'present']
 ['1' '164.64644256878563' 'present']
 ['10' '164.65752177448456' 'present']
 ['20' '178.35694021804605' 'marauded']
 ['17' '182.29319942541045' 'destroyed']
 ['0' '200.09643867633082' 'present']
 ['4' '203.01646291395824' 'marauded']
 ['17' '212.26085239197545' 'marauded']
 ['15' '228.87706681583484' 'present']
 ['14' '232.32491768830596' 'present']
 ['12' '235.0090830096813' 'present']
 ['7' '239.3722695444217' 'marauded']
 ['6' '241.25331206157793' 'presentdestroyed']
 ['12' '243.6865948613147' 'destroyed']
 ['3' '256.7837823089847' 'present']
 ['14' '258.7939833696726' 'present']
 ['3' '295.0918253549548' 'present']
 ['20' '306.61017030026466' 'present']
 ['0' '335.7676667203148' 'marauded']
 ['0' '338.8157892822641' 'presentdestroyed']]","[['F107' '57.66655785264175' 'mated']
 ['F181' '89.49427095962395' 'mated']
 ['F72' '97.88348195200554' 'mated']
 ['F200' '157.54866590822724' 'absent']
 ['F6' '174.69050932989464' 'mated']
 ['F95' '184.5912001169024' 'destroyed']
 ['F74' '193.03216090340757' 'mated']
 ['F134' '195.24620245621415' 'mated']
 ['F70' '205.80593128974056' 'destroyed']
 ['F160' '207.22081121471587' 'absentdestroyed']
 ['F86' '209.68656832271296' 'destroyed']
 ['F191' '231.805641777848' 'mated']
 ['F202' '275.73961625810693' 'mated']
 ['F116' '277.7175698116846' 'absent']
 ['F61' '286.6895423506974' 'mated']
 ['F171' '312.8960610099375' 'absent']]",565.0,70.5357259930215,14.801274452119475,1436.0,241.88074574914864,52.12093713712197,258.0,42.349966661747395,8.803489071227094,15.0,1.5000000000000002,0.15000000000000008,83.0,3.8425925925925917,0.1778978052126198
20,0.054,4,359.8591424758808,"[['4' '3.534934686320136' 'marauded']
 ['0' '3.7213996311171917' 'presentdestroyed']
 ['12' '12.646710201959687' 'present']
 ['19' '21.54997927545556' 'present']
 ['0' '21.87678818552201' 'present']
 ['14' '24.291315489439622' 'present']
 ['17' '35.417428246194135' 'marauded']
 ['18' '39.37525384107842' 'presentdestroyed']
 ['7' '41.660960909332786' 'presentdestroyed']
 ['15' '45.58738029441923' 'present']
 ['3' '60.11390524225101' 'present']
 ['15' '60.7022163877496' 'present']
 ['6' '74.87262112376771' 'present']
 ['19' '83.16839235682488' 'present']
 ['7' '108.9492665181306' 'present']
 ['19' '115.0371208085607' 'present']
 ['2' '126.73960360446581' 'present']
 ['10' '133.81763500637385' 'present']
 ['14' '135.00520985221976' 'present']
 ['4' '143.90996537440523' 'present']
 ['0' '151.6979808040474' 'present']
 ['15' '153.26835479119777' 'present']
 ['4' '157.84035772195423' 'marauded']
 ['12' '178.0765447223153' 'present']
 ['1' '179.41266956088168' 'present']
 ['4' '184.1511773863821' 'present']
 ['17' '184.37040325881034' 'present']
 ['2' '186.9564880582911' 'present']
 ['14' '191.21557985772986' 'present']
 ['6' '196.44613476785597' 'present']
 ['6' '197.05048413810673' 'present']
 ['3' '217.26463553053833' 'present']
 ['18' '217.29019218870567' 'present']
 ['2' '226.7364174983958' 'present']
 ['19' '229.90907980668885' 'marauded']
 ['4' '232.55664701016968' 'presentdestroyed']
 ['19' '239.00735399270434' 'present']
 ['6' '241.85768629098936' 'present']
 ['11' '242.53400626040465' 'present']
 ['1' '249.3686362242073' 'marauded']
 ['7' '253.44725443550982' 'presentdestroyed']
 ['19' '257.1389492176207' 'present']
 ['1' '260.1109392643276' 'present']
 ['4' '291.1979170889488' 'present']
 ['0' '297.6471103009776' 'present']
 ['18' '304.1275703253962' 'present']
 ['0' '333.7795865498304' 'present']
 ['14' '358.693681699025' 'present']
 ['7' '359.63135083453346' 'present']]","[['F54' '15.0064480015842' 'mated']
 ['F77' '104.26185532570089' 'mated']
 ['F58' '105.38253684212735' 'absent']
 ['F126' '209.7143091653981' 'mated']
 ['F84' '271.8068052167921' 'mated']]",571.0,70.59712158269191,13.661564292462911,1488.0,252.42893044626467,54.59402692051094,174.0,30.846348539051935,7.152974429436377,17.0,1.7000000000000004,0.1700000000000001,96.0,4.444444444444447,0.2057613168724276
21,0.0,8,360.0317159384343,"[['0' '3.0464734947311594' 'present']
 ['18' '15.45491536577864' 'present']
 ['17' '18.994921195532275' 'present']
 ['15' '19.318614822046595' 'present']
 ['14' '22.559676600301096' 'present']
 ['6' '25.15036267372412' 'marauded']
 ['12' '28.126672970278243' 'presentdestroyed']
 ['4' '37.96375279990389' 'present']
 ['1' '40.040513297567415' 'present']
 ['6' '42.91872198600544' 'present']
 ['17' '45.856311683555276' 'present']
 ['0' '65.45765994080664' 'present']
 ['17' '81.99202776214632' 'present']
 ['12' '83.11353475749091' 'present']
 ['10' '86.5613664402713' 'present']
 ['19' '87.78323087607048' 'present']
 ['1' '106.93312165875109' 'present']
 ['6' '108.78513273663441' 'present']
 ['0' '110.29440666875054' 'present']
 ['4' '122.71423941658679' 'present']
 ['1' '127.95730631416785' 'present']
 ['7' '135.5630486495736' 'present']
 ['7' '137.03021827055474' 'present']
 ['20' '138.33515672343708' 'present']
 ['15' '141.72602138802586' 'present']
 ['20' '146.12933495127675' 'present']
 ['15' '156.5453681033321' 'present']
 ['12' '157.67536724634832' 'present']
 ['19' '165.5997131591062' 'present']
 ['6' '179.60910455350773' 'present']
 ['14' '194.2916415212829' 'present']
 ['1' '205.40368094591759' 'present']
 ['14' '206.64763299210588' 'marauded']
 ['1' '206.92018626403743' 'presentdestroyed']
 ['1' '207.93825396328396' 'presentdestroyed']
 ['3' '211.2170748366764' 'presentdestroyed']
 ['1' '220.52111222897022' 'marauded']
 ['12' '221.75603477849114' 'presentdestroyed']
 ['10' '237.5421445137333' 'present']
 ['3' '239.7186094053863' 'marauded']
 ['15' '241.2744615905168' 'presentdestroyed']
 ['6' '266.6035716802927' 'present']
 ['3' '268.3040079937885' 'marauded']
 ['17' '277.1379954622018' 'present']
 ['19' '278.60778513648427' 'marauded']
 ['12' '287.88776286920955' 'present']
 ['6' '318.19202112737804' 'present']
 ['1' '330.20470378259654' 'marauded']
 ['12' '342.9223906650831' 'marauded']
 ['0' '343.0805730403109' 'presentdestroyed']
 ['6' '346.617054850377' 'presentdestroyed']
 ['18' '356.6066346621829' 'present']
 ['17' '359.0098179719586' 'present']]","[['F40' '57.250531827555356' 'mated']
 ['F122' '108.64698870011367' 'mated']
 ['F146' '110.26258437313354' 'mated']
 ['F165' '114.55823194672173' 'absent']
 ['F17' '132.81893021954986' 'mated']
 ['F213' '153.36981617386994' 'mated']
 ['F1' '183.74099932536114' 'mated']
 ['F155' '222.89263438364844' 'destroyed']
 ['F198' '227.7580829032623' 'destroyed']
 ['F172' '229.08242475642967' 'mated']
 ['F161' '246.2588127138041' 'destroyed']
 ['F152' '309.5694411142306' 'mated']]",565.0,70.86014717576852,14.196866545586188,1410.0,240.3421236411904,51.83603253747726,289.0,48.88651520135004,10.560656582758451,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,360.0850701844037,"[['12' '0.13590336517338317' 'present']
 ['14' '0.33143166875976626' 'present']
 ['17' '1.3199814632274791' 'present']
 ['6' '1.34009878267319' 'present']
 ['1' '9.29561216513689' 'present']
 ['7' '12.515676306768768' 'present']
 ['10' '28.846962072640267' 'present']
 ['15' '35.478772124387255' 'present']
 ['18' '39.42155013737471' 'present']
 ['18' '41.085340271235935' 'marauded']
 ['20' '47.07061705935186' 'presentdestroyed']
 ['3' '47.39434723914852' 'presentdestroyed']
 ['20' '65.55439144071903' 'present']
 ['14' '70.684221061735' 'present']
 ['15' '80.72064995785284' 'present']
 ['19' '83.89317006286048' 'present']
 ['10' '87.475125879269' 'present']
 ['3' '88.01057776301084' 'marauded']
 ['14' '92.43593005210779' 'presentdestroyed']
 ['19' '104.5947335347856' 'present']
 ['20' '110.58479795763567' 'present']
 ['2' '114.52448164772855' 'present']
 ['20' '116.81352137449713' 'present']
 ['7' '118.45382420062955' 'present']
 ['14' '118.47669450941204' 'present']
 ['20' '123.61189803610219' 'present']
 ['2' '124.98887417846099' 'marauded']
 ['7' '132.36032029634217' 'presentdestroyed']
 ['18' '133.87311414847895' 'marauded']
 ['18' '140.90003698164514' 'destroyed']
 ['4' '146.8545847265054' 'present']
 ['14' '147.1465037769723' 'present']
 ['20' '153.24477977590428' 'present']
 ['7' '156.60182586384465' 'marauded']
 ['10' '158.29540915888754' 'presentdestroyed']
 ['18' '161.52236640522426' 'presentdestroyed']
 ['12' '169.97803417008035' 'present']
 ['7' '171.59394551782248' 'present']
 ['7' '173.72368239820898' 'present']
 ['15' '184.67950299037742' 'present']
 ['6' '195.63897557602706' 'present']
 ['14' '197.6047623698802' 'present']
 ['0' '200.68971089864178' 'present']
 ['12' '203.86470902655722' 'present']
 ['6' '209.68985324216803' 'present']
 ['6' '216.9385528122082' 'present']
 ['1' '224.47328252057818' 'present']
 ['20' '226.9497905843726' 'marauded']
 ['15' '233.1088912642803' 'destroyed']
 ['4' '241.61003372015028' 'marauded']
 ['2' '250.65260868328852' 'present']
 ['2' '254.6670334611446' 'present']
 ['19' '260.2709682344298' 'marauded']
 ['18' '263.8298669027412' 'presentdestroyed']
 ['14' '267.0457657513847' 'presentdestroyed']
 ['17' '270.12123453013373' 'present']
 ['19' '272.54487203852744' 'present']
 ['4' '287.72469717341613' 'present']
 ['15' '291.4934039024045' 'present']
 ['0' '294.56717093077606' 'present']
 ['19' '297.135162816172' 'present']
 ['6' '298.41323855651615' 'present']
 ['19' '299.95889909932794' 'marauded']
 ['19' '308.14143687952514' 'present']
 ['20' '328.86050490801824' 'marauded']
 ['4' '329.9780591873186' 'presentdestroyed']
 ['1' '333.92757409795405' 'presentdestroyed']
 ['15' '338.8472262041546' 'present']
 ['14' '354.90916160316124' 'present']
 ['10' '355.4333314496767' 'present']
 ['10' '359.26328142814043' 'marauded']]","[['F21' '55.96129188948775' 'mated']
 ['F11' '117.04631344372444' 'absent']
 ['F176' '144.303399840455' 'mated']
 ['F138' '166.24978015888485' 'mated']
 ['F42' '178.8690497790995' 'mated']
 ['F82' '205.28191848568298' 'mated']
 ['F149' '271.59171227309747' 'mated']
 ['F84' '271.78365706864395' 'absent']
 ['F190' '273.24289110429356' 'mated']]",567.0,71.27689885734311,15.551874591431226,1359.0,227.38729904934584,47.57695589687244,372.0,61.478362806094005,12.98329750251629,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,360.4466400050777,"[['3' '18.590735762109208' 'present']
 ['14' '24.6887868460193' 'marauded']
 ['18' '30.3074930645998' 'presentdestroyed']
 ['14' '33.26926288660919' 'present']
 ['20' '34.908681091301226' 'present']
 ['12' '49.437770298241155' 'present']
 ['19' '55.7420388670238' 'present']
 ['3' '56.71440823732863' 'present']
 ['4' '61.17121802894247' 'present']
 ['18' '84.45228785340676' 'present']
 ['4' '87.65844584406211' 'present']
 ['17' '88.83306764168948' 'present']
 ['0' '96.17266852859288' 'present']
 ['0' '99.61665259313946' 'marauded']
 ['10' '101.35266089846034' 'presentdestroyed']
 ['7' '123.6012771718193' 'present']
 ['11' '128.48745275580922' 'present']
 ['17' '138.398542300325' 'present']
 ['6' '142.63331168156816' 'present']
 ['15' '153.37335515048215' 'present']
 ['10' '153.58750282479227' 'present']
 ['18' '155.953598692725' 'present']
 ['14' '158.80616334371086' 'marauded']
 ['19' '162.25684861184283' 'destroyed']
 ['1' '164.0409513534681' 'presentdestroyed']
 ['4' '171.15651939980978' 'present']
 ['6' '174.1853287904098' 'present']
 ['3' '175.5971472513796' 'present']
 ['15' '181.2337497851199' 'present']
 ['11' '190.20772454122232' 'present']
 ['2' '191.57212077564395' 'present']
 ['12' '196.20379337074166' 'present']
 ['4' '207.13635559900501' 'present']
 ['11' '209.971978108191' 'present']
 ['15' '217.82877488985565' 'present']
 ['14' '217.91144421213457' 'present']
 ['3' '219.53442404139565' 'present']
 ['3' '242.39212187532064' 'present']
 ['6' '259.322993799885' 'present']
 ['2' '263.7894964715649' 'present']
 ['15' '294.4257144052029' 'present']
 ['14' '298.39009518807717' 'marauded']
 ['14' '303.023612497508' 'presentdestroyed']
 ['17' '306.40351216345243' 'present']
 ['17' '307.8008940344691' 'marauded']
 ['17' '311.626722697871' 'presentdestroyed']
 ['15' '314.9090808656423' 'destroyed']
 ['10' '326.4454694819952' 'present']
 ['17' '335.0048178806071' 'present']
 ['1' '336.6495562829336' 'present']
 ['11' '344.3224058347991' 'present']
 ['20' '347.6433459832354' 'present']
 ['7' '349.5341035041238' 'present']]","[['F38' '29.981426745296087' 'destroyed']
 ['F7' '80.18764153112328' 'mated']
 ['F106' '152.96093115678585' 'mated']
 ['F200' '157.5718140563754' 'mated']
 ['F156' '169.21739371280333' 'mated']
 ['F13' '173.04505275349499' 'mated']
 ['F101' '189.4626536200024' 'mated']
 ['F59' '201.29416583310993' 'mated']
 ['F126' '209.69116101724995' 'absent']
 ['F174' '227.39301978122464' 'mated']
 ['F137' '260.5691055882418' 'mated']
 ['F73' '261.95688148185496' 'mated']]",570.0,72.46843399476498,14.838686088227895,1487.0,257.2404468681644,55.90223819206248,178.0,30.46040424892758,6.609321461596663,0.0,0.0,0.0,0.0,0.0,0.0
