id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,359.9915550078881,"[['8' '0.4636771973568174' 'present']
 ['10' '3.8546611714084023' 'present']
 ['13' '10.91768441330904' 'present']
 ['19' '32.5922965993821' 'present']
 ['13' '35.775605632971114' 'present']
 ['19' '38.32123441288847' 'present']
 ['10' '39.96677860499544' 'present']
 ['10' '49.03009278544401' 'present']
 ['15' '50.02717096040259' 'present']
 ['1' '55.86641375674976' 'present']
 ['11' '69.0961632795538' 'marauded']
 ['21' '70.600649615098' 'presentdestroyed']
 ['14' '72.74715100306119' 'presentdestroyed']
 ['10' '75.25375108461678' 'presentdestroyed']
 ['15' '75.97066722464542' 'presentdestroyed']
 ['3' '76.41057839192946' 'present']
 ['3' '88.24189799084014' 'present']
 ['5' '93.4537337032777' 'present']
 ['8' '103.37618898664593' 'present']
 ['10' '109.09859417818856' 'present']
 ['3' '113.07139683235592' 'present']
 ['15' '126.17215843515599' 'present']
 ['16' '132.79075004155388' 'present']
 ['1' '139.59684624555823' 'present']
 ['3' '140.47391834211922' 'present']
 ['5' '147.28810163776495' 'present']
 ['23' '150.40661011775052' 'present']
 ['1' '154.01126568678194' 'present']
 ['10' '155.6553644928886' 'present']
 ['23' '167.5204226586741' 'present']
 ['16' '170.25401130636624' 'present']
 ['15' '172.4408384885058' 'present']
 ['13' '198.4741035252832' 'present']
 ['8' '209.57721581947652' 'marauded']
 ['5' '211.73974386253983' 'presentdestroyed']
 ['1' '211.93448580684137' 'presentdestroyed']
 ['1' '215.1596089369983' 'destroyed']
 ['3' '215.61480804843484' 'presentdestroyed']
 ['21' '221.31446911434455' 'marauded']
 ['13' '221.45230028438706' 'presentdestroyed']
 ['4' '230.98485106846556' 'present']
 ['4' '235.59827345739282' 'present']
 ['11' '241.98551638538763' 'present']
 ['1' '242.89627788915496' 'present']
 ['3' '248.19822403046246' 'present']
 ['18' '251.24918542956613' 'present']
 ['14' '257.3917105843291' 'present']
 ['16' '258.0049626374048' 'present']
 ['22' '272.19194286364205' 'marauded']
 ['11' '280.8078350581245' 'present']
 ['1' '288.12766068610614' 'present']
 ['1' '291.2749333542557' 'present']
 ['1' '297.62833910100204' 'marauded']
 ['18' '325.56891530541463' 'present']
 ['3' '331.98559359787555' 'present']
 ['10' '333.6946454169941' 'present']
 ['4' '342.0638353656493' 'present']
 ['14' '345.361521844461' 'present']
 ['5' '352.5804905513842' 'present']
 ['5' '353.5707748250153' 'present']]","[['F161' '26.226778647262446' 'mated']
 ['F194' '44.62233559851665' 'mated']
 ['F127' '47.91377656491348' 'mated']
 ['F149' '79.97360628867611' 'mated']
 ['F94' '94.69759107482892' 'mated']
 ['F114' '97.80795564960191' 'mated']
 ['F178' '130.31964952076612' 'mated']
 ['F22' '184.10237242492633' 'mated']
 ['F203' '214.58754687567023' 'destroyed']
 ['F203' '214.63384317196653' 'destroyed']
 ['F167' '230.824246547411' 'mated']
 ['F36' '245.04209494314722' 'absent']
 ['F111' '258.1842545903049' 'mated']
 ['F70' '259.1363445088723' 'mated']
 ['F148' '261.50801304691083' 'mated']
 ['F51' '274.9053560853364' 'destroyed']
 ['F42' '295.85506524234626' 'absent']
 ['F20' '321.23019604979777' 'mated']]",571.0,68.73321878608458,13.685668220568816,1515.0,256.045830537725,54.99126020466,178.0,30.58355586517965,6.662433388422329,11.0,1.0999999999999999,0.11000000000000004,78.0,3.6111111111111103,0.16718106995884757
1,0.054,7,360.0535731466104,"[['21' '2.929318318498671' 'present']
 ['13' '5.276571520092162' 'present']
 ['23' '10.081399767041475' 'present']
 ['10' '12.145397131800195' 'present']
 ['15' '25.364750511420585' 'marauded']
 ['11' '28.45706468046044' 'presentdestroyed']
 ['13' '34.998902825854394' 'present']
 ['10' '45.957527181658044' 'present']
 ['10' '54.05694665697056' 'present']
 ['10' '56.04512071489098' 'present']
 ['4' '57.07302463299683' 'marauded']
 ['3' '60.92207750088368' 'destroyed']
 ['14' '72.7934472993575' 'present']
 ['23' '76.02644562075886' 'marauded']
 ['11' '78.53039758323396' 'presentdestroyed']
 ['10' '81.36854904947671' 'destroyed']
 ['0' '86.87709411913603' 'present']
 ['18' '88.23362175432344' 'present']
 ['5' '92.4631095420839' 'present']
 ['11' '98.30546032535146' 'marauded']
 ['22' '102.40905321527143' 'destroyed']
 ['21' '106.20036342281429' 'presentdestroyed']
 ['0' '114.61416423334992' 'present']
 ['8' '130.25797099913868' 'marauded']
 ['21' '141.4895221445597' 'present']
 ['8' '158.75366496645123' 'present']
 ['3' '176.309656590737' 'present']
 ['13' '184.00323424449275' 'present']
 ['5' '208.41563061281755' 'present']
 ['19' '212.00833486956165' 'present']
 ['4' '212.7102571901059' 'present']
 ['4' '213.69292063341854' 'present']
 ['22' '219.9090993770342' 'present']
 ['21' '224.74940746185698' 'present']
 ['16' '229.7989909701092' 'marauded']
 ['16' '237.59051630849078' 'presentdestroyed']
 ['21' '241.0819716958807' 'present']
 ['14' '246.7112959191576' 'present']
 ['11' '260.0607185701845' 'marauded']
 ['18' '270.2493088414357' 'marauded']
 ['21' '271.6065084481013' 'presentdestroyed']
 ['19' '277.7715638038517' 'present']
 ['13' '300.14273754038' 'marauded']
 ['13' '301.7383657998021' 'presentdestroyed']
 ['21' '307.6754430952161' 'presentdestroyed']
 ['18' '314.04248997671755' 'present']
 ['19' '315.841740629232' 'present']
 ['22' '318.32424386932854' 'present']
 ['22' '321.3445157667919' 'present']
 ['3' '329.37594611503084' 'marauded']
 ['14' '341.43960976408056' 'marauded']
 ['23' '343.13855342560856' 'presentdestroyed']
 ['14' '354.8447698733933' 'marauded']]","[['F73' '108.0611821453358' 'mated']
 ['F170' '118.8493281505703' 'mated']
 ['F65' '149.800916127653' 'mated']
 ['F49' '192.8977494956138' 'mated']
 ['F173' '196.4828799969432' 'mated']
 ['F43' '257.2970652986516' 'mated']
 ['F150' '276.6309290063918' 'destroyed']
 ['F101' '281.57495236083815' 'mated']
 ['F141' '330.03936080116375' 'destroyed']]",568.0,71.8853316726575,15.643066087419959,1226.0,212.03324890689663,46.05843958216195,422.0,71.67658839140869,15.057368222625522,12.0,1.2,0.12000000000000005,70.0,3.24074074074074,0.150034293552812
2,0.0,5,359.87949990423766,"[['3' '2.645691766576734' 'present']
 ['10' '7.652835235422888' 'present']
 ['4' '18.716579907952358' 'present']
 ['18' '20.583768132498278' 'present']
 ['1' '24.48494965909535' 'present']
 ['11' '26.203585777441255' 'marauded']
 ['15' '45.90107275656252' 'present']
 ['19' '49.096710034592434' 'present']
 ['22' '53.417602135316244' 'marauded']
 ['15' '61.99750051000952' 'present']
 ['11' '66.77850710364073' 'present']
 ['3' '70.06385802253955' 'present']
 ['4' '71.26372731468814' 'present']
 ['8' '94.59643942880089' 'marauded']
 ['21' '96.16322579611541' 'presentdestroyed']
 ['19' '102.38414413444949' 'present']
 ['15' '103.29145049479446' 'present']
 ['19' '114.54637713997772' 'marauded']
 ['22' '119.9983764871403' 'presentdestroyed']
 ['4' '125.75243962919185' 'present']
 ['16' '132.74445374525757' 'present']
 ['13' '137.61888670852994' 'present']
 ['1' '137.95301776189208' 'present']
 ['8' '138.90003447681488' 'present']
 ['22' '143.4068136972719' 'present']
 ['16' '165.72231738451455' 'present']
 ['14' '173.0058072598684' 'present']
 ['16' '184.71600055623708' 'marauded']
 ['0' '186.18112795794994' 'destroyed']
 ['19' '220.4582395557495' 'present']
 ['18' '231.08659829386045' 'present']
 ['22' '236.6720757701566' 'marauded']
 ['11' '239.93266302803391' 'destroyed']
 ['1' '244.65697066181266' 'present']
 ['23' '246.55931839011004' 'present']
 ['0' '247.73313299862906' 'present']
 ['0' '249.3953886745954' 'present']
 ['8' '250.0475923689331' 'present']
 ['3' '252.18616551058972' 'present']
 ['15' '257.7889884810398' 'marauded']
 ['13' '258.87521468284854' 'destroyed']
 ['10' '264.2261307686866' 'presentdestroyed']
 ['4' '275.65991793686965' 'present']
 ['4' '280.59327635426416' 'present']
 ['11' '303.241428938639' 'present']
 ['21' '304.93640753524966' 'present']
 ['22' '310.05896912616646' 'present']
 ['10' '313.3481309150383' 'marauded']
 ['5' '314.96786391593594' 'presentdestroyed']
 ['10' '317.85408074210005' 'presentdestroyed']
 ['3' '320.7506640228658' 'destroyed']
 ['13' '335.3770837324435' 'present']
 ['3' '349.6331809564157' 'marauded']
 ['13' '350.2275995442144' 'presentdestroyed']
 ['15' '356.5486029062673' 'destroyed']]","[['F134' '64.91960513557818' 'mated']
 ['F38' '71.66779654652588' 'absent']
 ['F158' '125.18246632875632' 'mated']
 ['F107' '147.26614200387394' 'mated']
 ['F19' '240.14006100745036' 'destroyed']
 ['F206' '246.65468208785273' 'mated']
 ['F105' '286.6728291923422' 'mated']]",576.0,70.59742685724666,14.090010771518662,1404.0,234.51008829186569,49.153823189165614,329.0,55.060937161713085,11.582825974195023,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,5,360.5866905103904,"[['23' '3.909762846326219' 'present']
 ['10' '7.55019442887105' 'present']
 ['18' '15.677248593592346' 'marauded']
 ['13' '17.597517168260463' 'presentdestroyed']
 ['1' '19.545002173945527' 'presentdestroyed']
 ['10' '30.272906389403623' 'present']
 ['10' '34.8191822022654' 'marauded']
 ['14' '36.580156866526096' 'destroyed']
 ['21' '39.4599252834253' 'presentdestroyed']
 ['8' '39.484112242384256' 'presentdestroyed']
 ['22' '53.01752708207949' 'present']
 ['14' '54.55620763056666' 'present']
 ['11' '62.336495425415144' 'present']
 ['15' '63.476881640694515' 'present']
 ['13' '71.50093679371001' 'present']
 ['21' '74.97920132412862' 'present']
 ['11' '77.69679202134732' 'marauded']
 ['11' '87.54542616974072' 'present']
 ['8' '90.22437830477928' 'marauded']
 ['23' '94.7103329628074' 'presentdestroyed']
 ['22' '95.72040496321662' 'presentdestroyed']
 ['14' '97.77546110587785' 'present']
 ['23' '100.5007639805586' 'present']
 ['5' '102.89045902772664' 'present']
 ['1' '106.65198888445936' 'present']
 ['19' '109.60660609980532' 'present']
 ['10' '112.58914238008353' 'present']
 ['13' '116.33225908755846' 'present']
 ['10' '117.82642362493182' 'present']
 ['13' '121.40631073232011' 'marauded']
 ['8' '125.45341059347584' 'presentdestroyed']
 ['10' '128.61246071136733' 'present']
 ['10' '130.29685110363835' 'marauded']
 ['11' '150.5215869225768' 'present']
 ['19' '150.63927008042475' 'present']
 ['1' '152.48171946847' 'present']
 ['14' '153.03619828753924' 'marauded']
 ['14' '153.6331130171245' 'presentdestroyed']
 ['23' '153.7697945621019' 'presentdestroyed']
 ['16' '164.72746721681042' 'present']
 ['14' '172.52546033918563' 'present']
 ['21' '173.64463903619597' 'present']
 ['10' '178.68621095388357' 'present']
 ['11' '179.45497211993185' 'marauded']
 ['21' '187.67539226543954' 'marauded']
 ['18' '201.60191968847724' 'present']
 ['1' '206.03742546631693' 'present']
 ['4' '206.6406571544149' 'present']
 ['0' '232.5827439371349' 'present']
 ['14' '234.75619527914955' 'present']
 ['14' '240.42005564565167' 'present']
 ['14' '250.68082865301258' 'present']
 ['18' '257.8315805820427' 'present']
 ['21' '261.39863005101154' 'marauded']
 ['11' '261.6148986252617' 'presentdestroyed']
 ['22' '266.12704120104587' 'destroyed']
 ['1' '268.05509863677463' 'presentdestroyed']
 ['0' '270.3400501974009' 'present']
 ['18' '270.6620507086853' 'present']
 ['14' '271.34165337477754' 'present']
 ['22' '274.13695128579184' 'present']
 ['11' '278.4253657116183' 'marauded']
 ['13' '283.540953857954' 'presentdestroyed']
 ['8' '284.168301702835' 'presentdestroyed']
 ['1' '289.1954608350521' 'marauded']
 ['16' '295.75123255240044' 'destroyed']
 ['23' '296.65021436794916' 'presentdestroyed']
 ['13' '300.4436410825487' 'present']
 ['23' '300.7277238327094' 'present']
 ['16' '312.2593794359892' 'present']
 ['8' '320.39386116267343' 'present']
 ['8' '320.44015745896974' 'present']
 ['21' '321.3372665263883' 'present']
 ['13' '335.4233800287398' 'present']
 ['13' '336.2166427792838' 'present']
 ['22' '340.05907971841066' 'present']
 ['0' '344.57815518691757' 'present']
 ['11' '345.07317305408156' 'present']
 ['22' '348.6081935545903' 'present']]","[['F14' '5.196135585788819' 'absent']
 ['F91' '126.15034825065533' 'destroyed']
 ['F6' '165.37870210494847' 'mated']
 ['F126' '171.96757398733135' 'mated']
 ['F5' '173.26643496225657' 'mated']
 ['F23' '188.5759817939304' 'absentdestroyed']
 ['F119' '227.6233511146523' 'absent']
 ['F176' '231.58942821298933' 'mated']
 ['F27' '235.47700744354924' 'mated']]",560.0,70.86910952446534,14.792100634571081,1265.0,211.91866595620849,44.830605225300985,423.0,73.31749119046658,16.168057019989543,9.0,0.8999999999999999,0.09000000000000002,67.0,3.101851851851851,0.14360425240054867
4,0.054,13,359.9746537805924,"[['10' '26.19390957402342' 'marauded']
 ['13' '33.31637831755915' 'present']
 ['10' '39.46929313818773' 'present']
 ['1' '41.34071479863532' 'present']
 ['1' '43.64743753127883' 'marauded']
 ['15' '52.60252346832688' 'present']
 ['11' '61.113082134148975' 'marauded']
 ['11' '86.49117433083923' 'present']
 ['16' '87.29880544625819' 'present']
 ['14' '92.11506064796434' 'present']
 ['1' '93.0115663463171' 'present']
 ['14' '96.7406942605377' 'marauded']
 ['18' '98.43689461387109' 'presentdestroyed']
 ['13' '111.20966543158123' 'present']
 ['8' '118.71780926442973' 'present']
 ['14' '119.34572042650534' 'present']
 ['19' '123.81716488379568' 'present']
 ['1' '124.16641696892631' 'present']
 ['0' '135.04771370058498' 'present']
 ['22' '139.12369345925057' 'present']
 ['22' '142.5904361949314' 'present']
 ['16' '160.5047357291944' 'present']
 ['13' '162.74404509319098' 'marauded']
 ['21' '163.20221442962844' 'presentdestroyed']
 ['8' '163.54914612183248' 'presentdestroyed']
 ['0' '165.01500478361177' 'presentdestroyed']
 ['21' '169.52307257286742' 'destroyed']
 ['10' '176.03520057584262' 'marauded']
 ['22' '183.083344992079' 'presentdestroyed']
 ['19' '194.04729962749306' 'present']
 ['10' '197.9452828797375' 'present']
 ['23' '199.80700220250222' 'present']
 ['15' '221.22022286161817' 'marauded']
 ['16' '223.50521542389615' 'presentdestroyed']
 ['16' '226.16868265844337' 'destroyed']
 ['13' '235.81653508381206' 'marauded']
 ['1' '243.208944165685' 'presentdestroyed']
 ['22' '254.51277639935392' 'present']
 ['1' '284.195189003542' 'present']
 ['14' '286.5203863215687' 'present']
 ['16' '288.7464814457612' 'marauded']
 ['13' '306.1605309280378' 'present']
 ['13' '308.7230100110087' 'present']
 ['13' '314.4965764812236' 'present']
 ['23' '316.2510784024532' 'present']
 ['11' '319.52648883032066' 'present']
 ['19' '322.32115838054426' 'present']
 ['10' '325.87667020885897' 'present']
 ['5' '330.1428012007773' 'present']
 ['18' '344.8240974338225' 'marauded']
 ['0' '349.98263395435526' 'presentdestroyed']
 ['16' '352.3023670243337' 'present']]","[['F38' '71.69094469467403' 'mated']
 ['F192' '102.57283975508491' 'destroyed']
 ['F91' '126.17349639880348' 'mated']
 ['F16' '150.86892188559364' 'mated']
 ['F137' '158.77028663002824' 'absent']
 ['F145' '163.91159361378902' 'destroyed']
 ['F76' '183.64627693713118' 'mated']
 ['F21' '188.51066682488607' 'mated']
 ['F45' '188.7361607206813' 'mated']
 ['F102' '209.091619538932' 'mated']
 ['F203' '214.65699132011468' 'mated']
 ['F71' '252.8605363648649' 'mated']
 ['F85' '258.84461877437775' 'mated']
 ['F150' '276.6772253026881' 'mated']
 ['F75' '323.29122230632686' 'mated']
 ['F141' '330.0625089493119' 'mated']
 ['F147' '337.32940103192584' 'absent']]",567.0,70.95206642174651,15.048516569470541,1312.0,223.68459898961146,48.127299126815586,351.0,61.05190445709545,13.26616652825877,11.0,1.0999999999999999,0.11000000000000004,70.0,3.24074074074074,0.150034293552812
5,0.054,9,360.2891577559126,"[['23' '0.6973381049274315' 'marauded']
 ['4' '4.818324439586062' 'presentdestroyed']
 ['22' '11.16572144893354' 'present']
 ['14' '11.322182905090772' 'present']
 ['21' '29.33231006981912' 'present']
 ['19' '36.615130918421585' 'marauded']
 ['19' '40.459283273040775' 'presentdestroyed']
 ['3' '46.800686261033796' 'present']
 ['16' '51.797003323126276' 'present']
 ['8' '56.51167941449125' 'present']
 ['15' '56.51496866265875' 'present']
 ['8' '61.41686111793645' 'present']
 ['16' '65.1394860142325' 'present']
 ['3' '65.45452618412607' 'present']
 ['3' '68.8974020409311' 'present']
 ['10' '72.03987571097493' 'present']
 ['8' '77.42256336219548' 'present']
 ['19' '85.74189904019993' 'present']
 ['3' '90.209747912753' 'present']
 ['10' '94.43227132836759' 'marauded']
 ['19' '109.77078046450022' 'marauded']
 ['13' '114.54810000607748' 'presentdestroyed']
 ['3' '116.2559350746516' 'presentdestroyed']
 ['4' '123.28755520836181' 'present']
 ['23' '135.10983739039318' 'marauded']
 ['19' '138.3832152672425' 'destroyed']
 ['13' '142.642223308494' 'destroyed']
 ['16' '156.91509320694468' 'present']
 ['14' '158.9624467075726' 'marauded']
 ['22' '164.5171099254388' 'presentdestroyed']
 ['1' '167.72089342969426' 'present']
 ['14' '171.48710107489958' 'present']
 ['10' '184.2374771214302' 'marauded']
 ['16' '189.6424791414954' 'presentdestroyed']
 ['1' '196.61363113792814' 'marauded']
 ['11' '201.63071868155632' 'presentdestroyed']
 ['18' '208.37029177641722' 'present']
 ['23' '211.5909677692994' 'present']
 ['22' '215.83174255983894' 'marauded']
 ['13' '218.01319665088505' 'presentdestroyed']
 ['22' '224.77708273570948' 'marauded']
 ['21' '227.65463558974045' 'presentdestroyed']
 ['14' '235.1161027983872' 'present']
 ['11' '238.57136683811737' 'present']
 ['11' '254.03029049055323' 'marauded']
 ['21' '255.4733460694966' 'presentdestroyed']
 ['18' '274.89493064079556' 'present']
 ['22' '290.74077879160836' 'present']
 ['15' '296.1955324009959' 'present']
 ['19' '305.1418795778816' 'marauded']
 ['18' '312.58413100239557' 'presentdestroyed']
 ['19' '317.46388543098453' 'present']
 ['22' '319.03813382417104' 'present']
 ['4' '336.77819912716564' 'present']
 ['10' '338.07814655586463' 'marauded']
 ['0' '342.9570493935657' 'presentdestroyed']
 ['15' '347.91761717051077' 'present']
 ['16' '353.25728806186663' 'present']]","[['F122' '127.615881078365' 'absent']
 ['F138' '130.70594475046954' 'mated']
 ['F159' '149.97678539430197' 'mated']
 ['F89' '150.09494759865052' 'mated']
 ['F74' '167.7643302808304' 'mated']
 ['F123' '209.09890038820112' 'mated']
 ['F171' '210.91801877821365' 'mated']
 ['F181' '241.72463039939848' 'mated']
 ['F187' '260.71174469201344' 'destroyed']
 ['F51' '274.92850423348455' 'mated']
 ['F165' '279.5053152552732' 'mated']]",558.0,74.62268136332915,17.385635568349407,1220.0,202.4915214351383,42.637653069514414,458.0,79.59027820396611,17.289412747056783,8.0,0.7999999999999999,0.08000000000000002,58.0,2.6851851851851847,0.12431412894375864
6,0.0,7,360.1646782431494,"[['8' '16.31246981507321' 'present']
 ['10' '21.09830077713444' 'present']
 ['0' '21.138334446800155' 'present']
 ['10' '43.614989260285036' 'present']
 ['21' '52.263351262671' 'present']
 ['4' '54.55034266605551' 'present']
 ['5' '56.225121016283694' 'present']
 ['21' '57.49348514609234' 'present']
 ['16' '58.26361717520795' 'present']
 ['21' '65.04060536513872' 'present']
 ['5' '85.61447679177228' 'present']
 ['18' '87.07190990453003' 'present']
 ['18' '89.79490643678052' 'present']
 ['3' '97.4948304501938' 'present']
 ['23' '102.51027989885996' 'present']
 ['19' '115.90761014358688' 'present']
 ['15' '120.23922060523189' 'present']
 ['4' '121.18154360641432' 'present']
 ['0' '123.58642245941698' 'marauded']
 ['18' '129.55747779039717' 'presentdestroyed']
 ['8' '133.11372595291346' 'present']
 ['5' '133.19903723621476' 'present']
 ['10' '137.00848699266524' 'present']
 ['4' '150.67918824785127' 'present']
 ['21' '157.57552999702665' 'present']
 ['16' '163.87867815731173' 'present']
 ['18' '165.47176313602347' 'present']
 ['18' '179.90395864208043' 'present']
 ['10' '183.14274112005185' 'marauded']
 ['16' '202.83671274146383' 'present']
 ['19' '204.7277283334087' 'present']
 ['22' '206.90288432100851' 'present']
 ['8' '208.24225546078515' 'present']
 ['1' '208.47168673343018' 'present']
 ['8' '212.730085968086' 'marauded']
 ['5' '213.44861069171287' 'destroyed']
 ['19' '218.8850921214629' 'presentdestroyed']
 ['21' '219.15917762485515' 'presentdestroyed']
 ['22' '223.6699704566953' 'present']
 ['10' '227.3358761267865' 'marauded']
 ['16' '230.11001508280336' 'presentdestroyed']
 ['4' '254.47644171517442' 'present']
 ['23' '255.60345411068963' 'marauded']
 ['13' '261.54080215502916' 'presentdestroyed']
 ['11' '264.57671375055634' 'present']
 ['13' '264.93718551292443' 'present']
 ['14' '273.39825724714194' 'present']
 ['10' '274.6910324175157' 'present']
 ['0' '282.975920872245' 'present']
 ['5' '283.65371431706217' 'present']
 ['18' '286.4561033923291' 'present']
 ['14' '291.230541564701' 'present']
 ['22' '292.8603206138547' 'present']
 ['0' '295.85058716634177' 'present']
 ['19' '298.59995113752797' 'present']
 ['14' '298.6115712536194' 'present']
 ['23' '299.21477924364586' 'marauded']
 ['4' '307.10011429981097' 'present']
 ['21' '307.7217393915124' 'present']
 ['11' '310.8978194296438' 'present']
 ['18' '313.2953686833487' 'present']
 ['10' '339.7737542196855' 'present']
 ['4' '352.2356735338277' 'present']
 ['4' '353.5371616184713' 'present']
 ['16' '358.7059109205831' 'marauded']
 ['0' '359.70946482862934' 'destroyed']]","[['F26' '89.43059653976016' 'mated']
 ['F172' '106.22402954866733' 'mated']
 ['F122' '127.66217737466131' 'absentdestroyed']
 ['F136' '131.51941014984175' 'mated']
 ['F99' '138.94735739130567' 'absent']
 ['F197' '143.27727481403124' 'mated']
 ['F154' '155.39996051257882' 'mated']
 ['F137' '158.7934347781764' 'mated']
 ['F153' '186.12848623481767' 'destroyed']
 ['F162' '253.1262884241213' 'mated']]",552.0,70.20024330846557,14.515721670769633,1502.0,251.75801490945378,53.273302475624,207.0,38.129695657768735,8.405882608266163,0.0,0.0,0.0,0.0,0.0,0.0
