id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.0,4,360.20751084391674,"[['10' '3.7346395129595185' 'present']
 ['11' '13.520518667585744' 'present']
 ['15' '23.103643856197447' 'present']
 ['18' '25.226359879310735' 'marauded']
 ['0' '26.08135391557959' 'presentdestroyed']
 ['23' '36.54367440489641' 'present']
 ['8' '40.068644739340606' 'present']
 ['4' '40.63714867600907' 'present']
 ['0' '57.18750315017828' 'present']
 ['23' '63.183531848458415' 'present']
 ['8' '66.65289080815688' 'marauded']
 ['21' '67.95474902800063' 'destroyed']
 ['23' '71.75733502909601' 'presentdestroyed']
 ['4' '75.33172004617526' 'present']
 ['8' '77.17986600726901' 'present']
 ['0' '89.38695088167086' 'present']
 ['11' '89.97524012331665' 'present']
 ['21' '119.00771169215264' 'present']
 ['11' '122.80741987114833' 'present']
 ['4' '124.95154123741742' 'present']
 ['1' '147.5586981154287' 'present']
 ['18' '150.22609863757842' 'present']
 ['3' '151.6896339135595' 'present']
 ['4' '152.19647557797597' 'present']
 ['16' '153.8219450088487' 'marauded']
 ['21' '156.11573975603565' 'presentdestroyed']
 ['18' '156.26153862017867' 'presentdestroyed']
 ['22' '160.19175658233712' 'presentdestroyed']
 ['1' '168.551785630168' 'present']
 ['23' '172.10281302706892' 'marauded']
 ['11' '174.08908297056826' 'presentdestroyed']
 ['23' '176.8105190964675' 'destroyed']
 ['19' '176.84693804385327' 'presentdestroyed']
 ['19' '189.0056504958743' 'present']
 ['16' '203.23519454446358' 'present']
 ['23' '203.7831764732026' 'marauded']
 ['18' '209.78473526564838' 'presentdestroyed']
 ['8' '218.27408509224017' 'marauded']
 ['4' '218.91574740882587' 'presentdestroyed']
 ['14' '224.35977015139508' 'presentdestroyed']
 ['21' '241.0356753995844' 'present']
 ['11' '244.65656494351245' 'present']
 ['1' '249.86820340928497' 'present']
 ['13' '253.32644451107353' 'marauded']
 ['11' '256.1206532852232' 'presentdestroyed']
 ['4' '256.1232292999328' 'presentdestroyed']
 ['21' '257.5701978571528' 'destroyed']
 ['14' '286.3988801633129' 'present']
 ['8' '290.5458112217686' 'present']
 ['21' '301.1138221674204' 'present']
 ['4' '301.5504429368352' 'present']
 ['11' '309.79667414351644' 'present']
 ['18' '314.6802668765072' 'present']
 ['0' '330.90927977908797' 'marauded']
 ['23' '340.19881026644947' 'marauded']
 ['4' '341.4697907397519' 'presentdestroyed']
 ['3' '341.7635652237928' 'presentdestroyed']
 ['16' '357.8323236135046' 'marauded']]","[['F31' '118.59833321647284' 'mated']
 ['F116' '121.35535930393277' 'mated']
 ['F122' '127.63902922651316' 'absent']
 ['F202' '133.35906934832153' 'absent']
 ['F140' '159.96458247213687' 'destroyed']
 ['F63' '205.19545587405614' 'destroyed']
 ['F33' '210.1727240898585' 'destroyed']
 ['F115' '236.8653125169042' 'mated']
 ['F43' '257.27391715050345' 'destroyed']
 ['F157' '272.90190934410646' 'absent']
 ['F53' '326.5613896234381' 'mated']]",576.0,69.568538330217,13.558729737208562,1379.0,234.05859361629766,49.90239425503319,332.0,56.45349351265554,12.10830555356896,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,12,360.4774256305454,"[['19' '9.660558147184961' 'present']
 ['13' '30.291836604899835' 'marauded']
 ['14' '35.25455360204449' 'presentdestroyed']
 ['13' '37.06403963373866' 'destroyed']
 ['23' '48.15005373181619' 'marauded']
 ['18' '56.331135417416775' 'present']
 ['22' '56.89667798692097' 'present']
 ['21' '68.20506293607716' 'present']
 ['21' '73.93038180085847' 'present']
 ['15' '81.81413179088081' 'marauded']
 ['15' '83.15735843564372' 'presentdestroyed']
 ['22' '85.29235553400054' 'presentdestroyed']
 ['3' '86.57664980074685' 'presentdestroyed']
 ['14' '86.94221012526975' 'presentdestroyed']
 ['23' '87.35990532792813' 'destroyed']
 ['1' '95.79595115911937' 'present']
 ['18' '101.21525559137173' 'present']
 ['19' '105.83089361282514' 'present']
 ['22' '107.70291772333535' 'marauded']
 ['13' '114.45550741348487' 'destroyed']
 ['15' '126.12586213885969' 'present']
 ['19' '137.70498268939494' 'present']
 ['23' '140.57388033629866' 'present']
 ['11' '147.4661630293623' 'present']
 ['3' '148.66469623141776' 'marauded']
 ['22' '148.9332421629475' 'presentdestroyed']
 ['21' '150.1525145773158' 'presentdestroyed']
 ['22' '150.8501080715119' 'presentdestroyed']
 ['18' '158.08083121054062' 'present']
 ['13' '167.3248375748947' 'present']
 ['15' '170.6237359255063' 'present']
 ['3' '171.57625343398612' 'present']
 ['23' '176.8568153927638' 'marauded']
 ['18' '182.72357613310155' 'presentdestroyed']
 ['18' '183.41673437065288' 'destroyed']
 ['23' '185.4083894588336' 'present']
 ['4' '190.58269930133767' 'present']
 ['3' '203.40287835587532' 'present']
 ['4' '212.33914030572723' 'present']
 ['16' '220.78055338057854' 'present']
 ['13' '236.03520458831852' 'present']
 ['18' '236.65327406502192' 'present']
 ['13' '250.52824966037315' 'marauded']
 ['19' '251.30875195964964' 'presentdestroyed']
 ['3' '257.8578692039461' 'presentdestroyed']
 ['16' '258.0512589337011' 'present']
 ['4' '265.7407129290543' 'present']
 ['0' '280.2078184026789' 'present']
 ['21' '282.98720544057096' 'present']
 ['0' '292.52812107669865' 'present']
 ['10' '310.1332546251084' 'present']
 ['4' '310.88727004261636' 'present']
 ['4' '335.183202386553' 'present']
 ['4' '336.2951186122748' 'present']
 ['0' '338.5451302704612' 'present']
 ['10' '338.54845068562895' 'present']
 ['11' '344.5717446865283' 'marauded']
 ['15' '346.2814065121087' 'destroyed']
 ['13' '359.39415512256824' 'marauded']]","[['F35' '122.56917910107454' 'absent']
 ['F177' '123.77828760353954' 'mated']
 ['F202' '133.38221749646968' 'mated']
 ['F37' '137.64755896211474' 'mated']
 ['F131' '140.41819857340846' 'mated']
 ['F54' '142.36478171299916' 'mated']
 ['F143' '200.75489664372736' 'mated']
 ['F196' '201.11295861025758' 'mated']
 ['F62' '204.14957924973666' 'mated']
 ['F203' '214.61069502381838' 'absent']
 ['F88' '231.5807999329752' 'mated']
 ['F36' '245.06524309129537' 'mated']
 ['F187' '260.7348928401616' 'mated']
 ['F68' '281.46340550776216' 'mated']]",550.0,72.9913642516919,16.496233464756294,1355.0,232.63626779281793,50.006227598548016,293.0,49.257755912595755,10.224612695315056,15.0,1.5000000000000002,0.15000000000000008,81.0,3.749999999999999,0.1736111111111109
9,0.0,13,360.20649254353384,"[['19' '0.16436530248887457' 'present']
 ['1' '9.270451861892793' 'present']
 ['5' '9.74179527378517' 'marauded']
 ['18' '10.759601370363882' 'presentdestroyed']
 ['11' '31.782059960364776' 'present']
 ['19' '36.76142721471788' 'marauded']
 ['1' '37.65827090325201' 'destroyed']
 ['13' '41.38234425836805' 'presentdestroyed']
 ['0' '58.637195437944534' 'marauded']
 ['5' '58.876429127124574' 'presentdestroyed']
 ['5' '84.08167793473716' 'marauded']
 ['0' '103.17380236280817' 'present']
 ['10' '104.50565085844252' 'present']
 ['11' '104.58738145692958' 'present']
 ['15' '108.5007871703029' 'present']
 ['23' '111.03801009005016' 'present']
 ['13' '116.57123267551665' 'marauded']
 ['0' '125.31189513988734' 'present']
 ['14' '126.443059041425' 'marauded']
 ['19' '137.65868639309863' 'present']
 ['10' '145.29655711990097' 'present']
 ['16' '161.21548416407828' 'present']
 ['8' '170.0505921255524' 'marauded']
 ['14' '171.4078548134775' 'presentdestroyed']
 ['23' '179.70016493334373' 'present']
 ['15' '200.39888406051205' 'present']
 ['23' '208.6088934583093' 'present']
 ['13' '209.55306399904472' 'present']
 ['3' '212.42647423323706' 'present']
 ['1' '219.78007952482764' 'present']
 ['22' '219.97576164157147' 'marauded']
 ['18' '224.29743152516096' 'presentdestroyed']
 ['16' '238.3114589908424' 'marauded']
 ['23' '245.11500623555656' 'destroyed']
 ['0' '259.26060518138473' 'present']
 ['5' '276.61588629824945' 'present']
 ['19' '277.5804485885286' 'present']
 ['14' '288.7830500483407' 'present']
 ['0' '292.48182478040235' 'present']
 ['10' '297.40107450568723' 'marauded']
 ['15' '303.43086654008425' 'destroyed']
 ['16' '306.77644931442944' 'present']
 ['11' '321.73628582986925' 'present']
 ['4' '325.0541413613397' 'present']
 ['19' '325.29768771803754' 'present']
 ['1' '326.3778820304676' 'marauded']
 ['5' '328.2807702379757' 'presentdestroyed']
 ['10' '332.4230478754565' 'destroyed']
 ['18' '343.27021516798254' 'present']
 ['3' '357.78727222599457' 'present']
 ['5' '359.4317460025255' 'present']]","[['F213' '46.61514675904504' 'mated']
 ['F93' '66.61630227429364' 'destroyed']
 ['F125' '88.20736269396798' 'absentdestroyed']
 ['F55' '102.31221151672628' 'mated']
 ['F98' '107.37043861347733' 'mated']
 ['F163' '107.67301860767233' 'mated']
 ['F95' '142.9385274678205' 'mated']
 ['F52' '165.83955445337884' 'mated']
 ['F39' '172.99537849192365' 'destroyed']
 ['F117' '200.60968097247235' 'mated']
 ['F169' '206.86986324033413' 'mated']
 ['F189' '211.2189484130294' 'mated']
 ['F77' '235.33126499140283' 'mated']
 ['F179' '253.2540865487515' 'mated']
 ['F44' '258.89985544016446' 'mated']
 ['F150' '276.65407715453995' 'absent']
 ['F82' '281.3722180673342' 'mated']]",556.0,71.92661804847056,15.94975605447004,1287.0,220.82744940946478,47.73157587764803,384.0,67.42899314431736,15.133799742911092,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,6,360.5343385571884,"[['3' '0.719302170075102' 'present']
 ['11' '47.85723361039425' 'present']
 ['11' '56.33229890349799' 'present']
 ['11' '65.46789644048698' 'present']
 ['5' '67.3834423928362' 'present']
 ['3' '72.74901380149012' 'present']
 ['19' '72.94399440173304' 'present']
 ['16' '76.8824298886029' 'present']
 ['21' '77.66898460357936' 'present']
 ['15' '83.23162942836271' 'present']
 ['1' '96.69055958981468' 'marauded']
 ['23' '112.88511498918103' 'present']
 ['16' '120.75516806949791' 'present']
 ['23' '120.92804728903764' 'present']
 ['0' '127.29448231504014' 'present']
 ['16' '131.93901021432748' 'present']
 ['16' '136.50786211108138' 'present']
 ['19' '139.32094325970058' 'present']
 ['19' '140.49964049606857' 'present']
 ['8' '141.28183833852938' 'present']
 ['21' '148.11800914002532' 'present']
 ['8' '157.12704809262362' 'present']
 ['23' '168.1182246411474' 'marauded']
 ['13' '173.47922141771133' 'presentdestroyed']
 ['1' '176.5685822920335' 'present']
 ['11' '178.19001657680252' 'present']
 ['11' '182.04067672108937' 'present']
 ['21' '188.67233590049577' 'marauded']
 ['21' '192.44131420307124' 'presentdestroyed']
 ['19' '193.92698743342103' 'presentdestroyed']
 ['8' '195.31030814637856' 'presentdestroyed']
 ['13' '195.65096283952371' 'presentdestroyed']
 ['14' '201.33989442169243' 'present']
 ['16' '201.46961329882004' 'present']
 ['14' '204.29286152407485' 'marauded']
 ['19' '207.74924591806626' 'presentdestroyed']
 ['22' '215.49342134815467' 'marauded']
 ['13' '230.19338701308033' 'present']
 ['4' '234.64016927540234' 'present']
 ['4' '247.05582000361198' 'marauded']
 ['18' '251.69862142876707' 'presentdestroyed']
 ['0' '251.89335457344333' 'destroyed']
 ['21' '252.3316170026416' 'presentdestroyed']
 ['21' '257.086836934514' 'present']
 ['19' '264.4603335522932' 'present']
 ['8' '269.0107446828845' 'present']
 ['23' '281.35106905943735' 'marauded']
 ['14' '313.70142506868365' 'present']
 ['21' '325.18235127160125' 'present']
 ['15' '337.47871803781794' 'present']
 ['19' '339.1993107427778' 'present']
 ['8' '341.2616519994596' 'present']
 ['0' '341.4710933032418' 'present']
 ['14' '351.53524504772497' 'present']]","[['F164' '56.79563637390617' 'mated']
 ['F65' '149.7546198313567' 'absent']
 ['F140' '159.98773062028502' 'mated']
 ['F100' '180.1213715962899' 'mated']
 ['F182' '180.73874060540666' 'mated']
 ['F97' '209.37233613333274' 'destroyed']
 ['F112' '222.7944487520066' 'absentdestroyed']
 ['F27' '235.4538592954011' 'absent']
 ['F25' '244.5277683977253' 'mated']
 ['F162' '253.10314027597315' 'destroyed']
 ['F209' '270.38598031094176' 'mated']
 ['F101' '281.55180421269' 'absentdestroyed']]",564.0,70.58187222946685,14.5175001472495,1409.0,240.31701076443335,51.98725325494403,265.0,42.93791472404093,8.688424019172968,17.0,1.7000000000000004,0.1700000000000001,97.0,4.490740740740744,0.20790466392318205
11,0.054,7,360.2799164864199,"[['16' '3.414448939962105' 'present']
 ['13' '8.355895105277012' 'present']
 ['23' '15.869398159835582' 'present']
 ['4' '17.480095957506176' 'marauded']
 ['16' '18.20016077173896' 'presentdestroyed']
 ['22' '26.14678131693039' 'present']
 ['18' '28.254707341709825' 'present']
 ['15' '50.56186213957303' 'present']
 ['21' '77.18424433136394' 'present']
 ['10' '121.55843792549939' 'present']
 ['1' '129.21200861924757' 'present']
 ['21' '131.6666791766541' 'present']
 ['16' '132.48154019097854' 'marauded']
 ['19' '133.72554369059696' 'destroyed']
 ['13' '133.82132237813275' 'destroyed']
 ['23' '142.21871012691622' 'present']
 ['23' '149.88570276204172' 'present']
 ['0' '156.4418294031632' 'present']
 ['10' '160.33786161364438' 'present']
 ['19' '162.1951819021328' 'marauded']
 ['16' '169.17673946171112' 'presentdestroyed']
 ['19' '174.5048973103504' 'present']
 ['22' '174.9181222524274' 'present']
 ['23' '184.21980849448866' 'present']
 ['0' '188.77522370653597' 'marauded']
 ['1' '193.2875010905073' 'presentdestroyed']
 ['15' '205.2841661505699' 'present']
 ['10' '213.64598637539095' 'present']
 ['16' '214.92320572572925' 'present']
 ['10' '214.98785986958202' 'present']
 ['10' '215.31562756014097' 'marauded']
 ['8' '215.8711129180681' 'destroyed']
 ['14' '227.55022524803803' 'present']
 ['10' '236.3376701416305' 'present']
 ['18' '258.417679730076' 'present']
 ['3' '275.2797117787689' 'present']
 ['3' '286.92166966028805' 'marauded']
 ['14' '295.27699789178337' 'present']
 ['13' '320.53224276894485' 'present']
 ['5' '329.92694675416845' 'present']
 ['5' '330.61380469509083' 'present']
 ['14' '333.84256917844016' 'present']
 ['19' '339.2456070390741' 'present']
 ['13' '342.4019583306559' 'present']
 ['23' '358.3661393786421' 'marauded']
 ['0' '359.1612550123276' 'presentdestroyed']]","[['F215' '50.43944128495533' 'mated']
 ['F195' '87.21104286453914' 'mated']
 ['F198' '100.71889880392075' 'mated']
 ['F109' '126.55067559909023' 'mated']
 ['F180' '150.64817402809925' 'mated']
 ['F140' '159.94143432398872' 'absent']
 ['F153' '186.17478253111398' 'mated']
 ['F151' '294.15157000309' 'destroyed']
 ['F135' '295.33399963969646' 'mated']]",575.0,72.34323441185624,15.34091468498833,1456.0,242.72861383297266,51.58634835519764,230.0,38.40873220041173,8.07295882695419,18.0,1.8000000000000005,0.1800000000000001,104.0,4.814814814814821,0.22290809327846317
12,0.0,8,359.86979543573864,"[['0' '0.023148148148148147' 'marauded']
 ['15' '2.570453448246796' 'destroyed']
 ['23' '10.17399235963407' 'present']
 ['5' '22.011538424885394' 'present']
 ['5' '22.84442198558914' 'present']
 ['0' '27.356413398701374' 'present']
 ['14' '36.01076512758838' 'present']
 ['21' '36.080825125791044' 'present']
 ['1' '45.73528338057508' 'present']
 ['16' '46.06127321087127' 'present']
 ['23' '48.627880845671385' 'present']
 ['22' '56.14263172937735' 'present']
 ['1' '68.4286393750446' 'present']
 ['10' '69.86023364045037' 'present']
 ['23' '75.81119591785887' 'present']
 ['8' '80.77143239639236' 'present']
 ['4' '95.07590806473249' 'present']
 ['11' '96.31717517921015' 'present']
 ['22' '101.44886214060817' 'present']
 ['5' '106.14100253010565' 'present']
 ['14' '106.27233570301861' 'present']
 ['21' '106.68872313653955' 'present']
 ['22' '106.95287046329162' 'present']
 ['1' '115.67314339877116' 'present']
 ['1' '115.71943969506746' 'present']
 ['1' '119.69877177854568' 'marauded']
 ['19' '129.63186581636907' 'present']
 ['16' '131.89271391803118' 'present']
 ['23' '140.733921107241' 'present']
 ['13' '147.0780957317433' 'present']
 ['19' '147.9534603881027' 'present']
 ['10' '149.75992184826532' 'present']
 ['1' '161.81406204124983' 'marauded']
 ['13' '168.44959691202394' 'presentdestroyed']
 ['13' '168.6669194714226' 'presentdestroyed']
 ['5' '192.05340491329014' 'present']
 ['1' '193.36126007934428' 'present']
 ['15' '202.88338186589354' 'present']
 ['4' '206.5943608581186' 'present']
 ['18' '209.64970467107528' 'present']
 ['18' '211.1272191835541' 'present']
 ['1' '217.0613298969196' 'present']
 ['15' '232.73218096913791' 'present']
 ['11' '239.68141069436032' 'present']
 ['11' '240.32840933059492' 'present']
 ['21' '242.10627544392673' 'present']
 ['0' '244.99260133025095' 'present']
 ['0' '251.07540398671287' 'present']
 ['11' '255.59642926900398' 'present']
 ['18' '262.5533631630952' 'present']
 ['13' '262.67831585606234' 'marauded']
 ['13' '265.4252709771766' 'destroyed']
 ['11' '274.9553659946596' 'present']
 ['3' '275.2334154824726' 'present']
 ['5' '276.56959000195315' 'present']
 ['19' '279.26120636756093' 'present']
 ['13' '299.35999313460525' 'present']
 ['3' '305.0171548639938' 'present']
 ['16' '324.3325783627416' 'present']
 ['21' '329.56250753671554' 'present']
 ['10' '336.86295935110553' 'marauded']
 ['11' '339.55590025093767' 'presentdestroyed']
 ['0' '346.555988417028' 'present']]","[['F13' '14.272931962934049' 'mated']
 ['F142' '64.71536452283067' 'mated']
 ['F214' '110.60923916869797' 'mated']
 ['F121' '115.39249902286386' 'absent']
 ['F59' '179.91673166020684' 'mated']
 ['F66' '224.10763140828854' 'mated']
 ['F124' '290.3977576920067' 'mated']
 ['F156' '301.8646186149694' 'mated']
 ['F80' '325.0957874313426' 'mated']]",575.0,72.64385875955034,14.90753434485941,1491.0,256.8612803017956,55.735232123947966,184.0,30.557135889522616,6.824105186535011,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,13,360.15190742967377,"[['11' '3.62108379776748' 'present']
 ['23' '6.570952269190379' 'present']
 ['10' '18.398774416929793' 'present']
 ['4' '22.69788389159657' 'marauded']
 ['16' '24.92754830471693' 'destroyed']
 ['22' '28.630405899339323' 'presentdestroyed']
 ['14' '42.30301734496098' 'present']
 ['11' '44.01572525042651' 'present']
 ['0' '56.727017201212945' 'present']
 ['3' '66.48068295760734' 'present']
 ['11' '73.8336219532915' 'present']
 ['23' '76.8947039241659' 'marauded']
 ['8' '78.86273900889158' 'presentdestroyed']
 ['19' '97.20284586198159' 'marauded']
 ['14' '100.11973626475881' 'presentdestroyed']
 ['14' '103.00418557229719' 'presentdestroyed']
 ['4' '105.9832778408043' 'present']
 ['23' '110.04646317812427' 'present']
 ['22' '115.62813715496624' 'present']
 ['23' '120.61311568993408' 'present']
 ['10' '137.66894974152729' 'present']
 ['23' '138.49588357025348' 'present']
 ['3' '143.23959204305572' 'present']
 ['16' '150.76120924234948' 'present']
 ['18' '153.03078532842605' 'marauded']
 ['23' '155.26799932066007' 'presentdestroyed']
 ['19' '158.3923236241674' 'presentdestroyed']
 ['15' '162.09130589810673' 'present']
 ['8' '164.67057288952262' 'present']
 ['15' '165.68632117044677' 'present']
 ['21' '171.0298969896233' 'present']
 ['3' '176.3559528870333' 'present']
 ['23' '185.3620931625373' 'present']
 ['8' '188.37543579509074' 'present']
 ['15' '197.8400791310423' 'present']
 ['1' '200.90084521706106' 'marauded']
 ['16' '201.11329026943517' 'presentdestroyed']
 ['4' '203.93726723427642' 'destroyed']
 ['8' '216.9966573127124' 'present']
 ['14' '224.04296031556314' 'present']
 ['14' '233.61456252206298' 'present']
 ['8' '237.2851921702633' 'marauded']
 ['5' '248.8390794670801' 'present']
 ['5' '272.50082555282995' 'marauded']
 ['19' '272.93836410753505' 'presentdestroyed']
 ['8' '278.20517423520437' 'destroyed']
 ['22' '284.69271959855394' 'present']
 ['16' '285.40355971696755' 'present']
 ['1' '285.40404006733417' 'present']
 ['22' '290.59448249531204' 'marauded']
 ['18' '290.7749744054338' 'presentdestroyed']
 ['14' '295.1319690436952' 'presentdestroyed']
 ['4' '306.3015312719781' 'present']
 ['11' '309.3040809629805' 'present']
 ['11' '310.8515231333475' 'present']
 ['0' '341.86277209406387' 'present']
 ['4' '342.40040422927643' 'marauded']
 ['11' '351.45920667186414' 'present']
 ['11' '356.5625809680803' 'present']]","[['F34' '40.851773289226166' 'mated']
 ['F93' '66.6394504224418' 'mated']
 ['F199' '85.96586015240024' 'mated']
 ['F192' '102.59598790323307' 'destroyed']
 ['F81' '128.7264663063205' 'mated']
 ['F166' '137.08743721422908' 'mated']
 ['F99' '138.97050553945382' 'mated']
 ['F183' '177.6150925167559' 'mated']
 ['F153' '186.15163438296582' 'absent']
 ['F190' '189.29175815228697' 'mated']
 ['F185' '196.04244686534847' 'mated']
 ['F63' '205.24175217035244' 'destroyed']
 ['F15' '215.09491418879304' 'mated']
 ['F27' '235.43071114725294' 'absent']
 ['F179' '253.23093840060335' 'absent']
 ['F58' '253.99736259614713' 'mated']
 ['F86' '317.47420727178036' 'mated']
 ['F204' '352.8935710706344' 'mated']]",559.0,69.75432928745543,14.85116976944516,1338.0,229.61226114464048,49.438206340871254,330.0,54.74073106966741,11.671031581633562,16.0,1.6000000000000003,0.1600000000000001,94.0,4.351851851851854,0.2014746227709187
14,0.054,7,359.92789064186695,"[['22' '7.83600647736966' 'present']
 ['13' '15.226746011533534' 'present']
 ['18' '21.838353454639023' 'present']
 ['11' '28.173392218394234' 'present']
 ['19' '28.185159636285707' 'present']
 ['8' '42.992708753017126' 'present']
 ['16' '43.708275738518836' 'present']
 ['0' '45.5381782803003' 'present']
 ['11' '54.74782595142319' 'marauded']
 ['11' '79.30108105295776' 'present']
 ['0' '89.21087462452535' 'present']
 ['0' '103.12750606651187' 'present']
 ['18' '107.90977528788113' 'present']
 ['5' '122.23317843573827' 'present']
 ['21' '132.23125037387547' 'present']
 ['13' '136.09184549111714' 'marauded']
 ['13' '139.60488888795865' 'destroyed']
 ['8' '144.1352473241979' 'marauded']
 ['4' '150.1543629147262' 'presentdestroyed']
 ['3' '152.71129650401173' 'present']
 ['23' '153.70886272267555' 'present']
 ['15' '160.31237733466745' 'present']
 ['10' '161.04045344971487' 'present']
 ['18' '162.34680722806232' 'present']
 ['1' '171.91503609728684' 'present']
 ['13' '181.15999418696046' 'present']
 ['5' '183.11729824124393' 'present']
 ['0' '186.2886936881486' 'present']
 ['8' '187.69978770485196' 'present']
 ['15' '190.0739590664036' 'present']
 ['8' '194.77912845507007' 'present']
 ['4' '202.6098865433493' 'present']
 ['4' '206.94254637998264' 'marauded']
 ['21' '207.1188179594566' 'presentdestroyed']
 ['23' '224.89702218722036' 'present']
 ['19' '230.09071227295044' 'present']
 ['19' '249.6271809148973' 'present']
 ['18' '275.20759156911527' 'present']
 ['8' '276.42232594004525' 'present']
 ['11' '301.707311703111' 'marauded']
 ['1' '308.63903861654245' 'destroyed']
 ['19' '322.4856444001969' 'present']
 ['11' '325.04686105063405' 'marauded']
 ['11' '339.602196547234' 'present']
 ['23' '344.44381683397455' 'present']
 ['18' '345.71002630957554' 'present']
 ['18' '352.8888839083051' 'present']]","[['F0' '61.523631888088566' 'destroyed']
 ['F212' '66.13198682717753' 'mated']
 ['F207' '68.51757102564831' 'mated']
 ['F83' '110.67163808607376' 'mated']
 ['F31' '118.57518506832469' 'absent']
 ['F129' '147.34462251333926' 'destroyed']
 ['F89' '150.04865130235422' 'destroyed']
 ['F203' '214.56439872752208' '']
 ['F66' '224.0844832601404' 'absent']
 ['F119' '227.64649926280046' 'mated']
 ['F188' '244.77433413526637' 'mated']
 ['F205' '276.40834289862494' 'mated']
 ['F155' '342.834057815828' 'mated']]",574.0,72.20573863062599,14.805413161893252,1455.0,245.4821700868183,52.49982430235193,218.0,36.83205238496251,8.054064980157209,15.0,1.5000000000000002,0.15000000000000008,89.0,4.12037037037037,0.19075788751714648
