id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.054,10,360.39180926567343,"[['16' '2.6446969325605862' 'present']
 ['22' '3.0428502215548687' 'present']
 ['3' '23.911512334389656' 'present']
 ['5' '35.02406943361894' 'present']
 ['18' '40.04948934225496' 'present']
 ['19' '43.80158486346664' 'present']
 ['16' '53.80482424750384' 'present']
 ['0' '60.823615697788156' 'present']
 ['23' '69.66362588903084' 'present']
 ['3' '88.19560169454384' 'present']
 ['5' '90.2474735060592' 'marauded']
 ['13' '91.75548054162321' 'presentdestroyed']
 ['18' '99.30369833051326' 'present']
 ['22' '104.11492552757115' 'present']
 ['21' '108.040052212515' 'present']
 ['0' '123.31537540278197' 'present']
 ['11' '128.40277687428087' 'marauded']
 ['14' '132.62171610189102' 'presentdestroyed']
 ['19' '139.73565430066267' 'marauded']
 ['18' '140.6930827579534' 'presentdestroyed']
 ['8' '143.26724773934362' 'presentdestroyed']
 ['11' '156.3050309663294' 'present']
 ['0' '160.62488120702557' 'present']
 ['10' '165.48724151986' 'present']
 ['21' '170.2411921803289' 'present']
 ['11' '172.16185201222936' 'present']
 ['4' '174.32031974229596' 'present']
 ['3' '176.62499316301597' 'marauded']
 ['11' '180.0920962828293' 'presentdestroyed']
 ['8' '193.59101118773546' 'present']
 ['19' '200.09279075603948' 'present']
 ['22' '201.78792012478266' 'present']
 ['4' '208.19997152249897' 'present']
 ['22' '221.85286529543748' 'marauded']
 ['10' '239.7284387083372' 'present']
 ['10' '245.27698482892623' 'present']
 ['1' '246.58085375767794' 'marauded']
 ['1' '258.9707209350358' 'present']
 ['16' '261.2371513984904' 'present']
 ['18' '262.5996594593915' 'marauded']
 ['14' '267.2743665913243' 'destroyed']
 ['3' '276.27163397666084' 'present']
 ['23' '277.7391719322533' 'marauded']
 ['1' '279.7797917106046' 'destroyed']
 ['16' '283.1818181154752' 'presentdestroyed']
 ['4' '288.22725389041733' 'marauded']
 ['22' '289.105735251066' 'presentdestroyed']
 ['10' '289.57194216422016' 'presentdestroyed']
 ['14' '289.71612672918735' 'presentdestroyed']
 ['10' '292.9612024123735' 'presentdestroyed']
 ['0' '305.99700439136194' 'present']
 ['4' '313.96489838794065' 'marauded']
 ['19' '319.04639595336425' 'presentdestroyed']
 ['23' '323.1513472776977' 'marauded']
 ['1' '327.1230569453962' 'presentdestroyed']
 ['11' '333.50160711950593' 'present']
 ['10' '337.6251317540239' 'present']
 ['10' '342.1718444893699' 'present']
 ['13' '355.8141483663966' 'present']
 ['3' '356.1307844736043' 'present']]","[['F90' '69.36243309700443' 'mated']
 ['F210' '107.89826849470245' 'mated']
 ['F16' '150.84577373744548' 'absent']
 ['F79' '161.8758340641679' 'mated']
 ['F132' '163.78558500645642' 'mated']
 ['F144' '174.33555478023828' 'mated']
 ['F182' '180.7155924572585' 'absentdestroyed']
 ['F72' '198.77848525403843' 'mated']
 ['F200' '207.4971401349615' 'mated']
 ['F112' '222.77130060385844' 'absentdestroyed']
 ['F66' '224.06133511199224' 'destroyed']
 ['F19' '240.1632091555985' 'mated']
 ['F157' '272.9250574922546' 'mated']
 ['F151' '294.12842185494185' 'destroyed']
 ['F135' '295.3108514915483' 'absentdestroyed']
 ['F8' '297.37678243676385' 'mated']
 ['F156' '301.84147046682125' 'absent']]",574.0,70.25786112402992,13.964067376927119,1328.0,218.84277208482928,45.403493971147654,404.0,67.36239274069654,14.118631032874747,9.0,0.8999999999999999,0.09000000000000002,59.0,2.731481481481481,0.1264574759945131
16,0.054,8,360.227089892601,"[['13' '0.32380535702119706' 'present']
 ['15' '9.32570986738809' 'marauded']
 ['1' '11.148622826205171' 'destroyed']
 ['14' '11.275886608794474' 'presentdestroyed']
 ['14' '22.089106226462047' 'present']
 ['0' '33.32838955164102' 'marauded']
 ['13' '37.72636030426742' 'presentdestroyed']
 ['1' '40.81756112514945' 'present']
 ['13' '43.26059286879757' 'present']
 ['1' '43.793733827575124' 'present']
 ['3' '53.98216856483264' 'present']
 ['10' '68.3283873257992' 'present']
 ['4' '87.21004644509115' 'present']
 ['11' '93.53313625908737' 'present']
 ['0' '101.88871932452399' 'present']
 ['19' '104.65099499881023' 'present']
 ['14' '105.88565628540265' 'marauded']
 ['0' '107.8005445186827' 'presentdestroyed']
 ['8' '118.30665307247261' 'present']
 ['1' '121.62399825099412' 'present']
 ['1' '123.7501002958072' 'marauded']
 ['0' '142.3614812322438' 'marauded']
 ['10' '161.128755327464' 'present']
 ['0' '165.44050876227203' 'present']
 ['8' '171.65834636024448' 'present']
 ['3' '179.46921476015987' 'present']
 ['13' '194.23700949014165' 'present']
 ['23' '203.45164931572856' 'present']
 ['0' '217.30974340248954' 'present']
 ['14' '238.39327768463897' 'marauded']
 ['23' '249.15098915335395' 'present']
 ['19' '249.9282350604813' 'present']
 ['13' '250.27490937992346' 'present']
 ['0' '251.93965086973964' 'present']
 ['18' '253.0542772022318' 'present']
 ['15' '262.6062974327273' 'marauded']
 ['21' '269.75201461412615' 'presentdestroyed']
 ['22' '271.3511486547633' 'present']
 ['14' '288.19235962263025' 'present']
 ['22' '306.0456477066243' 'present']
 ['19' '318.9606857736965' 'present']
 ['21' '323.5950700246483' 'present']
 ['13' '323.83701352169027' 'present']
 ['8' '341.806016951885' 'marauded']
 ['18' '344.0713383223569' 'presentdestroyed']
 ['11' '346.9464843479112' 'presentdestroyed']
 ['15' '351.27653047348974' 'present']]","[['F0' '61.54678003623671' 'mated']
 ['F48' '102.48604697622771' 'mated']
 ['F30' '147.32044027779162' 'absentdestroyed']
 ['F193' '157.06426079848484' 'mated']
 ['F2' '169.98152793181424' 'mated']
 ['F63' '205.2649003185006' 'mated']
 ['F33' '210.19587223800664' 'mated']
 ['F176' '231.56628006484118' 'absent']
 ['F36' '245.01894679499907' 'absentdestroyed']
 ['F11' '253.11502433237442' 'mated']
 ['F156' '301.8183223186731' 'absent']
 ['F147' '337.352549180074' 'mated']]",569.0,68.06879447930949,13.598300988824557,1378.0,237.52514320706942,51.2373237986727,278.0,49.2259705490004,10.759659296483562,13.0,1.3,0.13000000000000006,88.0,4.0740740740740735,0.18861454046639203
17,0.0,10,360.0808196904182,"[['8' '1.0237941331009968' 'present']
 ['18' '3.2451458960987' 'present']
 ['14' '10.854708130579512' 'present']
 ['11' '13.474222371289446' 'present']
 ['15' '14.150676555691648' 'marauded']
 ['19' '24.920801251394796' 'present']
 ['11' '34.8976940717375' 'present']
 ['8' '40.533744371055924' 'present']
 ['21' '42.86955362567283' 'present']
 ['8' '48.14855604563793' 'present']
 ['8' '62.02377713571565' 'present']
 ['10' '71.24133859731494' 'present']
 ['10' '115.44083804191759' 'present']
 ['19' '116.37130936094826' 'present']
 ['19' '121.33038634151715' 'present']
 ['4' '131.6486554493907' 'present']
 ['5' '144.03696904171613' 'present']
 ['13' '147.87504536566686' 'marauded']
 ['23' '148.8462718438022' 'presentdestroyed']
 ['15' '149.49399586570465' 'presentdestroyed']
 ['16' '163.7684313843168' 'present']
 ['10' '165.62727775558724' 'present']
 ['0' '169.58887159143973' 'present']
 ['16' '188.86782967607846' 'present']
 ['8' '194.59423844896386' 'present']
 ['23' '202.5934698413332' 'present']
 ['5' '211.78604015883613' 'present']
 ['8' '224.9780705006389' 'present']
 ['18' '230.53019067153113' 'marauded']
 ['4' '231.123917494009' 'presentdestroyed']
 ['14' '239.5192084440189' 'present']
 ['19' '241.80073233606393' 'present']
 ['8' '244.36772140940988' 'present']
 ['23' '246.9871021996907' 'present']
 ['14' '254.79650913290007' 'present']
 ['16' '272.98576462262895' 'marauded']
 ['21' '276.5279325008964' 'presentdestroyed']
 ['23' '278.74955017904733' 'destroyed']
 ['3' '300.98016727399073' 'marauded']
 ['14' '301.72706168774175' 'presentdestroyed']
 ['19' '310.26585036172986' 'present']
 ['16' '316.62391833510384' 'present']
 ['11' '318.2903804793288' 'present']
 ['13' '335.07246920988786' 'present']
 ['19' '348.77992257295864' 'present']
 ['3' '349.779477252712' 'present']]","[['F60' '63.142437174767984' 'mated']
 ['F208' '100.10383208814879' 'mated']
 ['F35' '122.59232724922269' 'mated']
 ['F113' '149.24980781302142' 'absentdestroyed']
 ['F65' '149.77776797950486' 'destroyed']
 ['F89' '150.07179945050237' 'absentdestroyed']
 ['F6' '165.35555395680032' 'absent']
 ['F191' '167.0632017682153' 'mated']
 ['F69' '171.03001794549039' 'mated']
 ['F84' '189.51864361840916' 'mated']
 ['F24' '191.34785610482277' 'mated']
 ['F175' '255.64044557941725' 'mated']
 ['F87' '282.2968873470009' 'mated']
 ['F29' '327.3670233120222' 'mated']]",564.0,70.9763442877055,14.908161082749752,1476.0,258.35089171802696,56.502509635987956,179.0,30.67810337365965,7.171373254765379,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,9,360.5092378392051,"[['4' '5.7502911603691595' 'present']
 ['23' '16.29447286236524' 'present']
 ['16' '28.075893456370633' 'present']
 ['3' '31.676290743215446' 'marauded']
 ['11' '33.717269074982624' 'destroyed']
 ['15' '38.26831174180931' 'presentdestroyed']
 ['11' '43.29060740258099' 'present']
 ['14' '43.60847417438397' 'present']
 ['19' '60.22125805960308' 'present']
 ['5' '61.84367093332162' 'marauded']
 ['22' '70.93919179874867' 'marauded']
 ['19' '96.60204903442326' 'present']
 ['13' '109.70299394762868' 'present']
 ['10' '109.74992950508503' 'present']
 ['0' '121.87304092427945' 'present']
 ['8' '129.8161410318203' 'marauded']
 ['14' '133.9690345523594' 'destroyed']
 ['16' '135.00662728446295' 'presentdestroyed']
 ['23' '135.98390512266334' 'presentdestroyed']
 ['15' '150.31796875970255' 'present']
 ['13' '168.51893753356063' 'present']
 ['3' '202.27033736255393' 'present']
 ['11' '211.4351555405983' 'present']
 ['21' '215.65257564111792' 'present']
 ['22' '225.39351757439374' 'present']
 ['3' '226.63377746011687' 'present']
 ['22' '228.36606640788014' 'present']
 ['4' '231.74496146688074' 'present']
 ['21' '236.65877584121313' 'marauded']
 ['0' '251.45302577931525' 'present']
 ['0' '255.12380016657534' 'present']
 ['10' '264.0287603093573' 'present']
 ['14' '278.4475401211978' 'marauded']
 ['11' '295.4406629984617' 'marauded']
 ['10' '299.21821888991974' 'presentdestroyed']
 ['4' '303.32847752437027' 'present']
 ['21' '319.4486600087754' 'present']
 ['10' '324.8423159204899' 'present']
 ['21' '330.8078346492377' 'present']
 ['16' '335.02228492723003' 'marauded']
 ['3' '340.388224068938' 'presentdestroyed']
 ['10' '344.1017733518117' 'present']
 ['11' '351.8208602488221' 'present']
 ['22' '353.95088339286565' 'marauded']
 ['11' '356.3599969184729' 'presentdestroyed']]","[['F7' '4.694747187584649' 'mated']
 ['F14' '5.219283733936967' 'mated']
 ['F114' '97.78480750145376' 'absent']
 ['F103' '171.93082635062592' 'mated']
 ['F21' '188.48751867673792' 'absent']
 ['F57' '220.02606745263213' 'mated']
 ['F112' '222.81759690015474' 'mated']
 ['F40' '234.24458585142912' 'mated']
 ['F188' '244.75118598711822' '']
 ['F4' '268.53777691418367' 'mated']
 ['F110' '307.35982576683153' 'mated']
 ['F211' '326.8227826055821' 'mated']]",572.0,72.83542848440392,14.605675365579902,1365.0,229.11167831213098,48.69930360036991,305.0,53.68395010200237,12.014707049663038,9.0,0.8999999999999999,0.09000000000000002,77.0,3.564814814814814,0.16503772290809313
19,0.054,15,360.0891336916524,"[['11' '0.5395780944498012' 'marauded']
 ['16' '4.407064265892892' 'presentdestroyed']
 ['13' '7.931554633237029' 'presentdestroyed']
 ['8' '13.769147696011078' 'marauded']
 ['8' '16.266173518776913' 'presentdestroyed']
 ['8' '16.883347673087293' 'presentdestroyed']
 ['21' '45.72412089407278' 'present']
 ['10' '50.12267601929395' 'present']
 ['4' '61.07630253795849' 'marauded']
 ['21' '75.68052467287637' 'marauded']
 ['11' '75.7030607533122' 'destroyed']
 ['16' '80.42395088688366' 'presentdestroyed']
 ['10' '87.66504837284246' 'present']
 ['5' '89.36820633109647' 'present']
 ['1' '97.01825209449679' 'present']
 ['15' '99.37918842381268' 'present']
 ['22' '107.65662142703904' 'present']
 ['8' '115.82631397503064' 'present']
 ['5' '120.80184808764443' 'present']
 ['14' '122.73779874945949' 'present']
 ['14' '123.69276144737914' 'present']
 ['5' '124.42387022921788' 'present']
 ['13' '141.4615315188926' 'present']
 ['23' '143.9767210810115' 'present']
 ['22' '146.43120073046666' 'present']
 ['11' '149.06725271062547' 'present']
 ['11' '162.2088180121473' 'marauded']
 ['1' '169.2957944232518' 'present']
 ['8' '171.61205006394817' 'present']
 ['0' '188.194771214106' 'present']
 ['16' '190.44851405757677' 'present']
 ['18' '193.96926289416558' 'present']
 ['18' '198.3284177775742' 'present']
 ['1' '203.8939081787972' 'present']
 ['8' '215.59193117701395' 'present']
 ['15' '220.6731981708207' 'present']
 ['11' '232.4115339418983' 'present']
 ['1' '241.79657815538374' 'marauded']
 ['0' '268.64264046111185' 'present']
 ['18' '269.1722270536872' 'present']
 ['3' '272.4213387083846' 'present']
 ['8' '286.2190001536263' 'present']
 ['0' '287.3425833392368' 'marauded']
 ['14' '288.14606332633394' 'presentdestroyed']
 ['10' '292.35483368707867' 'destroyed']
 ['11' '296.8842009972022' 'present']
 ['22' '300.1960096944562' 'present']
 ['13' '300.489937378845' 'present']
 ['5' '303.32810089344' 'present']
 ['15' '303.47716283638056' 'present']
 ['5' '303.62319108060507' 'present']
 ['1' '313.42827820556465' 'present']
 ['0' '314.5340185933614' 'present']
 ['8' '317.75425343603195' 'present']
 ['22' '318.8420588784674' 'present']
 ['16' '321.4838045521668' 'present']
 ['18' '334.75119626491875' 'present']
 ['22' '336.52446986752165' 'present']
 ['16' '337.631813986931' 'present']
 ['23' '339.703801995327' 'present']
 ['18' '343.22391887168624' 'present']
 ['11' '351.50550296816044' 'marauded']
 ['3' '352.17319658556255' 'presentdestroyed']
 ['11' '354.5125522584558' 'presentdestroyed']
 ['0' '358.8536361806534' 'destroyed']]","[['F67' '30.780525974424272' 'mated']
 ['F64' '116.96446752735034' 'mated']
 ['F186' '119.38697214570675' 'mated']
 ['F78' '131.76546773282791' 'mated']
 ['F50' '132.72366105298266' 'mated']
 ['F113' '149.27295596116957' 'mated']
 ['F145' '163.93474176193718' 'destroyed']
 ['F2' '169.9583797836661' 'absent']
 ['F28' '173.57271398565126' 'mated']
 ['F133' '186.87512488431813' 'mated']
 ['F23' '188.55283364578224' 'absent']
 ['F1' '229.67973629141844' 'mated']
 ['F18' '229.97243435375287' 'mated']
 ['F61' '230.47645891248678' 'mated']
 ['F36' '244.99579864685091' 'destroyed']
 ['F104' '252.87988459702393' 'mated']
 ['F9' '264.59464955973584' 'mated']
 ['F42' '295.8782133904944' 'mated']
 ['F152' '330.8778572952699' 'mated']]",581.0,68.63192948294422,12.998947555283264,1414.0,237.59068681348273,50.4800455915654,292.0,49.11979467876578,10.787594296503533,8.0,0.7999999999999999,0.08000000000000002,84.0,3.888888888888888,0.18004115226337425
20,0.0,7,360.42348825655614,"[['22' '2.3197516147120436' 'present']
 ['22' '12.42676504041656' 'present']
 ['15' '14.712874118304423' 'present']
 ['14' '24.665524212163774' 'marauded']
 ['15' '26.036596768631178' 'destroyed']
 ['0' '30.77054403726324' 'presentdestroyed']
 ['10' '33.66914401387141' 'present']
 ['15' '34.644097363064375' 'present']
 ['8' '56.55797571078754' 'present']
 ['11' '56.842024143192695' 'present']
 ['19' '56.939062200603736' 'present']
 ['3' '71.90109584834423' 'marauded']
 ['10' '76.69005880012253' 'presentdestroyed']
 ['16' '90.71142094537366' 'present']
 ['11' '90.82978512572657' 'present']
 ['22' '98.21162460662367' 'present']
 ['8' '103.08864150824347' 'marauded']
 ['5' '104.47435565009724' 'presentdestroyed']
 ['11' '112.8255478481959' 'present']
 ['22' '117.06834260620704' 'present']
 ['11' '121.35996170089551' 'present']
 ['22' '121.52150399711759' 'present']
 ['15' '124.09468384619741' 'present']
 ['22' '150.8964043678082' 'present']
 ['13' '162.94989798064603' 'present']
 ['1' '163.10643441785604' 'present']
 ['16' '165.21358283460597' 'present']
 ['16' '166.7171446777042' 'present']
 ['15' '168.57824219431157' 'present']
 ['22' '171.30729556247115' 'present']
 ['13' '172.97132860183973' 'present']
 ['13' '173.43292512141502' 'present']
 ['14' '182.28897343844196' 'marauded']
 ['14' '185.8174399009726' 'destroyed']
 ['22' '195.14390336832966' 'present']
 ['16' '197.63273220596966' 'present']
 ['14' '199.20817799205474' 'marauded']
 ['0' '202.18602376695466' 'presentdestroyed']
 ['8' '221.13539272798602' 'present']
 ['18' '222.68568721693725' 'present']
 ['22' '224.73078643941318' 'present']
 ['5' '233.1167466383116' 'marauded']
 ['14' '241.47669872285874' 'present']
 ['4' '246.38130197853545' 'present']
 ['22' '265.5394858996141' 'present']
 ['5' '267.5261437950428' 'marauded']
 ['21' '275.15054385457216' 'marauded']
 ['14' '277.43317632126474' 'presentdestroyed']
 ['16' '284.3661795848429' 'marauded']
 ['8' '304.05795096973685' 'present']
 ['21' '304.6732393941535' 'present']
 ['21' '304.7195356904498' 'present']
 ['3' '310.61106238230036' 'present']
 ['13' '312.78794074303084' 'present']
 ['22' '313.5954200870033' 'present']
 ['10' '315.93208647853345' 'marauded']
 ['13' '316.4049522778006' 'presentdestroyed']
 ['10' '317.68720758925775' 'presentdestroyed']
 ['19' '320.38184789004464' 'presentdestroyed']
 ['8' '320.48645375526604' 'presentdestroyed']
 ['8' '322.80835157313214' 'destroyed']
 ['0' '331.2687772349216' 'present']
 ['22' '331.36612637983137' 'present']]","[['F10' '130.9094982855838' 'mated']
 ['F184' '136.51213579503096' 'mated']
 ['F201' '139.8430816303379' 'mated']
 ['F145' '163.95788991008533' 'mated']
 ['F47' '165.82644630547364' 'mated']
 ['F22' '184.07922427677818' 'destroyed']
 ['F169' '206.84671509218597' 'destroyed']
 ['F97' '209.3954842814809' 'mated']
 ['F3' '232.6561879409079' 'mated']]",564.0,74.20887452006556,15.655934741568762,1338.0,224.9143785908059,47.28597651269244,355.0,61.016600987676604,13.044988802776997,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,9,360.2266685095959,"[['23' '10.127696063337773' 'present']
 ['10' '13.075903167725821' 'marauded']
 ['10' '16.622215029198053' 'destroyed']
 ['5' '20.011408027355973' 'destroyed']
 ['22' '32.435165208709776' 'present']
 ['3' '45.91407316668545' 'present']
 ['19' '50.85108219283475' 'present']
 ['19' '53.65949658076662' 'present']
 ['22' '59.520776064002' 'present']
 ['16' '67.67417055090651' 'present']
 ['22' '85.78200073899984' 'present']
 ['10' '91.28266175664457' 'present']
 ['16' '97.1181255560938' 'present']
 ['22' '132.6483972139864' 'marauded']
 ['4' '134.4062732054665' 'presentdestroyed']
 ['16' '140.2411955294033' 'present']
 ['19' '149.1218069980606' 'present']
 ['5' '156.01993543412175' 'present']
 ['22' '159.7135389734666' 'present']
 ['14' '168.425680254398' 'present']
 ['22' '171.35359185876746' 'present']
 ['11' '171.73338036167726' 'present']
 ['10' '176.18149687213892' 'marauded']
 ['18' '177.10491924078303' 'presentdestroyed']
 ['3' '178.01977196331282' 'presentdestroyed']
 ['8' '185.21657021227978' 'present']
 ['19' '189.23221640623288' 'present']
 ['0' '193.26256512779588' 'marauded']
 ['23' '200.60143268334656' 'present']
 ['19' '200.80559777486644' 'present']
 ['8' '204.338212757286' 'present']
 ['19' '207.49023188849827' 'present']
 ['10' '213.15051525041338' 'present']
 ['18' '214.90171926438896' 'present']
 ['10' '227.99860398267282' 'marauded']
 ['10' '244.5524238340328' 'present']
 ['13' '254.4514158458257' 'present']
 ['13' '260.38600378262635' 'present']
 ['0' '261.018420973223' 'present']
 ['13' '261.3945058587328' 'marauded']
 ['19' '266.76456526915337' 'presentdestroyed']
 ['8' '288.6805234708106' 'present']
 ['16' '289.27175122349246' 'present']
 ['14' '289.76242302548366' 'marauded']
 ['11' '298.75829547650386' 'present']
 ['16' '308.6709676246304' 'marauded']
 ['14' '320.8528491530832' 'present']
 ['18' '321.181171480039' 'present']
 ['10' '340.54268879061163' 'present']
 ['19' '347.8901285093713' 'present']
 ['16' '351.05626854683595' 'marauded']
 ['16' '358.1223788089323' 'presentdestroyed']]","[['F56' '36.20270807047421' 'mated']
 ['F125' '88.23051084211613' 'mated']
 ['F192' '102.61913605138122' 'mated']
 ['F121' '115.41564717101201' 'mated']
 ['F130' '121.44525108269607' 'mated']
 ['F201' '139.81993348218975' 'destroyed']
 ['F41' '141.21139607667757' 'mated']
 ['F160' '225.78531313728874' 'mated']
 ['F40' '234.22143770328097' 'destroyed']
 ['F27' '235.40756299910478' '']
 ['F46' '255.01352641707564' 'mated']
 ['F146' '286.12684687854494' 'mated']]",557.0,77.2079547056222,18.115341747975982,1312.0,223.36347351704515,47.946056217667916,332.0,55.207875604760076,11.576160743544811,8.0,0.7999999999999999,0.08000000000000002,74.0,3.425925925925925,0.1586076817558298
22,0.054,7,360.202925632833,"[['15' '12.934849430553422' 'present']
 ['15' '13.318147999055512' 'marauded']
 ['13' '15.509227180296165' 'presentdestroyed']
 ['5' '18.122718600623323' 'presentdestroyed']
 ['8' '23.683452492653018' 'present']
 ['19' '35.13060166303324' 'present']
 ['14' '37.38217153497296' 'marauded']
 ['15' '38.22201544551302' 'presentdestroyed']
 ['1' '41.54442427812735' 'presentdestroyed']
 ['11' '46.86406015347455' 'present']
 ['11' '58.65080387100964' 'present']
 ['18' '61.21485439477848' 'marauded']
 ['21' '63.140959124000744' 'presentdestroyed']
 ['14' '65.90059087981362' 'destroyed']
 ['5' '73.12106497000346' 'marauded']
 ['18' '86.66747058032114' 'present']
 ['14' '89.44966865507993' 'present']
 ['1' '91.2543863564388' 'present']
 ['8' '93.74156967376535' 'present']
 ['13' '95.36510364778543' 'present']
 ['11' '109.96189033110821' 'present']
 ['11' '124.14047190264041' 'present']
 ['0' '129.85286374726533' 'present']
 ['23' '137.79381869453917' 'present']
 ['16' '151.0604835543869' 'present']
 ['3' '165.54064679188414' 'present']
 ['3' '165.58694308818045' 'present']
 ['16' '170.30030760266254' 'present']
 ['23' '173.14198377613852' 'present']
 ['5' '174.10458494090236' 'present']
 ['14' '177.42705866532063' 'present']
 ['13' '178.16644163164227' 'present']
 ['15' '190.1202553626999' 'present']
 ['23' '200.40335793202541' 'present']
 ['16' '206.36369330352528' 'present']
 ['11' '207.4546546314763' 'present']
 ['16' '210.12269129531302' 'present']
 ['1' '221.1395092199672' 'present']
 ['14' '239.5655047403152' 'present']
 ['0' '243.39086932518066' 'marauded']
 ['3' '248.9841391049766' 'destroyed']
 ['14' '249.8910058628089' 'destroyed']
 ['14' '253.98317802403704' 'present']
 ['21' '255.59496850260933' 'marauded']
 ['16' '256.43924390574466' 'presentdestroyed']
 ['4' '257.63302061645834' 'presentdestroyed']
 ['15' '259.7230274201769' 'presentdestroyed']
 ['4' '260.25011303020267' 'presentdestroyed']
 ['3' '274.68769580610353' 'present']
 ['11' '276.50283568690566' 'present']
 ['5' '276.52329370565684' 'present']
 ['5' '280.44437320733505' 'present']
 ['0' '292.1264366963569' 'present']
 ['5' '303.6694873769014' 'present']
 ['18' '311.21496088587327' 'present']
 ['18' '344.9703937301188' 'present']
 ['3' '347.22506806189125' 'present']
 ['4' '355.5516896858256' 'present']]","[['F96' '101.09192096032149' 'mated']
 ['F122' '127.68532552280946' 'mated']
 ['F106' '130.9797870900287' 'mated']
 ['F145' '163.88844546564087' 'absent']
 ['F108' '204.8265043338316' 'mated']
 ['F171' '210.8948706300655' 'absent']
 ['F57' '220.00291930448398' 'absent']
 ['F12' '234.38288733341193' 'mated']
 ['F111' '258.1611064421567' 'destroyed']
 ['F151' '294.17471815123815' 'mated']
 ['F128' '294.2052219376694' 'mated']]",568.0,67.93082181967188,13.39749925929211,1502.0,250.36095316180595,52.63535260409948,221.0,36.480639383886825,7.753779221829174,14.0,1.4000000000000001,0.14000000000000007,83.0,3.8425925925925917,0.1778978052126198
23,0.054,12,360.11333484969845,"[['13' '1.1821122499700945' 'present']
 ['22' '23.804559307503553' 'present']
 ['15' '25.18437531246929' 'marauded']
 ['11' '26.349882073737554' 'presentdestroyed']
 ['0' '37.879034371138275' 'marauded']
 ['11' '40.433209082070235' 'presentdestroyed']
 ['4' '40.45511576658024' 'presentdestroyed']
 ['10' '44.49458514454664' 'presentdestroyed']
 ['18' '49.64855611086377' 'present']
 ['22' '50.89468811847398' 'marauded']
 ['5' '53.28095575525385' 'presentdestroyed']
 ['13' '76.91382889193528' 'marauded']
 ['14' '85.51833499512298' 'destroyed']
 ['11' '85.6953360687766' 'present']
 ['1' '91.86542561576394' 'present']
 ['16' '93.24292697195399' 'present']
 ['21' '103.72595497458363' 'present']
 ['4' '110.9405930286813' 'present']
 ['14' '112.4588776651464' 'present']
 ['14' '114.2229527500732' 'present']
 ['13' '114.50180370978117' 'present']
 ['14' '120.47458899714576' 'present']
 ['5' '128.70069919724853' 'present']
 ['13' '142.5959270121977' 'present']
 ['10' '147.87609301086053' 'present']
 ['18' '158.12712750683693' 'marauded']
 ['0' '158.20417901598967' 'destroyed']
 ['10' '167.43883591652306' 'present']
 ['18' '178.27205678994747' 'present']
 ['11' '197.75385292199624' 'present']
 ['4' '213.13486751440925' 'marauded']
 ['3' '215.56851175213853' 'presentdestroyed']
 ['13' '227.92988891556985' 'marauded']
 ['18' '236.4805895636856' 'present']
 ['13' '236.8254015659052' 'marauded']
 ['3' '240.08978045318466' 'destroyed']
 ['0' '245.95044632714612' 'present']
 ['21' '246.20258387012927' 'present']
 ['5' '250.03048297586886' 'present']
 ['10' '264.13353817609396' 'present']
 ['10' '264.17983447239027' 'present']
 ['0' '268.1041009029249' 'present']
 ['16' '272.3741844949082' 'present']
 ['4' '285.5810147472695' 'marauded']
 ['18' '286.31263655936874' 'destroyed']
 ['10' '293.0074987086698' 'presentdestroyed']
 ['3' '304.03969490278234' 'marauded']
 ['13' '310.4351886833029' 'presentdestroyed']
 ['21' '319.4023637124791' 'present']
 ['8' '325.3142331781304' 'marauded']
 ['19' '326.63447476668546' 'presentdestroyed']
 ['8' '328.4521921074806' 'presentdestroyed']
 ['5' '331.16013344900887' 'presentdestroyed']
 ['11' '342.54292209306317' 'present']]","[['F67' '30.757377826276123' 'destroyed']
 ['F17' '59.21117885622525' 'mated']
 ['F118' '91.85479283792442' 'mated']
 ['F139' '93.01508434042789' 'mated']
 ['F120' '98.81349334139999' 'mated']
 ['F32' '127.83557074732832' 'mated']
 ['F30' '147.34358842593977' 'mated']
 ['F129' '147.3677706614874' 'mated']
 ['F39' '173.0185266400718' 'mated']
 ['F23' '188.59912994207855' 'mated']
 ['F168' '199.308527354989' 'mated']
 ['F63' '205.2186040222043' 'absent']
 ['F1' '229.65658814327028' 'destroyed']
 ['F88' '231.55765178482704' 'destroyed']
 ['F174' '270.7512895559696' 'mated']
 ['F146' '286.1036987303968' 'absentdestroyed']
 ['F75' '323.2680741581787' 'absent']
 ['F92' '337.16310382581383' 'mated']]",570.0,73.03583100514294,15.537857760333377,1278.0,214.41246620182244,45.426726293281156,406.0,67.44313114784437,14.146390871016544,16.0,1.6000000000000003,0.1600000000000001,77.0,3.564814814814814,0.16503772290809313
