id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.0531101152817,"[['16' '7.96311731020164' 'present']
 ['13' '13.776489368597638' 'present']
 ['16' '17.965145413888987' 'present']
 ['21' '27.823886201260883' 'present']
 ['5' '28.710656071810966' 'present']
 ['19' '43.67438274898439' 'present']
 ['7' '50.32978002054637' 'present']
 ['13' '56.4521071781483' 'present']
 ['16' '70.3054001211889' 'marauded']
 ['3' '70.65994744650808' 'destroyed']
 ['13' '71.70193635817749' 'presentdestroyed']
 ['18' '72.80839325251908' 'presentdestroyed']
 ['14' '75.41804905774565' 'destroyed']
 ['16' '76.70025068301014' 'presentdestroyed']
 ['14' '99.49442895356995' 'present']
 ['16' '104.32976438559555' 'present']
 ['18' '111.35751483379977' 'present']
 ['14' '117.03171306316457' 'present']
 ['13' '125.23722030210794' 'present']
 ['17' '137.26888152077268' 'present']
 ['4' '144.47844004911556' 'present']
 ['3' '145.9276694464592' 'present']
 ['3' '158.3502083831645' 'present']
 ['6' '160.17520859455823' 'present']
 ['18' '164.6016087420132' 'present']
 ['19' '175.47922563321274' 'present']
 ['16' '187.23831902938056' 'marauded']
 ['19' '199.59559751983957' 'marauded']
 ['19' '199.74189381613587' 'presentdestroyed']
 ['15' '217.09918828412822' 'present']
 ['8' '225.1742362672458' 'present']
 ['7' '247.29599794074713' 'present']
 ['17' '249.06818927687877' 'present']
 ['4' '253.16473960431787' 'present']
 ['21' '256.9840098129518' 'present']
 ['21' '257.3021269555993' 'present']
 ['5' '273.25703599175205' 'present']
 ['3' '288.46915979231466' 'present']
 ['3' '288.51545608861096' 'present']
 ['20' '294.6449075594213' 'present']
 ['21' '302.249152566601' 'present']
 ['13' '305.5485223346891' 'present']
 ['5' '312.017611959711' 'present']
 ['3' '316.96953115783816' 'present']
 ['4' '318.1788137591696' 'present']
 ['18' '322.4892811835313' 'present']
 ['17' '336.3433485620657' 'present']
 ['8' '338.1939911323374' 'present']
 ['4' '350.1280671256176' 'present']
 ['13' '352.44876870988656' 'present']
 ['14' '356.58737713493935' 'present']
 ['8' '356.8574102648435' 'present']
 ['21' '357.8349050742106' 'present']
 ['6' '359.7198975526027' 'present']]","[['F94' '90.48411197604291' 'mated']
 ['F163' '101.4120750851053' 'mated']
 ['F79' '103.12819872544293' 'mated']
 ['F121' '135.5495357674994' 'mated']
 ['F11' '155.05109144809387' 'absent']
 ['F22' '155.61428811899756' 'mated']
 ['F122' '183.3491619981898' 'mated']
 ['F71' '188.1153816643263' 'absentdestroyed']
 ['F174' '201.61628068943824' 'destroyed']
 ['F185' '206.79655086658528' 'destroyed']
 ['F195' '237.0352696260461' 'mated']
 ['F9' '245.27374736147723' 'mated']
 ['F177' '260.67109440636443' 'absent']
 ['F161' '311.20133590069884' 'absent']]",556.0,69.21796989005598,14.570537403687455,1554.0,268.5257967982388,58.100891431926186,114.0,18.190522160932336,3.6712716024329297,10.0,0.9999999999999999,0.10000000000000003,71.0,3.2870370370370363,0.15217764060356645
1,0.054,6,360.5654408567589,"[['17' '1.7845426633203376' 'present']
 ['8' '19.69305134167387' 'present']
 ['6' '21.55419680998712' 'present']
 ['17' '27.204590743413583' 'marauded']
 ['7' '29.170333097593932' 'presentdestroyed']
 ['16' '30.601785648112493' 'presentdestroyed']
 ['6' '33.24058836933413' 'presentdestroyed']
 ['20' '38.70816956297808' 'marauded']
 ['17' '53.11234739452066' 'marauded']
 ['6' '55.70893930904235' 'destroyed']
 ['18' '67.63495196749363' 'marauded']
 ['17' '76.53202458504992' 'present']
 ['18' '87.37312718572576' 'present']
 ['7' '98.69895200884604' 'marauded']
 ['4' '114.35374300898344' 'present']
 ['15' '117.90277646020839' 'marauded']
 ['19' '124.80207058256127' 'presentdestroyed']
 ['16' '140.12694549079274' 'present']
 ['16' '157.55632480580232' 'marauded']
 ['14' '159.770470325117' 'presentdestroyed']
 ['14' '159.8630629177096' 'presentdestroyed']
 ['15' '160.87265725272732' 'presentdestroyed']
 ['18' '165.3866648781839' 'present']
 ['4' '181.13232587883664' 'present']
 ['19' '181.34512862181876' 'present']
 ['15' '199.71830558340295' 'present']
 ['15' '219.9315357826621' 'present']
 ['13' '221.55951884452242' 'present']
 ['14' '231.51212406073216' 'present']
 ['5' '232.48476618234832' 'present']
 ['7' '238.40547126787115' 'present']
 ['18' '241.24351953743272' 'present']
 ['18' '245.12024193757588' 'present']
 ['7' '246.41595953692175' 'present']
 ['8' '247.92970415005496' 'marauded']
 ['8' '250.80603472121513' 'presentdestroyed']
 ['17' '250.87393659434537' 'presentdestroyed']
 ['7' '255.05225297243342' 'presentdestroyed']
 ['6' '268.623879556762' 'marauded']
 ['15' '277.94808574361036' 'present']
 ['21' '319.427639781233' 'present']
 ['4' '322.7010039058974' 'present']
 ['16' '329.5240709880076' 'present']
 ['7' '331.32989041135625' 'present']
 ['6' '337.9366747917991' 'present']
 ['8' '347.09854158829535' 'present']
 ['16' '350.20445439856076' 'present']
 ['6' '352.2775734911062' 'marauded']
 ['14' '355.3346038787355' 'presentdestroyed']
 ['14' '357.2900583578862' 'presentdestroyed']]","[['F114' '80.4586798910292' 'mated']
 ['F62' '100.40683799724601' 'absentdestroyed']
 ['F213' '114.35056585096856' 'mated']
 ['F131' '117.33277844142594' 'mated']
 ['F58' '128.97938334312389' 'mated']
 ['F176' '142.87193257313987' 'mated']
 ['F61' '255.7337732461372' 'mated']
 ['F26' '337.5379496116989' 'absent']]",570.0,68.83503534974346,13.714458079205329,1336.0,225.18554680932186,48.206485973277395,373.0,61.30534902388671,12.975868411598498,16.0,1.6000000000000003,0.1600000000000001,69.0,3.1944444444444438,0.14789094650205756
2,0.0,8,360.0160869777161,"[['15' '0.023148148148148147' 'present']
 ['0' '9.998723336208306' 'present']
 ['3' '15.153641673109641' 'marauded']
 ['18' '35.53802550445187' 'present']
 ['7' '53.39996065065539' 'present']
 ['15' '56.19421496052028' 'present']
 ['14' '72.62963836140895' 'present']
 ['20' '74.5853399878049' 'present']
 ['21' '80.52361444594332' 'present']
 ['0' '82.79784617171535' 'present']
 ['19' '85.34623279450385' 'present']
 ['18' '87.14740937483555' 'present']
 ['21' '96.75479938953748' 'present']
 ['14' '109.9898870466495' 'marauded']
 ['6' '115.6256607403842' 'presentdestroyed']
 ['16' '116.01008069638176' 'presentdestroyed']
 ['3' '124.86372625449174' 'present']
 ['17' '126.87666176966519' 'present']
 ['5' '132.97999279067187' 'marauded']
 ['14' '136.44417829777575' 'presentdestroyed']
 ['15' '137.12609045928158' 'presentdestroyed']
 ['6' '144.3509775959398' 'present']
 ['15' '149.40423659505143' 'present']
 ['13' '155.28878661887066' 'present']
 ['16' '189.09332884711694' 'present']
 ['17' '192.73335783544775' 'present']
 ['17' '208.2276788665453' 'present']
 ['16' '222.7191384675055' 'present']
 ['15' '241.47971439505207' 'present']
 ['16' '250.41885341094712' 'present']
 ['18' '252.31896106242735' 'present']
 ['14' '262.4509005670462' 'present']
 ['3' '268.8920118062216' 'present']
 ['4' '272.3673873009959' 'marauded']
 ['7' '281.2737460588229' 'present']
 ['16' '283.742679486399' 'marauded']
 ['1' '285.9920447785611' 'presentdestroyed']
 ['4' '289.4561021676911' 'presentdestroyed']
 ['13' '298.5823339748346' 'present']
 ['5' '300.16461059301645' 'present']
 ['16' '314.1130213610556' 'present']
 ['4' '314.99007573831096' 'present']
 ['3' '316.15301511127166' 'present']
 ['13' '333.7826738189073' 'marauded']
 ['13' '335.7931656977946' 'presentdestroyed']
 ['18' '344.41737107905607' 'present']
 ['8' '349.7590900053445' 'present']
 ['21' '352.0807515439832' 'present']
 ['14' '357.4305356670837' 'present']]","[['F151' '33.94387622620095' 'absent']
 ['F27' '38.350413327802194' 'mated']
 ['F213' '114.32741770282041' 'destroyed']
 ['F197' '134.31164555546474' 'destroyed']
 ['F82' '136.81188962258983' 'destroyed']
 ['F123' '160.43305862734496' 'mated']
 ['F72' '174.7238952952249' 'mated']
 ['F117' '175.70484264520917' 'mated']
 ['F88' '184.2403349502401' 'absent']
 ['F5' '186.70398793875' 'mated']
 ['F190' '221.08808572560085' 'mated']
 ['F75' '287.3627172501341' 'destroyed']
 ['F113' '303.09844427508165' 'mated']
 ['F38' '316.8838259764811' 'mated']
 ['F150' '333.97787958947526' 'destroyed']]",567.0,72.41733907905768,15.161122404678377,1514.0,251.33366061913344,53.18866162316126,221.0,36.44136636177061,7.728003419754704,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,13,360.2142075611052,"[['7' '32.474767552487656' 'marauded']
 ['17' '43.02959423630955' 'marauded']
 ['15' '54.46032854675602' 'present']
 ['13' '68.38829569799853' 'present']
 ['15' '75.07472394795678' 'present']
 ['21' '78.43444590248895' 'present']
 ['17' '78.47580280778945' 'present']
 ['1' '78.80447720786866' 'present']
 ['5' '78.83786438912257' 'present']
 ['13' '89.11955811165394' 'present']
 ['20' '89.3048606330399' 'marauded']
 ['1' '89.3378855889852' 'destroyed']
 ['1' '96.83917415227964' 'destroyed']
 ['14' '98.37565208180771' 'present']
 ['19' '99.60467751010484' 'present']
 ['13' '100.49033154999489' 'present']
 ['21' '105.47585229607368' 'present']
 ['21' '108.06927409471862' 'present']
 ['4' '113.6544918817629' 'present']
 ['0' '119.43020875648675' 'present']
 ['20' '120.46582684134631' 'present']
 ['8' '122.41445513040576' 'present']
 ['20' '126.75091212367992' 'present']
 ['7' '133.2599546203282' 'present']
 ['4' '134.53256204907527' 'present']
 ['4' '147.4187971132591' 'present']
 ['13' '148.1754849489671' 'present']
 ['1' '155.65673679919976' 'present']
 ['5' '168.80429726317172' 'present']
 ['1' '180.97619397786798' 'present']
 ['20' '188.71941724606788' 'present']
 ['18' '190.08752054392474' 'present']
 ['20' '190.115858396206' 'present']
 ['1' '196.46934190590457' 'present']
 ['7' '198.1071207992217' 'present']
 ['8' '199.56336943753294' 'present']
 ['14' '209.2047555079693' 'present']
 ['21' '222.60549991780385' 'marauded']
 ['13' '227.0430144211781' 'presentdestroyed']
 ['18' '230.32365706762357' 'presentdestroyed']
 ['20' '234.39630890547707' 'marauded']
 ['5' '243.58859750196484' 'present']
 ['16' '244.25583157088803' 'marauded']
 ['14' '244.8051711010922' 'destroyed']
 ['14' '247.29378568589635' 'presentdestroyed']
 ['0' '247.76479973953315' 'presentdestroyed']
 ['15' '256.7315680544663' 'marauded']
 ['13' '258.870584260798' 'presentdestroyed']
 ['20' '261.0518532385737' 'presentdestroyed']
 ['4' '274.24195047764664' 'present']
 ['18' '279.3764268363449' 'present']
 ['15' '282.269953256112' 'present']
 ['17' '294.7840555541165' 'present']
 ['16' '303.0555619869993' 'present']
 ['13' '303.2806888484215' 'present']
 ['4' '316.683069623331' 'present']
 ['1' '326.9305459180203' 'present']
 ['0' '327.8052652541302' 'present']
 ['13' '333.736377522611' 'present']
 ['13' '345.3847795366617' 'present']
 ['0' '348.3871222422357' 'present']
 ['17' '355.2536135101289' 'marauded']]","[['F17' '6.8830814379143375' 'mated']
 ['F129' '37.864330083437885' 'destroyed']
 ['F27' '38.32726517965405' 'absentdestroyed']
 ['F183' '59.95230595913609' 'mated']
 ['F168' '107.26266743481497' 'absent']
 ['F82' '136.8813340670343' 'mated']
 ['F139' '140.98121872461942' 'mated']
 ['F85' '148.04427475697798' 'mated']
 ['F93' '151.31724074738284' 'mated']
 ['F55' '154.85775870637084' 'absent']
 ['F181' '181.57809659359285' 'mated']
 ['F99' '187.8820419112941' 'mated']
 ['F137' '191.66280216714352' 'mated']
 ['F174' '201.6394288375864' 'absent']
 ['F120' '203.03518339489244' 'mated']
 ['F126' '217.5783449397746' 'mated']
 ['F76' '220.98461212652518' 'mated']
 ['F153' '223.37211347492266' 'destroyed']
 ['F24' '273.8247425110189' 'mated']]",559.0,74.06984476053303,16.130159437345238,1370.0,233.9091441329666,50.22268387088297,270.0,46.51179759036839,9.953279957442472,15.0,1.5000000000000002,0.15000000000000008,88.0,4.0740740740740735,0.18861454046639203
4,0.054,8,360.5677291751256,"[['15' '1.1464724648438473' 'marauded']
 ['3' '2.262968785143613' 'presentdestroyed']
 ['21' '9.888357902078681' 'present']
 ['13' '34.33844851962268' 'marauded']
 ['6' '37.62583172145883' 'presentdestroyed']
 ['18' '45.57304299331408' 'present']
 ['20' '60.69197038603532' 'marauded']
 ['8' '63.7456852579378' 'presentdestroyed']
 ['15' '68.65711227944627' 'destroyed']
 ['5' '74.76163069494875' 'present']
 ['8' '77.5090015838255' 'marauded']
 ['16' '78.58733555258804' 'destroyed']
 ['1' '83.68425767827762' 'destroyed']
 ['8' '86.83113167512761' 'present']
 ['17' '90.14141956419802' 'present']
 ['16' '126.14495371558326' 'marauded']
 ['13' '127.66148632219259' 'presentdestroyed']
 ['1' '154.7548426073524' 'present']
 ['15' '156.23607900790344' 'present']
 ['17' '167.85729698166912' 'present']
 ['3' '171.4821748410848' 'marauded']
 ['1' '175.38115452486528' 'presentdestroyed']
 ['5' '178.0486530589433' 'presentdestroyed']
 ['14' '186.7717329778174' 'present']
 ['1' '187.32288454914928' 'present']
 ['21' '192.94322435158193' 'marauded']
 ['13' '194.2116649762169' 'presentdestroyed']
 ['7' '203.61636835282556' 'present']
 ['21' '214.7437722798082' 'present']
 ['16' '231.28711026312092' 'marauded']
 ['0' '249.5763946115999' 'present']
 ['17' '252.6518806910014' 'present']
 ['15' '257.1140617521645' 'present']
 ['19' '261.63432551413683' 'present']
 ['6' '273.8464979624462' 'present']
 ['7' '277.21572297102796' 'present']
 ['13' '297.56556512626463' 'present']
 ['1' '299.7884609374947' 'present']
 ['0' '301.44209879794' 'present']
 ['17' '304.09634394121395' 'marauded']
 ['17' '305.96533740847866' 'presentdestroyed']
 ['5' '313.9304183080023' 'present']
 ['20' '317.0948588108058' 'present']
 ['1' '335.5575341570307' 'marauded']
 ['19' '349.29880490262116' 'present']
 ['0' '352.86771166181535' 'present']]","[['F110' '116.00211916586358' 'mated']
 ['F204' '124.63099311451589' 'mated']
 ['F160' '138.39940488629287' 'mated']
 ['F21' '140.4092107790114' 'mated']
 ['F117' '175.68169449706102' 'absentdestroyed']
 ['F34' '182.492993254448' 'mated']
 ['F29' '284.3885800695028' 'mated']
 ['F100' '286.420771838127' 'mated']
 ['F91' '306.29269643046683' 'destroyed']
 ['F130' '350.0268862909926' 'mated']]",567.0,70.0507987213715,14.353327255390434,1274.0,223.97382833127486,49.29389957549772,355.0,61.199961574388546,13.470281147541531,14.0,1.4000000000000001,0.14000000000000007,80.0,3.703703703703703,0.17146776406035646
5,0.054,7,360.10284616840795,"[['19' '3.1940683588710135' 'marauded']
 ['14' '12.829716803144168' 'present']
 ['8' '15.68275945885265' 'marauded']
 ['4' '19.256201213524598' 'presentdestroyed']
 ['3' '22.652197840165307' 'presentdestroyed']
 ['8' '23.694178970576395' 'present']
 ['7' '29.05855311056962' 'present']
 ['21' '30.130470816233803' 'present']
 ['13' '37.52432126515015' 'present']
 ['20' '49.733678688562655' 'present']
 ['16' '55.321846862438534' 'marauded']
 ['21' '70.45460563072204' 'present']
 ['0' '82.27076817778388' 'present']
 ['21' '83.39313504802111' 'present']
 ['0' '98.4961533642283' 'present']
 ['0' '108.01592410412789' 'marauded']
 ['17' '108.19224827152445' 'presentdestroyed']
 ['14' '109.50584256153988' 'presentdestroyed']
 ['13' '116.29208895042704' 'present']
 ['16' '137.62790667309133' 'present']
 ['8' '145.9297603965677' 'present']
 ['7' '155.60098990148614' 'present']
 ['1' '156.92414555670203' 'marauded']
 ['16' '162.41523325871532' 'presentdestroyed']
 ['0' '178.41137785894753' 'marauded']
 ['8' '178.53972767668682' 'presentdestroyed']
 ['4' '181.08602958254033' 'presentdestroyed']
 ['14' '194.4562660428081' 'marauded']
 ['1' '194.4711726252717' 'destroyed']
 ['18' '198.13117093250875' 'presentdestroyed']
 ['16' '202.7740105331196' 'present']
 ['1' '211.08442702671323' 'present']
 ['3' '215.49826746782458' 'present']
 ['6' '217.53418295238095' 'present']
 ['7' '219.2155215434496' 'present']
 ['15' '222.7828050967857' 'marauded']
 ['19' '230.44892325216998' 'presentdestroyed']
 ['18' '230.80716179836674' 'present']
 ['3' '231.4012936052694' 'present']
 ['8' '243.48267994292985' 'present']
 ['7' '246.36966324062544' 'present']
 ['15' '247.85444761787386' 'present']
 ['18' '251.46121105824085' 'marauded']
 ['7' '252.21584002504747' 'presentdestroyed']
 ['14' '273.10479894988856' 'present']
 ['8' '290.1661682727042' 'present']
 ['13' '290.69220500302185' 'marauded']
 ['13' '290.8385012993182' 'presentdestroyed']
 ['6' '292.751054717819' 'presentdestroyed']
 ['13' '295.45001185271025' 'presentdestroyed']
 ['7' '295.95604654566137' 'presentdestroyed']
 ['18' '308.82791662947506' 'present']
 ['13' '310.1152246809949' 'present']
 ['0' '310.3203462919771' 'present']
 ['20' '312.27578118127155' 'present']
 ['3' '312.8522043768263' 'present']
 ['19' '319.72028030603894' 'present']
 ['17' '325.22377090935754' 'present']
 ['16' '327.9066967936529' 'marauded']
 ['4' '331.08786516689565' 'presentdestroyed']
 ['7' '331.28359411505994' 'presentdestroyed']
 ['16' '332.4003189853163' 'presentdestroyed']
 ['0' '339.16904536033195' 'marauded']
 ['4' '358.3441326960903' 'present']
 ['4' '359.12218770434237' 'present']]","[['F57' '77.69373388142454' 'mated']
 ['F207' '102.32852066998143' 'mated']
 ['F168' '107.28581558296312' 'absent']
 ['F70' '168.3355989889272' 'mated']
 ['F60' '169.07902492229013' 'absent']
 ['F174' '213.732021430179' 'mated']
 ['F143' '231.11330501983363' 'mated']
 ['F15' '232.38650866139315' 'absent']
 ['F75' '287.4090135464304' 'mated']
 ['F172' '313.39784071807196' 'mated']]",563.0,70.73623562585858,14.713814717688187,1248.0,212.05001410785258,45.185887388842275,439.0,73.63358585208381,15.419230579913748,8.0,0.7999999999999999,0.08000000000000002,64.0,2.9629629629629624,0.13717421124828533
6,0.054,10,360.0784683614106,"[['20' '5.332517220608719' 'present']
 ['16' '8.009413606497937' 'present']
 ['0' '30.280612793921307' 'present']
 ['19' '60.67584950845956' 'present']
 ['18' '70.21670202103799' 'present']
 ['3' '72.14393430210353' 'present']
 ['3' '85.14426102206028' 'present']
 ['1' '87.0734766468314' 'marauded']
 ['20' '89.25856433674359' 'presentdestroyed']
 ['13' '94.22146163103503' 'destroyed']
 ['17' '102.67120241934916' 'marauded']
 ['14' '105.8745183334013' 'destroyed']
 ['21' '107.60946967055948' 'destroyed']
 ['1' '111.73152140838933' 'present']
 ['19' '114.53196776772818' 'present']
 ['1' '114.6443575062594' 'present']
 ['3' '115.11306699996037' 'present']
 ['16' '116.21720185974243' 'present']
 ['4' '120.00253410126983' 'marauded']
 ['3' '136.40912873711758' 'marauded']
 ['20' '149.347960671018' 'present']
 ['21' '156.41748300297965' 'present']
 ['18' '165.0562525472246' 'marauded']
 ['4' '170.67755948995935' 'presentdestroyed']
 ['15' '175.02982961952347' 'present']
 ['3' '181.13976217171836' 'present']
 ['5' '193.65396471802' 'present']
 ['15' '198.35219968119222' 'present']
 ['16' '200.21530773619043' 'marauded']
 ['15' '220.18359632659423' 'marauded']
 ['14' '227.19752067172382' 'destroyed']
 ['4' '231.287146413533' 'present']
 ['19' '241.6855275528061' 'present']
 ['16' '245.74168645657534' 'marauded']
 ['16' '254.95361672002593' 'marauded']
 ['7' '261.399006055972' 'presentdestroyed']
 ['18' '276.1806530179683' 'present']
 ['18' '277.98384503654404' 'present']
 ['8' '291.97212716573415' 'present']
 ['15' '307.5350172285273' 'present']
 ['8' '308.77624761969304' 'marauded']
 ['8' '322.3102261209886' 'present']
 ['20' '323.15421327009045' 'marauded']
 ['8' '342.4739441375727' 'present']]","[['F41' '115.31730877447515' 'mated']
 ['F42' '149.91495026594572' 'mated']
 ['F1' '153.81540716144124' 'mated']
 ['F83' '162.24260567687588' 'mated']
 ['F158' '164.9306764740065' 'mated']
 ['F48' '189.68897205711238' 'mated']
 ['F125' '230.2182485828876' 'mated']
 ['F166' '230.3842743494759' 'mated']
 ['F43' '246.15784124569083' 'destroyed']
 ['F61' '255.71062509798904' 'absentdestroyed']
 ['F31' '300.0510769116165' 'mated']
 ['F164' '314.0447018720623' 'destroyed']
 ['F179' '335.31240118872006' 'mated']]",562.0,70.30451209573732,14.380139745600966,1285.0,217.6858950935477,46.749628414651255,391.0,67.69868736997392,15.050966650277731,11.0,1.0999999999999999,0.11000000000000004,73.0,3.379629629629629,0.15646433470507534
7,0.054,10,360.0522460043833,"[['1' '15.215927529167123' 'present']
 ['4' '18.532700476063628' 'marauded']
 ['8' '23.94057051850488' 'destroyed']
 ['5' '31.150327968859393' 'present']
 ['20' '34.698039554089206' 'marauded']
 ['5' '40.45714388344344' 'presentdestroyed']
 ['0' '41.24898717019997' 'presentdestroyed']
 ['20' '44.12962653494683' 'present']
 ['20' '65.63550219570091' 'present']
 ['4' '71.3745767936848' 'present']
 ['14' '72.17228988827559' 'present']
 ['17' '81.24035892562814' 'marauded']
 ['20' '88.21616551125318' 'presentdestroyed']
 ['4' '92.61231064680366' 'present']
 ['14' '98.42194837810402' 'present']
 ['0' '101.99799781367359' 'present']
 ['18' '105.40331405730147' 'present']
 ['21' '111.97531177846608' 'marauded']
 ['14' '126.2900855436767' 'present']
 ['16' '127.54568247892068' 'present']
 ['18' '128.54084748476959' 'present']
 ['16' '132.29248439266053' 'present']
 ['5' '136.35798834278927' 'present']
 ['21' '143.7130703407354' 'present']
 ['3' '146.14996562006792' 'present']
 ['3' '152.1633329503337' 'present']
 ['19' '157.96492456633155' 'present']
 ['20' '185.36752290406582' 'present']
 ['3' '196.98495291185878' 'present']
 ['21' '213.0372078564487' 'present']
 ['4' '226.0646611221614' 'marauded']
 ['5' '238.85487507686096' 'present']
 ['20' '249.85751282047715' 'present']
 ['0' '264.2142683350135' 'present']
 ['5' '265.0836656058236' 'marauded']
 ['6' '273.5574539463643' 'present']
 ['15' '282.2236569598157' 'present']
 ['5' '286.6234884127506' 'present']
 ['17' '307.49569862830964' 'present']
 ['13' '307.7787755975997' 'marauded']
 ['19' '317.6708644095475' 'present']
 ['15' '320.2416586827891' 'marauded']
 ['17' '341.33332331245185' 'present']
 ['20' '342.58065370126343' 'marauded']
 ['18' '345.9075809215361' 'destroyed']
 ['6' '358.3766311743561' 'present']]","[['F52' '94.83876005359531' 'mated']
 ['F201' '158.68543451521475' 'mated']
 ['F193' '159.26950144722133' 'mated']
 ['F212' '163.4687985643738' 'mated']
 ['F192' '174.68062280152043' 'mated']
 ['F71' '188.1616779606226' 'mated']
 ['F105' '240.93146945906028' 'mated']
 ['F188' '265.6243863708387' 'destroyed']
 ['F128' '273.2104768564211' 'mated']
 ['F80' '288.4390033964083' 'mated']
 ['F136' '301.90282012853584' 'mated']
 ['F214' '326.1966591560466' 'destroyed']]",560.0,70.2743928162623,14.239947331564474,1349.0,230.27613193576627,50.000458509311756,333.0,54.95061681042423,11.587817098652456,9.0,0.8999999999999999,0.09000000000000002,79.0,3.6574074074074066,0.16932441700960202
