id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,6,360.20700418492976,"[['0' '28.79010939608461' 'present']
 ['19' '29.06263846955489' 'marauded']
 ['19' '30.80687181719682' 'presentdestroyed']
 ['15' '40.086809654836046' 'present']
 ['21' '41.691276996787664' 'present']
 ['6' '48.96164956406149' 'present']
 ['15' '52.807390500622624' 'marauded']
 ['16' '52.94038744718991' 'destroyed']
 ['0' '54.33646188813168' 'presentdestroyed']
 ['21' '79.60010710555488' 'present']
 ['0' '88.76757290104979' 'marauded']
 ['17' '95.24547589950842' 'presentdestroyed']
 ['4' '110.0557488922115' 'present']
 ['21' '115.65636500884403' 'present']
 ['16' '120.06482857776838' 'present']
 ['6' '129.73854681504568' 'marauded']
 ['7' '135.66590857102125' 'presentdestroyed']
 ['7' '138.23745940186433' 'present']
 ['20' '142.67974626773534' 'present']
 ['7' '150.91826383477192' 'present']
 ['6' '178.03397414322023' 'present']
 ['14' '189.1126457710387' 'marauded']
 ['15' '202.30030287722002' 'present']
 ['17' '203.85257130186778' 'marauded']
 ['4' '204.9161428149598' 'destroyed']
 ['6' '208.86553458261983' 'presentdestroyed']
 ['21' '212.00070187848718' 'present']
 ['3' '212.48479989060934' 'marauded']
 ['7' '213.8560744307387' 'destroyed']
 ['15' '217.55162571332377' 'presentdestroyed']
 ['18' '218.7133623860276' 'presentdestroyed']
 ['1' '222.70878668211256' 'present']
 ['14' '234.16572716984564' 'present']
 ['7' '245.46712987604835' 'present']
 ['16' '261.2338039212209' 'present']
 ['4' '264.41489119402524' 'present']
 ['5' '266.5104946904805' 'present']
 ['4' '269.39731365897256' 'present']
 ['5' '271.73825616270466' 'marauded']
 ['19' '273.1631300910831' 'presentdestroyed']
 ['15' '291.8655452823615' 'present']
 ['3' '294.5093398163683' 'present']
 ['20' '294.6912038557176' 'present']
 ['5' '300.0898882691626' 'present']
 ['17' '309.8321000381354' 'marauded']
 ['3' '312.08011465046314' 'presentdestroyed']
 ['0' '316.7531552185996' 'presentdestroyed']
 ['13' '326.83590253172343' 'present']
 ['18' '333.77503873871444' 'present']
 ['18' '334.9097567217809' 'present']
 ['21' '340.4411272408718' 'present']
 ['7' '340.5997967845723' 'present']
 ['19' '340.9378757095054' 'present']
 ['4' '357.8558459019263' 'present']]","[['F198' '9.787108769901632' 'mated']
 ['F62' '100.42998614539417' 'mated']
 ['F149' '111.66004454193009' 'mated']
 ['F88' '184.26348309838826' 'mated']
 ['F102' '251.43630494162403' 'mated']
 ['F161' '311.24763219699514' 'destroyed']
 ['F194' '312.53641622615334' 'destroyed']
 ['F203' '323.30093616556815' 'mated']]",562.0,72.38501116821722,16.82204810438628,1357.0,228.03742754798907,48.19613502523006,330.0,55.154967674021954,12.014218495199264,12.0,1.2,0.12000000000000005,72.0,3.3333333333333326,0.1543209876543209
9,0.0,12,360.35107629923,"[['20' '0.4295097887392332' 'present']
 ['15' '4.311287322238422' 'present']
 ['15' '4.816500508876935' 'present']
 ['3' '6.50177272027558' 'present']
 ['14' '7.559557522131534' 'present']
 ['1' '12.633122816799439' 'present']
 ['4' '13.544249469385347' 'present']
 ['19' '29.89325925627956' 'marauded']
 ['13' '34.044730125278576' 'presentdestroyed']
 ['14' '34.860846859038475' 'presentdestroyed']
 ['15' '39.549259693194195' 'present']
 ['5' '42.588561525070105' 'present']
 ['17' '51.071219547527' 'present']
 ['17' '59.44596921490898' 'marauded']
 ['3' '61.42018302449887' 'destroyed']
 ['21' '70.98570100679261' 'present']
 ['15' '78.83056443560699' 'present']
 ['4' '95.4407373284768' 'marauded']
 ['21' '115.70266130514034' 'present']
 ['0' '124.14973397473005' 'present']
 ['17' '126.94513996325507' 'present']
 ['16' '148.75269697761144' 'present']
 ['8' '153.6708422366184' 'present']
 ['8' '156.27115956768068' 'present']
 ['14' '162.1889500329499' 'present']
 ['4' '167.58273009914055' 'present']
 ['5' '170.10777623724042' 'present']
 ['6' '173.02286560934897' 'marauded']
 ['8' '181.43031167331833' 'present']
 ['17' '185.97131504895773' 'present']
 ['8' '187.2765502038566' 'marauded']
 ['8' '187.5737594057925' 'presentdestroyed']
 ['5' '191.90394554490402' 'presentdestroyed']
 ['7' '198.97451618310473' 'present']
 ['21' '209.1084654571795' 'marauded']
 ['6' '232.38205154934292' 'marauded']
 ['15' '232.79833857864793' 'presentdestroyed']
 ['13' '244.25867555113848' 'present']
 ['15' '245.40949090133242' 'present']
 ['0' '246.54979408184698' 'present']
 ['16' '263.8977024392763' 'present']
 ['1' '266.9212790315432' 'present']
 ['6' '270.84437394451015' 'present']
 ['15' '272.5964869624071' 'present']
 ['14' '281.3238998925292' 'present']
 ['6' '288.2103723157394' 'present']
 ['13' '294.25372931342184' 'present']
 ['6' '294.44220783767935' 'present']
 ['8' '296.4718529414718' 'marauded']
 ['1' '299.3630218880775' 'presentdestroyed']
 ['13' '311.94822282578474' 'present']
 ['6' '320.3019005057698' 'marauded']
 ['17' '338.6436836382648' 'marauded']
 ['14' '340.7894804567593' 'presentdestroyed']
 ['17' '354.69019291055093' 'present']
 ['18' '357.8703327019357' 'marauded']]","[['F152' '28.450303004336284' 'mated']
 ['F53' '32.80333814821977' 'absentdestroyed']
 ['F129' '37.88747823158603' 'mated']
 ['F84' '47.818168593098186' 'mated']
 ['F13' '76.05116287871965' 'mated']
 ['F20' '88.91075087054037' 'mated']
 ['F168' '107.30896373111128' 'absent']
 ['F116' '131.29175408027365' 'mated']
 ['F82' '136.78874147444168' 'absent']
 ['F154' '144.2784208346602' 'mated']
 ['F209' '162.30134325703506' 'mated']
 ['F174' '213.70887328203085' 'destroyed']
 ['F3' '231.79336432096218' 'mated']
 ['F141' '252.8148496274415' 'mated']
 ['F91' '306.315844578615' 'mated']
 ['F164' '314.06785002021047' 'mated']]",553.0,72.68407209430639,15.537512514265027,1333.0,224.86481486414615,48.76707138403426,384.0,62.49696802797133,13.137347754184699,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.31797714257715,"[['6' '13.006367239693466' 'present']
 ['13' '29.186192464326897' 'present']
 ['6' '31.912420493795643' 'present']
 ['18' '32.75853370489246' 'present']
 ['20' '44.08333023865054' 'present']
 ['16' '49.566984187582534' 'marauded']
 ['15' '59.081976509968534' 'marauded']
 ['3' '61.37388672820258' 'presentdestroyed']
 ['21' '62.175639261537086' 'presentdestroyed']
 ['14' '62.443000239497295' 'presentdestroyed']
 ['14' '75.73802996360965' 'present']
 ['15' '78.98786550930149' 'present']
 ['5' '81.84072741974639' 'present']
 ['16' '94.55893354442796' 'present']
 ['3' '103.48083279466343' 'marauded']
 ['1' '131.37952596407888' 'present']
 ['5' '135.59078168727822' 'present']
 ['3' '156.55097372341834' 'present']
 ['15' '157.53663289818226' 'marauded']
 ['1' '166.97756127121232' 'present']
 ['5' '188.60698151212299' 'present']
 ['13' '195.96264393496034' 'marauded']
 ['3' '206.32021699159586' 'present']
 ['19' '209.99632533590895' 'present']
 ['6' '210.63004585660593' 'present']
 ['3' '216.9724514698541' 'present']
 ['16' '228.08779374535564' 'present']
 ['16' '230.57877661561403' 'present']
 ['8' '232.87393450903093' 'marauded']
 ['17' '235.76215280743745' 'presentdestroyed']
 ['0' '236.2327601932733' 'presentdestroyed']
 ['14' '248.08554294719048' 'present']
 ['15' '259.17988226196127' 'present']
 ['4' '265.67932019612346' 'present']
 ['16' '266.6430246904838' 'present']
 ['8' '268.9514916508579' 'present']
 ['15' '269.0292491068268' 'present']
 ['4' '273.2982565100883' 'marauded']
 ['6' '277.24594008623774' 'presentdestroyed']
 ['14' '277.6132104955901' 'presentdestroyed']
 ['1' '285.39320056094374' 'marauded']
 ['7' '287.9670204445391' 'presentdestroyed']
 ['3' '290.6660600377761' 'presentdestroyed']
 ['15' '307.5813135248236' 'present']
 ['16' '311.8400811964859' 'marauded']
 ['4' '316.7293659196273' 'presentdestroyed']
 ['0' '320.58738663046705' 'marauded']
 ['3' '333.2931595419156' 'present']
 ['15' '334.195983200997' 'present']
 ['20' '350.28254696396397' 'present']
 ['20' '352.95080413876883' 'present']
 ['5' '354.88185290932176' 'present']]","[['F7' '93.71161852135239' 'mated']
 ['F162' '120.22712625626644' 'mated']
 ['F196' '129.0555624454393' 'mated']
 ['F66' '136.2024672857388' 'mated']
 ['F193' '159.24635329907318' 'absentdestroyed']
 ['F132' '213.83829688241465' 'mated']
 ['F23' '215.58781126513534' 'mated']
 ['F46' '224.34654150031997' 'mated']
 ['F59' '250.26613337077663' 'mated']
 ['F103' '260.5974860688648' 'mated']
 ['F159' '280.2918834588456' 'mated']]",564.0,67.87750415035167,13.089938246171089,1336.0,231.05906478490658,49.88673899304306,351.0,61.16535132848369,13.365382421988022,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,15,359.9272536254545,"[['21' '0.9272011992557778' 'present']
 ['16' '18.948479735285154' 'present']
 ['17' '28.43721908093153' 'present']
 ['17' '30.59867905489787' 'present']
 ['15' '36.980406762462835' 'present']
 ['5' '42.44226522877381' 'marauded']
 ['6' '46.08131885149681' 'presentdestroyed']
 ['3' '52.530685866001' 'present']
 ['7' '55.41577332276496' 'marauded']
 ['16' '68.48483747343829' 'present']
 ['0' '70.25104546608095' 'marauded']
 ['18' '70.33351605285691' 'destroyed']
 ['13' '72.19834554590335' 'presentdestroyed']
 ['7' '75.48046612468026' 'presentdestroyed']
 ['8' '78.07911214280102' 'present']
 ['16' '88.05298269137015' 'present']
 ['7' '102.26771562847027' 'present']
 ['3' '103.43453649836712' 'present']
 ['16' '105.10773676915774' 'present']
 ['3' '106.24614522050994' 'marauded']
 ['3' '118.73369341661304' 'present']
 ['14' '122.23568543026867' 'present']
 ['21' '122.39848266649868' 'present']
 ['20' '129.01371896164508' 'marauded']
 ['20' '140.55966529219015' 'present']
 ['15' '140.87477558190238' 'present']
 ['0' '143.76339993895564' 'present']
 ['7' '151.94012108885343' 'present']
 ['13' '154.9088050449604' 'present']
 ['13' '163.54433368206227' 'present']
 ['16' '172.83299255470138' 'present']
 ['15' '179.59553851195662' 'present']
 ['5' '193.44456134285173' 'present']
 ['8' '199.92472955156947' 'present']
 ['17' '203.99886759816408' 'present']
 ['20' '211.1166435025519' 'present']
 ['15' '212.15388422935376' 'present']
 ['18' '219.66935944047026' 'present']
 ['16' '222.6728421712092' 'present']
 ['15' '229.10042420905444' 'marauded']
 ['13' '229.344359644916' 'presentdestroyed']
 ['8' '233.0572143885663' 'presentdestroyed']
 ['6' '234.78999467878023' 'presentdestroyed']
 ['19' '235.36702074490154' 'destroyed']
 ['7' '237.00267626746307' 'present']
 ['16' '240.43324011017043' 'present']
 ['0' '243.10020108972483' 'present']
 ['15' '246.7020793623173' 'marauded']
 ['18' '252.12507256813885' 'presentdestroyed']
 ['4' '255.98262323479068' 'present']
 ['19' '265.1428946097028' 'present']
 ['7' '284.38459210931626' 'present']
 ['15' '285.41800398571894' 'marauded']
 ['5' '288.6122989421314' 'presentdestroyed']
 ['5' '288.74034790403607' 'presentdestroyed']
 ['17' '292.0236524587189' 'presentdestroyed']
 ['4' '299.0009584708564' 'present']
 ['13' '308.14614980589323' 'marauded']
 ['20' '314.7634228028955' 'destroyed']
 ['17' '330.94406037768533' 'present']
 ['7' '339.1275763076711' 'present']
 ['3' '341.05050660865527' 'marauded']
 ['5' '353.86975361734176' 'present']]","[['F89' '28.71381615334894' 'absent']
 ['F81' '53.75315953545606' 'mated']
 ['F148' '123.48445774067409' 'mated']
 ['F186' '144.28729292464803' 'mated']
 ['F74' '148.95120753301467' 'mated']
 ['F157' '152.95651592558062' 'mated']
 ['F108' '162.0968810075785' 'mated']
 ['F65' '163.2749662877909' 'mated']
 ['F73' '193.550988949591' 'mated']
 ['F90' '195.8011928812654' 'absent']
 ['F106' '204.12477246435427' 'mated']
 ['F54' '220.7482810067729' 'mated']
 ['F118' '225.93495480498348' 'mated']
 ['F15' '232.4096568095413' 'destroyed']
 ['F40' '242.44779700141865' 'absent']
 ['F135' '244.61430547901114' 'mated']
 ['F177' '260.6942425545126' 'mated']
 ['F187' '284.29892086476264' 'mated']
 ['F0' '287.8706621411424' 'destroyed']
 ['F164' '314.02155372391417' 'destroyed']
 ['F63' '315.76152738266376' 'mated']
 ['F150' '333.93158329317896' 'absent']]",559.0,68.1394182467221,14.140554134012246,1371.0,230.67286516242967,49.66343558822562,350.0,61.21770728336896,13.49932028802822,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,13,360.1749071927425,"[['0' '5.851935382144156' 'present']
 ['1' '6.244493535192388' 'present']
 ['13' '12.118498618119473' 'present']
 ['13' '14.446156270858184' 'present']
 ['1' '15.539001223816378' 'present']
 ['13' '16.797183396254848' 'present']
 ['4' '21.141780456792677' 'present']
 ['21' '21.311332010508306' 'marauded']
 ['18' '26.17889436013296' 'destroyed']
 ['18' '29.3006612090584' 'present']
 ['17' '32.233285125814504' 'present']
 ['7' '32.282713910272314' 'present']
 ['15' '32.74393008307169' 'present']
 ['16' '36.46194425675083' 'present']
 ['15' '36.934110466166544' 'present']
 ['13' '45.7910111252819' 'present']
 ['7' '58.33796293639779' 'present']
 ['8' '69.07854536465916' 'present']
 ['18' '70.17040572474168' 'present']
 ['16' '72.80946044699141' 'present']
 ['19' '81.05274719536473' 'present']
 ['19' '93.83641766821835' 'present']
 ['4' '97.27157757164628' 'marauded']
 ['6' '99.73998206309747' 'presentdestroyed']
 ['15' '101.44930286152618' 'presentdestroyed']
 ['14' '122.56567034685027' 'present']
 ['18' '129.44615778233327' 'present']
 ['20' '136.1217434047429' 'present']
 ['3' '142.33063934491187' 'present']
 ['20' '142.72604256403164' 'present']
 ['8' '149.13492641532918' 'present']
 ['18' '153.61652295909076' 'present']
 ['3' '162.25360681693377' 'marauded']
 ['6' '163.61092703440278' 'presentdestroyed']
 ['16' '165.8610712810016' 'presentdestroyed']
 ['19' '186.62390924405702' 'present']
 ['13' '198.19017102310522' 'marauded']
 ['20' '198.93182619130468' 'destroyed']
 ['19' '201.40552961307566' 'destroyed']
 ['19' '208.62288779480306' 'present']
 ['4' '216.67508380337622' 'marauded']
 ['4' '222.2132697989192' 'presentdestroyed']
 ['0' '227.16274223563397' 'present']
 ['20' '229.49140809872512' 'present']
 ['1' '236.39336299536959' 'present']
 ['20' '245.34302610817065' 'present']
 ['16' '253.9450318658219' 'marauded']
 ['13' '266.7436756079328' 'present']
 ['21' '268.4776009298295' 'present']
 ['3' '285.3348373430852' 'present']
 ['3' '288.56175238490727' 'present']
 ['4' '289.4098058713948' 'present']
 ['0' '304.57858978009943' 'present']
 ['7' '318.6517880551163' 'present']
 ['16' '334.73471160988146' 'present']
 ['1' '337.45220612617817' 'marauded']
 ['16' '340.9969324658128' 'presentdestroyed']
 ['17' '358.5324251841747' 'present']]","[['F119' '54.46163812643953' 'mated']
 ['F165' '84.42429969667567' 'mated']
 ['F104' '123.20279145197642' 'mated']
 ['F51' '148.14574324977292' 'mated']
 ['F47' '179.00383949560538' 'mated']
 ['F33' '183.86239213419583' 'mated']
 ['F56' '187.31653906375016' 'mated']
 ['F16' '235.15684061244033' 'mated']
 ['F67' '235.34112774466004' 'mated']
 ['F95' '245.60260386272475' 'absent']
 ['F43' '246.18098939383898' 'mated']
 ['F140' '246.75449416802917' 'mated']
 ['F194' '312.5595643743015' 'mated']
 ['F145' '324.8967020283236' 'mated']
 ['F150' '333.9084351450308' 'absent']]",577.0,71.00096435737126,15.014829412174999,1491.0,246.52328712248573,51.42213217560405,266.0,42.52904039284901,8.640905883635421,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,3,360.1145330669763,"[['20' '1.120277163057997' 'marauded']
 ['16' '1.9697331853881361' 'destroyed']
 ['14' '3.250217525778351' 'destroyed']
 ['6' '17.261387752691938' 'present']
 ['4' '31.225510580258256' 'present']
 ['15' '48.86134234442271' 'marauded']
 ['17' '49.33812942207672' 'presentdestroyed']
 ['17' '57.49255790047046' 'present']
 ['14' '59.7103127117378' 'present']
 ['16' '61.00454789604494' 'present']
 ['6' '62.232570845857296' 'present']
 ['7' '67.23000357796646' 'present']
 ['20' '70.15405368983036' 'present']
 ['5' '73.20680617686689' 'marauded']
 ['6' '83.55352069468869' 'present']
 ['17' '89.58094441757568' 'present']
 ['20' '100.36494866415461' 'present']
 ['16' '105.3707274140639' 'marauded']
 ['3' '115.52110804493894' 'present']
 ['20' '131.64925691237013' 'present']
 ['16' '134.18129010706153' 'present']
 ['1' '135.14393694135498' 'marauded']
 ['0' '140.70896081270183' 'destroyed']
 ['8' '156.317455863977' 'present']
 ['21' '161.4631005252685' 'present']
 ['20' '165.0063478272933' 'present']
 ['3' '168.48635674655443' 'marauded']
 ['5' '176.09078962523037' 'marauded']
 ['8' '178.28427774146536' 'presentdestroyed']
 ['1' '186.1099589877677' 'present']
 ['1' '186.33830133660302' 'marauded']
 ['14' '188.4652725153696' 'presentdestroyed']
 ['20' '204.1612518544157' 'present']
 ['17' '206.24753691776968' 'present']
 ['15' '211.15338117345348' 'marauded']
 ['7' '211.6946344803468' 'presentdestroyed']
 ['17' '213.77409689971543' 'presentdestroyed']
 ['6' '214.06203469063385' 'presentdestroyed']
 ['16' '216.56797258930655' 'presentdestroyed']
 ['4' '243.12490000066583' 'present']
 ['3' '269.7805014708753' 'marauded']
 ['3' '271.7917937428516' 'presentdestroyed']
 ['5' '274.75267395021405' 'presentdestroyed']
 ['19' '276.37025244820666' 'destroyed']
 ['20' '277.0514357259769' 'destroyed']
 ['5' '277.95338307294367' 'present']
 ['8' '280.0463711022836' 'present']
 ['16' '280.5908593408277' 'marauded']
 ['15' '313.4725368828158' 'present']
 ['6' '316.2572727418482' 'present']
 ['6' '318.09508882292073' 'marauded']
 ['19' '322.08592563703326' 'presentdestroyed']
 ['21' '323.9905632994602' 'presentdestroyed']
 ['21' '336.12054875490435' 'marauded']
 ['16' '352.76021948448255' 'present']]","[['F27' '38.3041170315059' 'absent']
 ['F13' '76.00486658242335' 'absentdestroyed']
 ['F98' '104.01381023958805' 'mated']
 ['F162' '120.20397810811829' 'absent']
 ['F64' '134.22165160462362' 'mated']
 ['F82' '136.85818591888614' 'destroyed']
 ['F2' '142.43774722051006' 'destroyed']
 ['F35' '168.29810027320244' 'mated']
 ['F185' '206.77340271843713' 'absent']
 ['F182' '231.2492478897284' 'absent']]",556.0,73.38421616330709,17.077714688157762,1213.0,202.39937348344162,42.48478018301328,463.0,79.54393729275566,17.4402317815751,11.0,1.0999999999999999,0.11000000000000004,78.0,3.6111111111111103,0.16718106995884757
14,0.054,8,360.29783669414877,"[['3' '9.832975795536607' 'present']
 ['15' '15.51700340211415' 'present']
 ['21' '26.2175151947997' 'present']
 ['20' '34.40223695254525' 'present']
 ['15' '40.897071316414696' 'marauded']
 ['16' '53.447550957961994' 'present']
 ['21' '58.07989495038208' 'present']
 ['21' '63.10936501219473' 'present']
 ['5' '78.24754186602893' 'present']
 ['6' '79.21120918353027' 'present']
 ['1' '80.62325692333486' 'marauded']
 ['3' '81.07397350138906' 'presentdestroyed']
 ['16' '90.44612846085131' 'present']
 ['5' '95.72670399987501' 'present']
 ['0' '102.76941416219962' 'present']
 ['20' '121.21541565836247' 'present']
 ['19' '140.45377926391293' 'present']
 ['15' '144.8796002388137' 'marauded']
 ['1' '145.35633909331057' 'presentdestroyed']
 ['17' '149.74386264565672' 'presentdestroyed']
 ['15' '152.09116028796905' 'marauded']
 ['0' '155.89177088259117' 'destroyed']
 ['16' '163.3304430342692' 'marauded']
 ['20' '163.86096548918974' 'presentdestroyed']
 ['20' '165.6307221023756' 'destroyed']
 ['1' '171.20168620642542' 'marauded']
 ['20' '205.35063601322435' 'present']
 ['0' '208.10101649400474' 'present']
 ['18' '216.76940034361053' 'marauded']
 ['21' '220.21483588263416' 'presentdestroyed']
 ['15' '234.25871620740963' 'present']
 ['17' '235.07781660436677' 'present']
 ['7' '240.7840554156415' 'present']
 ['7' '251.0849863919169' 'marauded']
 ['20' '257.70842937440256' 'presentdestroyed']
 ['8' '260.3493867556064' 'present']
 ['6' '269.09821972870105' 'present']
 ['0' '269.1707986007876' 'present']
 ['6' '271.7167060651072' 'present']
 ['7' '277.1123625994233' 'present']
 ['6' '282.68786545734486' 'marauded']
 ['0' '282.9229873542451' 'presentdestroyed']
 ['4' '296.0796553973942' 'present']
 ['8' '298.5156244118954' 'present']
 ['1' '299.3167255917812' 'present']
 ['5' '309.12873880564' 'present']
 ['15' '327.4214395677242' 'present']
 ['1' '328.49650216073695' 'present']
 ['0' '331.1782217963137' 'present']
 ['17' '331.4166108891404' 'marauded']
 ['13' '350.84044192862103' 'present']
 ['6' '355.17641006670146' 'present']
 ['0' '356.7946660101621' 'present']]","[['F111' '17.171986771828752' 'mated']
 ['F53' '32.82648629636792' 'mated']
 ['F4' '90.54629235444699' 'mated']
 ['F8' '122.1719064072004' 'mated']
 ['F60' '169.10217307043828' 'absentdestroyed']
 ['F185' '206.81969901473343' 'mated']
 ['F143' '231.09015687168548' 'absent']
 ['F156' '233.5568293456405' 'mated']
 ['F77' '279.1935284415538' 'mated']
 ['F161' '311.2707803451433' 'mated']
 ['F38' '316.86067782833294' 'absent']]",579.0,67.48338410841357,13.493978272899456,1341.0,228.1688636099878,49.22652422873169,346.0,60.597886310684885,13.271642807030098,5.0,0.5,0.05000000000000001,73.0,3.379629629629629,0.15646433470507534
15,0.054,12,360.4288200551117,"[['18' '0.43297161970737486' 'present']
 ['19' '1.9764008122294758' 'present']
 ['7' '3.1110172716893385' 'present']
 ['14' '7.301018076503802' 'present']
 ['6' '14.095977008302853' 'present']
 ['8' '17.891381945512443' 'present']
 ['1' '20.311617811765554' 'marauded']
 ['14' '32.29371666636376' 'present']
 ['19' '35.717972696823466' 'present']
 ['16' '40.76950941681232' 'present']
 ['14' '53.332207875511756' 'present']
 ['7' '56.518445053020024' 'present']
 ['3' '61.19115741908102' 'present']
 ['20' '65.25691199338776' 'present']
 ['17' '79.15948012525482' 'marauded']
 ['13' '85.96234552808264' 'destroyed']
 ['8' '86.64784760453576' 'presentdestroyed']
 ['5' '104.22500622587911' 'present']
 ['4' '118.17725092751394' 'marauded']
 ['4' '119.95623780497353' 'presentdestroyed']
 ['5' '126.798399851907' 'marauded']
 ['18' '129.96878245158376' 'presentdestroyed']
 ['21' '133.590826070347' 'presentdestroyed']
 ['1' '147.33893329278388' 'present']
 ['20' '150.18665403486432' 'present']
 ['18' '158.243579105931' 'present']
 ['21' '158.93924632391784' 'present']
 ['13' '159.63101295097758' 'present']
 ['1' '179.0645356065372' 'present']
 ['16' '182.5799478961459' 'marauded']
 ['4' '184.44393280580238' 'presentdestroyed']
 ['17' '185.31935129312828' 'presentdestroyed']
 ['21' '188.1382370396404' 'presentdestroyed']
 ['14' '189.534093345029' 'presentdestroyed']
 ['1' '198.55712493325268' 'present']
 ['7' '224.4657028478904' 'present']
 ['21' '244.5629611475418' 'present']
 ['13' '245.25967408925948' 'present']
 ['20' '248.18503430670825' 'present']
 ['1' '292.96142276632384' 'present']
 ['17' '296.9712151521679' 'marauded']
 ['16' '298.2798267504495' 'presentdestroyed']
 ['1' '308.7660244940437' 'present']
 ['1' '310.6733570926483' 'present']
 ['17' '328.42765370581736' 'present']
 ['16' '329.9007284491103' 'present']
 ['14' '330.6155516293409' 'present']
 ['7' '339.4292392096345' 'present']
 ['3' '341.8263730832599' 'present']
 ['3' '345.95771113126074' 'present']
 ['17' '347.3672424438177' 'marauded']
 ['19' '357.5189586522576' 'marauded']]","[['F44' '38.75151383545383' 'mated']
 ['F168' '107.33211187925943' 'mated']
 ['F12' '119.57975083926715' 'destroyed']
 ['F148' '123.46130959252594' 'destroyed']
 ['F25' '161.85577411527825' 'mated']
 ['F199' '180.51231113869648' 'mated']
 ['F175' '181.50320714798178' 'mated']
 ['F14' '182.23364954057274' 'mated']
 ['F6' '208.13723832220393' 'mated']
 ['F189' '221.2129497514468' 'mated']
 ['F124' '232.0271133105514' 'mated']
 ['F173' '254.80920353676794' 'mated']
 ['F208' '259.32269983344867' 'mated']
 ['F134' '270.57811964646413' 'mated']
 ['F130' '350.00373814284444' 'destroyed']]",557.0,68.6822453678126,14.547239638695709,1423.0,239.54762293813263,51.397882896075885,259.0,44.90760821080407,10.244397601262309,22.0,2.2000000000000006,0.22000000000000014,101.0,4.675925925925931,0.21647805212619983
