id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.054,11,360.2172493766646,"[['0' '0.57626163354973' 'present']
 ['20' '6.168802864947858' 'present']
 ['19' '6.656948491810791' 'present']
 ['21' '25.262718923831667' 'present']
 ['20' '36.69314730698008' 'present']
 ['4' '42.25647933641788' 'present']
 ['17' '47.78210114976459' 'present']
 ['17' '49.759585025224006' 'present']
 ['8' '50.63093149299626' 'present']
 ['21' '68.40722989386785' 'present']
 ['21' '87.49383340917964' 'present']
 ['0' '87.95729517949019' 'present']
 ['17' '102.28114114985323' 'present']
 ['20' '105.43905102456631' 'marauded']
 ['15' '106.52711666016982' 'presentdestroyed']
 ['5' '116.09160530536258' 'present']
 ['21' '130.70669762211' 'present']
 ['20' '131.0447847085237' 'present']
 ['5' '134.1504679814246' 'present']
 ['17' '153.38479219374094' 'present']
 ['18' '159.81052814340399' 'present']
 ['14' '159.8167666214133' 'present']
 ['21' '164.86915786564728' 'present']
 ['17' '167.49843600193884' 'present']
 ['20' '171.0635293033903' 'present']
 ['15' '179.0960782983356' 'present']
 ['1' '189.39497650502364' 'marauded']
 ['3' '190.7975557059174' 'presentdestroyed']
 ['0' '220.24192297427368' 'present']
 ['18' '226.4031707856508' 'present']
 ['14' '232.71750537404813' 'present']
 ['4' '243.46439585685266' 'present']
 ['19' '246.44565178953548' 'present']
 ['6' '269.85066701824564' 'present']
 ['6' '279.20102223829053' 'present']
 ['15' '289.36539058654654' 'present']
 ['14' '290.3325858732553' 'present']
 ['1' '323.2096959318679' 'present']
 ['8' '336.37665392864915' 'present']
 ['15' '344.1357753494795' 'present']
 ['4' '355.5476295947438' 'present']
 ['13' '355.69161747737' 'marauded']
 ['14' '357.9338928563981' 'presentdestroyed']]","[['F68' '69.58722257481271' 'mated']
 ['F13' '76.0280147305715' 'absent']
 ['F55' '154.7883142619264' 'absent']
 ['F55' '154.8346105582227' 'absent']
 ['F171' '159.08972182759746' 'mated']
 ['F138' '179.35777775733524' 'mated']
 ['F71' '188.13852981247445' 'absent']
 ['F73' '193.52784080144284' 'absentdestroyed']
 ['F191' '208.5266320144626' 'mated']
 ['F153' '223.3952616230708' 'mated']
 ['F95' '245.6257520108729' 'mated']
 ['F18' '271.77819962761083' 'mated']
 ['F184' '277.88146949943035' 'mated']
 ['F86' '307.0491262256081' 'absent']
 ['F200' '307.4662285643176' 'mated']
 ['F109' '333.9063039302242' 'mated']
 ['F150' '334.0010277376234' 'mated']]",564.0,69.65278644961262,14.687556954903794,1532.0,267.2265247936322,58.337500297461915,91.0,15.897109650970433,3.4643987277705324,26.0,2.600000000000001,0.2600000000000002,101.0,4.675925925925931,0.21647805212619983
17,0.054,6,359.9238210088857,"[['7' '4.663740140427345' 'marauded']
 ['16' '9.285538379176666' 'presentdestroyed']
 ['8' '16.792085857868372' 'marauded']
 ['1' '24.136942466411284' 'presentdestroyed']
 ['1' '34.97449716057115' 'present']
 ['21' '46.194808911949416' 'present']
 ['13' '47.7348096155336' 'present']
 ['20' '54.770646988547604' 'present']
 ['6' '54.78713531532837' 'present']
 ['7' '56.47214875672373' 'present']
 ['20' '58.39011634388788' 'present']
 ['19' '67.86438191295383' 'marauded']
 ['14' '69.8501439318939' 'destroyed']
 ['16' '76.0546077899754' 'present']
 ['21' '78.76706447161733' 'present']
 ['20' '79.04579027846451' 'present']
 ['13' '85.66264739699486' 'present']
 ['5' '87.83869259047506' 'present']
 ['14' '98.70773317778554' 'present']
 ['18' '99.48163948908704' 'present']
 ['20' '101.64673328062723' 'present']
 ['18' '112.29804820845433' 'marauded']
 ['8' '125.13195971003259' 'present']
 ['19' '146.0742464601645' 'present']
 ['4' '153.84810176727393' 'present']
 ['13' '155.24249032257435' 'present']
 ['3' '156.59727001971464' 'marauded']
 ['18' '157.1013390047455' 'presentdestroyed']
 ['7' '162.4096757752824' 'presentdestroyed']
 ['4' '170.08123918090723' 'present']
 ['1' '172.4543764025117' 'marauded']
 ['6' '194.55611707094' 'present']
 ['8' '198.6965187923478' 'present']
 ['20' '214.92150071679396' 'marauded']
 ['4' '223.9602995909874' 'marauded']
 ['0' '231.74214022089532' 'presentdestroyed']
 ['5' '232.53106247864463' 'present']
 ['16' '235.29406761092872' 'present']
 ['5' '242.4515658258531' 'present']
 ['20' '243.29102098204473' 'present']
 ['14' '250.91681941076345' 'present']
 ['13' '257.6173015841683' 'present']
 ['1' '257.8326317603062' 'marauded']
 ['7' '259.65410343426237' 'presentdestroyed']
 ['15' '262.6522191308124' 'presentdestroyed']
 ['5' '264.39381388860244' 'presentdestroyed']
 ['4' '267.8076257453113' 'marauded']
 ['18' '274.31240039868' 'presentdestroyed']
 ['1' '279.0188400615376' 'present']
 ['1' '282.02581319182036' 'marauded']
 ['19' '313.48031047179387' 'present']
 ['13' '344.64931984670864' 'present']]","[['F92' '29.98788460561658' 'mated']
 ['F36' '33.22220604308651' 'mated']
 ['F13' '75.9817184342752' 'absent']
 ['F101' '96.13835550325749' 'mated']
 ['F2' '142.4608953686582' 'mated']
 ['F186' '144.24099662835172' 'absent']
 ['F107' '200.37762547422798' 'mated']
 ['F174' '201.5931325412901' 'absent']
 ['F174' '201.66257698573455' 'absent']
 ['F120' '203.0120352467443' 'absent']
 ['F39' '223.95842521982604' 'mated']
 ['F50' '223.9783319059211' 'absentdestroyed']
 ['F75' '287.38586539828225' 'destroyed']]",568.0,75.68734576946991,16.903713852326167,1256.0,211.9418074895195,44.81262588383429,381.0,67.20512512825675,14.706011792825432,19.0,1.9000000000000006,0.1900000000000001,75.0,3.4722222222222214,0.16075102880658423
18,0.054,6,359.9819390993059,"[['17' '13.592626484979105' 'present']
 ['6' '15.548198355943194' 'present']
 ['4' '25.485716722610327' 'present']
 ['15' '35.541672804940184' 'marauded']
 ['8' '38.9329957952618' 'presentdestroyed']
 ['13' '47.148257156864936' 'marauded']
 ['21' '55.78859752810716' 'present']
 ['7' '59.770574684430954' 'present']
 ['0' '65.59377712237337' 'present']
 ['1' '66.9925725618676' 'present']
 ['15' '73.06524149114465' 'present']
 ['6' '73.1587777899343' 'marauded']
 ['5' '87.24464490566089' 'present']
 ['21' '89.33790023378755' 'marauded']
 ['16' '98.46527036244447' 'present']
 ['0' '109.55164626444943' 'present']
 ['21' '132.64887207288928' 'marauded']
 ['17' '142.13542555968775' 'marauded']
 ['8' '148.4792186101664' 'presentdestroyed']
 ['8' '155.27959919992873' 'present']
 ['14' '163.34351741025202' 'present']
 ['1' '172.87397259511735' 'present']
 ['8' '173.3027036373632' 'present']
 ['20' '174.97375403785935' 'marauded']
 ['16' '178.198574422103' 'destroyed']
 ['16' '179.73587156689945' 'presentdestroyed']
 ['1' '187.36918084544558' 'present']
 ['3' '188.9417277844355' 'present']
 ['4' '192.32954694716565' 'present']
 ['17' '199.7508108896392' 'marauded']
 ['20' '205.76860758068935' 'presentdestroyed']
 ['7' '207.4739433632824' 'present']
 ['1' '223.7989504846864' 'present']
 ['21' '224.70956347190395' 'present']
 ['14' '225.75270307868112' 'present']
 ['16' '233.39405543031398' 'marauded']
 ['15' '237.64516453172487' 'presentdestroyed']
 ['16' '244.92791593035167' 'present']
 ['13' '245.21337779296317' 'present']
 ['5' '260.71835946414745' 'present']
 ['4' '265.5330238998271' 'marauded']
 ['3' '265.56657229974815' 'destroyed']
 ['4' '265.86922672358963' 'presentdestroyed']
 ['0' '281.7967567863234' 'present']
 ['16' '286.83572584167894' 'marauded']
 ['1' '300.2970330101898' 'present']
 ['21' '304.7698675839655' 'present']
 ['13' '307.18805910889404' 'present']
 ['13' '309.9689283846986' 'marauded']
 ['0' '316.2798113925092' 'presentdestroyed']
 ['3' '316.92323486154186' 'present']
 ['19' '317.3370196314276' 'present']
 ['20' '318.9349310294161' 'present']
 ['6' '335.2069926020463' 'present']
 ['15' '347.3608846742951' 'present']
 ['5' '351.10662847824256' 'present']]","[['F202' '17.838346642558147' 'mated']
 ['F180' '45.908895858473265' 'mated']
 ['F121' '135.5032394712031' 'destroyed']
 ['F186' '144.21784848020357' 'destroyed']
 ['F74' '148.90491123671836' 'destroyed']
 ['F55' '154.81146241007454' 'absent']
 ['F147' '170.87707342638828' 'absent']
 ['F120' '202.98888709859614' 'destroyed']
 ['F215' '207.46082421756435' 'mated']
 ['F115' '224.03963778625553' 'absent']
 ['F206' '247.88921153242396' 'mated']
 ['F49' '280.1659961774944' 'mated']
 ['F214' '326.2198073041948' 'mated']
 ['F150' '333.9547314413271' 'absent']]",570.0,69.9717813134641,14.670103416919927,1264.0,213.44049108583727,45.28935761403469,436.0,73.1902919714185,15.545501199437869,9.0,0.8999999999999999,0.09000000000000002,58.0,2.6851851851851847,0.12431412894375864
19,0.054,8,360.24195553523623,"[['20' '8.594851279647724' 'marauded']
 ['13' '15.483605395838953' 'present']
 ['8' '27.168933535525152' 'present']
 ['18' '32.3270229965219' 'present']
 ['0' '56.730692034363365' 'present']
 ['14' '60.69067980558187' 'marauded']
 ['3' '67.07321547072914' 'presentdestroyed']
 ['7' '70.71108319724902' 'marauded']
 ['15' '77.60022596703094' 'presentdestroyed']
 ['1' '82.36404850282331' 'present']
 ['4' '88.14336671802204' 'present']
 ['17' '94.69614983501712' 'present']
 ['4' '95.3944410321805' 'present']
 ['14' '97.40124501224786' 'present']
 ['4' '100.82472621192818' 'present']
 ['18' '101.04610731723508' 'marauded']
 ['6' '101.52373367266718' 'presentdestroyed']
 ['15' '102.4403756073152' 'presentdestroyed']
 ['20' '120.41953054505001' 'present']
 ['3' '120.92881490843745' 'present']
 ['18' '126.41924214886501' 'present']
 ['6' '128.01229668502816' 'present']
 ['20' '129.3190828078152' 'marauded']
 ['5' '136.94894245239004' 'presentdestroyed']
 ['15' '146.40903665306757' 'marauded']
 ['3' '156.74356631601094' 'present']
 ['15' '160.82636095643102' 'present']
 ['20' '163.90726178548604' 'present']
 ['14' '183.5210151030797' 'present']
 ['6' '187.61834252325704' 'present']
 ['20' '189.0641132463823' 'marauded']
 ['8' '189.1114987471633' 'destroyed']
 ['15' '193.66212443858518' 'destroyed']
 ['7' '205.37377260336072' 'present']
 ['18' '207.2317193129994' 'present']
 ['16' '210.65825325160066' 'marauded']
 ['3' '220.32566252546414' 'marauded']
 ['15' '225.77053781741074' 'presentdestroyed']
 ['3' '231.2202693452019' 'present']
 ['0' '239.56408020715125' 'present']
 ['16' '251.16519232860725' 'marauded']
 ['0' '255.18860721228992' 'destroyed']
 ['7' '259.8808569785851' 'present']
 ['3' '265.0508862458323' 'present']
 ['1' '268.6280895211045' 'present']
 ['15' '271.87791514041805' 'present']
 ['0' '275.9002990326366' 'present']
 ['3' '275.9386605243745' 'present']
 ['21' '280.6847347024987' 'marauded']
 ['15' '292.2787605780061' 'marauded']
 ['16' '304.5137924164874' 'marauded']
 ['14' '318.06342718612666' 'present']
 ['17' '322.1758960592245' 'present']
 ['0' '327.344881059642' 'present']
 ['14' '327.8019370142969' 'present']]","[['F89' '28.73696430149709' 'mated']
 ['F92' '29.96473645746843' 'absent']
 ['F151' '33.967024374349094' 'mated']
 ['F78' '78.8837710097833' '']
 ['F167' '93.01796360068977' 'mated']
 ['F163' '101.38892693695715' 'destroyed']
 ['F207' '102.30537252183328' 'destroyed']
 ['F121' '135.52638761935125' 'destroyed']
 ['F45' '154.69210556808483' 'mated']
 ['F55' '166.880906854519' 'mated']
 ['F60' '169.12532121858644' 'mated']
 ['F147' '170.90022157453643' 'mated']
 ['F210' '193.84115204820782' 'destroyed']
 ['F133' '204.78186944687533' 'mated']
 ['F23' '215.5646631169872' 'destroyed']
 ['F50' '223.95518375777294' 'destroyed']
 ['F0' '287.89381028929057' 'absentdestroyed']]",569.0,70.4252386789394,14.880446473753873,1233.0,206.9819232302095,44.42291000817406,462.0,79.43234456238272,17.233694059112867,6.0,0.6,0.06000000000000001,56.0,2.592592592592592,0.12002743484224972
20,0.054,11,359.98082123780625,"[['7' '6.770874262686967' 'present']
 ['15' '7.742936492172958' 'present']
 ['7' '13.14294783422785' 'present']
 ['7' '13.544887351891857' 'marauded']
 ['4' '21.916384619900473' 'marauded']
 ['15' '45.3053464238782' 'present']
 ['15' '52.165405120867014' 'present']
 ['14' '55.7760372214006' 'present']
 ['14' '57.49351012034949' 'present']
 ['3' '60.57001571266987' 'present']
 ['6' '63.91872642205937' 'present']
 ['3' '79.66289144856987' 'present']
 ['19' '85.16609942968893' 'present']
 ['6' '85.54189243909906' 'present']
 ['16' '91.16401251074457' 'present']
 ['3' '99.11358554496557' 'present']
 ['4' '105.26364488240705' 'present']
 ['8' '107.5674971237018' 'present']
 ['15' '112.28522570763496' 'marauded']
 ['6' '116.25181254831918' 'presentdestroyed']
 ['21' '116.99555030223657' 'presentdestroyed']
 ['13' '117.77372097215206' 'presentdestroyed']
 ['19' '122.98682771911801' 'present']
 ['13' '124.53160669015082' 'present']
 ['15' '126.72743474930363' 'present']
 ['16' '145.167153218172' 'present']
 ['7' '151.89382479255713' 'present']
 ['5' '154.95748990311196' 'marauded']
 ['3' '155.96575687498395' 'presentdestroyed']
 ['16' '157.70262110209862' 'presentdestroyed']
 ['4' '159.8361831122271' 'destroyed']
 ['13' '160.90263103443263' 'destroyed']
 ['13' '163.25466175136503' 'present']
 ['16' '165.26166778982838' 'present']
 ['15' '167.59680357822646' 'present']
 ['19' '180.8933525798941' 'present']
 ['1' '188.4715634928314' 'present']
 ['8' '198.47857687393852' 'present']
 ['21' '213.083504152745' 'present']
 ['0' '215.03948618994872' 'marauded']
 ['14' '229.57974075817606' 'present']
 ['19' '240.63693189187603' 'present']
 ['19' '264.19674363154735' 'present']
 ['4' '271.6354016957013' 'present']
 ['17' '277.3537302874817' 'present']
 ['0' '283.5984374291639' 'marauded']
 ['4' '293.78310354039405' 'present']
 ['8' '299.38186292740636' 'marauded']
 ['16' '299.847685572701' 'presentdestroyed']
 ['19' '313.5603244741595' 'present']
 ['14' '316.0023864002043' 'present']
 ['0' '320.73745803173256' 'present']
 ['21' '334.04663572782613' 'marauded']
 ['6' '338.5124995229439' 'presentdestroyed']
 ['7' '352.933176599262' 'marauded']]","[['F146' '7.411122401944335' 'mated']
 ['F110' '115.97897101771542' 'destroyed']
 ['F32' '134.15547908068453' 'mated']
 ['F55' '154.76516611377824' 'absent']
 ['F97' '169.37235090725696' 'mated']
 ['F169' '187.10679170852956' 'mated']
 ['F90' '195.82434102941355' 'mated']
 ['F170' '197.1078298754055' 'mated']
 ['F69' '200.1739790389821' 'mated']
 ['F6' '208.11409017405578' 'absent']
 ['F96' '212.1928934642254' 'mated']
 ['F115' '224.06278593440368' 'mated']
 ['F127' '227.07276613654892' 'mated']
 ['F182' '231.27239603787655' 'mated']]",579.0,71.92303556418508,14.747098524008214,1341.0,228.1724127052879,48.950457019150214,320.0,54.333603946089994,11.94057500879043,18.0,1.8000000000000005,0.1800000000000001,88.0,4.0740740740740735,0.18861454046639203
21,0.054,5,360.0370915269443,"[['0' '13.740639427156367' 'present']
 ['19' '22.09781132383699' 'present']
 ['8' '43.203450576520446' 'present']
 ['17' '46.53502518076578' 'marauded']
 ['3' '61.99688545239336' 'present']
 ['18' '66.8190491613277' 'present']
 ['4' '86.20156204286' 'present']
 ['15' '88.44759445072896' 'present']
 ['15' '94.50825872860071' 'present']
 ['3' '99.15988184126188' 'present']
 ['13' '99.68595192676987' 'present']
 ['14' '100.84749551590578' 'present']
 ['5' '107.95511990896927' 'present']
 ['3' '109.1333309095299' 'present']
 ['0' '123.25134660860134' 'present']
 ['0' '136.17530144445985' 'present']
 ['20' '138.8356492820487' 'present']
 ['3' '146.7524845225409' 'marauded']
 ['0' '148.49826199679245' 'presentdestroyed']
 ['16' '148.56360532397724' 'presentdestroyed']
 ['5' '153.22536354319166' 'presentdestroyed']
 ['15' '154.54039579065707' 'present']
 ['4' '168.99236135650443' 'present']
 ['1' '171.72417145686734' 'marauded']
 ['8' '172.7540863600883' 'presentdestroyed']
 ['3' '181.09346587542205' 'present']
 ['4' '181.27556862498906' 'present']
 ['20' '194.01872047842633' 'present']
 ['18' '194.7363951060648' 'marauded']
 ['17' '202.54018529842048' 'present']
 ['17' '205.89404120401443' 'present']
 ['17' '214.67545849203916' 'present']
 ['0' '220.43460915966745' 'present']
 ['13' '220.85046614439477' 'present']
 ['16' '231.43340655941722' 'marauded']
 ['8' '233.13150264647444' 'presentdestroyed']
 ['0' '240.37209147542907' 'present']
 ['19' '241.14947643392512' 'present']
 ['3' '243.64377846678718' 'present']
 ['16' '247.47833523204645' 'marauded']
 ['7' '247.81966314592933' 'presentdestroyed']
 ['8' '248.07600044635126' 'presentdestroyed']
 ['15' '248.97721187237505' 'presentdestroyed']
 ['16' '249.4225779001697' 'destroyed']
 ['15' '254.473341454625' 'presentdestroyed']
 ['13' '256.6724068316203' 'present']
 ['4' '258.83722044830756' 'present']
 ['20' '260.2703793325827' 'marauded']
 ['13' '262.50464514796977' 'presentdestroyed']
 ['6' '262.65283088906506' 'presentdestroyed']
 ['6' '263.8698584291496' 'presentdestroyed']
 ['7' '264.3585946193806' 'presentdestroyed']
 ['8' '268.743232026642' 'marauded']
 ['20' '270.29826591669166' 'presentdestroyed']
 ['3' '272.73033248001656' 'presentdestroyed']
 ['16' '273.7360568461903' 'presentdestroyed']
 ['20' '280.88691182855234' 'marauded']
 ['4' '282.8339130015411' 'presentdestroyed']
 ['6' '290.8288999758288' 'marauded']
 ['6' '292.57235456024955' 'presentdestroyed']
 ['7' '292.8480093421545' 'presentdestroyed']
 ['6' '292.91260868265937' 'presentdestroyed']
 ['13' '299.39210032472124' 'present']
 ['0' '304.62488607639574' 'present']
 ['16' '306.5552438119597' 'present']
 ['18' '324.8447181841283' 'marauded']
 ['4' '326.0648650318272' 'presentdestroyed']
 ['13' '330.1393238175747' 'presentdestroyed']
 ['5' '352.2772264627231' 'present']
 ['8' '359.71817802481905' 'present']]","[['F78' '78.90691915793145' 'mated']
 ['F101' '96.11520735510933' 'absent']
 ['F85' '148.02112660882983' 'absentdestroyed']
 ['F74' '148.92805938486651' 'destroyed']
 ['F210' '193.86430019635597' 'mated']
 ['F144' '228.488894944101' 'mated']
 ['F40' '242.4709451495668' 'mated']
 ['F10' '261.24060662700947' 'destroyed']
 ['F188' '265.64753451898684' 'destroyed']
 ['F112' '303.9202026080464' 'mated']
 ['F161' '311.224484048847' 'absent']]",572.0,70.31967538675089,14.353321327621453,1289.0,217.5026661374907,46.90898036961116,385.0,67.60357149259697,14.910448697289644,12.0,1.2,0.12000000000000005,75.0,3.4722222222222214,0.16075102880658423
22,0.0,5,360.3589728487264,"[['0' '0.30479542744812466' 'present']
 ['7' '12.827576726173758' 'present']
 ['1' '13.368031557516264' 'present']
 ['5' '15.221088310476269' 'present']
 ['13' '22.61110163806914' 'marauded']
 ['0' '38.33670303889264' 'present']
 ['15' '40.66571975027357' 'present']
 ['17' '51.11751584382329' 'present']
 ['7' '52.931439283845094' 'present']
 ['5' '53.71113973937172' 'present']
 ['21' '60.37450706016401' 'present']
 ['21' '67.10493268014156' 'present']
 ['3' '69.9192099248772' 'present']
 ['7' '72.4659992339666' 'marauded']
 ['14' '79.80090252828393' 'destroyed']
 ['7' '81.20681169804698' 'present']
 ['19' '81.55847543893552' 'present']
 ['3' '87.43643441498679' 'present']
 ['17' '89.0301162647316' 'marauded']
 ['15' '110.16317689586899' 'present']
 ['0' '121.46004720192411' 'present']
 ['1' '126.71035979608499' 'marauded']
 ['16' '132.44417537030554' 'presentdestroyed']
 ['7' '140.83646390999124' 'present']
 ['21' '161.8222352403715' 'present']
 ['7' '162.87243607767584' 'present']
 ['21' '163.43119837915518' 'present']
 ['8' '163.55586142604386' 'present']
 ['3' '165.6502424963699' 'marauded']
 ['3' '168.41812389991304' 'destroyed']
 ['19' '175.52552192950904' 'present']
 ['6' '179.79699286925208' 'present']
 ['20' '188.41698194707905' 'present']
 ['21' '191.6389048169226' 'marauded']
 ['15' '197.6578921111378' 'presentdestroyed']
 ['8' '200.68929713851898' 'present']
 ['4' '204.03404664503418' 'present']
 ['19' '209.7782803004127' 'present']
 ['0' '215.6946355989209' 'marauded']
 ['17' '223.59160025865896' 'present']
 ['8' '230.22529001288504' 'marauded']
 ['3' '252.74534055996293' 'marauded']
 ['5' '272.05151362505035' 'present']
 ['0' '282.5019431707701' 'marauded']
 ['7' '294.6681009480206' 'present']
 ['6' '305.09936506105174' 'marauded']
 ['8' '309.11194402305625' 'destroyed']
 ['6' '317.7016012195101' 'present']
 ['0' '320.44838963885786' 'present']
 ['13' '329.995105883222' 'present']
 ['20' '331.1539203128717' 'present']
 ['1' '332.2055424484742' 'present']
 ['21' '335.0795468787425' 'present']
 ['7' '336.4394050940245' 'present']
 ['19' '356.9179179462989' 'present']]","[['F152' '28.427154856188135' 'destroyed']
 ['F37' '120.00702268733485' 'mated']
 ['F82' '136.83503777073798' 'absent']
 ['F70' '168.31245084077904' 'destroyed']
 ['F10' '261.2637547751576' 'mated']
 ['F211' '267.9349608060463' 'mated']
 ['F205' '275.3866787350904' 'mated']
 ['F28' '315.4218072875202' 'mated']]",569.0,71.56334555560905,14.931645062535294,1335.0,221.6724692215231,47.16805682892026,383.0,66.83091168497802,14.712675065228838,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,15,360.08346669993574,"[['21' '7.00117634732724' 'present']
 ['15' '14.13206993124053' 'present']
 ['8' '25.388018469347163' 'present']
 ['8' '41.6454981655905' 'present']
 ['20' '48.58684413796453' 'present']
 ['5' '52.716717973493786' 'present']
 ['15' '73.59286665002153' 'present']
 ['20' '76.28344130778572' 'present']
 ['19' '85.29993649820754' 'present']
 ['14' '89.19757543979219' 'present']
 ['16' '98.51156665874078' 'present']
 ['14' '109.06535256459232' 'marauded']
 ['20' '111.8542629113237' 'presentdestroyed']
 ['15' '113.76767248085422' 'destroyed']
 ['6' '127.7624312523792' 'present']
 ['4' '135.57470117452374' 'present']
 ['15' '141.37066529582103' 'marauded']
 ['6' '153.84206969722752' 'present']
 ['8' '158.6854877897448' 'marauded']
 ['16' '161.32831534080682' 'presentdestroyed']
 ['21' '164.9154541619436' 'presentdestroyed']
 ['3' '165.6039462000736' 'destroyed']
 ['20' '168.27777216163915' 'marauded']
 ['3' '169.59815376208067' 'destroyed']
 ['7' '169.76033939358456' 'presentdestroyed']
 ['21' '180.19713153668613' 'present']
 ['15' '180.81109056477095' 'present']
 ['6' '180.93943530880486' 'present']
 ['17' '182.96643103101545' 'present']
 ['14' '183.567311399376' 'present']
 ['20' '185.32122660776952' 'present']
 ['5' '188.19410523121647' 'present']
 ['1' '191.67246841220708' 'present']
 ['8' '201.1185856887694' 'present']
 ['5' '211.79485835408667' 'present']
 ['7' '213.902370727035' 'present']
 ['0' '227.5904505641599' 'present']
 ['16' '231.7864402489469' 'present']
 ['3' '233.3294196878661' 'present']
 ['7' '240.8303517119378' 'present']
 ['4' '241.17578366777425' 'marauded']
 ['16' '252.32226329392964' 'present']
 ['13' '259.70861248013694' 'present']
 ['3' '264.8530905268541' 'present']
 ['6' '271.89635724383976' 'present']
 ['20' '278.2089910221151' 'present']
 ['4' '287.1254855637253' 'present']
 ['5' '290.70286469846843' 'present']
 ['3' '291.5558723788462' 'present']
 ['6' '293.18205392865787' 'present']
 ['1' '297.68724996189076' 'present']
 ['14' '300.02631723791967' 'present']
 ['7' '328.1881400440481' 'present']
 ['21' '338.1768459315418' 'marauded']
 ['3' '341.9249370164964' 'presentdestroyed']
 ['21' '359.3380490921675' 'present']]","[['F30' '82.11965584049491' 'mated']
 ['F12' '119.6028989874153' 'mated']
 ['F197' '134.3347937036129' 'mated']
 ['F186' '144.26414477649988' 'destroyed']
 ['F51' '148.12259510162477' 'destroyed']
 ['F178' '151.362375210171' 'mated']
 ['F155' '152.37779870656286' 'mated']
 ['F11' '155.07423959624202' 'mated']
 ['F87' '197.31540497268497' 'mated']
 ['F174' '201.6857251338827' 'absent']
 ['F142' '210.01617110214477' 'mated']
 ['F50' '224.00148005406925' 'mated']
 ['F182' '231.22609974158024' 'absent']
 ['F15' '232.43280495768946' 'mated']
 ['F188' '265.670682667135' 'mated']
 ['F0' '287.9169584374387' 'mated']
 ['F86' '307.0722743737563' 'mated']
 ['F19' '323.40374963194336' 'mated']
 ['F26' '337.56109775984703' 'mated']]",556.0,74.1707814113213,15.79492891374776,1468.0,249.3560046402156,53.18044182459784,213.0,36.59137415369609,8.203584196562133,0.0,0.0,0.0,0.0,0.0,0.0
